股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251205,4.94,4.97,4.81,4.95,4.97,-0.02,-0.4024,3180996.4,1552889.664,3.2738,4.9138,1.2,,,0.336,0.1721,0.2075,0.0,,1193070.9471,971639.9629,647358.8838,5905701.1881,4809617.8164,5.47,4.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251204,4.96,5.07,4.91,4.97,5.01,-0.04,-0.7984,2620008.93,1302590.182,2.6965,4.0472,0.9,,,0.3374,0.1728,0.2083,0.0,,1193070.9471,971639.9629,647358.8838,5929562.6071,4829050.6156,5.51,4.51,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251203,5.22,5.23,5.0,5.01,5.2,-0.19,-3.6538,2792336.1,1419297.667,2.8738,4.3134,1.01,,,0.3401,0.1742,0.21,0.0,,1193070.9471,971639.9629,647358.8838,5977285.445,4867916.2141,5.72,4.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251202,5.24,5.26,5.18,5.2,5.2,0.0,0.0,1686909.29,880080.038,1.7361,2.6058,0.64,,,0.353,0.1808,0.2179,0.0,,1193070.9471,971639.9629,647358.8838,6203968.9249,5052527.8071,5.72,4.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251201,5.3,5.34,5.17,5.2,5.38,-0.18,-3.3457,3212116.25,1684908.905,3.3059,4.9619,1.48,,,0.353,0.1808,0.2179,0.0,,1193070.9471,971639.9629,647358.8838,6203968.9249,5052527.8071,5.92,4.84,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251128,5.41,5.48,5.27,5.38,5.47,-0.09,-1.6453,2953635.76,1579226.789,3.0398,4.5626,1.61,,,0.3652,0.187,0.2255,0.0,,1193070.9471,971639.9629,647358.8838,6418721.6954,5227423.0004,6.02,4.92,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251127,5.6,5.65,5.37,5.47,5.89,-0.42,-7.1307,3961433.24,2181600.717,4.0771,6.1194,2.76,,,0.3713,0.1902,0.2293,0.0,,1193070.9471,971639.9629,647358.8838,6526098.0806,5314870.5971,6.48,5.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251126,6.03,6.06,5.88,5.89,6.04,-0.15,-2.4834,2005217.22,1192429.529,2.0637,3.0975,1.62,,,0.3998,0.2048,0.2469,0.0,,1193070.9471,971639.9629,647358.8838,7027187.8784,5722959.3815,6.64,5.44,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251125,6.05,6.1,6.01,6.04,6.04,0.0,0.0,960658.4,581041.097,0.9887,1.484,0.72,,,0.41,0.21,0.2531,0.0,,1193070.9471,971639.9629,647358.8838,7206148.5205,5868705.3759,6.64,5.44,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251124,6.06,6.13,6.04,6.04,6.06,-0.02,-0.33,1006978.04,612019.543,1.0364,1.5555,0.77,,,0.41,0.21,0.2531,0.0,,1193070.9471,971639.9629,647358.8838,7206148.5205,5868705.3759,6.67,5.45,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251121,6.12,6.19,6.06,6.06,6.2,-0.14,-2.2581,1231018.91,752393.756,1.2669,1.9016,0.95,,,0.4114,0.2107,0.254,0.0,,1193070.9471,971639.9629,647358.8838,7230009.9394,5888138.1752,6.82,5.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251120,6.06,6.29,6.02,6.2,6.06,0.14,2.3102,1962248.31,1211557.177,2.0195,3.0312,1.86,,,0.4209,0.2155,0.2598,0.0,,1193070.9471,971639.9629,647358.8838,7397039.872,6024167.77,6.67,5.45,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251119,6.12,6.13,6.04,6.06,6.13,-0.07,-1.1419,1024094.2,622029.495,1.054,1.582,1.0,,,0.4114,0.2107,0.254,0.0,,1193070.9471,971639.9629,647358.8838,7230009.9394,5888138.1752,6.74,5.52,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251118,6.26,6.27,6.12,6.13,6.26,-0.13,-2.0767,1461830.5,901746.513,1.5045,2.2581,1.61,,,0.4161,0.2131,0.2569,0.0,,1193070.9471,971639.9629,647358.8838,7313524.9057,5956152.9726,6.89,5.63,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251117,6.25,6.29,6.24,6.26,6.27,-0.01,-0.1595,841324.65,527202.319,0.8659,1.2996,0.89,,,0.4249,0.2176,0.2624,0.0,,1193070.9471,971639.9629,647358.8838,7468624.1288,6082466.1678,6.9,5.64,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251114,6.25,6.32,6.25,6.27,6.28,-0.01,-0.1592,1182180.67,743739.695,1.2167,1.8262,1.38,,,0.4256,0.218,0.2628,0.0,,1193070.9471,971639.9629,647358.8838,7480554.8383,6092182.5674,6.91,5.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251113,6.24,6.28,6.22,6.28,6.26,0.02,0.3195,763515.74,477638.822,0.7858,1.1794,0.86,,,0.4263,0.2183,0.2632,0.0,,1193070.9471,971639.9629,647358.8838,7492485.5478,6101898.967,6.89,5.63,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251112,6.31,6.33,6.24,6.26,6.28,-0.02,-0.3185,860610.61,540093.753,0.8857,1.3294,1.01,,,0.4249,0.2176,0.2624,0.0,,1193070.9471,971639.9629,647358.8838,7468624.1288,6082466.1678,6.91,5.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251111,6.24,6.31,6.23,6.28,6.26,0.02,0.3195,906104.54,568430.823,0.9326,1.3997,1.02,,,0.4263,0.2183,0.2632,0.0,,1193070.9471,971639.9629,647358.8838,7492485.5478,6101898.967,6.89,5.63,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251110,6.17,6.26,6.16,6.26,6.18,0.08,1.2945,1031199.13,641296.734,1.0613,1.5929,1.26,,,0.4249,0.2176,0.2624,0.0,,1193070.9471,971639.9629,647358.8838,7468624.1288,6082466.1678,6.8,5.56,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251107,6.17,6.22,6.15,6.18,6.18,0.0,0.0,733081.92,453507.99,0.7545,1.1324,0.87,,,0.4195,0.2149,0.259,0.0,,1193070.9471,971639.9629,647358.8838,7373178.4531,6004734.9707,6.8,5.56,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251106,6.2,6.22,6.17,6.18,6.22,-0.04,-0.6431,889218.53,550107.118,0.9152,1.3736,1.1,,,0.4195,0.2149,0.259,0.0,,1193070.9471,971639.9629,647358.8838,7373178.4531,6004734.9707,6.84,5.6,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251105,6.2,6.24,6.16,6.22,6.23,-0.01,-0.1605,692007.28,429343.47,0.7122,1.069,0.82,,,0.4222,0.2162,0.2607,0.0,,1193070.9471,971639.9629,647358.8838,7420901.291,6043600.5692,6.85,5.61,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251104,6.28,6.3,6.21,6.23,6.3,-0.07,-1.1111,1077372.5,672486.858,1.1088,1.6643,1.33,,,0.4229,0.2166,0.2611,0.0,,1193070.9471,971639.9629,647358.8838,7432832.0004,6053316.9689,6.93,5.67,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251103,6.28,6.32,6.26,6.3,6.27,0.03,0.4785,689571.0,433621.136,0.7097,1.0652,0.78,,,0.4277,0.219,0.264,0.0,,1193070.9471,971639.9629,647358.8838,7516346.9667,6121331.7663,6.9,5.64,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251031,6.24,6.3,6.2,6.27,6.27,0.0,0.0,845102.09,529341.765,0.8698,1.3055,0.98,,,0.4256,0.218,0.2628,0.0,,1193070.9471,971639.9629,647358.8838,7480554.8383,6092182.5674,6.9,5.64,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251030,6.31,6.32,6.26,6.27,6.31,-0.04,-0.6339,737459.11,463346.536,0.759,1.1392,0.85,,,0.3908,0.218,0.2447,0.0,,1193070.9471,971639.9629,647358.8838,7480554.8383,6092182.5674,6.94,5.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251029,6.26,6.32,6.24,6.31,6.27,0.04,0.638,857160.82,539296.509,0.8822,1.3241,1.01,,,0.3932,0.2194,0.2462,0.0,,1193070.9471,971639.9629,647358.8838,7528277.6762,6131048.1659,6.9,5.64,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251028,6.32,6.33,6.26,6.27,6.32,-0.05,-0.7911,917900.19,577519.765,0.9447,1.4179,1.06,,,0.3908,0.218,0.2447,0.0,,1193070.9471,971639.9629,647358.8838,7480554.8383,6092182.5674,6.95,5.69,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251027,6.37,6.38,6.31,6.32,6.36,-0.04,-0.6289,1053944.09,667073.659,1.0847,1.6281,1.27,,,0.3939,0.2197,0.2466,0.0,,1193070.9471,971639.9629,647358.8838,7540208.3857,6140764.5655,7.0,5.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251024,6.36,6.39,6.34,6.36,6.38,-0.02,-0.3135,738578.63,469613.402,0.7601,1.1409,0.76,,,0.3964,0.2211,0.2482,0.0,,1193070.9471,971639.9629,647358.8838,7587931.2236,6179630.164,7.02,5.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251023,6.41,6.43,6.33,6.38,6.38,0.0,0.0,753668.63,479621.653,0.7757,1.1642,0.68,,,0.3976,0.2218,0.249,0.0,,1193070.9471,971639.9629,647358.8838,7611792.6425,6199062.9633,7.02,5.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251022,6.36,6.44,6.35,6.38,6.4,-0.02,-0.3125,780302.49,498606.559,0.8031,1.2054,0.6,,,0.3976,0.2218,0.249,0.0,,1193070.9471,971639.9629,647358.8838,7611792.6425,6199062.9633,7.04,5.76,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251021,6.33,6.41,6.31,6.4,6.34,0.06,0.9464,1019035.23,650370.893,1.0488,1.5741,0.69,,,0.3989,0.2225,0.2498,0.0,,1193070.9471,971639.9629,647358.8838,7635654.0614,6218495.7626,6.97,5.71,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251020,6.33,6.35,6.3,6.34,6.32,0.02,0.3165,868612.8,549071.835,0.894,1.3418,0.5,,,0.3951,0.2204,0.2474,0.0,,1193070.9471,971639.9629,647358.8838,7564069.8046,6160197.3648,6.95,5.69,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251017,6.39,6.43,6.31,6.32,6.4,-0.08,-1.25,1429013.29,909191.87,1.4707,2.2075,0.81,,,0.3939,0.2197,0.2466,0.0,,1193070.9471,971639.9629,647358.8838,7540208.3857,6140764.5655,7.04,5.76,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251016,6.47,6.48,6.38,6.4,6.49,-0.09,-1.3867,1434724.25,921148.581,1.4766,2.2163,,,,0.3989,0.2225,0.2498,0.0,,1193070.9471,971639.9629,647358.8838,7635654.0614,6218495.7626,7.14,5.84,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251015,6.52,6.57,6.42,6.49,6.53,-0.04,-0.6126,1766066.12,1144865.927,1.8176,2.7281,0.89,,,0.4045,0.2256,0.2533,0.0,,1193070.9471,971639.9629,647358.8838,7743030.4467,6305943.3592,7.18,5.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251014,6.57,6.69,6.52,6.53,6.57,-0.04,-0.6088,1913064.11,1262009.198,1.9689,2.9552,0.99,,,0.407,0.227,0.2548,0.0,,1193070.9471,971639.9629,647358.8838,7790753.2846,6344808.9577,7.23,5.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251013,6.52,6.63,6.47,6.57,6.75,-0.18,-2.6667,2177742.92,1425261.306,2.2413,3.364,1.21,,,0.4094,0.2284,0.2564,0.0,,1193070.9471,971639.9629,647358.8838,7838476.1224,6383674.5563,7.43,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251010,6.72,6.89,6.72,6.75,6.79,-0.04,-0.5891,1548340.35,1050128.72,1.5935,2.3918,0.89,,,0.4207,0.2347,0.2634,0.0,,1193070.9471,971639.9629,647358.8838,8053228.8929,6558569.7496,7.47,6.11,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20251009,6.8,6.81,6.6,6.79,6.89,-0.1,-1.4514,2523403.39,1690536.827,2.5971,3.898,1.64,,,0.4232,0.2361,0.265,0.0,,1193070.9471,971639.9629,647358.8838,8100951.7308,6597435.3481,7.58,6.2,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250930,6.8,6.93,6.76,6.89,6.81,0.08,1.1747,1763048.82,1211551.715,1.8145,2.7234,1.13,,,0.4294,0.2395,0.2689,0.0,,1193070.9471,971639.9629,647358.8838,8220258.8255,6694599.3444,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250929,6.78,6.87,6.65,6.81,6.8,0.01,0.1471,1634571.95,1102204.585,1.6823,2.525,0.97,,,0.4244,0.2368,0.2658,0.0,,1193070.9471,971639.9629,647358.8838,8124813.1498,6616868.1473,7.48,6.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250926,6.76,6.98,6.73,6.8,6.8,0.0,0.0,1509024.13,1034089.811,1.5531,2.331,0.78,,,0.4238,0.2364,0.2654,0.0,,1193070.9471,971639.9629,647358.8838,8112882.4403,6607151.7477,7.48,6.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250925,6.83,6.9,6.76,6.8,6.84,-0.04,-0.5848,1234019.75,840051.757,1.27,1.9062,0.56,,,0.4238,0.2364,0.2654,0.0,,1193070.9471,971639.9629,647358.8838,8112882.4403,6607151.7477,7.52,6.16,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250924,6.71,6.94,6.69,6.84,6.76,0.08,1.1834,1571675.16,1075298.493,1.6175,2.4278,0.71,,,0.4263,0.2378,0.2669,0.0,,1193070.9471,971639.9629,647358.8838,8160605.2782,6646017.3462,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250923,6.94,6.95,6.68,6.76,7.0,-0.24,-3.4286,1845203.37,1250871.499,1.8991,2.8504,0.81,,,0.4213,0.235,0.2638,0.0,,1193070.9471,971639.9629,647358.8838,8065159.6024,6568286.1492,7.7,6.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250922,6.9,7.1,6.83,7.0,6.98,0.02,0.2865,2259038.66,1573171.75,2.325,3.4896,0.99,,,0.4362,0.2434,0.2732,0.0,,1193070.9471,971639.9629,647358.8838,8351496.6297,6801479.7403,7.68,6.28,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250919,6.75,7.04,6.68,6.98,6.77,0.21,3.1019,2733151.85,1881123.059,2.8129,4.222,1.14,,,0.435,0.2427,0.2724,0.0,,1193070.9471,971639.9629,647358.8838,8327635.2108,6782046.941,7.45,6.09,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250918,6.98,6.99,6.72,6.77,7.05,-0.28,-3.9716,2552968.64,1748915.147,2.6275,3.9437,1.18,,,0.4219,0.2354,0.2642,0.0,,1193070.9471,971639.9629,647358.8838,8077090.3119,6578002.5488,7.76,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250917,7.03,7.08,6.93,7.05,7.04,0.01,0.142,1663639.87,1165912.724,1.7122,2.5699,0.78,,,0.4394,0.2451,0.2751,0.0,,1193070.9471,971639.9629,647358.8838,8411150.1771,6850061.7384,7.74,6.34,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250916,6.95,7.05,6.89,7.04,6.97,0.07,1.0043,2226805.38,1553899.604,2.2918,3.4398,1.06,,,0.4387,0.2447,0.2747,0.0,,1193070.9471,971639.9629,647358.8838,8399219.4676,6840345.3388,7.67,6.27,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250915,6.92,7.04,6.82,6.97,6.94,0.03,0.4323,2289230.25,1584580.818,2.356,3.5363,1.08,,,0.4344,0.2423,0.272,0.0,,1193070.9471,971639.9629,647358.8838,8315704.5013,6772330.5414,7.63,6.25,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250912,6.83,7.14,6.83,6.94,6.83,0.11,1.6105,3220891.59,2235885.454,3.3149,4.9754,1.89,,,0.4325,0.2413,0.2708,0.0,,1193070.9471,971639.9629,647358.8838,8279912.3729,6743181.3425,7.51,6.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250911,6.82,6.84,6.73,6.83,6.86,-0.03,-0.4373,1462904.75,992115.321,1.5056,2.2598,0.85,,,0.4256,0.2374,0.2665,0.0,,1193070.9471,971639.9629,647358.8838,8148674.5687,6636300.9466,7.55,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250910,6.81,6.86,6.76,6.86,6.86,0.0,0.0,1397196.76,950570.519,1.438,2.1583,0.78,,,0.4275,0.2385,0.2677,0.0,,1193070.9471,971639.9629,647358.8838,8184466.6971,6665450.1455,7.55,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250909,6.79,6.91,6.74,6.86,6.76,0.1,1.4793,2179398.04,1494592.694,2.243,3.3666,1.23,,,0.4275,0.2385,0.2677,0.0,,1193070.9471,971639.9629,647358.8838,8184466.6971,6665450.1455,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250908,6.72,6.89,6.72,6.76,6.59,0.17,2.5797,2320377.15,1572093.121,2.3881,3.5844,1.46,,,0.4213,0.235,0.2638,0.0,,1193070.9471,971639.9629,647358.8838,8065159.6024,6568286.1492,7.25,5.93,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250905,6.53,6.59,6.49,6.59,6.53,0.06,0.9188,1171091.43,766112.847,1.2053,1.809,0.67,,,0.4107,0.2291,0.2572,0.0,,1193070.9471,971639.9629,647358.8838,7862337.5414,6403107.3555,7.18,5.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250904,6.59,6.6,6.48,6.53,6.58,-0.05,-0.7599,1537225.19,1005294.604,1.5821,2.3746,0.83,,,0.407,0.227,0.2548,0.0,,1193070.9471,971639.9629,647358.8838,7790753.2846,6344808.9577,7.24,5.92,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250903,6.75,6.79,6.56,6.58,6.72,-0.14,-2.0833,1745942.62,1158963.334,1.7969,2.697,0.83,,,0.4101,0.2288,0.2568,0.0,,1193070.9471,971639.9629,647358.8838,7850406.8319,6393390.9559,7.39,6.05,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250902,6.8,6.89,6.68,6.72,6.81,-0.09,-1.3216,2060249.78,1394222.969,2.1204,3.1825,0.8,,,0.4188,0.2336,0.2622,0.0,,1193070.9471,971639.9629,647358.8838,8017436.7645,6529420.5507,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250901,6.76,6.86,6.7,6.81,6.79,0.02,0.2946,1406825.43,953846.377,1.4479,2.1732,0.36,,,0.4244,0.2368,0.2658,0.0,,1193070.9471,971639.9629,647358.8838,8124813.1498,6616868.1473,7.47,6.11,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250829,6.89,6.92,6.78,6.79,6.77,0.02,0.2954,1979392.54,1354532.777,2.0372,3.0576,0.53,,,0.4232,0.2361,0.265,0.0,,1193070.9471,971639.9629,647358.8838,8100951.7308,6597435.3481,7.45,6.09,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250828,6.75,6.81,6.62,6.77,6.74,0.03,0.4451,2119088.52,1425708.353,2.1809,3.2734,0.59,,,0.4219,0.2354,0.2642,0.0,,1193070.9471,971639.9629,647358.8838,8077090.3119,6578002.5488,7.41,6.07,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250827,6.95,7.01,6.74,6.74,6.99,-0.25,-3.5765,2976152.2,2042648.128,3.063,4.5974,0.92,,,0.42,0.2343,0.263,0.0,,1193070.9471,971639.9629,647358.8838,8041298.1835,6548853.3499,7.69,6.29,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250826,6.98,7.03,6.9,6.99,7.16,-0.17,-2.3743,4379464.06,3051239.669,4.5073,6.7651,1.63,,,0.4356,0.243,0.2728,0.0,,1193070.9471,971639.9629,647358.8838,8339565.9202,6791763.3407,7.88,6.44,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250825,6.66,7.22,6.65,7.16,6.56,0.6,9.1463,7923897.9,5619264.696,8.1552,12.2403,5.74,,,0.4462,0.2489,0.2794,0.0,,1193070.9471,971639.9629,647358.8838,8542387.9812,6956942.1344,7.22,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250822,6.56,6.56,6.51,6.56,6.56,0.0,0.0,1307699.44,854125.575,1.3458,2.0199,0.91,,,0.3978,0.2281,0.2449,0.0,,1193070.9471,971681.279,647400.1999,7826545.413,6374229.1902,7.22,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250821,6.55,6.59,6.53,6.56,6.55,0.01,0.1527,1294784.3,850028.798,1.3325,2.0,0.91,,,0.3978,0.2281,0.2449,0.0,,1193070.9471,971681.279,647400.1999,7826545.413,6374229.1902,7.21,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250820,6.52,6.6,6.49,6.55,6.53,0.02,0.3063,1299582.3,847768.491,1.3375,2.0074,0.98,,,0.3972,0.2277,0.2445,0.0,,1193070.9471,971681.279,647400.1999,7814614.7035,6364512.3775,7.18,5.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250819,6.54,6.61,6.51,6.53,6.5,0.03,0.4615,1624186.52,1066264.304,1.6715,2.5088,1.42,,,0.396,0.227,0.2438,0.0,,1193070.9471,971681.279,647400.1999,7790753.2846,6345078.7519,7.15,5.85,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250818,6.53,6.56,6.48,6.5,6.53,-0.03,-0.4594,1381625.42,898811.495,1.4219,2.1341,1.34,,,0.3942,0.226,0.2427,0.0,,1193070.9471,971681.279,647400.1999,7754961.1562,6315928.3135,7.18,5.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250815,6.43,6.59,6.42,6.53,6.43,0.1,1.5552,1595368.35,1041380.521,1.6419,2.4643,1.95,,,0.396,0.227,0.2438,0.0,,1193070.9471,971681.279,647400.1999,7790753.2846,6345078.7519,7.07,5.79,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250814,6.46,6.55,6.43,6.43,6.46,-0.03,-0.4644,1201423.07,779372.848,1.2364,1.8558,1.64,,,0.39,0.2235,0.2401,0.0,,1193070.9471,971681.279,647400.1999,7671446.1899,6247910.624,7.11,5.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250813,6.48,6.5,6.43,6.46,6.47,-0.01,-0.1546,810742.21,524044.608,0.8344,1.2523,1.19,,,0.3918,0.2246,0.2412,0.0,,1193070.9471,971681.279,647400.1999,7707238.3183,6277061.0623,7.12,5.82,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250812,6.46,6.5,6.45,6.47,6.48,-0.01,-0.1543,734217.61,475510.584,0.7556,1.1341,1.1,,,0.3924,0.2249,0.2415,0.0,,1193070.9471,971681.279,647400.1999,7719169.0277,6286777.8751,7.13,5.83,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250811,6.48,6.52,6.47,6.48,6.45,0.03,0.4651,821788.78,533689.824,0.8457,1.2694,1.32,,,0.393,0.2253,0.2419,0.0,,1193070.9471,971681.279,647400.1999,7731099.7372,6296494.6879,7.1,5.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250808,6.46,6.47,6.42,6.45,6.47,-0.02,-0.3091,514307.38,331191.661,0.5293,0.7944,0.73,,,0.3912,0.2242,0.2408,0.0,,1193070.9471,971681.279,647400.1999,7695307.6088,6267344.2496,7.12,5.82,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250807,6.43,6.48,6.4,6.47,6.44,0.03,0.4658,776038.31,500342.603,0.7987,1.1987,0.77,,,0.3924,0.2249,0.2415,0.0,,1193070.9471,971681.279,647400.1999,7719169.0277,6286777.8751,7.08,5.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250806,6.43,6.45,6.4,6.44,6.45,-0.01,-0.155,568470.05,365204.938,0.585,0.8781,0.47,,,0.3906,0.2239,0.2404,0.0,,1193070.9471,971681.279,647400.1999,7683376.8993,6257627.4368,7.1,5.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250805,6.41,6.45,6.39,6.45,6.41,0.04,0.624,652634.13,419615.794,0.6717,1.0081,0.51,,,0.3912,0.2242,0.2408,0.0,,1193070.9471,971681.279,647400.1999,7695307.6088,6267344.2496,7.05,5.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250804,6.37,6.41,6.35,6.41,6.39,0.02,0.313,590303.69,376646.7,0.6075,0.9118,0.42,,,0.3887,0.2228,0.2393,0.0,,1193070.9471,971681.279,647400.1999,7647584.7709,6228476.9984,7.03,5.75,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250801,6.44,6.46,6.39,6.39,6.44,-0.05,-0.7764,923603.71,592783.868,0.9505,1.4266,0.63,,,0.3875,0.2222,0.2386,0.0,,1193070.9471,971681.279,647400.1999,7623723.352,6209043.3728,7.08,5.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250731,6.67,6.68,6.42,6.44,6.7,-0.26,-3.8806,2299510.72,1496029.078,2.3665,3.5519,1.68,,,0.3906,0.2239,0.2404,0.0,,1193070.9471,971681.279,647400.1999,7683376.8993,6257627.4368,7.37,6.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250730,6.8,6.88,6.69,6.7,6.81,-0.11,-1.6153,1589277.96,1079201.559,1.6356,2.4549,1.14,,,0.4063,0.2329,0.2501,0.0,,1193070.9471,971681.279,647400.1999,7993575.3456,6510264.5693,7.49,6.13,181.704
