股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250729,6.76,6.81,6.7,6.81,6.79,0.02,0.2946,993478.99,672095.323,1.0224,1.5346,0.67,,,0.413,0.2368,0.2542,0.0,,1193070.9471,971681.279,647400.1999,8124813.1498,6617149.51,7.47,6.11,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250728,6.78,6.84,6.68,6.79,6.78,0.01,0.1475,1194041.53,808397.624,1.2288,1.8444,0.85,,,0.4118,0.2361,0.2535,0.0,,1193070.9471,971681.279,647400.1999,8100951.7308,6597715.8844,7.46,6.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250725,6.81,6.84,6.76,6.78,6.81,-0.03,-0.4405,1235949.26,838988.937,1.272,1.9091,0.97,,,0.4112,0.2357,0.2531,0.0,,1193070.9471,971681.279,647400.1999,8089021.0213,6587999.0716,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250724,6.7,6.84,6.67,6.81,6.72,0.09,1.3393,1842329.87,1250384.461,1.896,2.8457,1.76,,,0.413,0.2368,0.2542,0.0,,1193070.9471,971681.279,647400.1999,8124813.1498,6617149.51,7.39,6.05,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250723,6.73,6.83,6.68,6.72,6.7,0.02,0.2985,1706754.31,1152841.043,1.7565,2.6363,1.96,,,0.4075,0.2336,0.2509,0.0,,1193070.9471,971681.279,647400.1999,8017436.7645,6529698.1949,7.37,6.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250722,6.61,6.72,6.53,6.7,6.6,0.1,1.5152,1488010.4,987611.725,1.5314,2.2984,1.69,,,0.4063,0.2329,0.2501,0.0,,1193070.9471,971681.279,647400.1999,7993575.3456,6510264.5693,7.26,5.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250721,6.56,6.61,6.55,6.6,6.57,0.03,0.4566,744110.98,490610.467,0.7658,1.1494,0.77,,,0.4003,0.2295,0.2464,0.0,,1193070.9471,971681.279,647400.1999,7874268.2509,6413096.4414,7.23,5.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250718,6.57,6.59,6.54,6.57,6.56,0.01,0.1524,574030.03,376631.218,0.5908,0.8867,0.49,,,0.3984,0.2284,0.2453,0.0,,1193070.9471,971681.279,647400.1999,7838476.1224,6383946.003,7.22,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250717,6.56,6.59,6.51,6.56,6.56,0.0,0.0,709663.7,464455.717,0.7303,1.0962,0.46,,,0.3978,0.2281,0.2449,0.0,,1193070.9471,971681.279,647400.1999,7826545.413,6374229.1902,7.22,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250716,6.55,6.65,6.53,6.56,6.6,-0.04,-0.6061,849081.16,558859.431,0.8738,1.3115,0.56,,,0.3978,0.2281,0.2449,0.0,,1193070.9471,971681.279,647400.1999,7826545.413,6374229.1902,7.26,5.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250715,6.64,6.65,6.46,6.6,6.66,-0.06,-0.9009,1521320.47,995641.915,1.5657,2.3499,1.08,,,0.4003,0.2295,0.2464,0.0,,1193070.9471,971681.279,647400.1999,7874268.2509,6413096.4414,7.33,5.99,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250714,6.73,6.79,6.63,6.66,6.76,-0.1,-1.4793,1205525.25,804732.025,1.2407,1.8621,0.86,,,0.4039,0.2315,0.2486,0.0,,1193070.9471,971681.279,647400.1999,7945852.5077,6471397.3181,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250711,6.75,6.79,6.68,6.76,6.76,0.0,0.0,1628706.59,1099511.183,1.6762,2.5158,1.32,,,0.41,0.235,0.2524,0.0,,1193070.9471,971681.279,647400.1999,8065159.6024,6568565.446,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250710,6.52,6.87,6.51,6.76,6.54,0.22,3.3639,2517029.13,1686568.539,2.5904,3.8879,2.81,,,0.41,0.235,0.2524,0.0,,1193070.9471,971681.279,647400.1999,8065159.6024,6568565.446,7.19,5.89,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250709,6.54,6.58,6.52,6.54,6.56,-0.02,-0.3049,735916.57,481726.01,0.7574,1.1367,0.73,,,0.3966,0.2274,0.2442,0.0,,1193070.9471,971681.279,647400.1999,7802683.994,6354795.5647,7.22,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250708,6.51,6.58,6.47,6.56,6.52,0.04,0.6135,934783.26,610035.074,0.962,1.4439,0.99,,,0.3978,0.2281,0.2449,0.0,,1193070.9471,971681.279,647400.1999,7826545.413,6374229.1902,7.17,5.87,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250707,6.44,6.59,6.44,6.52,6.44,0.08,1.2422,1205381.48,788025.611,1.2405,1.8619,1.47,,,0.3954,0.2267,0.2434,0.0,,1193070.9471,971681.279,647400.1999,7778822.5751,6335361.9391,7.08,5.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250704,6.48,6.52,6.41,6.44,6.46,-0.02,-0.3096,786688.47,507693.643,0.8096,1.2152,0.96,,,0.3906,0.2239,0.2404,0.0,,1193070.9471,971681.279,647400.1999,7683376.8993,6257627.4368,7.11,5.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250703,6.48,6.55,6.44,6.46,6.5,-0.04,-0.6154,810140.12,524884.085,0.8338,1.2514,1.02,,,0.3918,0.2246,0.2412,0.0,,1193070.9471,971681.279,647400.1999,7707238.3183,6277061.0623,7.15,5.85,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250702,6.36,6.52,6.34,6.5,6.35,0.15,2.3622,1310859.04,843883.002,1.3491,2.0248,1.89,,,0.3942,0.226,0.2427,0.0,,1193070.9471,971681.279,647400.1999,7754961.1562,6315928.3135,6.99,5.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250701,6.42,6.42,6.31,6.35,6.42,-0.07,-1.0903,598318.0,380416.981,0.6158,0.9242,0.86,,,0.3851,0.2208,0.2371,0.0,,1193070.9471,971681.279,647400.1999,7576000.5141,6170176.1217,7.06,5.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250630,6.4,6.45,6.39,6.42,6.39,0.03,0.4695,604073.48,387396.028,0.6217,0.9331,0.88,,,0.3893,0.2232,0.2397,0.0,,1193070.9471,971681.279,647400.1999,7659515.4804,6238193.8112,7.03,5.75,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250627,6.39,6.48,6.38,6.39,6.39,0.0,0.0,786785.74,504925.348,0.8097,1.2153,1.24,,,0.3875,0.2222,0.2386,0.0,,1193070.9471,971681.279,647400.1999,7623723.352,6209043.3728,7.03,5.75,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250626,6.42,6.44,6.38,6.39,6.43,-0.04,-0.6221,660620.72,423203.563,0.6799,1.0204,0.98,,,0.3875,0.2222,0.2386,0.0,,1193070.9471,971681.279,647400.1999,7623723.352,6209043.3728,7.07,5.79,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250625,6.34,6.43,6.32,6.43,6.35,0.08,1.2598,820903.69,524029.286,0.8448,1.268,1.29,,,0.39,0.2235,0.2401,0.0,,1193070.9471,971681.279,647400.1999,7671446.1899,6247910.624,6.99,5.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250624,6.29,6.37,6.28,6.35,6.29,0.06,0.9539,620282.82,393091.824,0.6384,0.9581,0.99,,,0.3851,0.2208,0.2371,0.0,,1193070.9471,971681.279,647400.1999,7576000.5141,6170176.1217,6.92,5.66,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250623,6.26,6.3,6.21,6.29,6.29,0.0,0.0,551511.87,344849.288,0.5676,0.8519,0.71,,,0.3815,0.2187,0.2348,0.0,,1193070.9471,971681.279,647400.1999,7504416.2573,6111875.2449,6.92,5.66,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250620,6.33,6.34,6.28,6.29,6.32,-0.03,-0.4747,524484.9,330716.435,0.5398,0.8101,0.62,,,0.3815,0.2187,0.2348,0.0,,1193070.9471,971681.279,647400.1999,7504416.2573,6111875.2449,6.95,5.69,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250619,6.42,6.43,6.3,6.32,6.44,-0.12,-1.8634,854546.22,542431.839,0.8795,1.32,0.96,,,0.3833,0.2197,0.2359,0.0,,1193070.9471,971681.279,647400.1999,7540208.3857,6141025.6833,7.08,5.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250618,6.51,6.53,6.42,6.44,6.53,-0.09,-1.3783,635396.3,409956.627,0.6539,0.9815,0.66,,,0.3906,0.2239,0.2404,0.0,,1193070.9471,971681.279,647400.1999,7683376.8993,6257627.4368,7.18,5.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250617,6.57,6.58,6.51,6.53,6.57,-0.04,-0.6088,582390.89,380340.184,0.5994,0.8996,0.55,,,0.396,0.227,0.2438,0.0,,1193070.9471,971681.279,647400.1999,7790753.2846,6345078.7519,7.23,5.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250616,6.46,6.63,6.45,6.57,6.44,0.13,2.0186,1302348.1,852638.649,1.3403,2.0117,1.47,,,0.3984,0.2284,0.2453,0.0,,1193070.9471,971681.279,647400.1999,7838476.1224,6383946.003,7.08,5.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250613,6.5,6.51,6.42,6.44,6.51,-0.07,-1.0753,876150.48,565615.424,0.9017,1.3533,1.09,,,0.3906,0.2239,0.2404,0.0,,1193070.9471,971681.279,647400.1999,7683376.8993,6257627.4368,7.16,5.86,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250612,6.55,6.56,6.48,6.51,6.57,-0.06,-0.9132,1076520.62,700371.589,1.1079,1.6628,1.56,,,0.3948,0.2263,0.243,0.0,,1193070.9471,971693.5865,647412.5074,7766891.8656,6325725.2481,7.23,5.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250611,6.57,6.61,6.54,6.57,6.6,-0.03,-0.4545,990420.83,651195.583,1.0193,1.5298,1.68,,,0.3984,0.2284,0.2453,0.0,,1193070.9471,971693.5865,647412.5074,7838476.1224,6384026.8633,7.26,5.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250610,6.63,6.73,6.56,6.6,6.62,-0.02,-0.3021,1041358.18,691420.608,1.0717,1.6085,2.03,,,0.4003,0.2295,0.2464,0.0,,1193070.9471,971693.5865,647412.5074,7874268.2509,6413177.6709,7.28,5.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250609,6.6,6.64,6.58,6.62,6.6,0.02,0.303,443997.02,293716.18,0.4569,0.6858,0.85,,,0.4015,0.2301,0.2471,0.0,,1193070.9471,971693.5865,647412.5074,7898129.6698,6432611.5426,7.26,5.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250606,6.64,6.66,6.59,6.6,6.64,-0.04,-0.6024,452610.67,299302.131,0.4658,0.6991,0.87,,,0.4003,0.2295,0.2464,0.0,,1193070.9471,971693.5865,647412.5074,7874268.2509,6413177.6709,7.3,5.98,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250605,6.61,6.66,6.59,6.64,6.62,0.02,0.3021,511212.93,338787.186,0.5261,0.7896,1.02,,,0.4027,0.2308,0.2479,0.0,,1193070.9471,971693.5865,647412.5074,7921991.0887,6452045.4144,7.28,5.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250604,6.59,6.64,6.57,6.62,6.58,0.04,0.6079,506251.52,334336.923,0.521,0.782,1.02,,,0.4015,0.2301,0.2471,0.0,,1193070.9471,971693.5865,647412.5074,7898129.6698,6432611.5426,7.24,5.92,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250603,6.58,6.6,6.54,6.58,6.64,-0.06,-0.9036,646833.05,424995.229,0.6657,0.9991,1.47,,,0.399,0.2288,0.2456,0.0,,1193070.9471,971693.5865,647412.5074,7850406.8319,6393743.7992,7.3,5.98,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250530,6.68,6.7,6.64,6.64,6.7,-0.06,-0.8955,487420.45,324963.633,0.5016,0.7529,1.13,,,0.4027,0.2308,0.2479,0.0,,1193070.9471,971693.5865,647412.5074,7921991.0887,6452045.4144,7.37,6.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250529,6.67,6.73,6.67,6.7,6.68,0.02,0.2994,463600.67,310716.34,0.4771,0.7161,1.0,,,0.4063,0.2329,0.2501,0.0,,1193070.9471,971693.5865,647412.5074,7993575.3456,6510347.0296,7.35,6.01,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250528,6.73,6.76,6.67,6.68,6.67,0.01,0.1499,407588.13,273180.924,0.4195,0.6296,0.87,,,0.4051,0.2322,0.2494,0.0,,1193070.9471,971693.5865,647412.5074,7969713.9266,6490913.1578,7.34,6.0,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250527,6.63,6.71,6.62,6.67,6.63,0.04,0.6033,466038.25,311200.977,0.4796,0.7198,0.97,,,0.4045,0.2319,0.249,0.0,,1193070.9471,971693.5865,647412.5074,7957783.2172,6481196.222,7.29,5.97,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250526,6.63,6.65,6.6,6.63,6.63,0.0,0.0,378207.98,250526.525,0.3892,0.5842,0.73,,,0.4021,0.2305,0.2475,0.0,,1193070.9471,971693.5865,647412.5074,7910060.3793,6442328.4785,7.29,5.97,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250523,6.67,6.7,6.63,6.63,6.67,-0.04,-0.5997,442111.99,294776.048,0.455,0.6829,0.82,,,0.4021,0.2305,0.2475,0.0,,1193070.9471,971693.5865,647412.5074,7910060.3793,6442328.4785,7.34,6.0,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250522,6.74,6.75,6.66,6.67,6.76,-0.09,-1.3314,614036.43,411525.377,0.6319,0.9484,1.09,,,0.4045,0.2319,0.249,0.0,,1193070.9471,971693.5865,647412.5074,7957783.2172,6481196.222,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250521,6.78,6.79,6.75,6.76,6.78,-0.02,-0.295,433624.23,293193.308,0.4463,0.6698,0.69,,,0.41,0.235,0.2524,0.0,,1193070.9471,971693.5865,647412.5074,8065159.6024,6568648.6447,7.46,6.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250520,6.79,6.8,6.75,6.78,6.8,-0.02,-0.2941,526954.04,356850.166,0.5423,0.8139,0.83,,,0.4112,0.2357,0.2531,0.0,,1193070.9471,971693.5865,647412.5074,8089021.0213,6588082.5165,7.48,6.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250519,6.75,6.83,6.73,6.8,6.77,0.03,0.4431,561760.46,381437.233,0.5781,0.8677,0.86,,,0.4124,0.2364,0.2539,0.0,,1193070.9471,971693.5865,647412.5074,8112882.4403,6607516.3882,7.45,6.09,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250516,6.8,6.82,6.73,6.77,6.79,-0.02,-0.2946,544749.11,368266.692,0.5606,0.8414,0.79,,,0.4106,0.2354,0.2527,0.0,,1193070.9471,971693.5865,647412.5074,8077090.3119,6578365.5806,7.47,6.11,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250515,6.89,6.92,6.79,6.79,6.89,-0.1,-1.4514,753918.97,515413.396,0.7759,1.1645,1.11,,,0.4118,0.2361,0.2535,0.0,,1193070.9471,971693.5865,647412.5074,8100951.7308,6597799.4523,7.58,6.2,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250514,6.86,6.94,6.81,6.89,6.86,0.03,0.4373,740035.92,508125.289,0.7616,1.1431,0.92,,,0.4178,0.2395,0.2572,0.0,,1193070.9471,971693.5865,647412.5074,8220258.8255,6694968.811,7.55,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250513,6.87,6.91,6.84,6.86,6.85,0.01,0.146,582981.62,400452.898,0.6,0.9005,0.7,,,0.416,0.2385,0.2561,0.0,,1193070.9471,971693.5865,647412.5074,8184466.6971,6665818.0034,7.54,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250512,6.81,6.85,6.78,6.85,6.78,0.07,1.0324,627242.47,427338.063,0.6455,0.9688,0.71,,,0.4154,0.2381,0.2557,0.0,,1193070.9471,971693.5865,647412.5074,8172535.9876,6656101.0675,7.46,6.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250509,6.88,6.89,6.78,6.78,6.88,-0.1,-1.4535,733417.84,499181.206,0.7548,1.1328,0.84,,,0.4112,0.2357,0.2531,0.0,,1193070.9471,971693.5865,647412.5074,8089021.0213,6588082.5165,7.57,6.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250508,6.87,6.91,6.84,6.88,6.9,-0.02,-0.2899,706345.12,485889.089,0.7269,1.091,0.7,,,0.4172,0.2392,0.2568,0.0,,1193070.9471,971693.5865,647412.5074,8208328.116,6685251.8751,7.59,6.21,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250507,7.03,7.06,6.88,6.9,6.83,0.07,1.0249,1354623.92,942344.427,1.3941,2.0924,1.23,,,0.4185,0.2399,0.2576,0.0,,1193070.9471,971693.5865,647412.5074,8232189.535,6704685.7469,7.51,6.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250506,6.79,6.84,6.78,6.83,6.81,0.02,0.2937,721363.73,491928.533,0.7424,1.1142,0.64,,,0.4142,0.2374,0.255,0.0,,1193070.9471,971693.5865,647412.5074,8148674.5687,6636667.1958,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250430,6.7,6.82,6.63,6.81,6.81,0.0,0.0,924542.24,625457.245,0.9515,1.4281,0.8,,,0.413,0.2368,0.2542,0.0,,1193070.9471,971693.5865,647412.5074,8124813.1498,6617233.3241,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250429,6.83,6.86,6.8,6.81,6.83,-0.02,-0.2928,652918.99,445664.688,0.6719,1.0085,0.55,,,0.4009,0.2368,0.2368,0.0,,1193070.9471,971693.5865,647412.5074,8124813.1498,6617233.3241,7.51,6.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250428,6.97,6.99,6.81,6.83,7.05,-0.22,-3.1206,1357216.01,930464.636,1.3968,2.0964,1.15,,,0.4021,0.2374,0.2374,0.0,,1193070.9471,971693.5865,647412.5074,8148674.5687,6636667.1958,7.76,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250425,7.09,7.27,7.05,7.05,7.08,-0.03,-0.4237,1832110.45,1310711.145,1.8855,2.8299,1.61,,,0.415,0.2451,0.2451,0.0,,1193070.9471,971693.5865,647412.5074,8411150.1771,6850439.7848,7.79,6.37,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250424,7.07,7.15,7.01,7.08,7.07,0.01,0.1414,830273.57,587786.791,0.8545,1.2824,0.57,,,0.4168,0.2461,0.2461,0.0,,1193070.9471,971693.5865,647412.5074,8446942.3055,6879590.5924,7.78,6.36,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250423,7.18,7.23,7.05,7.07,7.18,-0.11,-1.532,1086564.53,772617.003,1.1182,1.6783,0.77,,,0.4162,0.2458,0.2458,0.0,,1193070.9471,971693.5865,647412.5074,8435011.596,6869873.6566,7.9,6.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250422,7.16,7.22,7.13,7.18,7.18,0.0,0.0,838689.46,601805.775,0.8631,1.2954,0.6,,,0.4227,0.2496,0.2496,0.0,,1193070.9471,971693.5865,647412.5074,8566249.4002,6976759.9511,7.9,6.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250421,7.2,7.23,7.14,7.18,7.31,-0.13,-1.7784,1303505.91,935068.537,1.3415,2.0134,1.0,,,0.4227,0.2496,0.2496,0.0,,1193070.9471,971693.5865,647412.5074,8566249.4002,6976759.9511,8.04,6.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250418,7.19,7.36,7.1,7.31,7.2,0.11,1.5278,1632146.62,1186602.048,1.6797,2.521,1.3,,,0.4303,0.2541,0.2541,0.0,,1193070.9471,971693.5865,647412.5074,8721348.6233,7103080.1173,7.92,6.48,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250417,7.02,7.34,7.0,7.2,7.04,0.16,2.2727,2450033.54,1771549.815,2.5214,3.7843,2.08,,,0.4239,0.2503,0.2503,0.0,,1193070.9471,971693.5865,647412.5074,8590110.8191,6996193.8228,7.74,6.34,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250416,6.98,7.09,6.95,7.04,6.99,0.05,0.7153,829087.5,581043.513,0.8532,1.2806,0.6,,,0.4144,0.2447,0.2447,0.0,,1193070.9471,971693.5865,647412.5074,8399219.4676,6840722.849,7.69,6.29,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250415,7.04,7.04,6.92,6.99,7.05,-0.06,-0.8511,760954.82,530444.356,0.7831,1.1754,0.5,,,0.4115,0.243,0.243,0.0,,1193070.9471,971693.5865,647412.5074,8339565.9202,6792138.1696,7.76,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250414,7.06,7.12,7.03,7.05,7.08,-0.03,-0.4237,858333.44,606729.478,0.8833,1.3258,0.49,,,0.415,0.2451,0.2451,0.0,,1193070.9471,971693.5865,647412.5074,8411150.1771,6850439.7848,7.79,6.37,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250411,7.13,7.2,7.0,7.08,7.2,-0.12,-1.6667,1372578.32,972260.986,1.4126,2.1201,0.83,,,0.4168,0.2461,0.2461,0.0,,1193070.9471,971693.5865,647412.5074,8446942.3055,6879590.5924,7.92,6.48,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250410,7.0,7.29,6.9,7.2,7.06,0.14,1.983,2073285.61,1478337.233,2.1337,3.2024,1.56,,,0.4239,0.2503,0.2503,0.0,,1193070.9471,971693.5865,647412.5074,8590110.8191,6996193.8228,7.77,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250409,6.7,7.17,6.62,7.06,6.8,0.26,3.8235,1853079.77,1284483.339,1.9071,2.8623,1.68,,,0.4156,0.2454,0.2454,0.0,,1193070.9471,971693.5865,647412.5074,8423080.8865,6860156.7207,7.48,6.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250408,6.6,6.84,6.6,6.8,6.6,0.2,3.0303,1425550.14,962248.248,1.4671,2.2019,1.48,,,0.4003,0.2364,0.2364,0.0,,1193070.9471,971693.5865,647412.5074,8112882.4403,6607516.3882,7.26,5.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250407,6.86,6.93,6.46,6.6,7.14,-0.54,-7.563,1966334.8,1318713.482,2.0236,3.0372,2.93,,,0.3885,0.2295,0.2295,0.0,,1193070.9471,971693.5865,647412.5074,7874268.2509,6413177.6709,7.85,6.43,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250403,7.0,7.23,6.99,7.14,7.04,0.1,1.4205,914330.05,653013.896,0.941,1.4123,1.53,,,0.4203,0.2482,0.2482,0.0,,1193070.9471,971693.5865,647412.5074,8518526.5623,6937892.2076,7.74,6.34,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250402,7.09,7.1,7.02,7.04,7.11,-0.07,-0.9845,506853.28,357827.631,0.5216,0.7829,0.79,,,0.4144,0.2447,0.2447,0.0,,1193070.9471,971693.5865,647412.5074,8399219.4676,6840722.849,7.82,6.4,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250401,7.07,7.21,7.04,7.11,7.05,0.06,0.8511,709650.66,506589.289,0.7303,1.0961,1.13,,,0.4186,0.2472,0.2472,0.0,,1193070.9471,971693.5865,647412.5074,8482734.4339,6908741.4,7.76,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250331,7.11,7.11,6.98,7.05,7.12,-0.07,-0.9831,727780.83,512135.422,0.749,1.1241,1.05,6.9155,,0.3593,0.1806,0.2128,0.0,,1193070.9471,971693.5865,647412.5074,8411150.1771,6850439.7848,7.83,6.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250328,7.17,7.21,7.11,7.12,7.17,-0.05,-0.6974,491441.4,351056.751,0.5058,0.7591,0.57,6.9842,,0.3628,0.1824,0.2149,0.0,,1193070.9471,971693.5865,647412.5074,8494665.1434,6918458.3359,7.89,6.45,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250327,7.19,7.22,7.11,7.17,7.2,-0.03,-0.4167,562048.15,402664.947,0.5784,0.8681,0.65,7.0332,,0.3654,0.1837,0.2164,0.0,,1193070.9471,971693.5865,647412.5074,8554318.6907,6967043.0152,7.92,6.48,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250326,7.19,7.26,7.18,7.2,7.19,0.01,0.1391,709377.47,511845.528,0.73,1.0957,0.82,7.0627,,0.3669,0.1844,0.2173,0.0,,1193070.9471,971693.5865,647412.5074,8590110.8191,6996193.8228,7.91,6.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250325,7.17,7.23,7.14,7.19,7.18,0.01,0.1393,655037.31,470444.41,0.6741,1.0118,0.72,7.0529,,0.3664,0.1842,0.217,0.0,,1193070.9471,971693.5865,647412.5074,8578180.1096,6986476.8869,7.9,6.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250324,7.35,7.35,7.15,7.18,7.36,-0.18,-2.4457,1050612.5,759032.562,1.0812,1.6228,1.09,7.0431,,0.3659,0.1839,0.2167,0.0,,1193070.9471,971693.5865,647412.5074,8566249.4002,6976759.9511,8.1,6.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250321,7.4,7.42,7.27,7.36,7.43,-0.07,-0.9421,1306620.88,960505.549,1.3447,2.0182,1.32,7.2196,,0.3751,0.1885,0.2221,0.0,,1193070.9471,971693.5865,647412.5074,8781002.1707,7151664.7966,8.17,6.69,181.704
