股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250320,7.45,7.49,7.41,7.43,7.47,-0.04,-0.5355,612302.39,456199.376,0.6301,0.9458,0.6,7.2883,,0.3786,0.1903,0.2242,0.0,,1193070.9471,971693.5865,647412.5074,8864517.137,7219683.3477,8.22,6.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250319,7.49,7.52,7.43,7.47,7.53,-0.06,-0.7968,708566.38,528939.027,0.7292,1.0945,0.7,7.3275,,0.3807,0.1914,0.2254,0.0,,1193070.9471,971693.5865,647412.5074,8912239.9748,7258551.0912,8.28,6.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250318,7.57,7.59,7.49,7.53,7.56,-0.03,-0.3968,893408.09,672571.247,0.9194,1.38,0.89,7.3864,,0.3837,0.1929,0.2273,0.0,,1193070.9471,971693.5865,647412.5074,8983824.2317,7316852.7063,8.32,6.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250317,7.6,7.73,7.54,7.56,7.54,0.02,0.2653,1290089.43,980824.633,1.3277,1.9927,1.36,7.4158,,0.3853,0.1937,0.2282,0.0,,1193070.9471,971693.5865,647412.5074,9019616.3601,7346003.5139,8.29,6.79,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250314,7.37,7.59,7.37,7.54,7.35,0.19,2.585,1456521.92,1092327.785,1.499,2.2498,1.5,7.3962,,0.3842,0.1932,0.2276,0.0,,1193070.9471,971693.5865,647412.5074,8995754.9411,7326569.6422,8.09,6.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250313,7.41,7.44,7.33,7.35,7.44,-0.09,-1.2097,758376.5,559845.298,0.7805,1.1714,0.61,7.2098,,0.3746,0.1883,0.2218,0.0,,1193070.9471,971693.5865,647412.5074,8769071.4612,7141947.8608,8.18,6.7,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250312,7.43,7.48,7.4,7.44,7.43,0.01,0.1346,661168.15,491951.065,0.6804,1.0212,0.48,7.2981,,0.3791,0.1906,0.2245,0.0,,1193070.9471,971693.5865,647412.5074,8876447.8464,7229400.2836,8.17,6.69,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250311,7.4,7.45,7.35,7.43,7.48,-0.05,-0.6684,872393.37,645348.2,0.8978,1.3475,0.58,7.2883,,0.3786,0.1903,0.2242,0.0,,1193070.9471,971693.5865,647412.5074,8864517.137,7219683.3477,8.23,6.73,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250310,7.54,7.57,7.44,7.48,7.53,-0.05,-0.664,977809.93,732008.884,1.0063,1.5103,0.58,7.3373,,0.3812,0.1916,0.2257,0.0,,1193070.9471,971693.5865,647412.5074,8924170.6843,7268268.027,8.28,6.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250307,7.65,7.66,7.52,7.53,7.77,-0.24,-3.0888,1593728.04,1205270.123,1.6402,2.4617,0.83,7.3864,,0.3837,0.1929,0.2273,0.0,,1193070.9471,971693.5865,647412.5074,8983824.2317,7316852.7063,8.55,6.99,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250306,7.58,7.82,7.56,7.77,7.53,0.24,3.1873,2117133.02,1624520.449,2.1788,3.2701,1.16,7.6218,,0.396,0.199,0.2345,0.0,,1193070.9471,971693.5865,647412.5074,9270161.259,7550059.1671,8.28,6.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250305,7.6,7.69,7.42,7.53,7.64,-0.11,-1.4398,1364691.06,1027113.711,1.4044,2.1079,0.7,7.3864,,0.3837,0.1929,0.2273,0.0,,1193070.9471,971693.5865,647412.5074,8983824.2317,7316852.7063,8.4,6.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250304,7.72,7.73,7.53,7.64,7.79,-0.15,-1.9255,1458434.21,1110094.218,1.5009,2.2527,0.73,7.4943,,0.3893,0.1957,0.2306,0.0,,1193070.9471,971693.5865,647412.5074,9115062.0358,7423739.0009,8.57,7.01,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250303,7.75,7.96,7.75,7.79,7.75,0.04,0.5161,1893661.81,1482908.61,1.9488,2.925,0.84,7.6414,,0.397,0.1996,0.2351,0.0,,1193070.9471,971693.5865,647412.5074,9294022.6779,7569493.0388,8.53,6.98,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250228,7.77,8.03,7.67,7.75,7.81,-0.06,-0.7682,2726790.23,2127729.15,2.8062,4.2118,1.29,7.6022,,0.3949,0.1985,0.2339,0.0,,1193070.9471,971693.5865,647412.5074,9246299.84,7530625.2954,8.59,7.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250227,7.78,7.89,7.74,7.81,7.84,-0.03,-0.3827,1715773.42,1339145.182,1.7658,2.6502,0.84,7.661,,0.398,0.2001,0.2357,0.0,,1193070.9471,971693.5865,647412.5074,9317884.0969,7588926.9106,8.62,7.06,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250226,7.71,7.86,7.7,7.84,7.68,0.16,2.0833,1941435.67,1510578.616,1.998,2.9988,0.96,7.6905,,0.3995,0.2008,0.2366,0.0,,1193070.9471,971693.5865,647412.5074,9353676.2253,7618077.7182,8.45,6.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250225,7.75,7.86,7.67,7.68,7.82,-0.14,-1.7903,1771479.75,1369423.942,1.8231,2.7362,0.86,7.5335,,0.3914,0.1967,0.2318,0.0,,1193070.9471,971693.5865,647412.5074,9162784.8737,7462606.7443,8.6,7.04,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250224,7.66,8.07,7.66,7.82,7.62,0.2,2.6247,3175918.06,2493456.398,3.2684,4.9056,1.69,7.6709,,0.3985,0.2003,0.236,0.0,,1193070.9471,971693.5865,647412.5074,9329814.8063,7598643.8464,8.38,6.86,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250221,7.53,7.73,7.49,7.62,7.52,0.1,1.3298,1935128.82,1474661.906,1.9915,2.989,0.96,7.4747,,0.3883,0.1952,0.23,0.0,,1193070.9471,971693.5865,647412.5074,9091200.6169,7404305.1291,8.27,6.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250220,7.59,7.6,7.49,7.52,7.65,-0.13,-1.6993,1370246.87,1032220.443,1.4102,2.1165,0.47,7.3766,,0.3832,0.1926,0.2269,0.0,,1193070.9471,971693.5865,647412.5074,8971893.5222,7307135.7705,8.42,6.89,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250219,7.5,7.72,7.48,7.65,7.52,0.13,1.7287,1809174.57,1375280.251,1.8619,2.7945,0.55,7.5041,,0.3898,0.196,0.2309,0.0,,1193070.9471,971693.5865,647412.5074,9126992.7453,7433455.9367,8.27,6.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250218,7.64,7.76,7.47,7.52,7.68,-0.16,-2.0833,2009495.45,1528472.572,2.068,3.1039,0.62,7.3766,,0.3832,0.1926,0.2269,0.0,,1193070.9471,971693.5865,647412.5074,8971893.5222,7307135.7705,8.45,6.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250217,7.75,7.87,7.62,7.68,7.81,-0.13,-1.6645,2245270.83,1732605.874,2.3107,3.4681,0.71,7.5335,,0.3914,0.1967,0.2318,0.0,,1193070.9471,971693.5865,647412.5074,9162784.8737,7462606.7443,8.59,7.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250214,7.93,8.05,7.71,7.81,7.97,-0.16,-2.0075,2629994.42,2055201.912,2.7066,4.0623,0.8,7.661,,0.398,0.2001,0.2357,0.0,,1193070.9471,971693.5865,647412.5074,9317884.0969,7588926.9106,8.77,7.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250213,7.79,8.22,7.7,7.97,7.96,0.01,0.1256,5741530.31,4569427.868,5.9088,8.8684,2.29,7.818,,0.4061,0.2042,0.2405,0.0,,1193070.9471,971693.5865,647412.5074,9508775.4484,7744397.8844,8.76,7.16,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250212,7.25,7.96,7.13,7.96,7.24,0.72,9.9448,3797389.87,2862874.54,3.908,5.8655,1.65,7.8082,,0.4056,0.2039,0.2402,0.0,,1193070.9471,971693.5865,647412.5074,9496844.7389,7734680.9485,7.96,6.52,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250211,7.46,7.54,7.22,7.24,7.42,-0.18,-2.4259,1736090.54,1268761.11,1.7867,2.6816,0.73,7.1019,,0.3689,0.1855,0.2185,0.0,,1193070.9471,971693.5865,647412.5074,8637833.657,7035061.5663,8.16,6.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250210,7.39,7.45,7.27,7.42,7.42,0.0,0.0,1862257.73,1370839.101,1.9165,2.8765,0.74,7.2785,,0.3781,0.1901,0.2239,0.0,,1193070.9471,971693.5865,647412.5074,8852586.4275,7209966.4118,8.16,6.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250207,7.05,7.65,7.01,7.42,7.02,0.4,5.698,3269215.82,2417401.435,3.3645,5.0497,1.19,7.2785,,0.3781,0.1901,0.2239,0.0,,1193070.9471,971693.5865,647412.5074,8852586.4275,7209966.4118,7.72,6.32,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250206,6.97,7.16,6.92,7.02,6.97,0.05,0.7174,1868805.47,1316869.589,1.9232,2.8866,0.61,6.8861,,0.3577,0.1798,0.2119,0.0,,1193070.9471,971693.5865,647412.5074,8375358.0486,6821288.9772,7.67,6.27,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250205,7.05,7.18,6.88,6.97,7.27,-0.3,-4.1265,2765846.82,1931084.569,2.8464,4.2722,0.75,6.8371,,0.3552,0.1785,0.2104,0.0,,1193070.9471,971693.5865,647412.5074,8315704.5013,6772704.2979,8.0,6.54,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250127,7.38,7.56,7.22,7.27,7.39,-0.12,-1.6238,2151753.29,1580357.769,2.2144,3.3236,0.56,7.1313,,0.3705,0.1862,0.2194,0.0,,1193070.9471,971693.5865,647412.5074,8673625.7854,7064212.3739,8.13,6.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250124,7.33,7.54,7.21,7.39,7.36,0.03,0.4076,2555024.24,1885566.128,2.6295,3.9465,0.63,7.2491,,0.3766,0.1893,0.223,0.0,,1193070.9471,971693.5865,647412.5074,8816794.2991,7180815.6042,8.1,6.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250123,7.15,7.7,7.08,7.36,7.02,0.34,4.8433,4416581.31,3245710.622,4.5452,6.8219,1.3,7.2196,,0.3751,0.1885,0.2221,0.0,,1193070.9471,971693.5865,647412.5074,8781002.1707,7151664.7966,7.72,6.32,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250122,7.27,7.36,6.98,7.02,7.36,-0.34,-4.6196,3448727.8,2457396.391,3.5492,5.3269,1.19,6.8861,,0.3577,0.1798,0.2119,0.0,,1193070.9471,971693.5865,647412.5074,8375358.0486,6821288.9772,8.1,6.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250121,6.84,7.54,6.82,7.36,6.85,0.51,7.4453,5849397.09,4290640.172,6.0198,9.035,3.01,7.2196,,0.3751,0.1885,0.2221,0.0,,1193070.9471,971693.5865,647412.5074,8781002.1707,7151664.7966,7.54,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250120,6.6,6.94,6.48,6.85,6.63,0.22,3.3183,2988167.47,2009728.944,3.0752,4.6156,1.95,6.7194,,0.3491,0.1755,0.2067,0.0,,1193070.9471,971693.5865,647412.5074,8172535.9876,6656101.0675,7.29,5.97,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250117,6.58,6.65,6.45,6.63,6.88,-0.25,-3.6337,3620282.75,2369977.993,3.7257,5.5919,3.37,6.5035,,0.3379,0.1698,0.2001,0.0,,1193070.9471,971693.5865,647412.5074,7910060.3793,6442328.4785,7.57,6.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250116,6.9,7.07,6.84,6.88,6.86,0.02,0.2915,1110545.28,771648.218,1.1429,1.7154,1.13,6.7488,,0.3506,0.1762,0.2076,0.0,,1193070.9471,971693.5865,647412.5074,8208328.116,6685251.8751,7.55,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250115,6.88,6.96,6.79,6.86,6.91,-0.05,-0.7236,887294.29,608363.557,0.9131,1.3705,0.9,6.7292,,0.3496,0.1757,0.207,0.0,,1193070.9471,971693.5865,647412.5074,8184466.6971,6665818.0034,7.6,6.22,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250114,6.76,6.93,6.75,6.91,6.76,0.15,2.2189,1116454.28,765177.082,1.149,1.7245,1.22,6.7782,,0.3521,0.177,0.2085,0.0,,1193070.9471,971693.5865,647412.5074,8244120.2445,6714402.6827,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250113,6.6,6.77,6.55,6.76,6.69,0.07,1.0463,911146.92,611005.036,0.9377,1.4074,1.01,6.6311,,0.3445,0.1732,0.204,0.0,,1193070.9471,971693.5865,647412.5074,8065159.6024,6568648.6447,7.36,6.02,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250110,6.96,7.03,6.69,6.69,6.95,-0.26,-3.741,1338797.76,909001.068,1.3778,2.0679,1.56,6.5624,,0.3409,0.1714,0.2019,0.0,,1193070.9471,971693.5865,647412.5074,7981644.6361,6500630.0937,7.65,6.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250109,6.93,7.01,6.91,6.95,6.96,-0.01,-0.1437,674686.02,469936.432,0.6943,1.0421,0.7,6.8174,,0.3542,0.178,0.2097,0.0,,1193070.9471,971693.5865,647412.5074,8291843.0823,6753270.4262,7.66,6.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250108,7.02,7.03,6.83,6.96,7.05,-0.09,-1.2766,912683.96,632775.676,0.9393,1.4097,0.93,6.8273,,0.3547,0.1783,0.21,0.0,,1193070.9471,971693.5865,647412.5074,8303773.7918,6762987.362,7.76,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250107,6.96,7.05,6.92,7.05,6.98,0.07,1.0029,720471.05,504087.513,0.7415,1.1128,0.65,6.9155,,0.3593,0.1806,0.2128,0.0,,1193070.9471,971693.5865,647412.5074,8411150.1771,6850439.7848,7.68,6.28,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250106,6.99,7.01,6.89,6.98,7.0,-0.02,-0.2857,850856.61,591154.773,0.8756,1.3142,0.75,6.8469,,0.3557,0.1788,0.2107,0.0,,1193070.9471,971693.5865,647412.5074,8327635.2108,6782421.2338,7.7,6.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250103,7.17,7.18,6.96,7.0,7.11,-0.11,-1.5471,1124915.16,795154.845,1.1577,1.7376,1.07,6.8665,,0.3567,0.1793,0.2113,0.0,,1193070.9471,971693.5865,647412.5074,8351496.6297,6801855.1055,7.82,6.4,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20250102,7.25,7.36,7.07,7.11,7.26,-0.15,-2.0661,1182666.05,854487.563,1.2171,1.8268,1.06,6.9744,,0.3623,0.1821,0.2146,0.0,,1193070.9471,971693.5865,647412.5074,8482734.4339,6908741.4,7.99,6.53,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241231,7.38,7.44,7.25,7.26,7.36,-0.1,-1.3587,1007535.51,739446.798,1.0369,1.5562,0.92,7.1215,,0.37,0.186,0.2191,9.2961,,1193070.9471,971693.5865,647412.5074,8661695.0759,7054495.438,8.1,6.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241230,7.5,7.51,7.33,7.36,7.55,-0.19,-2.5166,1338890.91,990277.591,1.3779,2.0681,1.27,7.2196,,0.3751,0.1885,0.2221,9.1698,,1193070.9471,971693.5865,647412.5074,8781002.1707,7151664.7966,8.31,6.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241227,7.51,7.63,7.49,7.55,7.51,0.04,0.5326,1004323.77,760189.357,1.0336,1.5513,0.92,7.406,,0.3847,0.1934,0.2279,8.9391,,1193070.9471,971693.5865,647412.5074,9007685.6506,7336286.5781,8.26,6.76,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241226,7.5,7.56,7.48,7.51,7.54,-0.03,-0.3979,710188.03,534064.464,0.7309,1.097,0.54,7.3668,,0.3827,0.1924,0.2266,8.9867,,1193070.9471,971693.5865,647412.5074,8959962.8127,7297418.8346,8.29,6.79,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241225,7.71,7.73,7.47,7.54,7.73,-0.19,-2.458,1517662.88,1146549.84,1.5619,2.3442,1.32,7.3962,,0.3842,0.1932,0.2276,8.9509,,1193070.9471,971693.5865,647412.5074,8995754.9411,7326569.6422,8.5,6.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241224,7.68,7.73,7.63,7.73,7.66,0.07,0.9138,880607.78,677822.579,0.9063,1.3602,0.77,7.5826,,0.3939,0.198,0.2333,8.7309,,1193070.9471,971693.5865,647412.5074,9222438.4211,7511191.4236,8.43,6.89,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241223,7.79,7.8,7.65,7.66,7.82,-0.16,-2.046,1169013.3,901069.88,1.2031,1.8057,1.01,7.5139,,0.3904,0.1962,0.2312,8.8107,,1193070.9471,971693.5865,647412.5074,9138923.4548,7443172.8726,8.6,7.04,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241220,7.88,7.93,7.8,7.82,7.91,-0.09,-1.1378,1164400.3,912493.458,1.1983,1.7985,0.89,7.6709,,0.3985,0.2003,0.236,8.6304,,1193070.9471,971693.5865,647412.5074,9329814.8063,7598643.8464,8.7,7.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241219,8.0,8.01,7.82,7.91,8.14,-0.23,-2.8256,1838122.53,1451541.257,1.8917,2.8392,1.54,7.7591,,0.4031,0.2026,0.2387,8.5322,,1193070.9471,971693.5865,647412.5074,9437191.1916,7686096.2692,8.95,7.33,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241218,8.17,8.21,8.13,8.14,8.14,0.0,0.0,695355.05,567471.94,0.7156,1.0741,0.52,7.9847,,0.4148,0.2085,0.2457,8.2911,,1193070.9471,971693.5865,647412.5074,9711597.5094,7909585.7941,8.95,7.33,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241217,8.24,8.26,8.13,8.14,8.23,-0.09,-1.0936,873037.17,714490.812,0.8985,1.3485,0.51,7.9847,,0.4148,0.2085,0.2457,8.2911,,1193070.9471,971693.5865,647412.5074,9711597.5094,7909585.7941,9.05,7.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241216,8.42,8.45,8.2,8.23,8.41,-0.18,-2.1403,1198130.01,994007.98,1.233,1.8506,0.66,8.073,,0.4194,0.2108,0.2484,8.2005,,1193070.9471,971693.5865,647412.5074,9818973.8946,7997038.2169,9.25,7.57,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241213,8.59,8.61,8.4,8.41,8.69,-0.28,-3.2221,1920781.87,1624180.476,1.9767,2.9669,1.14,8.2496,,0.4286,0.2154,0.2538,8.0249,,1193070.9471,971693.5865,647412.5074,10033726.6651,8171943.0625,9.56,7.82,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241212,8.63,8.72,8.55,8.69,8.65,0.04,0.4624,1289042.11,1114370.152,1.3266,1.9911,0.82,8.5243,,0.4428,0.2226,0.2623,7.7664,,1193070.9471,971693.5865,647412.5074,10367786.5303,8444017.2667,9.52,7.79,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241211,8.51,8.76,8.5,8.65,8.58,0.07,0.8159,1410341.55,1219106.088,1.4514,2.1784,0.93,8.485,,0.4408,0.2216,0.2611,7.8023,,1193070.9471,971693.5865,647412.5074,10320063.6924,8405149.5232,9.44,7.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241210,8.99,8.99,8.58,8.58,8.42,0.16,1.9002,2802653.83,2463193.574,2.8843,4.329,2.35,8.4164,,0.4372,0.2198,0.2589,7.8659,,1193070.9471,971693.5865,647412.5074,10236548.7261,8337130.9722,9.26,7.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241209,8.65,8.7,8.38,8.42,8.68,-0.26,-2.9954,1641659.01,1393753.783,1.6895,2.5357,1.52,8.2594,,0.4291,0.2157,0.2541,8.0154,,1193070.9471,971693.5865,647412.5074,10045657.3746,8181659.9983,9.55,7.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241206,8.51,8.72,8.48,8.68,8.52,0.16,1.8779,1301035.82,1123618.092,1.3389,2.0096,1.16,8.5144,,0.4423,0.2224,0.262,7.7753,,1193070.9471,971693.5865,647412.5074,10355855.8208,8434300.3308,9.37,7.67,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241205,8.5,8.54,8.45,8.52,8.55,-0.03,-0.3509,733435.06,622926.933,0.7548,1.1329,0.62,8.3575,,0.4342,0.2183,0.2571,7.9213,,1193070.9471,971693.5865,647412.5074,10164964.4693,8278829.357,9.41,7.7,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241204,8.7,8.7,8.53,8.55,8.74,-0.19,-2.1739,1101736.44,948250.124,1.1338,1.7018,0.93,8.3869,,0.4357,0.219,0.258,7.8935,,1193070.9471,971693.5865,647412.5074,10200756.5977,8307980.1646,9.61,7.87,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241203,8.65,8.78,8.6,8.74,8.68,0.06,0.6912,1172815.18,1017983.798,1.207,1.8115,1.03,8.5733,,0.4454,0.2239,0.2638,7.7219,,1193070.9471,971693.5865,647412.5074,10427440.0777,8492601.946,9.55,7.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241202,8.53,8.73,8.52,8.68,8.6,0.08,0.9302,1087413.56,940174.756,1.1191,1.6796,0.95,8.5144,,0.4423,0.2224,0.262,7.7753,,1193070.9471,971693.5865,647412.5074,10355855.8208,8434300.3308,9.46,7.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241129,8.43,8.73,8.42,8.6,8.48,0.12,1.4151,1490957.76,1283655.171,1.5344,2.3029,1.34,8.436,,0.4383,0.2203,0.2595,7.8477,,1193070.9471,971693.5865,647412.5074,10260410.1451,8356564.8439,9.33,7.63,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241128,8.43,8.55,8.41,8.48,8.45,0.03,0.355,1100504.62,933227.374,1.1326,1.6999,1.0,8.3183,,0.4321,0.2172,0.2559,7.9587,,1193070.9471,971693.5865,647412.5074,10117241.6314,8239961.6135,9.3,7.61,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241127,8.34,8.45,8.22,8.45,8.36,0.09,1.0766,1042549.08,869424.921,1.0729,1.6103,0.96,8.2888,,0.4306,0.2165,0.255,7.987,,1193070.9471,971693.5865,647412.5074,10081449.503,8210810.8059,9.2,7.52,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241126,8.34,8.48,8.32,8.36,8.38,-0.02,-0.2387,953479.51,799880.775,0.9813,1.4728,0.78,8.2006,,0.426,0.2142,0.2523,8.0729,,1193070.9471,971693.5865,647412.5074,9974073.1178,8123358.3831,9.22,7.54,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241125,8.43,8.49,8.25,8.38,8.42,-0.04,-0.4751,1138987.46,952072.383,1.1722,1.7593,0.84,8.2202,,0.427,0.2147,0.2529,8.0537,,1193070.9471,971693.5865,647412.5074,9997934.5367,8142792.2549,9.26,7.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241122,8.66,8.78,8.41,8.42,8.68,-0.26,-2.9954,1343868.99,1157677.835,1.383,2.0758,0.95,8.2594,,0.4291,0.2157,0.2541,8.0154,,1193070.9471,971693.5865,647412.5074,10045657.3746,8181659.9983,9.55,7.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241121,8.73,8.79,8.62,8.68,8.76,-0.08,-0.9132,1011826.59,878347.767,1.0413,1.5629,0.61,8.5144,,0.4423,0.2224,0.262,7.7753,,1193070.9471,971693.5865,647412.5074,10355855.8208,8434300.3308,9.64,7.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241120,8.7,8.79,8.65,8.76,8.75,0.01,0.1143,955708.76,833758.104,0.9835,1.4762,0.51,8.5929,,0.4464,0.2244,0.2644,7.7043,,1193070.9471,971693.5865,647412.5074,10451301.4966,8512035.8177,9.63,7.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241119,8.84,8.85,8.53,8.75,8.84,-0.09,-1.0181,1626735.93,1409788.545,1.6741,2.5127,0.81,8.5831,,0.4459,0.2241,0.2641,7.7131,,1193070.9471,971693.5865,647412.5074,10439370.7871,8502318.8819,9.72,7.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241118,8.79,9.03,8.76,8.84,8.71,0.13,1.4925,1866129.31,1660055.511,1.9205,2.8824,0.86,8.6714,,0.4505,0.2265,0.2668,7.6346,,1193070.9471,971693.5865,647412.5074,10546747.1724,8589771.3047,9.58,7.84,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241115,8.9,8.95,8.7,8.71,8.95,-0.24,-2.6816,1628734.43,1436246.4,1.6762,2.5158,0.61,8.5439,,0.4439,0.2231,0.2629,7.7485,,1193070.9471,971693.5865,647412.5074,10391647.9492,8463451.1384,9.85,8.06,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241114,9.3,9.3,8.93,8.95,9.07,-0.12,-1.323,2188353.56,1984166.0,2.2521,3.3802,0.67,8.7793,,0.4561,0.2293,0.2701,7.5408,,1193070.9471,971693.5865,647412.5074,10677984.9765,8696657.5992,9.98,8.16,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241113,9.12,9.22,8.97,9.07,9.19,-0.12,-1.3058,2074227.31,1880003.425,2.1347,3.2039,0.57,8.897,,0.4622,0.2323,0.2737,7.441,,1193070.9471,971693.5865,647412.5074,10821153.4902,8813260.8296,10.11,8.27,181.704
