股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241112,9.3,9.44,9.14,9.19,9.3,-0.11,-1.1828,2245361.78,2086145.682,2.3108,3.4682,0.6,9.0147,,0.4683,0.2354,0.2773,7.3438,,1193070.9471,971693.5865,647412.5074,10964322.0038,8929864.0599,10.23,8.37,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241111,9.38,9.48,9.16,9.3,9.51,-0.21,-2.2082,2735805.22,2538625.173,2.8155,4.2258,0.76,9.1226,,0.4739,0.2382,0.2807,7.257,,1193070.9471,971693.5865,647412.5074,11095559.808,9036750.3545,10.46,8.56,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241108,10.0,10.05,9.48,9.51,9.89,-0.38,-3.8423,4120900.53,3969395.905,4.2409,6.3652,1.24,9.3286,,0.4846,0.2436,0.287,7.0967,,1193070.9471,971693.5865,647412.5074,11346104.7069,9240806.0076,10.88,8.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241107,9.4,9.92,9.36,9.89,9.5,0.39,4.1053,5125317.05,4987142.034,5.2746,7.9166,1.72,9.7014,,0.504,0.2533,0.2985,6.824,,1193070.9471,971693.5865,647412.5074,11799471.6668,9610049.5705,10.45,8.55,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241106,9.29,9.7,9.11,9.5,9.34,0.16,1.7131,3951355.28,3714560.651,4.0665,6.1033,1.48,9.3188,,0.4841,0.2434,0.2867,7.1042,,1193070.9471,971693.5865,647412.5074,11334173.9975,9231089.0718,10.27,8.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241105,9.03,9.44,9.01,9.34,9.07,0.27,2.9768,2874997.77,2665165.613,2.9587,4.4408,1.1,9.1619,,0.476,0.2393,0.2819,7.2259,,1193070.9471,971693.5865,647412.5074,11143282.6459,9075618.0979,9.98,8.16,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241104,9.15,9.18,8.88,9.07,9.11,-0.04,-0.4391,1937047.51,1735650.701,1.9935,2.992,0.7,8.897,,0.4622,0.2323,0.2737,7.441,,1193070.9471,971693.5865,647412.5074,10821153.4902,8813260.8296,10.02,8.2,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241101,9.21,9.44,9.09,9.11,9.28,-0.17,-1.8319,2666553.59,2462406.072,2.7442,4.1188,1.02,8.9362,,0.4642,0.2334,0.2749,7.4083,,1193070.9471,971693.5865,647412.5074,10868876.3281,8852128.573,10.21,8.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241031,9.11,9.66,9.01,9.28,9.22,0.06,0.6508,3502499.13,3278897.812,3.6045,5.41,1.56,9.103,,0.4729,0.2377,0.2801,7.2726,,1193070.9471,971693.5865,647412.5074,11071698.3891,9017316.4827,10.14,8.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241030,9.1,9.38,9.07,9.22,9.13,0.09,0.9858,2329880.53,2156736.188,2.3978,3.5988,1.01,9.0441,,0.4552,0.2362,0.2699,7.3199,,1193070.9471,971693.5865,647412.5074,11000114.1323,8959014.8675,10.04,8.22,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241029,9.31,9.63,9.1,9.13,9.39,-0.26,-2.7689,2577834.29,2393102.877,2.6529,3.9817,1.18,8.9559,,0.4507,0.2339,0.2672,7.3921,,1193070.9471,971693.5865,647412.5074,10892737.747,8871562.4447,10.33,8.45,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241028,9.13,9.39,9.11,9.39,9.14,0.25,2.7352,2842024.32,2647135.793,2.9248,4.3898,1.31,9.2109,,0.4635,0.2405,0.2748,7.1874,,1193070.9471,971693.5865,647412.5074,11202936.1933,9124202.7772,10.05,8.23,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241025,9.12,9.29,9.12,9.14,9.12,0.02,0.2193,1802422.4,1657565.224,1.8549,2.784,0.69,8.9657,,0.4512,0.2341,0.2675,7.384,,1193070.9471,971693.5865,647412.5074,10904668.4565,8881279.3806,10.03,8.21,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241024,9.2,9.3,9.06,9.12,9.33,-0.21,-2.2508,1700970.68,1558626.472,1.7505,2.6273,0.52,8.9461,,0.4502,0.2336,0.2669,7.4002,,1193070.9471,971693.5865,647412.5074,10880807.0376,8861845.5089,10.26,8.4,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241023,9.22,9.54,9.16,9.33,9.24,0.09,0.974,2596747.49,2428580.9,2.6724,4.011,0.67,9.1521,,0.4606,0.239,0.2731,7.2336,,1193070.9471,971693.5865,647412.5074,11131351.9364,9065901.162,10.16,8.32,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241022,9.11,9.34,9.08,9.24,9.19,0.05,0.5441,1954064.98,1797102.14,2.011,3.0183,0.49,9.0638,,0.4561,0.2367,0.2704,7.3041,,1193070.9471,971693.5865,647412.5074,11023975.5512,8978448.7393,10.11,8.27,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241021,9.25,9.39,9.01,9.19,9.37,-0.18,-1.921,2763986.08,2545302.592,2.8445,4.2693,0.66,9.0147,,0.4537,0.2354,0.269,7.3438,,1193070.9471,971693.5865,647412.5074,10964322.0038,8929864.0599,10.31,8.43,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241018,9.05,9.55,8.78,9.37,9.21,0.16,1.7372,4111337.67,3735567.462,4.2311,6.3504,1.04,9.1913,,0.4626,0.24,0.2742,7.2028,,1193070.9471,971693.5865,647412.5074,11179074.7743,9104768.9055,10.13,8.29,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241017,10.0,10.01,9.18,9.21,10.0,-0.79,-7.9,4814794.43,4570902.697,4.9551,7.437,1.24,9.0343,,0.4547,0.2359,0.2696,7.3279,,1193070.9471,971693.5865,647412.5074,10988183.4228,8949297.9317,11.0,9.0,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241016,9.41,10.0,9.32,10.0,9.2,0.8,8.6957,5645127.5,5495337.158,5.8096,8.7195,1.47,9.8093,,0.4937,0.2562,0.2927,6.749,,1193070.9471,971693.5865,647412.5074,11930709.471,9716935.865,10.12,8.28,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241015,9.06,9.47,9.06,9.2,9.34,-0.14,-1.4989,2621898.28,2433220.688,2.6983,4.0498,0.48,9.0245,,0.4542,0.2357,0.2693,7.3359,,1193070.9471,971693.5865,647412.5074,10976252.7133,8939580.9958,10.27,8.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241014,9.41,9.53,9.16,9.34,9.1,0.24,2.6374,3672030.19,3434073.254,3.779,5.6719,0.62,9.1619,,0.4611,0.2393,0.2734,7.2259,,1193070.9471,971693.5865,647412.5074,11143282.6459,9075618.0979,10.01,8.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241011,8.97,9.36,8.78,9.1,9.12,-0.02,-0.2193,3034144.21,2759334.426,3.1225,4.6866,0.45,8.9264,,0.4492,0.2331,0.2663,7.4165,,1193070.9471,971693.5865,647412.5074,10856945.6186,8842411.6372,10.03,8.21,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241010,8.9,9.5,8.72,9.12,9.34,-0.22,-2.3555,4468210.56,4055413.279,4.5984,6.9016,0.65,8.9461,,0.4502,0.2336,0.2669,7.4002,,1193070.9471,971693.5865,647412.5074,10880807.0376,8861845.5089,10.27,8.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241009,9.79,9.79,9.34,9.34,10.38,-1.04,-10.0193,5420340.79,5112813.708,5.5782,8.3723,0.82,9.1619,,0.4611,0.2393,0.2734,7.2259,,1193070.9471,971693.5865,647412.5074,11143282.6459,9075618.0979,11.42,9.34,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20241008,10.69,10.69,9.34,10.38,9.72,0.66,6.7901,10972342.97,11307302.857,11.292,16.948,2.17,10.182,,0.5124,0.2659,0.3038,6.5019,,1193070.9471,971693.5865,647412.5074,12384076.4309,10086179.4279,10.69,8.75,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240930,9.72,9.72,9.27,9.72,8.84,0.88,9.9548,5797265.7,5592761.873,5.9661,8.9545,1.38,9.5346,,0.4798,0.249,0.2845,6.9434,,1193070.9471,971693.5865,647412.5074,11596649.6058,9444861.6608,9.72,7.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240927,8.52,8.84,8.5,8.84,8.04,0.8,9.9502,7002193.85,6084950.923,7.2062,10.8157,2.17,8.6714,,0.4364,0.2265,0.2587,7.6346,,1193070.9471,971693.5865,647412.5074,10546747.1724,8589771.3047,8.84,7.24,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240926,7.22,8.04,7.22,8.04,7.31,0.73,9.9863,5278410.28,4081867.508,5.4322,8.1531,1.93,7.8867,,0.3969,0.206,0.2353,8.3943,,1193070.9471,971693.5865,647412.5074,9592290.4147,7812416.4355,8.04,6.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240925,7.14,7.68,7.11,7.31,7.12,0.19,2.6685,3935250.3,2940342.553,4.0499,6.0784,1.75,7.1706,,0.3609,0.1873,0.214,9.2325,,1193070.9471,971693.5865,647412.5074,8721348.6233,7103080.1173,7.83,6.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240924,7.07,7.17,6.81,7.12,6.93,0.19,2.7417,3244214.75,2276125.012,3.3387,5.011,1.84,6.9842,,0.3515,0.1824,0.2084,9.4789,,1193070.9471,971693.5865,647412.5074,8494665.1434,6918458.3359,7.62,6.24,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240923,6.78,7.0,6.77,6.93,6.89,0.04,0.5806,1529807.4,1058509.856,1.5744,2.363,0.96,6.7978,,0.3421,0.1775,0.2028,9.7388,,1193070.9471,971693.5865,647412.5074,8267981.6634,6733836.5544,7.58,6.2,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240920,6.64,6.92,6.6,6.89,6.77,0.12,1.7725,2160538.87,1465358.136,2.2235,3.3372,1.69,6.7586,,0.3401,0.1765,0.2017,9.7953,,1193070.9471,971693.5865,647412.5074,8220258.8255,6694968.811,7.45,6.09,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240919,6.54,6.92,6.49,6.77,6.49,0.28,4.3143,2840303.42,1912725.713,2.923,4.3872,3.19,6.6409,,0.3342,0.1734,0.1981,9.969,,1193070.9471,971693.5865,647412.5074,8077090.3119,6578365.5806,7.14,5.84,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240918,6.34,6.55,6.28,6.49,6.32,0.17,2.6899,1469490.84,942138.579,1.5123,2.2698,1.99,6.3662,,0.3204,0.1663,0.19,10.399,,1193070.9471,971693.5865,647412.5074,7743030.4467,6306291.3764,6.95,5.69,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240913,6.31,6.4,6.3,6.32,6.31,0.01,0.1585,822998.14,522226.719,0.847,1.2712,1.1,6.1995,,0.312,0.1619,0.185,10.6788,,1193070.9471,971693.5865,647412.5074,7540208.3857,6141103.4667,6.94,5.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240912,6.29,6.41,6.29,6.31,6.31,0.0,0.0,661411.59,419230.414,0.6807,1.0216,0.75,6.1897,,0.3115,0.1616,0.1847,10.6957,,1193070.9471,971693.5865,647412.5074,7528277.6762,6131386.5308,6.94,5.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240911,6.25,6.38,6.24,6.31,6.3,0.01,0.1587,604081.77,381296.491,0.6217,0.9331,0.55,6.1897,,0.3115,0.1616,0.1847,10.6957,,1193070.9471,971693.5865,647412.5074,7528277.6762,6131386.5308,6.93,5.67,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240910,6.37,6.41,6.2,6.3,6.37,-0.07,-1.0989,895240.73,561717.015,0.9213,1.3828,0.73,6.1798,,0.311,0.1614,0.1844,10.7127,,1193070.9471,971693.5865,647412.5074,7516346.9667,6121669.595,7.01,5.73,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240909,6.41,6.45,6.31,6.37,6.47,-0.1,-1.5456,706503.34,449986.331,0.7271,1.0913,0.47,6.2485,,0.3145,0.1632,0.1864,10.5949,,1193070.9471,971693.5865,647412.5074,7599861.933,6189688.146,7.12,5.82,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240906,6.52,6.57,6.45,6.47,6.59,-0.12,-1.8209,870393.61,565444.151,0.8957,1.3444,0.43,6.3466,,0.3194,0.1657,0.1894,10.4312,,1193070.9471,971693.5865,647412.5074,7719169.0277,6286857.5047,7.25,5.93,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240905,6.56,6.66,6.49,6.59,6.46,0.13,2.0124,1353930.28,890031.081,1.3934,2.0913,0.72,6.4643,,0.3253,0.1688,0.1929,10.2412,,1193070.9471,971693.5865,647412.5074,7862337.5414,6403460.735,7.11,5.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240904,6.48,6.76,6.43,6.46,6.52,-0.06,-0.9202,1644098.37,1079490.082,1.692,2.5395,0.97,6.3368,,0.3189,0.1655,0.1891,10.4473,,1193070.9471,971693.5865,647412.5074,7707238.3183,6277140.5688,7.17,5.87,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240903,6.41,6.64,6.32,6.52,6.42,0.1,1.5576,1581631.1,1028344.274,1.6277,2.443,1.0,6.3956,,0.3219,0.167,0.1908,10.3512,,1193070.9471,971693.5865,647412.5074,7778822.5751,6335442.184,7.06,5.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240902,6.51,6.63,6.42,6.42,6.76,-0.34,-5.0296,2126408.77,1385023.079,2.1884,3.2845,1.62,6.2976,,0.3169,0.1645,0.1879,10.5124,,1193070.9471,971693.5865,647412.5074,7659515.4804,6238272.8253,7.44,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240830,6.24,6.86,6.22,6.76,6.24,0.52,8.3333,3497342.37,2335350.818,3.5992,5.9145,4.62,6.6311,7.7887,0.3218,0.1732,0.1758,9.9837,,1193070.9471,971693.5865,591319.0256,8065159.6024,6568648.6447,6.86,5.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240829,6.2,6.28,6.18,6.24,6.22,0.02,0.3215,579194.6,361582.7,0.5961,0.9795,0.7,6.121,7.1896,0.297,0.1598,0.1622,10.8157,,1193070.9471,971693.5865,591319.0256,7444762.7099,6063367.9798,6.84,5.6,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240828,6.29,6.31,6.19,6.22,6.31,-0.09,-1.4263,684310.51,426230.452,0.7042,1.1573,0.76,6.1014,7.1666,0.2961,0.1593,0.1617,10.8505,,1193070.9471,971693.5865,591319.0256,7420901.291,6043934.108,6.94,5.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240827,6.5,6.51,6.3,6.31,6.53,-0.22,-3.3691,983047.31,625253.327,1.0117,1.6625,1.12,6.1897,7.2703,0.3004,0.1616,0.1641,10.6957,,1193070.9471,971693.5865,591319.0256,7528277.6762,6131386.5308,7.18,5.88,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240826,6.41,6.58,6.37,6.53,6.41,0.12,1.8721,804980.41,523569.278,0.8284,1.3613,0.93,6.4055,7.5237,0.3108,0.1673,0.1698,10.3353,,1193070.9471,971693.5865,591319.0256,7790753.2846,6345159.1198,7.05,5.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240823,6.45,6.48,6.39,6.41,6.47,-0.06,-0.9274,729986.87,469305.149,0.7513,1.2345,0.81,6.2877,7.3855,0.3051,0.1642,0.1667,10.5288,10.5288,1193070.9471,971693.5865,591319.0256,7647584.7709,6228555.8895,7.12,5.82,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240822,6.58,6.64,6.46,6.47,6.55,-0.08,-1.2214,955245.78,624992.998,0.9831,1.6154,0.99,6.3466,7.4546,0.308,0.1657,0.1682,10.4312,10.4312,1193070.9471,971693.5865,591319.0256,7719169.0277,6286857.5047,7.21,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240821,6.66,6.68,6.53,6.55,6.67,-0.12,-1.7991,1038372.14,684136.992,1.0686,1.756,1.18,6.4251,7.5468,0.3118,0.1678,0.1703,10.3038,10.3038,1193070.9471,971693.5865,591319.0256,7814614.7035,6364592.9916,7.34,6.0,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240820,6.79,6.81,6.66,6.67,6.8,-0.13,-1.9118,861588.82,578194.586,0.8867,1.4571,0.93,6.5428,7.685,0.3175,0.1709,0.1734,10.1184,10.1184,1193070.9471,971693.5865,591319.0256,7957783.2172,6481196.222,7.48,6.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240819,6.77,6.88,6.74,6.8,6.8,0.0,0.0,749189.01,510584.461,0.771,1.267,0.65,6.6703,7.8348,0.3237,0.1742,0.1768,9.925,9.925,1193070.9471,971693.5865,591319.0256,8112882.4403,6607516.3882,7.48,6.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240816,6.87,6.92,6.79,6.8,6.91,-0.11,-1.5919,915965.97,624875.965,0.9426,1.549,0.54,6.6703,7.8348,0.3237,0.1742,0.1768,9.925,9.925,1193070.9471,971693.5865,591319.0256,8112882.4403,6607516.3882,7.6,6.22,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240815,6.77,6.93,6.72,6.91,6.78,0.13,1.9174,1275473.87,875422.619,1.3126,2.157,0.69,6.7782,7.9616,0.3289,0.177,0.1797,9.767,9.767,1193070.9471,971693.5865,591319.0256,8244120.2445,6714402.6827,7.46,6.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240814,6.83,6.86,6.77,6.78,6.83,-0.05,-0.7321,609927.91,414625.428,0.6277,1.0315,0.32,6.6507,7.8118,0.3227,0.1737,0.1763,9.9543,9.9543,1193070.9471,971693.5865,591319.0256,8089021.0213,6588082.5165,7.51,6.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240813,6.85,6.88,6.76,6.83,6.88,-0.05,-0.7267,1060585.66,721869.284,1.0915,1.7936,0.54,6.6997,7.8694,0.3251,0.175,0.1776,9.8814,9.8814,1193070.9471,971693.5865,591319.0256,8148674.5687,6636667.1958,7.57,6.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240812,7.15,7.21,6.86,6.88,7.18,-0.3,-4.1783,1928459.34,1344080.18,1.9846,3.2613,1.03,6.7488,7.927,0.3275,0.1762,0.1789,9.8096,9.8096,1193070.9471,971693.5865,591319.0256,8208328.116,6685251.8751,7.9,6.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240809,6.92,7.38,6.89,7.18,6.92,0.26,3.7572,3595754.46,2592540.562,3.7005,6.0809,2.61,7.0431,8.2726,0.3418,0.1839,0.1867,9.3997,9.3997,1193070.9471,971693.5865,591319.0256,8566249.4002,6976759.9511,7.61,6.23,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240808,6.84,7.1,6.73,6.92,6.79,0.13,1.9146,2032811.13,1406885.38,2.092,3.4378,1.6,6.788,7.9731,0.3294,0.1773,0.1799,9.7529,9.7529,1193070.9471,971693.5865,591319.0256,8256050.9539,6724119.6186,7.47,6.11,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240807,6.84,6.85,6.72,6.79,6.88,-0.09,-1.3081,935649.35,634803.152,0.9629,1.5823,0.63,6.6605,7.8233,0.3232,0.1739,0.1765,9.9396,9.9396,1193070.9471,971693.5865,591319.0256,8100951.7308,6597799.4523,7.57,6.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240806,6.85,6.92,6.77,6.88,6.78,0.1,1.4749,1263768.63,864549.136,1.3006,2.1372,0.87,6.7488,7.927,0.3275,0.1762,0.1789,9.8096,9.8096,1193070.9471,971693.5865,591319.0256,8208328.116,6685251.8751,7.46,6.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240805,6.78,7.02,6.76,6.78,6.81,-0.03,-0.4405,1576609.6,1085647.128,1.6225,2.6663,1.18,6.6507,7.8118,0.3227,0.1737,0.1763,9.9543,9.9543,1193070.9471,971693.5865,591319.0256,8089021.0213,6588082.5165,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240802,6.83,6.94,6.8,6.81,6.9,-0.09,-1.3043,1074233.81,736827.197,1.1055,1.8167,0.82,6.6801,7.8463,0.3242,0.1744,0.1771,9.9104,9.9104,1193070.9471,971693.5865,591319.0256,8124813.1498,6617233.3241,7.59,6.21,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240801,7.07,7.15,6.89,6.9,7.09,-0.19,-2.6798,1509049.8,1050604.222,1.553,2.552,1.29,6.7684,7.95,0.3285,0.1768,0.1794,9.7811,9.7811,1193070.9471,971693.5865,591319.0256,8232189.535,6704685.7469,7.8,6.38,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240731,6.73,7.09,6.67,7.09,6.75,0.34,5.037,2048901.65,1421710.737,2.1086,3.465,2.07,6.9548,8.169,0.3375,0.1816,0.1843,9.519,9.519,1193070.9471,971693.5865,591319.0256,8458873.0149,6889307.5283,7.43,6.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240730,6.67,6.8,6.65,6.75,6.69,0.06,0.8969,1074763.61,722985.197,1.1061,1.8176,1.11,6.6213,7.7772,0.3213,0.1729,0.1755,9.9985,9.9985,1193070.9471,971693.5865,591319.0256,8053228.8929,6558931.7089,7.36,6.02,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240729,6.85,6.87,6.66,6.69,6.84,-0.15,-2.193,968258.7,648850.195,0.9965,1.6375,0.99,6.5624,7.7081,0.3185,0.1714,0.1739,10.0882,10.0882,1193070.9471,971693.5865,591319.0256,7981644.6361,6500630.0937,7.52,6.16,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240726,6.72,6.95,6.72,6.84,6.7,0.14,2.0896,928798.85,635233.94,0.9559,1.5707,0.85,6.7095,7.8809,0.3256,0.1752,0.1778,9.8669,9.8669,1193070.9471,971693.5865,591319.0256,8160605.2782,6646384.1317,7.37,6.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240725,6.64,6.79,6.59,6.7,6.65,0.05,0.7519,817450.47,549269.04,0.8413,1.3824,0.7,6.5722,7.7196,0.3189,0.1716,0.1742,10.0731,10.0731,1193070.9471,971693.5865,591319.0256,7993575.3456,6510347.0296,7.32,5.99,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240724,6.84,6.92,6.64,6.65,6.85,-0.2,-2.9197,1153493.68,776955.424,1.1871,1.9507,0.83,6.5232,7.662,0.3166,0.1704,0.1729,10.1488,10.1488,1193070.9471,971693.5865,591319.0256,7933921.7982,6461762.3502,7.54,6.17,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240723,6.98,7.07,6.84,6.85,6.98,-0.13,-1.8625,974232.52,679283.852,1.0026,1.6476,0.67,6.7194,7.8924,0.3261,0.1755,0.1781,9.8525,9.8525,1193070.9471,971693.5865,591319.0256,8172535.9876,6656101.0675,7.68,6.28,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240722,7.09,7.12,6.92,6.98,7.06,-0.08,-1.1331,1031927.08,720638.147,1.062,1.7451,0.69,6.8469,8.0422,0.3323,0.1788,0.1815,9.669,9.669,1193070.9471,971693.5865,591319.0256,8327635.2108,6782421.2338,7.77,6.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240719,7.08,7.1,6.91,7.06,7.14,-0.08,-1.1204,1468847.85,1029465.559,1.5116,2.484,0.89,6.9253,8.1344,0.3361,0.1809,0.1836,9.5595,9.5595,1193070.9471,971693.5865,591319.0256,8423080.8865,6860156.7207,7.85,6.43,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240718,7.12,7.14,6.98,7.14,7.12,0.02,0.2809,1239653.38,875822.316,1.2758,2.0964,0.73,7.0038,8.2266,0.3399,0.1829,0.1856,9.4524,9.4524,1193070.9471,971693.5865,591319.0256,8518526.5623,6937892.2076,7.83,6.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240717,6.92,7.25,6.9,7.12,6.92,0.2,2.8902,2200784.78,1572785.965,2.2649,3.7218,1.36,6.9842,8.2035,0.3389,0.1824,0.1851,9.4789,9.4789,1193070.9471,971693.5865,591319.0256,8494665.1434,6918458.3359,7.61,6.23,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240716,6.85,7.02,6.78,6.92,6.83,0.09,1.3177,1352605.37,937244.354,1.392,2.2874,0.83,6.788,7.9731,0.3294,0.1773,0.1799,9.7529,9.7529,1193070.9471,971693.5865,591319.0256,8256050.9539,6724119.6186,7.51,6.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240715,6.85,6.93,6.77,6.83,6.95,-0.12,-1.7266,1167585.16,798121.623,1.2016,1.9745,0.69,6.6997,7.8694,0.3251,0.175,0.1776,9.8814,9.8814,1193070.9471,971693.5865,591319.0256,8148674.5687,6636667.1958,7.65,6.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240712,6.88,7.15,6.85,6.95,6.81,0.14,2.0558,2275360.16,1593418.741,2.3416,3.8479,1.53,6.8174,8.0076,0.3308,0.178,0.1807,9.7108,9.7108,1193070.9471,971693.5865,591319.0256,8291843.0823,6753270.4262,7.49,6.13,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240711,6.73,6.87,6.64,6.81,6.65,0.16,2.406,1497954.08,1014005.532,1.5416,2.5332,1.01,6.6801,7.8463,0.3242,0.1744,0.1771,9.9104,9.9104,1193070.9471,971693.5865,591319.0256,8124813.1498,6617233.3241,7.32,5.99,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240710,6.45,6.73,6.32,6.65,6.71,-0.06,-0.8942,1825179.77,1200577.857,1.8783,3.0866,1.27,6.5232,7.662,0.3166,0.1704,0.1729,10.1488,10.1488,1193070.9471,971693.5865,591319.0256,7933921.7982,6461762.3502,7.38,6.04,181.704
