股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240709,6.66,6.77,6.56,6.71,6.67,0.04,0.5997,1385601.0,925420.799,1.426,2.3432,0.91,6.582,7.7311,0.3194,0.1719,0.1745,10.0581,10.0581,1193070.9471,971693.5865,591319.0256,8005506.055,6520063.9654,7.34,6.0,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240708,6.84,6.84,6.62,6.67,6.88,-0.21,-3.0523,1535081.21,1027482.494,1.5798,2.596,0.88,6.5428,7.685,0.3175,0.1709,0.1734,10.1184,10.1184,1193070.9471,971693.5865,591319.0256,7957783.2172,6481196.222,7.57,6.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240705,6.94,7.01,6.83,6.88,6.94,-0.06,-0.8646,1170783.28,807585.336,1.2049,1.98,0.64,6.7488,7.927,0.3275,0.1762,0.1789,9.8096,9.8096,1193070.9471,971693.5865,591319.0256,8208328.116,6685251.8751,7.63,6.25,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240704,7.12,7.14,6.94,6.94,7.16,-0.22,-3.0726,1469395.2,1029323.642,1.5122,2.4849,0.8,6.8076,7.9961,0.3304,0.1778,0.1804,9.7248,9.7248,1193070.9471,971693.5865,591319.0256,8279912.3729,6743553.4903,7.88,6.44,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240703,7.13,7.27,7.03,7.16,7.13,0.03,0.4208,1623861.91,1166481.741,1.6712,2.7462,0.91,7.0234,8.2496,0.3408,0.1834,0.1862,9.426,9.426,1193070.9471,971693.5865,591319.0256,8542387.9812,6957326.0793,7.84,6.42,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240702,7.24,7.35,7.1,7.13,7.29,-0.16,-2.1948,1830024.73,1323852.213,1.8833,3.0948,1.01,6.994,8.215,0.3394,0.1826,0.1854,9.4656,9.4656,1193070.9471,971693.5865,591319.0256,8506595.8528,6928175.2717,8.02,6.56,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240701,6.9,7.33,6.9,7.29,6.93,0.36,5.1948,2655329.29,1911600.363,2.7327,4.4905,1.66,7.151,8.3994,0.347,0.1867,0.1895,9.2579,9.2579,1193070.9471,971693.5865,591319.0256,8697487.2044,7083646.2456,7.62,6.24,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240628,6.95,7.13,6.91,6.93,7.0,-0.07,-1.0,1585789.16,1110428.252,1.632,2.6818,1.01,6.7978,7.9846,0.3299,0.1775,0.1802,9.7388,9.7388,1193070.9471,971693.5865,591319.0256,8267981.6634,6733836.5544,7.7,6.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240627,7.19,7.3,7.0,7.0,7.19,-0.19,-2.6426,1511663.07,1074603.089,1.5557,2.5564,0.93,6.8665,8.0653,0.3332,0.1793,0.182,9.6414,9.6414,1193070.9471,971693.5865,591319.0256,8351496.6297,6801855.1055,7.91,6.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240626,7.05,7.21,7.0,7.19,7.11,0.08,1.1252,1341792.1,953998.578,1.3809,2.2692,0.81,7.0529,8.2842,0.3423,0.1842,0.1869,9.3866,9.3866,1193070.9471,971693.5865,591319.0256,8578180.1096,6986476.8869,7.82,6.4,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240625,6.99,7.27,6.96,7.11,6.99,0.12,1.7167,2005848.3,1427598.178,2.0643,3.3922,1.25,6.9744,8.192,0.3385,0.1821,0.1849,9.4922,9.4922,1193070.9471,971693.5865,591319.0256,8482734.4339,6908741.4,7.69,6.29,181.7038
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240624,7.13,7.14,6.96,6.99,7.19,-0.2,-2.7816,1534809.47,1077498.401,1.5795,2.5956,0.89,6.8567,8.0537,0.3327,0.1791,0.1817,9.6552,9.6552,1193070.9471,971693.5865,591319.0256,8339565.9202,6792138.1696,7.91,6.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240621,7.23,7.34,7.16,7.19,7.21,-0.02,-0.2774,1460896.29,1056481.862,1.5035,2.4706,0.73,7.0529,8.2842,0.3423,0.1842,0.1869,9.3866,9.3866,1193070.9471,971693.5865,591319.0256,8578180.1096,6986476.8869,7.93,6.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240620,7.46,7.46,7.2,7.21,7.47,-0.26,-3.4806,1820993.94,1326647.11,1.874,3.0795,0.87,7.0725,8.3072,0.3432,0.1847,0.1875,9.3606,9.3606,1193070.9471,971693.5865,591319.0256,8602041.5286,7005910.7587,8.22,6.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240619,7.53,7.58,7.43,7.47,7.53,-0.06,-0.7968,1460033.39,1093589.201,1.5026,2.4691,0.67,7.3275,8.6068,0.3556,0.1914,0.1942,9.0348,9.0348,1193070.9471,971693.5865,591319.0256,8912239.9748,7258551.0912,8.28,6.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240618,7.65,7.72,7.5,7.53,7.65,-0.12,-1.5686,1769635.85,1343100.883,1.8212,2.9927,0.8,7.3864,8.6759,0.3584,0.1929,0.1958,8.9628,8.9628,1193070.9471,971693.5865,591319.0256,8983824.2317,7316852.7063,8.42,6.89,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240617,7.82,7.89,7.62,7.65,7.94,-0.29,-3.6524,2144248.7,1653410.8,2.2067,3.6262,0.96,7.5041,8.8142,0.3642,0.196,0.1989,8.8222,8.8222,1193070.9471,971693.5865,591319.0256,9126992.7453,7433455.9367,8.73,7.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240614,7.67,8.12,7.65,7.94,7.71,0.23,2.9831,2762137.27,2181804.087,2.8426,4.6711,1.33,7.7886,9.1483,0.378,0.2034,0.2064,8.5,8.5,1193070.9471,971693.5865,591319.0256,9472983.32,7715247.0768,8.48,6.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240613,7.95,7.97,7.68,7.71,7.89,-0.18,-2.2814,2272705.34,1761957.337,2.3389,3.8435,1.13,7.5629,8.8833,0.367,0.1975,0.2005,8.7535,8.7535,1193070.9471,971693.5865,591319.0256,9198577.0021,7491757.5519,8.68,7.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240612,7.96,8.05,7.85,7.89,8.01,-0.12,-1.4981,1900565.14,1505150.837,1.9559,3.2141,0.82,7.7395,9.0907,0.3756,0.2021,0.2051,8.5538,8.5538,1193070.9471,971693.5865,591319.0256,9413329.7726,7666662.3975,8.81,7.21,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240611,8.08,8.24,7.91,8.01,8.17,-0.16,-1.9584,1938257.89,1562638.469,1.9947,3.2779,0.82,7.8572,9.229,0.3813,0.2052,0.2083,8.4257,8.4257,1193070.9471,971693.5865,591319.0256,9556498.2863,7783265.6279,8.99,7.35,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240607,8.02,8.27,8.0,8.17,8.02,0.15,1.8703,2326427.87,1896726.563,2.3942,3.9343,0.97,8.0142,9.4133,0.3889,0.2093,0.2124,8.2607,8.2607,1193070.9471,971693.5865,591319.0256,9747389.6378,7938736.6017,8.82,7.22,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240606,8.2,8.3,7.93,8.02,8.11,-0.09,-1.1097,1980537.02,1597579.863,2.0382,3.3494,0.75,7.867,9.2405,0.3818,0.2054,0.2085,8.4152,8.4152,1193070.9471,971693.5865,591319.0256,9568428.9957,7792982.5637,8.92,7.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240605,8.29,8.32,8.11,8.11,8.36,-0.25,-2.9904,1891027.25,1544906.105,1.9461,3.198,0.67,7.9553,9.3442,0.3861,0.2078,0.2109,8.3218,8.3218,1193070.9471,971693.5865,591319.0256,9675805.381,7880434.9865,9.2,7.52,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240604,8.08,8.47,7.97,8.36,8.09,0.27,3.3375,3468693.95,2870820.826,3.5697,5.866,1.19,8.2006,9.6322,0.398,0.2142,0.2174,8.0729,8.0729,1193070.9471,971693.5865,591319.0256,9974073.1178,8123358.3831,8.9,7.28,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240603,8.18,8.26,8.01,8.09,8.25,-0.16,-1.9394,2166522.01,1752503.894,2.2296,3.6639,0.68,7.9357,9.3211,0.3851,0.2072,0.2103,8.3424,8.3424,1193070.9471,971693.5865,591319.0256,9651943.962,7861001.1148,9.08,7.43,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240531,8.35,8.44,8.15,8.25,8.27,-0.02,-0.2418,2455016.53,2035350.171,2.5265,4.1518,0.67,8.0927,9.5055,0.3927,0.2113,0.2145,8.1806,8.1806,1193070.9471,971693.5865,591319.0256,9842835.3136,8016472.0886,9.1,7.44,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240530,8.49,8.56,8.18,8.27,8.58,-0.31,-3.6131,3216483.41,2670654.188,3.3102,5.4395,0.76,8.1123,9.5285,0.3937,0.2119,0.215,8.1608,8.1608,1193070.9471,971693.5865,591319.0256,9866696.7325,8035905.9604,9.44,7.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240529,8.53,8.84,8.5,8.58,8.52,0.06,0.7042,2909450.5,2518232.0,2.9942,4.9203,0.57,8.4164,9.8857,0.4084,0.2198,0.2231,7.8659,7.8659,1193070.9471,971693.5865,591319.0256,10236548.7261,8337130.9722,9.37,7.67,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240528,8.96,8.99,8.48,8.52,8.87,-0.35,-3.9459,3859230.48,3349119.894,3.9717,6.5265,0.74,8.3575,9.8166,0.4056,0.2183,0.2215,7.9213,7.9213,1193070.9471,971693.5865,591319.0256,10164964.4693,8278829.357,9.76,7.98,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240527,8.82,8.89,8.68,8.87,8.99,-0.12,-1.3348,3411716.13,2997852.875,3.5111,5.7697,0.54,8.7008,10.2198,0.4222,0.2272,0.2306,7.6088,7.6088,1193070.9471,971693.5865,591319.0256,10582539.3008,8618922.1123,9.89,8.09,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240524,9.29,9.36,8.94,8.99,9.56,-0.57,-5.9623,4808105.64,4382155.739,4.9482,8.1312,0.67,8.8185,10.3581,0.4279,0.2303,0.2337,7.5072,7.5072,1193070.9471,971693.5865,591319.0256,10725707.8144,8735525.3426,10.52,8.6,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240523,9.23,9.56,9.1,9.56,9.4,0.16,1.7021,6062271.45,5631550.905,6.2389,10.2521,0.83,9.3777,11.0148,0.4551,0.2449,0.2486,7.0596,7.0596,1193070.9471,971693.5865,591319.0256,11405758.2543,9289390.6869,10.34,8.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240522,9.24,9.92,9.11,9.4,9.19,0.21,2.2851,7193790.05,6822008.314,7.4034,12.1657,1.05,9.2207,10.8305,0.4475,0.2408,0.2444,7.1798,7.1798,1193070.9471,971693.5865,591319.0256,11214866.9027,9133919.7131,10.11,8.27,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240521,9.0,9.33,8.93,9.19,9.18,0.01,0.1089,4708288.34,4309702.274,4.8454,7.9623,0.74,9.0147,10.5885,0.4375,0.2354,0.2389,7.3438,7.3438,1193070.9471,971693.5865,591319.0256,10964322.0038,8929864.0599,10.1,8.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240520,9.0,9.45,8.8,9.18,9.0,0.18,2.0,8809696.18,7992341.863,9.0663,14.8984,1.74,9.0049,10.577,0.437,0.2352,0.2387,7.3518,7.3518,1193070.9471,971693.5865,591319.0256,10952391.2944,8920147.1241,9.9,8.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240517,8.33,9.0,8.0,9.0,8.18,0.82,10.0244,9247184.12,7817273.219,9.5166,15.6382,2.25,8.8283,10.3696,0.4284,0.2306,0.234,7.4989,7.4989,1193070.9471,971693.5865,591319.0256,10737638.5239,8745242.2785,9.0,7.36,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240516,7.7,8.34,7.69,8.18,7.73,0.45,5.8215,6635870.18,5380018.501,6.8292,11.2221,1.93,8.024,9.4248,0.3894,0.2095,0.2127,8.2506,8.2506,1193070.9471,971693.5865,591319.0256,9759320.3473,7948453.5376,8.5,6.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240515,7.41,7.98,7.39,7.73,7.46,0.27,3.6193,4910563.23,3781687.536,5.0536,8.3044,1.63,7.5826,8.9063,0.368,0.198,0.201,8.7309,8.7309,1193070.9471,971693.5865,591319.0256,9222438.4211,7511191.4236,8.21,6.71,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240514,7.42,7.56,7.38,7.46,7.42,0.04,0.5391,2287682.82,1708969.778,2.3543,3.8688,0.68,7.3177,8.5953,0.3551,0.1911,0.194,9.0469,9.0469,1193070.9471,971693.5865,591319.0256,8900309.2654,7248834.1553,8.16,6.68,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240513,7.43,7.49,7.33,7.42,7.56,-0.14,-1.8519,2291684.61,1697406.083,2.3584,3.8755,0.58,7.2785,8.5492,0.3532,0.1901,0.1929,9.0957,9.0957,1193070.9471,971693.5865,591319.0256,8852586.4275,7209966.4118,8.32,6.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240510,7.4,7.65,7.32,7.56,7.3,0.26,3.5616,4441031.39,3327665.201,4.5704,7.5104,1.02,7.4158,8.7105,0.3599,0.1937,0.1966,8.9272,8.9272,1193070.9471,971693.5865,591319.0256,9019616.3601,7346003.5139,8.03,6.57,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240509,7.24,7.51,7.18,7.3,7.2,0.1,1.3889,3258851.2,2387599.396,3.3538,5.5112,0.69,7.1608,8.4109,0.3475,0.187,0.1898,9.2452,9.2452,1193070.9471,971693.5865,591319.0256,8709417.9138,7093363.1815,7.92,6.48,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240508,7.45,7.49,7.19,7.2,7.52,-0.32,-4.2553,2758773.45,2011058.429,2.8391,4.6655,0.56,7.0627,8.2957,0.3427,0.1844,0.1872,9.3736,9.3736,1193070.9471,971693.5865,591319.0256,8590110.8191,6996193.8228,8.27,6.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240507,7.36,7.68,7.32,7.52,7.46,0.06,0.8043,4190289.12,3134400.133,4.3124,7.0863,0.93,7.3766,8.6644,0.358,0.1926,0.1955,8.9747,8.9747,1193070.9471,971693.5865,591319.0256,8971893.5222,7307135.7705,8.21,6.71,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240506,7.63,7.88,7.44,7.46,7.41,0.05,0.6748,5244937.88,3996921.703,5.3977,8.8699,1.39,7.3177,8.5953,0.3551,0.1911,0.194,9.0469,9.0469,1193070.9471,971693.5865,591319.0256,8900309.2654,7248834.1553,8.15,6.67,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240430,7.7,7.79,7.35,7.41,7.56,-0.15,-1.9841,6307974.85,4741698.153,6.4917,10.6676,2.21,7.2687,8.5376,0.3527,0.1898,0.1927,9.1079,9.1079,1193070.9471,971693.5865,591319.0256,8840655.718,7200249.476,8.32,6.8,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240429,6.77,7.56,6.76,7.56,6.87,0.69,10.0437,4944659.59,3593552.303,5.0887,8.3621,2.21,7.4158,7.4158,0.3597,0.1937,0.1937,8.9272,8.9272,1193070.9471,971693.5865,591319.0256,9019616.3601,7346003.5139,7.56,6.18,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240426,6.56,6.88,6.45,6.87,6.55,0.32,4.8855,4055360.7,2720043.894,4.1735,6.8582,2.16,6.739,6.739,0.3268,0.176,0.176,9.8238,9.8238,1193070.9471,971693.5865,591319.0256,8196397.4066,6675534.9393,7.21,5.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240425,6.5,6.68,6.48,6.55,6.54,0.01,0.1529,1921764.43,1263789.98,1.9777,3.25,0.91,6.4251,6.4251,0.3116,0.1678,0.1678,10.3038,10.3038,1193070.9471,971693.5865,591319.0256,7814614.7035,6364592.9916,7.19,5.89,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240424,6.59,6.61,6.48,6.54,6.57,-0.03,-0.4566,1570540.69,1025027.313,1.6163,2.656,0.69,6.4153,6.4153,0.3111,0.1675,0.1675,10.3195,10.3195,1193070.9471,971693.5865,591319.0256,7802683.994,6354876.0557,7.23,5.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240423,6.7,6.72,6.54,6.57,6.69,-0.12,-1.7937,1794209.81,1186653.929,1.8465,3.0343,0.76,6.4447,6.4447,0.3126,0.1683,0.1683,10.2724,10.2724,1193070.9471,971693.5865,591319.0256,7838476.1224,6384026.8633,7.36,6.02,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240422,6.67,6.85,6.63,6.69,6.7,-0.01,-0.1493,1838418.93,1236158.774,1.892,3.109,0.79,6.5624,6.5624,0.3183,0.1714,0.1714,10.0882,10.0882,1193070.9471,971693.5865,591319.0256,7981644.6361,6500630.0937,7.37,6.03,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240419,6.78,6.85,6.67,6.7,6.88,-0.18,-2.6163,2253928.78,1519273.127,2.3196,3.8117,0.96,6.5722,6.5722,0.3187,0.1716,0.1716,10.0731,10.0731,1193070.9471,971693.5865,591319.0256,7993575.3456,6510347.0296,7.57,6.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240418,7.02,7.05,6.87,6.88,7.1,-0.22,-3.0986,3068855.07,2131652.933,3.1583,5.1898,1.46,6.7488,6.7488,0.3273,0.1762,0.1762,9.8096,9.8096,1193070.9471,971693.5865,591319.0256,8208328.116,6685251.8751,7.81,6.39,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240417,7.05,7.21,7.02,7.1,7.07,0.03,0.4243,2431274.05,1726349.211,2.5021,4.1116,1.16,6.9646,6.9646,0.3378,0.1819,0.1819,9.5056,9.5056,1193070.9471,971693.5865,591319.0256,8470803.7244,6899024.4642,7.78,6.36,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240416,7.09,7.25,6.91,7.07,7.14,-0.07,-0.9804,2156642.13,1523100.46,2.2195,3.6472,1.14,6.9352,6.9352,0.3363,0.1811,0.1811,9.5459,9.5459,1193070.9471,971693.5865,591319.0256,8435011.596,6869873.6566,7.85,6.43,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240415,7.02,7.3,7.0,7.14,7.1,0.04,0.5634,1789182.81,1284794.023,1.8413,3.0257,0.97,7.0038,7.0038,0.3397,0.1829,0.1829,9.4524,9.4524,1193070.9471,971693.5865,591319.0256,8518526.5623,6937892.2076,7.81,6.39,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240412,7.36,7.43,7.09,7.1,7.44,-0.34,-4.5699,2352432.94,1693174.054,2.421,3.9783,1.34,6.9646,6.9646,0.3378,0.1819,0.1819,9.5056,9.5056,1193070.9471,971693.5865,591319.0256,8470803.7244,6899024.4642,8.18,6.7,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240411,7.42,7.51,7.31,7.44,7.58,-0.14,-1.847,1750991.64,1298404.122,1.802,2.9612,0.88,7.2981,7.2981,0.3539,0.1906,0.1906,9.0712,9.0712,1193070.9471,971693.5865,591319.0256,8876447.8464,7229400.2836,8.34,6.82,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240410,7.98,7.98,7.48,7.58,7.99,-0.41,-5.1314,2471998.85,1898094.787,2.544,4.1805,1.38,7.4354,7.4354,0.3606,0.1942,0.1942,8.9037,8.9037,1193070.9471,971693.5865,591319.0256,9043477.779,7365437.3857,8.79,7.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240409,8.0,8.06,7.92,7.99,8.0,-0.01,-0.125,1091805.7,870698.25,1.1236,1.8464,0.59,7.8376,7.8376,0.3801,0.2047,0.2047,8.4468,8.4468,1193070.9471,971693.5865,591319.0256,9532636.8673,7763831.7561,8.8,7.2,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240408,8.05,8.1,7.98,8.0,8.19,-0.19,-2.3199,1520376.31,1221323.511,1.5647,2.5712,0.9,7.8474,7.8474,0.3806,0.2049,0.2049,8.4362,8.4362,1193070.9471,971693.5865,591319.0256,9544567.5768,7773548.692,9.01,7.37,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240403,8.4,8.43,8.19,8.19,8.5,-0.31,-3.6471,1959391.09,1622199.629,2.0165,3.3136,1.32,8.0338,8.0338,0.3896,0.2098,0.2098,8.2405,8.2405,1193070.9471,971693.5865,591319.0256,9771251.0567,7958170.4734,9.35,7.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240402,8.9,8.91,8.45,8.5,8.98,-0.48,-5.3452,2930946.04,2516001.934,3.0163,4.9566,2.58,8.3379,8.3379,0.4044,0.2177,0.2177,7.94,7.94,1193070.9471,971693.5865,591319.0256,10141103.0504,8259395.4853,9.88,8.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240401,8.94,9.12,8.92,8.98,9.0,-0.02,-0.2222,1438313.61,1291680.174,1.4802,2.4324,1.32,8.8087,8.8087,0.4272,0.23,0.23,7.5156,7.5156,1193070.9471,971693.5865,591319.0256,10713777.105,8725808.4068,9.9,8.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240329,8.96,9.1,8.89,9.0,9.24,-0.24,-2.5974,1481694.76,1329611.279,1.5249,2.5057,1.48,8.8283,8.8283,0.4282,0.2306,0.2306,7.4989,7.4989,1193070.9471,971693.5865,591319.0256,10737638.5239,8745242.2785,10.16,8.32,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240328,9.18,9.32,9.17,9.24,9.21,0.03,0.3257,671161.32,621065.546,0.6907,1.0367,0.61,4.874,5.745,0.4359,0.2188,0.2415,7.3041,7.3041,1193070.9471,971666.7215,647385.6424,11023975.5512,8978200.5067,10.13,8.29,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240327,9.42,9.43,9.2,9.21,9.46,-0.25,-2.6427,915095.35,850076.209,0.9418,1.4135,0.86,4.8582,5.7263,0.4345,0.2181,0.2407,7.3279,7.3279,1193070.9471,971666.7215,647385.6424,10988183.4228,8949050.505,10.41,8.51,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240326,9.33,9.52,9.3,9.46,9.34,0.12,1.2848,1177543.96,1108893.914,1.2119,1.8189,1.16,4.9901,5.8818,0.4463,0.224,0.2473,7.1342,7.1342,1193070.9471,971666.7215,647385.6424,11286451.1596,9191967.1854,10.27,8.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240325,9.28,9.49,9.18,9.34,9.26,0.08,0.8639,1209347.52,1129292.104,1.2446,1.868,1.2,4.9268,5.8072,0.4406,0.2212,0.2441,7.2259,7.2259,1193070.9471,971666.7215,647385.6424,11143282.6459,9075367.1788,10.19,8.33,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240322,9.36,9.37,9.17,9.26,9.4,-0.14,-1.4894,1031186.06,953270.747,1.0613,1.5928,0.95,4.8846,5.7574,0.4368,0.2193,0.242,7.2883,7.2883,1193070.9471,971666.7215,647385.6424,11047836.9701,8997633.8411,10.34,8.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240321,9.36,9.52,9.34,9.4,9.36,0.04,0.4274,1157672.13,1092718.088,1.1914,1.7882,1.02,4.9584,5.8445,0.4434,0.2226,0.2457,7.1798,7.1798,1193070.9471,971666.7215,647385.6424,11214866.9027,9133667.1821,10.3,8.42,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240320,9.3,9.38,9.26,9.36,9.33,0.03,0.3215,732955.06,683305.445,0.7543,1.1322,0.53,4.9373,5.8196,0.4415,0.2216,0.2446,7.2105,7.2105,1193070.9471,971666.7215,647385.6424,11167144.0649,9094800.5132,10.26,8.4,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240319,9.39,9.43,9.32,9.33,9.44,-0.11,-1.1653,962478.35,901173.498,0.9905,1.4867,0.52,4.9215,5.801,0.4401,0.2209,0.2439,7.2336,7.2336,1193070.9471,971666.7215,647385.6424,11131351.9364,9065650.5116,10.38,8.5,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240318,9.46,9.46,9.32,9.44,9.47,-0.03,-0.3168,1138585.37,1068187.933,1.1718,1.7587,0.59,4.9795,5.8693,0.4453,0.2235,0.2467,7.1493,7.1493,1193070.9471,971666.7215,647385.6424,11262589.7406,9172533.851,10.42,8.52,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240315,9.62,9.71,9.4,9.47,9.71,-0.24,-2.4717,1446176.8,1371561.857,1.4883,2.2339,0.79,4.9954,5.888,0.4467,0.2242,0.2475,7.1267,7.1267,1193070.9471,971666.7215,647385.6424,11298381.869,9201683.8526,10.68,8.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240314,9.64,9.86,9.6,9.71,9.69,0.02,0.2064,1381990.38,1343777.192,1.4223,2.1347,0.78,5.122,6.0372,0.4581,0.2299,0.2538,6.9505,6.9505,1193070.9471,971666.7215,647385.6424,11584718.8963,9434883.8658,10.66,8.72,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240313,9.83,9.87,9.66,9.69,10.0,-0.31,-3.1,1935996.84,1886154.85,1.9924,2.9905,1.21,5.1114,6.0248,0.4571,0.2295,0.2533,6.9649,6.9649,1193070.9471,971666.7215,647385.6424,11560857.4774,9415450.5313,11.0,9.0,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240312,9.4,10.2,9.36,10.0,9.46,0.54,5.7082,3324020.87,3258862.393,3.4209,5.1345,2.66,5.2749,6.2175,0.4717,0.2368,0.2614,6.749,6.749,1193070.9471,971666.7215,647385.6424,11930709.471,9716667.215,10.41,8.51,181.704
