股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240311,9.29,9.46,9.23,9.46,9.18,0.28,3.0501,1556540.21,1457930.557,1.6019,2.4043,1.16,4.9901,5.8818,0.4463,0.224,0.2473,7.1342,7.1342,1193070.9471,971666.7215,647385.6424,11286451.1596,9191967.1854,10.1,8.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240308,9.21,9.24,9.09,9.18,9.21,-0.03,-0.3257,1007474.63,921569.643,1.0369,1.5562,0.74,4.8424,5.7077,0.4331,0.2174,0.2399,7.3518,7.3518,1193070.9471,971666.7215,647385.6424,10952391.2944,8919900.5034,10.13,8.29,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240307,9.31,9.37,9.21,9.21,9.33,-0.12,-1.2862,1046596.41,971392.354,1.0771,1.6167,0.76,4.8582,5.7263,0.4345,0.2181,0.2407,7.3279,7.3279,1193070.9471,971666.7215,647385.6424,10988183.4228,8949050.505,10.26,8.4,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240306,9.39,9.45,9.27,9.33,9.48,-0.15,-1.5823,1038601.59,971313.915,1.0689,1.6043,0.74,4.9215,5.801,0.4401,0.2209,0.2439,7.2336,7.2336,1193070.9471,971666.7215,647385.6424,11131351.9364,9065650.5116,10.43,8.53,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240305,9.32,9.49,9.2,9.48,9.43,0.05,0.5302,1605444.46,1501309.272,1.6523,2.4799,1.28,5.0006,5.8942,0.4472,0.2245,0.2478,7.1192,7.1192,1193070.9471,971666.7215,647385.6424,11310312.5785,9211400.5198,10.37,8.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240304,9.7,9.7,9.38,9.43,9.89,-0.46,-4.6512,2014191.0,1908537.709,2.0729,3.1113,1.87,4.9743,5.8631,0.4449,0.2233,0.2465,7.1569,7.1569,1193070.9471,971666.7215,647385.6424,11250659.0312,9162817.1837,10.88,8.9,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240301,9.99,10.01,9.82,9.89,10.04,-0.15,-1.494,1092651.77,1082469.101,1.1245,1.6878,1.04,5.2169,6.1491,0.4666,0.2342,0.2585,6.824,6.824,1193070.9471,971666.7215,647385.6424,11799471.6668,9609783.8756,11.04,9.04,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240229,9.85,10.04,9.84,10.04,9.93,0.11,1.1078,1113841.38,1104648.476,1.1463,1.7205,1.1,5.296,6.2424,0.4736,0.2377,0.2624,6.7221,6.7221,1193070.9471,971666.7215,647385.6424,11978432.3089,9755533.8839,10.92,8.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240228,10.06,10.16,9.93,9.93,10.06,-0.13,-1.2922,1232697.38,1239814.018,1.2686,1.9041,1.09,5.238,6.174,0.4684,0.2351,0.2595,6.7966,6.7966,1193070.9471,971666.7215,647385.6424,11847194.5047,9648650.5445,11.07,9.05,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240227,9.94,10.07,9.9,10.06,9.98,0.08,0.8016,838920.0,838638.645,0.8634,1.2959,0.73,5.3066,6.2548,0.4746,0.2382,0.2629,6.7087,6.7087,1193070.9471,971666.7215,647385.6424,12002293.7278,9774967.2183,10.98,8.98,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240226,10.17,10.19,9.95,9.98,10.2,-0.22,-2.1569,1105922.9,1108552.739,1.1382,1.7083,0.93,5.2644,6.2051,0.4708,0.2363,0.2608,6.7625,6.7625,1193070.9471,971666.7215,647385.6424,11906848.0521,9697233.8806,11.22,9.18,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240223,10.16,10.25,10.11,10.2,10.15,0.05,0.4926,945694.9,962524.829,0.9733,1.4608,0.74,5.3804,6.3419,0.4812,0.2415,0.2666,6.6166,6.6166,1193070.9471,971666.7215,647385.6424,12169323.6604,9911000.5593,11.17,9.14,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240222,10.12,10.24,10.04,10.15,10.21,-0.06,-0.5877,923216.68,934646.83,0.9501,1.4261,0.7,5.354,6.3108,0.4788,0.2403,0.2653,6.6492,6.6492,1193070.9471,971666.7215,647385.6424,12109670.1131,9862417.2232,11.23,9.19,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240221,9.78,10.49,9.69,10.21,9.9,0.31,3.1313,1834888.83,1865477.949,1.8884,2.8343,1.57,5.3857,6.3481,0.4816,0.2418,0.2669,6.6102,6.6102,1193070.9471,971666.7215,647385.6424,12181254.3699,9920717.2265,10.89,8.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240220,9.9,10.02,9.78,9.9,9.84,0.06,0.6098,908515.87,897981.305,0.935,1.4034,0.76,5.2222,6.1554,0.467,0.2344,0.2588,6.8172,6.8172,1193070.9471,971666.7215,647385.6424,11811402.3763,9619500.5429,10.82,8.86,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240219,10.09,10.1,9.67,9.84,10.06,-0.22,-2.1869,1356869.73,1329346.819,1.3964,2.0959,1.23,5.1905,6.118,0.4642,0.233,0.2572,6.8587,6.8587,1193070.9471,971666.7215,647385.6424,11739818.1195,9561200.5396,11.07,9.05,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240208,9.66,10.08,9.61,10.06,9.52,0.54,5.6723,1346286.56,1328244.723,1.3855,2.0796,1.41,5.3066,6.2548,0.4746,0.2382,0.2629,6.7087,6.7087,1193070.9471,971666.7215,647385.6424,12002293.7278,9774967.2183,10.47,8.57,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240207,9.51,9.63,9.42,9.52,9.51,0.01,0.1052,1155527.71,1098891.191,1.1892,1.7849,1.34,5.0217,5.9191,0.4491,0.2254,0.2488,7.0893,7.0893,1193070.9471,971666.7215,647385.6424,11358035.4164,9250267.1887,10.46,8.56,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240206,9.15,9.56,9.08,9.51,9.18,0.33,3.5948,1080198.41,1009332.264,1.1117,1.6686,1.34,5.0165,5.9129,0.4486,0.2252,0.2486,7.0967,7.0967,1193070.9471,971666.7215,647385.6424,11346104.7069,9240550.5215,10.1,8.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240205,9.38,9.44,9.03,9.18,9.49,-0.31,-3.2666,1005139.14,928648.159,1.0344,1.5526,1.21,4.8424,5.7077,0.4331,0.2174,0.2399,7.3518,7.3518,1193070.9471,971666.7215,647385.6424,10952391.2944,8919900.5034,10.44,8.54,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240202,9.45,9.83,9.17,9.49,9.44,0.05,0.5297,912154.29,869058.342,0.9388,1.409,0.94,5.0059,5.9004,0.4477,0.2247,0.248,7.1117,7.1117,1193070.9471,971666.7215,647385.6424,11322243.288,9221117.187,10.38,8.5,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240201,9.53,9.66,9.42,9.44,9.6,-0.16,-1.6667,627860.32,598048.552,0.6462,0.9698,0.55,4.9795,5.8693,0.4453,0.2235,0.2467,7.1493,7.1493,1193070.9471,971666.7215,647385.6424,11262589.7406,9172533.851,10.56,8.64,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240131,9.77,9.85,9.56,9.6,9.79,-0.19,-1.9408,674788.6,652727.449,0.6945,1.0423,0.57,5.0639,5.9688,0.4529,0.2273,0.2509,7.0302,7.0302,1193070.9471,971666.7215,647385.6424,11453481.0922,9328000.5264,10.77,8.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240130,10.0,10.05,9.79,9.79,10.06,-0.27,-2.6839,797927.08,790365.419,0.8212,1.2325,0.68,5.1642,6.087,0.4618,0.2318,0.2559,6.8938,6.8938,1193070.9471,971666.7215,647385.6424,11680164.5721,9512617.2035,11.07,9.05,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240129,10.41,10.45,10.06,10.06,10.2,-0.14,-1.3725,1145297.28,1167014.934,1.1787,1.7691,1.01,5.3066,6.2548,0.4746,0.2382,0.2629,6.7087,6.7087,1193070.9471,971666.7215,647385.6424,12002293.7278,9774967.2183,11.22,9.18,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240126,9.95,10.35,9.9,10.2,9.96,0.24,2.4096,1621424.07,1649473.06,1.6687,2.5046,1.73,5.3804,6.3419,0.4812,0.2415,0.2666,6.6166,6.6166,1193070.9471,971666.7215,647385.6424,12169323.6604,9911000.5593,10.96,8.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240125,9.46,9.97,9.42,9.96,9.41,0.55,5.8448,1512856.3,1473854.621,1.557,2.3369,1.86,5.2538,6.1927,0.4699,0.2358,0.2603,6.7761,6.7761,1193070.9471,971666.7215,647385.6424,11882986.6331,9677800.5461,10.35,8.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240124,9.23,9.44,9.1,9.41,9.18,0.23,2.5054,844241.62,784494.95,0.8689,1.3041,1.05,4.9637,5.8507,0.4439,0.2228,0.2459,7.1721,7.1721,1193070.9471,971666.7215,647385.6424,11226797.6122,9143383.8493,10.1,8.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240123,9.0,9.21,8.93,9.18,9.05,0.13,1.4365,781749.35,711069.915,0.8045,1.2075,1.0,4.8424,5.7077,0.4331,0.2174,0.2399,7.3518,7.3518,1193070.9471,971666.7215,647385.6424,10952391.2944,8919900.5034,9.96,8.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240122,9.27,9.3,9.0,9.05,9.41,-0.36,-3.8257,937344.55,859889.046,0.9647,1.4479,1.25,4.7738,5.6269,0.4269,0.2143,0.2365,7.4574,7.4574,1193070.9471,971666.7215,647385.6424,10797292.0713,8793583.8296,10.35,8.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240119,9.31,9.45,9.27,9.41,9.4,0.01,0.1064,609296.56,572149.472,0.6271,0.9412,0.79,4.9637,5.8507,0.4439,0.2228,0.2459,7.1721,7.1721,1193070.9471,971666.7215,647385.6424,11226797.6122,9143383.8493,10.34,8.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240118,9.29,9.41,9.13,9.4,9.34,0.06,0.6424,893506.61,828888.217,0.9196,1.3802,1.21,4.9584,5.8445,0.4434,0.2226,0.2457,7.1798,7.1798,1193070.9471,971666.7215,647385.6424,11214866.9027,9133667.1821,10.27,8.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240117,9.57,9.57,9.31,9.34,9.61,-0.27,-2.8096,795633.65,748619.572,0.8188,1.229,1.14,4.9268,5.8072,0.4406,0.2212,0.2441,7.2259,7.2259,1193070.9471,971666.7215,647385.6424,11143282.6459,9075367.1788,10.57,8.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240116,9.67,9.7,9.48,9.61,9.71,-0.1,-1.0299,659466.8,632545.915,0.6787,1.0187,0.98,5.0692,5.975,0.4533,0.2276,0.2512,7.0229,7.0229,1193070.9471,971666.7215,647385.6424,11465411.8016,9337717.1936,10.68,8.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240115,9.62,9.78,9.44,9.71,9.7,0.01,0.1031,785605.51,756259.321,0.8085,1.2135,1.21,5.122,6.0372,0.4581,0.2299,0.2538,6.9505,6.9505,1193070.9471,971666.7215,647385.6424,11584718.8963,9434883.8658,10.67,8.73,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240112,9.7,9.87,9.66,9.7,9.76,-0.06,-0.6148,718737.4,701754.67,0.7397,1.1102,1.1,5.1167,6.031,0.4576,0.2297,0.2535,6.9577,6.9577,1193070.9471,971666.7215,647385.6424,11572788.1869,9425167.1986,10.74,8.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240111,9.73,9.81,9.62,9.76,9.74,0.02,0.2053,731623.45,710953.209,0.753,1.1301,1.08,5.1483,6.0683,0.4604,0.2311,0.2551,6.9149,6.9149,1193070.9471,971666.7215,647385.6424,11644372.4437,9483467.2018,10.71,8.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240110,9.85,9.88,9.72,9.74,9.88,-0.14,-1.417,608315.39,595513.419,0.6261,0.9396,0.9,5.1378,6.0559,0.4595,0.2306,0.2546,6.9291,6.9291,1193070.9471,971666.7215,647385.6424,11620511.0248,9464033.8674,10.87,8.89,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240109,9.83,9.98,9.73,9.88,9.82,0.06,0.611,530899.95,523365.686,0.5464,0.8201,0.72,5.2116,6.1429,0.4661,0.234,0.2582,6.831,6.831,1193070.9471,971666.7215,647385.6424,11787540.9573,9600067.2084,10.8,8.84,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240108,10.03,10.11,9.81,9.82,9.99,-0.17,-1.7017,658006.94,652931.69,0.6772,1.0164,0.91,5.18,6.1056,0.4633,0.2325,0.2567,6.8727,6.8727,1193070.9471,971666.7215,647385.6424,11715956.7005,9541767.2051,10.99,8.99,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240105,9.92,10.13,9.88,9.99,9.93,0.06,0.6042,739604.01,741466.026,0.7612,1.1424,1.01,5.2697,6.2113,0.4713,0.2366,0.2611,6.7557,6.7557,1193070.9471,971666.7215,647385.6424,11918778.7615,9706950.5478,10.92,8.94,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240104,10.1,10.11,9.89,9.93,10.13,-0.2,-1.9743,851918.84,847124.418,0.8768,1.3159,1.34,5.238,6.174,0.4684,0.2351,0.2595,6.7966,6.7966,1193070.9471,971666.7215,647385.6424,11847194.5047,9648650.5445,11.14,9.12,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240103,10.15,10.23,10.04,10.13,10.15,-0.02,-0.197,610921.07,618688.241,0.6287,0.9437,1.05,5.3435,6.2984,0.4779,0.2399,0.2648,6.6624,6.6624,1193070.9471,971666.7215,647385.6424,12085808.6941,9842983.8888,11.17,9.14,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20240102,10.44,10.48,10.15,10.15,10.46,-0.31,-2.9637,811106.29,830765.5,0.8348,1.2529,1.71,5.354,6.3108,0.4788,0.2403,0.2653,6.6492,6.6492,1193070.9471,971666.7215,647385.6424,12109670.1131,9862417.2232,11.51,9.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231229,10.48,10.59,10.39,10.46,10.52,-0.06,-0.5703,614077.78,642736.575,0.632,0.9486,1.38,5.5176,6.5035,0.4934,0.2477,0.2734,9.262,6.4522,1193070.9471,971666.7215,647385.6424,12479522.1067,10163633.9069,11.57,9.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231228,10.15,10.56,10.1,10.52,10.17,0.35,3.4415,789808.28,821641.064,0.8128,1.22,1.98,5.5492,6.5408,0.4963,0.2491,0.275,9.2091,6.4154,1193070.9471,971666.7215,647385.6424,12551106.3635,10221933.9102,11.19,9.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231227,10.17,10.25,10.09,10.17,10.17,0.0,0.0,343637.64,348965.492,0.3537,0.5308,0.8,5.3646,6.3232,0.4798,0.2408,0.2658,9.5261,6.6362,1193070.9471,971666.7215,647385.6424,12133531.532,9881850.5577,11.19,9.15,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231226,10.3,10.33,10.14,10.17,10.3,-0.13,-1.2621,351023.46,357361.333,0.3613,0.5422,0.74,5.3646,6.3232,0.4798,0.2408,0.2658,9.5261,6.6362,1193070.9471,971666.7215,647385.6424,12133531.532,9881850.5577,11.33,9.27,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231225,10.34,10.38,10.28,10.3,10.38,-0.08,-0.7707,273204.74,281790.7,0.2812,0.422,0.51,5.4332,6.4041,0.4859,0.2439,0.2692,9.4058,6.5524,1193070.9471,971666.7215,647385.6424,12288630.7551,10008167.2315,11.42,9.34,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231222,10.4,10.5,10.31,10.38,10.42,-0.04,-0.3839,470699.41,489190.06,0.4844,0.7271,0.76,5.4754,6.4538,0.4897,0.2458,0.2713,9.3334,6.5019,1193070.9471,971666.7215,647385.6424,12384076.4309,10085900.5692,11.46,9.38,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231221,10.2,10.44,10.18,10.42,10.26,0.16,1.5595,552841.33,572843.005,0.569,0.854,0.87,5.4965,6.4787,0.4916,0.2467,0.2723,9.2975,6.477,1193070.9471,971666.7215,647385.6424,12431799.2688,10124767.238,11.29,9.23,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231220,10.36,10.43,10.25,10.26,10.38,-0.12,-1.1561,493585.46,509750.753,0.508,0.7624,0.7,5.4121,6.3792,0.484,0.243,0.2682,9.4425,6.578,1193070.9471,971666.7215,647385.6424,12240907.9172,9969300.5626,11.42,9.34,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231219,10.51,10.54,10.29,10.38,10.54,-0.16,-1.518,597439.79,620990.196,0.6149,0.9228,0.73,5.4754,6.4538,0.4897,0.2458,0.2713,9.3334,6.5019,1193070.9471,971666.7215,647385.6424,12384076.4309,10085900.5692,11.59,9.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231218,10.56,10.76,10.4,10.54,10.64,-0.1,-0.9398,585930.24,621401.681,0.603,0.9051,0.68,5.5598,6.5533,0.4972,0.2496,0.2755,9.1917,6.4032,1193070.9471,971666.7215,647385.6424,12574967.7824,10241367.2446,11.7,9.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231215,10.63,10.81,10.6,10.64,10.5,0.14,1.3333,884465.01,946999.076,0.9103,1.3662,1.13,5.6125,6.6154,0.5019,0.252,0.2781,9.1053,6.343,1193070.9471,971666.7215,647385.6424,12694274.8771,10338533.9168,11.55,9.45,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231214,10.67,10.77,10.47,10.5,10.64,-0.14,-1.3158,611202.34,647778.488,0.629,0.9441,0.81,5.5387,6.5284,0.4953,0.2486,0.2744,9.2267,6.4276,1193070.9471,971666.7215,647385.6424,12527244.9446,10202500.5758,11.7,9.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231213,10.85,10.85,10.62,10.64,11.01,-0.37,-3.3606,865832.43,927587.528,0.8911,1.3374,1.23,5.6125,6.6154,0.5019,0.252,0.2781,9.1053,6.343,1193070.9471,971666.7215,647385.6424,12694274.8771,10338533.9168,12.11,9.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231212,10.81,11.09,10.68,11.01,10.63,0.38,3.5748,1140691.18,1243910.063,1.174,1.762,1.71,5.8077,6.8455,0.5194,0.2607,0.2878,8.7993,6.1299,1193070.9471,971666.7215,647385.6424,13135711.1276,10698050.6037,11.69,9.57,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231211,10.68,10.68,10.43,10.63,10.78,-0.15,-1.3915,819722.43,863644.98,0.8436,1.2662,1.27,5.6072,6.6092,0.5015,0.2517,0.2778,9.1139,6.349,1193070.9471,971666.7215,647385.6424,12682344.1677,10328817.2495,11.86,9.7,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231208,10.87,10.89,10.74,10.78,10.9,-0.12,-1.1009,493010.5,532459.094,0.5074,0.7615,0.73,5.6864,6.7025,0.5085,0.2553,0.2818,8.987,6.2607,1193070.9471,971666.7215,647385.6424,12861304.8097,10474567.2578,11.99,9.81,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231207,10.78,10.95,10.75,10.9,10.85,0.05,0.4608,454351.29,493444.986,0.4676,0.7018,0.68,5.7497,6.7771,0.5142,0.2581,0.2849,8.8881,6.1917,1193070.9471,971666.7215,647385.6424,13004473.3234,10591167.2644,11.94,9.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231206,10.79,10.93,10.66,10.85,10.79,0.06,0.5561,617634.81,667358.268,0.6356,0.954,0.88,5.7233,6.746,0.5118,0.2569,0.2836,8.9291,6.2203,1193070.9471,971666.7215,647385.6424,12944819.776,10542583.9283,11.87,9.71,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231205,11.16,11.16,10.78,10.79,11.18,-0.39,-3.4884,950086.17,1038468.876,0.9778,1.4676,1.57,5.6916,6.7087,0.509,0.2555,0.282,8.9787,6.2548,1193070.9471,971666.7215,647385.6424,12873235.5192,10484283.925,12.3,10.06,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231204,11.35,11.4,11.16,11.18,11.4,-0.22,-1.9298,700534.32,786401.468,0.721,1.0821,1.05,5.8974,6.9512,0.5274,0.2647,0.2922,8.6655,6.0367,1193070.9471,971666.7215,647385.6424,13338533.1886,10863233.9464,12.54,10.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231201,11.44,11.53,11.28,11.4,11.44,-0.04,-0.3497,665403.36,757220.17,0.6848,1.0278,0.89,6.0134,7.088,0.5378,0.2699,0.298,8.4983,5.9202,1193070.9471,971666.7215,647385.6424,13601008.7969,11077000.6251,12.58,10.3,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231130,11.41,11.55,11.4,11.44,11.46,-0.02,-0.1745,388315.87,445595.911,0.3996,0.5998,0.4,6.0345,7.1129,0.5397,0.2709,0.299,8.4686,5.8995,1193070.9471,971666.7215,647385.6424,13648731.6348,11115867.294,12.61,10.31,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231129,11.75,11.78,11.42,11.46,11.75,-0.29,-2.4681,788297.02,909376.432,0.8113,1.2177,0.74,6.0451,7.1253,0.5406,0.2714,0.2995,8.4538,5.8892,1193070.9471,971666.7215,647385.6424,13672593.0538,11135300.6284,12.93,10.58,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231128,11.8,11.88,11.7,11.75,11.8,-0.05,-0.4237,486662.38,572670.876,0.5009,0.7517,0.35,6.198,7.3056,0.5543,0.2782,0.3071,8.2451,5.7438,1193070.9471,971666.7215,647385.6424,14018583.6284,11417083.9776,12.98,10.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231127,12.06,12.06,11.66,11.8,12.12,-0.32,-2.6403,993329.34,1175277.162,1.0223,1.5344,0.77,6.2244,7.3367,0.5567,0.2794,0.3084,8.2102,5.7195,1193070.9471,971666.7215,647385.6424,14078237.1758,11465667.3137,13.33,10.91,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231124,12.19,12.3,12.08,12.12,12.17,-0.05,-0.4108,1072201.63,1306244.382,1.1035,1.6562,0.89,6.3932,7.5356,0.5718,0.287,0.3168,7.9934,5.5685,1193070.9471,971666.7215,647385.6424,14460019.8789,11776600.6646,13.39,10.95,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231123,11.86,12.29,11.79,12.17,11.84,0.33,2.7872,1539923.76,1864830.413,1.5848,2.3787,1.51,6.4196,7.5667,0.5741,0.2882,0.3181,7.9606,5.5456,1193070.9471,971666.7215,647385.6424,14519673.4262,11825184.0007,13.02,10.66,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231122,11.85,12.2,11.82,11.84,11.92,-0.08,-0.6711,1253116.29,1504457.958,1.2897,1.9357,1.3,6.2455,7.3616,0.5585,0.2804,0.3095,8.1825,5.7002,1193070.9471,971666.7215,647385.6424,14125960.0137,11504533.9826,13.11,10.73,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231121,11.79,12.2,11.75,11.92,11.57,0.35,3.0251,2015480.82,2425684.207,2.0743,3.1133,2.97,6.2877,7.4113,0.5623,0.2823,0.3115,8.1275,5.6619,1193070.9471,971666.7215,647385.6424,14221405.6894,11582267.3203,12.73,10.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231120,11.71,11.74,11.55,11.57,11.62,-0.05,-0.4303,574482.45,666897.106,0.5912,0.8874,0.82,6.1031,7.1937,0.5458,0.274,0.3024,8.3734,5.8332,1193070.9471,971666.7215,647385.6424,13803830.8579,11242183.9678,12.78,10.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231117,11.73,11.8,11.56,11.62,11.8,-0.18,-1.5254,639118.11,743393.458,0.6578,0.9872,0.9,6.1295,7.2248,0.5482,0.2752,0.3037,8.3374,5.8081,1193070.9471,971666.7215,647385.6424,13863484.4053,11290767.3038,12.98,10.62,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231116,11.85,11.89,11.7,11.8,11.89,-0.09,-0.7569,622641.18,734010.177,0.6408,0.9618,0.83,6.2244,7.3367,0.5567,0.2794,0.3084,8.2102,5.7195,1193070.9471,971666.7215,647385.6424,14078237.1758,11465667.3137,13.08,10.7,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231115,11.99,12.08,11.88,11.89,11.78,0.11,0.9338,950346.61,1137288.346,0.9781,1.468,1.14,6.2719,7.3926,0.5609,0.2816,0.3108,8.148,5.6762,1193070.9471,971666.7215,647385.6424,14185613.561,11553117.3186,12.96,10.6,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231114,11.72,11.84,11.68,11.78,11.72,0.06,0.5119,610994.09,717964.247,0.6288,0.9438,0.59,6.2139,7.3242,0.5557,0.2789,0.3079,8.2241,5.7292,1193070.9471,971666.7215,647385.6424,14054375.7568,11446233.9793,12.89,10.55,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231113,11.83,11.87,11.62,11.72,11.89,-0.17,-1.4298,673656.42,788733.366,0.6933,1.0406,0.52,6.1822,7.2869,0.5529,0.2775,0.3063,8.2662,5.7585,1193070.9471,971666.7215,647385.6424,13982791.5,11387933.976,13.08,10.7,181.704
