股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231110,11.91,11.94,11.74,11.89,11.96,-0.07,-0.5853,706795.93,835318.638,0.7274,1.0918,0.54,6.2719,7.3926,0.5609,0.2816,0.3108,8.148,5.6762,1193070.9471,971666.7215,647385.6424,14185613.561,11553117.3186,13.16,10.76,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231109,12.1,12.15,11.91,11.96,12.13,-0.17,-1.4015,814955.73,978437.341,0.8387,1.2588,0.64,6.3088,7.4362,0.5642,0.2832,0.3126,8.1004,5.643,1193070.9471,971666.7215,647385.6424,14269128.5273,11621133.9891,13.34,10.92,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231108,11.83,12.27,11.8,12.13,11.93,0.2,1.6764,1345098.03,1628017.675,1.3843,2.0777,1.19,6.3985,7.5419,0.5722,0.2872,0.317,7.9868,5.5639,1193070.9471,971666.7215,647385.6424,14471950.5883,11786317.3318,13.12,10.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231107,12.2,12.2,11.86,11.93,11.97,-0.04,-0.3342,1610167.17,1935443.869,1.6571,2.4872,1.54,6.293,7.4175,0.5628,0.2825,0.3118,8.1207,5.6572,1193070.9471,971666.7215,647385.6424,14233336.3989,11591983.9875,13.17,10.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231106,11.5,12.07,11.42,11.97,11.27,0.7,6.2112,1950902.72,2301447.458,2.0078,3.0135,2.44,6.3141,7.4424,0.5647,0.2834,0.3129,8.0936,5.6382,1193070.9471,971666.7215,647385.6424,14281059.2368,11630850.6564,12.4,10.14,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231103,11.24,11.28,11.07,11.27,11.22,0.05,0.4456,829990.98,929764.546,0.8542,1.2821,1.08,5.9448,7.0072,0.5317,0.2669,0.2946,8.5963,5.9884,1193070.9471,971666.7215,647385.6424,13445909.5738,10950683.9513,12.34,10.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231102,11.34,11.43,11.22,11.22,11.34,-0.12,-1.0582,594029.33,672393.759,0.6114,0.9176,0.81,5.9185,6.9761,0.5293,0.2657,0.2933,8.6346,6.0151,1193070.9471,971666.7215,647385.6424,13386256.0265,10902100.6152,12.47,10.21,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231101,11.32,11.43,11.27,11.34,11.33,0.01,0.0883,666931.77,757108.092,0.6864,1.0302,0.96,5.9818,7.0507,0.535,0.2685,0.2964,8.5432,5.9515,1193070.9471,971666.7215,647385.6424,13529424.5401,11018700.6218,12.46,10.2,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231031,11.56,11.66,11.22,11.33,11.6,-0.27,-2.3276,1179876.65,1342633.496,1.2143,1.8225,2.09,5.9765,7.0445,0.5345,0.2683,0.2961,8.5508,5.9567,1193070.9471,971666.7215,647385.6424,13517493.8306,11008983.9546,12.76,10.44,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231030,11.56,11.7,11.5,11.6,11.63,-0.03,-0.258,720614.04,834401.751,0.7416,1.1131,1.35,6.1189,7.2123,0.5472,0.2747,0.3032,8.3517,5.8181,1193070.9471,971666.7215,647385.6424,13839622.9864,11271333.9694,12.79,10.47,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231027,11.53,11.65,11.46,11.63,11.57,0.06,0.5186,691658.85,801119.738,0.7118,1.0684,1.23,6.1347,6.8468,0.5565,0.2754,0.2787,8.3302,5.8031,1193070.9471,971666.7215,647385.6424,13875415.1148,11300483.971,12.73,10.41,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231026,11.62,11.69,11.5,11.57,11.7,-0.13,-1.1111,427222.54,493674.466,0.4397,0.6599,0.68,6.1031,6.8115,0.5536,0.274,0.2773,8.3734,5.8332,1193070.9471,971666.7215,647385.6424,13803830.8579,11242183.9678,12.87,10.53,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231025,11.84,11.94,11.69,11.7,11.66,0.04,0.3431,455861.72,536531.805,0.4692,0.7042,0.68,6.1717,6.888,0.5599,0.2771,0.2804,8.2804,5.7684,1193070.9471,971666.7215,647385.6424,13958930.0811,11368500.6416,12.83,10.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231024,11.65,11.8,11.6,11.66,11.62,0.04,0.3442,528359.53,617809.457,0.5438,0.8161,0.74,6.1506,6.8644,0.558,0.2761,0.2794,8.3088,5.7881,1193070.9471,971666.7215,647385.6424,13911207.2432,11329633.9727,12.78,10.46,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231023,11.58,11.81,11.49,11.62,11.66,-0.04,-0.3431,568355.17,662535.41,0.5849,0.8779,0.76,6.1295,6.8409,0.556,0.2752,0.2785,8.3374,5.8081,1193070.9471,971666.7215,647385.6424,13863484.4053,11290767.3038,12.83,10.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231020,11.41,11.8,11.35,11.66,11.46,0.2,1.7452,837666.35,973007.863,0.8621,1.2939,1.24,6.1506,6.8644,0.558,0.2761,0.2794,8.3088,5.7881,1193070.9471,971666.7215,647385.6424,13911207.2432,11329633.9727,12.61,10.31,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231019,11.66,11.67,11.45,11.46,11.71,-0.25,-2.1349,747899.47,862533.491,0.7697,1.1553,1.24,6.0451,6.7467,0.5484,0.2714,0.2747,8.4538,5.8892,1193070.9471,971666.7215,647385.6424,13672593.0538,11135300.6284,12.88,10.54,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231018,11.92,11.93,11.71,11.71,11.98,-0.27,-2.2538,677911.31,800073.564,0.6977,1.0472,1.19,6.1769,6.8939,0.5603,0.2773,0.2806,8.2733,5.7634,1193070.9471,971666.7215,647385.6424,13970860.7905,11378217.3088,13.18,10.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231017,12.2,12.22,11.95,11.98,12.21,-0.23,-1.8837,726794.83,874081.581,0.748,1.1227,1.49,6.3194,7.0528,0.5733,0.2837,0.2871,8.0868,5.6335,1193070.9471,971666.7215,647385.6424,14292989.9463,11640567.3236,13.43,10.99,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231016,12.56,12.61,12.14,12.21,12.59,-0.38,-3.0183,754083.92,928225.584,0.7761,1.1648,1.61,6.4407,7.1882,0.5843,0.2891,0.2926,7.9345,5.5274,1193070.9471,971666.7215,647385.6424,14567396.2641,11864050.6695,13.85,11.33,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231013,12.75,12.78,12.58,12.59,12.84,-0.25,-1.947,467602.87,591233.837,0.4812,0.7223,1.08,6.6411,7.412,0.6025,0.2981,0.3017,7.695,5.3606,1193070.9471,971666.7215,647385.6424,15020763.224,12233284.0237,14.12,11.56,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231012,12.81,12.88,12.74,12.84,12.77,0.07,0.5482,381317.05,488865.228,0.3924,0.589,0.87,6.773,7.5591,0.6144,0.304,0.3077,7.5452,5.2562,1193070.9471,971666.7215,647385.6424,15319030.9608,12476200.7041,14.05,11.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231011,12.85,12.87,12.66,12.77,12.82,-0.05,-0.39,523140.28,667974.131,0.5384,0.8081,1.32,6.7361,7.5179,0.6111,0.3024,0.306,7.5865,5.285,1193070.9471,971666.7215,647385.6424,15235515.9945,12408184.0336,14.1,11.54,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231010,12.89,12.96,12.81,12.82,12.89,-0.07,-0.5431,305882.97,393942.063,0.3148,0.4725,0.71,6.7625,7.5474,0.6135,0.3036,0.3072,7.557,5.2644,1193070.9471,971666.7215,647385.6424,15295169.5418,12456767.3696,14.18,11.6,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20231009,13.06,13.06,12.75,12.89,13.08,-0.19,-1.4526,662575.33,852986.772,0.6819,1.0235,1.72,6.7994,7.5886,0.6168,0.3052,0.3089,7.5159,5.2358,1193070.9471,971666.7215,647385.6424,15378684.5081,12524784.0401,14.39,11.77,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230928,13.08,13.12,13.03,13.08,13.05,0.03,0.2299,300513.21,392481.526,0.3093,0.4642,0.75,6.8996,7.7004,0.6259,0.3097,0.3135,7.4067,5.1598,1193070.9471,971666.7215,647385.6424,15605367.9881,12709400.7172,14.36,11.75,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230927,13.02,13.14,13.02,13.05,13.07,-0.02,-0.153,394943.33,515818.311,0.4065,0.6101,1.05,6.8838,7.6828,0.6245,0.309,0.3128,7.4238,5.1716,1193070.9471,971666.7215,647385.6424,15569575.8597,12680250.7156,14.38,11.76,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230926,13.14,13.19,13.06,13.07,13.14,-0.07,-0.5327,321782.43,421283.756,0.3312,0.497,0.85,6.8943,7.6945,0.6254,0.3095,0.3132,7.4124,5.1637,1193070.9471,971666.7215,647385.6424,15593437.2786,12699684.05,14.45,11.83,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230925,13.34,13.35,13.11,13.14,13.39,-0.25,-1.8671,469000.34,617777.509,0.4827,0.7245,1.26,6.9313,7.7357,0.6288,0.3112,0.3149,7.3729,5.1362,1193070.9471,971666.7215,647385.6424,15676952.2449,12767700.7205,14.73,12.05,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230922,13.24,13.41,13.2,13.39,13.26,0.13,0.9804,443562.52,590420.853,0.4565,0.6852,1.23,7.0631,7.8829,0.6407,0.3171,0.3209,7.2353,5.0403,1193070.9471,971666.7215,647385.6424,15975219.9817,13010617.4009,14.59,11.93,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230921,13.33,13.43,13.26,13.26,13.29,-0.03,-0.2257,370854.54,493994.246,0.3817,0.5728,1.01,6.9946,7.8064,0.6345,0.314,0.3178,7.3062,5.0897,1193070.9471,971666.7215,647385.6424,15820120.7585,12884300.7271,14.62,11.96,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230920,13.3,13.35,13.23,13.29,13.3,-0.01,-0.0752,278409.07,370524.587,0.2865,0.4301,0.71,7.0104,7.8241,0.6359,0.3147,0.3185,7.2897,5.0782,1193070.9471,971666.7215,647385.6424,15855912.887,12913450.7287,14.63,11.97,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230919,13.32,13.36,13.24,13.3,13.31,-0.01,-0.0751,335695.97,446329.07,0.3455,0.5185,0.83,7.0157,7.8299,0.6364,0.3149,0.3188,7.2842,5.0744,1193070.9471,971666.7215,647385.6424,15867843.5964,12923167.396,14.64,11.98,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230918,13.4,13.43,13.27,13.31,13.42,-0.11,-0.8197,431855.44,575397.416,0.4444,0.6671,0.86,7.0209,7.8358,0.6369,0.3152,0.319,7.2788,5.0706,1193070.9471,971666.7215,647385.6424,15879774.3059,12932884.0632,14.76,12.08,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230915,13.59,13.62,13.41,13.42,13.51,-0.09,-0.6662,389514.14,525536.302,0.4009,0.6017,0.76,7.0789,7.9006,0.6422,0.3178,0.3216,7.2191,5.029,1193070.9471,971666.7215,647385.6424,16011012.1101,13039767.4025,14.86,12.16,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230914,13.56,13.65,13.44,13.51,13.62,-0.11,-0.8076,403069.49,545516.704,0.4148,0.6226,0.68,7.1264,7.9536,0.6465,0.3199,0.3238,7.171,4.9955,1193070.9471,971666.7215,647385.6424,16118388.4953,13127217.4075,14.98,12.26,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230913,13.65,13.77,13.58,13.62,13.65,-0.03,-0.2198,389319.11,531662.936,0.4007,0.6014,0.54,7.1844,8.0183,0.6517,0.3225,0.3264,7.1131,4.9552,1193070.9471,971666.7215,647385.6424,16249626.2995,13234100.7468,15.02,12.29,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230912,13.69,13.74,13.6,13.65,13.7,-0.05,-0.365,419974.03,573384.436,0.4322,0.6487,0.55,7.2003,8.036,0.6532,0.3232,0.3271,7.0975,4.9443,1193070.9471,971666.7215,647385.6424,16285418.4279,13263250.7485,15.07,12.33,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230911,13.92,13.95,13.58,13.7,13.91,-0.21,-1.5097,914277.52,1252187.894,0.9409,1.4123,1.16,7.2266,8.0654,0.6556,0.3244,0.3283,7.0715,4.9263,1193070.9471,971666.7215,647385.6424,16345071.9753,13311834.0846,15.3,12.52,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230908,13.91,13.97,13.82,13.91,14.0,-0.09,-0.6429,421709.74,585302.44,0.434,0.6514,0.46,7.3374,8.1891,0.6656,0.3294,0.3334,6.9648,4.8519,1193070.9471,971666.7215,647385.6424,16595616.8742,13515884.0961,15.4,12.6,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230907,14.09,14.32,13.99,14.0,14.17,-0.17,-1.1997,836227.94,1184230.179,0.8606,1.2917,0.85,7.3849,8.242,0.6699,0.3315,0.3355,6.92,4.8207,1193070.9471,971666.7215,647385.6424,16702993.2594,13603334.101,15.59,12.75,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230906,13.88,14.23,13.73,14.17,13.88,0.29,2.0893,1011405.01,1419625.749,1.0409,1.5623,1.02,7.4746,8.3421,0.6781,0.3355,0.3396,6.837,4.7629,1193070.9471,971666.7215,647385.6424,16905815.3204,13768517.4437,15.27,12.49,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230905,13.99,13.99,13.81,13.88,14.04,-0.16,-1.1396,603137.28,836482.035,0.6207,0.9317,0.55,7.3216,8.1714,0.6642,0.3287,0.3327,6.9798,4.8624,1193070.9471,971666.7215,647385.6424,16559824.7457,13486734.0944,15.44,12.64,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230904,14.18,14.33,13.99,14.04,14.05,-0.01,-0.0712,1064718.2,1508359.782,1.0958,1.6446,0.85,7.406,8.2656,0.6718,0.3325,0.3365,6.9003,4.807,1193070.9471,971666.7215,647385.6424,16750716.0973,13642200.7699,15.46,12.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230901,13.88,14.17,13.85,14.05,13.64,0.41,3.0059,1050322.97,1471799.365,1.0809,1.6224,0.86,7.4113,8.2715,0.6723,0.3327,0.3367,6.8954,4.8035,1193070.9471,971666.7215,647385.6424,16762646.8068,13651917.4371,15.0,12.28,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230831,14.23,14.26,13.63,13.64,14.2,-0.56,-3.9437,1213105.78,1677988.995,1.2485,1.8739,1.09,7.195,8.0301,0.6839,0.323,0.3269,7.1027,4.9479,1193070.9471,971666.7215,647385.6424,16273487.7184,13253534.0813,15.62,12.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230830,14.1,14.45,14.05,14.2,14.2,0.0,0.0,1041034.25,1484389.801,1.0714,1.6081,1.05,7.4904,7.4848,0.712,0.3363,0.3324,6.8226,4.7528,1193070.9471,971666.7215,647385.6424,16941607.4488,13797667.4453,15.62,12.78,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230829,14.0,14.2,13.81,14.2,14.05,0.15,1.0676,1103767.09,1549348.469,1.136,1.705,1.28,7.4904,7.4848,0.712,0.3363,0.3324,6.8226,4.7528,1193070.9471,971666.7215,647385.6424,16941607.4488,13797667.4453,15.46,12.65,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230828,14.4,14.41,13.98,14.05,13.44,0.61,4.5387,1853197.8,2627995.336,1.9072,2.8626,3.02,7.4113,7.4058,0.7045,0.3327,0.3289,6.8954,4.8035,1193070.9471,971666.7215,647385.6424,16762646.8068,13651917.4371,14.78,12.1,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230825,13.2,13.69,13.05,13.44,13.04,0.4,3.0675,927093.23,1237719.911,0.9541,1.4321,1.72,7.0895,7.0842,0.6739,0.3183,0.3146,7.2084,5.0216,1193070.9471,971666.7215,647385.6424,16034873.529,13059200.737,14.34,11.74,181.704
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230824,13.85,13.88,13.6,13.71,13.82,-0.11,-0.7959,633091.99,869725.253,0.6516,0.9779,1.15,7.2319,7.2265,0.6649,0.3246,0.3209,7.0664,7.0664,1193070.9471,971666.7215,647385.6424,16357002.6847,13321550.7518,15.2,12.44,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230823,14.05,14.05,13.82,13.82,14.02,-0.2,-1.4265,452329.67,629674.422,0.4655,0.6987,0.73,7.2899,7.2845,0.6702,0.3273,0.3235,7.0101,7.0101,1193070.9471,971666.7215,647385.6424,16488240.4889,13428434.0911,15.42,12.62,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230822,13.99,14.11,13.88,14.02,13.98,0.04,0.2861,458812.41,642001.394,0.4722,0.7087,0.72,7.3954,7.39,0.6799,0.332,0.3282,6.9101,6.9101,1193070.9471,971666.7215,647385.6424,16726854.6783,13622767.4354,15.38,12.58,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230821,14.27,14.29,13.98,13.98,14.31,-0.33,-2.3061,594690.8,839974.508,0.612,0.9186,0.88,7.3743,7.3689,0.678,0.331,0.3273,6.9299,6.9299,1193070.9471,971666.7215,647385.6424,16679131.8405,13583900.7666,15.74,12.88,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230818,14.51,14.67,14.31,14.31,14.53,-0.22,-1.5141,550032.15,796641.269,0.5661,0.8496,0.76,7.5484,7.5428,0.694,0.3389,0.335,6.7701,6.7701,1193070.9471,971666.7215,647385.6424,17072845.253,13904550.7847,15.98,13.08,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230817,14.41,14.64,14.3,14.53,14.54,-0.01,-0.0688,705983.63,1019721.206,0.7266,1.0905,1.01,7.6645,7.6588,0.7047,0.3441,0.3401,6.6676,6.6676,1193070.9471,971666.7215,647385.6424,17335320.8614,14118317.4634,15.99,13.09,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230816,14.25,14.78,14.21,14.54,14.29,0.25,1.7495,789836.66,1147493.711,0.8129,1.22,1.21,7.6697,7.664,0.7051,0.3443,0.3404,6.663,6.663,1193070.9471,971666.7215,647385.6424,17347251.5708,14128034.1306,15.72,12.86,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230815,14.53,14.55,14.13,14.29,14.4,-0.11,-0.7639,535923.92,766921.886,0.5516,0.8278,0.8,7.5379,7.5323,0.693,0.3384,0.3345,6.7796,6.7796,1193070.9471,971666.7215,647385.6424,17048983.8341,13885117.4502,15.84,12.96,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230814,14.33,14.48,14.06,14.4,14.6,-0.2,-1.3699,798589.61,1139383.492,0.8219,1.2336,1.1,7.5959,7.5902,0.6983,0.341,0.3371,6.7278,6.7278,1193070.9471,971666.7215,647385.6424,17180221.6382,13992000.7896,16.06,13.14,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230811,14.85,14.97,14.48,14.6,14.75,-0.15,-1.0169,802964.93,1180802.598,0.8264,1.2403,1.0,7.7014,7.6957,0.708,0.3457,0.3418,6.6356,6.6356,1193070.9471,971666.7215,647385.6424,17418835.8277,14186334.1339,16.23,13.28,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230810,14.71,14.88,14.58,14.75,14.7,0.05,0.3401,579286.5,852497.94,0.5962,0.8948,0.63,7.7805,7.7747,0.7153,0.3493,0.3453,6.5682,6.5682,1193070.9471,971666.7215,647385.6424,17597796.4697,14332084.1421,16.17,13.23,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230809,14.58,14.8,14.54,14.7,14.58,0.12,0.823,543423.08,798494.905,0.5593,0.8394,0.56,7.7541,7.7484,0.7129,0.3481,0.3441,6.5905,6.5905,1193070.9471,971666.7215,647385.6424,17538142.9224,14283500.8061,16.04,13.12,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230808,14.72,14.79,14.56,14.58,14.73,-0.15,-1.0183,605746.08,888231.01,0.6234,0.9357,0.58,7.6908,7.6851,0.7071,0.3452,0.3413,6.6447,6.6447,1193070.9471,971666.7215,647385.6424,17394974.4087,14166900.7995,16.2,13.26,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230807,15.06,15.07,14.66,14.73,15.24,-0.51,-3.3465,1082192.63,1603373.73,1.1137,1.6716,0.85,7.77,7.7642,0.7144,0.3488,0.3448,6.5771,6.5771,1193070.9471,971666.7215,647385.6424,17573935.0508,14312650.8077,16.76,13.72,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230804,15.62,15.68,15.2,15.24,15.35,-0.11,-0.7166,1215862.18,1868462.463,1.2513,1.8781,0.86,8.039,8.033,0.7391,0.3609,0.3568,6.357,6.357,1193070.9471,971666.7215,647385.6424,18182401.2338,14808200.8357,16.89,13.82,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230803,14.92,15.37,14.84,15.35,15.06,0.29,1.9256,1131833.83,1716354.478,1.1648,1.7483,0.81,8.097,8.091,0.7444,0.3635,0.3593,6.3114,6.3114,1193070.9471,971666.7215,647385.6424,18313639.038,14915084.175,16.57,13.55,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230802,15.09,15.3,15.01,15.06,15.09,-0.03,-0.1988,827769.26,1253444.448,0.8519,1.2786,0.54,7.944,7.9381,0.7304,0.3566,0.3526,6.433,6.433,1193070.9471,971666.7215,647385.6424,17967648.4633,14633300.8258,16.6,13.58,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230801,15.17,15.34,15.0,15.09,15.25,-0.16,-1.0492,999119.17,1514819.282,1.0283,1.5433,0.52,7.9599,7.9539,0.7318,0.3573,0.3533,6.4202,6.4202,1193070.9471,971666.7215,647385.6424,18003440.5917,14662450.8274,16.78,13.73,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230731,15.4,15.78,15.18,15.25,15.23,0.02,0.1313,2196229.26,3393190.698,2.2603,3.3925,1.35,8.0443,8.0383,0.7396,0.3611,0.357,6.3528,6.3528,1193070.9471,971666.7215,647385.6424,18194331.9433,14817917.5029,16.75,13.71,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230728,14.82,15.35,14.81,15.23,14.73,0.5,3.3944,1923939.23,2902779.534,1.98,2.9719,1.41,8.0337,8.0277,0.7386,0.3606,0.3565,6.3611,6.3611,1193070.9471,971666.7215,647385.6424,18170470.5243,14798484.1684,16.2,13.26,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230727,14.73,14.96,14.59,14.73,14.87,-0.14,-0.9415,1037571.61,1534628.937,1.0678,1.6027,0.8,7.77,7.7642,0.7144,0.3488,0.3448,6.5771,6.5771,1193070.9471,971666.7215,647385.6424,17573935.0508,14312650.8077,16.36,13.38,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230726,14.8,14.97,14.69,14.87,14.92,-0.05,-0.3351,1439549.7,2135930.247,1.4815,2.2236,1.23,7.8438,7.838,0.7211,0.3521,0.3481,6.5151,6.5151,1193070.9471,971666.7215,647385.6424,17740964.9834,14448684.1487,16.41,13.43,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230725,14.13,14.94,14.12,14.92,13.8,1.12,8.1159,2991339.49,4370954.452,3.0786,4.6206,4.56,7.8702,7.8643,0.7236,0.3533,0.3493,6.4933,6.4933,1193070.9471,971666.7215,647385.6424,17800618.5307,14497267.4848,15.18,12.42,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230724,14.12,14.15,13.75,13.8,13.98,-0.18,-1.2876,744111.95,1031602.307,0.7658,1.1494,1.29,7.2794,7.274,0.6693,0.3268,0.3231,7.0203,7.0203,1193070.9471,971666.7215,647385.6424,16464379.07,13409000.7567,15.38,12.58,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230721,13.88,14.09,13.82,13.98,13.88,0.1,0.7205,625378.94,875177.811,0.6436,0.966,1.14,7.3743,7.3689,0.678,0.331,0.3273,6.9299,6.9299,1193070.9471,971666.7215,647385.6424,16679131.8405,13583900.7666,15.27,12.49,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230720,13.91,14.06,13.86,13.88,13.9,-0.02,-0.1439,700939.51,978297.895,0.7214,1.0827,1.38,7.3216,7.3162,0.6731,0.3287,0.3249,6.9798,6.9798,1193070.9471,971666.7215,647385.6424,16559824.7457,13486734.0944,15.29,12.51,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230719,13.65,13.91,13.61,13.9,13.7,0.2,1.4599,770863.51,1065183.369,0.7933,1.1907,1.54,7.3321,7.3267,0.6741,0.3291,0.3254,6.9698,6.9698,1193070.9471,971666.7215,647385.6424,16583686.1647,13506167.4289,15.07,12.33,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230718,13.71,13.76,13.56,13.7,13.71,-0.01,-0.0729,439357.29,599981.94,0.4522,0.6787,0.81,7.2266,7.2213,0.6644,0.3244,0.3207,7.0715,7.0715,1193070.9471,971666.7215,647385.6424,16345071.9753,13311834.0846,15.08,12.34,172.824
