股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230717,13.71,13.73,13.66,13.71,13.78,-0.07,-0.508,354028.54,484269.485,0.3644,0.5469,0.64,7.2319,7.2265,0.6649,0.3246,0.3209,7.0664,7.0664,1193070.9471,971666.7215,647385.6424,16357002.6847,13321550.7518,15.16,12.4,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230714,13.82,13.84,13.7,13.78,13.8,-0.02,-0.1449,476485.42,656039.817,0.4904,0.736,0.89,7.2688,7.2634,0.6683,0.3263,0.3226,7.0305,7.0305,1193070.9471,971666.7215,647385.6424,16440517.651,13389567.4223,15.18,12.42,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230713,13.71,13.82,13.71,13.8,13.68,0.12,0.8772,493470.78,679888.954,0.5079,0.7623,0.94,7.2794,7.274,0.6693,0.3268,0.3231,7.0203,7.0203,1193070.9471,971666.7215,647385.6424,16464379.07,13409000.7567,15.05,12.31,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230712,13.85,13.86,13.66,13.68,13.86,-0.18,-1.2987,731928.72,1004450.587,0.7533,1.1306,1.64,7.2161,7.2107,0.6634,0.3239,0.3202,7.0819,7.0819,1193070.9471,971666.7215,647385.6424,16321210.5563,13292400.7501,15.25,12.47,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230711,14.1,14.14,13.8,13.86,13.91,-0.05,-0.3595,664227.47,924085.441,0.6836,1.026,1.56,7.311,7.3056,0.6722,0.3282,0.3245,6.9899,6.9899,1193070.9471,971666.7215,647385.6424,16535963.3268,13467300.76,15.3,12.52,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230710,13.91,13.97,13.82,13.91,13.87,0.04,0.2884,401038.49,557204.062,0.4127,0.6195,0.89,7.3374,7.332,0.6746,0.3294,0.3256,6.9648,6.9648,1193070.9471,971666.7215,647385.6424,16595616.8742,13515884.0961,15.26,12.48,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230707,13.92,14.01,13.81,13.87,13.97,-0.1,-0.7158,394498.13,548059.812,0.406,0.6094,0.81,7.3163,7.3109,0.6726,0.3284,0.3247,6.9849,6.9849,1193070.9471,971666.7215,647385.6424,16547894.0363,13477017.4272,15.37,12.57,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230706,13.93,14.05,13.87,13.97,13.97,0.0,0.0,432104.07,602584.921,0.4447,0.6675,0.87,7.3691,7.3636,0.6775,0.3308,0.327,6.9349,6.9349,1193070.9471,971666.7215,647385.6424,16667201.131,13574184.0994,15.37,12.57,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230705,13.96,14.07,13.95,13.97,14.02,-0.05,-0.3566,338946.84,474466.955,0.3488,0.5236,0.64,7.3691,7.3636,0.6775,0.3308,0.327,6.9349,6.9349,1193070.9471,971666.7215,647385.6424,16667201.131,13574184.0994,15.42,12.62,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230704,14.12,14.15,13.93,14.02,14.15,-0.13,-0.9187,567657.25,794873.666,0.5842,0.8768,0.9,7.3954,7.39,0.6799,0.332,0.3282,6.9101,6.9101,1193070.9471,971666.7215,647385.6424,16726854.6783,13622767.4354,15.57,12.74,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230703,14.05,14.2,14.05,14.15,14.02,0.13,0.9272,523316.16,740199.553,0.5386,0.8084,0.84,7.464,7.4585,0.6862,0.3351,0.3312,6.8467,6.8467,1193070.9471,971666.7215,647385.6424,16881953.9015,13749084.1092,15.42,12.62,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230630,14.08,14.25,13.97,14.02,14.01,0.01,0.0714,576524.35,812655.53,0.5933,0.8905,0.93,7.3954,7.39,0.6799,0.332,0.3282,6.9101,6.9101,1193070.9471,971666.7215,647385.6424,16726854.6783,13622767.4354,15.41,12.61,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230629,14.19,14.25,13.99,14.01,14.22,-0.21,-1.4768,481921.03,678095.64,0.496,0.7444,0.72,7.3902,7.3847,0.6794,0.3318,0.328,6.9151,6.9151,1193070.9471,971666.7215,647385.6424,16714923.9689,13613050.7682,15.64,12.8,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230628,14.31,14.35,14.1,14.22,14.33,-0.11,-0.7676,518076.52,736535.509,0.5332,0.8003,0.69,7.5009,7.4954,0.6896,0.3367,0.3329,6.813,6.813,1193070.9471,971666.7215,647385.6424,16965468.8678,13817100.7797,15.76,12.9,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230627,13.8,14.36,13.75,14.33,13.75,0.58,4.2182,1039240.86,1471684.701,1.0695,1.6053,1.37,7.559,7.5534,0.695,0.3393,0.3355,6.7607,6.7607,1193070.9471,971666.7215,647385.6424,17096706.6719,13923984.1191,15.13,12.38,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230626,13.79,13.89,13.7,13.75,13.94,-0.19,-1.363,488782.67,673841.858,0.503,0.755,0.57,7.253,7.2476,0.6668,0.3256,0.3219,7.0458,7.0458,1193070.9471,971666.7215,647385.6424,16404725.5226,13360417.4206,15.33,12.55,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230621,13.94,14.08,13.89,13.94,14.01,-0.07,-0.4996,574035.39,802846.342,0.5908,0.8867,0.65,7.3532,7.3478,0.676,0.3301,0.3263,6.9498,6.9498,1193070.9471,971666.7215,647385.6424,16631409.0026,13545034.0977,15.41,12.61,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230620,14.2,14.22,13.96,14.01,14.19,-0.18,-1.2685,703464.8,988404.655,0.724,1.0866,0.81,7.3902,7.3847,0.6794,0.3318,0.328,6.9151,6.9151,1193070.9471,971666.7215,647385.6424,16714923.9689,13613050.7682,15.61,12.77,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230619,14.59,14.6,14.17,14.19,14.54,-0.35,-2.4072,935250.55,1336427.311,0.9625,1.4447,1.19,7.4851,7.4796,0.6882,0.336,0.3322,6.8274,6.8274,1193070.9471,971666.7215,647385.6424,16929676.7393,13787950.7781,15.99,13.09,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230616,14.74,14.93,14.54,14.54,14.72,-0.18,-1.2228,1093418.69,1603016.509,1.1253,1.689,1.54,7.6697,7.664,0.7051,0.3443,0.3404,6.663,6.663,1193070.9471,971666.7215,647385.6424,17347251.5708,14128034.1306,16.19,13.25,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230615,14.45,14.72,14.43,14.72,14.4,0.32,2.2222,977412.21,1428337.135,1.0059,1.5098,1.33,7.7647,7.7589,0.7139,0.3486,0.3446,6.5815,6.5815,1193070.9471,971666.7215,647385.6424,17562004.3413,14302934.1405,15.84,12.96,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230614,14.63,14.75,14.38,14.4,14.62,-0.22,-1.5048,711039.47,1032947.862,0.7318,1.0983,0.94,7.5959,7.5902,0.6983,0.341,0.3371,6.7278,6.7278,1193070.9471,971666.7215,647385.6424,17180221.6382,13992000.7896,16.08,13.16,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230613,14.52,14.8,14.52,14.62,14.57,0.05,0.3432,599748.36,878531.412,0.6172,0.9264,0.72,7.7119,7.7062,0.709,0.3462,0.3423,6.6266,6.6266,1193070.9471,971666.7215,647385.6424,17442697.2466,14205767.4683,16.03,13.11,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230612,14.58,14.68,14.49,14.57,14.67,-0.1,-0.6817,564546.4,822916.0,0.581,0.872,0.67,7.6856,7.6799,0.7066,0.345,0.3411,6.6493,6.6493,1193070.9471,971666.7215,647385.6424,17383043.6992,14157184.1323,16.14,13.2,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230609,14.79,14.86,14.58,14.67,14.89,-0.22,-1.4775,694561.5,1018806.103,0.7148,1.0729,0.74,7.7383,7.7326,0.7114,0.3474,0.3434,6.604,6.604,1193070.9471,971666.7215,647385.6424,17502350.794,14254350.8044,16.38,13.4,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230608,14.57,14.99,14.38,14.89,14.62,0.27,1.8468,1107593.83,1633962.53,1.1399,1.7109,1.37,7.8544,7.8485,0.7221,0.3526,0.3486,6.5064,6.5064,1193070.9471,971666.7215,647385.6424,17764826.4023,14468117.4831,16.08,13.16,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230607,14.59,14.88,14.44,14.62,14.46,0.16,1.1065,815094.25,1193199.419,0.8389,1.2591,1.11,7.7119,7.7062,0.709,0.3462,0.3423,6.6266,6.6266,1193070.9471,971666.7215,647385.6424,17442697.2466,14205767.4683,15.91,13.01,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230606,14.32,14.84,14.31,14.46,14.36,0.1,0.6964,989286.3,1445814.461,1.0181,1.5281,1.38,7.6275,7.6219,0.7013,0.3424,0.3385,6.6999,6.6999,1193070.9471,971666.7215,647385.6424,17251805.8951,14050300.7929,15.8,12.92,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230605,14.34,14.43,14.22,14.36,14.52,-0.16,-1.1019,598670.6,857001.849,0.6161,0.9248,0.87,7.5748,7.5692,0.6964,0.34,0.3362,6.7465,6.7465,1193070.9471,971666.7215,647385.6424,17132498.8004,13953134.1207,15.97,13.07,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230602,14.05,14.64,14.01,14.52,14.0,0.52,3.7143,1180944.63,1700929.597,1.2154,1.8242,2.23,7.6592,7.6535,0.7042,0.3438,0.3399,6.6722,6.6722,1193070.9471,971666.7215,647385.6424,17323390.1519,14108600.7962,15.4,12.6,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230601,14.14,14.2,13.98,14.0,14.24,-0.24,-1.6854,466628.08,656652.65,0.4802,0.7208,0.89,7.3849,7.3794,0.6789,0.3315,0.3277,6.92,6.92,1193070.9471,971666.7215,647385.6424,16702993.2594,13603334.101,15.66,12.82,172.824
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230531,14.25,14.33,14.06,14.24,14.36,-0.12,-0.8357,451251.37,638936.492,0.4644,0.697,0.78,7.5115,7.5059,0.6906,0.3372,0.3334,6.8034,6.8034,1193070.9471,971666.7215,647385.6424,16989330.2867,13836534.1142,15.8,12.92,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230530,13.99,14.36,13.67,14.36,14.03,0.33,2.3521,881968.5,1230122.038,0.9077,1.3624,1.84,7.5748,7.5692,0.6964,0.34,0.3362,6.7465,6.7465,1193070.9471,971666.7215,647385.6424,17132498.8004,13953134.1207,15.43,12.63,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230529,14.17,14.18,14.0,14.03,14.21,-0.18,-1.2667,443018.86,622455.127,0.4559,0.6843,0.95,7.4007,7.3952,0.6804,0.3322,0.3284,6.9052,6.9052,1193070.9471,971666.7215,647385.6424,16738785.3878,13632484.1026,15.63,12.79,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230526,14.14,14.24,14.01,14.21,14.19,0.02,0.1409,407753.57,576734.776,0.4196,0.6298,0.88,7.4957,7.4901,0.6891,0.3365,0.3327,6.8178,6.8178,1193070.9471,971666.7215,647385.6424,16953538.1583,13807384.1125,15.61,12.77,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230525,14.03,14.19,14.0,14.19,14.11,0.08,0.567,423953.43,596904.143,0.4363,0.6549,0.86,7.4851,7.4796,0.6882,0.336,0.3322,6.8274,6.8274,1193070.9471,971666.7215,647385.6424,16929676.7393,13787950.7781,15.52,12.7,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230524,14.47,14.48,14.1,14.11,14.52,-0.41,-2.8237,752758.12,1068558.565,0.7747,1.1628,1.69,7.4429,7.4374,0.6843,0.3341,0.3303,6.8661,6.8661,1193070.9471,971666.7215,647385.6424,16834231.0636,13710217.4404,15.97,13.07,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230523,14.63,14.76,14.52,14.52,14.67,-0.15,-1.0225,374555.0,547422.352,0.3855,0.5786,0.84,7.6592,7.6535,0.7042,0.3438,0.3399,6.6722,6.6722,1193070.9471,971666.7215,647385.6424,17323390.1519,14108600.7962,16.14,13.2,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230522,14.52,14.68,14.42,14.67,14.54,0.13,0.8941,375031.75,546500.269,0.386,0.5793,0.75,7.7383,7.7326,0.7114,0.3474,0.3434,6.604,6.604,1193070.9471,971666.7215,647385.6424,17502350.794,14254350.8044,15.99,13.09,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230519,14.62,14.62,14.5,14.54,14.62,-0.08,-0.5472,396288.37,575941.557,0.4078,0.6121,0.77,7.6697,7.664,0.7051,0.3443,0.3404,6.663,6.663,1193070.9471,971666.7215,647385.6424,17347251.5708,14128034.1306,16.08,13.16,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230518,14.82,14.87,14.53,14.62,14.78,-0.16,-1.0825,576835.17,847045.141,0.5937,0.891,1.18,7.7119,7.7062,0.709,0.3462,0.3423,6.6266,6.6266,1193070.9471,971666.7215,647385.6424,17442697.2466,14205767.4683,16.26,13.3,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230517,14.88,14.93,14.68,14.78,14.91,-0.13,-0.8719,506461.5,749977.591,0.5212,0.7823,0.97,7.7963,7.7905,0.7168,0.35,0.346,6.5548,6.5548,1193070.9471,971666.7215,647385.6424,17633588.5981,14361234.1438,16.4,13.42,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230516,15.06,15.12,14.88,14.91,15.06,-0.15,-0.996,374842.03,560629.922,0.3858,0.579,0.54,7.8649,7.8591,0.7231,0.3531,0.349,6.4977,6.4977,1193070.9471,971666.7215,647385.6424,17788687.8213,14487550.8176,16.57,13.55,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230515,15.0,15.1,14.81,15.06,15.06,0.0,0.0,655484.34,977880.698,0.6746,1.0125,0.85,7.944,7.9381,0.7304,0.3566,0.3526,6.433,6.433,1193070.9471,971666.7215,647385.6424,17967648.4633,14633300.8258,16.57,13.55,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230512,15.24,15.34,15.06,15.06,15.3,-0.24,-1.5686,469529.53,711649.052,0.4832,0.7253,0.48,7.944,7.9381,0.7304,0.3566,0.3526,6.433,6.433,1193070.9471,971666.7215,647385.6424,17967648.4633,14633300.8258,16.83,13.77,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230511,15.3,15.36,15.21,15.3,15.3,0.0,0.0,443346.79,677122.608,0.4563,0.6848,0.43,8.0706,8.0646,0.742,0.3623,0.3582,6.332,6.332,1193070.9471,971666.7215,647385.6424,18253985.4906,14866500.839,16.83,13.77,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230510,15.46,15.5,15.16,15.3,15.47,-0.17,-1.0989,659029.98,1005440.708,0.6782,1.018,0.64,8.0706,8.0646,0.742,0.3623,0.3582,6.332,6.332,1193070.9471,971666.7215,647385.6424,18253985.4906,14866500.839,17.02,13.92,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230509,15.5,15.89,15.41,15.47,15.58,-0.11,-0.706,1259846.23,1975639.824,1.2966,1.9461,1.46,8.1603,8.1542,0.7502,0.3663,0.3622,6.2625,6.2625,1193070.9471,971666.7215,647385.6424,18456807.5516,15031684.1816,17.14,14.02,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230508,15.38,15.6,15.13,15.58,15.54,0.04,0.2574,1033915.63,1590720.251,1.0641,1.5971,1.37,8.2183,8.2122,0.7556,0.3689,0.3647,6.2182,6.2182,1193070.9471,971666.7215,647385.6424,18588045.3558,15138567.521,17.09,13.99,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230505,14.95,15.64,14.91,15.54,14.95,0.59,3.9465,1495445.04,2297283.239,1.5391,2.31,2.55,8.1972,8.1911,0.7536,0.368,0.3638,6.2342,6.2342,1193070.9471,971666.7215,647385.6424,18540322.5179,15099700.8521,16.45,13.46,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230504,14.8,15.15,14.72,14.95,15.14,-0.19,-1.255,725502.98,1083693.138,0.7467,1.1207,1.14,7.886,7.8802,0.725,0.354,0.35,6.4803,6.4803,1193070.9471,971666.7215,647385.6424,17836410.6591,14526417.4864,16.65,13.63,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230428,14.89,15.14,14.87,15.14,14.92,0.22,1.4745,602194.14,905353.138,0.6198,0.9302,0.84,7.9862,7.9862,0.7443,0.3585,0.3585,6.399,6.399,1193070.9471,971666.7215,647385.6424,18063094.1391,14711034.1635,16.41,13.43,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230427,14.8,14.95,14.68,14.92,14.8,0.12,0.8108,455955.0,677275.763,0.4693,0.7043,0.61,7.8702,7.8702,0.7335,0.3533,0.3533,6.4933,6.4933,1193070.9471,971666.7215,647385.6424,17800618.5307,14497267.4848,16.28,13.32,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230426,14.7,14.87,14.55,14.8,14.88,-0.08,-0.5376,504261.9,743782.745,0.519,0.7789,0.57,7.8069,7.8069,0.7276,0.3505,0.3505,6.546,6.546,1193070.9471,971666.7215,647385.6424,17657450.0171,14380667.4782,16.37,13.39,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230425,14.94,14.97,14.68,14.88,14.9,-0.02,-0.1342,646530.59,956930.895,0.6654,0.9987,0.68,7.8491,7.8491,0.7315,0.3524,0.3524,6.5108,6.5108,1193070.9471,971666.7215,647385.6424,17752895.6928,14458400.8159,16.39,13.41,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230424,15.3,15.3,14.83,14.9,15.3,-0.4,-2.6144,980626.44,1468467.044,1.0092,1.5147,1.05,7.8596,7.8596,0.7325,0.3528,0.3528,6.502,6.502,1193070.9471,971666.7215,647385.6424,17776757.1118,14477834.1504,16.83,13.77,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230421,15.49,15.74,15.26,15.3,15.43,-0.13,-0.8425,993354.44,1541533.828,1.0223,1.5344,1.14,8.0706,8.0706,0.7521,0.3623,0.3623,6.332,6.332,1193070.9471,971666.7215,647385.6424,18253985.4906,14866500.839,16.97,13.89,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230420,15.44,15.53,15.31,15.43,15.48,-0.05,-0.323,591110.02,910103.4,0.6083,0.9131,0.64,8.1392,8.1392,0.7585,0.3654,0.3654,6.2787,6.2787,1193070.9471,971666.7215,647385.6424,18409084.7138,14992817.5127,17.03,13.93,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230419,15.9,15.94,15.45,15.48,15.9,-0.42,-2.6415,1239505.21,1936530.272,1.2756,1.9146,1.4,8.1656,8.1656,0.761,0.3666,0.3666,6.2584,6.2584,1193070.9471,971666.7215,647385.6424,18468738.2611,15041400.8488,17.49,14.31,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230418,15.9,16.19,15.85,15.9,15.93,-0.03,-0.1883,915040.05,1464368.301,0.9417,1.4134,0.87,8.3871,8.3871,0.7816,0.3765,0.3765,6.0931,6.0931,1193070.9471,971666.7215,647385.6424,18969828.0589,15449500.8719,17.52,14.34,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230417,15.72,15.94,15.63,15.93,15.81,0.12,0.759,944568.69,1490656.937,0.9721,1.4591,0.88,8.403,8.403,0.7831,0.3772,0.3772,6.0816,6.0816,1193070.9471,971666.7215,647385.6424,19005620.1873,15478650.8735,17.39,14.23,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230414,15.95,15.99,15.74,15.81,15.85,-0.04,-0.2524,673389.56,1066894.796,0.693,1.0402,0.48,8.3397,8.3397,0.7772,0.3744,0.3744,6.1278,6.1278,1193070.9471,971666.7215,647385.6424,18862451.6737,15362050.8669,17.44,14.27,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230413,15.92,15.97,15.79,15.85,16.05,-0.2,-1.2461,849113.98,1347282.809,0.8739,1.3116,0.62,8.3608,8.3608,0.7792,0.3753,0.3753,6.1123,6.1123,1193070.9471,971666.7215,647385.6424,18910174.5115,15400917.5358,17.66,14.45,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230412,16.08,16.19,15.85,16.05,16.04,0.01,0.0623,1046291.53,1672532.384,1.0768,1.6162,0.74,8.4663,8.4663,0.789,0.3801,0.3801,6.0362,6.0362,1193070.9471,971666.7215,647385.6424,19148788.701,15595250.8801,17.64,14.44,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230411,15.6,16.25,15.56,16.04,15.7,0.34,2.1656,1730535.38,2766563.555,1.781,2.6731,1.33,8.461,8.461,0.7885,0.3798,0.3798,6.0399,6.0399,1193070.9471,971666.7215,647385.6424,19136857.9915,15585534.2129,17.27,14.13,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230410,15.75,15.82,15.58,15.7,15.82,-0.12,-0.7585,1076085.59,1688330.493,1.1075,1.6622,0.8,8.2816,8.2816,0.7718,0.3718,0.3718,6.1707,6.1707,1193070.9471,971666.7215,647385.6424,18731213.8695,15255167.5276,17.4,14.24,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230407,15.28,15.83,15.11,15.82,15.04,0.78,5.1862,2244567.26,3505357.547,2.31,3.4671,2.18,8.3449,8.3449,0.7777,0.3746,0.3746,6.1239,6.1239,1193070.9471,971666.7215,647385.6424,18874382.3831,15371767.5341,16.54,13.54,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230406,15.14,15.19,15.0,15.04,15.15,-0.11,-0.7261,793381.0,1193853.831,0.8165,1.2255,0.79,7.9335,7.9335,0.7394,0.3561,0.3561,6.4415,6.4415,1193070.9471,971666.7215,647385.6424,17943787.0444,14613867.4914,16.67,13.64,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230404,15.38,15.41,15.08,15.15,15.41,-0.26,-1.6872,1205476.78,1831317.073,1.2406,1.8621,1.35,7.9915,7.9915,0.7448,0.3587,0.3587,6.3947,6.3947,1193070.9471,971666.7215,647385.6424,18075024.8486,14720750.8307,16.95,13.87,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230403,15.24,15.55,15.15,15.41,15.24,0.17,1.1155,1167444.69,1798717.023,1.2015,1.8033,1.41,8.1287,8.1287,0.7576,0.3649,0.3649,6.2868,6.2868,1193070.9471,971666.7215,647385.6424,18385223.2948,14973384.1783,16.76,13.72,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230331,15.6,15.65,15.15,15.24,15.6,-0.36,-2.3077,1349694.42,2070645.596,1.3891,2.0846,1.89,8.039,8.039,0.7492,0.3609,0.3609,6.357,6.357,1193070.9471,971666.7215,647454.9949,18182401.2338,14808200.8357,17.16,14.04,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230330,15.4,15.63,15.27,15.6,15.39,0.21,1.3645,620535.39,959614.112,0.6386,0.9584,0.89,8.2631,8.1326,0.7719,0.411,0.3586,6.2103,6.2103,1193070.9471,971736.074,647454.9949,18611906.7748,15159082.7544,16.93,13.85,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230329,15.41,15.62,15.35,15.39,15.35,0.04,0.2606,654848.26,1012734.687,0.6739,1.0114,0.93,8.1519,8.0231,0.7615,0.4055,0.3538,6.295,6.295,1193070.9471,971736.074,647454.9949,18361361.8759,14955018.1789,16.89,13.82,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230328,15.41,15.6,15.28,15.35,15.47,-0.12,-0.7757,664532.59,1022280.957,0.6839,1.0264,1.01,8.1307,8.0022,0.7596,0.4045,0.3529,6.3114,6.3114,1193070.9471,971736.074,647454.9949,18313639.038,14916148.7359,17.02,13.92,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230327,15.81,15.83,15.44,15.47,15.81,-0.34,-2.1505,845140.6,1313913.69,0.8697,1.3053,1.34,8.1943,8.0648,0.7655,0.4076,0.3556,6.2625,6.2625,1193070.9471,971736.074,647454.9949,18456807.5516,15032757.0648,17.39,14.23,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230324,15.87,15.95,15.62,15.81,15.86,-0.05,-0.3153,779015.89,1228146.582,0.8017,1.2032,1.27,8.3744,8.242,0.7823,0.4166,0.3634,6.1278,6.1278,1193070.9471,971736.074,647454.9949,18862451.6737,15363147.3299,17.45,14.27,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230323,15.83,15.91,15.73,15.86,15.9,-0.04,-0.2516,551031.45,871426.99,0.5671,0.8511,0.92,8.4009,8.2681,0.7848,0.4179,0.3646,6.1085,6.1085,1193070.9471,971736.074,647454.9949,18922105.221,15411734.1336,17.49,14.31,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230322,15.76,15.99,15.68,15.9,15.74,0.16,1.0165,662350.61,1050763.522,0.6816,1.023,1.17,8.422,8.289,0.7868,0.4189,0.3655,6.0931,6.0931,1193070.9471,971736.074,647454.9949,18969828.0589,15450603.5766,17.31,14.17,172.8236
