股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230321,15.72,15.82,15.64,15.74,15.72,0.02,0.1272,467558.77,734087.325,0.4812,0.7221,0.79,8.3373,8.2055,0.7789,0.4147,0.3618,6.155,6.155,1193070.9471,971736.074,647454.9949,18778936.7074,15295125.8048,17.29,14.15,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230320,15.96,16.08,15.67,15.72,15.9,-0.18,-1.1321,690895.77,1092802.294,0.711,1.0671,1.25,8.3267,8.1951,0.7779,0.4142,0.3614,6.1629,6.1629,1193070.9471,971736.074,647454.9949,18755075.2884,15275691.0833,17.49,14.31,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230317,15.89,16.12,15.81,15.9,15.75,0.15,0.9524,703929.63,1122568.974,0.7244,1.0872,1.36,8.422,8.289,0.7868,0.4189,0.3655,6.0931,6.0931,1193070.9471,971736.074,647454.9949,18969828.0589,15450603.5766,17.33,14.18,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230316,15.79,15.94,15.58,15.75,15.86,-0.11,-0.6936,482685.89,762875.485,0.4967,0.7455,0.91,8.3426,8.2108,0.7794,0.415,0.3621,6.1511,6.1511,1193070.9471,971736.074,647454.9949,18790867.4168,15304843.1655,17.45,14.27,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230315,15.81,15.97,15.77,15.86,15.75,0.11,0.6984,487744.21,774104.066,0.5019,0.7533,0.82,8.4009,8.2681,0.7848,0.4179,0.3646,6.1085,6.1085,1193070.9471,971736.074,647454.9949,18922105.221,15411734.1336,17.33,14.18,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230314,15.84,16.06,15.62,15.75,15.84,-0.09,-0.5682,583277.76,922276.388,0.6002,0.9009,0.89,8.3426,8.2108,0.7794,0.415,0.3621,6.1511,6.1511,1193070.9471,971736.074,647454.9949,18790867.4168,15304843.1655,17.42,14.26,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230313,15.83,16.0,15.71,15.84,15.83,0.01,0.0632,510264.1,807968.031,0.5251,0.7881,0.66,8.3903,8.2577,0.7838,0.4174,0.3641,6.1162,6.1162,1193070.9471,971736.074,647454.9949,18898243.8021,15392299.4122,17.41,14.25,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230310,15.99,16.05,15.77,15.83,16.12,-0.29,-1.799,532489.17,845975.858,0.548,0.8224,0.63,8.385,8.2525,0.7833,0.4171,0.3639,6.12,6.12,1193070.9471,971736.074,647454.9949,18886313.0926,15382582.0514,17.73,14.51,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230309,16.11,16.34,16.1,16.12,16.09,0.03,0.1865,551707.87,893633.764,0.5678,0.8521,0.54,8.3239,8.1923,0.7776,0.4141,0.3613,6.0099,6.0099,1163070.9471,971736.074,647454.9949,18748703.6673,15664385.5129,17.7,14.48,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230308,16.14,16.19,15.95,16.09,16.13,-0.04,-0.248,801018.68,1285441.811,0.8243,1.2372,0.79,8.3084,8.1771,0.7762,0.4133,0.3606,6.0211,6.0211,1163070.9471,971736.074,647454.9949,18713811.5388,15635233.4307,17.74,14.52,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230307,16.45,16.56,16.11,16.13,16.45,-0.32,-1.9453,896477.34,1463074.984,0.9226,1.3846,0.91,8.329,8.1974,0.7781,0.4143,0.3615,6.0062,6.0062,1163070.9471,971736.074,647454.9949,18760334.3767,15674102.8736,18.1,14.81,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230306,16.81,16.81,16.39,16.45,16.81,-0.36,-2.1416,1094292.47,1807776.504,1.1261,1.6901,1.31,8.4943,8.36,0.7935,0.4225,0.3687,5.8894,5.8894,1163070.9471,971736.074,647454.9949,19132517.0798,15985058.4173,18.49,15.13,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230303,16.76,16.83,16.58,16.81,16.73,0.08,0.4782,853120.15,1425042.514,0.8779,1.3177,1.11,8.6802,8.543,0.8109,0.4318,0.3767,5.7632,5.7632,1163070.9471,971736.074,647454.9949,19551222.6208,16334883.4039,18.4,15.06,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230302,17.0,17.02,16.68,16.73,17.22,-0.49,-2.8455,1456360.5,2445438.225,1.4987,2.2494,2.6,8.6389,8.5023,0.807,0.4297,0.3749,5.7908,5.7908,1163070.9471,971736.074,647454.9949,19458176.945,16257144.518,18.94,15.5,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230301,17.07,17.23,17.0,17.22,17.14,0.08,0.4667,773277.02,1323358.805,0.7958,1.1943,1.61,8.8919,8.7514,0.8307,0.4423,0.3859,5.626,5.626,1163070.9471,971736.074,647454.9949,20028081.7091,16733295.1943,18.85,15.43,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230228,17.23,17.26,16.91,17.14,17.18,-0.04,-0.2328,734644.03,1250302.163,0.756,1.1347,1.48,8.8506,8.7107,0.8268,0.4403,0.3841,5.6523,5.6523,1163070.9471,971736.074,647454.9949,19935036.0333,16655556.3084,18.9,15.46,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230227,17.23,17.4,17.16,17.18,17.22,-0.04,-0.2323,369424.1,637672.052,0.3802,0.5706,0.63,8.8712,8.731,0.8287,0.4413,0.385,5.6391,5.6391,1163070.9471,971736.074,647454.9949,19981558.8712,16694425.7513,18.94,15.5,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230224,17.51,17.54,17.13,17.22,17.47,-0.25,-1.431,522141.88,901030.906,0.5373,0.8065,0.9,8.8919,8.7514,0.8307,0.4423,0.3859,5.626,5.626,1163070.9471,971736.074,647454.9949,20028081.7091,16733295.1943,19.22,15.72,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230223,17.46,17.64,17.4,17.47,17.43,0.04,0.2295,402953.86,705286.111,0.4147,0.6224,0.62,9.021,8.8784,0.8427,0.4487,0.3915,5.5455,5.5455,1163070.9471,971736.074,647454.9949,20318849.4458,16976229.2128,19.17,15.69,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230222,17.41,17.53,17.4,17.43,17.63,-0.2,-1.1344,374754.2,653483.958,0.3857,0.5788,0.53,9.0003,8.8581,0.8408,0.4477,0.3906,5.5582,5.5582,1163070.9471,971736.074,647454.9949,20272326.608,16937359.7698,19.39,15.87,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230221,17.88,17.97,17.53,17.63,17.56,0.07,0.3986,806482.42,1428804.708,0.8299,1.2456,1.23,9.1036,8.9597,0.8504,0.4528,0.3951,5.4952,5.4952,1163070.9471,971736.074,647454.9949,20504940.7974,17131706.9846,19.32,15.8,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230220,17.08,17.66,17.08,17.56,17.09,0.47,2.7501,834305.6,1451116.357,0.8586,1.2886,1.3,9.0674,8.9242,0.8471,0.4511,0.3935,5.5171,5.5171,1163070.9471,971736.074,647454.9949,20423525.8311,17063685.4594,18.8,15.38,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230217,17.28,17.39,17.08,17.09,17.33,-0.24,-1.3849,488838.02,842010.133,0.5031,0.755,0.77,8.8247,8.6853,0.8244,0.439,0.383,5.6688,5.6688,1163070.9471,971736.074,647454.9949,19876882.4859,16606969.5047,19.06,15.6,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230216,17.35,17.68,17.18,17.33,17.34,-0.01,-0.0577,727256.27,1270775.881,0.7484,1.1233,1.25,8.9487,8.8073,0.836,0.4451,0.3884,5.5903,5.5903,1163070.9471,971736.074,647454.9949,20156019.5132,16840186.1624,19.07,15.61,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230215,17.6,17.63,17.27,17.34,17.71,-0.37,-2.0892,658286.12,1142728.844,0.6774,1.0167,1.22,8.9538,8.8124,0.8365,0.4454,0.3886,5.5871,5.5871,1163070.9471,971736.074,647454.9949,20167650.2227,16849903.5232,19.48,15.94,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230214,17.68,17.9,17.57,17.71,17.66,0.05,0.2831,573618.07,1016643.12,0.5903,0.886,0.92,9.1449,9.0004,0.8543,0.4549,0.3969,5.4704,5.4704,1163070.9471,971736.074,647454.9949,20597986.4731,17209445.8705,19.43,15.89,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230213,17.35,17.75,17.17,17.66,17.67,-0.01,-0.0566,771729.86,1351370.296,0.7942,1.1919,1.07,9.1191,8.975,0.8519,0.4536,0.3958,5.4859,5.4859,1163070.9471,971736.074,647454.9949,20539832.9258,17160859.0668,19.44,15.9,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230210,17.64,17.9,17.5,17.67,17.67,0.0,0.0,449961.07,795674.133,0.463,0.695,0.62,9.1242,8.9801,0.8524,0.4539,0.396,5.4828,5.4828,1163070.9471,971736.074,647454.9949,20551463.6353,17170576.4276,19.44,15.9,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230209,17.49,17.83,17.41,17.67,17.5,0.17,0.9714,463508.35,819148.07,0.477,0.7159,0.6,9.1242,8.9801,0.8524,0.4539,0.396,5.4828,5.4828,1163070.9471,971736.074,647454.9949,20551463.6353,17170576.4276,19.25,15.75,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230208,17.54,17.84,17.47,17.5,17.56,-0.06,-0.3417,436367.36,768911.654,0.4491,0.674,0.53,9.0365,8.8937,0.8442,0.4495,0.3922,5.536,5.536,1163070.9471,971736.074,647454.9949,20353741.5743,17005381.295,19.32,15.8,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230207,17.28,17.8,17.22,17.56,17.28,0.28,1.6204,1007424.54,1769210.774,1.0367,1.556,1.32,9.0674,8.9242,0.8471,0.4511,0.3935,5.5171,5.5171,1163070.9471,971736.074,647454.9949,20423525.8311,17063685.4594,19.01,15.55,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230206,17.75,17.76,17.2,17.28,17.97,-0.69,-3.8397,1240827.14,2153492.511,1.2769,1.9165,1.61,8.9229,8.7819,0.8336,0.4439,0.3873,5.6065,5.6065,1163070.9471,971736.074,647454.9949,20097865.9659,16791599.3587,19.77,16.17,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230203,18.12,18.12,17.88,17.97,18.18,-0.21,-1.1551,497584.37,893421.833,0.5121,0.7685,0.64,9.2791,9.1325,0.8669,0.4616,0.4027,5.3912,5.3912,1163070.9471,971736.074,647454.9949,20900384.9194,17462097.2498,20.0,16.36,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230202,18.18,18.38,17.93,18.18,18.19,-0.01,-0.055,707210.89,1283125.789,0.7278,1.0923,0.93,9.3876,9.2392,0.877,0.467,0.4074,5.3289,5.3289,1163070.9471,971736.074,647454.9949,21144629.8183,17666161.8253,20.01,16.37,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230201,18.2,18.28,17.9,18.19,18.29,-0.1,-0.5467,690810.89,1246611.679,0.7109,1.067,0.95,9.3927,9.2443,0.8775,0.4672,0.4076,5.326,5.326,1163070.9471,971736.074,647454.9949,21156260.5277,17675879.1861,20.12,16.46,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230131,18.08,18.35,17.95,18.29,18.09,0.2,1.1056,689203.41,1255458.743,0.7092,1.0645,0.99,9.4444,9.2952,0.8823,0.4698,0.4099,5.2969,5.2969,1163070.9471,971736.074,647454.9949,21272567.6225,17773052.7935,19.9,16.28,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230130,18.88,19.0,18.0,18.09,18.58,-0.49,-2.6372,1270473.51,2315151.336,1.3074,1.9623,2.21,9.3411,9.1935,0.8726,0.4647,0.4054,5.3555,5.3555,1163070.9471,971736.074,647454.9949,21039953.433,17578705.5787,20.44,16.72,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230120,18.49,18.65,18.35,18.58,18.55,0.03,0.1617,504114.09,933806.302,0.5188,0.7786,0.91,9.5941,9.4425,0.8963,0.4773,0.4164,5.2142,5.2142,1163070.9471,971736.074,647454.9949,21609858.1971,18054856.2549,20.41,16.7,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230119,18.44,18.55,18.1,18.55,18.48,0.07,0.3788,634378.98,1161720.123,0.6528,0.9798,1.12,9.5786,9.4273,0.8948,0.4765,0.4157,5.2227,5.2227,1163070.9471,971736.074,647454.9949,21574966.0687,18025704.1727,20.33,16.63,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230118,18.75,18.95,18.44,18.48,18.74,-0.26,-1.3874,531589.34,987395.603,0.5471,0.821,0.9,9.5425,9.3917,0.8915,0.4747,0.4141,5.2424,5.2424,1163070.9471,971736.074,647454.9949,21493551.1024,17957682.6475,20.61,16.87,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230117,18.73,18.85,18.36,18.74,18.7,0.04,0.2139,531441.58,988946.55,0.5469,0.8208,0.91,9.6768,9.5238,0.904,0.4814,0.42,5.1697,5.1697,1163070.9471,971736.074,647454.9949,21795949.5487,18210334.0268,20.57,16.83,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230116,18.78,18.9,18.46,18.7,18.78,-0.08,-0.426,668752.61,1248278.214,0.6882,1.0329,1.14,9.6561,9.5035,0.9021,0.4803,0.4191,5.1808,5.1808,1163070.9471,971736.074,647454.9949,21749426.7108,18171464.5838,20.66,16.9,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230113,18.45,18.78,18.45,18.78,18.6,0.18,0.9677,414361.77,771628.015,0.4264,0.64,0.64,9.6974,9.5442,0.9059,0.4824,0.4209,5.1587,5.1587,1163070.9471,971736.074,647454.9949,21842472.3865,18249203.4697,20.46,16.74,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230112,18.85,18.88,18.31,18.6,18.99,-0.39,-2.0537,679412.98,1260184.289,0.6992,1.0494,1.04,9.6045,9.4527,0.8972,0.4778,0.4168,5.2086,5.2086,1163070.9471,971736.074,647454.9949,21633119.6161,18074290.9764,20.89,17.09,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230111,18.82,19.31,18.8,18.99,18.8,0.19,1.0106,669312.89,1273464.59,0.6888,1.0338,0.91,9.8058,9.6509,0.9161,0.4878,0.4256,5.1016,5.1016,1163070.9471,971736.074,647454.9949,22086717.2854,18453268.0453,20.68,16.92,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230110,18.78,18.97,18.65,18.8,18.78,0.02,0.1065,482080.09,906180.275,0.4961,0.7446,0.63,9.7077,9.5543,0.9069,0.4829,0.4213,5.1532,5.1532,1163070.9471,971736.074,647454.9949,21865733.8055,18268638.1912,20.66,16.9,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230109,19.29,19.35,18.68,18.78,19.22,-0.44,-2.2893,685065.76,1292008.008,0.705,1.0581,0.93,9.6974,9.5442,0.9059,0.4824,0.4209,5.1587,5.1587,1163070.9471,971736.074,647454.9949,21842472.3865,18249203.4697,21.14,17.3,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230106,19.61,19.69,19.0,19.22,19.33,-0.11,-0.5691,721239.76,1391208.648,0.7422,1.114,1.02,9.9246,9.7678,0.9271,0.4937,0.4307,5.0406,5.0406,1163070.9471,971736.074,647454.9949,22354223.6033,18676767.3423,21.26,17.4,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230105,19.0,19.48,18.9,19.33,19.07,0.26,1.3634,705245.23,1357011.735,0.7258,1.0893,1.09,9.9814,9.8237,0.9325,0.4965,0.4332,5.0119,5.0119,1163070.9471,971736.074,647454.9949,22482161.4074,18783658.3104,20.98,17.16,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230104,18.25,19.28,18.07,19.07,18.23,0.84,4.6078,1087146.91,2060317.406,1.1188,1.6791,2.08,9.8472,9.6916,0.9199,0.4898,0.4274,5.0802,5.0802,1163070.9471,971736.074,647454.9949,22179762.9612,18531006.9312,20.05,16.41,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20230103,18.1,18.5,17.88,18.23,18.2,0.03,0.1648,636399.63,1158945.281,0.6549,0.9829,1.24,9.4134,9.2647,0.8794,0.4683,0.4085,5.3143,5.3143,1163070.9471,971736.074,647454.9949,21202783.3656,17714748.629,20.02,16.38,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221230,18.23,18.32,17.93,18.2,18.16,0.04,0.2203,514863.83,935144.077,0.5298,0.7952,1.08,9.3979,9.2494,0.8779,0.4675,0.4079,6.8681,5.3231,1163070.9471,971736.074,647454.9949,21167891.2372,17685596.5468,19.98,16.34,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221229,18.49,18.52,17.96,18.16,18.58,-0.42,-2.2605,606868.83,1099884.563,0.6245,0.9373,1.39,9.3773,9.2291,0.876,0.4665,0.407,6.8833,5.3348,1163070.9471,971736.074,647454.9949,21121368.3993,17646727.1038,20.44,16.72,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221228,18.48,18.79,18.3,18.58,18.51,0.07,0.3782,397502.52,736417.992,0.4091,0.6139,0.88,9.5941,9.4425,0.8963,0.4773,0.4164,6.7277,5.2142,1163070.9471,971736.074,647454.9949,21609858.1971,18054856.2549,20.36,16.66,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221227,18.44,18.91,18.4,18.51,18.37,0.14,0.7621,459403.71,855405.355,0.4728,0.7096,0.93,9.558,9.407,0.8929,0.4755,0.4148,6.7531,5.2339,1163070.9471,971736.074,647454.9949,21528443.2308,17986834.7297,20.21,16.53,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221226,18.74,18.75,18.2,18.37,18.78,-0.41,-2.1832,578845.07,1063343.596,0.5957,0.894,1.08,9.4857,9.3358,0.8861,0.4719,0.4117,6.8046,5.2738,1163070.9471,971736.074,647454.9949,21365613.2982,17850791.6794,20.66,16.9,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221223,18.59,18.96,18.48,18.78,18.73,0.05,0.267,331003.4,619945.293,0.3406,0.5112,0.5,9.6974,9.5442,0.9059,0.4824,0.4209,6.656,5.1587,1163070.9471,971736.074,647454.9949,21842472.3865,18249203.4697,20.6,16.86,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221222,18.93,19.06,18.61,18.73,18.7,0.03,0.1604,412155.56,776149.748,0.4241,0.6366,0.54,9.6716,9.5188,0.9035,0.4811,0.4197,6.6738,5.1725,1163070.9471,971736.074,647454.9949,21784318.8392,18200616.666,20.57,16.83,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221221,18.83,18.96,18.59,18.7,18.71,-0.01,-0.0534,471299.66,883042.188,0.485,0.7279,0.57,9.6561,9.5035,0.9021,0.4803,0.4191,6.6845,5.1808,1163070.9471,971736.074,647454.9949,21749426.7108,18171464.5838,20.58,16.84,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221220,18.8,19.16,18.45,18.71,19.35,-0.64,-3.3075,673299.49,1267532.132,0.6929,1.0399,0.8,9.6613,9.5086,0.9025,0.4806,0.4193,6.6809,5.178,1163070.9471,971736.074,647454.9949,21761057.4202,18181181.9445,21.29,17.42,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221219,19.5,19.9,19.1,19.35,19.38,-0.03,-0.1548,781337.72,1518417.577,0.8041,1.2068,0.85,9.9917,9.8339,0.9334,0.497,0.4336,6.4599,5.0067,1163070.9471,971736.074,647454.9949,22505422.8264,18803093.0319,21.32,17.44,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221216,19.36,19.79,19.03,19.38,19.12,0.26,1.3598,976937.63,1900376.962,1.0054,1.5089,0.84,10.0072,9.8491,0.9349,0.4978,0.4343,6.4499,4.999,1163070.9471,971736.074,647454.9949,22540314.9548,18832245.1141,21.03,17.21,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221215,18.88,19.24,18.5,19.12,19.25,-0.13,-0.6753,915828.17,1723767.162,0.9425,1.4145,0.72,9.873,9.717,0.9223,0.4911,0.4285,6.5377,5.067,1163070.9471,971736.074,647454.9949,22237916.5086,18579593.7349,21.18,17.33,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221214,19.4,19.6,19.05,19.25,19.48,-0.23,-1.1807,790763.58,1524377.946,0.8138,1.2213,0.56,9.9401,9.783,0.9286,0.4945,0.4314,6.4935,5.0327,1163070.9471,971736.074,647454.9949,22389115.7317,18705919.4245,21.43,17.53,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221213,19.45,19.6,19.16,19.48,19.45,0.03,0.1542,752615.03,1460346.558,0.7745,1.1624,0.51,10.0589,9.8999,0.9397,0.5004,0.4366,6.4168,4.9733,1163070.9471,971736.074,647454.9949,22656622.0495,18929418.7215,21.4,17.51,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221212,20.11,20.25,19.36,19.45,20.46,-1.01,-4.9365,1159201.79,2288939.781,1.1929,1.7904,0.71,10.0434,9.8847,0.9382,0.4996,0.4359,6.4267,4.981,1163070.9471,971736.074,647454.9949,22621729.9211,18900266.6393,22.51,18.41,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221209,19.37,20.63,19.26,20.46,19.38,1.08,5.5728,2177339.59,4380717.63,2.2407,3.3629,1.4,10.5649,10.398,0.987,0.5255,0.4585,6.1095,4.7351,1163070.9471,971736.074,647454.9949,23796431.5777,19881720.074,21.32,17.44,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221208,18.55,19.5,18.53,19.38,18.5,0.88,4.7568,1514867.93,2900379.908,1.5589,2.3397,0.95,10.0072,9.8491,0.9349,0.4978,0.4343,6.4499,4.999,1163070.9471,971736.074,647454.9949,22540314.9548,18832245.1141,20.35,16.65,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221207,18.91,19.17,18.3,18.5,19.18,-0.68,-3.5454,1396794.64,2596529.613,1.4374,2.1574,0.75,9.5528,9.4019,0.8924,0.4752,0.4146,6.7568,5.2368,1163070.9471,971736.074,647454.9949,21516812.5214,17977117.369,21.1,17.26,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221206,18.8,19.26,18.45,19.18,18.92,0.26,1.3742,1114423.51,2120240.42,1.1468,1.7212,0.52,9.904,9.7475,0.9252,0.4927,0.4298,6.5172,5.0511,1163070.9471,971736.074,647454.9949,22307700.7654,18637897.8993,20.81,17.03,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221205,18.9,19.4,18.82,18.92,18.39,0.53,2.882,1937124.2,3707004.415,1.9935,2.9919,0.94,9.7697,9.6153,0.9127,0.486,0.424,6.6068,5.1205,1163070.9471,971736.074,647454.9949,22005302.3191,18385246.5201,20.23,16.55,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221202,18.5,18.74,17.78,18.39,19.0,-0.61,-3.2105,1811996.84,3304802.525,1.8647,2.7986,0.83,9.496,9.346,0.8871,0.4724,0.4121,6.7972,5.2681,1163070.9471,971736.074,647454.9949,21388874.7172,17870226.4009,20.9,17.1,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221201,18.37,19.14,18.33,19.0,18.65,0.35,1.8767,1719254.89,3232368.252,1.7693,2.6554,0.82,9.811,9.656,0.9165,0.488,0.4258,6.5789,5.099,1163070.9471,971736.074,647454.9949,22098347.9949,18462985.406,20.52,16.79,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221130,19.0,19.69,18.5,18.65,18.83,-0.18,-0.9559,2745341.74,5216426.117,2.8252,4.2402,1.66,9.6303,9.4781,0.8997,0.479,0.418,6.7024,5.1947,1163070.9471,971736.074,647454.9949,21691273.1634,18122877.7801,20.71,16.95,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221129,17.98,18.83,17.86,18.83,17.12,1.71,9.9883,2545602.97,4684526.916,2.6196,3.9317,1.94,9.7232,9.5696,0.9083,0.4837,0.422,6.6383,5.145,1163070.9471,971736.074,647454.9949,21900625.9339,18297790.2734,18.83,15.41,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221128,16.89,17.3,16.63,17.12,17.32,-0.2,-1.1547,1468521.35,2494557.511,1.5112,2.2681,1.26,8.8402,8.7005,0.8258,0.4397,0.3837,7.3014,5.6589,1163070.9471,971736.074,647454.9949,19911774.6144,16636121.5869,19.05,15.59,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221125,16.2,17.45,16.19,17.32,16.02,1.3,8.1149,2468986.19,4171659.422,2.5408,3.8134,3.05,8.9435,8.8022,0.8355,0.4449,0.3881,7.2171,5.5935,1163070.9471,971736.074,647454.9949,20144388.8038,16830468.8017,17.62,14.42,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221124,16.03,16.17,15.76,16.02,15.49,0.53,3.4216,1316717.22,2102615.43,1.355,2.0337,1.83,8.2722,8.1415,0.7728,0.4115,0.359,7.8027,6.0475,1163070.9471,971736.074,647454.9949,18632396.5725,15567211.9055,17.04,13.94,172.8236
