股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221123,15.4,15.73,15.38,15.49,15.6,-0.11,-0.7051,467412.67,725267.999,0.481,0.7219,0.56,7.9986,7.8722,0.7472,0.3979,0.3471,8.0697,6.2544,1163070.9471,971736.074,647454.9949,18015968.9706,15052191.7863,17.16,14.04,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221122,15.8,15.95,15.39,15.6,15.57,0.03,0.1927,828368.74,1295600.189,0.8525,1.2794,0.84,8.0554,7.9281,0.7525,0.4007,0.3496,8.0128,6.2103,1163070.9471,971736.074,647454.9949,18143906.7748,15159082.7544,17.13,14.01,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221121,15.57,15.6,15.08,15.57,15.65,-0.08,-0.5112,763224.05,1170548.957,0.7854,1.1788,0.54,8.0399,7.9128,0.7511,0.3999,0.3489,8.0283,6.2222,1163070.9471,971736.074,647454.9949,18109014.6463,15129930.6722,17.22,14.09,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221118,15.78,15.93,15.58,15.65,15.81,-0.16,-1.012,675147.48,1061066.955,0.6948,1.0428,0.37,8.0812,7.9535,0.7549,0.402,0.3507,7.9872,6.1904,1163070.9471,971736.074,647454.9949,18202060.3221,15207669.5581,17.39,14.23,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221117,15.87,16.0,15.57,15.81,15.86,-0.05,-0.3153,862267.2,1359627.5,0.8873,1.3318,0.48,8.1638,8.0348,0.7627,0.4061,0.3543,7.9064,6.1278,1163070.9471,971736.074,647454.9949,18388151.6737,15363147.3299,17.45,14.27,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221116,16.14,16.24,15.72,15.86,16.35,-0.49,-2.9969,1072128.47,1704672.479,1.1033,1.6559,0.57,8.1896,8.0602,0.7651,0.4074,0.3554,7.8815,6.1085,1163070.9471,971736.074,647454.9949,18446305.221,15411734.1336,17.99,14.72,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221115,16.3,16.58,16.0,16.35,16.39,-0.04,-0.2441,1542256.29,2511540.463,1.5871,2.382,0.89,8.4426,8.3092,0.7887,0.42,0.3664,7.6453,5.9254,1163070.9471,971736.074,647454.9949,19016209.9851,15887884.8099,18.03,14.75,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221114,16.19,16.84,15.99,16.39,15.76,0.63,3.9975,2850606.28,4673831.8,2.9335,4.4028,2.17,8.4633,8.3296,0.7906,0.421,0.3673,7.6266,5.9109,1163070.9471,971736.074,647454.9949,19062732.823,15926754.2529,17.34,14.18,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221111,14.73,15.76,14.66,15.76,14.33,1.43,9.9791,2911654.04,4449223.899,2.9963,4.4971,3.07,8.138,8.0094,0.7602,0.4048,0.3532,7.9315,6.1472,1163070.9471,971736.074,647454.9949,18329998.1263,15314560.5262,15.76,12.9,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221110,14.4,14.52,14.18,14.33,14.55,-0.22,-1.512,641155.72,918750.012,0.6598,0.9903,0.67,7.3996,7.2826,0.6913,0.3681,0.3211,8.723,6.7607,1163070.9471,971736.074,647454.9949,16666806.6719,13924977.9404,16.01,13.1,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221109,14.65,14.99,14.45,14.55,14.26,0.29,2.0337,1393489.52,2049047.168,1.434,2.1523,1.59,7.5132,7.3944,0.7019,0.3737,0.3261,8.5911,6.6584,1163070.9471,971736.074,647454.9949,16922682.2803,14138759.8767,15.69,12.83,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221108,14.2,14.56,14.11,14.26,14.23,0.03,0.2108,844438.73,1205228.54,0.869,1.3042,0.89,7.3634,7.2471,0.6879,0.3663,0.3196,8.7658,6.7938,1163070.9471,971736.074,647454.9949,16585391.7056,13856956.4152,15.65,12.81,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221107,13.91,14.28,13.9,14.23,14.04,0.19,1.3533,780289.43,1102606.762,0.803,1.2052,0.68,7.3479,7.2318,0.6864,0.3655,0.3189,8.7843,6.8082,1163070.9471,971736.074,647454.9949,16550499.5772,13827804.333,15.44,12.64,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221104,13.58,14.09,13.55,14.04,13.64,0.4,2.9326,1077514.38,1500447.963,1.1089,1.6642,0.95,7.2498,7.1353,0.6773,0.3606,0.3146,8.9031,6.9003,1163070.9471,971736.074,647454.9949,16329516.0973,13643174.479,15.0,12.28,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221103,13.75,13.88,13.54,13.64,13.91,-0.27,-1.941,716067.1,979079.593,0.7369,1.106,0.59,7.0433,6.932,0.658,0.3504,0.3057,9.1642,7.1027,1163070.9471,971736.074,647454.9949,15864287.7184,13254480.0494,15.3,12.52,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221102,13.65,14.09,13.5,13.91,13.86,0.05,0.3608,975902.32,1353942.239,1.0043,1.5073,0.75,7.1827,7.0692,0.671,0.3573,0.3117,8.9863,6.9648,1163070.9471,971736.074,647454.9949,16178316.8742,13516848.7893,15.25,12.47,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221101,13.5,13.86,13.28,13.86,13.52,0.34,2.5148,1197252.32,1625200.15,1.2321,1.8492,1.02,7.1569,7.0438,0.6686,0.356,0.3106,9.0188,6.9899,1163070.9471,971736.074,647454.9949,16120163.3268,13468261.9856,14.87,12.17,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221031,14.08,14.1,13.13,13.52,14.34,-0.82,-5.7183,1799020.12,2434897.199,1.8513,2.7786,1.81,6.9813,6.871,0.6522,0.3473,0.303,9.2456,7.1657,1163070.9471,971736.074,647454.9949,15724719.2048,13137871.7205,15.77,12.91,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221028,14.78,14.82,14.31,14.34,14.89,-0.55,-3.6938,996995.09,1448620.565,1.026,1.5399,1.08,7.4047,7.0374,0.712,0.3683,0.3386,8.7169,6.7559,1163070.9471,971736.074,647454.9949,16678437.3814,13934695.3012,16.38,13.4,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221027,15.07,15.16,14.88,14.89,15.07,-0.18,-1.1944,1062198.58,1592665.605,1.0931,1.6406,1.32,7.6887,7.3073,0.7393,0.3825,0.3516,8.3949,6.5064,1163070.9471,971736.074,647454.9949,17318126.4023,14469150.1419,16.58,13.56,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221026,15.55,15.61,14.98,15.07,15.55,-0.48,-3.0868,1426072.65,2159205.45,1.4676,2.2026,2.17,7.7817,7.3956,0.7483,0.3871,0.3558,8.2946,6.4287,1163070.9471,971736.074,647454.9949,17527479.1728,14644062.6352,17.11,14.0,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221025,15.5,15.73,15.38,15.55,15.56,-0.01,-0.0643,591278.36,917749.326,0.6085,0.9132,0.87,8.0295,7.6312,0.7721,0.3994,0.3671,8.0386,6.2302,1163070.9471,971736.074,647454.9949,18085753.2274,15110495.9507,17.12,14.0,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221024,16.0,16.03,15.5,15.56,16.19,-0.63,-3.8913,893021.58,1401719.806,0.919,1.3793,1.31,8.0347,7.6361,0.7726,0.3997,0.3674,8.0334,6.2262,1163070.9471,971736.074,647454.9949,18097383.9369,15120213.3114,17.81,14.57,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221021,16.3,16.48,16.07,16.19,16.12,0.07,0.4342,658969.56,1071281.707,0.6781,1.0178,0.97,8.36,7.9453,0.8039,0.4159,0.3823,7.7208,5.984,1163070.9471,971736.074,647454.9949,18830118.6335,15732407.0381,17.73,14.51,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221020,16.1,16.27,16.02,16.12,16.17,-0.05,-0.3092,449923.17,725438.358,0.463,0.6949,0.62,8.3239,7.9109,0.8004,0.4141,0.3806,7.7543,6.0099,1163070.9471,971736.074,647454.9949,18748703.6673,15664385.5129,17.79,14.55,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221019,16.3,16.56,16.17,16.17,16.38,-0.21,-1.2821,694405.97,1130203.988,0.7146,1.0725,0.98,8.3497,7.9355,0.8029,0.4153,0.3818,7.7304,5.9914,1163070.9471,971736.074,647454.9949,18806857.2146,15712972.3166,18.02,14.74,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221018,16.6,16.75,16.21,16.38,16.6,-0.22,-1.3253,702688.54,1154282.577,0.7231,1.0853,0.94,8.4581,8.0385,0.8133,0.4207,0.3867,7.6313,5.9145,1163070.9471,971736.074,647454.9949,19051102.1135,15917036.8921,18.26,14.94,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221017,16.9,17.03,16.35,16.6,17.02,-0.42,-2.4677,895152.29,1480257.473,0.9212,1.3826,1.18,8.5717,8.1465,0.8243,0.4264,0.3919,7.5301,5.8362,1163070.9471,971736.074,647454.9949,19306977.7219,16130818.8284,18.72,15.32,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221014,16.84,17.56,16.84,17.02,16.8,0.22,1.3095,663153.07,1137716.113,0.6824,1.0242,0.83,8.7886,8.3526,0.8451,0.4372,0.4019,7.3443,5.6921,1163070.9471,971736.074,647454.9949,19795467.5196,16538947.9795,18.48,15.12,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221013,17.02,17.15,16.42,16.8,17.18,-0.38,-2.2119,702285.92,1172310.955,0.7227,1.0847,0.92,8.675,8.2446,0.8342,0.4315,0.3967,7.4405,5.7667,1163070.9471,971736.074,647454.9949,19539591.9113,16325166.0432,18.9,15.46,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221012,16.98,17.45,16.81,17.18,16.98,0.2,1.1779,579587.4,990739.985,0.5964,0.8952,0.76,8.8712,8.4311,0.8531,0.4413,0.4056,7.2759,5.6391,1163070.9471,971736.074,647454.9949,19981558.8712,16694425.7513,18.68,15.28,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221011,17.76,17.77,16.74,16.98,17.76,-0.78,-4.3919,887299.65,1516868.803,0.9131,1.3704,1.26,8.7679,8.333,0.8431,0.4362,0.4009,7.3616,5.7055,1163070.9471,971736.074,647454.9949,19748944.6818,16500078.5365,19.54,15.98,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20221010,17.8,18.42,17.62,17.76,17.83,-0.07,-0.3926,948039.85,1703649.815,0.9756,1.4643,1.44,9.1707,8.7158,0.8819,0.4562,0.4193,7.0383,5.455,1163070.9471,971736.074,647454.9949,20656140.0205,17258032.6742,19.61,16.05,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220930,17.54,18.02,17.26,17.83,17.15,0.68,3.965,860904.78,1523629.251,0.8859,1.3297,1.41,9.2069,8.7501,0.8853,0.458,0.421,7.0107,5.4336,1163070.9471,971736.074,647454.9949,20737554.9868,17326054.1994,18.87,15.44,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220929,17.68,17.71,17.13,17.15,17.46,-0.31,-1.7755,537109.31,930260.612,0.5527,0.8296,0.86,8.8557,8.4164,0.8516,0.4405,0.4049,7.2886,5.649,1163070.9471,971736.074,647454.9949,19946666.7428,16665273.6691,19.21,15.71,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220928,17.48,17.8,17.28,17.46,17.6,-0.14,-0.7955,600846.53,1055384.381,0.6183,0.928,0.92,9.0158,8.5685,0.867,0.4485,0.4122,7.1592,5.5487,1163070.9471,971736.074,647454.9949,20307218.7364,16966511.852,19.36,15.84,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220927,17.38,17.79,17.24,17.6,17.44,0.16,0.9174,583770.21,1021378.398,0.6007,0.9016,0.79,9.0881,8.6372,0.8739,0.4521,0.4155,7.1023,5.5046,1163070.9471,971736.074,647454.9949,20470048.669,17102554.9024,19.18,15.7,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220926,17.69,18.08,17.41,17.44,17.51,-0.07,-0.3998,701044.64,1243153.966,0.7214,1.0828,0.92,9.0055,8.5587,0.866,0.448,0.4118,7.1674,5.5551,1163070.9471,971736.074,647454.9949,20283957.3174,16947077.1306,19.26,15.76,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220923,17.45,18.06,17.39,17.51,17.49,0.02,0.1144,632618.13,1122656.037,0.651,0.9771,0.73,9.0416,8.5931,0.8694,0.4498,0.4134,7.1388,5.5329,1163070.9471,971736.074,647454.9949,20365372.2837,17015098.6557,19.24,15.74,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220922,17.53,17.71,17.21,17.49,17.56,-0.07,-0.3986,607820.3,1055627.389,0.6255,0.9388,0.58,9.0313,8.5833,0.8684,0.4493,0.413,7.1469,5.5392,1163070.9471,971736.074,647454.9949,20342110.8648,16995663.9343,19.32,15.8,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220921,17.75,17.75,17.31,17.56,17.56,0.0,0.0,734515.37,1290708.265,0.7559,1.1345,0.7,9.0674,8.6176,0.8719,0.4511,0.4146,7.1185,5.5171,1163070.9471,971736.074,647454.9949,20423525.8311,17063685.4594,19.32,15.8,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220920,18.18,18.29,17.43,17.56,18.18,-0.62,-3.4103,1007253.75,1783024.419,1.0366,1.5557,0.95,9.0674,8.6176,0.8719,0.4511,0.4146,7.1185,5.5171,1163070.9471,971736.074,647454.9949,20423525.8311,17063685.4594,20.0,16.36,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220919,18.03,18.4,17.83,18.18,18.0,0.18,1.0,828311.32,1504824.068,0.8524,1.2793,0.71,9.3876,8.9219,0.9027,0.467,0.4292,6.8757,5.3289,1163070.9471,971736.074,647454.9949,21144629.8183,17666161.8253,19.8,16.2,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220916,18.35,18.59,17.91,18.0,18.5,-0.5,-2.7027,1144958.97,2085163.458,1.1783,1.7684,1.05,9.2946,8.8335,0.8938,0.4624,0.425,6.9444,5.3822,1163070.9471,971736.074,647454.9949,20935277.0478,17491249.332,20.35,16.65,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220915,18.1,18.77,18.03,18.5,17.91,0.59,3.2942,1508848.61,2793462.015,1.5527,2.3304,1.56,9.5528,9.0789,0.9186,0.4752,0.4368,6.7568,5.2368,1163070.9471,971736.074,647454.9949,21516812.5214,17977117.369,19.7,16.12,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220914,18.0,18.47,17.84,17.91,18.18,-0.27,-1.4851,743229.85,1342714.911,0.7648,1.1479,0.67,9.2482,8.7894,0.8893,0.46,0.4229,6.9793,5.4093,1163070.9471,971736.074,647454.9949,20830600.6626,17403793.0853,20.0,16.36,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220913,18.11,18.55,17.94,18.18,18.15,0.03,0.1653,1060216.41,1933183.138,1.0911,1.6375,0.98,9.3876,8.9219,0.9027,0.467,0.4292,6.8757,5.3289,1163070.9471,971736.074,647454.9949,21144629.8183,17666161.8253,19.97,16.34,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220909,17.49,18.39,17.41,18.15,17.58,0.57,3.2423,1412025.45,2554321.937,1.4531,2.1809,1.51,9.3721,8.9072,0.9012,0.4662,0.4285,6.8871,5.3378,1163070.9471,971736.074,647454.9949,21109737.6899,17637009.7431,19.34,15.82,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220908,17.54,17.69,17.25,17.58,17.52,0.06,0.3425,723362.34,1264869.321,0.7444,1.1172,0.69,9.0778,8.6274,0.8729,0.4516,0.4151,7.1104,5.5108,1163070.9471,971736.074,647454.9949,20446787.25,17083120.1809,19.27,15.77,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220907,17.66,17.82,17.4,17.52,17.85,-0.33,-1.8487,883386.1,1550325.356,0.9091,1.3644,0.74,9.0468,8.598,0.8699,0.45,0.4137,7.1347,5.5297,1163070.9471,971736.074,647454.9949,20377002.9932,17024816.0165,19.64,16.07,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220906,17.13,17.88,17.1,17.85,17.17,0.68,3.9604,1438223.94,2529054.963,1.4801,2.2213,1.4,9.2172,8.7599,0.8863,0.4585,0.4215,7.0028,5.4275,1163070.9471,971736.074,647454.9949,20760816.4057,17345488.9209,18.89,15.45,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220905,16.86,17.37,16.72,17.17,16.8,0.37,2.2024,933967.57,1594583.41,0.9611,1.4425,0.96,8.8661,8.4262,0.8526,0.441,0.4054,7.2801,5.6424,1163070.9471,971736.074,647454.9949,19969928.1617,16684708.3906,18.48,15.12,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220902,16.93,16.95,16.57,16.8,16.84,-0.04,-0.2375,696804.11,1165902.392,0.7171,1.0762,0.72,8.675,8.2446,0.8342,0.4315,0.3967,7.4405,5.7667,1163070.9471,971736.074,647454.9949,19539591.9113,16325166.0432,18.52,15.16,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220901,16.75,17.2,16.47,16.84,16.63,0.21,1.2628,1308304.01,2216182.161,1.3464,2.0207,1.54,8.6957,8.2643,0.8362,0.4326,0.3976,7.4228,5.753,1163070.9471,971736.074,647454.9949,19586114.7492,16364035.4862,18.29,14.97,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220831,16.38,16.75,16.19,16.63,15.89,0.74,4.657,1604655.9,2660329.682,1.6513,2.4784,2.49,8.5872,8.1612,0.8257,0.4272,0.3926,7.5165,5.8256,1163070.9471,971736.074,647454.9949,19341869.8503,16159970.9106,17.48,14.3,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220830,15.5,15.93,15.47,15.89,15.57,0.32,2.0552,594276.15,935524.155,0.6115,0.9178,0.92,8.2051,8.1556,0.8192,0.4082,0.4078,7.8666,6.0969,1163070.9471,971755.3265,647474.2474,18481197.3494,15441192.1381,17.13,14.01,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220829,15.74,15.75,15.35,15.57,15.83,-0.26,-1.6425,671407.8,1037789.351,0.6909,1.037,1.1,8.0399,7.9914,0.8027,0.3999,0.3996,8.0283,6.2222,1163070.9471,971755.3265,647474.2474,18109014.6463,15130230.4336,17.41,14.25,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220826,15.91,16.07,15.68,15.83,15.83,0.0,0.0,641606.65,1019159.032,0.6603,0.9909,1.03,8.1741,8.1248,0.8161,0.4066,0.4063,7.8964,6.12,1163070.9471,971755.3265,647474.2474,18411413.0926,15382886.8185,17.41,14.25,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220825,15.98,16.14,15.58,15.83,15.65,0.18,1.1502,725524.78,1146669.783,0.7466,1.1205,1.2,8.1704,8.1211,0.8158,0.4064,0.4061,7.8964,6.12,1162538.3375,971755.3265,647474.2474,18402981.8826,15382886.8185,17.22,14.09,172.8236
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220824,16.75,16.88,16.5,16.62,16.86,-0.24,-1.4235,594175.42,993923.492,0.6114,0.9177,0.88,8.5781,8.5264,0.8157,0.4267,0.4263,7.5211,7.5211,1162538.3375,971755.3265,647474.2474,19321387.1693,16150573.5264,18.55,15.17,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220823,17.05,17.06,16.66,16.86,17.05,-0.19,-1.1144,581801.37,976410.304,0.5987,0.8986,0.81,8.702,8.6495,0.8275,0.4329,0.4325,7.414,7.414,1162538.3375,971755.3265,647474.2474,19600396.3703,16383794.8048,18.76,15.35,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220822,17.02,17.15,16.85,17.05,17.01,0.04,0.2352,504151.87,857067.043,0.5188,0.7786,0.7,8.8001,8.747,0.8368,0.4378,0.4374,7.3314,7.3314,1162538.3375,971755.3265,647474.2474,19821278.6544,16568428.3168,18.71,15.31,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220819,16.75,17.3,16.63,17.01,16.79,0.22,1.3103,711170.15,1212848.98,0.7318,1.0984,1.04,8.7794,8.7264,0.8348,0.4367,0.4363,7.3486,7.3486,1162538.3375,971755.3265,647474.2474,19774777.1209,16529558.1038,18.47,15.11,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220818,16.87,16.87,16.57,16.79,16.88,-0.09,-0.5332,639000.61,1069201.872,0.6576,0.9869,0.94,8.6659,8.6136,0.824,0.4311,0.4307,7.4449,7.4449,1162538.3375,971755.3265,647474.2474,19519018.6866,16315771.9319,18.57,15.19,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220817,16.47,17.05,16.3,16.88,16.53,0.35,2.1174,944248.93,1582396.36,0.9717,1.4584,1.63,8.7123,8.6598,0.8285,0.4334,0.433,7.4052,7.4052,1162538.3375,971755.3265,647474.2474,19623647.137,16403229.9113,18.18,14.88,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220816,16.4,16.76,16.38,16.53,16.29,0.24,1.4733,794590.23,1316120.154,0.8177,1.2272,1.58,8.5317,8.4802,0.8113,0.4244,0.424,7.562,7.562,1162538.3375,971755.3265,647474.2474,19216758.7189,16063115.547,17.92,14.66,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220815,16.3,16.52,16.25,16.29,16.38,-0.09,-0.5495,511215.19,835979.777,0.5261,0.7896,0.99,8.4078,8.3571,0.7995,0.4182,0.4179,7.6734,7.6734,1162538.3375,971755.3265,647474.2474,18937749.5179,15829894.2687,18.02,14.74,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220812,16.21,16.4,16.11,16.38,16.28,0.1,0.6143,534301.66,870359.063,0.5498,0.8252,1.1,8.4542,8.4032,0.8039,0.4205,0.4202,7.6313,7.6313,1162538.3375,971755.3265,647474.2474,19042377.9683,15917352.2481,17.91,14.65,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220811,16.14,16.3,16.09,16.28,16.1,0.18,1.118,622115.01,1007490.073,0.6402,0.9608,1.41,8.4026,8.3519,0.799,0.418,0.4176,7.6781,7.6781,1162538.3375,971755.3265,647474.2474,18926124.1345,15820176.7154,17.71,14.49,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220810,16.15,16.22,16.02,16.1,16.23,-0.13,-0.801,426875.75,687091.533,0.4393,0.6593,0.82,8.3097,8.2596,0.7902,0.4134,0.413,7.764,7.764,1162538.3375,971755.3265,647474.2474,18716867.2338,15645260.7567,17.85,14.61,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220809,16.26,16.35,16.12,16.23,16.27,-0.04,-0.2459,417478.16,676529.159,0.4296,0.6448,0.73,8.3768,8.3263,0.7966,0.4167,0.4163,7.7018,7.7018,1162538.3375,971755.3265,647474.2474,18867997.2176,15771588.9491,17.9,14.64,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220808,16.5,16.8,16.2,16.27,16.46,-0.19,-1.1543,592210.79,970887.804,0.6094,0.9146,0.99,8.3975,8.3468,0.7985,0.4177,0.4174,7.6829,7.6829,1162538.3375,971755.3265,647474.2474,18914498.7511,15810459.1622,18.11,14.81,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220805,16.23,16.47,16.13,16.46,16.23,0.23,1.4171,377145.61,615628.063,0.3881,0.5825,0.55,8.4955,8.4443,0.8078,0.4226,0.4222,7.5942,7.5942,1162538.3375,971755.3265,647474.2474,19135381.0353,15995092.6742,17.85,14.61,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220804,16.08,16.32,16.02,16.23,16.06,0.17,1.0585,388356.84,628260.391,0.3996,0.5998,0.53,8.3768,8.3263,0.7966,0.4167,0.4163,7.7018,7.7018,1162538.3375,971755.3265,647474.2474,18867997.2176,15771588.9491,17.67,14.45,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220803,16.51,16.67,16.04,16.06,16.52,-0.46,-2.7845,815004.17,1329390.215,0.8387,1.2587,1.18,8.2891,8.2391,0.7882,0.4123,0.412,7.7833,7.7833,1162538.3375,971755.3265,647474.2474,18670365.7003,15606390.5436,18.17,14.87,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220802,16.75,16.75,16.32,16.52,16.87,-0.35,-2.0747,686868.69,1134409.157,0.7068,1.0608,0.88,8.5265,8.4751,0.8108,0.4241,0.4238,7.5666,7.5666,1162538.3375,971755.3265,647474.2474,19205133.3355,16053397.9938,18.56,15.18,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220801,17.14,17.15,16.84,16.87,17.21,-0.34,-1.9756,732002.34,1239707.853,0.7533,1.1306,0.95,8.7072,8.6546,0.828,0.4331,0.4327,7.4096,7.4096,1162538.3375,971755.3265,647474.2474,19612021.7536,16393512.3581,18.93,15.49,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220729,17.56,17.68,17.18,17.21,17.65,-0.44,-2.4929,805303.98,1395216.272,0.8287,1.2438,1.1,8.8826,8.8291,0.8447,0.4419,0.4415,7.2632,7.2632,1162538.3375,971755.3265,647474.2474,20007284.7884,16723909.1691,19.42,15.89,162.737
