股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220728,17.73,17.83,17.52,17.65,17.76,-0.11,-0.6194,627196.33,1108737.328,0.6454,0.9687,0.78,9.1097,9.0548,0.8662,0.4532,0.4528,7.0822,7.0822,1162538.3375,971755.3265,647474.2474,20518801.6569,17151481.5127,19.54,15.98,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220727,17.89,17.95,17.63,17.76,18.05,-0.29,-1.6066,597050.91,1061623.024,0.6144,0.9221,0.76,9.1665,9.1112,0.8716,0.456,0.4556,7.0383,7.0383,1162538.3375,971755.3265,647474.2474,20646680.874,17258374.5986,19.86,16.25,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220726,17.5,18.19,17.23,18.05,17.5,0.55,3.1429,1157357.5,2067176.291,1.191,1.7875,1.74,9.3162,9.26,0.8859,0.4634,0.463,6.9252,6.9252,1162538.3375,971755.3265,647474.2474,20983816.9919,17540183.6433,19.25,15.75,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220725,17.39,17.78,17.35,17.5,17.38,0.12,0.6904,675128.71,1185932.181,0.6948,1.0427,0.99,9.0323,8.9778,0.8589,0.4493,0.4489,7.1429,7.1429,1162538.3375,971755.3265,647474.2474,20344420.9063,17005718.2138,19.12,15.64,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220722,17.3,17.49,17.11,17.38,17.29,0.09,0.5205,601680.22,1040473.262,0.6192,0.9293,0.74,8.9704,8.9163,0.853,0.4462,0.4458,7.1922,7.1922,1162538.3375,971755.3265,647474.2474,20204916.3058,16889107.5746,19.02,15.56,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220721,17.65,17.72,17.21,17.29,17.76,-0.47,-2.6464,985519.35,1707259.919,1.0142,1.5221,1.26,8.9239,8.8701,0.8486,0.4439,0.4435,7.2296,7.2296,1162538.3375,971755.3265,647474.2474,20100287.8554,16801649.5952,19.54,15.98,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220720,17.88,17.9,17.68,17.76,17.8,-0.04,-0.2247,506849.6,900272.705,0.5216,0.7828,0.58,9.1665,9.1112,0.8716,0.456,0.4556,7.0383,7.0383,1162538.3375,971755.3265,647474.2474,20646680.874,17258374.5986,19.58,16.02,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220719,17.94,17.99,17.62,17.8,17.9,-0.1,-0.5587,565928.64,1004243.046,0.5824,0.8741,0.66,9.1872,9.1317,0.8736,0.457,0.4566,7.0225,7.0225,1162538.3375,971755.3265,647474.2474,20693182.4075,17297244.8117,19.69,16.11,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220718,17.74,18.01,17.45,17.9,17.62,0.28,1.5891,762641.89,1356003.25,0.7848,1.1779,0.95,9.2388,9.183,0.8785,0.4596,0.4592,6.9832,6.9832,1162538.3375,971755.3265,647474.2474,20809436.2413,17394420.3444,19.38,15.86,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220715,18.33,18.37,17.6,17.62,18.39,-0.77,-4.1871,1247550.96,2225338.843,1.2838,1.9268,1.92,9.0943,9.0394,0.8648,0.4524,0.452,7.0942,7.0942,1162538.3375,971755.3265,647474.2474,20483925.5068,17122328.8529,20.23,16.55,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220714,18.84,18.91,18.3,18.39,18.96,-0.57,-3.0063,838536.14,1552591.053,0.8629,1.2951,1.34,9.4917,9.4344,0.9026,0.4722,0.4717,6.7972,6.7972,1162538.3375,971755.3265,647474.2474,21379080.0266,17870580.4543,20.86,17.06,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220713,19.05,19.66,18.8,18.96,19.03,-0.07,-0.3678,950419.84,1827019.763,0.978,1.4679,1.56,9.7859,9.7268,0.9305,0.4868,0.4864,6.5928,6.5928,1162538.3375,971755.3265,647474.2474,22041726.879,18424480.9904,20.93,17.13,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220712,18.96,19.23,18.93,19.03,18.98,0.05,0.2634,481181.23,918400.979,0.4952,0.7432,0.74,9.822,9.7627,0.934,0.4886,0.4882,6.5686,6.5686,1162538.3375,971755.3265,647474.2474,22123104.5626,18492503.8633,20.88,17.08,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220711,19.15,19.32,18.9,18.98,19.28,-0.3,-1.556,510241.27,973515.468,0.5251,0.788,0.73,9.7962,9.7371,0.9315,0.4873,0.4869,6.5859,6.5859,1162538.3375,971755.3265,647474.2474,22064977.6458,18443916.097,21.21,17.35,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220708,19.19,19.49,19.1,19.28,19.19,0.09,0.469,467434.04,902203.637,0.481,0.7219,0.61,9.951,9.891,0.9462,0.495,0.4946,6.4834,6.4834,1162538.3375,971755.3265,647474.2474,22413739.147,18735442.6949,21.11,17.27,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220707,19.45,19.68,19.04,19.19,19.47,-0.28,-1.4381,731254.72,1410857.874,0.7525,1.1294,0.73,9.9046,9.8448,0.9418,0.4927,0.4923,6.5138,6.5138,1162538.3375,971755.3265,647474.2474,22309110.6966,18647984.7155,21.42,17.52,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220706,20.0,20.15,19.31,19.47,20.04,-0.57,-2.8443,859305.53,1678162.083,0.8843,1.3272,0.7,10.0491,9.9885,0.9556,0.4999,0.4994,6.4201,6.4201,1162538.3375,971755.3265,647474.2474,22634621.4311,18920076.207,22.04,18.04,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220705,20.25,20.47,19.94,20.04,20.21,-0.17,-0.8412,687288.76,1383375.487,0.7073,1.0615,0.57,10.3433,10.2809,0.9835,0.5145,0.5141,6.2375,6.2375,1162538.3375,971755.3265,647474.2474,23297268.2835,19473976.7431,22.23,18.19,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220704,20.23,20.35,19.86,20.21,20.4,-0.19,-0.9314,769999.18,1547522.161,0.7924,1.1892,0.65,10.431,10.3681,0.9919,0.5189,0.5184,6.1851,6.1851,1162538.3375,971755.3265,647474.2474,23494899.8009,19639175.1486,22.44,18.36,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220701,20.49,20.59,20.26,20.4,20.5,-0.1,-0.4878,758318.45,1549359.849,0.7804,1.1712,0.63,10.5291,10.4656,1.0012,0.5238,0.5233,6.1275,6.1275,1162538.3375,971755.3265,647474.2474,23715782.085,19823808.6606,22.55,18.45,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220630,19.4,20.55,19.37,20.5,19.63,0.87,4.432,1918185.25,3864567.512,1.9739,2.9626,2.06,10.5807,10.5169,1.0061,0.5263,0.5259,6.0976,6.0976,1162538.3375,971755.3265,647474.2474,23832035.9188,19920984.1933,21.59,17.67,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220629,18.59,19.8,18.52,19.63,18.45,1.18,6.3957,1967913.73,3817994.569,2.0251,3.0394,3.11,10.1317,10.0706,0.9634,0.504,0.5035,6.3678,6.3678,1162538.3375,971755.3265,647474.2474,22820627.5651,19075557.0592,20.3,16.61,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220628,18.5,18.7,18.3,18.45,18.51,-0.06,-0.3241,611640.37,1124695.929,0.6294,0.9447,0.89,9.5226,9.4652,0.9055,0.4737,0.4733,6.7751,6.7751,1162538.3375,971755.3265,647474.2474,21448832.3269,17928885.7739,20.36,16.66,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220627,18.36,18.66,18.28,18.51,18.34,0.17,0.9269,700741.92,1293838.452,0.7211,1.0823,0.96,9.5536,9.496,0.9085,0.4752,0.4748,6.7531,6.7531,1162538.3375,971755.3265,647474.2474,21518584.6271,17987191.0935,20.17,16.51,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220624,18.64,18.74,18.25,18.34,18.57,-0.23,-1.2386,793372.45,1456480.475,0.8164,1.2253,1.17,9.4659,9.4088,0.9001,0.4709,0.4705,6.8157,6.8157,1162538.3375,971755.3265,647474.2474,21320953.1098,17821992.688,20.43,16.71,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220623,18.3,18.68,18.22,18.57,18.3,0.27,1.4754,582108.67,1076076.969,0.599,0.899,0.81,9.5846,9.5268,0.9114,0.4768,0.4764,6.7313,6.7313,1162538.3375,971755.3265,647474.2474,21588336.9274,18045496.4131,20.13,16.47,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220622,18.57,18.68,18.28,18.3,18.58,-0.28,-1.507,473447.85,871400.206,0.4872,0.7312,0.51,9.4452,9.3882,0.8981,0.4698,0.4694,6.8306,6.8306,1162538.3375,971755.3265,647474.2474,21274451.5763,17783122.475,20.44,16.72,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220621,18.58,19.0,18.41,18.58,18.58,0.0,0.0,885132.38,1659792.9,0.9109,1.3671,0.98,9.5897,9.5319,0.9119,0.477,0.4766,6.7277,6.7277,1162538.3375,971755.3265,647474.2474,21599962.3108,18055213.9664,20.44,16.72,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220620,18.33,18.69,18.22,18.58,18.15,0.43,2.3691,923469.3,1708865.82,0.9503,1.4263,1.08,9.5897,9.5319,0.9119,0.477,0.4766,6.7277,6.7277,1162538.3375,971755.3265,647474.2474,21599962.3108,18055213.9664,19.97,16.34,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220617,18.05,18.25,18.04,18.15,18.18,-0.03,-0.165,537901.77,976310.275,0.5535,0.8308,0.59,9.3678,9.3113,0.8908,0.466,0.4656,6.8871,6.8871,1162538.3375,971755.3265,647474.2474,21100070.8256,17637359.176,20.0,16.36,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220616,18.35,18.66,18.1,18.18,18.34,-0.16,-0.8724,759171.59,1386885.798,0.7812,1.1725,0.79,9.3833,9.3267,0.8923,0.4668,0.4663,6.8757,6.8757,1162538.3375,971755.3265,647474.2474,21134946.9758,17666511.8358,20.17,16.51,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220615,17.86,18.77,17.75,18.34,17.75,0.59,3.3239,1571865.15,2889284.909,1.6176,2.4277,1.99,9.4659,9.4088,0.9001,0.4709,0.4705,6.8157,6.8157,1162538.3375,971755.3265,647474.2474,21320953.1098,17821992.688,19.53,15.98,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220614,17.35,17.76,17.32,17.75,17.47,0.28,1.6027,711886.19,1254703.21,0.7326,1.0995,0.85,9.1614,9.1061,0.8712,0.4557,0.4553,7.0423,7.0423,1162538.3375,971755.3265,647474.2474,20635055.4906,17248657.0454,19.22,15.72,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220613,17.75,17.85,17.38,17.47,17.86,-0.39,-2.1837,686652.78,1203431.576,0.7066,1.0605,0.68,9.0168,8.9624,0.8574,0.4485,0.4481,7.1551,7.1551,1162538.3375,971755.3265,647474.2474,20309544.7561,16976565.554,19.65,16.07,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220610,17.73,17.95,17.71,17.86,17.83,0.03,0.1683,818031.29,1458368.45,0.8418,1.2634,0.82,9.2181,9.1625,0.8766,0.4585,0.4581,6.9989,6.9989,1162538.3375,971755.3265,647474.2474,20762934.7078,17355550.1313,19.61,16.05,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220609,17.58,17.95,17.56,17.83,17.54,0.29,1.6534,1000121.86,1781400.708,1.0292,1.5447,1.04,9.2026,9.1471,0.8751,0.4578,0.4574,7.0107,7.0107,1162538.3375,971755.3265,647474.2474,20728058.5576,17326397.4715,19.29,15.79,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220608,17.44,17.56,17.27,17.54,17.43,0.11,0.6311,737837.84,1285204.784,0.7593,1.1396,0.74,9.053,8.9983,0.8608,0.4503,0.4499,7.1266,7.1266,1162538.3375,971755.3265,647474.2474,20390922.4398,17044588.4268,19.17,15.69,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220607,17.24,17.54,17.19,17.43,17.29,0.14,0.8097,944941.71,1642075.794,0.9724,1.4594,0.96,8.9962,8.9419,0.8554,0.4475,0.4471,7.1715,7.1715,1162538.3375,971755.3265,647474.2474,20263043.2226,16937695.3409,19.02,15.56,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220606,17.69,17.69,17.0,17.29,17.71,-0.42,-2.3715,1548446.4,2662740.745,1.5935,2.3915,1.97,8.9239,8.8701,0.8486,0.4439,0.4435,7.2296,7.2296,1162538.3375,971755.3265,647474.2474,20100287.8554,16801649.5952,19.48,15.94,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220602,17.82,17.83,17.52,17.71,17.88,-0.17,-0.9508,765058.93,1352806.928,0.7873,1.1816,1.01,9.1407,9.0856,0.8692,0.4547,0.4543,7.0582,7.0582,1162538.3375,971755.3265,647474.2474,20588553.9571,17209786.8323,19.67,16.09,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220601,17.84,18.12,17.74,17.88,17.81,0.07,0.393,806848.15,1445560.287,0.8303,1.2461,1.18,9.2284,9.1728,0.8775,0.4591,0.4587,6.9911,6.9911,1162538.3375,971755.3265,647474.2474,20786185.4745,17374985.2378,19.59,16.03,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220531,17.83,17.95,17.61,17.81,17.82,-0.01,-0.0561,940788.93,1670901.261,0.9681,1.453,1.51,9.1923,9.1369,0.8741,0.4573,0.4569,7.0185,7.0185,1162538.3375,971755.3265,647474.2474,20704807.7909,17306962.365,19.6,16.04,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220530,18.15,18.25,17.73,17.82,18.14,-0.32,-1.7641,882078.37,1580456.943,0.9077,1.3623,1.37,9.1975,9.142,0.8746,0.4575,0.4571,7.0146,7.0146,1162538.3375,971755.3265,647474.2474,20716433.1743,17316679.9182,19.95,16.33,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220527,18.42,18.49,18.03,18.14,18.39,-0.25,-1.3594,526412.09,958935.329,0.5417,0.813,0.61,9.3626,9.3062,0.8903,0.4657,0.4653,6.8908,6.8908,1162538.3375,971755.3265,647474.2474,21088445.4423,17627641.6227,20.23,16.55,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220526,18.2,18.65,18.07,18.39,18.22,0.17,0.933,638667.15,1174594.797,0.6572,0.9864,0.68,9.4917,9.4344,0.9026,0.4722,0.4717,6.7972,6.7972,1162538.3375,971755.3265,647474.2474,21379080.0266,17870580.4543,20.04,16.4,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220525,18.13,18.23,18.0,18.22,18.12,0.1,0.5519,434052.72,785934.747,0.4467,0.6704,0.43,9.4039,9.3472,0.8942,0.4678,0.4674,6.8606,6.8606,1162538.3375,971755.3265,647474.2474,21181448.5093,17705382.0488,19.93,16.31,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220524,18.3,18.52,18.09,18.12,18.35,-0.23,-1.2534,635200.18,1161710.153,0.6537,0.981,0.57,9.3523,9.2959,0.8893,0.4652,0.4648,6.8985,6.8985,1162538.3375,971755.3265,647474.2474,21065194.6755,17608206.5162,20.19,16.52,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220523,18.72,18.85,18.3,18.35,18.9,-0.55,-2.9101,977306.52,1802623.186,1.0057,1.5094,0.85,9.471,9.4139,0.9006,0.4711,0.4707,6.812,6.812,1162538.3375,971755.3265,647474.2474,21332578.4931,17831710.2413,20.79,17.01,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220520,19.4,19.49,18.56,18.9,19.25,-0.35,-1.8182,1602077.31,3026224.963,1.6486,2.4743,1.49,9.7549,9.6961,0.9276,0.4852,0.4848,6.6138,6.6138,1162538.3375,971755.3265,647474.2474,21971974.5788,18366175.6709,21.18,17.33,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220519,18.5,19.35,18.47,19.25,18.82,0.43,2.2848,1017552.07,1942389.641,1.0471,1.5716,0.96,9.9355,9.8756,0.9448,0.4942,0.4938,6.4935,6.4935,1162538.3375,971755.3265,647474.2474,22378862.9969,18706290.0351,20.7,16.94,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220518,19.01,19.17,18.47,18.82,19.07,-0.25,-1.311,761157.84,1428799.004,0.7833,1.1756,0.69,9.7136,9.655,0.9237,0.4832,0.4828,6.6419,6.6419,1162538.3375,971755.3265,647474.2474,21878971.5118,18288435.2447,20.98,17.16,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220517,18.8,19.6,18.61,19.07,18.88,0.19,1.0064,1169037.66,2233125.975,1.203,1.8055,1.1,9.8426,9.7833,0.9359,0.4896,0.4892,6.5548,6.5548,1162538.3375,971755.3265,647474.2474,22169606.0961,18531374.0764,20.77,16.99,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220516,19.2,19.29,18.37,18.88,18.67,0.21,1.1248,1221008.17,2301991.154,1.2565,1.8858,1.32,9.7446,9.6858,0.9266,0.4847,0.4843,6.6208,6.6208,1162538.3375,971755.3265,647474.2474,21948723.812,18346740.5643,20.54,16.8,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220513,18.0,18.7,17.91,18.67,17.98,0.69,3.8376,1212138.33,2239903.528,1.2474,1.8721,1.34,9.6362,9.5781,0.9163,0.4793,0.4789,6.6952,6.6952,1162538.3375,971755.3265,647474.2474,21704590.7611,18142671.9458,19.78,16.18,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220512,18.32,18.45,17.78,17.98,18.46,-0.48,-2.6002,910435.32,1641736.923,0.9369,1.4061,0.88,9.2801,9.2241,0.8824,0.4616,0.4612,6.9522,6.9522,1162538.3375,971755.3265,647474.2474,20902439.3083,17472160.7705,20.31,16.61,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220511,18.5,18.65,18.22,18.46,18.56,-0.1,-0.5388,966324.7,1779263.169,0.9944,1.4925,0.79,9.5278,9.4703,0.906,0.474,0.4735,6.7714,6.7714,1162538.3375,971755.3265,647474.2474,21460457.7103,17938603.3272,20.42,16.7,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220510,18.24,18.73,17.92,18.56,18.48,0.08,0.4329,992670.78,1809822.438,1.0215,1.5331,0.74,9.5794,9.5216,0.9109,0.4765,0.4761,6.7349,6.7349,1162538.3375,971755.3265,647474.2474,21576711.544,18035778.8598,20.33,16.63,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220509,18.49,18.88,18.28,18.48,18.49,-0.01,-0.0541,545755.87,1014274.2,0.5616,0.8429,0.34,9.5381,9.4806,0.907,0.4745,0.474,6.7641,6.7641,1162538.3375,971755.3265,647474.2474,21483708.477,17958038.4337,20.34,16.64,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220506,18.97,19.13,18.41,18.49,19.43,-0.94,-4.8379,1109681.32,2075217.616,1.1419,1.7139,0.7,9.5433,9.4857,0.9075,0.4747,0.4743,6.7604,6.7604,1162538.3375,971755.3265,647474.2474,21495333.8604,17967755.987,21.37,17.49,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220505,19.52,19.81,18.77,19.43,19.38,0.05,0.258,1531669.45,2945383.169,1.5762,2.3656,1.02,10.0285,9.968,0.9536,0.4989,0.4984,6.4334,6.4334,1162538.3375,971755.3265,647474.2474,22588119.8976,18881205.9939,21.32,17.44,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220429,18.75,19.77,18.39,19.38,18.7,0.68,3.6364,1917457.47,3665754.967,1.9732,2.9614,1.42,10.0026,9.9423,0.9512,0.4976,0.4971,6.4499,6.4499,1162538.3375,971755.3265,647474.2474,22529992.9808,18832618.2276,20.57,16.83,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220428,18.21,19.03,18.05,18.7,18.23,0.47,2.5782,1592032.23,2947417.8,1.6383,2.4588,1.29,9.6517,9.6517,0.9213,0.4801,0.4801,6.6845,6.6845,1162538.3375,971755.3265,647474.2474,21739466.9113,18171824.6056,20.05,16.41,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220427,18.66,19.21,17.72,18.23,18.96,-0.73,-3.8502,1844961.26,3368085.084,1.8986,2.8495,1.55,9.4091,9.4091,0.8982,0.468,0.468,6.8568,6.8568,1162538.3375,971755.3265,647474.2474,21193073.8926,17715099.6021,20.86,17.06,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220426,18.8,19.55,18.65,18.96,18.83,0.13,0.6904,1061400.57,2023745.887,1.0923,1.6393,0.87,9.7859,9.7859,0.9342,0.4868,0.4868,6.5928,6.5928,1162538.3375,971755.3265,647474.2474,22041726.879,18424480.9904,20.71,16.95,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220425,19.6,19.99,18.8,18.83,19.81,-0.98,-4.947,1127800.75,2172308.177,1.1606,1.7418,0.94,9.7188,9.7188,0.9278,0.4835,0.4835,6.6383,6.6383,1162538.3375,971755.3265,647474.2474,21890596.8951,18298152.798,21.79,17.83,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220422,19.1,20.1,19.0,19.81,19.3,0.51,2.6425,1106171.27,2184286.532,1.1383,1.7084,0.85,10.2246,10.2246,0.976,0.5086,0.5086,6.3099,6.3099,1162538.3375,971755.3265,647474.2474,23029884.4659,19250473.018,21.23,17.37,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220421,19.25,19.86,19.19,19.3,19.35,-0.05,-0.2584,1030539.66,2007205.39,1.0605,1.5916,0.71,9.9614,9.9614,0.9509,0.4955,0.4955,6.4767,6.4767,1162538.3375,971755.3265,647474.2474,22436989.9138,18754877.8015,21.29,17.42,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220420,20.43,20.56,19.2,19.35,20.66,-1.31,-6.3408,1619148.37,3191731.006,1.6662,2.5007,1.12,9.9872,9.9872,0.9534,0.4968,0.4968,6.4599,6.4599,1162538.3375,971755.3265,647474.2474,22495116.8306,18803465.5678,22.73,18.59,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220419,20.54,20.7,19.67,20.66,20.53,0.13,0.6332,1199797.98,2423548.169,1.2347,1.853,0.78,10.6633,10.6633,1.0179,0.5304,0.5304,6.0503,6.0503,1162538.3375,971755.3265,647474.2474,24018042.0528,20076465.0455,22.58,18.48,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220418,20.88,21.08,20.35,20.53,21.3,-0.77,-3.615,1067502.12,2209265.213,1.0985,1.6487,0.64,10.5962,10.5962,1.0115,0.5271,0.5271,6.0887,6.0887,1162538.3375,971755.3265,647474.2474,23866912.0689,19950136.853,23.43,19.17,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220415,20.84,21.88,20.72,21.3,21.0,0.3,1.4286,1558382.95,3335558.127,1.6037,2.4069,0.91,10.9936,10.9936,1.0494,0.5469,0.5469,5.8685,5.8685,1162538.3375,971755.3265,647474.2474,24762066.5888,20698388.4545,23.1,18.9,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220414,20.64,21.65,20.15,21.0,20.5,0.5,2.439,1775273.24,3709221.265,1.8269,2.7418,1.03,10.8388,10.8388,1.0347,0.5392,0.5392,5.9524,5.9524,1162538.3375,971755.3265,647474.2474,24413305.0875,20406861.8565,22.55,18.45,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220413,20.1,21.19,19.85,20.5,20.17,0.33,1.6361,1605189.12,3294797.527,1.6518,2.4792,0.81,10.5807,10.5807,1.01,0.5263,0.5263,6.0976,6.0976,1162538.3375,971755.3265,647474.2474,23832035.9188,19920984.1933,22.19,18.15,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220412,20.92,21.25,19.96,20.17,20.74,-0.57,-2.7483,1720224.14,3521839.093,1.7702,2.6568,0.76,10.4104,10.4104,0.9938,0.5179,0.5179,6.1973,6.1973,1162538.3375,971755.3265,647474.2474,23448398.2674,19600304.9355,22.81,18.67,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220411,21.05,21.48,20.4,20.74,21.49,-0.75,-3.49,1655255.58,3468638.474,1.7034,2.5565,0.64,10.7046,10.7046,1.0219,0.5325,0.5325,6.027,6.027,1162538.3375,971755.3265,647474.2474,24111045.1198,20154205.4716,23.64,19.34,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220408,20.91,21.6,20.45,21.49,20.91,0.58,2.7738,1823754.3,3847315.826,1.8768,2.8167,0.68,11.0917,11.0917,1.0588,0.5517,0.5517,5.8167,5.8167,1162538.3375,971755.3265,647474.2474,24982948.8729,20883021.9665,23.0,18.82,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220407,20.9,21.64,20.68,20.91,21.22,-0.31,-1.4609,1790903.48,3769843.494,1.843,2.766,0.74,10.7923,10.7923,1.0302,0.5369,0.5369,5.978,5.978,1162538.3375,971755.3265,647474.2474,24308676.6371,20319403.8771,23.34,19.1,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220406,21.31,21.9,20.67,21.22,20.66,0.56,2.7106,2962473.96,6322297.909,3.0486,4.5754,1.44,10.9523,10.9523,1.0455,0.5448,0.5448,5.8907,5.8907,1162538.3375,971755.3265,647474.2474,24669063.5218,20620648.0283,22.73,18.59,162.737
