股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220401,18.95,20.94,18.88,20.66,19.15,1.51,7.8851,3014541.85,6031511.993,3.1022,4.6558,1.84,10.6633,10.6633,1.0179,0.5304,0.5304,6.0503,6.0503,1162538.3375,971755.3265,647474.2474,24018042.0528,20076465.0455,21.07,17.24,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220331,18.3,20.15,18.28,19.15,18.98,0.17,0.8957,3349399.75,6411092.608,3.4468,5.173,2.83,9.8839,9.8839,0.9435,0.4917,0.4917,6.5274,6.5274,1162538.3375,971755.3265,647474.2474,22262609.1631,18609114.5025,20.88,17.08,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220330,17.55,19.05,17.47,18.98,17.48,1.5,8.5812,2195064.04,4075693.974,2.2589,3.373,1.98,5.3149,5.7549,0.9694,0.5265,0.4913,6.5859,6.5859,1162538.3375,971755.3265,650774.2474,22064977.6458,18443916.097,19.23,15.73,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220329,17.63,17.84,17.39,17.48,17.77,-0.29,-1.632,655772.38,1154358.466,0.6748,1.0077,0.48,4.8948,5.3,0.8928,0.4849,0.4525,7.151,7.151,1162538.3375,971755.3265,650774.2474,20321170.1395,16986283.1072,19.55,15.99,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220328,17.1,17.91,17.01,17.77,17.41,0.36,2.0678,1042085.74,1837872.774,1.0724,1.6013,0.72,4.976,5.388,0.9076,0.4929,0.46,7.0343,7.0343,1162538.3375,971755.3265,650774.2474,20658306.2574,17268092.1519,19.15,15.67,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220325,17.3,17.9,17.11,17.41,17.48,-0.07,-0.4005,960228.89,1685566.62,0.9881,1.4755,0.59,4.8752,5.2788,0.8892,0.4829,0.4507,7.1798,7.1798,1162538.3375,971755.3265,650774.2474,20239792.4559,16918260.2344,19.23,15.73,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220324,17.58,18.0,17.42,17.48,17.91,-0.43,-2.4009,1064823.55,1880966.654,1.0958,1.6362,0.57,4.8948,5.3,0.8928,0.4849,0.4525,7.151,7.151,1162538.3375,971755.3265,650774.2474,20321170.1395,16986283.1072,19.7,16.12,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220323,17.65,18.34,17.12,17.91,17.58,0.33,1.8771,1829509.07,3232947.128,1.8827,2.8113,0.96,5.0152,5.4304,0.9147,0.4968,0.4636,6.9793,6.9793,1162538.3375,971755.3265,650774.2474,20821061.6246,17404137.8976,19.34,15.82,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220322,16.56,17.77,16.53,17.58,16.8,0.78,4.6429,1970572.42,3421100.9,2.0278,3.028,1.02,4.9228,5.3304,0.8979,0.4876,0.4551,7.1104,7.1104,1162538.3375,971755.3265,650774.2474,20437423.9733,17083458.6399,18.48,15.12,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220321,17.28,17.28,16.69,16.8,17.45,-0.65,-3.7249,1410438.56,2379849.481,1.4514,2.1673,0.75,4.7044,5.0939,0.858,0.466,0.4349,7.4405,7.4405,1162538.3375,971755.3265,650774.2474,19530644.07,16325489.4852,19.2,15.71,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220318,16.44,17.55,16.3,17.45,16.68,0.77,4.6163,1839484.23,3126922.096,1.8929,2.8266,1.07,4.8864,5.2909,0.8912,0.484,0.4517,7.1633,7.1633,1162538.3375,971755.3265,650774.2474,20286293.9894,16957130.4474,18.35,15.01,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220317,16.41,16.88,16.28,16.68,15.51,1.17,7.5435,2216236.2,3669244.186,2.2807,3.4055,1.5,4.6708,5.0575,0.8519,0.4627,0.4318,7.494,7.494,1162538.3375,971755.3265,650774.2474,19391139.4695,16208878.846,17.06,13.96,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220316,15.2,15.8,14.43,15.51,14.8,0.71,4.7973,2100986.64,3180485.804,2.1621,3.2284,1.38,4.3432,4.7027,0.7921,0.4302,0.4015,8.0593,8.0593,1162538.3375,971755.3265,650774.2474,18030969.6146,15071925.114,16.28,13.32,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220315,15.8,15.89,14.77,14.8,16.09,-1.29,-8.0174,2098842.33,3215504.868,2.1598,3.2251,1.48,4.1444,4.4875,0.7559,0.4105,0.3831,8.4459,8.4459,1162538.3375,971755.3265,650774.2474,17205567.395,14381978.8322,17.7,14.48,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220314,16.38,16.95,16.04,16.09,16.65,-0.56,-3.3634,1125945.2,1852414.494,1.1587,1.7302,0.79,4.5056,4.8786,0.8218,0.4463,0.4165,7.7688,7.7688,1162538.3375,971755.3265,650774.2474,18705241.8504,15635543.2034,18.32,14.99,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220311,16.35,16.75,16.02,16.65,16.77,-0.12,-0.7156,1021248.39,1676581.384,1.0509,1.5693,0.62,4.6624,5.0484,0.8504,0.4618,0.431,7.5075,7.5075,1162538.3375,971755.3265,650774.2474,19356263.3194,16179726.1862,18.45,15.09,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220310,17.18,17.27,16.73,16.77,16.98,-0.21,-1.2367,1059078.67,1796610.781,1.0899,1.6274,0.62,4.696,5.0848,0.8565,0.4652,0.4341,7.4538,7.4538,1162538.3375,971755.3265,650774.2474,19495767.9199,16296336.8254,18.68,15.28,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220309,17.77,17.83,16.05,16.98,17.67,-0.69,-3.9049,2299647.48,3907216.502,2.3665,3.5337,1.61,4.7548,5.1484,0.8672,0.471,0.4395,7.3616,7.3616,1162538.3375,971755.3265,650774.2474,19739900.9708,16500405.444,19.44,15.9,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220308,18.45,18.5,17.59,17.67,18.54,-0.87,-4.6926,1583727.69,2844612.857,1.6298,2.4336,1.25,4.948,5.3577,0.9025,0.4901,0.4574,7.0741,7.0741,1162538.3375,971755.3265,650774.2474,20542052.4236,17170916.6193,20.39,16.69,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220307,18.54,18.9,18.33,18.54,18.71,-0.17,-0.9086,1193265.9,2216789.146,1.2279,1.8336,0.99,5.1917,5.6214,0.9469,0.5143,0.4799,6.7422,6.7422,1162538.3375,971755.3265,650774.2474,21553460.7773,18016343.7533,20.58,16.84,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220304,19.3,19.3,18.35,18.71,19.49,-0.78,-4.0021,2137822.25,3984274.057,2.2,3.285,2.23,5.2393,5.673,0.9556,0.519,0.4843,6.6809,6.6809,1162538.3375,971755.3265,650774.2474,21751092.2946,18181542.1588,21.44,17.54,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220303,19.35,19.73,19.34,19.49,19.32,0.17,0.8799,1319038.4,2574130.001,1.3574,2.0269,1.52,5.4577,5.9095,0.9954,0.5406,0.5045,6.4135,6.4135,1162538.3375,971755.3265,650774.2474,22657872.1979,18939511.3135,21.25,17.39,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220302,19.41,19.67,19.11,19.32,19.38,-0.06,-0.3096,892095.07,1727309.496,0.918,1.3708,1.02,5.4101,5.8579,0.9867,0.5359,0.5001,6.47,6.47,1162538.3375,971755.3265,650774.2474,22460240.6805,18774312.908,21.32,17.44,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220301,19.21,19.43,19.1,19.38,19.2,0.18,0.9375,815805.63,1570307.864,0.8395,1.2536,0.92,5.4269,5.8761,0.9898,0.5376,0.5017,6.4499,6.4499,1162538.3375,971755.3265,650774.2474,22529992.9808,18832618.2276,21.12,17.28,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220228,19.5,19.5,18.99,19.2,19.53,-0.33,-1.6897,861954.07,1652652.682,0.887,1.3245,0.96,5.3765,5.8216,0.9806,0.5326,0.497,6.5104,6.5104,1162538.3375,971755.3265,650774.2474,22320736.08,18657702.2688,21.48,17.58,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220225,19.95,20.03,19.45,19.53,19.84,-0.31,-1.5625,893969.82,1758871.46,0.92,1.3737,0.9,5.4689,5.9216,0.9975,0.5417,0.5055,6.4004,6.4004,1162538.3375,971755.3265,650774.2474,22704373.7314,18978381.5265,21.82,17.86,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220224,20.15,20.38,19.6,19.84,20.26,-0.42,-2.0731,879794.39,1752828.027,0.9054,1.3519,0.9,5.5557,6.0156,1.0133,0.5503,0.5136,6.3004,6.3004,1162538.3375,971755.3265,650774.2474,23064760.616,19279625.6778,22.29,18.23,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220223,20.65,20.69,20.02,20.26,20.64,-0.38,-1.8411,916918.68,1852695.47,0.9436,1.409,0.99,5.6733,6.143,1.0347,0.562,0.5244,6.1698,6.1698,1162538.3375,971755.3265,650774.2474,23553026.7178,19687762.9149,22.7,18.58,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220222,20.51,20.94,20.4,20.64,20.7,-0.06,-0.2899,867772.61,1788757.118,0.893,1.3334,0.88,5.7797,6.2582,1.0541,0.5725,0.5343,6.0562,6.0562,1162538.3375,971755.3265,650774.2474,23994791.286,20057029.939,22.77,18.63,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220221,20.3,20.91,20.1,20.7,20.48,0.22,1.0742,933373.88,1912526.227,0.9605,1.4343,0.89,5.7965,6.2764,1.0572,0.5742,0.5358,6.0386,6.0386,1162538.3375,971755.3265,650774.2474,24064543.5863,20115335.2586,22.53,18.43,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220218,19.7,20.54,19.7,20.48,19.8,0.68,3.4343,1372710.76,2777835.884,1.4126,2.1094,1.28,5.7349,6.2097,1.046,0.5681,0.5301,6.1035,6.1035,1162538.3375,971755.3265,650774.2474,23808785.152,19901549.0867,21.78,17.82,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220217,19.97,19.97,19.56,19.8,20.0,-0.2,-1.0,773035.3,1526819.219,0.7955,1.1879,0.64,5.5445,6.0035,1.0112,0.5492,0.5125,6.3131,6.3131,1162538.3375,971755.3265,650774.2474,23018259.0825,19240755.4647,22.0,18.0,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220216,19.87,20.16,19.74,20.0,19.81,0.19,0.9591,706489.87,1409098.466,0.727,1.0856,0.53,5.6005,6.0641,1.0215,0.5548,0.5177,6.25,6.25,1162538.3375,971755.3265,650774.2474,23250766.75,19435106.53,21.79,17.83,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220215,20.25,20.32,19.71,19.81,20.24,-0.43,-2.1245,1140320.47,2269888.626,1.1735,1.7523,0.9,5.5473,6.0065,1.0118,0.5495,0.5128,6.3099,6.3099,1162538.3375,971755.3265,650774.2474,23029884.4659,19250473.018,22.26,18.22,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220214,20.95,20.95,20.2,20.24,21.18,-0.94,-4.4381,1268866.99,2590358.817,1.3057,1.9498,1.05,5.6677,6.1369,1.0337,0.5614,0.5239,6.1759,6.1759,1162538.3375,971755.3265,650774.2474,23529775.951,19668327.8084,23.3,19.06,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220211,21.0,21.68,21.0,21.18,20.85,0.33,1.5827,1491118.45,3179393.916,1.5345,2.2913,1.38,5.9309,6.4219,1.0817,0.5875,0.5483,5.9018,5.9018,1162538.3375,971755.3265,650774.2474,24622561.9883,20581777.8153,22.94,18.77,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220210,20.42,21.19,19.9,20.85,20.5,0.35,1.7073,1409923.2,2911436.086,1.4509,2.1665,1.42,5.8385,6.3218,1.0649,0.5783,0.5397,5.9952,5.9952,1162538.3375,971755.3265,650774.2474,24238924.3369,20261098.5575,22.55,18.45,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220209,20.82,21.32,20.41,20.5,20.88,-0.38,-1.8199,1369156.44,2857589.555,1.409,2.1039,1.6,5.7405,6.2157,1.047,0.5686,0.5307,6.0976,6.0976,1162538.3375,971755.3265,650774.2474,23832035.9188,19920984.1933,22.97,18.79,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220208,20.81,21.09,20.4,20.88,20.91,-0.03,-0.1435,816508.1,1690753.297,0.8402,1.2547,0.9,5.8469,6.3309,1.0664,0.5792,0.5405,5.9866,5.9866,1162538.3375,971755.3265,650774.2474,24273800.487,20290251.2173,23.0,18.82,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220207,20.53,21.02,20.24,20.91,20.33,0.58,2.8529,937564.3,1936407.933,0.9648,1.4407,1.06,5.8553,6.34,1.0679,0.58,0.5413,5.978,5.978,1162538.3375,971755.3265,650774.2474,24308676.6371,20319403.8771,22.36,18.3,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220128,20.6,20.85,20.26,20.33,20.44,-0.11,-0.5382,858900.22,1765406.636,0.8839,1.3198,0.99,5.6929,6.1642,1.0383,0.5639,0.5263,6.1485,6.1485,1162538.3375,971755.3265,650774.2474,23634404.4014,19755785.7877,22.48,18.4,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220127,20.53,20.9,20.24,20.44,20.73,-0.29,-1.3989,991858.05,2038304.825,1.0207,1.5241,1.0,5.7237,6.1975,1.0439,0.567,0.5291,6.1155,6.1155,1162538.3375,971755.3265,650774.2474,23762283.6185,19862678.8737,22.8,18.66,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220126,20.99,21.11,20.5,20.73,20.82,-0.09,-0.4323,677404.14,1400883.473,0.6971,1.0409,0.62,5.8049,6.2855,1.0587,0.575,0.5366,6.0299,6.0299,1162538.3375,971755.3265,650774.2474,24099419.7364,20144487.9183,22.9,18.74,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220125,21.6,21.68,20.73,20.82,21.7,-0.88,-4.0553,1063176.55,2239316.767,1.0941,1.6337,0.97,5.8301,6.3128,1.0633,0.5775,0.5389,6.0038,6.0038,1162538.3375,971755.3265,650774.2474,24204048.1868,20231945.8977,23.87,19.53,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220124,21.59,22.0,21.25,21.7,21.64,0.06,0.2773,813584.2,1761877.978,0.8372,1.2502,0.77,6.0765,6.5796,1.1083,0.6019,0.5617,5.7604,5.7604,1162538.3375,971755.3265,650774.2474,25227081.9238,21087090.5851,23.8,19.48,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220121,21.92,22.07,21.5,21.64,22.11,-0.47,-2.1257,791295.54,1717179.55,0.8143,1.2159,0.72,6.0597,6.5614,1.1052,0.6003,0.5602,5.7763,5.7763,1162538.3375,971755.3265,650774.2474,25157329.6235,21028785.2655,24.32,19.9,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220120,21.99,22.6,21.9,22.11,21.9,0.21,0.9589,1592019.4,3538267.133,1.6383,2.4463,1.64,6.1913,6.7039,1.1292,0.6133,0.5723,5.6536,5.6536,1162538.3375,971755.3265,650774.2474,25703722.6421,21485510.2689,24.09,19.71,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220119,21.8,22.3,21.5,21.9,21.59,0.31,1.4358,1191762.73,2611685.896,1.2264,1.8313,1.21,6.1325,6.6402,1.1185,0.6075,0.5669,5.7078,5.7078,1162538.3375,971755.3265,650774.2474,25459589.5913,21281441.6504,23.75,19.43,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220118,20.95,21.9,20.86,21.59,20.87,0.72,3.4499,1067236.95,2286204.06,1.0983,1.6399,0.96,6.0457,6.5462,1.1027,0.5989,0.5589,5.7897,5.7897,1162538.3375,971755.3265,650774.2474,25099202.7066,20980197.4991,22.96,18.78,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220117,20.66,21.22,20.66,20.87,20.7,0.17,0.8213,626021.07,1311268.282,0.6442,0.962,0.48,5.8441,6.3279,1.0659,0.5789,0.5402,5.9895,5.9895,1162538.3375,971755.3265,650774.2474,24262175.1036,20280533.6641,22.77,18.63,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220114,21.59,21.7,20.67,20.7,21.53,-0.83,-3.8551,1047251.79,2191322.326,1.0777,1.6092,0.68,5.7965,6.2764,1.0572,0.5742,0.5358,6.0386,6.0386,1162538.3375,971755.3265,650774.2474,24064543.5863,20115335.2586,23.68,19.38,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220113,22.0,22.28,21.47,21.53,22.05,-0.52,-2.3583,912867.31,1984764.398,0.9394,1.4027,0.56,6.0289,6.528,1.0996,0.5972,0.5573,5.8059,5.8059,1162538.3375,971755.3265,650774.2474,25029450.4064,20921892.1795,24.26,19.85,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220112,22.15,22.31,21.51,22.05,22.3,-0.25,-1.1211,1268955.94,2783109.367,1.3058,1.9499,0.72,6.1745,6.6857,1.1262,0.6116,0.5708,5.6689,5.6689,1162538.3375,971755.3265,650774.2474,25633970.3419,21427204.9493,24.53,20.07,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220111,22.11,23.09,21.79,22.3,22.16,0.14,0.6318,1702651.25,3837452.592,1.7521,2.6163,0.94,6.2446,6.7615,1.1389,0.6186,0.5772,5.6054,5.6054,1162538.3375,971755.3265,650774.2474,25924604.9263,21670143.781,24.38,19.94,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220110,21.8,22.66,21.56,22.16,21.89,0.27,1.2334,1527796.63,3376585.47,1.5722,2.3477,0.88,6.2054,6.719,1.1318,0.6147,0.5736,5.6408,5.6408,1162538.3375,971755.3265,650774.2474,25761849.559,21534098.0352,24.08,19.7,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220107,21.38,22.46,21.35,21.89,21.05,0.84,3.9905,2262768.05,4969780.143,2.3285,3.477,1.56,6.1297,6.6372,1.118,0.6072,0.5666,5.7104,5.7104,1162538.3375,971755.3265,650774.2474,25447964.2079,21271724.0971,23.16,18.95,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220106,21.12,21.66,20.79,21.05,21.17,-0.12,-0.5668,1380274.06,2923511.291,1.4204,2.121,1.07,5.8945,6.3825,1.0751,0.5839,0.5449,5.9382,5.9382,1162538.3375,971755.3265,650774.2474,24471432.0044,20455449.6228,23.29,19.05,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220105,20.43,21.61,20.36,21.17,20.49,0.68,3.3187,1930457.91,4075047.844,1.9866,2.9664,1.86,5.9281,6.4189,1.0812,0.5872,0.548,5.9046,5.9046,1162538.3375,971755.3265,650774.2474,24610936.6049,20572060.262,22.54,18.44,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20220104,19.49,20.65,19.36,20.49,19.76,0.73,3.6943,1947202.02,3956475.666,2.0038,2.9921,2.43,5.7377,6.2127,1.0465,0.5684,0.5304,6.1005,6.1005,1162538.3375,971755.3265,650774.2474,23820410.5354,19911266.64,21.74,17.78,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211231,19.14,19.97,19.1,19.76,19.12,0.64,3.3473,1159186.55,2275602.656,1.1929,1.7812,1.71,5.5333,5.9914,1.0092,0.5481,0.5115,5.1448,6.3259,1162538.3375,971755.3265,650774.2474,22971757.549,19201885.2516,21.03,17.21,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211230,19.35,19.43,19.03,19.12,19.38,-0.26,-1.3416,812212.99,1557113.848,0.8358,1.2481,1.24,5.3541,5.7973,0.9765,0.5304,0.4949,5.317,6.5377,1162538.3375,971755.3265,650774.2474,22227733.013,18579961.8427,21.32,17.44,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211229,19.65,19.81,19.36,19.38,19.68,-0.3,-1.5244,582144.2,1135708.852,0.5991,0.8945,0.8,5.4269,5.8761,0.9898,0.5376,0.5017,5.2457,6.4499,1162538.3375,971755.3265,650774.2474,22529992.9808,18832618.2276,21.65,17.71,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211228,19.52,19.77,19.39,19.68,19.62,0.06,0.3058,690467.89,1353124.078,0.7105,1.061,0.76,5.5109,5.9671,1.0051,0.5459,0.5094,5.1657,6.3516,1162538.3375,971755.3265,650774.2474,22878754.482,19124144.8255,21.58,17.66,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211227,19.79,20.14,19.58,19.62,19.64,-0.02,-0.1018,754744.17,1497295.613,0.7767,1.1598,0.84,5.4941,5.9489,1.0021,0.5442,0.5079,5.1815,6.371,1162538.3375,971755.3265,650774.2474,22809002.1818,19065839.5059,21.6,17.68,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211224,19.65,19.73,19.3,19.64,19.65,-0.01,-0.0509,540676.61,1054677.918,0.5564,0.8308,0.61,5.4997,5.955,1.0031,0.5448,0.5084,5.1762,6.3646,1162538.3375,971755.3265,650774.2474,22832252.9485,19085274.6125,21.62,17.69,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211223,19.87,19.99,19.5,19.65,19.86,-0.21,-1.0574,697226.78,1371590.383,0.7175,1.0714,0.81,5.5025,5.958,1.0036,0.5451,0.5087,5.1736,6.3613,1162538.3375,971755.3265,650774.2474,22843878.3319,19094992.1657,21.85,17.87,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211222,20.29,20.33,19.8,19.86,20.31,-0.45,-2.2157,961985.91,1921112.69,0.9899,1.4782,1.23,5.5613,6.0217,1.0143,0.5509,0.5141,5.1189,6.2941,1162538.3375,971755.3265,650774.2474,23088011.3828,19299060.7843,22.34,18.28,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211221,19.49,20.67,19.44,20.31,19.56,0.75,3.8344,1592632.53,3232649.618,1.6389,2.4473,2.58,5.6873,6.1581,1.0373,0.5634,0.5257,5.0055,6.1546,1162538.3375,971755.3265,650774.2474,23611153.6346,19736350.6812,21.52,17.6,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211220,19.51,19.95,19.51,19.56,19.53,0.03,0.1536,689598.48,1360521.094,0.7096,1.0597,1.02,5.4773,5.9307,0.999,0.5426,0.5063,5.1974,6.3906,1162538.3375,971755.3265,650774.2474,22739249.8815,19007534.1863,21.48,17.58,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211217,19.79,19.94,19.53,19.53,19.79,-0.26,-1.3138,526782.98,1035530.89,0.5421,0.8095,0.73,5.4689,5.9216,0.9975,0.5417,0.5055,5.2054,6.4004,1162538.3375,971755.3265,650774.2474,22704373.7314,18978381.5265,21.77,17.81,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211216,19.51,20.09,19.48,19.79,19.61,0.18,0.9179,555017.43,1099032.837,0.5711,0.8529,0.63,5.5417,6.0004,1.0107,0.5489,0.5123,5.137,6.3163,1162538.3375,971755.3265,650774.2474,23006633.6991,19231037.9114,21.57,17.65,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211215,19.41,19.77,19.4,19.61,19.5,0.11,0.5641,536410.83,1052614.958,0.552,0.8243,0.56,5.4913,5.9459,1.0015,0.5439,0.5076,5.1842,6.3743,1162538.3375,971755.3265,650774.2474,22797376.7984,19056121.9527,21.45,17.55,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211214,19.91,19.95,19.43,19.5,19.9,-0.4,-2.0101,779669.05,1527933.127,0.8023,1.1981,0.71,5.4605,5.9125,0.9959,0.5409,0.5048,5.2134,6.4103,1162538.3375,971755.3265,650774.2474,22669497.5813,18949228.8668,21.89,17.91,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211213,20.08,20.54,19.87,19.9,20.16,-0.26,-1.2897,973553.43,1956861.382,1.0019,1.496,0.84,5.5725,6.0338,1.0164,0.552,0.5151,5.1086,6.2814,1162538.3375,971755.3265,650774.2474,23134512.9163,19337930.9974,22.18,18.14,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211210,20.2,20.44,20.01,20.16,20.4,-0.24,-1.1765,771890.0,1556669.244,0.7943,1.1861,0.63,5.6453,6.1126,1.0296,0.5592,0.5219,5.0427,6.2004,1162538.3375,971755.3265,650774.2474,23436772.884,19590587.3822,22.44,18.36,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211209,19.88,20.6,19.87,20.4,19.81,0.59,2.9783,1314339.78,2670445.855,1.3525,2.0197,1.13,5.7125,6.1854,1.0419,0.5659,0.5281,4.9834,6.1275,1162538.3375,971755.3265,650774.2474,23715782.085,19823808.6606,21.79,17.83,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211208,19.94,19.98,19.5,19.81,19.94,-0.13,-0.652,924764.11,1822115.931,0.9516,1.421,0.83,5.5473,6.0065,1.0118,0.5495,0.5128,5.1318,6.3099,1162538.3375,971755.3265,650774.2474,23029884.4659,19250473.018,21.93,17.95,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211207,20.15,20.3,19.7,19.94,19.49,0.45,2.3089,1522407.68,3043922.67,1.5667,2.3394,1.6,5.5837,6.0459,1.0184,0.5531,0.5162,5.0984,6.2688,1162538.3375,971755.3265,650774.2474,23181014.4498,19376801.2104,21.44,17.54,162.737
