股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211206,19.6,20.15,19.46,19.49,19.27,0.22,1.1417,1255708.93,2480574.983,1.2922,1.9296,1.49,5.4577,5.9095,0.9954,0.5406,0.5045,5.2161,6.4135,1162538.3375,971755.3265,650774.2474,22657872.1979,18939511.3135,21.2,17.34,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211203,19.03,19.35,18.59,19.27,19.03,0.24,1.2612,1095329.05,2086138.469,1.1272,1.6831,1.51,5.3961,5.8428,0.9842,0.5345,0.4988,5.2756,6.4868,1162538.3375,971755.3265,650774.2474,22402113.7636,18725725.1417,20.93,17.13,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211202,18.4,19.09,18.22,19.03,18.47,0.56,3.0319,1017858.61,1912007.664,1.0474,1.5641,1.63,5.3289,5.77,0.9719,0.5279,0.4926,5.3422,6.5686,1162538.3375,971755.3265,650774.2474,22123104.5626,18492503.8633,20.32,16.62,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211201,18.26,18.64,18.21,18.47,18.26,0.21,1.1501,674515.82,1243807.181,0.6941,1.0365,1.03,5.1721,5.6002,0.9433,0.5123,0.4781,5.5041,6.7677,1162538.3375,971755.3265,650774.2474,21472083.0936,17948320.8805,20.09,16.43,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211130,18.44,18.66,18.16,18.26,18.46,-0.2,-1.0834,713092.22,1305310.857,0.7338,1.0958,1.14,5.1133,5.5365,0.9326,0.5065,0.4727,5.5674,6.8456,1162538.3375,971755.3265,650774.2474,21227950.0428,17744252.2619,20.31,16.61,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211129,18.75,18.87,18.35,18.46,18.99,-0.53,-2.7909,718595.81,1334479.867,0.7395,1.1042,1.09,5.1693,5.5972,0.9428,0.512,0.4778,5.5071,6.7714,1162538.3375,971755.3265,650774.2474,21460457.7103,17938603.3272,20.89,17.09,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211126,19.15,19.15,18.95,18.99,19.22,-0.23,-1.1967,504023.33,959331.064,0.5187,0.7745,0.62,5.3177,5.7579,0.9699,0.5267,0.4916,5.3534,6.5824,1162538.3375,971755.3265,650774.2474,22076603.0291,18453633.6502,21.14,17.3,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211125,19.22,19.35,19.07,19.22,19.3,-0.08,-0.4145,518123.06,995473.89,0.5332,0.7962,0.62,5.3821,5.8276,0.9816,0.5331,0.4975,5.2893,6.5036,1162538.3375,971755.3265,650774.2474,22343986.8468,18677137.3753,21.23,17.37,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211124,19.12,19.38,19.0,19.3,19.24,0.06,0.3119,827366.98,1587246.249,0.8514,1.2714,1.04,5.4045,5.8519,0.9857,0.5353,0.4996,5.2674,6.4767,1162538.3375,971755.3265,650774.2474,22436989.9138,18754877.8015,21.16,17.32,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211123,19.19,19.44,19.1,19.24,19.22,0.02,0.1041,563435.65,1083646.252,0.5798,0.8658,0.7,5.3877,5.8337,0.9826,0.5337,0.498,5.2839,6.4969,1162538.3375,971755.3265,650774.2474,22367237.6135,18696572.4819,21.14,17.3,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211122,19.9,19.95,19.19,19.22,19.9,-0.68,-3.4171,877584.3,1697701.639,0.9031,1.3485,1.07,5.3821,5.8276,0.9816,0.5331,0.4975,5.2893,6.5036,1162538.3375,971755.3265,650774.2474,22343986.8468,18677137.3753,21.89,17.91,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211119,19.01,20.28,18.92,19.9,19.09,0.81,4.2431,1308293.09,2570652.947,1.3463,2.0104,1.35,5.5725,6.0338,1.0164,0.552,0.5151,5.1086,6.2814,1162538.3375,971755.3265,650774.2474,23134512.9163,19337930.9974,21.0,17.18,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211118,19.35,19.4,18.98,19.09,19.46,-0.37,-1.9013,609995.75,1168010.581,0.6277,0.9373,0.41,5.3457,5.7882,0.975,0.5295,0.4942,5.3254,6.5479,1162538.3375,971755.3265,650774.2474,22192856.8629,18550809.1829,21.41,17.51,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211117,19.23,19.53,19.09,19.46,19.24,0.22,1.1435,623749.71,1205064.294,0.6419,0.9585,0.37,5.4493,5.9004,0.9939,0.5398,0.5037,5.2241,6.4234,1162538.3375,971755.3265,650774.2474,22622996.0478,18910358.6537,21.16,17.32,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211116,19.29,19.57,19.21,19.24,19.4,-0.16,-0.8247,593989.4,1149085.955,0.6113,0.9127,0.35,5.3877,5.8337,0.9826,0.5337,0.498,5.2839,6.4969,1162538.3375,971755.3265,650774.2474,22367237.6135,18696572.4819,21.34,17.46,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211115,19.56,19.59,19.12,19.4,19.76,-0.36,-1.8219,959331.52,1852352.374,0.9872,1.4741,0.55,5.4325,5.8822,0.9908,0.5381,0.5022,5.2403,6.4433,1162538.3375,971755.3265,650774.2474,22553243.7475,18852053.3341,21.74,17.78,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211112,20.5,20.5,19.41,19.76,20.79,-1.03,-4.9543,2065924.12,4100076.111,2.126,3.1746,1.41,5.5333,5.9914,1.0092,0.5481,0.5115,5.1448,6.3259,1162538.3375,971755.3265,650774.2474,22971757.549,19201885.2516,22.87,18.71,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211111,18.95,20.84,18.89,20.79,18.98,1.81,9.5364,3151015.76,6352746.112,3.2426,4.8419,3.25,5.8217,6.3037,1.0618,0.5767,0.5382,4.8899,6.0125,1162538.3375,971755.3265,650774.2474,24169172.0366,20202793.2379,20.88,17.08,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211110,18.37,19.01,17.99,18.98,18.22,0.76,4.1712,1695567.54,3153132.849,1.7449,2.6055,2.08,5.3149,5.7549,0.9694,0.5265,0.4913,5.3562,6.5859,1162538.3375,971755.3265,650774.2474,22064977.6458,18443916.097,20.04,16.4,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211109,18.26,18.31,17.91,18.22,18.31,-0.09,-0.4915,673429.91,1222203.473,0.693,1.0348,0.69,5.1021,5.5244,0.9306,0.5054,0.4716,5.5797,6.8606,1162538.3375,971755.3265,650774.2474,21181448.5093,17705382.0488,20.14,16.48,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211108,18.38,18.6,18.13,18.31,17.82,0.49,2.7497,1204523.83,2211029.748,1.2395,1.8509,1.27,5.1273,5.5517,0.9351,0.5079,0.474,5.5522,6.8269,1162538.3375,971755.3265,650774.2474,21286076.9596,17792840.0282,19.6,16.04,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211105,18.0,18.0,17.78,17.82,18.06,-0.24,-1.3289,598992.61,1070050.195,0.6164,0.9204,0.46,4.99,5.4031,0.9101,0.4943,0.4613,5.7049,7.0146,1162538.3375,971755.3265,650774.2474,20716433.1743,17316679.9182,19.87,16.25,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211104,18.01,18.14,17.73,18.06,18.05,0.01,0.0554,681153.06,1223281.181,0.701,1.0467,0.49,5.0572,5.4759,0.9224,0.501,0.4675,5.6291,6.9214,1162538.3375,971755.3265,650774.2474,20995442.3753,17549901.1966,19.86,16.25,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211103,17.7,18.09,17.56,18.05,17.64,0.41,2.3243,917347.1,1647494.236,0.944,1.4096,0.66,5.0544,5.4729,0.9219,0.5007,0.4672,5.6322,6.9252,1162538.3375,971755.3265,650774.2474,20983816.9919,17540183.6433,19.4,15.88,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211102,18.14,18.29,17.52,17.64,18.19,-0.55,-3.0236,1444316.69,2575924.469,1.4863,2.2194,1.02,4.9396,5.3486,0.9009,0.4893,0.4566,5.7631,7.0862,1162538.3375,971755.3265,650774.2474,20507176.2735,17141763.9595,20.01,16.37,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211101,18.17,18.4,17.97,18.19,18.21,-0.02,-0.1098,1088482.43,1975554.523,1.1201,1.6726,0.71,5.0937,5.5153,0.929,0.5046,0.4709,5.5889,6.8719,1162538.3375,971755.3265,650774.2474,21146572.3591,17676229.389,20.03,16.39,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211029,18.96,19.13,18.05,18.21,19.13,-0.92,-4.8092,2446904.82,4474612.186,2.518,3.76,1.81,5.0993,5.5214,0.93,0.5051,0.4714,5.5827,6.8644,1162538.3375,971755.3265,650774.2474,21169823.1259,17695664.4956,21.04,17.22,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211028,19.6,19.6,19.0,19.13,19.66,-0.53,-2.6958,1041885.63,2000450.263,1.0722,1.601,0.71,5.3569,5.5522,1.0024,0.5306,0.5056,5.3142,6.5342,1162538.3375,971755.3265,650774.2474,22239358.3964,18589679.3959,21.63,17.69,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211027,19.61,19.94,19.28,19.66,19.72,-0.06,-0.3043,948488.12,1864580.876,0.9761,1.4575,0.65,5.5053,5.706,1.0302,0.5453,0.5196,5.171,6.3581,1162538.3375,971755.3265,650774.2474,22855503.7153,19104709.719,21.69,17.75,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211026,20.59,20.59,19.72,19.72,20.59,-0.87,-4.2254,1556727.79,3109672.068,1.602,2.3921,1.22,5.5221,5.7234,1.0333,0.547,0.5212,5.1552,6.3387,1162538.3375,971755.3265,650774.2474,22925256.0155,19163015.0386,22.65,18.53,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211025,20.8,21.67,20.22,20.59,21.33,-0.74,-3.4693,1702415.99,3519256.932,1.7519,2.616,1.48,5.7657,5.976,1.0789,0.5711,0.5442,4.9374,6.0709,1162538.3375,971755.3265,650774.2474,23936664.3691,20008442.1726,23.46,19.2,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211022,21.06,22.05,21.05,21.33,20.73,0.6,2.8944,1514164.56,3259316.919,1.5582,2.3267,1.5,5.9729,6.1907,1.1177,0.5917,0.5637,4.7661,5.8603,1162538.3375,971755.3265,650774.2474,24796942.7389,20727541.1142,22.8,18.66,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211021,20.2,20.93,19.92,20.73,20.0,0.73,3.65,1623941.48,3345828.101,1.6711,2.4954,1.91,5.8049,6.0166,1.0862,0.575,0.5479,4.9041,6.0299,1162538.3375,971755.3265,650774.2474,24099419.7364,20144487.9183,22.0,18.0,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211020,20.36,20.57,19.91,20.0,20.3,-0.3,-1.4778,914269.0,1836350.372,0.9408,1.4049,1.12,5.6005,5.8047,1.048,0.5548,0.5286,5.0831,6.25,1162538.3375,971755.3265,650774.2474,23250766.75,19435106.53,22.33,18.27,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211019,20.52,20.74,20.21,20.3,20.3,0.0,0.0,637327.4,1299648.695,0.6559,0.9793,0.67,5.6845,5.8918,1.0637,0.5631,0.5365,5.0079,6.1576,1162538.3375,971755.3265,650774.2474,23599528.2513,19726633.128,22.33,18.27,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211018,21.03,21.08,20.18,20.3,21.09,-0.79,-3.7459,1076032.24,2201113.07,1.1073,1.6535,1.09,5.6845,5.8918,1.0637,0.5631,0.5365,5.0079,6.1576,1162538.3375,971755.3265,650774.2474,23599528.2513,19726633.128,23.2,18.98,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211015,21.25,21.47,20.95,21.09,21.3,-0.21,-0.9859,784296.86,1659579.916,0.8071,1.2052,0.8,5.9057,6.1211,1.1051,0.585,0.5574,4.8204,5.927,1162538.3375,971755.3265,650774.2474,24517933.5379,20494319.8359,23.43,19.17,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211014,22.2,22.45,21.25,21.3,22.3,-1.0,-4.4843,847737.63,1836458.399,0.8724,1.3027,0.84,5.9645,6.182,1.1161,0.5908,0.5629,4.7728,5.8685,1162538.3375,971755.3265,650774.2474,24762066.5888,20698388.4545,24.53,20.07,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211013,22.25,22.44,21.71,22.3,22.3,0.0,0.0,751087.56,1662450.797,0.7729,1.1541,0.7,6.2446,6.4723,1.1685,0.6186,0.5894,4.5588,5.6054,1162538.3375,971755.3265,650774.2474,25924604.9263,21670143.781,24.53,20.07,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211012,22.0,22.85,21.84,22.3,22.1,0.2,0.905,1272179.49,2861826.258,1.3092,1.9549,1.03,6.2446,6.4723,1.1685,0.6186,0.5894,4.5588,5.6054,1162538.3375,971755.3265,650774.2474,25924604.9263,21670143.781,24.31,19.89,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211011,21.28,22.51,21.25,22.1,21.24,0.86,4.049,1268993.98,2804632.484,1.3059,1.95,1.13,6.1885,6.4142,1.158,0.613,0.5841,4.6001,5.6561,1162538.3375,971755.3265,650774.2474,25692097.2588,21475792.7157,23.36,19.12,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20211008,21.48,21.69,21.09,21.24,21.31,-0.07,-0.3285,732687.45,1562199.44,0.754,1.1259,0.65,5.9477,6.1646,1.1129,0.5892,0.5614,4.7863,5.8851,1162538.3375,971755.3265,650774.2474,24692314.2885,20640083.1349,23.44,19.18,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210930,21.45,21.88,21.09,21.31,21.17,0.14,0.6613,1005860.48,2159365.666,1.0351,1.5456,0.82,5.9673,6.1849,1.1166,0.5911,0.5632,4.7706,5.8658,1162538.3375,971755.3265,650774.2474,24773691.9721,20708106.0077,23.29,19.05,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210929,21.3,21.5,20.94,21.17,21.08,0.09,0.4269,1092349.13,2317154.698,1.1241,1.6785,0.82,5.9281,6.1443,1.1093,0.5872,0.5595,4.8021,5.9046,1162538.3375,971755.3265,650774.2474,24610936.6049,20572060.262,23.19,18.97,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210928,20.32,21.66,20.32,21.08,19.81,1.27,6.4109,2103434.52,4437843.102,2.1646,3.2322,2.0,5.9029,6.1182,1.1046,0.5847,0.5571,4.8226,5.9298,1162538.3375,971755.3265,650774.2474,24506308.1545,20484602.2826,21.79,17.83,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210927,20.15,20.38,19.71,19.81,20.32,-0.51,-2.5098,693130.22,1380073.626,0.7133,1.0651,0.61,5.5473,5.7496,1.038,0.5495,0.5236,5.1318,6.3099,1162538.3375,971755.3265,650774.2474,23029884.4659,19250473.018,22.35,18.29,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210924,20.4,20.78,20.2,20.32,20.55,-0.23,-1.1192,769259.35,1573373.809,0.7916,1.1821,0.65,5.6901,5.8976,1.0647,0.5636,0.537,5.003,6.1516,1162538.3375,971755.3265,650774.2474,23622779.018,19746068.2345,22.61,18.5,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210923,19.9,20.93,19.85,20.55,20.08,0.47,2.3406,1455787.19,2986064.845,1.4981,2.237,1.19,5.7545,5.9643,1.0768,0.57,0.5431,4.947,6.0827,1162538.3375,971755.3265,650774.2474,23890162.8356,19969571.9596,22.09,18.07,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210922,18.9,20.25,18.74,20.08,19.07,1.01,5.2963,1644899.9,3250979.129,1.6927,2.5276,1.39,5.6229,5.8279,1.0522,0.557,0.5307,5.0628,6.2251,1162538.3375,971755.3265,650774.2474,23343769.817,19512846.9561,20.98,17.16,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210917,19.05,19.34,18.93,19.07,19.02,0.05,0.2629,705319.15,1347615.553,0.7258,1.0838,0.6,5.3401,5.5348,0.9992,0.529,0.504,5.331,6.5548,1162538.3375,971755.3265,650774.2474,22169606.0961,18531374.0764,20.92,17.12,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210916,19.57,19.6,19.02,19.02,19.58,-0.56,-2.8601,1100870.24,2113908.028,1.1329,1.6916,1.02,5.3261,5.5203,0.9966,0.5276,0.5027,5.345,6.572,1162538.3375,971755.3265,650774.2474,22111479.1793,18482786.31,21.54,17.62,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210915,20.0,20.04,19.51,19.58,20.13,-0.55,-2.7322,1033463.82,2041881.878,1.0635,1.5881,1.03,5.4829,5.6828,1.026,0.5431,0.5175,5.1921,6.3841,1162538.3375,971755.3265,650774.2474,22762500.6483,19026969.2929,22.14,18.12,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210914,21.13,21.45,20.06,20.13,21.26,-1.13,-5.3151,1607058.43,3298161.712,1.6538,2.4695,1.99,5.6369,5.8424,1.0548,0.5584,0.532,5.0502,6.2096,1162538.3375,971755.3265,650774.2474,23401896.7339,19561434.7224,23.39,19.13,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210913,20.29,21.3,20.02,21.26,20.4,0.86,4.2157,1470444.29,3065955.441,1.5132,2.2595,2.19,5.9533,6.1704,1.114,0.5897,0.5619,4.7818,5.8796,1162538.3375,971755.3265,650774.2474,24715565.0553,20659518.2414,22.44,18.36,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210910,20.2,20.63,20.12,20.4,20.2,0.2,0.9901,682114.35,1391976.583,0.7019,1.0482,1.02,5.7125,5.9208,1.0689,0.5659,0.5392,4.9834,6.1275,1162538.3375,971755.3265,650774.2474,23715782.085,19823808.6606,22.22,18.18,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210909,20.17,20.39,19.94,20.2,20.33,-0.13,-0.6394,585182.37,1179987.025,0.6022,0.8992,0.83,5.6565,5.8628,1.0584,0.5603,0.5339,5.0327,6.1881,1162538.3375,971755.3265,650774.2474,23483274.4175,19629457.5953,22.36,18.3,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210908,20.41,20.7,20.3,20.33,20.59,-0.26,-1.2627,663610.55,1355179.398,0.6829,1.0197,0.81,5.6929,5.9005,1.0653,0.5639,0.5373,5.0006,6.1485,1162538.3375,971755.3265,650774.2474,23634404.4014,19755785.7877,22.65,18.53,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210907,20.68,20.76,20.35,20.59,20.55,0.04,0.1946,630700.53,1295608.674,0.649,0.9692,0.71,5.7657,5.976,1.0789,0.5711,0.5442,4.9374,6.0709,1162538.3375,971755.3265,650774.2474,23936664.3691,20008442.1726,22.61,18.5,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210906,20.77,21.05,20.42,20.55,20.93,-0.38,-1.8156,792302.48,1633927.073,0.8153,1.2175,0.74,5.7545,5.9643,1.0768,0.57,0.5431,4.947,6.0827,1162538.3375,971755.3265,650774.2474,23890162.8356,19969571.9596,23.02,18.84,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210903,21.1,21.45,20.7,20.93,21.2,-0.27,-1.2736,684516.33,1441816.155,0.7044,1.0518,0.66,5.8609,6.0746,1.0967,0.5806,0.5532,4.8572,5.9723,1162538.3375,971755.3265,650774.2474,24331927.4039,20338838.9836,23.32,19.08,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210902,20.95,21.5,20.64,21.2,20.82,0.38,1.8252,759266.43,1602798.012,0.7813,1.1667,0.76,5.9365,6.153,1.1108,0.588,0.5603,4.7953,5.8962,1162538.3375,971755.3265,650774.2474,24645812.755,20601212.9218,22.9,18.74,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210901,19.65,21.15,19.54,20.82,19.8,1.02,5.1515,1251790.18,2578218.302,1.2882,1.9235,1.35,5.8301,6.0427,1.0909,0.5775,0.5503,4.8829,6.0038,1162538.3375,971755.3265,650774.2474,24204048.1868,20231945.8977,21.78,17.82,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210831,19.28,19.87,19.08,19.8,19.43,0.37,1.9043,967395.46,1880117.403,0.9955,1.4865,1.09,5.5445,5.7467,1.0375,0.5492,0.5233,5.1344,6.3131,1162538.3375,971755.3265,650774.2474,23018259.0825,19240755.4647,21.37,17.49,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210830,20.0,20.07,19.3,19.43,20.9,-1.47,-7.0335,1707266.63,3346337.006,1.7569,2.6368,2.72,5.4409,5.6393,1.0181,0.539,0.5135,5.2322,6.4334,1162538.3375,971755.3265,647474.2474,22588119.8976,18881205.9939,22.99,18.81,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210827,20.87,21.13,20.72,20.9,20.87,0.03,0.1437,486746.82,1017770.853,0.5009,0.7518,0.7,5.8525,5.8465,1.1505,0.5797,0.5604,4.8642,5.9809,1162538.3375,971755.3265,647474.2474,24297051.2538,20309686.3239,22.96,18.78,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210826,21.12,21.49,20.82,20.87,21.24,-0.37,-1.742,601520.46,1266424.488,0.619,0.929,0.82,5.8441,5.8381,1.1489,0.5789,0.5596,4.8712,5.9895,1162538.3375,971755.3265,647474.2474,24262175.1036,20280533.6641,23.36,19.12,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210825,22.12,22.12,21.05,21.24,21.77,-0.53,-2.4345,886592.18,1900600.261,0.9124,1.3693,1.2,5.9477,5.9416,1.1692,0.5892,0.5695,4.7863,5.8851,1162538.3375,971755.3265,647474.2474,24692314.2885,20640083.1349,23.95,19.59,162.737
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210824,22.77,23.23,22.63,23.02,22.82,0.2,0.8764,746208.29,1708479.465,0.7679,1.1525,0.93,6.4419,6.4353,1.1849,0.6381,0.6168,4.4162,,1161773.2201,971755.3265,647474.2474,26744019.5267,22369807.616,25.1,20.54,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210823,22.81,22.98,22.68,22.82,22.75,0.07,0.3077,411641.96,939780.918,0.4236,0.6358,0.47,6.386,6.3794,1.1746,0.6326,0.6114,4.4549,,1161773.2201,971755.3265,647474.2474,26511664.8827,22175456.5507,25.03,20.48,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210820,23.19,23.5,22.42,22.75,23.15,-0.4,-1.7279,820383.92,1868941.863,0.8442,1.2671,0.98,6.3664,6.3598,1.171,0.6306,0.6096,4.4686,,1161773.2201,971755.3265,647474.2474,26430340.7573,22107433.6779,25.47,20.84,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210819,23.51,23.7,22.97,23.15,23.72,-0.57,-2.403,792644.68,1838800.106,0.8157,1.2242,0.93,6.4783,6.4716,1.1916,0.6417,0.6203,4.3914,,1161773.2201,971755.3265,647474.2474,26895050.0453,22496135.8085,26.09,21.35,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210818,23.2,23.95,22.75,23.72,23.12,0.6,2.5952,927755.78,2172493.652,0.9547,1.4329,0.88,6.6378,6.631,1.2209,0.6575,0.6355,4.2859,,1161773.2201,971755.3265,647474.2474,27557260.7808,23050036.3446,25.43,20.81,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210817,22.8,23.87,22.78,23.12,22.96,0.16,0.6969,1050423.81,2457163.052,1.081,1.6223,1.03,6.4699,6.4632,1.19,0.6409,0.6195,4.3971,,1161773.2201,971755.3265,647474.2474,26860196.8487,22466983.1487,25.26,20.66,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210816,22.91,23.58,22.77,22.96,22.79,0.17,0.7459,823954.27,1914354.776,0.8479,1.2726,0.73,6.4251,6.4185,1.1818,0.6364,0.6152,4.4278,,1161773.2201,971755.3265,647474.2474,26674313.1335,22311502.2964,25.07,20.51,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210813,22.59,23.03,22.32,22.79,22.64,0.15,0.6625,576712.09,1311218.58,0.5935,0.8907,0.5,6.3776,6.371,1.1731,0.6317,0.6106,4.4608,4.4608,1161773.2201,971755.3265,647474.2474,26476811.6861,22146303.8909,24.9,20.38,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210812,23.03,23.29,22.64,22.64,23.11,-0.47,-2.0338,860883.84,1967002.394,0.8859,1.3296,0.72,6.3356,6.329,1.1653,0.6276,0.6066,4.4903,4.4903,1161773.2201,971755.3265,647474.2474,26302545.7031,22000540.592,25.42,20.8,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210811,22.6,23.95,22.6,23.11,21.86,1.25,5.7182,1940357.06,4554630.705,1.9968,2.9968,2.07,6.4671,6.4604,1.1895,0.6406,0.6192,4.399,4.399,1161773.2201,971755.3265,647474.2474,26848579.1165,22457265.5954,24.05,19.67,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210810,22.19,22.19,21.47,21.86,22.28,-0.42,-1.8851,898607.03,1954452.444,0.9247,1.3879,1.03,6.1173,6.111,1.1252,0.606,0.5857,4.6506,4.6506,1161773.2201,971755.3265,647474.2474,25396362.5914,21242571.4373,24.51,20.05,153.901
