股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210809,21.0,22.76,20.98,22.28,21.1,1.18,5.5924,1389081.23,3081214.27,1.4295,2.1454,1.83,6.2348,6.2284,1.1468,0.6176,0.597,4.5629,4.5629,1161773.2201,971755.3265,647474.2474,25884307.3438,21650708.6744,23.21,18.99,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210806,20.73,21.16,20.33,21.1,20.99,0.11,0.5241,636435.3,1323046.749,0.6549,0.983,0.83,5.9046,5.8985,1.0861,0.5849,0.5653,4.8181,4.8181,1161773.2201,971755.3265,647474.2474,24513414.9441,20504037.3892,23.09,18.89,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210805,20.75,21.49,20.65,20.99,20.55,0.44,2.1411,1149843.54,2425340.168,1.1833,1.7759,1.65,5.8739,5.8678,1.0804,0.5818,0.5624,4.8433,4.8433,1161773.2201,971755.3265,647474.2474,24385619.8899,20397144.3032,22.61,18.5,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210804,20.87,20.87,20.47,20.55,20.88,-0.33,-1.5805,620163.83,1277452.582,0.6382,0.9578,0.79,5.7507,5.7448,1.0578,0.5696,0.5506,4.947,4.947,1161773.2201,971755.3265,647474.2474,23874439.6731,19969571.9596,22.97,18.79,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210803,20.91,21.23,20.79,20.88,20.9,-0.02,-0.0957,557736.52,1167380.578,0.5739,0.8614,0.59,5.8431,5.837,1.0747,0.5788,0.5594,4.8688,4.8688,1161773.2201,971755.3265,647474.2474,24257824.8357,20290251.2173,22.99,18.81,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210802,20.6,21.18,20.1,20.9,20.66,0.24,1.1617,834802.63,1731493.149,0.8591,1.2893,0.78,5.8487,5.8426,1.0758,0.5793,0.56,4.8642,4.8642,1161773.2201,971755.3265,647474.2474,24281060.3001,20309686.3239,22.73,18.59,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210730,20.39,20.7,20.1,20.66,20.6,0.06,0.2913,679988.48,1392126.723,0.6998,1.0502,0.65,5.7815,5.7755,1.0634,0.5727,0.5536,4.9207,4.9207,1161773.2201,971755.3265,647474.2474,24002234.7273,20076465.0455,22.66,18.54,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210729,20.7,20.85,20.21,20.6,20.49,0.11,0.5368,787966.84,1623275.244,0.8109,1.217,0.77,5.7647,5.7588,1.0603,0.571,0.5519,4.935,4.935,1161773.2201,971755.3265,647474.2474,23932528.3341,20018159.7259,22.54,18.44,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210728,20.18,20.77,20.14,20.49,20.16,0.33,1.6369,1051188.49,2147044.673,1.0817,1.6235,1.1,5.7339,5.728,1.0547,0.568,0.549,4.9615,4.9615,1161773.2201,971755.3265,647474.2474,23804733.2798,19911266.64,22.18,18.14,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210727,21.3,21.3,20.09,20.16,21.36,-1.2,-5.618,1410661.74,2909955.94,1.4517,2.1787,1.81,5.6416,5.6358,1.0377,0.5588,0.5402,5.0427,5.0427,1161773.2201,971755.3265,647474.2474,23421348.1172,19590587.3822,23.5,19.22,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210726,22.8,22.8,21.25,21.36,23.11,-1.75,-7.5725,1423714.28,3100431.096,1.4651,2.1989,2.33,5.9774,5.9712,1.0995,0.5921,0.5723,4.7594,4.7594,1161773.2201,971755.3265,647474.2474,24815475.9813,20756693.774,25.42,20.8,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210723,23.15,23.35,22.85,23.11,23.21,-0.1,-0.4308,522943.29,1205101.189,0.5381,0.8077,0.82,6.4671,6.4604,1.1895,0.6406,0.6192,4.399,4.399,1161773.2201,971755.3265,647474.2474,26848579.1165,22457265.5954,25.53,20.89,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210722,22.71,23.25,22.62,23.21,22.73,0.48,2.1117,711180.78,1640587.778,0.7319,1.0984,1.15,6.4951,6.4884,1.1947,0.6434,0.6219,4.3801,4.3801,1161773.2201,971755.3265,647474.2474,26964756.4385,22554441.1281,25.0,20.46,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210721,23.0,23.16,22.65,22.73,23.09,-0.36,-1.5591,690511.28,1573728.265,0.7106,1.0665,1.09,6.3608,6.3542,1.17,0.6301,0.609,4.4726,4.4726,1161773.2201,971755.3265,647474.2474,26407105.2929,22087998.5713,25.4,20.78,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210720,23.3,23.37,22.9,23.09,23.48,-0.39,-1.661,552477.95,1275982.242,0.5685,0.8533,0.91,6.4615,6.4548,1.1885,0.6401,0.6187,4.4028,4.4028,1161773.2201,971755.3265,647474.2474,26825343.6521,22437830.4889,25.83,21.13,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210719,23.88,23.89,23.27,23.48,23.95,-0.47,-1.9624,578645.57,1355079.894,0.5955,0.8937,0.93,6.5707,6.5639,1.2086,0.6509,0.6291,4.3297,4.3297,1161773.2201,971755.3265,647474.2474,27278435.2079,22816815.0662,26.35,21.56,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210716,23.4,24.05,23.35,23.95,23.52,0.43,1.8282,643153.72,1534958.952,0.6618,0.9933,1.09,6.7022,6.6953,1.2328,0.6639,0.6417,4.2447,4.2447,1161773.2201,971755.3265,647474.2474,27824468.6214,23273540.0697,25.87,21.17,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210715,23.21,23.73,23.01,23.52,23.21,0.31,1.3356,639812.43,1498254.942,0.6584,0.9882,1.1,6.5818,6.5751,1.2106,0.652,0.6302,4.3223,4.3223,1161773.2201,971755.3265,647474.2474,27324906.1368,22855685.2793,25.53,20.89,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210714,23.81,23.88,23.2,23.21,23.84,-0.63,-2.6426,748482.33,1753035.681,0.7702,1.156,1.36,6.4951,6.4884,1.1947,0.6434,0.6219,4.3801,4.3801,1161773.2201,971755.3265,647474.2474,26964756.4385,22554441.1281,26.22,21.46,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210713,23.84,24.14,23.73,23.84,23.82,0.02,0.084,429413.08,1026027.218,0.4419,0.6632,0.68,6.6714,6.6645,1.2271,0.6608,0.6388,4.2643,4.2643,1161773.2201,971755.3265,647474.2474,27696673.5672,23166646.9838,26.2,21.44,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210712,24.29,24.29,23.78,23.82,24.06,-0.24,-0.9975,645788.82,1547277.245,0.6646,0.9974,1.03,6.6658,6.6589,1.2261,0.6603,0.6382,4.2679,4.2679,1161773.2201,971755.3265,647474.2474,27673438.1028,23147211.8772,26.47,21.65,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210709,23.83,24.29,23.82,24.06,24.05,0.01,0.0416,495907.81,1192140.717,0.5103,0.7659,0.7,6.733,6.726,1.2384,0.6669,0.6447,4.2253,4.2253,1161773.2201,971755.3265,647474.2474,27952263.6756,23380433.1556,26.46,21.65,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210708,24.15,24.25,23.71,24.05,24.04,0.01,0.0416,589155.23,1411774.651,0.6063,0.9099,0.69,6.7302,6.7232,1.2379,0.6667,0.6444,4.2271,4.2271,1161773.2201,971755.3265,647474.2474,27940645.9434,23370715.6023,26.44,21.64,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210707,24.2,24.48,23.97,24.04,24.48,-0.44,-1.7974,598540.74,1442986.989,0.6159,0.9244,0.72,6.7274,6.7204,1.2374,0.6664,0.6441,4.2288,4.2288,1161773.2201,971755.3265,647474.2474,27929028.2112,23360998.0491,26.93,22.03,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210706,23.9,24.75,23.76,24.48,23.82,0.66,2.7708,844134.79,2058328.662,0.8687,1.3037,1.06,6.8505,6.8434,1.26,0.6786,0.6559,4.1528,4.1528,1161773.2201,971755.3265,647474.2474,28440208.428,23788570.3927,26.2,21.44,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210705,24.06,24.09,23.55,23.82,24.05,-0.23,-0.9563,605991.53,1437710.035,0.6236,0.9359,0.77,6.6658,6.6589,1.2261,0.6603,0.6382,4.2679,4.2679,1161773.2201,971755.3265,647474.2474,27673438.1028,23147211.8772,26.46,21.65,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210702,24.78,24.78,24.04,24.05,24.98,-0.93,-3.723,887290.38,2155246.012,0.9131,1.3704,1.26,6.7302,6.7232,1.2379,0.6667,0.6444,4.2271,4.2271,1161773.2201,971755.3265,647474.2474,27940645.9434,23370715.6023,27.48,22.48,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210701,23.89,25.35,23.85,24.98,23.81,1.17,4.9139,1315383.53,3255497.222,1.3536,2.0316,2.34,6.9904,6.9832,1.2858,0.6924,0.6693,4.0697,4.0697,1161773.2201,971755.3265,647474.2474,29021095.0381,24274448.056,26.19,21.43,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210630,23.82,23.92,23.5,23.81,23.8,0.01,0.042,498882.63,1183027.397,0.5134,0.7705,0.82,6.663,6.6561,1.2256,0.66,0.638,4.2697,4.2697,1161773.2201,971755.3265,647474.2474,27661820.3706,23137494.324,26.18,21.42,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210629,24.1,24.22,23.72,23.8,24.08,-0.28,-1.1628,664404.65,1588927.547,0.6837,1.0261,1.07,6.6602,6.6533,1.225,0.6597,0.6377,4.2715,4.2715,1161773.2201,971755.3265,647474.2474,27650202.6384,23127776.7707,26.49,21.67,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210628,24.63,24.66,24.05,24.08,24.51,-0.43,-1.7544,563018.94,1364565.709,0.5794,0.8696,0.89,6.7386,6.7316,1.2395,0.6675,0.6452,4.2218,4.2218,1161773.2201,971755.3265,647474.2474,27975499.14,23399868.2621,26.96,22.06,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210625,24.4,24.55,24.3,24.51,24.33,0.18,0.7398,478206.96,1168852.241,0.4921,0.7386,0.7,6.8589,6.8518,1.2616,0.6794,0.6567,4.1477,4.1477,1161773.2201,971755.3265,647474.2474,28475061.6247,23817723.0525,26.76,21.9,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210624,24.56,24.62,24.23,24.33,24.5,-0.17,-0.6939,601455.02,1470290.943,0.6189,0.9289,0.93,6.8085,6.8015,1.2523,0.6744,0.6519,4.1784,4.1784,1161773.2201,971755.3265,647474.2474,28265942.445,23642807.0937,26.95,22.05,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210623,24.25,24.56,24.12,24.5,24.23,0.27,1.1143,743960.48,1809991.559,0.7656,1.149,1.17,6.8561,6.849,1.2611,0.6791,0.6564,4.1494,4.1494,1161773.2201,971755.3265,647474.2474,28463443.8925,23808005.4993,26.65,21.81,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210622,24.3,24.47,24.0,24.23,24.2,0.03,0.124,724750.25,1754346.052,0.7458,1.1193,1.08,6.7805,6.7735,1.2472,0.6717,0.6492,4.1957,4.1957,1161773.2201,971755.3265,647474.2474,28149765.123,23545631.5611,26.62,21.78,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210621,24.5,24.53,24.05,24.2,24.57,-0.37,-1.5059,624705.3,1513602.453,0.6429,0.9648,0.9,6.7721,6.7651,1.2456,0.6708,0.6484,4.2009,4.2009,1161773.2201,971755.3265,647474.2474,28114911.9264,23516478.9013,27.03,22.11,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210618,24.95,24.95,24.45,24.57,25.0,-0.43,-1.72,700942.29,1722492.946,0.7213,1.0826,1.06,6.8757,6.8686,1.2647,0.6811,0.6583,4.1376,4.1376,1161773.2201,971755.3265,647474.2474,28544768.0179,23876028.3721,27.5,22.5,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210617,24.96,25.12,24.77,25.0,24.96,0.04,0.1603,440175.36,1098897.074,0.453,0.6798,0.67,6.996,6.9888,1.2868,0.693,0.6698,4.0665,4.0665,1161773.2201,971755.3265,647474.2474,29044330.5025,24293883.1625,27.46,22.46,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210616,24.75,25.4,24.72,24.96,24.76,0.2,0.8078,676068.05,1693490.877,0.6957,1.0442,1.11,6.9848,6.9776,1.2848,0.6919,0.6688,4.073,4.073,1161773.2201,971755.3265,647474.2474,28997859.5737,24255012.9494,27.24,22.28,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210615,25.2,25.23,24.6,24.76,25.29,-0.53,-2.0957,899155.01,2228846.013,0.9253,1.3887,1.62,6.9289,6.9217,1.2745,0.6863,0.6634,4.1059,4.1059,1161773.2201,971755.3265,647474.2474,28765504.9297,24060661.8841,27.82,22.76,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210611,25.58,25.65,25.17,25.29,25.65,-0.36,-1.4035,758537.38,1918663.075,0.7806,1.1715,1.39,7.0772,7.0699,1.3017,0.701,0.6776,4.0198,4.0198,1161773.2201,971755.3265,647474.2474,29381244.7363,24575692.2072,28.22,23.09,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210610,25.86,26.04,25.6,25.65,25.91,-0.26,-1.0035,538007.76,1387584.802,0.5536,0.8309,0.99,7.1779,7.1705,1.3203,0.711,0.6873,3.9634,3.9634,1161773.2201,971755.3265,647474.2474,29799483.0956,24925524.1247,28.5,23.32,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210609,26.06,26.15,25.86,25.91,26.06,-0.15,-0.5756,389918.24,1012531.051,0.4013,0.6022,0.62,7.2507,7.2432,1.3337,0.7182,0.6942,3.9236,3.9236,1161773.2201,971755.3265,647474.2474,30101544.1328,25178180.5096,28.67,23.45,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210608,25.99,26.19,25.9,26.06,25.94,0.12,0.4626,446764.94,1164306.328,0.4598,0.69,0.67,7.2926,7.2851,1.3414,0.7224,0.6982,3.901,3.901,1161773.2201,971755.3265,647474.2474,30275810.1158,25323943.8086,28.53,23.35,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210607,26.12,26.18,25.78,25.94,26.33,-0.39,-1.4812,647452.8,1676861.164,0.6663,1.0,1.0,7.2591,7.2516,1.3352,0.7191,0.695,3.9191,3.9191,1161773.2201,971755.3265,647474.2474,30136397.3294,25207333.1694,28.96,23.7,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210604,26.56,26.7,26.18,26.33,26.67,-0.34,-1.2748,714223.64,1885479.323,0.735,1.1031,1.14,7.3682,7.3606,1.3553,0.7299,0.7055,3.861,3.861,1161773.2201,971755.3265,647474.2474,30589488.8852,25586317.7467,29.34,24.0,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210603,26.85,26.97,26.56,26.67,26.76,-0.09,-0.3363,505941.87,1353546.853,0.5206,0.7814,0.8,7.4633,7.4556,1.3728,0.7393,0.7146,3.8118,3.8118,1161773.2201,971755.3265,647474.2474,30984491.7801,25916714.5578,29.44,24.08,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210602,26.5,27.18,26.31,26.76,26.6,0.16,0.6015,853545.06,2287264.276,0.8784,1.3183,1.36,7.4885,7.4808,1.3774,0.7418,0.717,3.799,3.799,1161773.2201,971755.3265,647474.2474,31089051.3699,26004172.5371,29.26,23.94,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210601,26.88,26.97,26.47,26.6,26.7,-0.1,-0.3745,609909.61,1622419.892,0.6276,0.942,0.94,7.4438,7.4361,1.3692,0.7373,0.7127,3.8219,3.8219,1161773.2201,971755.3265,647474.2474,30903167.6547,25848691.6849,29.37,24.03,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210531,26.95,27.03,26.53,26.7,26.95,-0.25,-0.9276,566250.76,1511447.034,0.5827,0.8746,0.83,7.4717,7.464,1.3743,0.7401,0.7154,3.8075,3.8075,1161773.2201,971755.3265,647474.2474,31019344.9767,25945867.2176,29.65,24.26,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210528,27.16,27.43,26.8,26.95,27.16,-0.21,-0.7732,602604.67,1627551.1,0.6201,0.9307,0.91,7.5417,7.5339,1.3872,0.7471,0.7221,3.7722,3.7722,1161773.2201,971755.3265,647474.2474,31309788.2817,26188806.0492,29.88,24.44,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210527,27.19,27.36,26.98,27.16,27.18,-0.02,-0.0736,542034.68,1472407.803,0.5578,0.8372,0.84,7.6005,7.5926,1.398,0.7529,0.7277,3.7431,3.7431,1161773.2201,971755.3265,647474.2474,31553760.6579,26392874.6677,29.9,24.46,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210526,26.75,27.48,26.71,27.18,26.76,0.42,1.5695,817029.3,2219956.237,0.8408,1.2619,1.4,7.6061,7.5982,1.399,0.7534,0.7282,3.7403,3.7403,1161773.2201,971755.3265,647474.2474,31576996.1223,26412309.7743,29.44,24.08,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210525,26.22,26.84,26.15,26.76,26.19,0.57,2.1764,721058.09,1914396.826,0.742,1.1136,1.37,7.4885,7.4808,1.3774,0.7418,0.717,3.799,3.799,1161773.2201,971755.3265,647474.2474,31089051.3699,26004172.5371,28.81,23.57,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210524,26.48,26.48,26.11,26.19,26.57,-0.38,-1.4302,729212.36,1911692.454,0.7504,1.1262,1.47,7.329,7.3215,1.3481,0.726,0.7017,3.8817,3.8817,1161773.2201,971755.3265,647474.2474,30426840.6344,25450272.001,29.23,23.91,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210521,26.96,26.99,26.5,26.57,26.97,-0.4,-1.4831,495770.12,1323749.768,0.5102,0.7657,0.95,7.4354,7.4277,1.3676,0.7365,0.7119,3.8262,3.8262,1161773.2201,971755.3265,647474.2474,30868314.4581,25819539.0251,29.67,24.27,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210520,26.66,27.0,26.42,26.97,26.77,0.2,0.7471,457498.55,1226541.383,0.4708,0.7066,0.84,7.5473,7.5395,1.3882,0.7476,0.7226,3.7694,3.7694,1161773.2201,971755.3265,647474.2474,31333023.7461,26208241.1557,29.45,24.09,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210519,27.3,27.35,26.7,26.77,27.29,-0.52,-1.9055,515067.74,1386373.303,0.53,0.7955,0.86,7.4913,7.4836,1.3779,0.7421,0.7173,3.7976,3.7976,1161773.2201,971755.3265,647474.2474,31100669.1021,26013890.0904,30.02,24.56,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210518,27.18,27.37,26.97,27.29,27.12,0.17,0.6268,437485.93,1188090.534,0.4502,0.6757,0.74,7.6368,7.629,1.4047,0.7565,0.7312,3.7252,3.7252,1161773.2201,971755.3265,647474.2474,31704791.1765,26519202.8602,29.83,24.41,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210517,27.03,27.4,26.82,27.12,27.07,0.05,0.1847,582048.4,1579929.565,0.599,0.899,0.99,7.5893,7.5814,1.3959,0.7518,0.7266,3.7486,3.7486,1161773.2201,971755.3265,647474.2474,31507289.7291,26354004.4547,29.78,24.36,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210514,26.88,27.11,26.62,27.07,26.88,0.19,0.7068,624630.17,1679203.378,0.6428,0.9647,1.11,7.5753,7.5675,1.3934,0.7504,0.7253,3.7555,3.7555,1161773.2201,971755.3265,647474.2474,31449201.0681,26305416.6884,29.57,24.19,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210513,26.8,26.97,26.69,26.88,27.03,-0.15,-0.5549,550277.01,1475343.362,0.5663,0.8499,1.0,7.5221,7.5143,1.3836,0.7451,0.7202,3.782,3.782,1161773.2201,971755.3265,647474.2474,31228464.1563,26120783.1763,29.73,24.33,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210512,27.4,27.4,26.88,27.03,27.62,-0.59,-2.1361,810363.66,2192214.694,0.8339,1.2516,1.49,7.5641,7.5563,1.3913,0.7493,0.7242,3.7611,3.7611,1161773.2201,971755.3265,647474.2474,31402730.1393,26266546.4753,30.38,24.86,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210511,27.31,27.73,27.1,27.62,27.54,0.08,0.2905,368855.46,1011671.789,0.3796,0.5697,0.62,7.7292,7.7212,1.4217,0.7656,0.74,3.6807,3.6807,1161773.2201,971755.3265,647474.2474,32088176.3392,26839882.1179,30.29,24.79,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210510,27.99,28.0,27.28,27.54,28.0,-0.46,-1.6429,589667.32,1620092.499,0.6068,0.9107,1.03,7.7068,7.6988,1.4176,0.7634,0.7379,3.6914,3.6914,1161773.2201,971755.3265,647474.2474,31995234.4816,26762141.6918,30.8,25.2,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210507,27.91,28.35,27.88,28.0,27.92,0.08,0.2865,491289.28,1382769.019,0.5056,0.7588,0.85,7.8355,7.8274,1.4412,0.7762,0.7502,3.6308,3.6308,1161773.2201,971755.3265,647474.2474,32529650.1628,27209149.142,30.71,25.13,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210506,27.87,28.15,27.73,27.92,28.17,-0.25,-0.8875,489975.5,1368795.687,0.5042,0.7567,0.75,7.8131,7.8051,1.4371,0.7739,0.7481,3.6412,3.6412,1161773.2201,971755.3265,647474.2474,32436708.3052,27131408.7159,30.99,25.35,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210430,28.19,28.47,27.93,28.17,27.89,0.28,1.0039,777133.54,2193592.779,0.7997,1.2003,1.03,7.8831,7.875,1.45,0.7809,0.7548,3.6088,3.6088,1161773.2201,971755.3265,647474.2474,32727151.6102,27374347.5475,30.68,25.1,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210429,27.78,27.89,27.5,27.89,27.68,0.21,0.7587,623862.45,1730411.465,0.642,0.9635,0.84,7.8048,7.7967,1.4356,0.7731,0.7473,3.6451,3.6451,1161773.2201,971755.3265,647474.2474,32401855.1086,27102256.0561,30.45,24.91,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210428,27.94,27.98,27.58,27.68,27.93,-0.25,-0.8951,476120.48,1318472.547,0.49,0.7354,0.63,7.746,7.738,1.4248,0.7673,0.7416,3.6727,3.6727,1161773.2201,971755.3265,647474.2474,32157882.7324,26898187.4375,30.72,25.14,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210427,27.64,27.95,27.5,27.93,27.7,0.23,0.8303,511079.23,1419534.467,0.5259,0.7893,0.67,7.8159,7.8079,1.4376,0.7742,0.7483,3.6399,3.6399,1161773.2201,971755.3265,647474.2474,32448326.0374,27141126.2691,30.47,24.93,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210426,28.0,28.2,27.6,27.7,28.09,-0.39,-1.3884,859450.4,2389022.461,0.8844,1.3274,1.21,7.7516,7.7436,1.4258,0.7678,0.7422,3.6701,3.6701,1161773.2201,971755.3265,647474.2474,32181118.1968,26917622.5441,30.9,25.28,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210423,28.5,28.55,27.92,28.09,29.02,-0.93,-3.2047,1292568.62,3642929.927,1.3301,1.9963,2.43,7.8607,7.8526,1.4459,0.7787,0.7526,3.6191,3.6191,1161773.2201,971755.3265,647474.2474,32634209.7526,27296607.1214,31.92,26.12,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210422,28.82,29.08,28.64,29.02,28.65,0.37,1.2914,560026.06,1619545.18,0.5763,0.8649,1.08,8.121,8.121,1.5017,0.8044,0.8044,3.5031,3.5031,1161773.2201,971755.3265,647474.2474,33714658.8473,28200339.575,31.52,25.79,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210421,28.58,28.72,28.17,28.65,28.73,-0.08,-0.2785,551734.25,1570191.364,0.5678,0.8521,1.06,8.0174,8.0174,1.4825,0.7942,0.7942,3.5484,3.5484,1161773.2201,971755.3265,647474.2474,33284802.7559,27840790.1042,31.6,25.86,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210420,28.8,28.92,28.68,28.73,29.0,-0.27,-0.931,529774.42,1524136.94,0.5452,0.8182,0.97,8.0398,8.0398,1.4867,0.7964,0.7964,3.5385,3.5385,1161773.2201,971755.3265,647474.2474,33377744.6135,27918530.5303,31.9,26.1,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210419,28.83,29.07,28.45,29.0,28.87,0.13,0.4503,619893.79,1786257.528,0.6379,0.9574,1.13,8.1154,8.1154,1.5007,0.8039,0.8039,3.5056,3.5056,1161773.2201,971755.3265,647474.2474,33691423.3829,28180904.4685,31.76,25.98,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210416,28.79,28.87,28.51,28.87,28.63,0.24,0.8383,395753.23,1137450.227,0.4073,0.6112,0.69,8.079,8.079,1.4939,0.8003,0.8003,3.5213,3.5213,1161773.2201,971755.3265,647474.2474,33540392.8643,28054576.2761,31.49,25.77,153.901
