股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210415,28.65,28.89,28.29,28.63,28.76,-0.13,-0.452,503527.28,1436503.927,0.5182,0.7777,0.84,8.0118,8.0118,1.4815,0.7936,0.7936,3.5509,3.5509,1161773.2201,971755.3265,647474.2474,33261567.2915,27821354.9977,31.64,25.88,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210414,28.4,28.85,28.31,28.76,28.29,0.47,1.6614,544164.59,1559705.23,0.56,0.8404,0.92,8.0482,8.0482,1.4882,0.7972,0.7972,3.5348,3.5348,1161773.2201,971755.3265,647474.2474,33412597.8101,27947683.1901,31.12,25.46,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210413,28.7,28.8,28.13,28.29,28.59,-0.3,-1.0493,669694.8,1899238.929,0.6892,1.0343,1.17,7.9167,7.9167,1.4639,0.7842,0.7842,3.5935,3.5935,1161773.2201,971755.3265,647474.2474,32866564.3966,27490958.1867,31.45,25.73,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210412,29.01,29.09,28.5,28.59,28.86,-0.27,-0.9356,635227.77,1826857.6,0.6537,0.9811,1.22,8.0006,8.0006,1.4794,0.7925,0.7925,3.5558,3.5558,1161773.2201,971755.3265,647474.2474,33215096.3627,27782484.7846,31.75,25.97,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210409,29.3,29.32,28.73,28.86,29.17,-0.31,-1.0627,528595.8,1527734.333,0.544,0.8164,1.01,8.0762,8.0762,1.4934,0.8,0.8,3.5226,3.5226,1161773.2201,971755.3265,647474.2474,33528775.1321,28044858.7228,32.09,26.25,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210408,29.4,29.48,28.98,29.17,29.7,-0.53,-1.7845,630400.64,1836528.786,0.6487,0.9736,1.0,8.1629,8.1629,1.5095,0.8086,0.8086,3.4851,3.4851,1161773.2201,971755.3265,647474.2474,33888924.8303,28346102.874,32.67,26.73,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210407,29.5,29.72,29.27,29.7,29.43,0.27,0.9174,488440.53,1441764.754,0.5026,0.7544,0.78,8.3113,8.3113,1.5369,0.8233,0.8233,3.4229,3.4229,1161773.2201,971755.3265,647474.2474,34504664.637,28861133.1971,32.37,26.49,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210406,30.0,30.0,29.22,29.43,30.0,-0.57,-1.9,583845.7,1724509.734,0.6008,0.9017,0.95,8.2357,8.2357,1.5229,0.8158,0.8158,3.4543,3.4543,1161773.2201,971755.3265,647474.2474,34190985.8675,28598759.2589,33.0,27.0,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210402,30.0,30.08,29.65,30.0,29.83,0.17,0.5699,381349.62,1140366.058,0.3924,0.589,0.61,8.3952,8.3952,1.5524,0.8316,0.8316,3.3887,3.3887,1161773.2201,971755.3265,647474.2474,34853196.603,29152659.795,32.81,26.85,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210401,30.0,30.15,29.57,29.83,30.0,-0.17,-0.5667,525118.18,1565413.902,0.5404,0.811,0.89,8.3476,8.3476,1.5436,0.8269,0.8269,3.408,3.408,1161773.2201,971755.3265,647474.2474,34655695.1556,28987461.3895,33.0,27.0,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210331,30.97,30.97,29.73,30.0,31.37,-1.37,-4.3672,1168413.03,3512092.086,1.2024,1.8046,2.49,8.3952,8.3952,1.5524,0.8316,0.8316,3.3887,3.3887,1161773.2201,971755.3265,647474.2474,34853196.603,29152659.795,34.51,28.23,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210330,30.99,31.69,30.8,31.37,31.0,0.37,1.1935,479099.5,1496309.174,0.4932,0.7403,1.05,9.3756,9.0,1.7982,0.9906,0.9455,3.2407,3.2407,1161773.2201,971431.4935,647150.4144,36444825.9145,30473805.9511,34.1,27.9,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210329,30.68,31.33,30.32,31.0,30.72,0.28,0.9115,519288.28,1608545.546,0.5346,0.8024,1.13,9.265,8.8939,1.777,0.9789,0.9343,3.2794,3.2794,1161773.2201,971431.4935,647150.4144,36014969.8231,30114376.2985,33.79,27.65,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210326,30.6,30.96,30.52,30.72,30.55,0.17,0.5565,428771.15,1317279.83,0.4414,0.6626,0.75,9.1813,8.8135,1.7609,0.9701,0.9259,3.3093,3.3093,1161773.2201,971431.4935,647150.4144,35689673.3215,29842375.4803,33.61,27.5,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210325,30.77,30.95,30.4,30.55,30.76,-0.21,-0.6827,361694.51,1107320.163,0.3723,0.5589,0.61,9.1305,8.7648,1.7512,0.9647,0.9207,3.3277,3.3277,1161773.2201,971431.4935,647150.4144,35492171.8741,29677232.1264,33.84,27.68,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210324,31.42,31.5,30.4,30.76,31.42,-0.66,-2.1006,559122.71,1720137.542,0.5756,0.864,0.89,9.1933,8.825,1.7632,0.9714,0.9271,3.305,3.305,1161773.2201,971431.4935,647150.4144,35736144.2503,29881232.7401,34.56,28.28,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210323,31.61,31.66,31.14,31.42,31.63,-0.21,-0.6639,422660.07,1324354.573,0.4351,0.6531,0.54,9.3905,9.0144,1.8011,0.9922,0.947,3.2356,3.2356,1161773.2201,971431.4935,647150.4144,36502914.5755,30522377.5258,34.79,28.47,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210322,30.86,31.74,30.85,31.63,31.2,0.43,1.3782,521950.0,1638045.601,0.5373,0.8065,0.65,9.4533,9.0746,1.8131,0.9988,0.9533,3.2141,3.2141,1161773.2201,971431.4935,647150.4144,36746886.9518,30726378.1394,34.32,28.08,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210319,32.5,32.5,30.85,31.2,32.7,-1.5,-4.5872,989922.04,3114965.955,1.019,1.5297,1.26,9.3248,8.9512,1.7884,0.9853,0.9403,3.2584,3.2584,1161773.2201,971431.4935,647150.4144,36247324.4671,30308662.5972,35.97,29.43,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210318,32.6,33.28,32.48,32.7,32.71,-0.01,-0.0306,482135.22,1580726.128,0.4963,0.745,0.58,9.7731,9.3816,1.8744,1.0326,0.9855,3.1089,3.1089,1161773.2201,971431.4935,647150.4144,37989984.2973,31765809.8375,35.98,29.44,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210317,32.65,33.43,32.36,32.71,32.9,-0.19,-0.5775,718970.72,2355350.648,0.7401,1.111,0.83,9.7761,9.3845,1.875,1.033,0.9858,3.108,3.108,1161773.2201,971431.4935,647150.4144,38001602.0295,31775524.1524,36.19,29.61,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210316,31.49,33.16,31.3,32.9,31.44,1.46,4.6438,1205423.17,3904735.921,1.2409,1.8627,1.48,9.8328,9.439,1.8859,1.039,0.9916,3.09,3.09,1161773.2201,971431.4935,647150.4144,38222338.9413,31960096.1362,34.58,28.3,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210315,31.3,31.88,31.25,31.44,31.49,-0.05,-0.1588,619315.6,1951738.303,0.6375,0.957,0.73,9.3965,9.0201,1.8022,0.9928,0.9476,3.2335,3.2335,1161773.2201,971431.4935,647150.4144,36526150.0399,30541806.1556,34.64,28.34,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210312,31.1,32.36,30.66,31.49,31.15,0.34,1.0915,901959.92,2834218.95,0.9285,1.3937,0.97,9.4114,9.0344,1.8051,0.9944,0.9491,3.2284,3.2284,1161773.2201,971431.4935,647150.4144,36584238.7009,30590377.7303,34.27,28.04,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210311,30.76,31.46,30.68,31.15,30.69,0.46,1.4989,742679.35,2305270.606,0.7645,1.1476,0.72,9.3098,8.9369,1.7856,0.9837,0.9388,3.2636,3.2636,1161773.2201,971431.4935,647150.4144,36189235.8061,30260091.0225,33.76,27.62,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210310,31.17,31.2,30.3,30.69,31.02,-0.33,-1.0638,877517.75,2695626.753,0.9033,1.356,0.8,9.1723,8.8049,1.7592,0.9692,0.925,3.3125,3.3125,1161773.2201,971431.4935,647150.4144,35654820.1249,29813232.5355,34.12,27.92,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210309,31.32,31.66,30.71,31.02,31.2,-0.18,-0.5769,943414.72,2952321.623,0.9712,1.4578,0.82,9.271,8.8996,1.7781,0.9796,0.9349,3.2773,3.2773,1161773.2201,971431.4935,647150.4144,36038205.2875,30133804.9284,34.32,28.08,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210308,31.9,32.2,31.2,31.2,31.54,-0.34,-1.078,771959.8,2440558.38,0.7947,1.1929,0.62,9.3248,8.9512,1.7884,0.9853,0.9403,3.2584,3.2584,1161773.2201,971431.4935,647150.4144,36247324.4671,30308662.5972,34.69,28.39,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210305,32.2,32.69,31.08,31.54,32.69,-1.15,-3.5179,1303283.73,4141889.138,1.3416,2.0139,0.87,9.4264,9.0488,1.8079,0.996,0.9506,3.2232,3.2232,1161773.2201,971431.4935,647150.4144,36642327.362,30638949.305,35.96,29.42,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210304,33.3,34.1,32.47,32.69,33.5,-0.81,-2.4179,1292857.84,4282826.795,1.3309,1.9978,0.74,9.7701,9.3787,1.8739,1.0323,0.9852,3.1099,3.1099,1161773.2201,971431.4935,647150.4144,37978366.5651,31756095.5225,36.85,30.15,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210303,32.95,33.99,32.59,33.5,33.29,0.21,0.6308,1164840.63,3876750.278,1.1991,1.8,0.68,10.0122,9.6111,1.9203,1.0579,1.0097,3.0347,3.0347,1161773.2201,971431.4935,647150.4144,38919402.8734,32542955.0323,36.62,29.96,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210302,33.0,34.6,32.9,33.29,33.35,-0.06,-0.1799,1220149.89,4110315.44,1.256,1.8854,0.74,9.9494,9.5509,1.9082,1.0513,1.0033,3.0538,3.0538,1161773.2201,971431.4935,647150.4144,38675430.4971,32338954.4186,36.69,30.02,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210301,33.1,33.71,32.29,33.35,33.1,0.25,0.7553,1280834.15,4229750.891,1.3185,1.9792,0.82,9.9673,9.5681,1.9117,1.0532,1.0051,3.0483,3.0483,1161773.2201,971431.4935,647150.4144,38745136.8903,32397240.3082,36.41,29.79,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210226,32.57,34.08,31.62,33.1,32.99,0.11,0.3334,2529180.39,8329307.819,2.6036,3.9082,2.09,9.8926,9.4964,1.8974,1.0453,0.9976,3.0713,3.0713,1161773.2201,971431.4935,647150.4144,38454693.5853,32154382.4349,36.29,29.69,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210225,30.49,32.99,30.41,32.99,29.99,3.0,10.0033,2595403.85,8382663.603,2.6717,4.0105,2.92,9.8597,9.4648,1.8911,1.0418,0.9943,3.0816,3.0816,1161773.2201,971431.4935,647150.4144,38326898.5311,32047524.9706,32.99,26.99,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210224,29.92,30.58,29.5,29.99,30.01,-0.02,-0.0666,969948.13,2915177.292,0.9985,1.4988,1.18,8.9631,8.6041,1.7191,0.9471,0.9039,3.3898,3.3898,1161773.2201,971431.4935,647150.4144,34841578.8708,29133230.4901,33.01,27.01,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210223,29.69,30.05,29.29,30.01,29.73,0.28,0.9418,861379.81,2558687.6,0.8867,1.331,1.09,8.9691,8.6098,1.7202,0.9477,0.9045,3.3876,3.3876,1161773.2201,971431.4935,647150.4144,34864814.3352,29152659.1199,32.7,26.76,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210222,29.84,30.33,29.52,29.73,29.84,-0.11,-0.3686,852340.85,2548985.16,0.8774,1.3171,1.09,8.8854,8.5295,1.7042,0.9388,0.896,3.4195,3.4195,1161773.2201,971431.4935,647150.4144,34539517.8336,28880658.3018,32.82,26.86,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210219,29.7,30.04,29.6,29.84,30.01,-0.17,-0.5665,758574.53,2260941.14,0.7809,1.1722,0.91,8.9183,8.5611,1.7105,0.9423,0.8994,3.4069,3.4069,1161773.2201,971431.4935,647150.4144,34667312.8878,28987515.766,33.01,27.01,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210218,28.95,30.13,28.95,30.01,28.83,1.18,4.093,996922.14,2956988.623,1.0262,1.5405,1.29,8.9691,8.6098,1.7202,0.9477,0.9045,3.3876,3.3876,1161773.2201,971431.4935,647150.4144,34864814.3352,29152659.1199,31.71,25.95,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210210,28.61,28.98,28.35,28.83,28.75,0.08,0.2783,652148.96,1874968.653,0.6713,1.0077,0.86,8.6164,8.2713,1.6526,0.9104,0.8689,3.5262,3.5262,1161773.2201,971431.4935,647150.4144,33493921.9355,28006369.9576,31.63,25.88,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210209,28.99,29.07,28.54,28.75,29.13,-0.38,-1.3045,673567.66,1934330.496,0.6934,1.0408,0.88,8.5925,8.2483,1.648,0.9079,0.8665,3.536,3.536,1161773.2201,971431.4935,647150.4144,33400980.0779,27928655.4381,32.04,26.22,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210208,29.0,29.76,28.6,29.13,28.88,0.25,0.8657,832036.9,2428055.238,0.8565,1.2857,1.07,8.7061,8.3574,1.6698,0.9199,0.878,3.4899,3.4899,1161773.2201,971431.4935,647150.4144,33842453.9015,28297799.4057,31.77,25.99,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210205,28.01,29.34,28.01,28.88,27.89,0.99,3.5497,1030260.92,2954837.147,1.0606,1.592,1.35,8.6314,8.2856,1.6555,0.912,0.8704,3.5201,3.5201,1161773.2201,971431.4935,647150.4144,33552010.5965,28054941.5323,30.68,25.1,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210204,27.89,28.35,27.43,27.89,27.92,-0.03,-0.1074,665574.3,1856062.457,0.6851,1.0285,0.84,8.3355,8.0016,1.5987,0.8807,0.8406,3.6451,3.6451,1161773.2201,971431.4935,647150.4144,32401855.1086,27093224.3537,30.71,25.13,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210203,28.34,28.35,27.78,27.92,28.34,-0.42,-1.482,589610.04,1646692.738,0.6069,0.9111,0.72,8.3445,8.0102,1.6004,0.8817,0.8415,3.6412,3.6412,1161773.2201,971431.4935,647150.4144,32436708.3052,27122367.2985,31.17,25.51,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210202,28.19,28.48,27.96,28.34,28.07,0.27,0.9619,716108.37,2021288.07,0.7372,1.1066,0.86,8.47,8.1307,1.6245,0.8949,0.8541,3.5872,3.5872,1161773.2201,971431.4935,647150.4144,32924653.0576,27530368.5258,30.88,25.26,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210201,27.97,28.12,27.26,28.07,27.79,0.28,1.0076,886693.62,2456621.915,0.9128,1.3702,1.04,8.3893,8.0533,1.609,0.8864,0.846,3.6217,3.6217,1161773.2201,971431.4935,647150.4144,32610974.2882,27268082.0225,30.57,25.01,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210129,28.55,28.65,27.57,27.79,28.43,-0.64,-2.2511,963685.43,2691727.578,0.992,1.4891,1.11,8.3056,7.9729,1.593,0.8776,0.8376,3.6582,3.6582,1161773.2201,971431.4935,647150.4144,32285677.7866,26996081.2044,31.27,25.59,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210128,29.05,29.07,28.22,28.43,29.4,-0.97,-3.2993,786041.39,2240534.518,0.8092,1.2146,0.88,8.4969,8.1565,1.6297,0.8978,0.8569,3.5758,3.5758,1161773.2201,971431.4935,647150.4144,33029212.6474,27617797.3602,32.34,26.46,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210127,29.69,29.95,29.37,29.4,29.7,-0.3,-1.0101,724302.75,2146772.48,0.7456,1.1192,0.77,8.7868,8.4348,1.6853,0.9284,0.8861,3.4579,3.4579,1161773.2201,971431.4935,647150.4144,34156132.6709,28560085.9089,32.67,26.73,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210126,29.26,30.15,29.15,29.7,29.36,0.34,1.158,816654.58,2433266.442,0.8407,1.2619,0.74,8.8765,8.5209,1.7025,0.9379,0.8951,3.4229,3.4229,1161773.2201,971431.4935,647150.4144,34504664.637,28851515.357,32.3,26.42,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210125,29.26,29.6,28.56,29.36,29.26,0.1,0.3418,973749.72,2825867.846,1.0024,1.5047,0.84,8.7748,8.4234,1.683,0.9272,0.8849,3.4626,3.4626,1161773.2201,971431.4935,647150.4144,34109661.7421,28521228.6492,32.19,26.33,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210122,29.95,29.95,29.01,29.26,30.1,-0.84,-2.7907,1058090.55,3114137.415,1.0892,1.635,0.9,8.745,8.3947,1.6772,0.924,0.8819,3.4744,3.4744,1161773.2201,971431.4935,647150.4144,33993484.4201,28424085.4998,33.11,27.09,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210121,30.3,30.7,30.02,30.1,30.5,-0.4,-1.3115,875252.61,2650781.806,0.901,1.3525,0.71,8.996,8.6357,1.7254,0.9505,0.9072,3.3775,3.3775,1161773.2201,971431.4935,647150.4144,34969373.925,29240087.9544,33.55,27.45,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210120,31.07,31.2,30.35,30.5,31.28,-0.78,-2.4936,961434.54,2946920.755,0.9897,1.4856,0.78,9.1156,8.7504,1.7483,0.9632,0.9192,3.3332,3.3332,1161773.2201,971431.4935,647150.4144,35434083.2131,29628660.5518,34.41,28.15,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210119,31.19,32.35,30.72,31.28,31.26,0.02,0.064,1631688.39,5130233.086,1.6797,2.5213,1.48,9.3487,8.9742,1.793,0.9878,0.9428,3.25,3.25,1161773.2201,971431.4935,647150.4144,36340266.3247,30386377.1167,34.39,28.13,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210118,30.2,31.26,29.83,31.26,29.95,1.31,4.374,1258281.68,3847315.298,1.2953,1.9443,1.11,9.3427,8.9685,1.7919,0.9872,0.9421,3.2521,3.2521,1161773.2201,971431.4935,647150.4144,36317030.8603,30366948.4868,32.95,26.96,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210115,30.01,30.73,29.88,29.95,29.99,-0.04,-0.1334,1123372.38,3399072.612,1.1564,1.7359,1.01,8.9512,8.5926,1.7168,0.9458,0.9027,3.3944,3.3944,1161773.2201,971431.4935,647150.4144,34795107.942,29094373.2303,32.99,26.99,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210114,29.93,30.79,29.8,29.99,29.9,0.09,0.301,1216323.23,3681938.197,1.2521,1.8795,1.09,8.9631,8.6041,1.7191,0.9471,0.9039,3.3898,3.3898,1161773.2201,971431.4935,647150.4144,34841578.8708,29133230.4901,32.89,26.91,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210113,29.9,30.22,29.6,29.9,29.7,0.2,0.6734,940504.23,2807916.706,0.9682,1.4533,0.83,8.9362,8.5783,1.7139,0.9442,0.9012,3.4,3.4,1161773.2201,971431.4935,647150.4144,34737019.281,29045801.6557,32.67,26.73,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210112,29.78,29.8,29.37,29.7,29.78,-0.08,-0.2686,980654.37,2899071.74,1.0095,1.5153,0.84,8.8765,8.5209,1.7025,0.9379,0.8951,3.4229,3.4229,1161773.2201,971431.4935,647150.4144,34504664.637,28851515.357,32.76,26.8,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210111,29.5,30.35,29.27,29.78,29.34,0.44,1.4997,1388121.24,4142482.791,1.4289,2.145,1.17,8.9004,8.5438,1.707,0.9404,0.8975,3.4137,3.4137,1161773.2201,971431.4935,647150.4144,34597606.4946,28929229.8764,32.27,26.41,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210108,28.98,29.45,28.81,29.34,28.79,0.55,1.9104,1028563.29,3000845.603,1.0588,1.5894,0.93,8.7689,8.4176,1.6818,0.9265,0.8843,3.4649,3.4649,1161773.2201,971431.4935,647150.4144,34086426.2777,28501800.0193,31.67,25.91,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210107,29.0,29.5,28.39,28.79,28.75,0.04,0.1391,1226755.74,3544224.002,1.2628,1.8956,1.27,8.6045,8.2598,1.6503,0.9092,0.8677,3.5311,3.5311,1161773.2201,971431.4935,647150.4144,33447451.0067,27967512.6979,31.63,25.88,153.901
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210106,27.8,28.75,27.73,28.75,27.91,0.84,3.0097,1048801.29,2972572.549,1.0796,1.6206,1.21,8.5925,8.2483,1.648,0.9079,0.8665,3.536,3.536,1161773.2201,971431.4935,647150.4144,33400980.0779,27928655.4381,30.7,25.12,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210105,27.78,27.93,27.1,27.91,27.78,0.13,0.468,1162658.38,3189607.202,1.1969,1.7966,1.55,8.3415,8.0073,1.5999,0.8814,0.8412,3.6425,3.6425,1161773.2201,971431.4935,647150.4144,32425090.573,27112652.9836,30.56,25.0,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20210104,28.4,28.4,27.52,27.78,28.7,-0.92,-3.2056,1468441.33,4079416.859,1.5116,2.2691,2.72,8.3026,7.9701,1.5924,0.8773,0.8373,3.6595,3.6595,1161773.2201,971431.4935,647150.4144,32274060.0544,26986366.8894,31.57,25.83,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201231,28.29,28.8,28.24,28.7,28.38,0.32,1.1276,651991.11,1862538.331,0.6712,1.0075,1.33,8.5776,8.234,1.6451,0.9063,0.865,3.6415,3.5422,1161773.2201,971431.4935,647150.4144,33342891.4169,27880083.8635,31.22,25.54,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201230,28.47,28.65,28.22,28.38,28.52,-0.14,-0.4909,499718.54,1417604.486,0.5144,0.7722,0.95,8.482,8.1422,1.6268,0.8962,0.8553,3.6825,3.5821,1161773.2201,971431.4935,647150.4144,32971123.9864,27569225.7855,31.37,25.67,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201229,28.56,28.86,28.32,28.52,28.42,0.1,0.3519,539042.91,1544401.165,0.5549,0.8329,1.01,8.5238,8.1824,1.6348,0.9006,0.8596,3.6645,3.5646,1161773.2201,971431.4935,647150.4144,33133772.2373,27705226.1946,31.26,25.58,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201228,28.18,28.65,27.86,28.42,28.1,0.32,1.1388,583680.64,1656263.428,0.6008,0.9019,1.09,8.4939,8.1537,1.6291,0.8975,0.8566,3.6773,3.5771,1161773.2201,971431.4935,647150.4144,33017594.9152,27608083.0453,30.91,25.29,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201225,27.95,28.22,27.6,28.1,27.94,0.16,0.5727,425877.23,1190253.575,0.4384,0.6581,0.76,8.3983,8.0619,1.6107,0.8874,0.8469,3.7192,3.6178,1161773.2201,971431.4935,647150.4144,32645827.4848,27297224.9674,30.73,25.15,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201224,27.83,28.04,27.71,27.94,27.83,0.11,0.3953,409857.65,1142911.658,0.4219,0.6333,0.71,8.3505,8.016,1.6016,0.8823,0.8421,3.7405,3.6386,1161773.2201,971431.4935,647150.4144,32459943.7696,27141795.9284,30.61,25.05,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201223,28.1,28.15,27.56,27.83,28.05,-0.22,-0.7843,685093.2,1905753.907,0.7052,1.0586,1.28,8.3176,7.9844,1.5953,0.8788,0.8388,3.7553,3.6529,1161773.2201,971431.4935,647150.4144,32332148.7154,27034938.4641,30.86,25.25,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201222,28.01,28.52,27.86,28.05,28.17,-0.12,-0.426,564349.24,1590342.368,0.5809,0.8721,1.07,8.3833,8.0475,1.6079,0.8858,0.8454,3.7259,3.6243,1161773.2201,971431.4935,647150.4144,32587738.8238,27248653.3927,30.99,25.35,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201221,28.3,28.43,27.97,28.17,28.5,-0.33,-1.1579,600941.52,1692331.342,0.6186,0.9286,1.12,8.4192,8.0819,1.6148,0.8896,0.849,3.71,3.6088,1161773.2201,971431.4935,647150.4144,32727151.6102,27365225.1719,31.35,25.65,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201218,28.84,28.85,28.35,28.5,28.84,-0.34,-1.1789,525459.25,1499697.428,0.5409,0.812,0.96,8.5178,8.1766,1.6337,0.9,0.859,3.667,3.5671,1161773.2201,971431.4935,647150.4144,33110536.7729,27685797.5648,31.72,25.96,153.9007
