股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201217,28.61,28.93,28.3,28.84,28.6,0.24,0.8392,519359.07,1490903.435,0.5346,0.8025,0.92,8.6194,8.2742,1.6532,0.9107,0.8692,3.6238,3.525,1161773.2201,971431.4935,647150.4144,33505539.6677,28016084.2725,31.46,25.74,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201216,28.65,28.75,28.24,28.6,28.55,0.05,0.1751,468666.02,1337464.329,0.4824,0.7242,0.79,8.5477,8.2053,1.6394,0.9032,0.862,3.6542,3.5546,1161773.2201,971431.4935,647150.4144,33226714.0949,27782940.7141,31.41,25.7,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201215,28.76,28.79,28.29,28.55,28.92,-0.37,-1.2794,518014.87,1475941.747,0.5332,0.8005,0.87,8.5328,8.191,1.6365,0.9016,0.8605,3.6606,3.5608,1161773.2201,971431.4935,647150.4144,33168625.4339,27734369.1394,31.81,26.03,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201214,28.6,28.99,28.39,28.92,28.46,0.46,1.6163,650709.8,1868221.377,0.6698,1.0055,1.1,8.6433,8.2971,1.6578,0.9133,0.8716,3.6138,3.5153,1161773.2201,971431.4935,647150.4144,33598481.5253,28093798.792,31.31,25.61,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201211,28.7,28.72,28.2,28.46,28.58,-0.12,-0.4199,593671.74,1686650.439,0.6111,0.9174,0.94,8.5059,8.1651,1.6314,0.8987,0.8578,3.6722,3.5721,1161773.2201,971431.4935,647150.4144,33064065.844,27646940.305,31.44,25.72,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201210,28.81,28.96,28.41,28.58,28.66,-0.08,-0.2791,578869.66,1656053.693,0.5959,0.8945,0.93,8.5417,8.1996,1.6383,0.9025,0.8614,3.6568,3.5571,1161773.2201,971431.4935,647150.4144,33203478.6305,27763512.0842,31.53,25.79,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201209,29.4,29.44,28.66,28.66,29.18,-0.52,-1.782,637035.06,1846463.886,0.6558,0.9844,0.92,8.5656,8.2225,1.6428,0.9051,0.8638,3.6466,3.5471,1161773.2201,971431.4935,647150.4144,33296420.4881,27841226.6037,32.1,26.26,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201208,29.45,29.59,29.12,29.18,29.41,-0.23,-0.782,513261.46,1504880.962,0.5284,0.7931,0.68,8.7211,8.3717,1.6727,0.9215,0.8795,3.5816,3.4839,1161773.2201,971431.4935,647150.4144,33900542.5625,28346370.9803,32.35,26.47,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201207,30.05,30.18,29.36,29.41,30.0,-0.59,-1.9667,630086.52,1864723.134,0.6486,0.9736,0.7,8.7898,8.4377,1.6858,0.9287,0.8864,3.5536,3.4567,1161773.2201,971431.4935,647150.4144,34167750.4031,28569800.2238,33.0,27.0,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201204,31.12,31.14,29.94,30.0,30.9,-0.9,-2.9126,812748.05,2463450.644,0.8366,1.2559,0.93,8.9661,8.607,1.7197,0.9474,0.9042,3.4837,3.3887,1161773.2201,971431.4935,647150.4144,34853196.603,29142944.805,33.99,27.81,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201203,31.37,31.43,30.55,30.9,31.13,-0.23,-0.7388,533327.53,1649928.177,0.549,0.8241,0.6,9.2351,8.8652,1.7712,0.9758,0.9313,3.3822,3.29,1161773.2201,971431.4935,647150.4144,35898792.5011,30017233.1492,34.24,28.02,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201202,30.89,31.96,30.71,31.13,30.75,0.38,1.2358,954561.66,2996575.854,0.9826,1.475,1.2,9.3038,8.9312,1.7844,0.9831,0.9382,3.3572,3.2657,1161773.2201,971431.4935,647150.4144,36166000.3417,30240662.3927,33.83,27.68,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201201,30.81,30.96,30.14,30.75,30.7,0.05,0.1629,849853.42,2594740.798,0.8748,1.3132,1.17,9.1903,8.8221,1.7627,0.9711,0.9268,3.3987,3.3061,1161773.2201,971431.4935,647150.4144,35724526.5181,29871518.4251,33.77,27.63,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201130,31.7,32.73,30.7,30.7,31.61,-0.91,-2.8788,1353477.49,4289703.056,1.3933,2.0914,2.31,9.1753,8.8078,1.7598,0.9695,0.9253,3.4042,3.3114,1161773.2201,971431.4935,647150.4144,35666437.8571,29822946.8505,34.77,28.45,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201127,31.1,31.9,31.09,31.61,30.94,0.67,2.1655,667012.8,2094793.75,0.6866,1.0307,1.23,9.4473,9.0689,1.8119,0.9982,0.9527,3.3062,3.2161,1161773.2201,971431.4935,647150.4144,36723651.4874,30706949.5095,34.03,27.85,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201126,30.78,31.07,30.12,30.94,30.8,0.14,0.4545,584039.77,1788275.571,0.6012,0.9025,1.04,9.2471,8.8767,1.7735,0.9771,0.9325,3.3778,3.2858,1161773.2201,971431.4935,647150.4144,35945263.4299,30056090.4089,33.88,27.72,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201125,31.0,31.29,30.6,30.8,30.85,-0.05,-0.1621,525684.71,1627718.041,0.5411,0.8123,0.75,9.2052,8.8365,1.7655,0.9726,0.9283,3.3932,3.3007,1161773.2201,971431.4935,647150.4144,35782615.1791,29920089.9998,33.94,27.77,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201124,31.0,31.4,30.6,30.85,31.04,-0.19,-0.6121,493782.72,1525373.991,0.5083,0.763,0.62,9.2202,8.8508,1.7684,0.9742,0.9298,3.3877,3.2953,1161773.2201,971431.4935,647150.4144,35840703.8401,29968661.5745,34.14,27.94,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201123,30.78,31.3,30.63,31.04,30.87,0.17,0.5507,665386.92,2061809.094,0.685,1.0282,0.86,9.277,8.9053,1.7793,0.9802,0.9355,3.367,3.2752,1161773.2201,971431.4935,647150.4144,36061440.7519,30153233.5582,33.96,27.78,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201120,30.91,31.05,30.44,30.87,30.91,-0.04,-0.1294,453121.11,1394980.718,0.4664,0.7002,0.56,9.2261,8.8566,1.7695,0.9748,0.9304,3.3855,3.2932,1161773.2201,971431.4935,647150.4144,35863939.3045,29988090.2043,34.0,27.82,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201119,30.55,31.1,30.5,30.91,30.76,0.15,0.4876,660882.3,2038461.994,0.6803,1.0212,0.86,9.2381,8.868,1.7718,0.9761,0.9316,3.3811,3.2889,1161773.2201,971431.4935,647150.4144,35910410.2333,30026947.4641,33.84,27.68,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201118,30.0,31.08,29.75,30.76,29.95,0.81,2.7045,1247658.3,3817214.051,1.2844,1.9279,1.78,9.1933,8.825,1.7632,0.9714,0.9271,3.3976,3.305,1161773.2201,971431.4935,647150.4144,35736144.2503,29881232.7401,32.95,26.96,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201117,29.3,30.33,29.29,29.95,29.2,0.75,2.5685,980540.93,2936062.624,1.0094,1.5152,1.56,8.9512,8.5926,1.7168,0.9458,0.9027,3.4895,3.3944,1161773.2201,971431.4935,647150.4144,34795107.942,29094373.2303,32.12,26.28,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201116,29.39,29.5,29.0,29.2,29.05,0.15,0.5164,516576.38,1509809.656,0.5318,0.7982,0.75,8.727,8.3774,1.6738,0.9221,0.8801,3.5791,3.4816,1161773.2201,971431.4935,647150.4144,33923778.0269,28365799.6102,31.96,26.15,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201113,29.56,29.69,28.83,29.05,29.76,-0.71,-2.3858,660134.66,1919346.195,0.6795,1.0201,0.91,8.6822,8.3344,1.6652,0.9174,0.8755,3.5976,3.4995,1161773.2201,971431.4935,647150.4144,33749512.0439,28220084.8862,32.74,26.78,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201112,29.76,29.81,29.38,29.76,29.77,-0.01,-0.0336,459057.19,1361151.445,0.4726,0.7094,0.53,8.8944,8.5381,1.7059,0.9398,0.8969,3.5118,3.416,1161773.2201,971431.4935,647150.4144,34574371.0302,28909801.2466,32.75,26.79,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201111,29.37,30.25,29.25,29.77,29.33,0.44,1.5002,885211.86,2642344.524,0.9112,1.3679,1.13,8.8974,8.541,1.7065,0.9401,0.8972,3.5106,3.4149,1161773.2201,971431.4935,647150.4144,34585988.7624,28919515.5615,32.26,26.4,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201110,29.7,30.11,29.2,29.33,29.57,-0.24,-0.8116,613770.6,1818191.026,0.6318,0.9484,0.78,8.7659,8.4147,1.6813,0.9262,0.884,3.5633,3.4661,1161773.2201,971431.4935,647150.4144,34074808.5455,28492085.7044,32.53,26.61,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201109,29.72,29.86,29.19,29.57,29.46,0.11,0.3734,811185.42,2391656.949,0.835,1.2535,1.03,8.8376,8.4836,1.695,0.9338,0.8912,3.5343,3.438,1161773.2201,971431.4935,647150.4144,34353634.1184,28725229.2628,32.41,26.51,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201106,29.34,29.57,29.03,29.46,29.25,0.21,0.7179,852880.66,2503004.841,0.878,1.3179,1.06,8.8047,8.452,1.6887,0.9303,0.8879,3.5475,3.4508,1161773.2201,971431.4935,647150.4144,34225839.0641,28618371.7985,32.18,26.33,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201105,28.45,29.36,28.31,29.25,28.16,1.09,3.8707,1201195.94,3472076.596,1.2365,1.8561,1.73,8.742,8.3918,1.6767,0.9237,0.8816,3.573,3.4756,1161773.2201,971431.4935,647150.4144,33981866.6879,28414371.1849,30.98,25.34,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201104,28.05,28.25,27.9,28.16,28.03,0.13,0.4638,454991.8,1278442.837,0.4684,0.7031,0.61,8.4162,8.0791,1.6142,0.8893,0.8487,3.7113,3.6101,1161773.2201,971431.4935,647150.4144,32715533.878,27355510.857,30.83,25.23,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201103,28.0,28.15,27.81,28.03,27.95,0.08,0.2862,617666.0,1728820.912,0.6358,0.9544,0.83,8.3773,8.0418,1.6067,0.8852,0.8448,3.7285,3.6269,1161773.2201,971431.4935,647150.4144,32564503.3594,27229224.7628,30.75,25.16,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201102,27.66,28.19,27.66,27.95,27.55,0.4,1.4519,826286.0,2312506.105,0.8506,1.2768,1.18,8.3534,8.0188,1.6021,0.8826,0.8424,3.7392,3.6373,1161773.2201,971431.4935,647150.4144,32471561.5018,27151510.2433,30.31,24.8,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201030,27.6,28.41,27.4,27.55,27.38,0.17,0.6209,937181.11,2612104.09,0.9647,1.4482,1.49,8.2339,7.9041,1.5792,0.87,0.8303,3.7935,3.6901,1161773.2201,971431.4935,647150.4144,32006852.2138,26762937.6459,30.12,24.64,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201029,26.85,27.47,26.62,27.38,26.92,0.46,1.7088,628714.22,1703222.368,0.6472,0.9715,1.0,8.1831,8.0453,1.7306,0.8646,0.8484,3.817,3.713,1161773.2201,971431.4935,647150.4144,31809350.7663,26597794.292,29.61,24.23,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201028,27.45,27.48,26.9,26.92,27.47,-0.55,-2.0022,750400.34,2032697.145,0.7725,1.1595,1.31,8.0456,7.9101,1.7015,0.8501,0.8342,3.8823,3.7764,1161773.2201,971431.4935,647150.4144,31274935.0851,26150935.805,30.22,24.72,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201027,27.92,28.01,27.42,27.47,28.0,-0.53,-1.8929,597369.39,1652760.084,0.6149,0.9231,1.03,8.21,8.0717,1.7363,0.8675,0.8512,3.8045,3.7008,1161773.2201,971431.4935,647150.4144,31913910.3561,26685223.1264,30.8,25.2,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201026,28.0,28.14,27.82,28.0,27.88,0.12,0.4304,593623.96,1659520.719,0.6111,0.9173,0.87,8.3684,8.2275,1.7698,0.8842,0.8676,3.7325,3.6308,1161773.2201,971431.4935,647150.4144,32529650.1628,27200081.818,30.67,25.09,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201023,27.91,28.14,27.75,27.88,27.99,-0.11,-0.393,579140.38,1620264.792,0.5962,0.8949,0.88,8.3325,8.1922,1.7622,0.8804,0.8639,3.7486,3.6464,1161773.2201,971431.4935,647150.4144,32390237.3764,27083510.0388,30.79,25.19,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201022,27.51,28.1,27.5,27.99,27.63,0.36,1.3029,627002.29,1748393.673,0.6454,0.9689,0.98,8.3654,8.2245,1.7691,0.8839,0.8673,3.7338,3.6321,1161773.2201,971431.4935,647150.4144,32518032.4306,27190367.5031,30.39,24.87,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201021,27.52,27.63,27.3,27.63,27.48,0.15,0.5459,473353.15,1299443.588,0.4873,0.7314,0.72,8.2578,8.1187,1.7464,0.8725,0.8562,3.7825,3.6794,1161773.2201,971431.4935,647150.4144,32099794.0714,26840652.1654,30.23,24.73,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201020,27.64,27.64,27.28,27.48,27.74,-0.26,-0.9373,623972.6,1710112.426,0.6423,0.9642,0.96,8.213,8.0747,1.7369,0.8678,0.8515,3.8031,3.6995,1161773.2201,971431.4935,647150.4144,31925528.0883,26694937.4414,30.51,24.97,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201019,28.0,28.59,27.67,27.74,27.86,-0.12,-0.4307,1102097.91,3101786.451,1.1345,1.703,1.8,8.2907,8.1511,1.7533,0.876,0.8596,3.7675,3.6648,1161773.2201,971431.4935,647150.4144,32227589.1256,26947509.6297,30.65,25.07,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201016,27.7,27.94,27.65,27.86,27.7,0.16,0.5776,480962.08,1337762.653,0.4951,0.7432,0.74,8.3265,8.1863,1.7609,0.8798,0.8633,3.7513,3.649,1161773.2201,971431.4935,647150.4144,32367001.912,27064081.4089,30.47,24.93,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201015,27.61,27.93,27.57,27.7,27.78,-0.08,-0.288,528975.37,1467258.909,0.5445,0.8174,0.82,8.2787,8.1393,1.7508,0.8747,0.8583,3.7729,3.6701,1161773.2201,971431.4935,647150.4144,32181118.1968,26908652.37,30.56,25.0,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201014,27.85,28.0,27.65,27.78,27.99,-0.21,-0.7503,537838.77,1492204.334,0.5537,0.8311,0.87,8.3026,8.1628,1.7559,0.8773,0.8608,3.7621,3.6595,1161773.2201,971431.4935,647150.4144,32274060.0544,26986366.8894,30.79,25.19,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201013,28.2,28.2,27.87,27.99,28.31,-0.32,-1.1303,588379.93,1644236.367,0.6057,0.9092,0.92,8.3654,8.2245,1.7691,0.8839,0.8673,3.7338,3.6321,1161773.2201,971431.4935,647150.4144,32518032.4306,27190367.5031,31.14,25.48,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201012,28.16,28.59,28.05,28.31,28.03,0.28,0.9989,926244.6,2621595.757,0.9535,1.4313,1.57,8.461,8.3186,1.7894,0.894,0.8772,3.6916,3.591,1161773.2201,971431.4935,647150.4144,32889799.861,27501225.581,30.83,25.23,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20201009,28.05,28.29,27.74,28.03,28.02,0.01,0.0357,684345.85,1913388.242,0.7045,1.0575,1.21,8.3773,8.2363,1.7717,0.8852,0.8686,3.7285,3.6269,1161773.2201,971431.4935,647150.4144,32564503.3594,27229224.7628,30.82,25.22,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200930,28.71,28.71,27.66,28.02,28.29,-0.27,-0.9544,489833.22,1378172.924,0.5042,0.7569,0.9,8.3744,8.2333,1.771,0.8848,0.8683,3.7298,3.6282,1161773.2201,971431.4935,647150.4144,32552885.6272,27219510.4479,31.12,25.46,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200929,28.43,28.77,28.29,28.29,28.4,-0.11,-0.3873,412967.07,1176463.958,0.4251,0.6381,0.71,8.4551,8.3127,1.7881,0.8934,0.8766,3.6942,3.5935,1161773.2201,971431.4935,647150.4144,32866564.3966,27481796.9511,31.24,25.56,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200928,27.8,28.66,27.76,28.4,27.62,0.78,2.824,669627.73,1898828.553,0.6893,1.0347,1.13,8.4879,8.345,1.7951,0.8968,0.88,3.6799,3.5796,1161773.2201,971431.4935,647150.4144,32994359.4508,27588654.4154,30.38,24.86,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200925,28.01,28.35,27.4,27.62,28.1,-0.48,-1.7082,697229.81,1936770.307,0.7177,1.0774,0.9,8.2548,8.1158,1.7458,0.8722,0.8559,3.7839,3.6807,1161773.2201,971431.4935,647150.4144,32088176.3392,26830937.8505,30.91,25.29,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200924,28.57,28.65,27.98,28.1,28.7,-0.6,-2.0906,564596.47,1594343.353,0.5812,0.8724,0.73,8.3983,8.2569,1.7761,0.8874,0.8707,3.7192,3.6178,1161773.2201,971431.4935,647150.4144,32645827.4848,27297224.9674,31.57,25.83,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200923,29.1,29.2,28.55,28.7,28.96,-0.26,-0.8978,386288.56,1110921.939,0.3976,0.5969,0.48,8.5776,8.4332,1.814,0.9063,0.8893,3.6415,3.5422,1161773.2201,971431.4935,647150.4144,33342891.4169,27880083.8635,31.86,26.06,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200922,28.96,29.38,28.7,28.96,29.14,-0.18,-0.6177,583742.38,1695439.445,0.6009,0.902,0.72,8.6553,8.5096,1.8304,0.9145,0.8974,3.6088,3.5104,1161773.2201,971431.4935,647150.4144,33644952.4541,28132656.0518,32.05,26.23,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200921,29.29,29.56,29.04,29.14,29.3,-0.16,-0.5461,725102.47,2124799.243,0.7464,1.1205,0.93,8.7091,8.5624,1.8418,0.9202,0.903,3.5865,3.4887,1161773.2201,971431.4935,647150.4144,33854071.6337,28307513.7206,32.23,26.37,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200918,28.28,29.3,28.08,29.3,28.06,1.24,4.4191,1615105.5,4683407.502,1.573,2.3612,2.7,8.733,8.586,1.8469,0.9227,0.9054,3.5669,3.4697,1161773.2201,971431.4935,647150.4144,33947013.4913,28385228.2401,30.87,25.25,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200917,28.21,28.43,27.95,28.06,28.19,-0.13,-0.4612,565622.54,1592888.069,0.5823,0.874,0.88,8.3863,8.2451,1.7736,0.8861,0.8695,3.7245,3.623,1161773.2201,971431.4935,647150.4144,32599356.556,27258367.7076,31.01,25.37,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200916,27.92,28.38,27.66,28.19,27.87,0.32,1.1482,554701.46,1560700.433,0.571,0.8571,0.84,8.4252,8.2833,1.7818,0.8902,0.8735,3.7074,3.6063,1161773.2201,971431.4935,647150.4144,32750387.0746,27384653.8018,30.66,25.08,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200915,27.65,28.09,27.48,27.87,27.7,0.17,0.6137,584232.26,1625514.791,0.6014,0.9028,0.79,8.3295,8.1893,1.7616,0.8801,0.8636,3.7499,3.6477,1161773.2201,971431.4935,647150.4144,32378619.6442,27073795.7238,30.47,24.93,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200914,28.01,28.3,27.51,27.7,28.0,-0.3,-1.0714,588402.74,1630471.94,0.6057,0.9092,0.65,8.2787,8.1393,1.7508,0.8747,0.8583,3.7729,3.6701,1161773.2201,971431.4935,647150.4144,32181118.1968,26908652.37,30.8,25.2,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200911,28.46,28.46,27.9,28.0,28.46,-0.46,-1.6163,541108.37,1519932.745,0.557,0.8361,0.56,8.3684,8.2275,1.7698,0.8842,0.8676,3.7325,3.6308,1161773.2201,971431.4935,647150.4144,32529650.1628,27200081.818,31.31,25.61,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200910,28.36,29.1,28.36,28.46,27.98,0.48,1.7155,954676.62,2741079.761,0.9828,1.4752,1.02,8.5059,8.3626,1.7988,0.8987,0.8819,3.6722,3.5721,1161773.2201,971431.4935,647150.4144,33064065.844,27646940.305,30.78,25.18,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200909,28.1,28.4,27.65,27.98,28.3,-0.32,-1.1307,645614.25,1807367.85,0.6646,0.9976,0.68,8.3624,8.2216,1.7685,0.8836,0.867,3.7352,3.6334,1161773.2201,971431.4935,647150.4144,32506414.6984,27180653.1881,31.13,25.47,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200908,28.6,29.17,28.16,28.3,28.43,-0.13,-0.4573,964997.32,2760457.179,0.9934,1.4911,1.12,8.458,8.3156,1.7887,0.8937,0.8769,3.6929,3.5923,1161773.2201,971431.4935,647150.4144,32878182.1288,27491511.2661,31.27,25.59,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200907,27.95,29.05,27.95,28.43,28.07,0.36,1.2825,1432294.21,4103510.527,1.4744,2.2132,1.95,8.4969,8.3538,1.797,0.8978,0.881,3.6761,3.5758,1161773.2201,971431.4935,647150.4144,33029212.6474,27617797.3602,30.88,25.26,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200904,27.56,28.15,27.46,28.07,27.81,0.26,0.9349,816185.97,2279067.498,0.8402,1.2612,1.09,8.3893,8.248,1.7742,0.8864,0.8698,3.7232,3.6217,1161773.2201,971431.4935,647150.4144,32610974.2882,27268082.0225,30.59,25.03,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200903,27.6,28.2,27.42,27.81,27.52,0.29,1.0538,799220.55,2224433.222,0.8227,1.235,1.14,8.3116,8.1716,1.7578,0.8782,0.8617,3.758,3.6556,1161773.2201,971431.4935,647150.4144,32308913.251,27015509.8342,30.27,24.77,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200902,27.4,27.71,27.13,27.52,27.22,0.3,1.1021,730022.97,2002238.835,0.7515,1.1281,1.11,8.2249,8.0864,1.7394,0.8691,0.8528,3.7976,3.6941,1161773.2201,971431.4935,647150.4144,31971999.0172,26733794.7011,29.94,24.5,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200901,27.18,27.23,26.93,27.22,27.27,-0.05,-0.1834,524296.25,1420467.874,0.5397,0.8102,0.81,8.1353,7.9983,1.7205,0.8596,0.8435,3.8395,3.7348,1161773.2201,971431.4935,647150.4144,31623467.0511,26442365.2531,30.0,24.54,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200831,27.61,27.85,27.18,27.27,27.57,-0.3,-1.0881,803902.43,2211848.528,0.8275,1.2422,1.34,8.1502,8.013,1.7236,0.8612,0.845,3.8324,3.728,1161773.2201,971431.4935,647150.4144,31681555.7121,26490936.8277,30.33,24.81,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200828,27.03,27.74,27.03,27.57,26.95,0.62,2.3006,891557.21,2453608.315,0.9178,1.3777,1.69,8.2399,8.1011,1.7406,0.8706,0.8543,3.7907,3.6874,1161773.2201,971431.4935,647150.4144,32030087.6782,26782366.2758,29.65,24.26,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200827,27.09,27.17,26.54,26.95,27.08,-0.13,-0.4801,541847.19,1451853.794,0.5577,0.8372,1.02,8.0546,8.028,1.7015,0.8511,0.8524,3.8779,3.7722,1161773.2201,971517.0043,647235.9252,31309788.2817,26182383.2659,29.79,24.37,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200826,27.12,27.43,26.96,27.08,27.19,-0.11,-0.4046,520893.56,1414456.519,0.5362,0.8048,0.91,8.0934,8.0667,1.7097,0.8552,0.8566,3.8593,3.7541,1161773.2201,971517.0043,647235.9252,31460818.8003,26308680.4764,29.91,24.47,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200825,27.19,27.45,27.12,27.19,27.13,0.06,0.2212,489635.32,1334277.356,0.504,0.7565,0.76,8.1263,8.0995,1.7166,0.8586,0.86,3.8437,3.7389,1161773.2201,971517.0043,647235.9252,31588613.8545,26415547.3469,29.84,24.42,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200824,27.58,27.75,27.1,27.13,27.36,-0.23,-0.8406,566269.2,1549031.069,0.5829,0.8749,0.71,8.1084,8.0816,1.7128,0.8567,0.8581,3.8522,3.7472,1161773.2201,971517.0043,647235.9252,31518907.4613,26357256.3267,30.1,24.62,153.9007
