股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200821,27.74,27.76,27.21,27.36,27.48,-0.12,-0.4367,515551.08,1412631.491,0.5307,0.7965,0.58,8.1771,8.1501,1.7273,0.864,0.8654,3.8198,3.7157,1161773.2201,971517.0043,647235.9252,31786115.3019,26580705.2376,30.23,24.73,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200820,27.35,27.53,27.16,27.48,27.44,0.04,0.1458,568975.97,1555164.387,0.5857,0.8791,0.61,8.213,8.1859,1.7349,0.8678,0.8692,3.8031,3.6995,1161773.2201,971517.0043,647235.9252,31925528.0883,26697287.2782,30.18,24.7,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200819,27.64,27.9,27.3,27.44,27.7,-0.26,-0.9386,730576.97,2011514.008,0.752,1.1288,0.71,8.201,8.1739,1.7324,0.8665,0.8679,3.8087,3.7049,1161773.2201,971517.0043,647235.9252,31879057.1595,26658426.598,30.47,24.93,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200818,28.21,28.28,27.5,27.7,28.21,-0.51,-1.8079,848392.64,2355345.99,0.8733,1.3108,0.79,8.2787,8.2514,1.7488,0.8747,0.8762,3.7729,3.6701,1161773.2201,971517.0043,647235.9252,32181118.1968,26911021.0191,31.03,25.39,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200817,27.74,28.65,27.56,28.21,27.68,0.53,1.9147,1347817.83,3808676.655,1.3873,2.0824,1.33,8.4311,8.4033,1.781,0.8908,0.8923,3.7047,3.6037,1161773.2201,971517.0043,647235.9252,32773622.539,27406494.6913,30.45,24.91,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200814,27.9,27.9,27.15,27.68,27.58,0.1,0.3626,940947.34,2592380.291,0.9685,1.4538,0.98,8.2727,8.2454,1.7475,0.8741,0.8755,3.7757,7.4484,1161773.2201,971517.0043,647235.9252,32157882.7324,26891590.679,30.34,24.82,153.9007
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200813,28.83,29.06,28.31,28.6,28.71,-0.11,-0.3831,790902.89,2261412.098,0.8141,1.222,0.82,8.5477,8.5195,1.6967,0.9032,0.9046,3.6542,3.6542,1161773.2201,971517.0043,647235.9252,33226714.0949,27785386.323,31.58,25.84,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200812,27.89,28.71,27.8,28.71,27.88,0.83,2.977,1249774.08,3535287.161,1.2864,1.9309,1.42,8.5806,8.5523,1.7032,0.9066,0.9081,3.6402,3.6402,1161773.2201,971517.0043,647235.9252,33354509.1491,27892253.1935,30.67,25.09,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200811,27.92,28.44,27.81,27.88,27.81,0.07,0.2517,1038365.84,2917894.974,1.0688,1.6043,1.13,8.3325,8.305,1.654,0.8804,0.8819,3.7486,3.7486,1161773.2201,971517.0043,647235.9252,32390237.3764,27085894.0799,30.59,25.03,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200810,27.08,27.94,27.05,27.81,27.03,0.78,2.8857,1052840.04,2908314.678,1.0837,1.6267,1.14,8.3116,8.2842,1.6499,0.8782,0.8796,3.758,3.758,1161773.2201,971517.0043,647235.9252,32308913.251,27017887.8896,29.73,24.33,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200807,27.19,27.36,26.9,27.03,27.38,-0.35,-1.2783,664062.85,1798228.229,0.6835,1.026,0.71,8.0785,8.0518,1.6036,0.8536,0.855,3.8665,3.8665,1161773.2201,971517.0043,647235.9252,31402730.1393,26260104.6262,30.12,24.64,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200806,27.38,27.63,26.99,27.38,27.35,0.03,0.1097,827242.1,2253354.54,0.8515,1.2781,0.9,8.1831,8.1561,1.6243,0.8646,0.866,3.817,3.817,1161773.2201,971517.0043,647235.9252,31809350.7663,26600135.5777,30.09,24.62,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200805,27.5,27.56,27.11,27.35,27.74,-0.39,-1.4059,811323.58,2215309.569,0.8351,1.2535,0.86,8.1741,8.1471,1.6226,0.8637,0.8651,3.8212,3.8212,1161773.2201,971517.0043,647235.9252,31774497.5697,26570990.0676,30.51,24.97,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200804,27.4,27.95,27.07,27.74,27.28,0.46,1.6862,1246383.36,3425728.931,1.2829,1.9257,1.53,8.2907,8.2633,1.6457,0.876,0.8774,3.7675,3.7675,1161773.2201,971517.0043,647235.9252,32227589.1256,26949881.6993,30.01,24.55,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200803,27.02,27.35,26.92,27.28,26.84,0.44,1.6393,1062237.06,2878942.644,1.0934,1.6412,1.34,8.1532,8.1263,1.6184,0.8615,0.8629,3.831,3.831,1161773.2201,971517.0043,647235.9252,31693173.4443,26502983.8773,29.52,24.16,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200731,26.88,27.23,26.61,26.84,26.88,-0.04,-0.1488,733327.35,1974226.165,0.7548,1.133,0.84,8.0217,7.9952,1.5923,0.8476,0.849,3.8938,3.8938,1161773.2201,971517.0043,647235.9252,31181993.2275,26075516.3954,29.57,24.19,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200730,27.04,27.1,26.79,26.88,27.11,-0.23,-0.8484,733968.71,1975837.27,0.7555,1.134,0.79,8.0336,8.0071,1.5947,0.8488,0.8502,3.888,3.888,1161773.2201,971517.0043,647235.9252,31228464.1563,26114377.0756,29.82,24.4,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200729,26.71,27.14,26.51,27.11,26.87,0.24,0.8932,926893.79,2490844.472,0.9541,1.4321,1.01,8.1024,8.0756,1.6083,0.8561,0.8575,3.855,3.855,1161773.2201,971517.0043,647235.9252,31495671.9969,26337825.9866,29.56,24.18,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200728,26.83,27.0,26.62,26.87,26.68,0.19,0.7121,619447.05,1660026.209,0.6376,0.9571,0.65,8.0307,8.0042,1.5941,0.8485,0.8499,3.8895,3.8895,1161773.2201,971517.0043,647235.9252,31216846.4241,26104661.9055,29.35,24.01,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200727,27.27,27.28,26.33,26.68,27.03,-0.35,-1.2949,943467.22,2510590.209,0.9711,1.4577,0.95,7.9739,7.9476,1.5828,0.8425,0.8439,3.9172,3.9172,1161773.2201,971517.0043,647235.9252,30996109.5123,25920073.6747,29.73,24.33,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200724,27.35,27.88,26.85,27.03,27.52,-0.49,-1.7805,1160239.76,3174571.069,1.1943,1.7926,1.17,8.0785,8.0518,1.6036,0.8536,0.855,3.8665,3.8665,1161773.2201,971517.0043,647235.9252,31402730.1393,26260104.6262,30.27,24.77,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200723,27.64,27.98,27.11,27.52,27.88,-0.36,-1.2912,991225.69,2723562.572,1.0203,1.5315,0.92,8.2249,8.1978,1.6326,0.8691,0.8705,3.7976,3.7976,1161773.2201,971517.0043,647235.9252,31971999.0172,26736147.9583,30.67,25.09,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200722,27.89,28.3,27.65,27.88,28.01,-0.13,-0.4641,882146.5,2470127.024,0.908,1.3629,0.78,8.3325,8.305,1.654,0.8804,0.8819,3.7486,3.7486,1161773.2201,971517.0043,647235.9252,32390237.3764,27085894.0799,30.81,25.21,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200721,28.45,28.53,27.84,28.01,28.3,-0.29,-1.0247,776308.44,2177172.136,0.7991,1.1994,0.62,8.3714,8.3437,1.6617,0.8845,0.886,3.7312,3.7312,1161773.2201,971517.0043,647235.9252,32541267.895,27212191.2904,31.13,25.47,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200720,27.39,28.5,27.29,28.3,27.23,1.07,3.9295,1132749.83,3171353.3,1.166,1.7501,0.82,8.458,8.4301,1.6789,0.8937,0.8951,3.6929,3.6929,1161773.2201,971517.0043,647235.9252,32878182.1288,27493931.2217,29.95,24.51,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200717,27.26,27.64,26.91,27.23,27.54,-0.31,-1.1256,1166350.74,3177245.453,1.2005,1.802,0.74,8.1383,8.1114,1.6154,0.8599,0.8613,3.8381,3.8381,1161773.2201,971517.0043,647235.9252,31635084.7833,26454408.0271,30.29,24.79,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200716,28.25,28.72,27.52,27.54,28.28,-0.74,-2.6167,1438432.1,4055153.708,1.4806,2.2224,0.93,8.2309,8.2037,1.6338,0.8697,0.8711,3.7949,3.7949,1161773.2201,971517.0043,647235.9252,31995234.4816,26755578.2984,31.11,25.45,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200715,29.0,29.28,28.28,28.28,28.94,-0.66,-2.2806,1154989.79,3306443.715,1.1889,1.7845,0.71,8.4521,8.4242,1.6777,0.8931,0.8945,3.6956,3.6956,1161773.2201,971517.0043,647235.9252,32854946.6644,27474500.8816,31.83,26.05,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200714,29.14,29.5,28.45,28.94,29.2,-0.26,-0.8904,1343018.28,3889222.008,1.3824,2.075,0.78,8.6493,8.6208,1.7169,0.9139,0.9154,3.6113,3.6113,1161773.2201,971517.0043,647235.9252,33621716.9897,28115702.1044,32.12,26.28,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200713,28.92,29.39,28.48,29.2,29.17,0.03,0.1028,1804033.06,5218016.833,1.8569,2.7873,1.0,8.727,8.6982,1.7323,0.9221,0.9236,3.5791,3.5791,1161773.2201,971517.0043,647235.9252,33923778.0269,28368296.5256,32.09,26.25,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200710,30.02,30.07,28.99,29.17,30.63,-1.46,-4.7666,2098406.41,6190314.614,2.1599,3.2421,1.21,8.7181,8.6893,1.7305,0.9212,0.9227,3.5828,3.5828,1161773.2201,971517.0043,647235.9252,33888924.8303,28339151.0154,33.69,27.57,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200709,30.45,30.63,29.88,30.63,30.4,0.23,0.7566,1342454.08,4058954.546,1.3818,2.0741,0.71,9.1544,9.1242,1.8172,0.9673,0.9688,3.412,3.412,1161773.2201,971517.0043,647235.9252,35585113.7317,29757565.8417,33.44,27.36,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200708,30.3,30.9,29.65,30.4,30.3,0.1,0.33,1601287.8,4827351.74,1.6482,2.474,0.76,9.0857,9.0557,1.8035,0.96,0.9616,3.4378,3.4378,1161773.2201,971517.0043,647235.9252,35317905.891,29534116.9307,33.33,27.27,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200707,31.5,32.02,30.0,30.3,31.02,-0.72,-2.3211,1713195.8,5262391.225,1.7634,2.6469,0.9,9.0558,9.0259,1.7976,0.9568,0.9584,3.4492,3.4492,1161773.2201,971517.0043,647235.9252,35201728.569,29436965.2303,34.12,27.92,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200706,29.3,31.15,29.3,31.02,28.65,2.37,8.2723,2301285.06,6955279.099,2.3688,3.5556,1.42,9.271,9.2404,1.8403,0.9796,0.9812,3.3691,3.3691,1161773.2201,971517.0043,647235.9252,36038205.2875,30136457.4734,31.52,25.79,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200703,28.65,29.12,28.14,28.65,28.39,0.26,0.9158,1744355.6,4993062.505,1.7955,2.6951,1.12,8.5626,8.5344,1.6997,0.9047,0.9062,3.6478,3.6478,1161773.2201,971517.0043,647235.9252,33284802.7559,27833962.1732,31.23,25.55,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200702,28.0,28.89,27.77,28.39,28.09,0.3,1.068,2134743.87,6033529.847,2.1973,3.2982,1.7,8.4849,8.4569,1.6843,0.8965,0.898,3.6812,3.6812,1161773.2201,971517.0043,647235.9252,32982741.7186,27581367.7521,30.9,25.28,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200701,26.18,28.5,26.17,28.09,26.14,1.95,7.4598,2602748.54,7124087.372,2.6791,4.0213,2.97,8.3953,8.3676,1.6665,0.8871,0.8885,3.7205,3.7205,1161773.2201,971517.0043,647235.9252,32634209.7526,27289912.6508,28.75,23.53,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200630,26.1,26.25,25.88,26.14,25.92,0.22,0.8488,714383.68,1861472.337,0.7353,1.1037,0.8,7.8125,7.7867,1.5508,0.8255,0.8268,3.9981,3.9981,1161773.2201,971517.0043,647235.9252,30368751.9734,25395454.4924,28.51,23.33,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200629,26.1,26.25,25.71,25.92,26.4,-0.48,-1.8182,893959.13,2310930.229,0.9202,1.3812,1.04,7.7467,7.7212,1.5377,0.8185,0.8199,4.032,4.032,1161773.2201,971517.0043,647235.9252,30113161.865,25181720.7515,29.04,23.76,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200624,25.69,26.45,25.67,26.4,25.55,0.85,3.3268,1426039.84,3740397.516,1.4678,2.2033,2.14,7.8902,7.8641,1.5662,0.8337,0.835,3.9587,3.9587,1161773.2201,971517.0043,647235.9252,30670813.0106,25648048.9135,28.11,23.0,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200623,25.67,25.68,25.49,25.55,25.69,-0.14,-0.545,643002.45,1643546.816,0.6619,0.9935,0.99,7.6361,7.6109,1.5158,0.8068,0.8082,4.0904,4.0904,1161773.2201,971517.0043,647235.9252,29683305.7736,24822259.4599,28.26,23.12,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200622,25.88,25.94,25.66,25.69,25.95,-0.26,-1.0019,701393.98,1808213.75,0.722,1.0837,1.08,7.678,7.6526,1.5241,0.8113,0.8126,4.0681,4.0681,1161773.2201,971517.0043,647235.9252,29845954.0244,24958271.8405,28.55,23.36,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200619,25.95,25.99,25.72,25.95,25.89,0.06,0.2317,797460.01,2060655.689,0.8208,1.2321,1.31,7.7557,7.7301,1.5395,0.8195,0.8208,4.0274,4.0274,1161773.2201,971517.0043,647235.9252,30148015.0616,25210866.2616,28.48,23.3,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200618,25.73,26.05,25.72,25.89,25.68,0.21,0.8178,733262.33,1900571.862,0.7548,1.1329,1.24,7.7378,7.7122,1.5359,0.8176,0.8189,4.0367,4.0367,1161773.2201,971517.0043,647235.9252,30078308.6684,25152575.2413,28.25,23.11,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200617,25.75,25.84,25.62,25.68,25.82,-0.14,-0.5422,454634.12,1167883.104,0.468,0.7024,0.68,7.675,7.6497,1.5235,0.8109,0.8123,4.0697,4.0697,1161773.2201,971517.0043,647235.9252,29834336.2922,24948556.6704,28.4,23.24,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200616,25.88,25.98,25.7,25.82,25.6,0.22,0.8594,577040.46,1489581.307,0.594,0.8915,0.83,7.7168,7.6914,1.5318,0.8154,0.8167,4.0476,4.0476,1161773.2201,971517.0043,647235.9252,29996984.543,25084569.051,28.16,23.04,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200615,25.5,26.12,25.5,25.6,25.71,-0.11,-0.4278,693731.88,1792009.586,0.7141,1.0718,0.99,7.6511,7.6258,1.5187,0.8084,0.8097,4.0824,4.0824,1161773.2201,971517.0043,647235.9252,29741394.4346,24870835.3101,28.28,23.14,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200612,25.54,25.93,25.45,25.71,25.9,-0.19,-0.7336,578495.16,1489193.139,0.5955,0.8938,0.81,7.684,7.6586,1.5314,0.8119,0.8132,4.065,4.065,1161773.2201,971517.0043,647235.9252,29869189.4888,24977702.1806,28.49,23.31,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200611,26.11,26.21,25.82,25.9,26.18,-0.28,-1.0695,650467.72,1691584.981,0.6695,1.005,0.89,7.5305,7.5056,1.5516,0.7957,0.797,4.0351,4.0351,1130214.3001,971517.0043,647235.9252,29272550.3726,25162290.4114,28.8,23.56,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200610,26.39,26.41,25.98,26.18,26.44,-0.26,-0.9834,829017.61,2166680.255,0.8533,1.2809,1.11,7.6119,7.5868,1.5683,0.8043,0.8056,3.992,3.992,1130214.3001,971517.0043,647235.9252,29589010.3766,25434315.1726,29.08,23.8,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200609,26.6,26.85,26.34,26.44,26.6,-0.16,-0.6015,730994.49,1935524.778,0.7524,1.1294,0.91,7.6875,7.6621,1.5839,0.8123,0.8136,3.9527,3.9527,1130214.3001,971517.0043,647235.9252,29882866.0946,25686909.5937,29.26,23.94,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200608,26.59,26.85,26.42,26.6,26.41,0.19,0.7194,709040.66,1887551.591,0.7298,1.0955,0.86,7.734,7.7085,1.5935,0.8172,0.8185,3.929,3.929,1130214.3001,971517.0043,647235.9252,30063700.3827,25842352.3144,29.05,23.77,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200605,26.65,26.72,26.19,26.41,26.73,-0.32,-1.1972,649400.73,1710519.995,0.6684,1.0033,0.82,7.6788,7.6534,1.5821,0.8113,0.8127,3.9572,3.9572,1130214.3001,971517.0043,647235.9252,29848959.6656,25657764.0836,29.4,24.06,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200604,27.02,27.13,26.31,26.73,26.84,-0.11,-0.4098,724555.79,1927951.771,0.7458,1.1195,0.92,7.7718,7.7462,1.6013,0.8212,0.8225,3.9098,3.9098,1130214.3001,971517.0043,647235.9252,30210628.2417,25968649.5249,29.52,24.16,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200603,27.4,27.96,26.83,26.84,27.24,-0.4,-1.4684,927492.14,2538104.958,0.9547,1.433,1.29,7.8038,7.778,1.6079,0.8246,0.8259,3.8938,3.8938,1130214.3001,971517.0043,647235.9252,30334951.8147,26075516.3954,29.96,24.52,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200602,26.37,27.26,26.3,27.24,26.4,0.84,3.1818,1020844.83,2738151.204,1.0508,1.5772,1.64,7.9201,7.8939,1.6318,0.8368,0.8382,3.8366,3.8366,1130214.3001,971517.0043,647235.9252,30787037.5347,26464123.1971,29.04,23.76,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200601,25.98,26.5,25.98,26.4,25.7,0.7,2.7237,779004.22,2049366.265,0.8018,1.2036,1.37,7.6759,7.6505,1.5815,0.811,0.8124,3.9587,3.9587,1130214.3001,971517.0043,647235.9252,29837657.5226,25648048.9135,28.27,23.13,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200529,26.12,26.12,25.7,25.7,26.14,-0.44,-1.6832,520783.5,1345961.672,0.5361,0.8046,0.91,7.4723,7.4477,1.5396,0.7895,0.7908,4.0665,4.0665,1130214.3001,971517.0043,647235.9252,29046507.5126,24967987.0105,28.75,23.53,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200528,25.88,26.56,25.88,26.14,25.9,0.24,0.9266,709769.46,1863217.64,0.7306,1.0966,1.38,7.6003,7.5752,1.5659,0.8031,0.8044,3.9981,3.9981,1130214.3001,971517.0043,647235.9252,29543801.8046,25395454.4924,28.49,23.31,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200527,25.83,26.1,25.7,25.9,25.83,0.07,0.271,555244.2,1440584.203,0.5715,0.8579,0.89,7.5305,7.5056,1.5516,0.7957,0.797,4.0351,4.0351,1130214.3001,971517.0043,647235.9252,29272550.3726,25162290.4114,28.41,23.25,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200526,25.58,25.86,25.44,25.83,25.46,0.37,1.4533,552781.67,1420430.418,0.569,0.8541,0.85,7.5101,7.4853,1.5474,0.7935,0.7948,4.0461,4.0461,1130214.3001,971517.0043,647235.9252,29193435.3716,25094284.2211,28.01,22.91,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200525,25.23,25.59,24.96,25.46,25.16,0.3,1.1924,512761.02,1300389.792,0.5278,0.7922,0.62,7.4025,7.3781,1.5252,0.7822,0.7834,4.1049,4.1049,1130214.3001,971517.0043,647235.9252,28775256.0805,24734822.9295,27.68,22.64,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200522,25.51,25.54,25.14,25.16,25.58,-0.42,-1.6419,534241.67,1351549.738,0.5499,0.8254,0.66,7.3153,7.2912,1.5072,0.7729,0.7742,4.1538,4.1538,1130214.3001,971517.0043,647235.9252,28436191.7905,24443367.8282,28.14,23.02,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200521,25.69,25.74,25.5,25.58,25.61,-0.03,-0.1171,410363.2,1051460.938,0.4224,0.634,0.47,7.4374,7.4129,1.5324,0.7858,0.7871,4.0856,4.0856,1130214.3001,971517.0043,647235.9252,28910881.7966,24851404.97,28.17,23.05,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200520,26.12,26.13,25.57,25.61,26.13,-0.52,-1.99,1105354.27,2837891.509,1.1378,1.7078,1.43,7.4462,7.4216,1.5342,0.7868,0.7881,4.0808,4.0808,1130214.3001,971517.0043,647235.9252,28944788.2256,24880550.4801,28.74,23.52,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200519,26.48,26.5,26.03,26.13,26.21,-0.08,-0.3052,680786.93,1786477.037,0.7007,1.0518,0.86,7.5974,7.5723,1.5654,0.8027,0.8041,3.9996,3.9996,1130214.3001,971517.0043,647235.9252,29532499.6616,25385739.3224,28.83,23.59,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200518,25.83,26.38,25.8,26.21,25.49,0.72,2.8246,1385652.94,3627067.234,1.4263,2.1409,2.06,7.6206,7.5955,1.5701,0.8052,0.8065,3.9874,3.9874,1130214.3001,971517.0043,647235.9252,29622916.8056,25463460.6827,28.04,22.94,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200515,25.61,25.7,25.41,25.49,25.49,0.0,0.0,460155.55,1175647.112,0.4736,0.711,0.6,7.4113,7.3868,1.527,0.7831,0.7844,4.1,4.1,1130214.3001,971517.0043,647235.9252,28809162.5095,24763968.4396,28.04,22.94,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200514,25.81,25.83,25.45,25.49,25.93,-0.44,-1.6969,705512.16,1806027.105,0.7262,1.09,0.96,7.4113,7.3868,1.527,0.7831,0.7844,4.1,4.1,1130214.3001,971517.0043,647235.9252,28809162.5095,24763968.4396,28.52,23.34,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200513,25.81,25.93,25.63,25.93,25.93,0.0,0.0,628098.62,1616500.583,0.6465,0.9704,0.79,7.5392,7.5143,1.5534,0.7966,0.7979,4.0305,4.0305,1130214.3001,971517.0043,647235.9252,29306456.8016,25191435.9215,28.52,23.34,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200512,26.34,26.38,25.83,25.93,26.41,-0.48,-1.8175,776057.74,2018276.575,0.7988,1.199,0.99,7.5392,7.5143,1.5534,0.7966,0.7979,4.0305,4.0305,1130214.3001,971517.0043,647235.9252,29306456.8016,25191435.9215,29.05,23.77,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200511,26.2,26.48,26.09,26.41,26.26,0.15,0.5712,795067.39,2094807.004,0.8184,1.2284,1.02,7.6788,7.6534,1.5821,0.8113,0.8127,3.9572,3.9572,1130214.3001,971517.0043,647235.9252,29848959.6656,25657764.0836,28.89,23.63,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200508,26.17,26.37,25.91,26.26,25.97,0.29,1.1167,913214.17,2386804.74,0.94,1.4109,1.21,7.6352,7.6099,1.5731,0.8067,0.8081,3.9798,3.9798,1130214.3001,971517.0043,647235.9252,29679427.5206,25512036.5329,28.57,23.37,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200507,26.18,26.18,25.88,25.97,26.26,-0.29,-1.1043,573164.77,1489177.072,0.59,0.8856,0.73,7.5508,7.5259,1.5558,0.7978,0.7991,4.0243,4.0243,1130214.3001,971517.0043,647235.9252,29351665.3736,25230296.6017,28.89,23.63,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200506,26.2,26.35,25.95,26.26,26.8,-0.54,-2.0149,923064.98,2409411.108,0.9501,1.4262,1.32,7.6352,7.6099,1.5731,0.8067,0.8081,3.9798,3.9798,1130214.3001,971517.0043,647235.9252,29679427.5206,25512036.5329,29.48,24.12,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200430,26.9,27.15,26.7,26.8,26.86,-0.06,-0.2234,696878.13,1875880.774,0.7173,1.0767,1.08,7.7922,7.7664,1.6055,0.8233,0.8247,3.8996,3.8996,1130214.3001,971517.0043,647235.9252,30289743.2427,26036655.7152,29.55,24.17,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200429,26.4,26.98,26.26,26.86,26.39,0.47,1.781,801688.34,2143185.644,0.8252,1.2386,1.35,7.8096,7.7838,1.6091,0.8252,0.8265,3.8909,3.8909,1130214.3001,971517.0043,647235.9252,30357556.1007,26094946.7355,29.03,23.75,148.4119
