股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200428,26.15,26.5,25.77,26.39,25.88,0.51,1.9706,779427.03,2043120.536,0.8023,1.2042,1.31,7.6729,7.6476,1.5809,0.8107,0.8121,3.9602,3.9602,1130214.3001,971517.0043,647235.9252,29826355.3796,25638333.7435,28.47,23.29,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200427,25.71,26.17,25.56,25.88,25.68,0.2,0.7788,710753.44,1840628.651,0.7316,1.0981,1.14,7.5247,7.5247,1.5554,0.7951,0.7951,4.0383,4.0383,1130214.3001,971517.0043,647235.9252,29249946.0866,25142860.0713,28.25,23.11,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200424,25.95,25.96,25.53,25.68,26.0,-0.32,-1.2308,497940.03,1279394.254,0.5125,0.7693,0.72,7.4665,7.4665,1.5433,0.7889,0.7889,4.0697,4.0697,1130214.3001,971517.0043,647235.9252,29023903.2266,24948556.6704,28.6,23.4,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200423,26.19,26.25,25.9,26.0,26.13,-0.13,-0.4975,450519.46,1171993.133,0.4637,0.6961,0.64,7.5596,7.5596,1.5626,0.7988,0.7988,4.0196,4.0196,1130214.3001,971517.0043,647235.9252,29385571.8026,25259442.1118,28.74,23.52,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200422,25.82,26.16,25.66,26.13,26.02,0.11,0.4228,525407.08,1362087.684,0.5408,0.8118,0.71,7.5974,7.5974,1.5704,0.8027,0.8027,3.9996,3.9996,1130214.3001,971517.0043,647235.9252,29532499.6616,25385739.3224,28.62,23.42,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200421,26.35,26.54,25.75,26.02,26.58,-0.56,-2.1068,790727.44,2057574.273,0.8139,1.2217,1.12,7.5654,7.5654,1.5638,0.7994,0.7994,4.0165,4.0165,1130214.3001,971517.0043,647235.9252,29408176.0886,25278872.4519,29.24,23.92,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200420,26.78,26.81,26.05,26.58,26.72,-0.14,-0.524,850123.43,2239047.179,0.875,1.3135,1.36,7.7282,7.7282,1.5974,0.8166,0.8166,3.9319,3.9319,1130214.3001,971517.0043,647235.9252,30041096.0967,25822921.9743,29.39,24.05,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200417,26.78,27.03,26.55,26.72,26.58,0.14,0.5267,838133.22,2246148.609,0.8627,1.2949,1.44,7.7689,7.7689,1.6058,0.8209,0.8209,3.9113,3.9113,1130214.3001,971517.0043,647235.9252,30199326.0987,25958934.3549,29.24,23.92,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200416,26.52,26.76,26.4,26.58,26.7,-0.12,-0.4494,502389.31,1333654.607,0.5171,0.7762,0.9,7.7282,7.7282,1.5974,0.8166,0.8166,3.9319,3.9319,1130214.3001,971517.0043,647235.9252,30041096.0967,25822921.9743,29.37,24.03,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200415,27.2,27.23,26.55,26.7,27.35,-0.65,-2.3766,703592.57,1885375.493,0.7242,1.0871,1.41,7.7631,7.7631,1.6046,0.8203,0.8203,3.9142,3.9142,1130214.3001,971517.0043,647235.9252,30176721.8127,25939504.0148,30.09,24.62,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200414,27.1,27.75,27.02,27.35,27.04,0.31,1.1464,642418.68,1759852.283,0.6613,0.9926,1.27,7.9521,7.9521,1.6437,0.8402,0.8402,3.8212,3.8212,1130214.3001,971517.0043,647235.9252,30911361.1077,26570990.0676,29.74,24.34,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200413,26.74,27.13,26.61,27.04,26.88,0.16,0.5952,432649.02,1167461.398,0.4453,0.6685,0.81,7.8619,7.8619,1.6251,0.8307,0.8307,3.865,3.865,1130214.3001,971517.0043,647235.9252,30560994.6747,26269819.7963,29.57,24.19,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200410,26.84,27.34,26.59,26.88,26.69,0.19,0.7119,624603.22,1685555.121,0.6429,0.965,1.16,7.8154,7.8154,1.6155,0.8258,0.8258,3.888,3.888,1130214.3001,971517.0043,647235.9252,30380160.3867,26114377.0756,29.36,24.02,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200409,27.1,27.16,26.6,26.69,26.96,-0.27,-1.0015,387262.54,1036553.091,0.3986,0.5983,0.57,7.7602,7.7602,1.604,0.8199,0.8199,3.9157,3.9157,1130214.3001,971517.0043,647235.9252,30165419.6697,25929788.8448,29.66,24.26,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200408,26.9,27.25,26.75,26.96,27.07,-0.11,-0.4064,412513.95,1113086.185,0.4246,0.6373,0.58,7.8387,7.8387,1.6203,0.8282,0.8282,3.8765,3.8765,1130214.3001,971517.0043,647235.9252,30470577.5307,26192098.4359,29.78,24.36,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200407,27.34,27.42,26.8,27.07,26.77,0.3,1.1207,671540.06,1817212.749,0.6912,1.0376,0.89,7.8707,7.8707,1.6269,0.8316,0.8316,3.8607,3.8607,1130214.3001,971517.0043,647235.9252,30594901.1037,26298965.3064,29.45,24.09,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200403,26.75,27.18,26.6,26.77,26.88,-0.11,-0.4092,569452.8,1531608.324,0.5861,0.8798,0.71,7.7834,7.7834,1.6089,0.8224,0.8224,3.904,3.904,1130214.3001,971517.0043,647235.9252,30255836.8137,26007510.2051,29.57,24.19,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200402,26.5,26.94,26.35,26.88,26.63,0.25,0.9388,663097.38,1768779.862,0.6825,1.0245,0.84,7.8154,7.8154,1.6155,0.8258,0.8258,3.888,3.888,1130214.3001,971517.0043,647235.9252,30380160.3867,26114377.0756,29.29,23.97,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200401,26.45,26.96,26.25,26.63,25.65,0.98,3.8207,1074331.64,2866233.201,1.1058,1.6599,1.23,7.7427,7.7427,1.6004,0.8181,0.8181,3.9245,3.9245,1130214.3001,971517.0043,647235.9252,30097606.8117,25871497.8245,28.22,23.09,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200331,26.35,26.42,25.5,25.65,26.04,-0.39,-1.4977,607044.1,1568993.38,0.6248,0.9379,0.65,7.4578,7.4578,1.5415,0.788,0.788,4.0745,4.0745,1130214.3001,971517.0043,647235.9252,28989996.7976,24919411.1603,28.64,23.44,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200330,26.1,26.73,26.0,26.04,26.57,-0.53,-1.9947,850018.08,2238199.381,0.8749,1.3133,0.93,7.5712,7.5712,1.565,0.8,0.8,4.0134,4.0134,1130214.3001,971517.0043,647235.9252,29430780.3746,25298302.792,29.23,23.91,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200327,26.72,27.16,26.42,26.57,26.2,0.37,1.4122,834893.53,2235263.795,0.8594,1.2899,0.89,7.7253,7.7253,1.5968,0.8163,0.8163,3.9334,3.9334,1130214.3001,971517.0043,647235.9252,30029793.9537,25813206.8043,28.82,23.58,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200326,26.22,26.51,26.0,26.2,26.5,-0.3,-1.1321,576253.64,1513738.535,0.5931,0.8903,0.51,7.6177,7.6177,1.5746,0.8049,0.8049,3.9889,3.9889,1130214.3001,971517.0043,647235.9252,29611614.6626,25453745.5127,29.15,23.85,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200325,25.35,26.6,25.35,26.5,24.9,1.6,6.4257,1497605.54,3885764.289,1.5415,2.3138,1.24,7.7049,7.7049,1.5926,0.8141,0.8141,3.9438,3.9438,1130214.3001,971517.0043,647235.9252,29950678.9527,25745200.614,27.39,22.41,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200324,25.08,25.16,24.36,24.9,24.55,0.35,1.4257,934047.65,2315905.317,0.9614,1.4431,0.8,7.2397,7.2397,1.4965,0.765,0.765,4.1972,4.1972,1130214.3001,971517.0043,647235.9252,28142336.0725,24190773.4071,27.01,22.1,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200323,24.84,25.08,24.39,24.55,25.8,-1.25,-4.845,703781.95,1736521.156,0.7244,1.0874,0.61,7.138,7.138,1.4754,0.7542,0.7542,4.257,4.257,1130214.3001,971517.0043,647235.9252,27746761.0675,23850742.4556,28.38,23.22,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200320,25.5,25.94,25.06,25.8,25.23,0.57,2.2592,975290.53,2492385.26,1.0039,1.5069,0.88,7.5014,7.5014,1.5506,0.7926,0.7926,4.0508,4.0508,1130214.3001,971517.0043,647235.9252,29159528.9426,25065138.7109,27.75,22.71,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200319,25.8,25.93,24.18,25.23,26.3,-1.07,-4.0684,1510079.05,3777799.19,1.5544,2.3331,1.64,7.3357,7.3357,1.5163,0.7751,0.7751,4.1423,4.1423,1130214.3001,971517.0043,647235.9252,28515306.7915,24511374.0185,28.93,23.67,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200318,27.4,27.64,26.01,26.3,28.11,-1.81,-6.439,1928696.85,5201139.414,1.9852,2.9799,2.97,7.6468,7.6468,1.5806,0.808,0.808,3.9738,3.9738,1130214.3001,971517.0043,647235.9252,29724636.0926,25550897.2131,30.92,25.3,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200317,28.55,28.86,27.3,28.11,28.54,-0.43,-1.5067,710786.17,1994660.447,0.7316,1.1712,1.08,9.4071,8.3543,1.8993,1.0673,0.9194,3.7179,3.7179,1130214.3001,971517.0043,606903.119,31770323.9758,27309342.9909,31.39,25.69,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200316,29.46,29.46,28.29,28.54,29.45,-0.91,-3.09,646614.59,1868241.398,0.6656,1.0654,0.92,9.551,8.4821,1.9284,1.0836,0.9334,3.6619,3.6619,1130214.3001,971517.0043,606903.119,32256316.1249,27727095.3027,32.4,26.51,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200313,28.5,29.8,28.2,29.45,29.95,-0.5,-1.6694,732530.61,2122142.606,0.754,1.207,1.06,9.8556,8.7525,1.9898,1.1181,0.9632,3.5487,3.5487,1130214.3001,971517.0043,606903.119,33284811.1379,28611175.7766,32.95,26.96,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200312,30.01,30.63,29.6,29.95,30.38,-0.43,-1.4154,593494.28,1776382.654,0.6109,0.9779,0.79,10.0229,8.9011,2.0236,1.1371,0.9795,3.4895,3.4895,1130214.3001,971517.0043,606903.119,33849918.288,29096934.2788,33.42,27.34,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200311,30.83,31.0,30.36,30.38,30.8,-0.42,-1.3636,563318.6,1728508.587,0.5798,0.9282,0.65,10.1668,9.0289,2.0527,1.1535,0.9936,3.4401,3.4401,1130214.3001,971517.0043,606903.119,34335910.437,29514686.5906,33.88,27.72,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200310,30.6,31.57,30.2,30.8,30.55,0.25,0.8183,765993.64,2358611.141,0.7885,1.2621,0.85,10.3073,9.1537,2.0811,1.1694,1.0073,3.3932,3.3932,1130214.3001,971517.0043,606903.119,34810600.4431,29922723.7324,33.61,27.5,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200309,30.6,31.13,30.01,30.55,31.13,-0.58,-1.8632,843613.44,2579914.142,0.8683,1.39,0.83,10.2237,9.0794,2.0642,1.1599,0.9992,3.421,3.421,1130214.3001,971517.0043,606903.119,34528046.8681,29679844.4814,34.24,28.02,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200306,31.81,31.99,30.99,31.13,32.3,-1.17,-3.6223,679528.96,2124469.847,0.6995,1.1197,0.62,10.4178,9.2518,2.1034,1.1819,1.0181,3.3572,3.3572,1130214.3001,971517.0043,606903.119,35183571.1621,30243324.3439,35.53,29.07,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200305,31.78,32.7,31.6,32.3,32.26,0.04,0.124,924170.06,2966839.995,0.9513,1.5228,0.84,10.8093,9.5995,2.1824,1.2264,1.0564,3.2356,3.2356,1130214.3001,971517.0043,606903.119,36505921.8932,31379999.2389,35.49,29.03,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200304,31.28,32.45,30.74,32.26,31.1,1.16,3.7299,1129796.24,3595379.313,1.1629,1.8616,0.94,10.7959,9.5876,2.1797,1.2248,1.0551,3.2396,3.2396,1130214.3001,971517.0043,606903.119,36460713.3212,31341138.5587,34.21,27.99,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200303,31.51,31.63,30.43,31.1,31.13,-0.03,-0.0964,942831.95,2913732.843,0.9705,1.5535,0.77,10.4077,9.2429,2.1013,1.1808,1.0171,3.3605,3.3605,1130214.3001,971517.0043,606903.119,35149664.7331,30214178.8337,34.24,28.02,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200302,29.9,31.63,29.9,31.13,29.59,1.54,5.2045,1375747.0,4275882.349,1.4161,2.2668,1.21,10.4178,9.2518,2.1034,1.1819,1.0181,3.3572,3.3572,1130214.3001,971517.0043,606903.119,35183571.1621,30243324.3439,32.55,26.63,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200228,29.25,30.6,29.18,29.59,29.67,-0.08,-0.2696,1101299.76,3303591.4,1.1336,1.8146,0.98,9.9024,8.7941,1.9993,1.1235,0.9678,3.5319,3.5319,1130214.3001,971517.0043,606903.119,33443041.14,28747188.1572,32.64,26.7,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200227,30.23,30.26,29.38,29.67,30.11,-0.44,-1.4613,922758.82,2745257.988,0.9498,1.5204,0.84,9.9292,8.8179,2.0047,1.1265,0.9704,3.5224,3.5224,1130214.3001,971517.0043,606903.119,33533458.284,28824909.5176,33.12,27.1,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200226,28.85,30.96,28.6,30.11,29.33,0.78,2.6594,1654456.71,5002513.795,1.703,2.7261,1.85,10.0764,8.9487,2.0344,1.1432,0.9848,3.4709,3.4709,1130214.3001,971517.0043,606903.119,34030752.576,29252376.9995,32.26,26.4,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200225,28.82,29.65,28.8,29.33,28.9,0.43,1.4879,1052970.0,3080948.536,1.0838,1.735,1.25,9.8154,8.7169,1.9817,1.1136,0.9593,3.5633,3.5633,1130214.3001,971517.0043,606903.119,33149185.4219,28494593.7361,31.79,26.01,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200224,29.1,29.15,28.42,28.9,29.25,-0.35,-1.1966,949995.58,2730214.174,0.9778,1.5653,1.11,9.6715,8.5891,1.9527,1.0973,0.9452,3.6163,3.6163,1130214.3001,971517.0043,606903.119,32663193.2729,28076841.4243,32.18,26.33,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200221,29.8,29.8,29.0,29.25,29.85,-0.6,-2.0101,1059201.54,3098548.224,1.0903,1.7453,1.2,9.7886,8.6931,1.9763,1.1105,0.9566,3.573,3.573,1130214.3001,971517.0043,606903.119,33058768.2779,28416872.3758,32.84,26.87,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200220,29.51,29.87,29.28,29.85,29.65,0.2,0.6745,801996.28,2370776.285,0.8255,1.3215,0.89,9.9894,8.8714,2.0169,1.1333,0.9763,3.5012,3.5012,1130214.3001,971517.0043,606903.119,33736896.858,28999782.5784,32.62,26.69,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200219,29.72,30.1,29.55,29.65,29.7,-0.05,-0.1684,608207.21,1812951.829,0.626,1.0021,0.7,9.9225,8.812,2.0034,1.1257,0.9697,3.5248,3.5248,1130214.3001,971517.0043,606903.119,33510853.998,28805479.1775,32.67,26.73,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200218,30.01,30.05,29.52,29.7,30.42,-0.72,-2.3669,785951.88,2334626.806,0.809,1.295,0.93,9.9392,8.8268,2.0067,1.1276,0.9714,3.5189,3.5189,1130214.3001,971517.0043,606903.119,33567364.713,28854055.0277,33.46,27.38,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200217,30.94,30.95,29.92,30.42,30.8,-0.38,-1.2338,1022139.0,3098649.744,1.0521,1.6842,1.24,10.1802,9.0408,2.0554,1.155,0.9949,3.4356,3.4356,1130214.3001,971517.0043,606903.119,34381119.009,29553547.2708,33.88,27.72,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200214,30.0,30.8,29.97,30.8,29.95,0.85,2.8381,1197703.17,3648835.02,1.2328,1.9735,1.65,10.3073,9.1537,2.0811,1.1694,1.0073,3.3932,3.3932,1130214.3001,971517.0043,606903.119,34810600.4431,29922723.7324,32.95,26.96,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200213,29.48,30.75,29.46,29.95,29.08,0.87,2.9917,895698.09,2704306.52,0.922,1.4759,1.24,10.0229,8.9011,2.0236,1.1371,0.9795,3.4895,3.4895,1130214.3001,971517.0043,606903.119,33849918.288,29096934.2788,31.99,26.17,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200212,28.99,29.3,28.85,29.08,29.08,0.0,0.0,417586.79,1213044.773,0.4298,0.6881,0.52,9.7317,8.6426,1.9648,1.1041,0.9511,3.5939,3.5939,1130214.3001,971517.0043,606903.119,32866631.8469,28251714.485,31.99,26.17,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200211,28.55,29.53,28.55,29.08,28.67,0.41,1.4301,685354.05,2004428.742,0.7054,1.1293,0.79,9.7317,8.6426,1.9648,1.1041,0.9511,3.5939,3.5939,1130214.3001,971517.0043,606903.119,32866631.8469,28251714.485,31.54,25.8,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200210,27.25,28.88,27.12,28.67,27.5,1.17,4.2545,911238.04,2575641.111,0.938,1.5015,0.92,9.5945,8.5207,1.9371,1.0885,0.9377,3.6453,3.6453,1130214.3001,971517.0043,606903.119,32403243.9839,27853392.5133,30.25,24.75,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200207,27.49,27.6,27.21,27.5,27.9,-0.4,-1.4337,713785.48,1956685.39,0.7347,1.1761,0.68,9.203,8.173,1.8581,1.0441,0.8994,3.8004,3.8004,1130214.3001,971517.0043,606903.119,31080893.2528,26716717.6183,30.69,25.11,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200206,27.75,28.12,27.42,27.9,27.64,0.26,0.9407,871869.33,2412853.83,0.8974,1.4366,0.82,9.3368,8.2919,1.8851,1.0593,0.9125,3.7459,3.7459,1130214.3001,971517.0043,606903.119,31532978.9728,27105324.42,30.4,24.88,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200205,27.51,27.98,27.22,27.64,27.62,0.02,0.0724,800685.51,2213431.074,0.8242,1.3193,0.75,9.2498,8.2146,1.8675,1.0494,0.904,3.7811,3.7811,1130214.3001,971517.0043,606903.119,31239123.2548,26852729.9989,30.38,24.86,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200204,26.9,27.87,26.9,27.62,26.63,0.99,3.7176,1036283.13,2838999.6,1.0667,1.7075,1.0,9.2431,8.2086,1.8662,1.0487,0.9033,3.7839,3.7839,1130214.3001,971517.0043,606903.119,31216518.9688,26833299.6588,29.29,23.97,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200203,26.09,27.52,26.08,26.63,28.98,-2.35,-8.109,1530865.47,4119846.241,1.5757,2.5224,1.85,8.9118,7.9144,1.7993,1.0111,0.871,3.9245,3.9245,1130214.3001,971517.0043,606903.119,30097606.8117,25871497.8245,31.88,26.08,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200123,29.7,29.78,28.68,28.98,30.11,-1.13,-3.7529,986948.79,2884502.3,1.0159,1.6262,1.32,9.6983,8.6128,1.9581,1.1003,0.9478,3.6063,3.6063,1130214.3001,971517.0043,606903.119,32753610.4169,28154562.7846,33.12,27.1,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200122,29.2,30.34,29.18,30.11,29.21,0.9,3.0811,937710.24,2796437.18,0.9652,1.5451,1.36,10.0764,8.9487,2.0344,1.1432,0.9848,3.4709,3.4709,1130214.3001,971517.0043,606903.119,34030752.576,29252376.9995,32.13,26.29,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200121,29.56,29.86,29.02,29.21,29.87,-0.66,-2.2096,817969.27,2399809.082,0.842,1.3478,1.34,9.7752,8.6812,1.9736,1.109,0.9553,3.5779,3.5779,1130214.3001,971517.0043,606903.119,33013559.7059,28378011.6956,32.86,26.88,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200120,30.5,30.51,29.52,29.87,30.46,-0.59,-1.937,915637.67,2730988.423,0.9425,1.5087,1.65,9.9961,8.8773,2.0182,1.1341,0.9769,3.4988,3.4988,1130214.3001,971517.0043,606903.119,33759501.144,29019212.9184,33.51,27.41,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200117,30.62,30.85,30.32,30.46,30.53,-0.07,-0.2293,472219.27,1442665.863,0.4861,0.7781,0.83,10.1936,9.0527,2.0581,1.1565,0.9962,3.4311,3.4311,1130214.3001,971517.0043,606903.119,34426327.581,29592407.951,33.58,27.48,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200116,30.62,30.93,30.4,30.53,30.49,0.04,0.1312,581395.89,1779302.393,0.5984,0.958,0.95,10.217,9.0735,2.0628,1.1591,0.9985,3.4232,3.4232,1130214.3001,971517.0043,606903.119,34505442.5821,29660414.1413,33.54,27.44,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200115,31.3,31.49,30.46,30.49,31.39,-0.9,-2.8672,672944.31,2071443.624,0.6927,1.1088,1.16,10.2036,9.0616,2.0601,1.1576,0.9972,3.4277,3.4277,1130214.3001,971517.0043,606903.119,34460234.01,29621553.4611,34.53,28.25,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200114,31.55,31.79,31.37,31.39,31.68,-0.29,-0.9154,419712.28,1322400.772,0.432,0.6916,0.68,10.5048,9.3291,2.1209,1.1918,1.0266,3.3294,3.3294,1130214.3001,971517.0043,606903.119,35477426.8801,30495918.765,34.85,28.51,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200113,31.4,31.78,31.26,31.68,31.46,0.22,0.6993,620749.12,1957169.612,0.6389,1.0228,0.93,10.6018,9.4153,2.1405,1.2028,1.0361,3.2989,3.2989,1130214.3001,971517.0043,606903.119,35805189.0272,30777658.6962,34.61,28.31,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200110,32.0,32.22,31.35,31.46,32.2,-0.74,-2.2981,557443.73,1762516.212,0.5738,0.9185,0.78,10.5282,9.3499,2.1256,1.1945,1.0289,3.322,3.322,1130214.3001,971517.0043,606903.119,35556541.8811,30563924.9553,35.42,28.98,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200109,32.15,32.48,31.85,32.2,31.68,0.52,1.6414,783734.46,2519927.706,0.8067,1.2914,1.03,10.7758,9.5698,2.1756,1.2226,1.0531,3.2457,3.2457,1130214.3001,971517.0043,606903.119,36392900.4632,31282847.5385,34.85,28.51,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200108,31.3,31.77,31.05,31.68,31.76,-0.08,-0.2519,529996.84,1667143.803,0.5455,0.8733,0.67,10.6018,9.4153,2.1405,1.2028,1.0361,3.2989,3.2989,1130214.3001,971517.0043,606903.119,35805189.0272,30777658.6962,34.94,28.58,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200107,31.61,31.93,31.35,31.76,31.51,0.25,0.7934,577933.43,1827510.871,0.5949,0.9523,0.68,10.6286,9.439,2.1459,1.2058,1.0387,3.2906,3.2906,1130214.3001,971517.0043,606903.119,35895606.1712,30855380.0566,34.66,28.36,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200106,31.75,31.76,31.25,31.51,32.05,-0.54,-1.6849,876840.58,2761448.649,0.9025,1.4448,1.07,10.5449,9.3647,2.129,1.1964,1.0306,3.3167,3.3167,1130214.3001,971517.0043,606903.119,35613052.5962,30612500.8055,35.26,28.85,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200103,32.71,32.81,31.78,32.05,32.56,-0.51,-1.5663,805536.29,2584309.903,0.8292,1.3273,0.96,10.7257,9.5252,2.1655,1.2169,1.0482,3.2608,3.2608,1130214.3001,971517.0043,606903.119,36223368.3182,31137119.9878,35.82,29.3,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20200102,32.8,33.6,32.51,32.56,32.18,0.38,1.1809,1012130.4,3342373.87,1.0418,1.6677,1.31,10.8963,9.6768,2.2,1.2362,1.0649,3.2098,3.2098,1130214.3001,971517.0043,606903.119,36799777.6113,31632593.66,35.4,28.96,148.4119
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191231,31.35,32.45,31.32,32.18,31.57,0.61,1.9322,663497.98,2122966.722,0.683,1.0933,0.84,10.7692,9.5639,2.1743,1.2218,1.0525,2.7968,3.2477,1130214.3001,971517.0043,606903.119,36370296.1772,31263417.1984,34.73,28.41,148.412
