股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191230,31.35,31.79,31.02,31.57,31.0,0.57,1.8387,915751.42,2870247.85,0.9426,1.5089,1.25,10.565,9.3826,2.1331,1.1986,1.0325,2.8508,3.3104,1130214.3001,971517.0043,606903.119,35680865.4542,30670791.8258,34.1,27.9,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191227,31.23,31.32,30.81,31.0,31.12,-0.12,-0.3856,703096.48,2185106.849,0.7237,1.1585,0.91,10.3743,9.2132,2.0946,1.177,1.0139,2.9032,3.3713,1130214.3001,971517.0043,606903.119,35036643.3031,30117027.1333,34.23,28.01,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191226,30.5,31.3,30.5,31.12,30.29,0.83,2.7402,888790.74,2758745.302,0.9148,1.4645,1.16,10.4144,9.2488,2.1027,1.1815,1.0178,2.892,3.3583,1130214.3001,971517.0043,606903.119,35172269.0191,30233609.1738,33.32,27.26,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191225,30.4,30.63,30.18,30.29,30.38,-0.09,-0.2962,685037.32,2082008.206,0.7051,1.1287,0.84,10.1367,9.0022,2.0466,1.15,0.9907,2.9713,3.4503,1130214.3001,971517.0043,606903.119,34234191.15,29427250.0602,33.42,27.34,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191224,31.01,31.1,30.09,30.38,31.01,-0.63,-2.0316,754924.76,2293911.135,0.7771,1.2439,0.77,10.1668,9.0289,2.0527,1.1535,0.9936,2.9625,3.4401,1130214.3001,971517.0043,606903.119,34335910.437,29514686.5906,34.11,27.91,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191223,31.68,32.19,30.99,31.01,31.68,-0.67,-2.1149,638835.65,2006994.594,0.6576,1.0526,0.52,10.3776,9.2161,2.0952,1.1774,1.0142,2.9023,3.3702,1130214.3001,971517.0043,606903.119,35047945.4461,30126742.3033,34.85,28.51,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191220,31.35,32.25,31.35,31.68,31.03,0.65,2.0947,893368.1,2845286.063,0.9196,1.472,0.67,10.6018,9.4153,2.1405,1.2028,1.0361,2.8409,3.2989,1130214.3001,971517.0043,606903.119,35805189.0272,30777658.6962,34.13,27.93,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191219,30.4,31.33,30.3,31.03,30.31,0.72,2.3755,861136.59,2663619.932,0.8864,1.4868,0.67,10.3843,9.2221,2.0966,1.1781,1.0149,2.9004,3.368,1130214.3001,971517.0043,579196.3798,35070549.7321,30146172.6434,33.34,27.28,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191218,30.5,30.96,30.2,30.31,30.45,-0.14,-0.4598,907932.96,2770950.971,0.9346,1.5676,0.7,10.1434,9.0081,2.0479,1.1508,0.9913,2.9693,3.448,1130214.3001,971517.0043,579196.3798,34256795.436,29446680.4003,33.5,27.41,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191217,29.35,31.34,29.19,30.45,29.45,1.0,3.3956,1596500.08,4825522.418,1.6433,2.7564,1.44,10.1902,9.0497,2.0574,1.1561,0.9959,2.9557,3.4322,1130214.3001,971517.0043,579196.3798,34415025.438,29582692.7809,32.4,26.51,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191216,28.25,29.45,28.15,29.45,28.15,1.3,4.6181,1896062.95,5422583.746,1.9517,3.2736,1.96,9.8556,8.7525,1.9898,1.1181,0.9632,3.056,3.5487,1130214.3001,971517.0043,579196.3798,33284811.1379,28611175.7766,30.97,25.34,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191213,28.18,28.34,28.13,28.15,28.0,0.15,0.5357,1431370.48,4039464.921,1.4733,2.4713,1.91,9.4205,8.3662,1.902,1.0688,0.9207,3.1972,3.7126,1130214.3001,971517.0043,579196.3798,31815532.5478,27348203.671,30.8,25.2,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191212,28.02,28.17,27.94,28.0,28.0,0.0,0.0,563827.86,1580712.929,0.5804,0.9735,0.79,9.3703,8.3216,1.8919,1.0631,0.9158,3.2143,3.7325,1130214.3001,971517.0043,579196.3798,31646000.4028,27202476.1204,30.8,25.2,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191211,27.99,28.24,27.95,28.0,27.9,0.1,0.3584,985187.14,2765688.862,1.0141,1.701,1.69,9.3703,8.3216,1.8919,1.0631,0.9158,3.2143,3.7325,1130214.3001,971517.0043,579196.3798,31646000.4028,27202476.1204,30.69,25.11,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191210,28.08,28.15,27.73,27.9,28.17,-0.27,-0.9585,685469.29,1914187.737,0.7056,1.1835,1.21,9.3368,8.2919,1.8851,1.0593,0.9125,3.2258,3.7459,1130214.3001,971517.0043,579196.3798,31532978.9728,27105324.42,30.99,25.35,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191209,27.96,28.35,27.96,28.17,27.86,0.31,1.1127,1160606.12,3267608.704,1.1946,2.0038,2.17,9.4272,8.3721,1.9034,1.0695,0.9213,3.1949,3.71,1130214.3001,971517.0043,579196.3798,31838136.8338,27367634.0111,30.65,25.07,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191206,27.86,27.88,27.72,27.86,27.8,0.06,0.2158,358417.78,997431.113,0.3689,0.6188,0.65,9.3235,8.28,1.8824,1.0578,0.9112,3.2304,3.7513,1130214.3001,971517.0043,579196.3798,31487770.4008,27066463.7398,30.58,25.02,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191205,27.95,27.95,27.61,27.8,27.78,0.02,0.072,373263.56,1036876.654,0.3842,0.6445,0.66,9.3034,8.2621,1.8784,1.0555,0.9092,3.2374,3.7594,1130214.3001,971517.0043,579196.3798,31419957.5428,27008172.7195,30.56,25.0,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191204,27.88,28.0,27.65,27.78,28.0,-0.22,-0.7857,343382.71,954765.854,0.3535,0.5929,0.55,9.2967,8.2562,1.877,1.0547,0.9086,3.2397,3.7621,1130214.3001,971517.0043,579196.3798,31397353.2568,26988742.3795,30.8,25.2,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191203,27.97,28.18,27.73,28.0,28.05,-0.05,-0.1783,596981.6,1673918.787,0.6145,1.0307,0.92,9.3703,8.3216,1.8919,1.0631,0.9158,3.2143,3.7325,1130214.3001,971517.0043,579196.3798,31646000.4028,27202476.1204,30.86,25.25,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191202,27.87,28.12,27.86,28.05,27.7,0.35,1.2635,1006843.93,2823613.032,1.0364,1.7383,1.4,9.387,8.3364,1.8952,1.065,0.9174,3.2086,3.7259,1130214.3001,971517.0043,579196.3798,31702511.1178,27251051.9706,30.47,24.93,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191129,27.83,27.85,27.59,27.7,27.8,-0.1,-0.3597,448064.84,1242373.843,0.4612,0.7736,0.59,9.2699,8.2324,1.8716,1.0517,0.9059,3.2491,3.7729,1130214.3001,971517.0043,579196.3798,31306936.1128,26911021.0191,30.58,25.02,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191128,28.01,28.01,27.62,27.8,28.0,-0.2,-0.7143,439961.62,1222840.122,0.4529,0.7596,0.58,9.3034,8.2621,1.8784,1.0555,0.9092,3.2374,3.7594,1130214.3001,971517.0043,579196.3798,31419957.5428,27008172.7195,30.8,25.2,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191127,28.29,28.39,27.88,28.0,28.35,-0.35,-1.2346,631435.43,1775378.956,0.6499,1.0902,0.87,9.3703,8.3216,1.8919,1.0631,0.9158,3.2143,3.7325,1130214.3001,971517.0043,579196.3798,31646000.4028,27202476.1204,31.19,25.52,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191126,28.65,28.7,28.09,28.35,28.65,-0.3,-1.0471,717189.2,2033217.22,0.7382,1.2382,1.0,9.4874,8.4256,1.9155,1.0764,0.9272,3.1746,3.6864,1130214.3001,971517.0043,579196.3798,32041575.4078,27542507.0719,31.52,25.79,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191125,27.3,28.65,27.3,28.65,27.01,1.64,6.0718,1368032.57,3856258.081,1.4081,2.3619,2.65,9.5878,8.5148,1.9358,1.0878,0.937,3.1414,3.6478,1130214.3001,971517.0043,579196.3798,32380639.6979,27833962.1732,29.71,24.31,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191122,26.78,27.1,26.69,27.01,26.75,0.26,0.972,669911.33,1804428.855,0.6896,1.181,1.41,9.039,8.0274,1.825,1.0255,0.8834,3.3321,3.8693,1130214.3001,971517.0043,567261.7343,30527088.2457,26240674.2861,29.43,24.08,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191121,26.55,26.76,26.45,26.75,26.65,0.1,0.3752,385674.61,1028865.557,0.397,0.6799,0.81,8.952,7.9501,1.8074,1.0156,0.8749,3.3645,3.9069,1130214.3001,971517.0043,567261.7343,30233232.5277,25988079.865,29.32,23.99,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191120,26.75,26.81,26.6,26.65,26.72,-0.07,-0.262,485753.69,1298731.943,0.5,0.8563,1.09,8.9185,7.9204,1.8007,1.0118,0.8716,3.3771,3.9216,1130214.3001,971517.0043,567261.7343,30120211.0977,25890928.1646,29.39,24.05,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191119,26.46,26.77,26.4,26.72,26.42,0.3,1.1355,670929.91,1790181.123,0.6906,1.1828,1.74,8.9419,7.9412,1.8054,1.0145,0.8739,3.3683,3.9113,1130214.3001,971517.0043,567261.7343,30199326.0987,25958934.3549,29.06,23.78,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191118,26.4,26.56,26.11,26.42,26.49,-0.07,-0.2643,368123.61,971790.938,0.3789,0.6489,0.91,8.8416,7.852,1.7851,1.0031,0.8641,3.4065,3.9557,1130214.3001,971517.0043,567261.7343,29860261.8086,25667479.2536,29.14,23.84,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191115,26.44,26.66,26.37,26.49,26.39,0.1,0.3789,468115.31,1243472.92,0.4818,0.8252,1.15,8.865,7.8728,1.7898,1.0058,0.8664,3.3975,3.9453,1130214.3001,971517.0043,567261.7343,29939376.8096,25735485.4439,29.03,23.75,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191114,26.23,26.47,26.07,26.39,26.19,0.2,0.7637,378340.59,996571.596,0.3894,0.667,0.95,8.8315,7.8431,1.7831,1.002,0.8631,3.4104,3.9602,1130214.3001,971517.0043,567261.7343,29826355.3796,25638333.7435,28.81,23.57,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191113,26.28,26.3,26.0,26.19,26.28,-0.09,-0.3425,346952.18,906913.752,0.3571,0.6116,0.75,8.7646,7.7836,1.7696,0.9944,0.8566,3.4364,3.9905,1130214.3001,971517.0043,567261.7343,29600312.5196,25444030.3426,28.91,23.65,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191112,26.32,26.53,26.21,26.28,26.38,-0.1,-0.3791,363338.48,957393.717,0.374,0.6405,0.62,8.7947,7.8104,1.7757,0.9978,0.8595,3.4247,3.9768,1130214.3001,971517.0043,567261.7343,29702031.8066,25531466.873,29.02,23.74,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191111,26.58,26.59,26.32,26.38,26.74,-0.36,-1.3463,463259.32,1225718.598,0.4768,0.8167,0.77,8.8282,7.8401,1.7824,1.0016,0.8628,3.4117,3.9617,1130214.3001,971517.0043,567261.7343,29815053.2366,25628618.5734,29.41,24.07,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191108,26.69,26.81,26.57,26.74,26.57,0.17,0.6398,485246.82,1296314.035,0.4995,0.8554,0.77,8.9486,7.9471,1.8067,1.0153,0.8745,3.3657,3.9084,1130214.3001,971517.0043,567261.7343,30221930.3847,25978364.695,29.23,23.91,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191107,26.61,26.68,26.5,26.57,26.65,-0.08,-0.3002,338402.13,899446.952,0.3483,0.5966,0.53,8.8917,7.8966,1.7952,1.0088,0.869,3.3873,3.9334,1130214.3001,971517.0043,567261.7343,30029793.9537,25813206.8043,29.32,23.99,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191106,26.87,26.87,26.42,26.65,26.88,-0.23,-0.8557,674955.29,1793945.059,0.6947,1.1898,1.18,8.9185,7.9204,1.8007,1.0118,0.8716,3.3771,3.9216,1130214.3001,971517.0043,567261.7343,30120211.0977,25890928.1646,29.57,24.19,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191105,26.9,27.04,26.53,26.88,26.86,0.02,0.0745,989568.41,2661351.01,1.0186,1.7445,2.23,8.9955,7.9887,1.8162,1.0206,0.8791,3.3482,3.888,1130214.3001,971517.0043,567261.7343,30380160.3867,26114377.0756,29.55,24.17,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191104,26.93,27.04,26.72,26.86,26.83,0.03,0.1118,538984.78,1449249.324,0.5548,0.9502,1.28,8.9888,7.9828,1.8148,1.0198,0.8785,3.3507,3.8909,1130214.3001,971517.0043,567261.7343,30357556.1007,26094946.7355,29.51,24.15,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191101,26.56,26.86,26.19,26.83,26.53,0.3,1.1308,626001.06,1671105.769,0.6444,1.1035,1.52,8.9788,7.9739,1.8128,1.0187,0.8775,3.3545,3.8953,1130214.3001,971517.0043,567261.7343,30323649.6717,26065801.2254,29.18,23.88,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191031,26.65,26.8,26.38,26.53,26.65,-0.12,-0.4503,336242.1,892565.154,0.3461,0.5927,0.78,8.8784,7.8847,1.7925,1.0073,0.8677,3.3924,3.9393,1130214.3001,971517.0043,567261.7343,29984585.3817,25774346.1241,29.32,23.99,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191030,26.62,26.81,26.6,26.65,26.67,-0.02,-0.075,363281.93,970373.901,0.3739,0.6404,0.77,8.9185,7.9204,1.8007,1.0118,0.8716,3.3771,3.9216,1130214.3001,971517.0043,567261.7343,30120211.0977,25890928.1646,29.34,24.0,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191029,26.86,26.94,26.65,26.67,26.88,-0.21,-0.7813,356020.1,952604.312,0.3665,0.6276,0.68,8.9252,7.9263,1.802,1.0126,0.8723,3.3746,3.9186,1130214.3001,971517.0043,567261.7343,30142815.3837,25910358.5047,29.57,24.19,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191028,26.96,26.96,26.5,26.88,26.97,-0.09,-0.3337,430973.13,1154334.459,0.4436,0.7597,0.71,8.9955,7.9887,1.8162,1.0206,0.8791,3.3482,3.888,1130214.3001,971517.0043,567261.7343,30380160.3867,26114377.0756,29.67,24.27,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191025,26.81,27.26,26.75,26.97,26.66,0.31,1.1628,576900.67,1557601.073,0.5938,1.017,0.93,9.0256,8.0155,1.8223,1.024,0.8821,3.337,3.8751,1130214.3001,971517.0043,567261.7343,30481879.6737,26201813.606,29.33,23.99,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191024,26.75,26.94,26.55,26.66,26.78,-0.12,-0.4481,427847.72,1144057.301,0.4404,0.7714,0.64,8.9219,8.2573,2.0195,1.0122,0.9102,3.3758,3.9201,1130214.3001,971517.0043,554628.878,30131513.2407,25900643.3346,29.46,24.1,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191023,27.25,27.29,26.67,26.78,27.36,-0.58,-2.1199,567453.85,1524444.874,0.5841,1.0231,0.75,8.962,8.2945,2.0286,1.0168,0.9143,3.3607,3.9025,1130214.3001,971517.0043,554628.878,30267138.9567,26017225.3752,30.1,24.62,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191022,27.74,27.76,27.13,27.36,27.64,-0.28,-1.013,610048.93,1666020.11,0.6279,1.0999,0.83,9.1561,8.4741,2.0725,1.0388,0.9341,3.2895,3.8198,1130214.3001,971517.0043,554628.878,30922663.2507,26580705.2376,30.4,24.88,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191021,27.08,27.75,27.0,27.64,26.96,0.68,2.5223,872102.99,2397091.54,0.8977,1.5724,1.14,9.2498,8.5609,2.0937,1.0494,0.9437,3.2562,3.7811,1130214.3001,971517.0043,554628.878,31239123.2548,26852729.9989,29.66,24.26,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191018,27.5,27.73,26.8,26.96,27.35,-0.39,-1.426,607699.49,1656770.01,0.6255,1.0957,0.78,9.0223,8.3502,2.0422,1.0236,0.9205,3.3383,3.8765,1130214.3001,971517.0043,554628.878,30470577.5307,26192098.4359,30.09,24.62,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191017,27.2,27.65,27.05,27.35,27.07,0.28,1.0344,680262.63,1863059.279,0.7002,1.2265,0.9,9.1528,8.471,2.0717,1.0384,0.9338,3.2907,3.8212,1130214.3001,971517.0043,554628.878,30911361.1077,26570990.0676,29.78,24.36,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191016,26.97,27.73,26.91,27.07,26.77,0.3,1.1207,1003115.5,2738841.249,1.0325,1.8086,1.28,9.0591,8.3843,2.0505,1.0278,0.9242,3.3247,3.8607,1130214.3001,971517.0043,554628.878,30594901.1037,26298965.3064,29.45,24.09,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191015,27.19,27.28,26.69,26.77,27.12,-0.35,-1.2906,500297.87,1346872.054,0.515,0.902,0.59,8.9587,8.2914,2.0278,1.0164,0.914,3.362,3.904,1130214.3001,971517.0043,554628.878,30255836.8137,26007510.2051,29.83,24.41,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191014,26.95,27.33,26.84,27.12,26.81,0.31,1.1563,1040628.13,2825413.279,1.0711,1.8763,1.48,9.0758,8.3998,2.0543,1.0297,0.926,3.3186,3.8536,1130214.3001,971517.0043,554628.878,30651411.8187,26347541.1566,29.49,24.13,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191011,26.74,26.85,26.51,26.81,26.62,0.19,0.7137,690326.26,1847963.515,0.7106,1.2447,1.07,8.9721,8.3038,2.0308,1.0179,0.9154,3.357,3.8982,1130214.3001,971517.0043,554628.878,30301045.3857,26046370.8853,29.28,23.96,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191010,26.85,26.95,26.5,26.62,26.8,-0.18,-0.6716,541049.4,1442136.207,0.5569,0.9755,0.85,8.9085,8.2449,2.0164,1.0107,0.9089,3.3809,3.926,1130214.3001,971517.0043,554628.878,30086304.6687,25861782.6545,29.48,24.12,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191009,26.19,27.02,26.15,26.8,26.36,0.44,1.6692,1156158.91,3098614.759,1.1901,2.0846,2.4,8.9687,8.3007,2.0301,1.0175,0.915,3.3582,3.8996,1130214.3001,971517.0043,554628.878,30289743.2427,26036655.7152,29.0,23.72,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20191008,26.01,26.8,26.01,26.36,25.9,0.46,1.7761,846172.73,2244970.29,0.871,1.5257,2.21,8.8215,8.1644,1.9967,1.0008,0.9,3.4143,3.9647,1130214.3001,971517.0043,554628.878,29792448.9506,25609188.2333,28.49,23.31,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190930,25.97,26.14,25.81,25.9,26.0,-0.1,-0.3846,275853.64,715836.294,0.2839,0.4974,0.62,8.6675,8.0219,1.9619,0.9834,0.8843,3.4749,4.0351,1130214.3001,971517.0043,554628.878,29272550.3726,25162290.4114,28.6,23.4,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190927,26.21,26.21,25.91,26.0,26.22,-0.22,-0.8391,397929.72,1035915.227,0.4096,0.7175,0.9,8.701,8.0529,1.9695,0.9872,0.8877,3.4615,4.0196,1130214.3001,971517.0043,554628.878,29385571.8026,25259442.1118,28.84,23.6,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190926,26.1,26.4,26.02,26.22,26.02,0.2,0.7686,513030.07,1345600.003,0.5281,0.925,1.25,8.7746,8.121,1.9861,0.9955,0.8952,3.4325,3.9859,1130214.3001,971517.0043,554628.878,29634218.9486,25473175.8527,28.62,23.42,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190925,26.09,26.24,25.94,26.02,26.13,-0.11,-0.421,377226.1,984737.112,0.3883,0.6801,0.93,8.7077,8.0591,1.971,0.9879,0.8884,3.4589,4.0165,1130214.3001,971517.0043,554628.878,29408176.0886,25278872.4519,28.74,23.52,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190924,26.24,26.33,26.09,26.13,26.15,-0.02,-0.0765,348238.65,912369.802,0.3584,0.6279,0.83,8.7445,8.0932,1.9793,0.9921,0.8922,3.4443,3.9996,1130214.3001,971517.0043,554628.878,29532499.6616,25385739.3224,28.77,23.54,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190923,26.49,26.49,26.0,26.15,26.8,-0.65,-2.4254,603530.46,1578059.535,0.6212,1.0882,1.52,8.7512,8.0994,1.9808,0.9929,0.8928,3.4417,3.9966,1130214.3001,971517.0043,554628.878,29555103.9476,25405169.6624,29.48,24.12,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190920,26.89,26.95,26.63,26.8,26.73,0.07,0.2619,375726.63,1005401.011,0.3867,0.6774,0.75,8.9687,8.3007,2.0301,1.0175,0.915,3.3582,3.8996,1130214.3001,971517.0043,554628.878,30289743.2427,26036655.7152,29.4,24.06,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190919,27.05,27.07,26.6,26.73,26.94,-0.21,-0.7795,345420.78,923249.096,0.3555,0.6228,0.69,8.9453,8.279,2.0248,1.0149,0.9126,3.367,3.9098,1130214.3001,971517.0043,554628.878,30210628.2417,25968649.5249,29.63,24.25,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190918,26.82,27.22,26.79,26.94,26.82,0.12,0.4474,361632.0,977811.506,0.3722,0.652,0.71,9.0156,8.344,2.0407,1.0228,0.9198,3.3408,3.8794,1130214.3001,971517.0043,554628.878,30447973.2447,26172668.0958,29.5,24.14,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190917,27.15,27.16,26.69,26.82,27.21,-0.39,-1.4333,416481.58,1119881.507,0.4287,0.7509,0.79,8.9754,8.3069,2.0316,1.0183,0.9157,3.3557,3.8967,1130214.3001,971517.0043,554628.878,30312347.5287,26056086.0553,29.93,24.49,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190916,27.77,27.77,27.15,27.21,27.78,-0.57,-2.0518,485030.33,1326898.064,0.4993,0.8745,0.94,9.1059,8.4277,2.0611,1.0331,0.929,3.3076,3.8409,1130214.3001,971517.0043,554628.878,30753131.1057,26434977.687,30.56,25.0,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190912,27.14,27.81,27.13,27.78,26.91,0.87,3.233,895784.71,2476233.385,0.922,1.6151,1.81,9.2967,8.6042,2.1043,1.0547,0.9485,3.2397,3.7621,1130214.3001,971517.0043,554628.878,31397353.2568,26988742.3795,29.6,24.22,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190911,27.3,27.33,26.77,26.91,27.24,-0.33,-1.2115,350397.86,943979.708,0.3607,0.6318,0.58,9.0055,8.3348,2.0384,1.0217,0.9188,3.3445,3.8837,1130214.3001,971517.0043,554628.878,30414066.8157,26143522.5857,29.96,24.52,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190910,27.2,27.27,26.98,27.24,27.07,0.17,0.628,388348.57,1053124.072,0.3997,0.7002,0.63,9.116,8.437,2.0634,1.0342,0.9301,3.304,3.8366,1130214.3001,971517.0043,554628.878,30787037.5347,26464123.1971,29.78,24.36,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190909,27.05,27.36,27.01,27.07,26.89,0.18,0.6694,510380.5,1385666.11,0.5253,0.9202,0.84,9.0591,8.3843,2.0505,1.0278,0.9242,3.3247,3.8607,1130214.3001,971517.0043,554628.878,30594901.1037,26298965.3064,29.58,24.2,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190906,26.88,26.92,26.64,26.89,26.7,0.19,0.7116,442330.73,1184338.273,0.4553,0.7975,0.73,8.9988,8.3286,2.0369,1.0209,0.9181,3.347,3.8866,1130214.3001,971517.0043,554628.878,30391462.5297,26124092.2456,29.37,24.03,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190905,26.83,27.35,26.65,26.7,26.7,0.0,0.0,780259.15,2109301.722,0.8031,1.4068,1.39,8.9353,8.2697,2.0225,1.0137,0.9116,3.3708,3.9142,1130214.3001,971517.0043,554628.878,30176721.8127,25939504.0148,29.37,24.03,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190904,25.83,26.75,25.73,26.7,25.7,1.0,3.8911,908130.36,2388814.231,0.9348,1.6374,2.1,8.9353,8.2697,2.0225,1.0137,0.9116,3.3708,3.9142,1130214.3001,971517.0043,554628.878,30176721.8127,25939504.0148,28.27,23.13,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190903,25.97,26.05,25.61,25.7,25.89,-0.19,-0.7339,454523.07,1170596.826,0.4678,0.8195,1.03,8.6006,7.96,1.9468,0.9758,0.8775,3.5019,4.0665,1130214.3001,971517.0043,554628.878,29046507.5126,24967987.0105,28.48,23.3,148.412
