股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190902,25.75,26.06,25.69,25.89,25.8,0.09,0.3488,439523.81,1138396.501,0.4524,0.7925,0.98,8.6642,8.0188,1.9611,0.983,0.884,3.4762,4.0367,1130214.3001,971517.0043,554628.878,29261248.2296,25152575.2413,28.38,23.22,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190830,26.22,26.22,25.68,25.8,25.97,-0.17,-0.6546,434934.0,1125318.902,0.4477,0.7842,1.0,8.6341,7.991,1.9543,0.9796,0.8809,3.4884,4.0508,1130214.3001,971517.0043,554628.878,29159528.9426,25065138.7109,28.57,23.37,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190829,26.59,26.64,25.86,25.97,26.55,-0.58,-2.1846,562064.46,1465149.779,0.5785,1.0134,1.48,8.691,8.0436,1.9672,0.986,0.8867,3.4655,4.0243,1130214.3001,971517.0043,554628.878,29351665.3736,25230296.6017,29.21,23.9,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190828,26.55,26.69,26.36,26.55,26.52,0.03,0.1131,266293.96,706306.155,0.2741,0.4801,0.64,8.8851,8.2233,2.0111,1.008,0.9065,3.3898,3.9364,1130214.3001,971517.0043,554628.878,30007189.6677,25793776.4642,29.17,23.87,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190827,26.62,26.98,26.47,26.52,26.45,0.07,0.2647,497275.3,1326062.526,0.5119,0.8966,1.21,8.875,8.214,2.0089,1.0069,0.9055,3.3937,3.9408,1130214.3001,971517.0043,554628.878,29973283.2387,25764630.954,29.1,23.81,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190826,26.46,26.56,26.2,26.45,26.96,-0.51,-1.8917,472345.97,1244677.471,0.4862,0.8516,1.14,8.8516,8.1923,2.0036,1.0042,0.9031,3.4026,3.9512,1130214.3001,971517.0043,554628.878,29894168.2376,25696624.7637,29.66,24.26,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190823,27.25,27.28,26.9,26.96,27.16,-0.2,-0.7364,374285.95,1011168.748,0.3853,0.6748,0.91,9.0223,8.3502,2.0422,1.0236,0.9205,3.3383,3.8765,1130214.3001,971517.0043,554628.878,30470577.5307,26192098.4359,29.88,24.44,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190822,27.54,27.55,27.12,27.16,27.39,-0.23,-0.8397,285591.27,778780.565,0.294,0.5149,0.68,9.0892,8.4122,2.0573,1.0312,0.9273,3.3137,7.1616,1130214.3001,971517.0043,554628.878,30696620.3907,26386401.8368,30.13,24.65,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190821,27.41,27.77,27.25,27.39,27.17,0.22,0.8097,438762.77,1204112.154,0.4516,0.7911,1.0,9.1662,8.4834,2.0748,1.0399,0.9352,3.2859,7.1015,1130214.3001,971517.0043,554628.878,30956569.6797,26609850.7478,29.89,24.45,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190820,26.78,27.36,26.7,27.17,26.88,0.29,1.0789,478734.34,1301096.027,0.4928,0.8632,1.19,9.0925,9.0322,2.0151,1.0316,0.9741,3.3125,7.159,1130214.3001,971517.0043,554628.878,30707922.5337,26396117.0068,29.57,24.19,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190819,26.9,26.96,26.42,26.88,26.28,0.6,2.2831,487359.96,1303443.683,0.5016,0.8787,1.36,8.9955,8.9358,1.9936,1.0206,0.9638,3.3482,7.2362,1130214.3001,971517.0043,554628.878,30380160.3867,26114377.0756,28.91,23.65,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190816,26.4,26.52,26.16,26.28,26.34,-0.06,-0.2278,358174.84,944690.704,0.3687,0.6458,1.06,8.7947,8.7363,1.9491,0.9978,0.9422,3.4247,7.4015,1130214.3001,971517.0043,554628.878,29702031.8066,25531466.873,28.97,23.71,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190815,26.0,26.43,25.65,26.34,26.08,0.26,0.9969,350418.86,918434.461,0.3607,0.6318,1.09,8.8148,8.7562,1.9535,1.0001,0.9444,3.4169,7.3846,1130214.3001,971517.0043,554628.878,29769844.6646,25589757.8933,28.69,23.47,148.412
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190814,27.69,27.74,26.9,27.13,27.33,-0.2,-0.7318,528475.04,1435516.941,0.544,0.9528,1.82,9.0792,9.0189,1.8674,1.0301,0.9727,3.3174,3.3174,1130214.3001,971517.0043,554628.878,30662713.9617,26357256.3267,30.06,24.6,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190813,27.62,27.74,27.18,27.33,27.77,-0.44,-1.5844,287658.74,787625.721,0.2961,0.5187,0.89,9.1461,9.0854,1.8812,1.0377,0.9799,3.2931,3.2931,1130214.3001,971517.0043,554628.878,30888756.8217,26551559.7275,30.55,24.99,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190812,27.31,27.88,27.28,27.77,27.29,0.48,1.7589,262532.27,726706.157,0.2702,0.4733,0.74,9.2933,9.2316,1.9114,1.0544,0.9957,3.2409,3.2409,1130214.3001,971517.0043,554628.878,31386051.1138,26979027.2094,30.02,24.56,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190809,27.85,27.85,27.16,27.29,27.65,-0.36,-1.302,254721.49,697605.312,0.2622,0.4593,0.65,9.1327,9.0721,1.8784,1.0361,0.9785,3.2979,3.2979,1130214.3001,971517.0043,554628.878,30843548.2497,26512699.0473,30.42,24.89,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190808,27.53,27.8,27.36,27.65,27.36,0.29,1.0599,278466.22,767941.217,0.2866,0.5021,0.68,9.2532,9.1917,1.9032,1.0498,0.9914,3.255,3.255,1130214.3001,971517.0043,554628.878,31250425.3978,26862445.1689,30.1,24.62,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190807,27.15,27.56,27.05,27.36,27.02,0.34,1.2583,366592.8,1001711.727,0.3773,0.661,0.78,9.1561,9.0953,1.8832,1.0388,0.981,3.2895,3.2895,1130214.3001,971517.0043,554628.878,30922663.2507,26580705.2376,29.72,24.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190806,26.65,27.34,26.41,27.02,27.01,0.01,0.037,446789.74,1202706.317,0.4599,0.8056,1.05,9.0423,8.9823,1.8598,1.0259,0.9688,3.3309,3.3309,1130214.3001,971517.0043,554628.878,30538390.3887,26250389.4562,29.71,24.31,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190805,27.72,27.76,27.0,27.01,28.01,-1.0,-3.5702,430819.32,1177180.243,0.4435,0.7768,1.12,9.039,8.979,1.8591,1.0255,0.9684,3.3321,3.3321,1130214.3001,971517.0043,554628.878,30527088.2457,26240674.2861,30.81,25.21,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190802,27.75,28.25,27.68,28.01,28.42,-0.41,-1.4426,435982.84,1214285.13,0.4488,0.7861,1.2,9.3737,9.3114,1.928,1.0635,1.0043,3.2131,3.2131,1130214.3001,971517.0043,554628.878,31657302.5458,27212191.2904,31.26,25.58,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190801,28.5,28.75,28.19,28.42,28.76,-0.34,-1.1822,361277.21,1028750.662,0.3719,0.6514,1.01,9.5109,9.4477,1.9562,1.079,1.019,3.1668,3.1668,1130214.3001,971517.0043,554628.878,32120690.4088,27610513.2622,31.64,25.88,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190731,29.4,29.4,28.51,28.76,29.82,-1.06,-3.5547,687369.13,1979377.626,0.7075,1.2393,2.31,9.6246,9.5607,1.9796,1.0919,1.0312,3.1293,3.1293,1130214.3001,971517.0043,554628.878,32504963.2709,27940829.0437,32.8,26.84,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190730,29.75,30.09,29.75,29.82,29.7,0.12,0.404,202807.22,607033.693,0.2088,0.3657,0.54,9.9794,9.9131,2.0525,1.1322,1.0692,3.0181,3.0181,1130214.3001,971517.0043,554628.878,33702990.429,28970637.0682,32.67,26.73,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190729,29.92,30.11,29.6,29.7,29.96,-0.26,-0.8678,242600.18,723039.992,0.2497,0.4374,0.58,9.9392,9.8732,2.0443,1.1276,1.0649,3.0303,3.0303,1130214.3001,971517.0043,554628.878,33567364.713,28854055.0277,32.96,26.96,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190726,29.81,30.08,29.7,29.96,30.08,-0.12,-0.3989,319834.63,956013.182,0.3292,0.5767,0.7,10.0262,9.9597,2.0622,1.1375,1.0742,3.004,3.004,1130214.3001,971517.0043,554628.878,33861220.431,29106649.4488,33.09,27.07,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190725,29.96,30.11,29.6,30.08,29.97,0.11,0.367,334004.29,996259.351,0.3438,0.6022,0.75,10.0664,9.9995,2.0704,1.1421,1.0785,2.992,2.992,1130214.3001,971517.0043,554628.878,33996846.147,29223231.4893,32.97,26.97,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190724,30.0,30.3,29.73,29.97,30.0,-0.03,-0.1,391729.76,1173207.644,0.4032,0.7063,0.95,10.0296,9.963,2.0629,1.1379,1.0745,3.003,3.003,1130214.3001,971517.0043,554628.878,33872522.574,29116364.6189,33.0,27.0,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190723,30.9,31.0,29.63,30.0,31.1,-1.1,-3.537,596290.57,1796657.959,0.6138,1.0751,1.65,10.0396,9.9729,2.0649,1.139,1.0756,3.0,3.0,1130214.3001,971517.0043,554628.878,33906429.003,29145510.129,34.21,27.99,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190722,30.71,31.45,30.53,31.1,30.71,0.39,1.2699,457614.69,1423211.184,0.471,0.8251,1.26,10.4077,10.3386,2.1406,1.1808,1.1151,2.8939,2.8939,1130214.3001,971517.0043,554628.878,35149664.7331,30214178.8337,33.78,27.64,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190719,30.7,30.98,30.46,30.71,30.09,0.62,2.0605,506322.48,1556835.941,0.5212,0.9129,1.54,10.2772,10.209,2.1138,1.166,1.1011,2.9306,2.9306,1130214.3001,971517.0043,554628.878,34708881.1561,29835287.2021,33.1,27.08,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190718,29.97,30.3,29.84,30.09,30.13,-0.04,-0.1328,264075.09,793896.522,0.2718,0.4761,0.78,10.0697,10.0029,2.0711,1.1424,1.0788,2.991,2.991,1130214.3001,971517.0043,554628.878,34008148.29,29232946.6594,33.14,27.12,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190717,29.9,30.3,29.82,30.13,30.06,0.07,0.2329,232957.27,701266.462,0.2398,0.42,0.71,10.0831,10.0162,2.0739,1.144,1.0803,2.9871,2.9871,1130214.3001,971517.0043,554628.878,34053356.862,29271807.3396,33.07,27.05,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190716,29.9,30.4,29.85,30.06,30.0,0.06,0.2,347690.84,1046147.767,0.3579,0.6269,1.07,10.0597,9.9929,2.0691,1.1413,1.0778,2.994,2.994,1130214.3001,971517.0043,554628.878,33974241.861,29203801.1493,33.0,27.0,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190715,29.43,30.08,29.2,30.0,29.65,0.35,1.1804,465463.56,1380208.993,0.4791,0.8392,1.49,10.0396,9.9729,2.0649,1.139,1.0756,3.0,3.0,1130214.3001,971517.0043,554628.878,33906429.003,29145510.129,32.62,26.69,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190712,29.2,29.86,29.11,29.65,29.21,0.44,1.5063,333780.02,989047.203,0.3436,0.6018,1.06,9.9225,9.8566,2.0408,1.1257,1.0631,3.0354,3.0354,1130214.3001,971517.0043,554628.878,33510853.998,28805479.1775,32.13,26.29,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190711,29.38,29.75,29.18,29.21,29.17,0.04,0.1371,318641.64,937805.607,0.328,0.5745,0.83,9.7752,9.7103,2.0106,1.109,1.0473,3.0811,3.0811,1130214.3001,971517.0043,554628.878,33013559.7059,28378011.6956,32.09,26.25,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190710,29.41,29.42,28.91,29.17,29.15,0.02,0.0686,177763.23,517336.271,0.183,0.3205,0.37,9.7618,9.697,2.0078,1.1075,1.0459,3.0854,3.0854,1130214.3001,971517.0043,554628.878,32968351.1339,28339151.0154,32.07,26.24,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190709,29.15,29.69,29.08,29.15,29.15,0.0,0.0,332848.52,975826.03,0.3426,0.6001,0.63,9.7552,9.6904,2.0064,1.1068,1.0451,3.0875,3.0875,1130214.3001,971517.0043,554628.878,32945746.8479,28319720.6753,32.07,26.24,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190708,29.5,29.51,28.65,29.15,29.45,-0.3,-1.0187,394474.16,1147380.325,0.406,0.7112,0.67,9.7552,9.6904,2.0064,1.1068,1.0451,3.0875,3.0875,1130214.3001,971517.0043,554628.878,32945746.8479,28319720.6753,32.4,26.51,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190705,29.45,29.68,29.13,29.45,29.55,-0.1,-0.3384,351067.69,1032280.468,0.3614,0.633,0.63,9.8556,9.7901,2.0271,1.1181,1.0559,3.056,3.056,1130214.3001,971517.0043,554628.878,33284811.1379,28611175.7766,32.51,26.6,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190704,29.22,30.28,29.22,29.55,29.17,0.38,1.3027,662801.03,1976371.919,0.6822,1.195,1.39,9.889,9.8234,2.034,1.1219,1.0595,3.0457,3.0457,1130214.3001,971517.0043,554628.878,33397832.568,28708327.4771,32.09,26.25,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190703,28.71,29.49,28.61,29.17,28.86,0.31,1.0742,672625.59,1963666.944,0.6923,1.2127,1.78,9.7618,9.697,2.0078,1.1075,1.0459,3.0854,3.0854,1130214.3001,971517.0043,554628.878,32968351.1339,28339151.0154,31.75,25.97,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190702,28.5,28.93,28.28,28.86,28.62,0.24,0.8386,553239.11,1577593.941,0.5695,0.9975,1.7,9.6581,9.594,1.9865,1.0957,1.0347,3.1185,3.1185,1130214.3001,971517.0043,554628.878,32617984.7009,28037980.7441,31.48,25.76,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190701,28.18,28.67,28.0,28.62,27.81,0.81,2.9126,687242.66,1945304.44,0.7074,1.2391,2.85,9.5778,9.5142,1.9699,1.0866,1.0261,3.1447,3.1447,1130214.3001,971517.0043,554628.878,32346733.2689,27804816.6631,30.59,25.03,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190628,27.86,27.96,27.69,27.81,27.84,-0.03,-0.1078,193978.01,539293.006,0.1997,0.3497,0.64,9.3067,9.2449,1.9142,1.0559,0.9971,3.2362,3.2362,1130214.3001,971517.0043,554628.878,31431259.6858,27017887.8896,30.62,25.06,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190627,27.89,28.08,27.71,27.84,27.79,0.05,0.1799,274067.56,764026.965,0.2821,0.4941,0.76,9.3168,9.2549,1.9163,1.057,0.9982,3.2328,3.2328,1130214.3001,971517.0043,554628.878,31465166.1148,27047033.3997,30.57,25.01,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190626,27.85,27.99,27.71,27.79,27.88,-0.09,-0.3228,184696.47,514385.338,0.1901,0.333,0.46,9.3,9.2383,1.9128,1.0551,0.9964,3.2386,3.2386,1130214.3001,971517.0043,554628.878,31408655.3998,26998457.5495,30.67,25.09,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190625,28.17,28.25,27.63,27.88,28.13,-0.25,-0.8887,282512.76,786459.323,0.2908,0.5094,0.72,9.3301,9.2682,1.919,1.0585,0.9996,3.2281,3.2281,1130214.3001,971517.0043,554628.878,31510374.6868,27085894.0799,30.94,25.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190624,28.12,28.25,28.03,28.13,28.31,-0.18,-0.6358,270128.91,759269.848,0.278,0.487,0.73,9.4138,9.3513,1.9362,1.068,1.0086,3.1994,3.1994,1130214.3001,971517.0043,554628.878,31792928.2618,27328773.331,31.14,25.48,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190621,28.4,28.52,28.12,28.31,28.45,-0.14,-0.4921,492537.55,1392207.007,0.507,0.888,1.47,9.474,9.4111,1.9486,1.0749,1.015,3.1791,3.1791,1130214.3001,971517.0043,554628.878,31996366.8358,27503646.3917,31.3,25.61,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190620,27.7,28.45,27.63,28.45,27.73,0.72,2.5965,577484.39,1628818.51,0.5944,1.0412,2.15,9.5209,9.4577,1.9582,1.0802,1.02,3.1634,3.1634,1130214.3001,971517.0043,554628.878,32154596.8378,27639658.7723,30.5,24.96,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190619,28.2,28.38,27.59,27.73,27.7,0.03,0.1083,390157.88,1090051.95,0.4016,0.7035,1.6,9.2799,9.2183,1.9087,1.0528,0.9942,3.2456,3.2456,1130214.3001,971517.0043,554628.878,31340842.5418,26940166.5292,30.47,24.93,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190618,28.08,28.11,27.4,27.7,27.91,-0.21,-0.7524,219162.16,605621.875,0.2256,0.3952,0.75,9.2699,9.2084,1.9066,1.0517,0.9932,3.2491,3.2491,1130214.3001,971517.0043,554628.878,31306936.1128,26911021.0191,30.7,25.12,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190617,27.8,28.2,27.75,27.91,27.93,-0.02,-0.0716,171672.79,480406.921,0.1767,0.3095,0.47,9.3402,9.2782,1.9211,1.0597,1.0007,3.2247,3.2247,1130214.3001,971517.0043,554628.878,31544281.1158,27115039.59,30.72,25.14,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190614,28.01,28.29,27.78,27.93,27.83,0.1,0.3593,311417.81,874904.945,0.3205,0.5615,0.85,9.3469,9.2848,1.9224,1.0604,1.0014,3.2223,3.2223,1130214.3001,971517.0043,554628.878,31566885.4018,27134469.9301,30.61,25.05,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190613,28.0,28.05,27.58,27.83,28.0,-0.17,-0.6071,250431.08,695293.629,0.2578,0.4515,0.58,9.3134,9.2516,1.9156,1.0566,0.9978,3.2339,3.2339,1130214.3001,971517.0043,554628.878,31453863.9718,27037318.2297,30.8,25.2,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190612,28.24,28.29,27.81,28.0,28.33,-0.33,-1.1648,269372.24,753190.18,0.2773,0.4857,0.64,9.3703,9.3081,1.9273,1.0631,1.0039,3.2143,3.2143,1130214.3001,971517.0043,554628.878,31646000.4028,27202476.1204,31.16,25.5,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190611,27.87,28.45,27.85,28.33,27.81,0.52,1.8698,449630.05,1271956.403,0.4628,0.8107,1.15,9.4807,9.4178,1.95,1.0756,1.0157,3.1768,3.1768,1130214.3001,971517.0043,554628.878,32018971.1218,27523076.7318,30.59,25.03,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190610,27.29,28.05,27.17,27.81,27.12,0.69,2.5442,527547.02,1466767.218,0.543,0.9512,1.62,9.3067,9.2449,1.9142,1.0559,0.9971,3.2362,3.2362,1130214.3001,971517.0043,554628.878,31431259.6858,27017887.8896,29.83,24.41,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190606,27.01,27.29,26.92,27.12,27.03,0.09,0.333,333792.05,905462.519,0.3436,0.6018,1.11,9.0758,9.0155,1.8667,1.0297,0.9724,3.3186,3.3186,1130214.3001,971517.0043,554628.878,30651411.8187,26347541.1566,29.73,24.33,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190605,26.64,27.28,26.63,27.03,26.3,0.73,2.7757,576164.47,1553688.615,0.5931,1.0388,2.54,9.0457,8.9856,1.8605,1.0263,0.9691,3.3296,3.3296,1130214.3001,971517.0043,554628.878,30549692.5317,26260104.6262,28.93,23.67,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190604,26.47,26.54,26.25,26.3,26.44,-0.14,-0.5295,203260.7,536198.035,0.2092,0.3665,0.76,8.8014,8.743,1.8103,0.9985,0.943,3.4221,3.4221,1130214.3001,971517.0043,554628.878,29724636.0926,25550897.2131,29.08,23.8,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190603,26.81,27.02,26.28,26.44,26.7,-0.26,-0.9738,317567.97,842709.495,0.3269,0.5726,1.24,8.8482,8.7895,1.8199,1.0039,0.948,3.4039,3.4039,1130214.3001,971517.0043,554628.878,29882866.0946,25686909.5937,29.37,24.03,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190531,26.85,27.07,26.7,26.7,26.92,-0.22,-0.8172,200145.95,537589.152,0.206,0.3609,0.78,8.9353,8.8759,1.8378,1.0137,0.9573,3.3708,3.3708,1130214.3001,971517.0043,554628.878,30176721.8127,25939504.0148,29.61,24.23,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190530,27.11,27.11,26.73,26.92,27.16,-0.24,-0.8837,200526.45,539117.119,0.2064,0.3616,0.75,9.0089,8.9491,1.8529,1.0221,0.9652,3.3432,3.3432,1130214.3001,971517.0043,554628.878,30425368.9587,26153237.7558,29.88,24.44,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190529,27.3,27.42,27.01,27.16,27.62,-0.46,-1.6655,214728.53,583352.716,0.221,0.3872,0.8,9.0892,9.0288,1.8694,1.0312,0.9738,3.3137,3.3137,1130214.3001,971517.0043,554628.878,30696620.3907,26386401.8368,30.38,24.86,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190528,27.0,27.62,26.84,27.62,27.0,0.62,2.2963,409946.38,1117493.898,0.422,0.7391,1.72,9.2431,9.1818,1.9011,1.0487,0.9903,3.2585,3.2585,1130214.3001,971517.0043,554628.878,31216518.9688,26833299.6588,29.7,24.3,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190527,26.79,27.08,26.3,27.0,26.82,0.18,0.6711,251967.8,674457.193,0.2594,0.4543,1.05,9.0357,8.9757,1.8584,1.0251,0.9681,3.3333,3.3333,1130214.3001,971517.0043,554628.878,30515786.1027,26230959.1161,29.5,24.14,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190524,26.9,27.05,26.61,26.82,26.72,0.1,0.3743,197829.77,530462.435,0.2036,0.3567,0.75,8.9754,8.9158,1.846,1.0183,0.9616,3.3557,3.3557,1130214.3001,971517.0043,554628.878,30312347.5287,26056086.0553,29.39,24.05,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190523,27.2,27.28,26.66,26.72,27.36,-0.64,-2.3392,270740.52,726962.131,0.2787,0.4881,1.0,8.9419,8.8826,1.8392,1.0145,0.958,3.3683,3.3683,1130214.3001,971517.0043,554628.878,30199326.0987,25958934.3549,30.1,24.62,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190522,27.4,27.59,27.1,27.36,27.52,-0.16,-0.5814,204648.14,560169.485,0.2106,0.369,0.67,9.1561,9.0953,1.8832,1.0388,0.981,3.2895,3.2895,1130214.3001,971517.0043,554628.878,30922663.2507,26580705.2376,30.27,24.77,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190521,27.28,27.79,27.2,27.52,27.26,0.26,0.9538,265603.89,731405.403,0.2734,0.4789,0.83,9.2097,9.1485,1.8942,1.0449,0.9867,3.2703,3.2703,1130214.3001,971517.0043,554628.878,31103497.5388,26736147.9583,29.99,24.53,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190520,27.48,27.64,26.91,27.26,27.36,-0.1,-0.3655,255968.34,696860.585,0.2635,0.4615,0.77,9.1227,9.0621,1.8763,1.035,0.9774,3.3015,3.3015,1130214.3001,971517.0043,554628.878,30809641.8207,26483553.5372,30.1,24.62,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190517,28.2,28.21,27.3,27.36,28.13,-0.77,-2.7373,326650.96,902757.789,0.3362,0.589,0.9,9.1561,9.0953,1.8832,1.0388,0.981,3.2895,3.2895,1130214.3001,971517.0043,554628.878,30922663.2507,26580705.2376,30.94,25.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190516,27.87,28.19,27.82,28.13,28.02,0.11,0.3926,307265.23,861546.311,0.3163,0.554,0.83,9.4138,9.3513,1.9362,1.068,1.0086,3.1994,3.1994,1130214.3001,971517.0043,554628.878,31792928.2618,27328773.331,30.82,25.22,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190515,27.85,28.27,27.8,28.02,27.6,0.42,1.5217,374566.59,1051240.514,0.3855,0.6753,1.02,9.377,9.3147,1.9286,1.0638,1.0046,3.212,3.212,1130214.3001,971517.0043,554628.878,31668604.6888,27221906.4605,30.36,24.84,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190514,27.66,28.08,27.4,27.6,28.05,-0.45,-1.6043,343951.88,955114.028,0.354,0.6201,0.86,9.2364,9.1751,1.8997,1.0479,0.9896,3.2609,3.2609,1130214.3001,971517.0043,554628.878,31193914.6828,26813869.3187,30.86,25.25,142.668
