股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190513,27.53,28.08,27.45,28.05,28.03,0.02,0.0714,312444.54,868824.129,0.3216,0.5633,0.66,9.387,9.3247,1.9307,1.065,1.0057,3.2086,3.2086,1130214.3001,971517.0043,554628.878,31702511.1178,27251051.9706,30.83,25.23,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190510,27.27,28.09,26.83,28.03,27.02,1.01,3.738,471861.16,1306268.299,0.4857,0.8508,0.98,9.3803,9.3181,1.9293,1.0642,1.005,3.2108,3.2108,1130214.3001,971517.0043,554628.878,31679906.8318,27231621.6305,29.72,24.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190509,27.28,27.49,26.7,27.02,27.39,-0.37,-1.3509,350943.63,948118.21,0.3612,0.6328,0.69,9.0423,8.9823,1.8598,1.0259,0.9688,3.3309,3.3309,1130214.3001,971517.0043,554628.878,30538390.3887,26250389.4562,30.13,24.65,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190508,27.42,28.01,27.26,27.39,27.98,-0.59,-2.1086,353879.44,976776.033,0.3643,0.638,0.68,9.1662,9.1053,1.8853,1.0399,0.982,3.2859,3.2859,1130214.3001,971517.0043,554628.878,30956569.6797,26609850.7478,30.78,25.18,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190507,27.46,28.16,27.38,27.98,27.1,0.88,3.2472,503032.08,1399420.576,0.5178,0.907,0.98,9.3636,9.3014,1.9259,1.0623,1.0032,3.2166,3.2166,1130214.3001,971517.0043,554628.878,31623396.1168,27183045.7803,29.81,24.39,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190506,28.0,28.31,26.7,27.1,28.88,-1.78,-6.1634,700696.43,1919848.706,0.7212,1.2634,1.51,9.0691,9.0089,1.8653,1.0289,0.9716,3.321,3.321,1130214.3001,971517.0043,554628.878,30628807.5327,26328110.8165,31.77,25.99,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190430,29.05,29.16,28.38,28.88,29.35,-0.47,-1.6014,503763.88,1449578.216,0.5185,0.9083,1.04,9.6648,9.6006,1.9878,1.0965,1.0355,3.1163,3.1163,1130214.3001,971517.0043,554628.878,32640588.9869,28057411.0842,32.29,26.42,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190429,29.01,29.56,29.0,29.35,29.08,0.27,0.9285,498386.08,1461313.479,0.513,0.8986,0.79,9.8221,9.8221,2.0424,1.1143,1.1143,3.0664,3.0664,1130214.3001,971517.0043,554628.878,33171789.7079,28514024.0762,31.99,26.17,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190426,29.1,29.38,28.9,29.08,29.39,-0.31,-1.0548,396883.02,1155739.978,0.4085,0.7156,0.61,9.7317,9.7317,2.0236,1.1041,1.1041,3.0949,3.0949,1130214.3001,971517.0043,554628.878,32866631.8469,28251714.485,32.33,26.45,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190425,29.41,29.86,29.2,29.39,29.6,-0.21,-0.7095,472220.93,1392245.656,0.4861,0.8514,0.73,9.8355,9.8355,2.0452,1.1159,1.1159,3.0623,3.0623,1130214.3001,971517.0043,554628.878,33216998.2799,28552884.7564,32.56,26.64,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190424,29.8,29.81,29.01,29.6,29.51,0.09,0.305,447456.67,1315291.224,0.4606,0.8068,0.68,9.9057,9.9057,2.0598,1.1238,1.1238,3.0405,3.0405,1130214.3001,971517.0043,554628.878,33454343.283,28756903.3273,32.46,26.56,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190423,29.4,29.75,29.25,29.51,29.51,0.0,0.0,599063.79,1768285.804,0.6166,1.0801,0.88,9.8756,9.8756,2.0536,1.1204,1.1204,3.0498,3.0498,1130214.3001,971517.0043,554628.878,33352623.996,28669466.7969,32.46,26.56,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190422,30.97,30.97,29.31,29.51,31.48,-1.97,-6.2579,1254610.75,3759214.897,1.2914,2.2621,2.3,9.8756,9.8756,2.0536,1.1204,1.1204,3.0498,3.0498,1130214.3001,971517.0043,554628.878,33352623.996,28669466.7969,34.63,28.33,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190419,30.61,31.51,30.46,31.48,30.7,0.78,2.5407,454556.96,1409527.11,0.4679,0.8196,0.83,10.5349,10.5349,2.1906,1.1952,1.1952,2.859,2.859,1130214.3001,971517.0043,554628.878,35579146.1671,30583355.2954,33.77,27.63,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190418,30.84,30.84,30.31,30.7,30.98,-0.28,-0.9038,459263.6,1404300.843,0.4727,0.8281,0.8,10.2739,10.2739,2.1364,1.1656,1.1656,2.9316,2.9316,1130214.3001,971517.0043,554628.878,34697579.0131,29825572.032,34.08,27.88,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190417,31.5,31.5,30.77,30.98,31.64,-0.66,-2.086,543534.05,1683838.795,0.5595,0.98,0.95,10.3676,10.3676,2.1558,1.1762,1.1762,2.9051,2.9051,1130214.3001,971517.0043,554628.878,35014039.0171,30097596.7932,34.8,28.48,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190416,30.75,31.68,30.01,31.64,30.94,0.7,2.2624,709185.0,2185563.502,0.73,1.2787,1.16,10.5884,10.5884,2.2018,1.2013,1.2013,2.8445,2.8445,1130214.3001,971517.0043,554628.878,35759980.4552,30738798.0161,34.03,27.85,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190415,31.77,32.0,30.88,30.94,31.09,-0.15,-0.4825,557808.53,1759310.281,0.5742,1.0057,0.86,10.3542,10.3542,2.1531,1.1747,1.1747,2.9089,2.9089,1130214.3001,971517.0043,554628.878,34968830.4451,30058736.113,34.2,27.98,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190412,31.57,31.77,30.81,31.09,31.84,-0.75,-2.3555,482436.77,1504490.056,0.4966,0.8698,0.7,10.4044,10.4044,2.1635,1.1804,1.1804,2.8948,2.8948,1130214.3001,971517.0043,554628.878,35138362.5901,30204463.6637,35.02,28.66,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190411,32.65,33.2,31.41,31.84,32.77,-0.93,-2.838,573781.88,1842346.196,0.5906,1.0345,0.86,10.6554,10.6554,2.2157,1.2089,1.2089,2.8266,2.8266,1130214.3001,971517.0043,554628.878,35986023.3152,30933101.4169,36.05,29.49,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190410,32.9,33.2,32.4,32.77,33.48,-0.71,-2.1207,539052.88,1763295.16,0.5549,0.9719,0.82,10.9666,10.9666,2.2804,1.2442,1.2442,2.7464,2.7464,1130214.3001,971517.0043,554628.878,37037122.6143,31836612.2309,36.83,30.13,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190409,32.06,33.6,31.78,33.48,31.54,1.94,6.1509,904186.99,2952702.145,0.9307,1.6303,1.3,11.2042,11.2042,2.3298,1.2712,1.2712,2.6882,2.6882,1130214.3001,971517.0043,554628.878,37839574.7673,32526389.304,34.69,28.39,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190408,32.28,32.8,31.25,31.54,32.22,-0.68,-2.1105,744881.41,2375321.233,0.7667,1.343,1.01,10.555,10.555,2.1948,1.1975,1.1975,2.8535,2.8535,1130214.3001,971517.0043,554628.878,35646959.0252,30641646.3156,35.44,29.0,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190404,32.5,33.12,31.75,32.22,32.49,-0.27,-0.831,692092.74,2238380.963,0.7124,1.2478,0.98,10.5316,10.5316,2.2835,1.1948,1.1948,2.7933,2.7933,1103915.2001,971517.0043,554628.878,35568147.7472,31302277.8785,35.74,29.24,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190403,31.88,32.52,31.4,32.49,31.99,0.5,1.563,453116.53,1450033.729,0.4664,0.817,0.64,10.6199,10.6199,2.3026,1.2049,1.2049,2.7701,2.7701,1103915.2001,971517.0043,554628.878,35866204.8512,31564587.4697,35.19,28.79,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190402,32.13,32.48,31.71,31.99,32.07,-0.08,-0.2495,509272.85,1631797.324,0.5242,0.9182,0.7,10.4565,10.4565,2.2672,1.1863,1.1863,2.8134,2.8134,1103915.2001,971517.0043,554628.878,35314247.2512,31078828.9676,35.28,28.86,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190401,31.02,33.1,31.0,32.07,30.72,1.35,4.3945,1078515.11,3449265.526,1.1101,1.9446,1.77,10.4826,10.4826,2.2728,1.1893,1.1893,2.8064,2.8064,1103915.2001,971517.0043,554628.878,35402560.4672,31156550.3279,33.79,27.65,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190329,28.8,30.75,28.75,30.72,28.8,1.92,6.6667,970329.93,2903231.426,0.9988,1.7495,1.96,10.0413,10.0413,2.1772,1.1392,1.1392,2.9297,2.9297,1103915.2001,971517.0043,554628.878,33912274.9471,29845002.3721,31.68,25.92,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190328,28.8,29.52,28.51,28.8,28.95,-0.15,-0.5181,517324.89,1500669.727,0.5325,0.9327,0.98,9.4138,9.4138,2.0411,1.068,1.068,3.125,3.125,1103915.2001,971517.0043,554628.878,31792757.7629,27979689.7238,31.85,26.06,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190327,28.55,29.05,28.23,28.95,28.29,0.66,2.333,456424.21,1311815.605,0.4698,0.8229,0.82,9.4628,9.4628,2.0517,1.0736,1.0736,3.1088,3.1088,1103915.2001,971517.0043,554628.878,31958345.0429,28125417.2745,31.12,25.46,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190326,28.51,28.96,28.21,28.29,28.16,0.13,0.4616,614437.94,1753983.322,0.6325,1.1078,1.04,9.2471,9.2471,2.0049,1.0491,1.0491,3.1813,3.1813,1103915.2001,971517.0043,554628.878,31229761.0108,27484216.0516,30.98,25.34,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190325,28.84,28.92,28.11,28.16,29.19,-1.03,-3.5286,485411.76,1382259.059,0.4996,0.8752,0.7,11.0817,10.0455,2.2204,1.2798,1.03,3.196,3.196,1103915.2001,971517.0043,554628.878,31086252.0348,27357918.8411,32.11,26.27,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190322,29.38,29.4,28.68,29.19,29.55,-0.36,-1.2183,403115.17,1170173.99,0.4149,0.7268,0.53,11.4871,10.413,2.3016,1.3266,1.0676,3.0832,3.0832,1103915.2001,971517.0043,554628.878,32223284.6909,28358581.3555,32.51,26.6,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190321,29.63,30.14,29.42,29.55,29.53,0.02,0.0677,673372.69,2006633.33,0.6931,1.2141,0.9,11.6287,10.5414,2.33,1.343,1.0808,3.0457,3.0457,1103915.2001,971517.0043,554628.878,32620694.163,28708327.4771,32.48,26.58,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190320,29.15,29.76,28.65,29.53,29.15,0.38,1.3036,618588.58,1807275.592,0.6367,1.1153,0.79,11.6209,10.5342,2.3284,1.3421,1.0801,3.0477,3.0477,1103915.2001,971517.0043,554628.878,32598615.859,28688897.137,32.07,26.24,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190319,29.4,30.2,28.95,29.15,29.37,-0.22,-0.7491,769978.94,2266655.141,0.7926,1.3883,0.98,11.4713,10.3987,2.2985,1.3248,1.0662,3.0875,3.0875,1103915.2001,971517.0043,554628.878,32179128.0829,28319720.6753,32.31,26.43,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190318,28.06,29.42,27.76,29.37,28.07,1.3,4.6313,984627.78,2830974.395,1.0135,1.7753,1.26,11.5579,10.4772,2.3158,1.3348,1.0742,3.0644,3.0644,1103915.2001,971517.0043,554628.878,32421989.4269,28533454.4163,30.88,25.26,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190315,27.5,28.36,27.37,28.07,27.46,0.61,2.2214,778181.37,2174877.993,0.801,1.4031,0.98,11.0463,10.0134,2.2133,1.2757,1.0267,3.2063,3.2063,1103915.2001,971517.0043,554628.878,30986899.6668,27270482.3107,30.21,24.71,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190314,27.5,28.16,27.23,27.46,27.81,-0.35,-1.2585,575706.24,1593774.07,0.5926,1.038,0.7,10.8063,9.7958,2.1652,1.248,1.0044,3.2775,3.2775,1103915.2001,971517.0043,554628.878,30313511.3947,26677856.9381,30.59,25.03,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190313,27.4,28.25,26.85,27.81,27.45,0.36,1.3115,791460.59,2189131.853,0.8147,1.427,0.95,10.944,9.9207,2.1928,1.2639,1.0172,3.2362,3.2362,1103915.2001,971517.0043,554628.878,30699881.7148,27017887.8896,30.2,24.71,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190312,28.0,28.0,27.2,27.45,27.45,0.0,0.0,796192.89,2196590.644,0.8195,1.4355,0.95,10.8023,9.7922,2.1644,1.2475,1.004,3.2787,3.2787,1103915.2001,971517.0043,554628.878,30302472.2427,26668141.768,30.2,24.71,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190311,27.0,27.49,26.36,27.45,27.4,0.05,0.1825,968609.59,2604445.077,0.997,1.7464,1.04,10.8023,9.7922,2.1644,1.2475,1.004,3.2787,3.2787,1103915.2001,971517.0043,554628.878,30302472.2427,26668141.768,30.14,24.66,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190308,28.02,28.23,27.02,27.4,28.57,-1.17,-4.0952,837383.06,2311425.526,0.8619,1.5098,0.9,10.7826,9.7744,2.1605,1.2453,1.0022,3.2847,3.2847,1103915.2001,971517.0043,554628.878,30247276.4827,26619565.9178,31.43,25.71,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190307,29.35,29.35,28.42,28.57,29.48,-0.91,-3.0868,744106.87,2136857.024,0.7659,1.3416,0.82,11.2431,10.1918,2.2528,1.2984,1.045,3.1502,3.1502,1103915.2001,971517.0043,554628.878,31538857.2669,27756240.8129,32.43,26.53,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190306,30.11,30.2,29.06,29.48,29.94,-0.46,-1.5364,813470.26,2387231.851,0.8373,1.4667,0.88,11.6012,10.5164,2.3245,1.3398,1.0782,3.0529,3.0529,1103915.2001,971517.0043,554628.878,32543420.0989,28640321.2868,32.93,26.95,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190305,29.69,30.52,29.47,29.94,29.7,0.24,0.8081,835555.95,2503625.218,0.8601,1.5065,0.87,11.7822,10.6805,2.3608,1.3607,1.0951,3.006,3.006,1103915.2001,971517.0043,554628.878,33051221.091,29087219.1087,32.67,26.73,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190304,28.8,30.35,28.54,29.7,28.54,1.16,4.0645,1414795.23,4185090.676,1.4563,2.5509,1.51,11.6878,10.5949,2.3419,1.3498,1.0863,3.0303,3.0303,1103915.2001,971517.0043,554628.878,32786281.443,28854055.0277,31.39,25.69,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190301,28.1,28.54,27.56,28.54,27.99,0.55,1.965,851785.37,2389355.365,0.8768,1.5358,0.96,11.2313,10.1811,2.2504,1.2971,1.0439,3.1535,3.1535,1103915.2001,971517.0043,554628.878,31505739.8109,27727095.3027,30.79,25.19,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190228,27.8,28.55,27.72,27.99,28.01,-0.02,-0.0714,606374.98,1705080.843,0.6242,1.0933,0.68,11.0148,9.9849,2.207,1.2721,1.0237,3.2154,3.2154,1103915.2001,971517.0043,554628.878,30898586.4508,27192760.9504,30.81,25.21,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190227,27.79,28.5,27.38,28.01,27.79,0.22,0.7917,919166.28,2560423.679,0.9461,1.6573,1.08,11.0227,9.992,2.2086,1.273,1.0245,3.2131,3.2131,1103915.2001,971517.0043,554628.878,30920664.7548,27212191.2904,30.57,25.01,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190226,28.46,28.85,27.72,27.79,28.39,-0.6,-2.1134,982519.78,2772109.82,1.0113,1.7715,1.28,10.9361,9.9135,2.1912,1.263,1.0164,3.2386,3.2386,1103915.2001,971517.0043,554628.878,30677803.4108,26998457.5495,31.23,25.55,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190225,27.0,28.67,26.86,28.39,26.97,1.42,5.2651,1328512.83,3693496.637,1.3675,2.3953,2.07,11.1722,10.1276,2.2386,1.2903,1.0384,3.1701,3.1701,1103915.2001,971517.0043,554628.878,31340152.5308,27581367.7521,29.67,24.27,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190222,26.87,26.98,26.25,26.97,26.95,0.02,0.0742,616049.02,1637780.572,0.6341,1.1107,0.96,10.6134,9.621,2.1266,1.2257,0.9864,3.337,3.337,1103915.2001,971517.0043,554628.878,29772592.9467,26201813.606,29.65,24.26,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190221,27.5,27.6,26.81,26.95,27.63,-0.68,-2.4611,616527.27,1673690.928,0.6346,1.1116,0.98,10.6056,9.6139,2.125,1.2248,0.9857,3.3395,3.3395,1103915.2001,971517.0043,554628.878,29750514.6427,26182383.2659,30.39,24.87,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190220,27.0,27.88,26.78,27.63,27.03,0.6,2.2198,708069.79,1946411.546,0.7288,1.2767,1.14,10.8732,9.8565,2.1786,1.2557,1.0106,3.2573,3.2573,1103915.2001,971517.0043,554628.878,30501176.9788,26843014.8288,29.73,24.33,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190219,27.35,27.39,26.91,27.03,27.2,-0.17,-0.625,581793.8,1578093.49,0.5989,1.049,0.96,10.637,9.6424,2.1313,1.2285,0.9886,3.3296,3.3296,1103915.2001,971517.0043,554628.878,29838827.8587,26260104.6262,29.92,24.48,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190218,26.85,27.2,26.67,27.2,26.55,0.65,2.4482,689164.95,1857391.137,0.7094,1.2426,1.23,10.7039,9.7031,2.1447,1.2362,0.9949,3.3088,3.3088,1103915.2001,971517.0043,554628.878,30026493.4427,26425262.517,29.21,23.9,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190215,27.29,27.42,26.5,26.55,27.44,-0.89,-3.2434,622319.82,1674145.046,0.6406,1.122,1.15,10.4481,9.4712,2.0935,1.2066,0.9711,3.3898,3.3898,1103915.2001,971517.0043,554628.878,29308948.5627,25793776.4642,30.18,24.7,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190214,27.59,27.68,27.17,27.44,27.77,-0.33,-1.1883,548813.88,1501936.309,0.5649,0.9895,1.07,10.7984,9.7887,2.1637,1.2471,1.0036,3.2799,3.2799,1103915.2001,971517.0043,554628.878,30291433.0907,26658426.598,30.55,24.99,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190213,27.35,27.98,27.13,27.77,27.4,0.37,1.3504,671739.48,1849718.606,0.6914,1.2112,1.35,10.9283,9.9064,2.1897,1.2621,1.0157,3.2409,3.2409,1103915.2001,971517.0043,554628.878,30655725.1068,26979027.2094,30.14,24.66,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190212,27.45,27.58,26.85,27.4,27.67,-0.27,-0.9758,510238.63,1387073.367,0.5252,0.92,1.09,10.7826,9.7744,2.1605,1.2453,1.0022,3.2847,3.2847,1103915.2001,971517.0043,554628.878,30247276.4827,26619565.9178,30.44,24.9,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190211,27.27,27.69,26.89,27.67,27.68,-0.01,-0.0361,448513.22,1222114.37,0.4617,0.8087,1.02,10.8889,9.8707,2.1818,1.2575,1.012,3.2526,3.2526,1103915.2001,971517.0043,554628.878,30545333.5868,26881875.509,30.45,24.91,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190201,28.15,28.22,26.98,27.68,27.75,-0.07,-0.2523,518543.17,1415838.207,0.5337,0.9349,1.22,10.8928,9.8743,2.1826,1.258,1.0124,3.2514,3.2514,1103915.2001,971517.0043,554628.878,30556372.7388,26891590.679,30.53,24.98,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190131,27.39,28.15,27.0,27.75,27.21,0.54,1.9846,411857.6,1138512.393,0.4239,0.7426,1.05,10.9204,9.8993,2.1881,1.2612,1.015,3.2432,3.2432,1103915.2001,971517.0043,554628.878,30633646.8028,26959596.8693,29.93,24.49,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190130,26.7,27.82,26.63,27.21,26.88,0.33,1.2277,592303.18,1615186.856,0.6097,1.0679,1.96,10.7079,9.7066,2.1455,1.2366,0.9952,3.3076,3.3076,1103915.2001,971517.0043,554628.878,30037532.5947,26434977.687,29.57,24.19,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190129,25.91,26.88,25.87,26.88,26.06,0.82,3.1466,368071.63,974279.357,0.3789,0.6636,1.21,10.578,9.5889,2.1195,1.2216,0.9831,3.3482,3.3482,1103915.2001,971517.0043,554628.878,29673240.5787,26114377.0756,28.67,23.45,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190128,26.2,26.62,25.86,26.06,26.1,-0.04,-0.1533,308906.56,810288.818,0.318,0.557,1.05,10.2553,9.2964,2.0548,1.1844,0.9532,3.4536,3.4536,1103915.2001,971517.0043,554628.878,28768030.1146,25317733.1321,28.71,23.49,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190125,25.51,26.35,25.49,26.1,25.41,0.69,2.7155,451756.17,1176479.676,0.465,0.8145,1.63,10.2711,9.3107,2.058,1.1862,0.9546,3.4483,3.4483,1103915.2001,971517.0043,554628.878,28812186.7226,25356593.8122,27.95,22.87,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190124,25.42,25.54,24.93,25.41,25.31,0.1,0.3951,234931.05,592822.911,0.2418,0.4236,0.84,9.9995,9.0645,2.0036,1.1548,0.9294,3.5419,3.5419,1103915.2001,971517.0043,554628.878,28050485.2345,24686247.0793,27.84,22.78,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190123,25.35,25.49,25.2,25.31,25.4,-0.09,-0.3543,146847.03,371890.084,0.1512,0.2648,0.48,9.9602,9.0288,1.9957,1.1503,0.9257,3.5559,3.5559,1103915.2001,971517.0043,554628.878,27940093.7145,24589095.3788,27.94,22.86,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190122,25.5,26.17,25.23,25.4,25.65,-0.25,-0.9747,379336.8,974822.713,0.3905,0.6839,1.26,9.9956,9.0609,2.0028,1.1544,0.929,3.5433,3.5433,1103915.2001,971517.0043,554628.878,28039446.0825,24676531.9092,28.22,23.09,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190121,25.71,25.95,25.4,25.65,25.76,-0.11,-0.427,255499.85,655820.643,0.263,0.4607,0.89,10.094,9.1501,2.0225,1.1657,0.9382,3.5088,3.5088,1103915.2001,971517.0043,554628.878,28315424.8826,24919411.1603,28.34,23.18,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190118,25.0,25.76,24.99,25.76,24.97,0.79,3.1638,365723.28,933464.191,0.3764,0.6594,1.4,10.1373,9.1894,2.0312,1.1707,0.9422,3.4938,3.4938,1103915.2001,971517.0043,554628.878,28436855.5546,25026278.0308,27.47,22.47,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190117,25.5,25.5,24.94,24.97,25.42,-0.45,-1.7703,245895.86,618876.709,0.2531,0.4434,0.96,9.8264,8.9076,1.9689,1.1348,0.9133,3.6043,3.6043,1103915.2001,971517.0043,554628.878,27564762.5465,24258779.5974,27.96,22.88,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190116,25.15,25.5,24.83,25.42,25.16,0.26,1.0334,267466.06,676685.59,0.2753,0.4822,0.99,10.0035,9.0681,2.0044,1.1553,0.9297,3.5405,3.5405,1103915.2001,971517.0043,554628.878,28061524.3865,24695962.2493,27.68,22.64,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190115,25.0,25.16,24.32,25.16,25.02,0.14,0.5596,368758.85,914983.495,0.3796,0.6649,1.53,9.9011,8.9753,1.9839,1.1435,0.9202,3.5771,3.5771,1103915.2001,971517.0043,554628.878,27774506.4345,24443367.8282,27.52,22.52,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190114,25.13,25.3,24.92,25.02,25.3,-0.28,-1.1067,183281.34,459151.853,0.1887,0.3305,0.63,9.8461,8.9254,1.9728,1.1371,0.9151,3.5971,3.5971,1103915.2001,971517.0043,554628.878,27619958.3065,24307355.4476,27.83,22.77,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190111,25.1,25.54,25.01,25.3,25.11,0.19,0.7567,240694.9,606994.703,0.2478,0.434,0.76,9.9562,9.0253,1.9949,1.1498,0.9254,3.5573,3.5573,1103915.2001,971517.0043,554628.878,27929054.5625,24579380.2088,27.62,22.6,142.668
