股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190110,25.22,25.56,25.03,25.11,25.33,-0.22,-0.8685,224649.2,568952.646,0.2312,0.405,0.71,9.8815,8.9575,1.9799,1.1412,0.9184,3.5842,3.5842,1103915.2001,971517.0043,554628.878,27719310.6745,24394791.978,27.86,22.8,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190109,25.4,25.88,25.11,25.33,25.0,0.33,1.32,340140.62,867081.397,0.3501,0.6133,1.14,9.968,9.036,1.9973,1.1512,0.9265,3.5531,3.5531,1103915.2001,971517.0043,554628.878,27962172.0185,24608525.7189,27.5,22.5,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190108,25.05,25.2,24.63,25.0,25.05,-0.05,-0.1996,214382.02,533604.348,0.2207,0.3865,0.67,9.8382,8.9183,1.9713,1.1362,0.9144,3.6,3.6,1103915.2001,971517.0043,554628.878,27597880.0025,24287925.1075,27.56,22.55,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190107,25.29,25.53,24.99,25.05,24.93,0.12,0.4813,427154.85,1077909.188,0.4397,0.7702,1.4,9.8579,8.9361,1.9752,1.1385,0.9162,3.5928,3.5928,1103915.2001,971517.0043,554628.878,27653075.7625,24336500.9577,27.42,22.44,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190104,23.91,25.0,23.85,24.93,24.07,0.86,3.5729,377727.21,927011.718,0.3888,0.681,1.38,9.8106,8.8933,1.9657,1.133,0.9118,3.6101,3.6101,1103915.2001,971517.0043,554628.878,27520605.9385,24219918.9172,26.48,21.66,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190103,23.79,24.5,23.71,24.07,23.9,0.17,0.7113,222353.59,536333.264,0.2289,0.4009,0.71,9.4722,8.5865,1.8979,1.0939,0.8804,3.7391,3.7391,1103915.2001,971517.0043,554628.878,26571238.8664,23384414.2935,26.29,21.51,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20190102,23.83,24.09,23.67,23.9,23.82,0.08,0.3359,247010.28,589384.596,0.2543,0.4454,0.68,9.4053,8.5259,1.8845,1.0862,0.8742,3.7657,3.7657,1103915.2001,971517.0043,554628.878,26383573.2824,23219256.4028,26.2,21.44,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181228,23.67,24.24,23.67,23.82,23.44,0.38,1.6212,322810.93,772703.701,0.3323,0.582,0.77,9.3738,8.4973,1.8782,1.0826,0.8712,3.3165,3.7783,1103915.2001,971517.0043,554628.878,26295260.0664,23141535.0424,25.78,21.1,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181227,24.25,24.56,23.44,23.44,23.8,-0.36,-1.5126,352501.78,849242.338,0.3628,0.6356,0.82,9.2243,8.3618,1.8483,1.0653,0.8573,3.3703,3.8396,1103915.2001,971517.0043,554628.878,25875772.2903,22772358.5808,26.18,21.42,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181226,23.84,23.98,23.58,23.8,23.97,-0.17,-0.7092,221987.26,528530.965,0.2285,0.4002,0.5,9.3659,8.4902,1.8766,1.0817,0.8705,3.3193,3.7815,1103915.2001,971517.0043,554628.878,26273181.7624,23122104.7023,26.37,21.57,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181225,23.42,24.22,23.38,23.97,23.88,0.09,0.3769,426901.26,1016225.858,0.4394,0.7697,0.96,9.4328,8.5508,1.89,1.0894,0.8767,3.2958,3.7547,1103915.2001,971517.0043,554628.878,26460847.3464,23287262.5931,26.27,21.49,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181224,23.92,24.08,23.33,23.88,24.25,-0.37,-1.5258,493219.42,1164770.722,0.5077,0.8893,1.21,9.3974,8.5187,1.8829,1.0853,0.8734,3.3082,3.7688,1103915.2001,971517.0043,554628.878,26361494.9784,23199826.0627,26.68,21.83,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181221,25.17,25.18,23.7,24.25,25.3,-1.05,-4.1502,607919.23,1466176.434,0.6257,1.0961,1.74,9.543,8.6507,1.9121,1.1021,0.887,3.2577,3.7113,1103915.2001,971517.0043,554628.878,26769943.6024,23559287.3543,27.83,22.77,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181220,25.45,25.8,24.91,25.3,25.38,-0.08,-0.3152,412249.8,1038244.109,0.4243,0.7433,1.04,9.9562,9.0253,1.9949,1.1498,0.9254,3.1225,3.5573,1103915.2001,971517.0043,554628.878,27929054.5625,24579380.2088,27.92,22.84,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181219,25.71,26.09,25.15,25.38,25.5,-0.12,-0.4706,290663.49,743094.958,0.2992,0.5241,0.67,9.9877,9.0538,2.0012,1.1535,0.9283,3.1127,3.5461,1103915.2001,971517.0043,554628.878,28017367.7785,24657101.5691,28.05,22.95,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181218,26.23,26.39,25.34,25.5,26.52,-1.02,-3.8462,413674.28,1063833.011,0.4258,0.7459,0.94,10.0349,9.0966,2.0107,1.1589,0.9327,3.098,3.5294,1103915.2001,971517.0043,554628.878,28149837.6026,24773683.6097,29.17,23.87,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181217,26.51,26.75,25.94,26.52,26.46,0.06,0.2268,321532.38,845518.94,0.331,0.5797,0.75,10.4363,9.4605,2.0911,1.2053,0.97,2.9789,3.3937,1103915.2001,971517.0043,554628.878,29275831.1067,25764630.954,29.11,23.81,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181214,26.78,27.11,26.31,26.46,27.1,-0.64,-2.3616,311472.6,826696.666,0.3206,0.5616,0.74,10.4127,9.4391,2.0864,1.2026,0.9678,2.9856,3.4014,1103915.2001,971517.0043,554628.878,29209596.1946,25706339.9338,29.81,24.39,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181213,26.69,27.47,26.4,27.1,26.35,0.75,2.8463,644463.35,1740981.828,0.6634,1.162,1.88,10.6646,9.6674,2.1368,1.2316,0.9912,2.9151,3.321,1103915.2001,971517.0043,554628.878,29916101.9227,26328110.8165,28.99,23.72,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181212,26.31,26.8,26.14,26.35,25.97,0.38,1.4632,484759.93,1283473.956,0.499,0.874,1.48,10.3694,9.3998,2.0777,1.1976,0.9638,2.9981,3.4156,1103915.2001,971517.0043,554628.878,29088165.5226,25599473.0633,28.57,23.37,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181211,24.95,25.98,24.91,25.97,25.0,0.97,3.88,433703.49,1111642.805,0.4464,0.782,1.27,10.2199,9.2643,2.0477,1.1803,0.9499,3.042,3.4655,1103915.2001,971517.0043,554628.878,28668677.7466,25230296.6017,27.5,22.5,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181210,25.12,25.59,24.9,25.0,25.34,-0.34,-1.3418,274636.88,692420.827,0.2827,0.4952,0.67,9.8382,8.9183,1.9713,1.1362,0.9144,3.16,3.6,1103915.2001,971517.0043,554628.878,27597880.0025,24287925.1075,27.87,22.81,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181207,25.12,25.85,25.12,25.34,25.1,0.24,0.9562,275278.78,702826.097,0.2833,0.4963,0.7,9.972,9.0395,1.9981,1.1516,0.9268,3.1176,3.5517,1103915.2001,971517.0043,554628.878,27973211.1705,24618240.889,27.61,22.59,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181206,24.91,25.47,24.9,25.1,25.3,-0.2,-0.7905,243022.82,611204.445,0.2501,0.4382,0.58,9.8775,8.9539,1.9791,1.1407,0.918,3.1474,3.5857,1103915.2001,971517.0043,554628.878,27708271.5225,24385076.8079,27.83,22.77,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181205,24.81,25.69,24.76,25.3,25.13,0.17,0.6765,407176.06,1033938.143,0.4191,0.7341,0.97,9.9562,9.0253,1.9949,1.1498,0.9254,3.1225,3.5573,1103915.2001,971517.0043,554628.878,27929054.5625,24579380.2088,27.64,22.62,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181204,25.56,25.56,24.86,25.13,25.73,-0.6,-2.3319,509945.97,1281369.833,0.5249,0.9194,1.44,9.8893,8.9646,1.9815,1.1421,0.9191,3.1437,3.5814,1103915.2001,971517.0043,554628.878,27741388.9785,24414222.3181,28.3,23.16,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181203,26.0,26.06,24.81,25.73,25.44,0.29,1.1399,608149.44,1544456.947,0.626,1.0965,2.16,10.1255,9.1787,2.0288,1.1694,0.9411,3.0703,3.4979,1103915.2001,971517.0043,554628.878,28403738.0986,24997132.5206,27.98,22.9,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181130,25.27,25.53,25.03,25.44,25.29,0.15,0.5931,192754.06,487502.415,0.1984,0.3475,0.64,10.0113,9.0752,2.006,1.1562,0.9305,3.1053,3.5377,1103915.2001,971517.0043,554628.878,28083602.6905,24715392.5894,27.82,22.76,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181129,25.95,26.48,25.0,25.29,25.88,-0.59,-2.2798,393643.32,1007596.58,0.4052,0.7097,1.39,9.9523,9.0217,1.9941,1.1494,0.925,3.1238,3.5587,1103915.2001,971517.0043,554628.878,27918015.4105,24569665.0387,28.47,23.29,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181128,25.0,25.88,24.99,25.88,24.95,0.93,3.7275,386165.31,986464.334,0.3975,0.6963,1.2,10.1845,9.2322,2.0406,1.1762,0.9466,3.0526,3.4776,1103915.2001,971517.0043,554628.878,28569325.3786,25142860.0713,27.45,22.46,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181127,25.2,25.29,24.78,24.95,25.19,-0.24,-0.9528,192492.25,480638.561,0.1981,0.3471,0.51,9.8185,8.9004,1.9673,1.1339,0.9126,3.1663,3.6072,1103915.2001,971517.0043,554628.878,27542684.2425,24239349.2573,27.71,22.67,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181126,25.03,25.47,24.74,25.19,24.9,0.29,1.1647,241090.53,606367.556,0.2482,0.4347,0.54,9.913,8.986,1.9862,1.1448,0.9213,3.1362,3.5728,1103915.2001,971517.0043,554628.878,27807623.8905,24472513.3383,27.39,22.41,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181123,25.65,25.65,24.68,24.9,25.63,-0.73,-2.8482,296629.37,743585.668,0.3053,0.5348,0.61,9.7988,8.8826,1.9634,1.1317,0.9107,3.1727,3.6145,1103915.2001,971517.0043,554628.878,27487488.4825,24190773.4071,28.19,23.07,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181122,25.99,25.99,25.28,25.63,26.03,-0.4,-1.5367,300827.41,768538.986,0.3096,0.5424,0.63,10.0861,9.143,2.0209,1.1648,0.9374,3.0823,3.5115,1103915.2001,971517.0043,554628.878,28293346.5786,24899980.8202,28.63,23.43,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181121,25.38,26.68,25.35,26.03,25.65,0.38,1.4815,581654.21,1517603.355,0.5987,1.0487,1.19,10.2435,9.2857,2.0525,1.183,0.9521,3.035,3.4575,1103915.2001,971517.0043,554628.878,28734912.6586,25288587.6219,28.22,23.09,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181120,25.78,26.43,25.23,25.65,25.97,-0.32,-1.2322,474151.8,1221340.78,0.4881,0.8549,0.98,10.094,9.1501,2.0225,1.1657,0.9382,3.0799,3.5088,1103915.2001,971517.0043,554628.878,28315424.8826,24919411.1603,28.57,23.37,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181119,24.7,25.97,24.68,25.97,24.78,1.19,4.8023,590566.04,1518790.912,0.6079,1.0648,1.33,10.2199,9.2643,2.0477,1.1803,0.9499,3.042,3.4655,1103915.2001,971517.0043,554628.878,28668677.7466,25230296.6017,27.26,22.3,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181116,24.29,25.1,24.02,24.78,24.38,0.4,1.6407,495985.86,1220586.112,0.5105,0.8943,1.19,9.7516,8.8398,1.9539,1.1262,0.9063,3.1881,3.632,1103915.2001,971517.0043,554628.878,27355018.6585,24074191.3666,26.82,21.94,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181115,24.05,24.4,23.96,24.38,24.15,0.23,0.9524,258623.58,627715.21,0.2662,0.4663,0.54,9.5942,8.6971,1.9224,1.108,0.8917,3.2404,3.6916,1103915.2001,971517.0043,554628.878,26913452.5784,23685584.5648,26.57,21.74,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181114,24.18,24.49,23.96,24.15,23.94,0.21,0.8772,618882.72,1500411.129,0.637,1.1159,1.41,9.5037,8.615,1.9042,1.0976,0.8833,3.2712,3.7267,1103915.2001,971517.0043,554628.878,26659552.0824,23462135.6538,26.33,21.55,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181113,23.48,24.03,23.44,23.94,23.88,0.06,0.2513,453424.04,1079145.537,0.4667,0.8175,1.05,9.421,8.5401,1.8877,1.088,0.8756,3.2999,3.7594,1103915.2001,971517.0043,554628.878,26427729.8904,23258117.0829,26.27,21.49,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181112,23.41,23.96,23.4,23.88,23.55,0.33,1.4013,386742.23,920396.95,0.3981,0.6973,0.82,9.3974,8.5187,1.8829,1.0853,0.8734,3.3082,3.7688,1103915.2001,971517.0043,554628.878,26361494.9784,23199826.0627,25.91,21.2,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181109,23.89,24.33,23.53,23.55,23.99,-0.44,-1.8341,369283.45,877009.944,0.3801,0.6658,0.7,9.2676,8.401,1.8569,1.0703,0.8614,3.3546,3.8217,1103915.2001,971517.0043,554628.878,25997202.9624,22879225.4513,26.39,21.59,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181108,24.15,24.59,23.92,23.99,23.85,0.14,0.587,548200.71,1330024.287,0.5643,0.9884,1.01,9.4407,8.558,1.8916,1.0903,0.8774,3.293,3.7516,1103915.2001,971517.0043,554628.878,26482925.6504,23306692.9332,26.24,21.47,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181107,24.18,24.5,23.71,23.85,24.14,-0.29,-1.2013,441458.18,1062603.97,0.4544,0.796,0.78,9.3856,8.508,1.8806,1.0839,0.8723,3.3124,3.7736,1103915.2001,971517.0043,554628.878,26328377.5224,23170680.5526,26.55,21.73,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181106,24.03,24.4,23.71,24.14,24.04,0.1,0.416,420823.93,1014339.811,0.4332,0.7587,0.7,9.4997,8.6115,1.9034,1.0971,0.8829,3.2726,3.7283,1103915.2001,971517.0043,554628.878,26648512.9304,23452420.4838,26.44,21.64,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181105,24.48,24.48,23.7,24.04,24.62,-0.58,-2.3558,583695.56,1399713.072,0.6008,1.0524,0.95,9.4604,8.5758,1.8956,1.0926,0.8793,3.2862,3.7438,1103915.2001,971517.0043,554628.878,26538121.4104,23355268.7834,27.08,22.16,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181102,25.2,25.25,24.0,24.62,24.42,0.2,0.819,652339.22,1601122.935,0.6715,1.1762,1.04,9.6886,8.7827,1.9413,1.1189,0.9005,3.2088,3.6556,1103915.2001,971517.0043,554628.878,27178392.2265,23918748.6459,26.86,21.98,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181101,24.9,25.27,24.28,24.42,24.23,0.19,0.7842,617847.25,1531833.907,0.636,1.114,0.9,9.6099,8.7114,1.9255,1.1098,0.8932,3.2351,3.6855,1103915.2001,971517.0043,554628.878,26957609.1864,23724445.245,26.65,21.81,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181031,23.68,24.6,23.3,24.23,23.69,0.54,2.2794,565648.85,1358918.219,0.5822,1.0199,0.83,9.5352,8.6436,1.9105,1.1012,0.8862,3.2604,3.7144,1103915.2001,971517.0043,554628.878,26747865.2984,23539857.0142,26.06,21.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181030,23.31,23.88,22.65,23.69,22.8,0.89,3.9035,602920.35,1415832.355,0.6206,1.0871,0.91,9.3227,8.4509,1.868,1.0767,0.8665,3.3347,3.7991,1103915.2001,971517.0043,554628.878,26151751.0904,23015237.8319,25.08,20.52,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181029,24.28,24.33,22.53,22.8,23.81,-1.01,-4.2419,618876.62,1435756.0,0.637,1.1158,0.84,8.9724,8.1335,1.7978,1.0362,0.8339,3.4649,3.9474,1103915.2001,971517.0043,554628.878,25169266.5623,22150587.698,26.19,21.43,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181026,23.71,24.75,23.46,23.81,23.49,0.32,1.3623,729756.6,1754616.838,0.7512,1.3158,0.98,9.3699,8.4937,1.8774,1.0821,0.8709,3.3179,3.7799,1103915.2001,971517.0043,554628.878,26284220.9144,23131819.8724,25.84,21.14,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181025,22.18,23.5,22.0,23.49,22.58,0.91,4.0301,932699.5,2150598.987,0.96,1.6817,1.38,9.244,8.6805,1.9223,1.0676,0.9292,3.3631,3.8314,1103915.2001,971517.0043,554628.878,25930968.0503,22820934.431,24.84,20.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181024,22.23,23.12,22.1,22.58,22.14,0.44,1.9874,513460.91,1161439.968,0.5285,0.9258,0.81,8.8858,8.3442,1.8479,1.0262,0.8932,3.4987,3.9858,1103915.2001,971517.0043,554628.878,24926405.2183,21936853.9571,24.35,19.93,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181023,22.88,22.92,22.05,22.14,22.82,-0.68,-2.9798,509732.7,1144781.713,0.5247,0.9191,0.84,8.7127,8.1816,1.8119,1.0062,0.8758,3.5682,4.065,1103915.2001,971517.0043,554628.878,24440682.5302,21509386.4752,25.1,20.54,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181022,21.88,23.26,21.73,22.82,21.56,1.26,5.8442,1008289.94,2292054.56,1.0379,1.818,2.03,8.9803,8.4329,1.8675,1.0371,0.9027,3.4619,3.9439,1103915.2001,971517.0043,554628.878,25191344.8663,22170018.0381,23.72,19.4,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181019,20.61,21.99,20.4,21.56,20.59,0.97,4.711,759809.75,1618603.263,0.7821,1.3699,1.68,8.4844,7.9672,1.7644,0.9799,0.8529,3.6642,4.1744,1103915.2001,971517.0043,554628.878,23800411.7142,20945906.6127,22.65,18.53,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181018,21.1,21.22,20.51,20.59,21.22,-0.63,-2.9689,577959.29,1199550.666,0.5949,1.0421,1.21,8.1027,7.6088,1.685,0.9358,0.8145,3.8368,4.3711,1103915.2001,971517.0043,554628.878,22729613.9701,20003535.1185,23.34,19.1,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181017,21.35,21.46,20.88,21.22,21.01,0.21,0.9995,307507.86,651794.911,0.3165,0.5544,0.61,8.3506,7.8416,1.7366,0.9644,0.8394,3.7229,4.2413,1103915.2001,971517.0043,554628.878,23425080.5461,20615590.8312,23.11,18.91,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181016,21.6,22.06,20.86,21.01,21.47,-0.46,-2.1425,397553.12,853848.661,0.4092,0.7168,0.72,8.268,7.764,1.7194,0.9549,0.8311,3.7601,4.2837,1103915.2001,971517.0043,554628.878,23193258.3541,20411572.2603,23.62,19.32,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181015,21.78,21.78,21.15,21.47,21.8,-0.33,-1.5138,445515.74,953879.735,0.4586,0.8033,0.67,8.449,7.934,1.757,0.9758,0.8493,3.6796,4.1919,1103915.2001,971517.0043,554628.878,23701059.3461,20858470.0823,23.98,19.62,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181012,21.14,21.95,21.05,21.8,20.93,0.87,4.1567,531382.96,1141837.523,0.547,0.9581,0.76,8.5789,8.0559,1.784,0.9908,0.8624,3.6239,4.1284,1103915.2001,971517.0043,554628.878,24065351.3622,21179070.6937,23.02,18.84,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181011,21.0,21.5,20.81,20.93,21.75,-0.82,-3.7701,709553.01,1498597.099,0.7304,1.2793,1.1,8.2365,7.7344,1.7128,0.9512,0.828,3.7745,4.3,1103915.2001,971517.0043,554628.878,23104945.1381,20333850.9,23.93,19.58,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181010,21.77,22.03,21.4,21.75,21.82,-0.07,-0.3208,437797.76,951971.015,0.4506,0.7894,0.6,8.5592,8.0375,1.78,0.9885,0.8604,3.6322,4.1379,1103915.2001,971517.0043,554628.878,24010155.6022,21130494.8435,24.0,19.64,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181009,22.05,22.12,21.26,21.82,22.05,-0.23,-1.0431,628633.52,1360687.509,0.6471,1.1334,0.8,8.5868,8.0633,1.7857,0.9917,0.8632,3.6205,4.1247,1103915.2001,971517.0043,554628.878,24087429.6662,21198501.0338,24.26,19.85,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20181008,22.95,23.2,21.98,22.05,24.3,-2.25,-9.2593,1037914.88,2339001.429,1.0683,1.8714,1.31,8.6773,8.1483,1.8045,1.0021,0.8723,3.5828,4.0816,1103915.2001,971517.0043,554628.878,24341330.1622,21421949.9448,26.73,21.87,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180928,24.5,24.9,23.95,24.3,24.45,-0.15,-0.6135,683236.25,1671576.714,0.7033,1.2319,0.9,9.5627,8.9798,1.9886,1.1044,0.9613,3.251,3.7037,1103915.2001,971517.0043,554628.878,26825139.3624,23607863.2045,26.9,22.01,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180927,24.63,24.78,24.3,24.45,24.67,-0.22,-0.8918,445294.33,1090622.042,0.4583,0.8029,0.48,9.6217,9.0352,2.0009,1.1112,0.9672,3.2311,3.681,1103915.2001,971517.0043,554628.878,26990726.6424,23753590.7551,27.14,22.2,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180926,24.66,25.33,23.89,24.67,24.64,0.03,0.1218,845884.37,2088651.952,0.8707,1.5251,1.0,9.7083,9.1165,2.0189,1.1212,0.9759,3.2023,3.6482,1103915.2001,971517.0043,554628.878,27233587.9865,23967324.4961,27.1,22.18,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180925,24.8,25.12,24.4,24.64,25.8,-1.16,-4.4961,908838.54,2247254.08,0.9355,1.6386,1.28,9.6965,9.1054,2.0165,1.1198,0.9747,3.2062,3.6526,1103915.2001,971517.0043,554628.878,27200470.5305,23938178.986,28.38,23.22,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180921,24.2,26.0,23.93,25.8,24.01,1.79,7.4552,1064216.38,2663500.909,1.0954,1.9188,1.88,10.153,9.5341,2.1114,1.1726,1.0206,3.062,3.4884,1103915.2001,971517.0043,554628.878,28481012.1626,25065138.7109,26.41,21.61,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180920,24.01,24.43,23.8,24.01,24.17,-0.16,-0.662,521852.72,1257974.032,0.5372,0.9409,0.94,9.4486,8.8726,1.9649,1.0912,0.9498,3.2903,3.7484,1103915.2001,971517.0043,554628.878,26505003.9544,23326123.2732,26.59,21.75,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180919,23.03,24.67,22.91,24.17,23.0,1.17,5.087,1317837.01,3170366.001,1.3565,2.3761,3.71,9.5116,8.9317,1.978,1.0985,0.9561,3.2685,3.7236,1103915.2001,971517.0043,554628.878,26681630.3864,23481565.9939,25.3,20.7,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180918,22.65,23.1,22.47,23.0,22.83,0.17,0.7446,404634.05,921475.475,0.4165,0.7296,1.17,9.0511,8.4994,1.8822,1.0453,0.9098,3.4348,3.913,1103915.2001,971517.0043,554628.878,25390049.6023,22344891.0989,25.11,20.55,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180917,23.04,23.23,22.72,22.83,23.32,-0.49,-2.1012,255061.69,584416.325,0.2625,0.4599,0.65,8.9842,8.4366,1.8683,1.0376,0.9031,3.4604,3.9422,1103915.2001,971517.0043,554628.878,25202384.0183,22179733.2082,25.65,20.99,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180914,23.13,23.39,22.81,23.32,23.1,0.22,0.9524,334870.79,775981.815,0.3447,0.6038,0.86,9.1771,8.6176,1.9084,1.0598,0.9225,3.3877,3.8593,1103915.2001,971517.0043,554628.878,25743302.4663,22655776.5403,25.41,20.79,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180913,23.31,23.47,22.78,23.1,22.88,0.22,0.9615,468837.96,1080871.662,0.4826,0.8453,1.26,9.0905,8.5363,1.8904,1.0498,0.9138,3.4199,3.8961,1103915.2001,971517.0043,554628.878,25500441.1223,22442042.7993,25.17,20.59,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180912,23.24,23.3,22.61,22.88,23.34,-0.46,-1.9709,313821.54,717459.921,0.323,0.5658,0.75,9.0039,8.455,1.8724,1.0398,0.9051,3.4528,3.9336,1103915.2001,971517.0043,554628.878,25257579.7783,22228309.0584,25.67,21.01,142.668
