股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180911,23.39,23.64,23.09,23.34,23.46,-0.12,-0.5115,358358.75,832895.939,0.3689,0.6461,0.83,9.1849,8.625,1.9101,1.0608,0.9233,3.3847,3.856,1103915.2001,971517.0043,554628.878,25765380.7703,22675206.8804,25.81,21.11,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180910,23.42,23.85,23.11,23.46,23.21,0.25,1.0771,474917.79,1115789.487,0.4888,0.8563,1.08,9.2321,8.6694,1.9199,1.0662,0.928,3.3674,3.8363,1103915.2001,971517.0043,554628.878,25897850.5943,22791788.9209,25.53,20.89,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180907,22.85,23.65,22.85,23.21,22.81,0.4,1.7536,334943.33,780678.316,0.3448,0.6039,0.73,9.1338,8.577,1.8994,1.0548,0.9181,3.4037,3.8776,1103915.2001,971517.0043,554628.878,25621871.7943,22548909.6698,25.09,20.53,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180906,23.32,23.56,22.69,22.81,23.41,-0.6,-2.563,375368.9,864994.565,0.3864,0.6768,0.85,8.9764,8.4292,1.8667,1.0367,0.9023,3.4634,3.9456,1103915.2001,971517.0043,554628.878,25180305.7143,22160302.8681,25.75,21.07,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180905,24.11,24.2,23.41,23.41,24.43,-1.02,-4.1752,546644.37,1296346.119,0.5627,0.9856,1.41,9.2125,8.6509,1.9158,1.0639,0.9261,3.3746,3.8445,1103915.2001,971517.0043,554628.878,25842654.8343,22743213.0707,26.87,21.99,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180904,23.66,24.44,23.41,24.43,23.55,0.88,3.7367,437654.47,1052057.112,0.4505,0.7891,1.18,9.6139,9.0278,1.9993,1.1103,0.9664,3.2337,3.684,1103915.2001,971517.0043,554628.878,26968648.3384,23734160.415,25.91,21.2,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180903,23.85,24.57,23.38,23.55,24.05,-0.5,-2.079,497612.43,1191130.969,0.5122,0.8972,1.28,9.2676,8.7026,1.9273,1.0703,0.9316,3.3546,3.8217,1103915.2001,971517.0043,554628.878,25997202.9624,22879225.4513,26.46,21.65,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180831,23.2,24.36,23.18,24.05,23.5,0.55,2.3404,428145.12,1024351.411,0.4407,0.7719,1.19,9.4643,8.8874,1.9682,1.093,0.9514,3.2848,3.7422,1103915.2001,971517.0043,554628.878,26549160.5624,23364983.9534,25.85,21.15,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180830,23.8,24.18,23.48,23.5,23.91,-0.41,-1.7148,285923.67,681645.384,0.2943,0.5155,0.7,9.2479,8.6841,1.9232,1.068,0.9296,3.3617,3.8298,1103915.2001,971517.0043,554628.878,25942007.2024,22830649.6011,26.3,21.52,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180829,23.74,24.4,23.72,23.91,23.88,0.03,0.1256,291143.33,700596.432,0.2997,0.5249,0.67,9.4092,8.8357,1.9567,1.0867,0.9458,3.3041,3.7641,1103915.2001,971517.0043,554628.878,26394612.4344,23228971.5728,26.27,21.49,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180828,23.8,24.14,23.73,23.88,23.91,-0.03,-0.1255,348101.15,832284.975,0.3583,0.6276,0.75,9.3974,8.8246,1.9543,1.0853,0.9446,3.3082,7.0771,1103915.2001,971517.0043,554628.878,26361494.9784,23199826.0627,26.3,21.52,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180827,22.98,24.06,22.85,23.91,22.78,1.13,4.9605,594341.1,1403513.889,0.6118,1.0716,1.34,9.4092,8.8357,1.9567,1.0867,0.9458,3.3041,7.0682,1103915.2001,971517.0043,554628.878,26394612.4344,23228971.5728,25.06,20.5,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180824,22.66,23.01,22.39,22.78,22.82,-0.04,-0.1753,273417.65,621888.066,0.2814,0.493,0.58,8.9645,8.4181,1.8642,1.0353,0.9011,3.468,7.4188,1103915.2001,971517.0043,554628.878,25147188.2583,22131157.358,25.1,20.54,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180823,23.0,23.15,22.24,22.82,23.02,-0.2,-0.8688,543058.67,1235013.686,0.559,0.9791,1.18,8.9803,8.4329,1.8675,1.0371,0.9027,3.4619,7.4058,1103915.2001,971517.0043,554628.878,25191344.8663,22170018.0381,25.32,20.72,142.668
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180822,23.91,24.08,23.67,23.92,23.91,0.01,0.0418,421833.83,1007170.63,0.4342,0.7606,0.89,9.4132,8.8394,1.9575,1.0871,0.9462,3.3027,3.3027,1103915.2001,971517.0043,554628.878,26405651.5864,23238686.7429,26.3,21.52,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180821,23.39,23.98,23.22,23.91,23.35,0.56,2.3983,495846.24,1173410.505,0.5104,0.894,1.05,9.4092,8.8357,1.9567,1.0867,0.9458,3.3041,3.3041,1103915.2001,971517.0043,554628.878,26394612.4344,23228971.5728,25.69,21.02,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180820,22.93,23.44,22.59,23.35,22.69,0.66,2.9088,476133.14,1101391.513,0.4901,0.8585,1.01,9.1889,9.124,1.8927,1.0612,1.0103,3.3833,3.3833,1103915.2001,971517.0043,554628.878,25776419.9223,22684922.0504,24.96,20.42,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180817,22.9,23.2,22.64,22.69,22.72,-0.03,-0.132,424160.44,969847.216,0.4366,0.7648,0.68,8.9291,8.8661,1.8392,1.0312,0.9818,3.4817,3.4817,1103915.2001,971517.0043,554628.878,25047835.8903,22043720.8276,24.99,20.45,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180816,21.63,23.08,21.61,22.72,22.3,0.42,1.8834,490384.44,1107212.515,0.5048,0.8842,0.69,8.9409,8.8778,1.8417,1.0326,0.9831,3.4771,3.4771,1103915.2001,971517.0043,554628.878,25080953.3463,22072866.3377,24.53,20.07,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180815,22.39,22.58,22.22,22.3,22.32,-0.02,-0.0896,472553.5,1058911.645,0.4864,0.852,0.68,8.7757,8.7137,1.8076,1.0135,0.9649,3.5426,3.5426,1103915.2001,971517.0043,554628.878,24617308.9622,21664829.1959,24.55,20.09,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180814,23.0,23.05,22.05,22.32,23.04,-0.72,-3.125,486784.81,1090898.794,0.5011,0.8777,0.71,8.7835,8.7215,1.8093,1.0144,0.9657,3.5394,3.5394,1103915.2001,971517.0043,554628.878,24639387.2662,21684259.536,25.34,20.74,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180813,22.6,23.21,22.46,23.04,23.18,-0.14,-0.604,489494.76,1113409.912,0.5038,0.8826,0.75,9.0669,9.0029,1.8676,1.0471,0.9969,3.4288,3.4288,1103915.2001,971517.0043,554628.878,25434206.2103,22383751.7791,25.5,20.86,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180810,23.0,24.07,22.93,23.18,22.48,0.7,3.1139,1201163.03,2820091.738,1.2364,2.1657,2.48,9.122,9.0576,1.879,1.0535,1.003,3.4081,3.4081,1103915.2001,971517.0043,554628.878,25588754.3383,22519764.1597,24.73,20.23,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180809,21.5,22.55,21.4,22.48,21.5,0.98,4.5581,896200.17,1997096.145,0.9225,1.6159,2.04,8.8465,8.784,1.8222,1.0217,0.9727,3.5142,3.5142,1103915.2001,971517.0043,554628.878,24816013.6982,21839702.2567,23.65,19.35,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180808,21.89,22.29,21.5,21.5,21.86,-0.36,-1.6468,410720.18,903023.745,0.4228,0.7405,0.83,8.4608,8.4011,1.7428,0.9771,0.9303,3.6744,3.6744,1103915.2001,971517.0043,554628.878,23734176.8022,20887615.5925,24.05,19.67,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180807,21.15,21.86,20.93,21.86,20.86,1.0,4.7939,451653.09,969166.202,0.4649,0.8143,0.95,8.6025,8.5418,1.772,0.9935,0.9458,3.6139,3.6139,1103915.2001,971517.0043,554628.878,24131586.2742,21237361.714,22.95,18.77,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180806,21.18,21.32,20.52,20.86,21.08,-0.22,-1.0436,315702.05,662879.888,0.325,0.5692,0.66,8.209,8.151,1.6909,0.948,0.9026,3.7872,3.7872,1103915.2001,971517.0043,554628.878,23027671.0741,20265844.7097,23.19,18.97,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180803,21.39,21.54,21.05,21.08,21.38,-0.3,-1.4032,346072.3,735143.747,0.3562,0.624,0.73,8.2956,8.237,1.7087,0.958,0.9121,3.7476,3.7476,1103915.2001,971517.0043,554628.878,23270532.4181,20479578.4506,23.52,19.24,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180802,22.34,22.34,21.07,21.38,22.35,-0.97,-4.34,677777.75,1457805.725,0.6976,1.222,1.62,8.4136,8.3542,1.7331,0.9717,0.9251,3.695,3.695,1103915.2001,971517.0043,554628.878,23601706.9781,20771033.5519,24.59,20.12,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180801,23.24,23.24,22.21,22.35,23.32,-0.97,-4.1595,673866.01,1523419.154,0.6936,1.215,1.9,8.7953,8.7332,1.8117,1.0158,0.967,3.5347,3.5347,1103915.2001,971517.0043,554628.878,24672504.7222,21713405.0461,25.65,20.99,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180731,23.29,23.49,23.06,23.32,23.18,0.14,0.604,354578.15,825861.764,0.365,0.6393,0.79,9.1771,9.1123,1.8903,1.0598,1.009,3.3877,3.3877,1103915.2001,971517.0043,554628.878,25743302.4663,22655776.5403,25.5,20.86,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180730,23.54,23.7,22.82,23.18,23.32,-0.14,-0.6003,357066.58,828078.838,0.3675,0.6438,0.73,9.122,9.0576,1.879,1.0535,1.003,3.4081,3.4081,1103915.2001,971517.0043,554628.878,25588754.3383,22519764.1597,25.65,20.99,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180727,23.55,23.81,23.24,23.32,23.71,-0.39,-1.6449,322827.63,757327.314,0.3323,0.5821,0.59,9.1771,9.1123,1.8903,1.0598,1.009,3.3877,3.3877,1103915.2001,971517.0043,554628.878,25743302.4663,22655776.5403,26.08,21.34,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180726,24.34,24.51,23.57,23.71,24.18,-0.47,-1.9438,385134.8,924376.0,0.3964,0.6944,0.67,9.3305,9.2647,1.9219,1.0776,1.0259,3.3319,3.3319,1103915.2001,971517.0043,554628.878,26173829.3944,23034668.172,26.6,21.76,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180725,24.38,24.58,24.0,24.18,24.38,-0.2,-0.8203,355182.97,860631.782,0.3656,0.6404,0.61,9.5155,9.4483,1.96,1.0989,1.0462,3.2672,3.2672,1103915.2001,971517.0043,554628.878,26692669.5384,23491281.164,26.82,21.94,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180724,24.04,25.09,24.04,24.38,23.75,0.63,2.6526,832814.22,2055205.705,0.8572,1.5016,1.74,9.5942,9.5265,1.9762,1.108,1.0549,3.2404,3.2404,1103915.2001,971517.0043,554628.878,26913452.5784,23685584.5648,26.13,21.38,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180723,22.96,23.9,22.9,23.75,23.14,0.61,2.6361,555706.13,1306045.471,0.572,1.0019,1.22,9.3463,9.2803,1.9252,1.0794,1.0276,3.3263,3.3263,1103915.2001,971517.0043,554628.878,26217986.0024,23073528.8521,25.45,20.83,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180720,22.64,23.49,22.02,23.14,22.68,0.46,2.0282,610195.34,1390937.599,0.6281,1.1002,1.47,9.1062,9.0419,1.8757,1.0517,1.0012,3.414,3.414,1103915.2001,971517.0043,554628.878,25544597.7303,22480903.4795,24.95,20.41,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180719,22.7,22.96,22.5,22.68,22.47,0.21,0.93,506949.38,1154160.796,0.5218,0.914,1.3,8.9252,8.8622,1.8384,1.0308,0.9813,3.4832,3.4832,1103915.2001,971517.0043,554628.878,25036796.7383,22034005.6575,24.72,20.22,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180718,23.02,23.05,22.42,22.47,22.98,-0.51,-2.22,410641.88,930105.273,0.4227,0.7404,1.13,8.8426,8.7801,1.8214,1.0212,0.9722,3.5158,3.5158,1103915.2001,971517.0043,554628.878,24804974.5462,21829987.0866,25.28,20.68,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180717,23.05,23.28,22.65,22.98,23.15,-0.17,-0.73,313869.3,718627.835,0.3231,0.5659,0.83,9.0433,8.9794,1.8628,1.0444,0.9943,3.4378,3.4378,1103915.2001,971517.0043,554628.878,25367971.2983,22325460.7588,25.47,20.84,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180716,23.59,23.66,22.81,23.15,23.72,-0.57,-2.4,430694.06,994746.276,0.4433,0.7765,1.15,9.1102,9.0458,1.8765,1.0521,1.0017,3.4125,3.4125,1103915.2001,971517.0043,554628.878,25555636.8823,22490618.6495,26.09,21.35,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180713,24.24,24.35,23.64,23.72,23.85,-0.13,-0.55,407555.34,976014.586,0.4195,0.7348,1.13,9.3345,9.2686,1.9227,1.078,1.0263,3.3305,3.3305,1103915.2001,971517.0043,554628.878,26184868.5464,23044383.342,26.24,21.47,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180712,23.58,24.22,23.47,23.85,23.46,0.39,1.66,384228.4,916845.446,0.3955,0.6928,1.13,9.3856,9.3194,1.9333,1.0839,1.0319,3.3124,3.3124,1103915.2001,971517.0043,554628.878,26328377.5224,23170680.5526,25.81,21.11,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180711,23.48,23.63,23.17,23.46,24.15,-0.69,-2.86,286052.97,668957.022,0.2944,0.5158,0.86,9.2321,9.167,1.9017,1.0662,1.0151,3.3674,3.3674,1103915.2001,971517.0043,554628.878,25897850.5943,22791788.9209,26.57,21.74,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180710,24.2,24.49,23.77,24.15,24.01,0.14,0.58,389259.48,936534.189,0.4007,0.7018,1.07,9.5037,9.4366,1.9576,1.0976,1.0449,3.2712,3.2712,1103915.2001,971517.0043,554628.878,26659552.0824,23462135.6538,26.41,21.61,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180709,23.37,24.05,23.37,24.01,23.21,0.8,3.45,404626.6,964798.996,0.4165,0.7295,0.9,9.4486,9.3819,1.9462,1.0912,1.0389,3.2903,3.2903,1103915.2001,971517.0043,554628.878,26505003.9544,23326123.2732,25.53,20.89,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180706,23.34,23.6,22.65,23.21,23.05,0.16,0.69,346930.01,805107.096,0.3571,0.6255,0.77,9.1338,9.0693,1.8814,1.0548,1.0043,3.4037,3.4037,1103915.2001,971517.0043,554628.878,25621871.7943,22548909.6698,25.36,20.75,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180705,23.02,23.41,22.85,23.05,23.0,0.05,0.22,267278.61,619393.007,0.2751,0.4819,0.54,9.0708,9.0068,1.8684,1.0476,0.9973,3.4273,3.4273,1103915.2001,971517.0043,554628.878,25445245.3623,22393466.9491,25.3,20.7,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180704,23.46,23.75,23.0,23.0,23.42,-0.42,-1.79,249881.03,582470.214,0.2572,0.4505,0.43,9.0511,8.9872,1.8644,1.0453,0.9952,3.4348,3.4348,1103915.2001,971517.0043,554628.878,25390049.6023,22344891.0989,25.76,21.08,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180703,23.1,23.48,22.8,23.42,22.8,0.62,2.72,549964.88,1274023.575,0.5661,0.9916,0.94,9.2164,9.1513,1.8984,1.0644,1.0133,3.3732,3.3732,1103915.2001,971517.0043,554628.878,25853693.9863,22752928.2407,25.08,20.52,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180702,24.5,24.55,22.52,22.8,24.6,-1.8,-7.32,846203.86,1981131.638,0.871,1.5257,1.57,8.9724,8.9091,1.8482,1.0362,0.9865,3.4649,3.4649,1103915.2001,971517.0043,554628.878,25169266.5623,22150587.698,27.06,22.14,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180629,24.1,24.6,23.89,24.6,23.88,0.72,3.02,352884.91,859583.948,0.3632,0.6363,0.63,9.6808,9.6124,1.9941,1.118,1.0644,3.2114,3.2114,1103915.2001,971517.0043,554628.878,27156313.9225,23899318.3058,26.27,21.49,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180628,23.86,24.57,23.5,23.88,24.22,-0.34,-1.4,462512.82,1114653.844,0.4761,0.8339,0.75,9.3974,9.3311,1.9357,1.0853,1.0332,3.3082,3.3082,1103915.2001,971517.0043,554628.878,26361494.9784,23199826.0627,26.64,21.8,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180627,25.5,25.51,23.81,24.22,25.54,-1.32,-5.17,672347.28,1652394.698,0.6921,1.2122,1.19,9.5312,9.4639,1.9633,1.1007,1.048,3.2618,3.2618,1103915.2001,971517.0043,554628.878,26736826.1464,23530141.8441,28.09,22.99,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180626,25.82,26.06,24.83,25.54,26.49,-0.95,-3.59,591809.32,1503936.867,0.6092,1.067,1.04,10.0507,9.9797,2.0703,1.1607,1.1051,3.0932,3.0932,1103915.2001,971517.0043,554628.878,28193994.2106,24812544.2898,29.14,23.84,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180625,28.25,28.38,26.41,26.49,28.1,-1.61,-5.73,615811.76,1686677.902,0.6339,1.1103,1.06,10.4245,10.3509,2.1473,1.2039,1.1462,2.9823,2.9823,1103915.2001,971517.0043,554628.878,29242713.6506,25735485.4439,30.91,25.29,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180622,27.5,28.2,27.44,28.1,27.73,0.37,1.33,444366.6,1235687.451,0.4574,0.8012,0.79,11.0581,10.98,2.2778,1.2771,1.2158,2.8114,2.8114,1103915.2001,971517.0043,554628.878,31020017.1228,27299627.8208,30.5,24.96,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180621,26.97,28.5,26.82,27.73,26.96,0.77,2.86,777932.09,2167319.528,0.8007,1.4026,1.47,10.9125,10.8355,2.2478,1.2603,1.1998,2.8489,2.8489,1103915.2001,971517.0043,554628.878,30611568.4988,26940166.5292,29.66,24.26,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180620,26.99,27.29,26.41,26.96,27.1,-0.14,-0.52,393400.42,1059357.118,0.4049,0.7093,0.71,10.6095,10.5346,2.1854,1.2253,1.1665,2.9303,2.9303,1103915.2001,971517.0043,554628.878,29761553.7947,26192098.4359,29.81,24.39,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180619,27.85,27.85,26.91,27.1,27.99,-0.89,-3.18,600442.11,1639680.595,0.618,1.0826,1.12,10.6646,10.5893,2.1967,1.2316,1.1726,2.9151,2.9151,1103915.2001,971517.0043,554628.878,29916101.9227,26328110.8165,30.79,25.19,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180615,27.37,28.3,27.33,27.99,27.37,0.62,2.27,698195.18,1951841.87,0.7187,1.2589,1.47,11.0148,10.9371,2.2689,1.2721,1.2111,2.8224,2.8224,1103915.2001,971517.0043,554628.878,30898586.4508,27192760.9504,30.11,24.63,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180614,27.48,27.76,27.12,27.37,27.64,-0.27,-0.98,357604.45,980418.255,0.3681,0.6448,0.68,10.7708,10.6948,2.2186,1.2439,1.1842,2.8864,2.8864,1103915.2001,971517.0043,554628.878,30214159.0267,26590420.4077,30.4,24.88,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180613,27.41,28.25,27.31,27.64,27.71,-0.07,-0.25,602843.57,1680583.497,0.6205,1.0869,1.2,10.8771,10.8003,2.2405,1.2562,1.1959,2.8582,2.8582,1103915.2001,971517.0043,554628.878,30512216.1308,26852729.9989,30.48,24.94,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180612,27.57,27.83,27.23,27.71,27.31,0.4,1.46,498372.48,1376048.984,0.513,0.8986,0.95,10.9046,10.8276,2.2462,1.2594,1.199,2.851,2.851,1103915.2001,971517.0043,554628.878,30589490.1948,26920736.1892,30.04,24.58,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180611,26.74,27.73,26.68,27.31,26.71,0.6,2.25,526436.79,1437705.891,0.5419,0.9492,0.91,10.7472,10.6713,2.2137,1.2412,1.1817,2.8927,2.8927,1103915.2001,971517.0043,554628.878,30147924.1147,26532129.3874,29.38,24.04,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180608,27.1,27.18,26.55,26.71,27.39,-0.68,-2.48,388545.08,1040501.593,0.3999,0.7005,0.64,10.5111,10.4369,2.1651,1.2139,1.1557,2.9577,2.9577,1103915.2001,971517.0043,554628.878,29485574.9947,25949219.1849,30.13,24.65,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180607,27.07,27.64,26.95,27.39,26.99,0.4,1.48,597535.75,1637918.296,0.6151,1.0774,0.95,10.7787,10.7026,2.2202,1.2448,1.1851,2.8843,2.8843,1103915.2001,971517.0043,554628.878,30236237.3307,26609850.7478,29.69,24.29,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180606,27.3,27.54,26.85,26.99,27.49,-0.5,-1.82,508162.53,1378427.339,0.5231,0.9162,0.8,10.6213,10.5463,2.1878,1.2266,1.1678,2.927,2.927,1103915.2001,971517.0043,554628.878,29794671.2507,26221243.9461,30.24,24.74,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180605,27.29,27.77,26.84,27.49,27.3,0.19,0.7,606841.37,1658473.532,0.6246,1.0941,0.97,10.8181,10.7417,2.2283,1.2494,1.1894,2.8738,2.8738,1103915.2001,971517.0043,554628.878,30346628.8507,26707002.4482,30.03,24.57,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180604,26.3,27.38,26.28,27.3,26.0,1.3,5.0,789190.77,2138820.837,0.8123,1.4229,1.53,10.7433,10.6674,2.2129,1.2407,1.1812,2.8938,2.8938,1103915.2001,971517.0043,554628.878,30136884.9627,26522414.2174,28.6,23.4,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180601,25.39,26.46,25.3,26.0,25.59,0.41,1.6,520770.82,1355014.454,0.536,0.939,1.12,10.2317,10.1595,2.1076,1.1816,1.125,3.0385,3.0385,1103915.2001,971517.0043,554628.878,28701795.2026,25259442.1118,28.15,23.03,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180531,24.77,25.68,24.56,25.59,24.64,0.95,3.86,705893.25,1768260.902,0.7266,1.2727,1.9,10.0704,9.9993,2.0743,1.163,1.1072,3.0871,3.0871,1103915.2001,971517.0043,554628.878,28249189.9706,24861120.14,27.1,22.18,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180530,25.21,25.21,24.58,24.64,25.6,-0.96,-3.75,540168.82,1342440.709,0.556,0.9739,1.54,9.6965,9.628,1.9973,1.1198,1.0661,3.2062,3.2062,1103915.2001,971517.0043,554628.878,27200470.5305,23938178.986,28.16,23.04,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180529,26.3,26.37,25.34,25.6,26.5,-0.9,-3.4,556052.35,1428341.707,0.5724,1.0026,1.72,10.0743,10.0032,2.0751,1.1635,1.1077,3.0859,3.0859,1103915.2001,971517.0043,554628.878,28260229.1226,24870835.3101,29.15,23.85,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180528,26.39,26.82,26.3,26.5,26.39,0.11,0.42,254594.99,676789.912,0.2621,0.459,0.71,10.4285,10.3548,2.1481,1.2044,1.1466,2.9811,2.9811,1103915.2001,971517.0043,554628.878,29253752.8027,25745200.614,29.03,23.75,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180525,26.68,26.91,26.32,26.39,26.65,-0.26,-0.98,270005.46,717574.35,0.2779,0.4868,0.7,10.3852,10.3119,2.1392,1.1994,1.1418,2.9936,2.9936,1103915.2001,971517.0043,554628.878,29132322.1306,25638333.7435,29.32,23.99,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180524,26.8,26.85,26.52,26.65,26.8,-0.15,-0.56,241610.93,643575.797,0.2487,0.4356,0.57,10.4875,10.4135,2.1602,1.2112,1.1531,2.9644,2.9644,1103915.2001,971517.0043,554628.878,29419340.0827,25890928.1646,29.48,24.12,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180523,26.72,27.17,26.56,26.8,26.72,0.08,0.3,433170.62,1164157.877,0.4459,0.781,1.04,10.5465,10.4721,2.1724,1.218,1.1596,2.9478,2.9478,1103915.2001,971517.0043,554628.878,29584927.3627,26036655.7152,29.39,24.05,137.3
