股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180522,27.05,27.05,26.58,26.72,27.07,-0.35,-1.29,415469.03,1111277.324,0.4276,0.7491,1.01,10.515,10.4408,2.1659,1.2144,1.1561,2.9566,2.9566,1103915.2001,971517.0043,554628.878,29496614.1467,25958934.3549,29.78,24.36,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180521,27.23,27.31,26.81,27.07,27.15,-0.08,-0.29,432446.76,1167666.221,0.4451,0.7797,1.09,10.6528,10.5776,2.1943,1.2303,1.1713,2.9184,2.9184,1103915.2001,971517.0043,554628.878,29882984.4667,26298965.3064,29.87,24.44,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180518,26.7,27.15,26.53,27.15,26.79,0.36,1.34,407222.27,1092945.215,0.4192,0.7342,1.08,10.6843,10.6088,2.2008,1.2339,1.1747,2.9098,2.9098,1103915.2001,971517.0043,554628.878,29971297.6827,26376686.6667,29.47,24.11,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180517,27.19,27.22,26.77,26.79,27.23,-0.44,-1.62,445623.87,1199275.7,0.4587,0.8035,1.19,10.5426,10.4682,2.1716,1.2175,1.1592,2.9489,2.9489,1103915.2001,971517.0043,554628.878,29573888.2107,26026940.5452,29.95,24.51,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180516,27.55,27.75,27.21,27.23,27.75,-0.52,-1.87,373238.06,1020836.429,0.3842,0.673,0.98,10.7157,10.6401,2.2073,1.2375,1.1782,2.9012,2.9012,1103915.2001,971517.0043,554628.878,30059610.8987,26454408.0271,30.53,24.98,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180515,28.11,28.15,27.34,27.75,27.94,-0.19,-0.68,405069.26,1120666.813,0.4169,0.7303,0.94,10.9204,10.8433,2.2494,1.2612,1.2007,2.8468,2.8468,1103915.2001,971517.0043,554628.878,30633646.8028,26959596.8693,30.73,25.15,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180514,28.08,28.29,27.87,27.94,27.94,0.0,0.0,350838.54,984200.058,0.3611,0.6326,0.79,10.9951,10.9175,2.2648,1.2698,1.2089,2.8275,2.8275,1103915.2001,971517.0043,554628.878,30843390.6908,27144185.1001,30.73,25.15,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180511,28.1,28.19,27.73,27.94,28.07,-0.13,-0.46,318303.73,889939.605,0.3276,0.5739,0.68,10.9951,10.9175,2.2648,1.2698,1.2089,2.8275,2.8275,1103915.2001,971517.0043,554628.878,30843390.6908,27144185.1001,30.88,25.26,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180510,28.32,28.53,27.7,28.07,28.2,-0.13,-0.46,429639.57,1204133.432,0.4422,0.7746,0.88,11.0463,10.9683,2.2754,1.2757,1.2145,2.8144,2.8144,1103915.2001,971517.0043,554628.878,30986899.6668,27270482.3107,31.02,25.38,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180509,28.5,28.5,28.0,28.2,28.69,-0.49,-1.71,409030.79,1152922.298,0.421,0.7375,0.84,11.0975,11.0191,2.2859,1.2816,1.2202,2.8014,2.8014,1103915.2001,971517.0043,554628.878,31130408.6428,27396779.5213,31.56,25.82,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180508,27.4,28.86,27.33,28.69,27.38,1.31,4.78,655817.53,1857899.321,0.675,1.1824,1.52,11.2903,11.2106,2.3256,1.3039,1.2414,2.7536,2.7536,1103915.2001,971517.0043,554628.878,31671327.0909,27872822.8534,30.12,24.64,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180507,27.01,27.51,26.72,27.38,26.91,0.47,1.75,408453.67,1110387.754,0.4204,0.7364,0.8,10.7748,10.6987,2.2194,1.2444,1.1847,2.8853,2.8853,1103915.2001,971517.0043,554628.878,30225198.1787,26600135.5777,29.6,24.22,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180504,27.26,27.56,26.81,26.91,27.33,-0.42,-1.54,425383.6,1154814.762,0.4379,0.767,0.84,10.5898,10.515,2.1813,1.223,1.1643,2.9357,2.9357,1103915.2001,971517.0043,554628.878,29706358.0347,26143522.5857,30.06,24.6,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180503,27.65,27.66,26.56,27.33,27.68,-0.35,-1.26,542419.86,1466857.435,0.5583,0.978,1.1,10.7551,10.6792,2.2154,1.2421,1.1825,2.8906,2.8906,1103915.2001,971517.0043,554628.878,30170002.4187,26551559.7275,30.45,24.91,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180502,28.4,28.66,27.63,27.68,28.4,-0.72,-2.54,397170.81,1111292.763,0.4088,0.7161,0.88,10.8928,10.8159,2.2437,1.258,1.1977,2.854,2.854,1103915.2001,971517.0043,554628.878,30556372.7388,26891590.679,31.24,25.56,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180427,28.66,28.75,27.42,28.4,28.5,-0.1,-0.35,381958.29,1071392.412,0.3932,0.6887,0.89,11.1762,11.0973,2.3021,1.2907,1.2288,2.7817,2.7817,1103915.2001,971517.0043,554628.878,31351191.6828,27591082.9221,31.35,25.65,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180426,30.3,30.3,28.26,28.5,30.12,-1.62,-5.38,812262.55,2348260.646,0.8361,1.4645,2.57,11.2155,11.1363,2.3102,1.2953,1.2331,2.7719,2.7719,1103915.2001,971517.0043,554628.878,31461583.2029,27688234.6226,33.13,27.11,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180425,30.65,30.65,29.96,30.12,30.93,-0.81,-2.62,397684.18,1199524.613,0.4093,0.717,1.32,11.853,11.853,2.5061,1.3689,1.3689,2.6228,2.6228,1103915.2001,971517.0043,554628.878,33249925.827,29262092.1695,34.02,27.84,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180424,29.85,31.1,29.8,30.93,29.91,1.02,3.41,469832.12,1447945.429,0.4836,0.8471,1.81,12.1718,12.1718,2.5735,1.4057,1.4057,2.5542,2.5542,1103915.2001,971517.0043,554628.878,34144097.1391,30049020.943,32.9,26.92,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180423,29.88,30.29,29.79,29.91,30.15,-0.24,-0.8,201714.25,605310.89,0.2076,0.3637,0.62,11.7704,11.7704,2.4886,1.3593,1.3593,2.6413,2.6413,1103915.2001,971517.0043,554628.878,33018103.635,29058073.5986,33.17,27.14,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180420,30.18,30.5,29.92,30.15,30.23,-0.08,-0.26,254795.46,769678.456,0.2623,0.4594,0.74,11.8648,11.8648,2.5086,1.3703,1.3703,2.6202,2.6202,1103915.2001,971517.0043,554628.878,33283043.283,29291237.6796,33.25,27.21,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180419,30.33,30.53,30.03,30.23,30.04,0.19,0.63,256275.25,776421.774,0.2638,0.4621,0.71,11.8963,11.8963,2.5153,1.3739,1.3739,2.6133,2.6133,1103915.2001,971517.0043,554628.878,33371356.499,29368959.04,33.04,27.04,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180418,30.29,30.69,29.74,30.04,29.92,0.12,0.4,328835.33,989193.213,0.3385,0.5929,0.84,11.8216,11.8216,2.4995,1.3653,1.3653,2.6298,2.6298,1103915.2001,971517.0043,554628.878,33161612.611,29184370.8092,32.91,26.93,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180417,30.16,30.55,29.6,29.92,30.03,-0.11,-0.37,258197.72,775976.183,0.2658,0.4655,0.59,11.7743,11.7743,2.4895,1.3598,1.3598,2.6404,2.6404,1103915.2001,971517.0043,554628.878,33029142.787,29067788.7687,33.03,27.03,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180416,31.2,31.23,29.56,30.03,31.25,-1.22,-3.9,528068.65,1588112.26,0.5436,0.9521,1.24,11.8176,11.8176,2.4986,1.3648,1.3648,2.6307,2.6307,1103915.2001,971517.0043,554628.878,33150573.459,29174655.6391,34.38,28.13,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180413,32.16,32.24,31.03,31.25,31.85,-0.6,-1.88,351572.61,1102968.777,0.3619,0.6339,0.74,12.2977,12.2977,2.6001,1.4202,1.4202,2.528,2.528,1103915.2001,971517.0043,554628.878,34497350.0031,30359906.3844,35.04,28.67,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180412,32.57,32.86,31.75,31.85,32.61,-0.76,-2.33,335219.99,1079000.357,0.345,0.6044,0.68,12.5338,12.5338,2.6501,1.4475,1.4475,2.4804,2.4804,1103915.2001,971517.0043,554628.878,35159699.1232,30942816.587,35.87,29.35,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180411,32.15,33.24,31.73,32.61,32.18,0.43,1.34,485930.43,1578103.542,0.5002,0.8761,0.97,12.8329,12.8329,2.7133,1.4821,1.4821,2.4226,2.4226,1103915.2001,971517.0043,554628.878,35998674.6753,31681169.5102,35.4,28.96,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180410,31.52,32.18,31.06,32.18,31.62,0.56,1.77,477145.43,1517032.39,0.4911,0.8603,0.92,12.6637,12.6637,2.6775,1.4625,1.4625,2.4549,2.4549,1103915.2001,971517.0043,554628.878,35523991.1392,31263417.1984,34.78,28.46,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180409,32.7,32.76,30.96,31.62,32.8,-1.18,-3.6,478119.4,1510647.265,0.4921,0.8621,0.77,12.4433,12.4433,2.6309,1.4371,1.4371,2.4984,2.4984,1103915.2001,971517.0043,554628.878,34905798.6272,30719367.676,36.08,29.52,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180404,32.3,33.95,32.1,32.8,33.64,-0.84,-2.5,584509.65,1927433.704,0.6016,1.0539,0.99,12.9077,12.9077,2.7291,1.4907,1.4907,2.4085,2.4085,1103915.2001,971517.0043,554628.878,36208418.5633,31865757.741,37.0,30.28,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180403,33.2,34.1,32.52,33.64,33.49,0.15,0.45,431945.71,1440337.637,0.4446,0.7788,0.69,13.2383,13.2383,2.799,1.5289,1.5289,2.3484,2.3484,1103915.2001,971517.0043,554628.878,37135707.3314,32681832.0247,36.84,30.14,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180402,33.65,34.47,33.32,33.49,33.29,0.2,0.6,531635.65,1801173.138,0.5472,0.9585,0.91,13.1792,13.1792,2.7865,1.522,1.522,2.3589,2.3589,1103915.2001,971517.0043,554628.878,36970120.0513,32536104.474,36.62,29.96,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180330,33.7,33.99,33.17,33.29,34.16,-0.87,-2.55,572692.05,1918089.36,0.5895,1.0326,1.01,13.1005,13.1005,2.7699,1.513,1.513,2.3731,2.3731,1103915.2001,971517.0043,554628.878,36749337.0113,32341801.0731,37.58,30.74,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180329,31.54,34.46,31.03,34.16,31.33,2.83,9.03,999700.72,3311802.728,1.029,1.8025,2.4,13.4429,13.4429,2.8423,1.5525,1.5525,2.3126,2.3126,1103915.2001,971517.0043,554628.878,37709743.2354,33187020.8669,34.46,28.2,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180328,30.51,32.15,30.3,31.33,31.02,0.31,1.0,426728.97,1341512.917,0.4392,0.7694,1.07,12.3292,12.3292,2.6068,1.4239,1.4239,2.5215,2.5215,1103915.2001,971517.0043,554628.878,34585663.2191,30437627.7447,34.12,27.92,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180327,30.89,31.87,30.71,31.02,30.33,0.69,2.28,578853.91,1803144.937,0.5958,1.0437,1.7,12.2072,12.2072,2.581,1.4098,1.4098,2.5467,2.5467,1103915.2001,971517.0043,554628.878,34243449.5071,30136457.4734,33.36,27.3,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180326,30.76,30.79,29.9,30.33,31.07,-0.74,-2.38,338288.96,1021310.971,0.3484,0.6106,0.98,15.9265,14.0377,2.8771,1.3923,1.392,2.6047,2.6047,1103915.2001,970916.5105,554028.3842,33481748.019,29447897.7635,34.18,27.96,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180323,30.02,31.07,29.21,31.07,31.18,-0.11,-0.35,505125.39,1527314.429,0.5203,0.9117,1.62,16.3151,14.3802,2.9473,1.4263,1.426,2.5426,2.5426,1103915.2001,970916.5105,554028.3842,34298645.2671,30166375.9812,34.3,28.06,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180322,31.8,31.88,31.04,31.18,31.66,-0.48,-1.52,235787.08,739606.988,0.2429,0.4256,0.75,16.3729,14.4312,2.9577,1.4313,1.4311,2.5337,2.5337,1103915.2001,970916.5105,554028.3842,34420075.9391,30273176.7974,34.83,28.49,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180321,31.47,32.15,31.31,31.66,31.34,0.32,1.02,331725.74,1055783.63,0.3417,0.5988,1.06,16.6249,14.6533,3.0033,1.4534,1.4531,2.4953,2.4953,1103915.2001,970916.5105,554028.3842,34949955.2352,30739216.7224,34.47,28.21,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180320,31.4,31.59,30.75,31.34,31.58,-0.24,-0.76,290117.65,903296.819,0.2988,0.5237,0.97,16.4569,14.5052,2.9729,1.4387,1.4384,2.5207,2.5207,1103915.2001,970916.5105,554028.3842,34596702.3711,30428523.4391,34.74,28.42,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180319,32.57,32.58,31.52,31.58,32.63,-1.05,-3.22,366967.49,1166386.364,0.378,0.6624,1.06,16.5829,14.6163,2.9957,1.4497,1.4494,2.5016,2.5016,1103915.2001,970916.5105,554028.3842,34861642.0192,30661543.4016,35.89,29.37,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180316,32.58,33.35,32.5,32.63,32.66,-0.03,-0.09,337572.15,1111490.314,0.3477,0.6093,0.98,17.1343,15.1023,3.0953,1.4979,1.4976,2.4211,2.4211,1103915.2001,970916.5105,554028.3842,36020752.9793,31681005.7376,35.93,29.39,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180315,32.5,33.1,32.41,32.66,32.7,-0.04,-0.12,252215.34,825259.606,0.2598,0.4552,0.69,17.15,15.1161,3.0981,1.4993,1.499,2.4189,2.4189,1103915.2001,970916.5105,554028.3842,36053870.4353,31710133.2329,35.97,29.43,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180314,32.44,32.95,32.2,32.7,32.48,0.22,0.68,315833.0,1031091.876,0.3253,0.5701,0.83,17.1711,15.1347,3.1019,1.5011,1.5008,2.4159,2.4159,1103915.2001,970916.5105,554028.3842,36098027.0433,31748969.8934,35.73,29.23,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180313,32.59,32.84,32.37,32.48,32.62,-0.14,-0.43,220920.41,719093.277,0.2275,0.3988,0.49,17.0555,15.0328,3.081,1.491,1.4907,2.4323,2.4323,1103915.2001,970916.5105,554028.3842,35855165.6992,31535368.261,35.88,29.36,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180312,33.54,33.68,32.35,32.62,33.46,-0.84,-2.51,606208.29,1979204.52,0.6244,1.0942,1.5,17.129,15.0976,3.0943,1.4974,1.4971,2.4218,2.4218,1103915.2001,970916.5105,554028.3842,36009713.8273,31671296.5725,36.81,30.11,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180309,33.87,33.91,33.34,33.46,33.64,-0.18,-0.54,325102.39,1092069.971,0.3348,0.5868,0.81,17.5701,15.4864,3.174,1.536,1.5357,2.361,2.361,1103915.2001,970916.5105,554028.3842,36937002.5953,32486866.4413,37.0,30.28,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180308,33.4,33.74,32.85,33.64,32.9,0.74,2.25,351022.54,1175142.105,0.3615,0.6336,0.88,17.6647,15.5697,3.1911,1.5443,1.544,2.3484,2.3484,1103915.2001,970916.5105,554028.3842,37135707.3314,32661631.4132,36.19,29.61,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180307,33.44,33.92,32.8,32.9,33.67,-0.77,-2.29,387992.55,1292495.378,0.3996,0.7003,0.92,17.2761,15.2272,3.1209,1.5103,1.51,2.4012,2.4012,1103915.2001,970916.5105,554028.3842,36318810.0833,31943153.1955,37.04,30.3,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180306,32.35,33.71,32.01,33.67,32.18,1.49,4.63,581008.06,1912870.91,0.5984,1.0487,1.42,17.6804,15.5836,3.1939,1.5456,1.5453,2.3463,2.3463,1103915.2001,970916.5105,554028.3842,37168824.7874,32690758.9085,35.4,28.96,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180305,32.49,33.15,32.07,32.18,32.28,-0.1,-0.31,373354.38,1213151.363,0.3845,0.6739,0.85,16.898,14.894,3.0526,1.4772,1.4769,2.4549,2.4549,1103915.2001,970916.5105,554028.3842,35523991.1392,31244093.3079,35.51,29.05,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180302,32.0,32.73,31.51,32.28,32.41,-0.13,-0.4,322838.49,1038873.924,0.3325,0.5827,0.71,16.9505,14.9403,3.0621,1.4818,1.4815,2.4473,2.4473,1103915.2001,970916.5105,554028.3842,35634382.6592,31341184.9589,35.65,29.17,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180301,32.17,33.09,32.02,32.41,32.7,-0.29,-0.89,336064.32,1092337.514,0.3461,0.6066,0.75,17.0188,15.0004,3.0744,1.4878,1.4875,2.4375,2.4375,1103915.2001,970916.5105,554028.3842,35777891.6352,31467404.1053,35.97,29.43,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180228,32.51,33.23,31.84,32.7,32.9,-0.2,-0.61,500004.47,1621987.601,0.515,0.9025,1.25,17.1711,15.1347,3.1019,1.5011,1.5008,2.4159,2.4159,1103915.2001,970916.5105,554028.3842,36098027.0433,31748969.8934,36.19,29.61,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180227,34.2,34.28,32.65,32.9,34.18,-1.28,-3.74,506598.14,1683177.664,0.5218,0.9144,1.3,17.2761,15.2272,3.1209,1.5103,1.51,2.4012,2.4012,1103915.2001,970916.5105,554028.3842,36318810.0833,31943153.1955,37.6,30.76,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180226,35.07,35.1,33.11,34.18,34.72,-0.54,-1.56,540655.01,1832518.319,0.5569,0.9759,1.49,17.9482,15.8197,3.2423,1.569,1.5687,2.3113,2.3113,1103915.2001,970916.5105,554028.3842,37731821.5394,33185926.3289,38.19,31.25,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180223,33.9,35.1,33.33,34.72,33.7,1.02,3.03,384538.9,1323487.16,0.3961,0.6941,0.89,18.2318,16.0696,3.2935,1.5938,1.5935,2.2753,2.2753,1103915.2001,970916.5105,554028.3842,38327935.7475,33710221.2446,37.07,30.33,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180222,34.0,34.05,33.33,33.7,33.17,0.53,1.6,302373.26,1019234.56,0.3114,0.5458,0.62,17.6962,15.5975,3.1968,1.547,1.5467,2.3442,2.3442,1103915.2001,970916.5105,554028.3842,37201942.2434,32719886.4039,36.49,29.85,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180214,32.87,33.32,32.17,33.17,32.73,0.44,1.34,270175.5,884454.424,0.2783,0.4877,0.43,17.4179,15.3522,3.1465,1.5227,1.5224,2.3817,2.3817,1103915.2001,970916.5105,554028.3842,36616867.1873,32205300.6533,36.0,29.46,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180213,32.28,33.79,32.28,32.73,31.9,0.83,2.6,454668.11,1500999.45,0.4683,0.8207,0.68,17.1868,15.1485,3.1048,1.5025,1.5022,2.4137,2.4137,1103915.2001,970916.5105,554028.3842,36131144.4993,31778097.3887,35.09,28.71,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180212,31.43,32.32,31.31,31.9,31.27,0.63,2.01,407654.31,1297185.205,0.4199,0.7358,0.58,16.751,14.7644,3.026,1.4644,1.4641,2.4765,2.4765,1103915.2001,970916.5105,554028.3842,35214894.8832,30972236.685,34.4,28.14,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180209,31.5,31.96,30.2,31.27,32.75,-1.48,-4.52,724944.9,2259035.363,0.7467,1.3085,1.07,16.4201,14.4728,2.9663,1.4355,1.4352,2.5264,2.5264,1103915.2001,970916.5105,554028.3842,34519428.3071,30360559.2833,36.03,29.48,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180208,33.0,33.88,32.49,32.75,32.98,-0.23,-0.7,580805.14,1920999.544,0.5982,1.0483,0.84,17.1973,15.1578,3.1067,1.5034,1.5031,2.4122,2.4122,1103915.2001,970916.5105,554028.3842,36153222.8033,31797515.7189,36.28,29.68,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180207,36.43,36.58,32.5,32.98,35.82,-2.84,-7.93,952129.68,3283016.479,0.9807,1.7186,1.41,17.3181,15.2643,3.1285,1.514,1.5137,2.3954,2.3954,1103915.2001,970916.5105,554028.3842,36407123.2993,32020826.5163,39.4,32.24,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180206,35.93,36.1,34.88,35.82,36.99,-1.17,-3.16,699836.71,2489127.586,0.7208,1.2632,0.97,18.8094,16.5787,3.3979,1.6443,1.644,2.2055,2.2055,1103915.2001,970916.5105,554028.3842,39542242.4676,34778229.4061,40.69,33.29,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180205,36.8,38.06,36.31,36.99,37.38,-0.39,-1.04,552634.72,2046513.931,0.5692,0.9975,0.76,19.4238,17.1202,3.5089,1.698,1.6977,2.1357,2.1357,1103915.2001,970916.5105,554028.3842,40833823.2517,35914201.7234,41.12,33.64,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180202,36.5,37.9,35.8,37.38,37.5,-0.12,-0.32,596793.68,2208198.824,0.6147,1.0772,0.86,19.6286,17.3007,3.5459,1.7159,1.7156,2.1134,2.1134,1103915.2001,970916.5105,554028.3842,41264350.1797,36292859.1625,41.25,33.75,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180201,37.5,38.04,36.9,37.5,37.56,-0.06,-0.16,635425.38,2380069.195,0.6545,1.1469,0.92,19.6916,17.3563,3.5572,1.7214,1.7211,2.1067,2.1067,1103915.2001,970916.5105,554028.3842,41396820.0038,36409369.1438,41.32,33.8,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180131,36.61,37.76,35.62,37.56,36.36,1.2,3.3,898147.86,3297773.29,0.9251,1.6211,1.45,19.7231,17.384,3.5629,1.7242,1.7239,2.1033,2.1033,1103915.2001,970916.5105,554028.3842,41463054.9158,36467624.1344,40.0,32.72,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180130,38.0,38.0,36.27,36.36,38.57,-2.21,-5.73,908234.42,3355539.693,0.9354,1.6393,1.59,19.0929,16.8286,3.4491,1.6691,1.6688,2.1727,2.1727,1103915.2001,970916.5105,554028.3842,40138356.6756,35302524.3218,42.43,34.71,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180129,40.38,40.56,38.09,38.57,40.04,-1.47,-3.67,597862.74,2338982.473,0.6158,1.0791,1.13,20.2534,17.8515,3.6587,1.7706,1.7702,2.0482,2.0482,1103915.2001,970916.5105,554028.3842,42578009.2679,37448249.81,44.04,36.04,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180126,40.0,40.66,39.12,40.04,40.2,-0.16,-0.4,410062.37,1640757.7,0.4223,0.7401,0.73,21.0253,18.5319,3.7982,1.838,1.8377,1.973,1.973,1103915.2001,970916.5105,554028.3842,44200764.612,38875497.0804,44.22,36.18,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180125,41.12,41.12,38.8,40.2,41.13,-0.93,-2.26,648064.57,2577574.871,0.6675,1.1697,1.2,21.1094,18.6059,3.8134,1.8454,1.845,1.9652,1.9652,1103915.2001,970916.5105,554028.3842,44377391.044,39030843.7221,45.24,37.02,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180124,40.7,42.24,40.46,41.13,40.98,0.15,0.37,542629.59,2236496.975,0.5589,0.9794,0.91,21.5977,19.0364,3.9016,1.8881,1.8877,1.9207,1.9207,1103915.2001,970916.5105,554028.3842,45404032.1801,39933796.0769,45.08,36.88,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180123,40.0,41.51,39.99,40.98,39.53,1.45,3.67,648657.5,2653177.559,0.6681,1.1708,0.98,21.519,18.9669,3.8874,1.8812,1.8808,1.9278,1.9278,1103915.2001,970916.5105,554028.3842,45238444.9001,39788158.6003,43.48,35.58,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180122,39.0,39.84,38.51,39.53,39.42,0.11,0.28,406526.41,1597213.093,0.4187,0.7338,0.56,20.7575,18.2958,3.7498,1.8146,1.8143,1.9985,1.9985,1103915.2001,970916.5105,554028.3842,43637767.86,38380329.6601,43.36,35.48,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180119,39.85,41.09,39.25,39.42,39.76,-0.34,-0.86,548758.23,2207882.77,0.5652,0.9905,0.75,20.6998,18.2449,3.7394,1.8096,1.8092,2.0041,2.0041,1103915.2001,970916.5105,554028.3842,43516337.1879,38273528.8439,43.74,35.78,137.3
