股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180118,39.6,40.64,38.9,39.76,39.77,-0.01,-0.03,558848.4,2226747.475,0.5756,1.0087,0.8,20.8783,18.4023,3.7716,1.8252,1.8248,1.9869,1.9869,1103915.2001,970916.5105,554028.3842,43891668.356,38603640.4575,43.75,35.79,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180117,39.48,40.6,38.3,39.77,40.2,-0.43,-1.07,812191.93,3199234.88,0.8365,1.466,1.3,20.8836,18.4069,3.7726,1.8256,1.8253,1.9864,1.9864,1103915.2001,970916.5105,554028.3842,43902707.508,38613349.6226,44.22,36.18,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180116,36.5,40.7,36.4,40.2,37.09,3.11,8.39,978464.78,3763499.498,1.0078,1.7661,1.86,21.1094,18.6059,3.8134,1.8454,1.845,1.9652,1.9652,1103915.2001,970916.5105,554028.3842,44377391.044,39030843.7221,40.8,33.38,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180115,35.84,38.0,35.61,37.09,35.55,1.54,4.33,757186.09,2784027.858,0.7799,1.3667,1.4,19.4763,17.1665,3.5184,1.7026,1.7023,2.13,2.13,1103915.2001,970916.5105,554028.3842,40944214.7717,36011293.3744,39.11,32.0,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180112,35.1,36.62,35.09,35.55,35.15,0.4,1.14,537013.33,1927916.472,0.5531,0.9693,0.89,18.6676,16.4537,3.3723,1.6319,1.6316,2.2222,2.2222,1103915.2001,970916.5105,554028.3842,39244185.3636,34516081.9483,38.67,31.64,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180111,35.55,35.78,34.54,35.15,35.67,-0.52,-1.46,402483.81,1411859.648,0.4145,0.7265,0.64,18.4576,16.2686,3.3343,1.6136,1.6133,2.2475,2.2475,1103915.2001,970916.5105,554028.3842,38802619.2835,34127715.3441,39.24,32.1,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180110,35.6,36.7,35.5,35.67,35.84,-0.17,-0.47,453695.91,1633034.914,0.4673,0.8189,0.68,18.7306,16.5093,3.3837,1.6374,1.6371,2.2147,2.2147,1103915.2001,970916.5105,554028.3842,39376655.1876,34632591.9295,39.42,32.26,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180109,35.63,36.11,34.95,35.84,35.99,-0.15,-0.42,478459.09,1700947.893,0.4928,0.8636,0.68,18.8199,16.588,3.3998,1.6452,1.6449,2.2042,2.2042,1103915.2001,970916.5105,554028.3842,39564320.7716,34797647.7363,39.59,32.39,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180108,35.11,36.96,35.11,35.99,34.76,1.23,3.54,830783.59,2994515.871,0.8557,1.4995,1.35,18.8987,16.6574,3.414,1.6521,1.6518,2.1951,2.1951,1103915.2001,970916.5105,554028.3842,39729908.0516,34943285.2129,38.24,31.28,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180105,32.98,35.88,32.8,34.76,33.12,1.64,4.95,843101.96,2916787.871,0.8684,1.5218,1.61,18.2528,16.0881,3.2973,1.5957,1.5954,2.2727,2.2727,1103915.2001,970916.5105,554028.3842,38372092.3555,33749057.905,36.43,29.81,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180104,32.76,33.53,32.1,33.12,32.33,0.79,2.44,529085.8,1740602.533,0.5449,0.955,1.07,17.3916,15.3291,3.1418,1.5204,1.5201,2.3853,2.3853,1103915.2001,970916.5105,554028.3842,36561671.4273,32156754.8278,35.56,29.1,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180103,32.5,33.78,32.23,32.33,32.56,-0.23,-0.71,646870.2,2130249.691,0.6662,1.1676,1.53,16.9768,14.9634,3.0668,1.4841,1.4838,2.4436,2.4436,1103915.2001,970916.5105,554028.3842,35689578.4192,31389730.7845,35.82,29.3,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20180102,31.45,32.99,31.45,32.56,31.06,1.5,4.83,683433.5,2218502.766,0.7039,1.2336,1.77,17.0975,15.0699,3.0886,1.4947,1.4944,2.4263,2.4263,1103915.2001,970916.5105,554028.3842,35943478.9153,31613041.5819,34.17,27.95,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171229,30.75,31.71,30.74,31.06,30.7,0.36,1.17,385307.4,1204645.832,0.3968,0.6955,1.02,16.3099,14.3756,2.9463,1.4258,1.4255,2.3181,2.5435,1103915.2001,970916.5105,554028.3842,34287606.1151,30156666.8161,33.77,27.63,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171228,30.4,30.84,29.87,30.7,30.79,-0.09,-0.29,367316.18,1117505.168,0.3783,0.663,0.87,16.1208,14.209,2.9122,1.4093,1.409,2.3453,2.5733,1103915.2001,970916.5105,554028.3842,33890196.6431,29807136.8724,33.87,27.71,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171227,30.55,31.09,30.4,30.79,30.5,0.29,0.95,395488.84,1218292.968,0.4073,0.7138,0.96,16.1681,14.2507,2.9207,1.4134,1.4132,2.3384,2.5658,1103915.2001,970916.5105,554028.3842,33989549.0111,29894519.3583,33.55,27.45,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171226,30.49,30.8,30.12,30.5,30.37,0.13,0.43,278845.61,850307.97,0.2872,0.5033,0.66,16.0158,14.1164,2.8932,1.4001,1.3998,2.3607,2.5902,1103915.2001,970916.5105,554028.3842,33669413.6031,29612953.5703,33.41,27.33,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171225,30.3,31.33,30.27,30.37,29.85,0.52,1.74,506382.57,1561915.069,0.5216,0.914,1.25,15.9475,14.0563,2.8809,1.3941,1.3939,2.3708,2.6013,1103915.2001,970916.5105,554028.3842,33525904.627,29486734.4239,32.84,26.87,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171222,29.6,30.2,29.57,29.85,29.72,0.13,0.44,342206.42,1023085.433,0.3525,0.6177,0.82,15.6745,13.8156,2.8316,1.3703,1.37,2.4121,2.6466,1103915.2001,970916.5105,554028.3842,32951868.723,28981857.8384,32.69,26.75,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171221,28.72,30.19,28.63,29.72,28.6,1.12,3.92,595163.86,1756898.867,0.613,1.0742,1.59,15.6062,13.7554,2.8192,1.3643,1.364,2.4226,2.6581,1103915.2001,970916.5105,554028.3842,32808359.747,28855638.6921,31.46,25.74,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171220,29.09,29.1,28.52,28.6,29.16,-0.56,-1.92,329026.69,943187.281,0.3389,0.5939,0.88,15.0181,13.237,2.713,1.3129,1.3126,2.5175,2.7622,1103915.2001,970916.5105,554028.3842,31571974.7229,27768212.2003,32.08,26.24,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171219,28.66,29.25,28.4,29.16,28.46,0.7,2.46,340084.1,981540.648,0.3503,0.6138,0.85,15.3122,13.4962,2.7661,1.3386,1.3383,2.4691,2.7092,1103915.2001,970916.5105,554028.3842,32190167.2349,28311925.4462,31.31,25.61,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171218,29.11,29.26,28.04,28.46,29.11,-0.65,-2.23,421286.94,1207131.428,0.4339,0.7604,1.01,14.9446,13.1722,2.6997,1.3065,1.3062,2.5299,2.7758,1103915.2001,970916.5105,554028.3842,31417426.5948,27632283.8888,32.02,26.2,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171215,30.12,30.12,29.1,29.11,30.11,-1.0,-3.32,396229.18,1165712.213,0.4081,0.7152,0.87,15.2859,13.4731,2.7614,1.3363,1.336,2.4734,2.7138,1103915.2001,970916.5105,554028.3842,32134971.4749,28263379.6207,33.12,27.1,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171214,29.94,30.37,29.85,30.11,29.94,0.17,0.57,382067.77,1150698.146,0.3935,0.6896,0.77,15.811,13.9359,2.8562,1.3822,1.3819,2.3912,2.6237,1103915.2001,970916.5105,554028.3842,33238886.675,29234296.1312,32.93,26.95,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171213,29.57,30.1,29.35,29.94,29.57,0.37,1.25,334953.94,998153.483,0.345,0.6046,0.66,15.7218,13.8572,2.8401,1.3744,1.3741,2.4048,2.6386,1103915.2001,970916.5105,554028.3842,33051221.091,29069240.3244,32.53,26.61,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171212,29.73,30.36,29.51,29.57,29.93,-0.36,-1.2,467638.92,1401462.694,0.4816,0.8441,0.89,15.5275,13.686,2.805,1.3574,1.3572,2.4349,2.6716,1103915.2001,970916.5105,554028.3842,32642772.467,28710001.2155,32.92,26.94,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171211,29.82,29.95,29.3,29.93,29.82,0.11,0.37,502135.46,1487020.649,0.5172,0.9063,1.0,15.7165,13.8526,2.8392,1.3739,1.3737,2.4056,2.6395,1103915.2001,970916.5105,554028.3842,33040181.939,29059531.1593,32.8,26.84,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171208,29.38,29.88,29.05,29.82,29.95,-0.13,-0.43,588187.18,1731418.639,0.6058,1.0617,1.19,15.6587,13.8017,2.8287,1.3689,1.3686,2.4145,2.6492,1103915.2001,970916.5105,554028.3842,32918751.267,28952730.3431,32.95,26.96,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171207,30.57,31.9,29.9,29.95,30.77,-0.82,-2.66,590007.16,1807843.249,0.6077,1.0649,1.02,15.727,13.8619,2.8411,1.3749,1.3746,2.404,2.6377,1103915.2001,970916.5105,554028.3842,33062260.243,29078949.4895,33.85,27.69,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171206,30.73,31.2,30.26,30.77,31.03,-0.26,-0.84,389794.45,1197517.724,0.4015,0.7036,0.57,16.1576,14.2414,2.9188,1.4125,1.4122,2.3399,2.5674,1103915.2001,970916.5105,554028.3842,33967470.7071,29875101.0281,34.13,27.93,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171205,30.6,31.48,30.2,31.03,30.85,0.18,0.58,564302.01,1747240.922,0.5812,1.0185,0.87,16.2941,14.3617,2.9435,1.4244,1.4242,2.3203,2.5459,1103915.2001,970916.5105,554028.3842,34254488.6591,30127539.3208,33.94,27.77,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171204,30.6,31.3,29.9,30.85,30.73,0.12,0.39,379890.01,1160069.276,0.3913,0.6857,0.56,16.1996,14.2784,2.9264,1.4162,1.4159,2.3339,2.5608,1103915.2001,970916.5105,554028.3842,34055783.9231,29952774.3489,33.8,27.66,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171201,30.5,32.03,30.5,30.73,31.22,-0.49,-1.57,557438.55,1733100.368,0.5741,1.0062,0.83,16.1366,14.2229,2.915,1.4107,1.4104,2.343,2.5708,1103915.2001,970916.5105,554028.3842,33923314.0991,29836264.3677,34.34,28.1,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171130,33.1,33.4,30.68,31.22,33.82,-2.6,-7.69,1000665.49,3213854.404,1.0306,1.8062,1.71,16.3939,14.4497,2.9615,1.4332,1.4329,2.3062,2.5304,1103915.2001,970916.5105,554028.3842,34464232.5471,30312013.4578,37.2,30.44,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171129,30.78,33.83,30.28,33.82,30.75,3.07,9.98,897712.59,2894400.95,0.9246,1.6203,1.45,17.7592,15.653,3.2082,1.5525,1.5522,2.1289,2.3359,1103915.2001,970916.5105,554028.3842,37334412.0674,32836396.3851,33.83,27.68,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171128,31.09,31.35,30.1,30.75,31.52,-0.77,-2.44,405786.49,1243495.707,0.4179,0.7324,0.54,16.1471,14.2321,2.9169,1.4116,1.4113,2.3415,2.5691,1103915.2001,970916.5105,554028.3842,33945392.4031,29855682.6979,34.67,28.37,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171127,31.45,32.6,30.59,31.52,31.8,-0.28,-0.88,521581.28,1640697.007,0.5372,0.9414,0.72,16.5514,14.5885,2.99,1.4469,1.4467,2.2843,2.5063,1103915.2001,970916.5105,554028.3842,34795407.1072,30603288.411,34.98,28.62,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171124,31.18,32.29,30.47,31.8,31.3,0.5,1.6,524343.06,1653488.217,0.54,0.9464,0.71,16.6985,14.7181,3.0165,1.4598,1.4595,2.2642,2.4843,1103915.2001,970916.5105,554028.3842,35104503.3632,30875145.0339,34.43,28.17,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171123,32.42,32.74,31.02,31.3,32.5,-1.2,-3.69,580325.38,1851670.288,0.5977,1.0475,0.79,16.4359,14.4867,2.9691,1.4368,1.4366,2.3003,2.524,1103915.2001,970916.5105,554028.3842,34552545.7631,30389686.7787,35.75,29.25,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171122,31.9,33.08,31.54,32.5,31.79,0.71,2.23,1052969.77,3398210.521,1.0845,1.9006,1.67,17.066,15.0421,3.0829,1.4919,1.4916,2.2154,2.4308,1103915.2001,970916.5105,554028.3842,35877244.0033,31554786.5913,34.97,28.61,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171121,28.54,31.79,28.54,31.79,28.9,2.89,10.0,1081788.62,3289379.108,1.1142,1.9526,1.92,16.6932,14.7135,3.0156,1.4593,1.459,2.2649,2.4851,1103915.2001,970916.5105,554028.3842,35093464.2112,30865435.8688,31.79,26.01,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171120,28.8,29.01,27.48,28.9,28.9,0.0,0.0,395088.49,1118755.733,0.4069,0.7131,0.72,15.1756,13.3759,2.7414,1.3267,1.3264,2.4913,2.7336,1103915.2001,970916.5105,554028.3842,31903149.2829,28059487.1535,31.79,26.01,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171117,28.85,29.6,28.6,28.9,28.94,-0.04,-0.14,563943.99,1639436.318,0.5808,1.0179,1.13,15.1756,13.3759,2.7414,1.3267,1.3264,2.4913,2.7336,1103915.2001,970916.5105,554028.3842,31903149.2829,28059487.1535,31.83,26.05,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171116,28.35,29.38,28.32,28.94,28.44,0.5,1.76,574432.13,1663430.808,0.5916,1.0368,1.33,15.1966,13.3944,2.7452,1.3285,1.3282,2.4879,2.7298,1103915.2001,970916.5105,554028.3842,31947305.8909,28098323.8139,31.28,25.6,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171115,28.28,28.66,27.91,28.44,28.5,-0.06,-0.21,541077.77,1532168.876,0.5573,0.9766,1.34,14.9341,13.163,2.6978,1.3055,1.3053,2.5316,2.7778,1103915.2001,970916.5105,554028.3842,31395348.2908,27612865.5586,31.35,25.65,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171114,27.05,28.5,26.7,28.5,27.06,1.44,5.32,735825.54,2042078.588,0.7579,1.3281,2.21,14.9656,13.1908,2.7035,1.3083,1.308,2.5263,2.7719,1103915.2001,970916.5105,554028.3842,31461583.2029,27671120.5493,29.77,24.35,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171113,27.45,27.49,26.8,27.06,27.51,-0.45,-1.64,347146.47,941038.615,0.3575,0.6266,0.95,14.2094,12.5243,2.5669,1.2422,1.242,2.6608,2.9194,1103915.2001,970916.5105,554028.3842,29871945.3147,26273000.7741,30.26,24.76,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171110,27.6,27.83,27.36,27.51,27.67,-0.16,-0.58,305912.74,841979.145,0.3151,0.5522,0.77,14.4457,12.7326,2.6096,1.2629,1.2626,2.6172,2.8717,1103915.2001,970916.5105,554028.3842,30368707.1548,26709913.2039,30.44,24.9,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171109,27.52,27.79,27.3,27.67,27.64,0.03,0.11,234126.98,645092.373,0.2411,0.4226,0.56,14.5298,12.8066,2.6248,1.2702,1.27,2.6021,2.8551,1103915.2001,970916.5105,554028.3842,30545333.5868,26865259.8455,30.4,24.88,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171108,27.75,28.14,27.41,27.64,27.85,-0.21,-0.75,398661.3,1105269.516,0.4106,0.7196,0.86,14.514,12.7927,2.6219,1.2688,1.2686,2.6049,2.8582,1103915.2001,970916.5105,554028.3842,30512216.1308,26836132.3502,30.64,25.07,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171107,27.36,27.95,27.3,27.85,27.46,0.39,1.42,379818.14,1052691.827,0.3912,0.6856,0.79,14.6243,12.8899,2.6418,1.2785,1.2782,2.5853,2.8366,1103915.2001,970916.5105,554028.3842,30744038.3228,27040024.8174,30.21,24.71,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171106,28.2,28.27,26.95,27.46,28.19,-0.73,-2.59,509485.09,1395554.475,0.5247,0.9196,0.99,14.4195,12.7094,2.6049,1.2606,1.2603,2.622,2.8769,1103915.2001,970916.5105,554028.3842,30313511.3947,26661367.3783,31.01,25.37,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171103,29.23,29.52,28.05,28.19,29.45,-1.26,-4.28,455428.48,1305014.433,0.4691,0.822,0.89,14.8028,13.0473,2.6741,1.2941,1.2938,2.5541,2.8024,1103915.2001,970916.5105,554028.3842,31119369.4908,27370136.431,32.4,26.51,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171102,29.3,29.48,28.68,29.45,29.15,0.3,1.03,361906.48,1053595.804,0.3727,0.6532,0.69,15.4644,13.6305,2.7936,1.3519,1.3517,2.4448,2.6825,1103915.2001,970916.5105,554028.3842,32510302.6429,28593491.2342,32.07,26.24,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171101,28.96,30.54,28.73,29.15,28.96,0.19,0.66,622931.18,1849006.197,0.6416,1.1244,1.27,15.3069,13.4916,2.7652,1.3381,1.3379,2.47,2.7101,1103915.2001,970916.5105,554028.3842,32179128.0829,28302216.2811,31.86,26.06,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171031,28.8,29.28,28.28,28.96,28.98,-0.02,-0.07,463277.75,1334576.822,0.4772,0.8362,0.93,15.2071,13.4037,2.7471,1.3294,1.3292,2.4862,2.7279,1103915.2001,970916.5105,554028.3842,31969384.1949,28117742.1441,31.88,26.08,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171030,27.5,29.0,27.41,28.98,27.5,1.48,5.38,676711.06,1913212.383,0.697,1.2214,1.67,15.2176,13.4129,2.749,1.3303,1.3301,2.4845,2.726,1103915.2001,970916.5105,554028.3842,31991462.4989,28137160.4743,30.25,24.75,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171027,27.7,28.28,27.26,27.5,27.53,-0.03,-0.11,447443.84,1241370.688,0.4608,0.8076,1.3,14.4405,12.7279,2.6086,1.2624,1.2622,2.6182,2.8727,1103915.2001,970916.5105,554028.3842,30357668.0028,26700204.0388,30.28,24.78,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171026,27.3,27.88,26.91,27.53,27.43,0.1,0.36,422766.85,1159749.141,0.4354,0.7631,1.41,14.4562,13.2283,2.698,1.2638,1.2905,2.6153,2.8696,1103915.2001,970916.5105,554028.3842,30390785.4588,26729331.5341,30.17,24.69,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171025,27.01,28.0,26.86,27.43,27.0,0.43,1.59,445727.42,1230082.31,0.4591,0.8045,1.6,14.4037,13.1803,2.6882,1.2592,1.2858,2.6249,2.8801,1103915.2001,970916.5105,554028.3842,30280393.9387,26632239.883,29.7,24.3,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171024,25.81,27.2,25.81,27.0,25.93,1.07,4.13,509187.97,1367035.397,0.5244,0.9191,2.39,14.1779,12.9737,2.6461,1.2394,1.2657,2.6667,2.9259,1103915.2001,970916.5105,554028.3842,29805710.4027,26214745.7835,28.52,23.34,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171023,26.17,26.2,25.77,25.93,26.16,-0.23,-0.88,197527.2,512609.825,0.2034,0.3565,0.84,13.6161,12.4595,2.5412,1.1903,1.2155,2.7767,3.0467,1103915.2001,970916.5105,554028.3842,28624521.1386,25175865.1173,28.78,23.54,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171020,26.0,26.23,25.73,26.16,26.05,0.11,0.42,145915.37,379610.561,0.1503,0.2634,0.53,13.7368,12.57,2.5638,1.2009,1.2263,2.7523,3.0199,1103915.2001,970916.5105,554028.3842,28878421.6346,25399175.9147,28.66,23.45,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171019,26.44,26.57,26.01,26.05,26.43,-0.38,-1.44,202525.56,532422.122,0.2086,0.3656,0.67,13.6791,12.5172,2.553,1.1958,1.2211,2.7639,3.0326,1103915.2001,970916.5105,554028.3842,28756990.9626,25292375.0985,29.07,23.79,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171018,26.21,26.56,25.61,26.43,26.21,0.22,0.84,334052.39,870086.806,0.3441,0.603,1.04,13.8786,12.6998,2.5902,1.2133,1.239,2.7242,2.989,1103915.2001,970916.5105,554028.3842,29176478.7386,25661323.3725,28.83,23.59,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171017,26.32,26.52,26.14,26.21,26.31,-0.1,-0.38,184811.06,485403.637,0.1903,0.3336,0.52,13.7631,12.5941,2.5687,1.2032,1.2286,2.747,3.0141,1103915.2001,970916.5105,554028.3842,28933617.3946,25447721.7402,28.94,23.68,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171016,26.96,26.97,26.13,26.31,26.93,-0.62,-2.3,315008.07,833062.331,0.3244,0.5686,0.72,13.8156,12.6421,2.5785,1.2078,1.2333,2.7366,3.0027,1103915.2001,970916.5105,554028.3842,29044008.9146,25544813.3913,29.62,24.24,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171013,27.2,27.58,26.81,26.93,27.1,-0.17,-0.63,329928.03,894966.611,0.3398,0.5955,0.75,14.1412,12.94,2.6392,1.2362,1.2624,2.6736,2.9335,1103915.2001,970916.5105,554028.3842,29728436.3387,26146781.6278,29.81,24.39,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171012,26.99,27.2,26.72,27.1,26.87,0.23,0.86,348979.7,941856.394,0.3594,0.6299,0.83,14.2304,13.0217,2.6559,1.244,1.2704,2.6568,2.9151,1103915.2001,970916.5105,554028.3842,29916101.9227,26311837.4346,29.56,24.18,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171011,26.69,27.27,26.47,26.87,26.59,0.28,1.05,425997.39,1141669.506,0.4388,0.7689,1.04,14.1097,12.9112,2.6333,1.2335,1.2596,2.6796,2.9401,1103915.2001,970916.5105,554028.3842,29662201.4267,26088526.6371,29.25,23.93,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171010,26.4,26.69,26.19,26.59,26.47,0.12,0.45,367101.28,970161.609,0.3781,0.6626,0.8,13.9626,12.7767,2.6059,1.2206,1.2465,2.7078,2.971,1103915.2001,970916.5105,554028.3842,29353105.1707,25816670.0142,29.12,23.82,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20171009,27.45,27.65,26.24,26.47,26.25,0.22,0.84,711737.42,1923169.657,0.7331,1.2847,1.55,13.8996,12.719,2.5941,1.2151,1.2408,2.7201,2.9845,1103915.2001,970916.5105,554028.3842,29220635.3466,25700160.0329,28.88,23.63,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170929,26.56,26.8,26.0,26.25,26.41,-0.16,-0.61,345752.68,908847.292,0.3561,0.6241,0.73,13.7841,12.6133,2.5726,1.205,1.2305,2.7429,3.0095,1103915.2001,970916.5105,554028.3842,28977774.0026,25486558.4006,29.05,23.77,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170928,27.0,27.15,26.4,26.41,26.84,-0.43,-1.6,262347.0,699235.16,0.2702,0.4735,0.5,13.8681,12.6902,2.5883,1.2124,1.238,2.7262,2.9913,1103915.2001,970916.5105,554028.3842,29154400.4346,25641905.0423,29.52,24.16,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170927,27.0,27.28,26.52,26.84,26.76,0.08,0.3,367534.16,990737.967,0.3785,0.6634,0.64,14.0939,12.8968,2.6304,1.2321,1.2582,2.6826,2.9434,1103915.2001,970916.5105,554028.3842,29629083.9707,26059399.1418,29.44,24.08,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170926,26.12,27.22,26.1,26.76,26.12,0.64,2.45,593044.56,1585098.003,0.6108,1.0704,0.85,14.0519,12.8583,2.6226,1.2284,1.2544,2.6906,2.9522,1103915.2001,970916.5105,554028.3842,29540770.7547,25981725.821,28.73,23.51,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170925,27.2,27.2,26.1,26.12,27.81,-1.69,-6.08,722702.58,1913322.931,0.7444,1.3045,0.94,13.7158,12.5508,2.5598,1.199,1.2244,2.7565,3.0245,1103915.2001,970916.5105,554028.3842,28834265.0266,25360339.2543,30.59,25.03,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170922,28.39,28.67,27.52,27.81,28.4,-0.59,-2.08,423093.1,1184003.287,0.4358,0.7637,0.43,14.6033,13.3629,2.7255,1.2766,1.3036,2.589,2.8407,1103915.2001,970916.5105,554028.3842,30699881.7148,27001188.157,31.24,25.56,137.3
