股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170921,28.5,29.06,27.75,28.4,28.73,-0.33,-1.15,536324.02,1515969.57,0.5524,0.968,0.48,14.9131,13.6464,2.7833,1.3037,1.3313,2.5352,2.7817,1103915.2001,970916.5105,554028.3842,31351191.6828,27574028.8982,31.6,25.86,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170920,28.5,29.55,28.0,28.73,28.77,-0.04,-0.14,613095.75,1763105.246,0.6315,1.1066,0.56,15.0864,13.8049,2.8156,1.3189,1.3468,2.5061,2.7497,1103915.2001,970916.5105,554028.3842,31715483.6989,27894431.3467,31.65,25.89,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170919,28.27,30.1,28.1,28.77,28.04,0.73,2.6,1196308.5,3484566.602,1.2321,2.1593,1.28,15.1074,13.8242,2.8196,1.3207,1.3486,2.5026,2.7459,1103915.2001,970916.5105,554028.3842,31759640.3069,27933268.0071,30.84,25.24,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170918,29.01,29.74,27.99,28.04,29.3,-1.26,-4.3,1063043.07,3051116.143,1.0949,1.9188,1.27,14.724,13.4734,2.748,1.2872,1.3144,2.5678,2.8174,1103915.2001,970916.5105,554028.3842,30953782.2108,27224498.9544,32.23,26.37,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170915,27.5,30.22,27.47,29.3,27.56,1.74,6.31,1550495.61,4549589.506,1.5969,2.7986,2.25,15.3857,14.0788,2.8715,1.345,1.3735,2.4573,2.6962,1103915.2001,970916.5105,554028.3842,32344715.3629,28447853.7577,30.32,24.8,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170914,25.78,28.06,25.55,27.56,25.76,1.8,6.99,1150696.14,3120331.89,1.1852,2.077,1.61,14.472,13.2427,2.701,1.2651,1.2919,2.6125,2.8665,1103915.2001,970916.5105,554028.3842,30423902.9148,26758459.0294,28.34,23.18,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170913,25.3,26.05,24.99,25.76,25.26,0.5,1.98,467463.77,1201265.103,0.4815,0.8438,0.68,13.5268,12.3778,2.5246,1.1825,1.2075,2.795,3.0668,1103915.2001,970916.5105,554028.3842,28436855.5546,25010809.3105,27.79,22.73,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170912,25.03,25.47,24.82,25.26,25.28,-0.02,-0.08,442261.63,1112832.817,0.4555,0.7983,0.62,13.2642,12.1376,2.4756,1.1596,1.1841,2.8504,3.1275,1103915.2001,970916.5105,554028.3842,27884897.9545,24525351.0552,27.81,22.75,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170911,25.61,26.39,25.03,25.28,25.79,-0.51,-1.98,582773.4,1493511.044,0.6002,1.0519,0.9,13.2747,12.1472,2.4775,1.1605,1.185,2.8481,3.125,1103915.2001,970916.5105,554028.3842,27906976.2585,24544769.3854,28.37,23.21,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170908,25.9,26.28,25.16,25.79,25.97,-0.18,-0.69,795767.75,2043297.94,0.8196,1.4363,1.4,13.5426,12.3922,2.5275,1.1839,1.209,2.7918,3.0632,1103915.2001,970916.5105,554028.3842,28469973.0106,25039936.8058,28.57,23.37,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170907,23.96,26.18,23.96,25.97,23.8,2.17,9.12,1274569.91,3234474.327,1.3128,2.3005,3.4,13.6371,12.4787,2.5451,1.1922,1.2174,2.7724,3.042,1103915.2001,970906.7759,554028.3842,28668677.7466,25214448.9701,26.18,21.42,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170906,23.79,24.27,23.5,23.8,23.76,0.04,0.17,361719.63,865955.696,0.3726,0.6529,0.98,12.4976,11.436,2.3325,1.0925,1.1157,3.0252,3.3193,1103915.2001,970906.7759,554018.6496,26273181.7624,23107581.2664,26.14,21.38,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170905,23.05,23.89,23.05,23.76,22.96,0.8,3.48,539792.91,1279252.921,0.556,0.9743,1.54,12.4766,11.4168,2.3286,1.0907,1.1138,3.0303,3.3249,1103915.2001,970906.7759,554018.6496,26229025.1544,23068744.9954,25.26,20.66,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170904,22.9,23.04,22.69,22.96,22.88,0.08,0.35,268283.34,614727.601,0.2763,0.4842,0.56,12.0565,11.0324,2.2502,1.054,1.0763,3.1359,3.4408,1103915.2001,970906.7759,554018.6496,25345892.9943,22292019.5747,25.17,20.59,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170901,23.26,23.37,22.74,22.88,23.23,-0.35,-1.51,407080.29,933710.129,0.4193,0.7348,0.83,12.0145,10.994,2.2423,1.0503,1.0725,3.1469,3.4528,1103915.2001,970906.7759,554018.6496,25257579.7783,22214347.0326,25.55,20.91,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170831,23.19,23.43,23.01,23.23,23.24,-0.01,-0.04,298893.58,694243.105,0.3078,0.5395,0.64,12.1983,11.1622,2.2766,1.0664,1.089,3.0994,3.4008,1103915.2001,970906.7759,554018.6496,25643950.0983,22554164.4042,25.56,20.92,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170830,23.52,23.58,23.23,23.24,23.36,-0.12,-0.51,337202.17,789291.579,0.3473,0.6086,0.76,12.2035,11.167,2.2776,1.0668,1.0894,3.0981,3.3993,1103915.2001,970906.7759,554018.6496,25654989.2503,22563873.4719,25.7,21.02,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170829,23.38,23.57,22.85,23.36,23.22,0.14,0.6,436613.54,1015608.551,0.4497,0.7881,0.95,12.2665,11.2246,2.2894,1.0723,1.095,3.0822,3.3818,1103915.2001,970906.7759,554018.6496,25787459.0743,22680382.285,25.54,20.9,137.3
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170828,23.27,24.42,23.27,24.01,23.2,0.81,3.49,898477.81,2154997.908,0.9254,1.6217,2.68,12.6079,11.5369,2.3531,1.1022,1.1255,2.9988,,1103915.2001,970906.7759,554018.6496,26505003.9544,23311471.6894,25.52,20.88,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170825,23.5,23.68,23.14,23.2,23.09,0.11,0.48,483898.58,1131198.66,0.4984,0.8734,1.38,12.1825,11.1477,2.2737,1.065,1.0875,3.1034,,1103915.2001,970906.7759,554018.6496,25610832.6423,22525037.2009,25.4,20.78,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170824,23.18,23.32,22.85,23.09,23.24,-0.15,-0.65,180488.96,417300.228,0.1859,0.3258,0.51,12.1248,12.2048,2.2365,1.06,1.0427,3.1182,,1103915.2001,970906.7759,554018.6496,25489401.9703,22418237.4555,25.56,20.92,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170823,23.25,23.3,22.92,23.24,23.21,0.03,0.13,222221.18,514484.895,0.2289,0.4011,0.63,12.2035,12.2841,2.251,1.0668,1.0495,3.0981,,1103915.2001,970906.7759,554018.6496,25654989.2503,22563873.4719,25.53,20.89,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170822,22.78,23.4,22.65,23.21,22.62,0.59,2.61,504123.49,1167246.978,0.5192,0.9099,1.66,12.1878,12.2682,2.2481,1.0655,1.0481,3.1021,,1103915.2001,970906.7759,554018.6496,25621871.7943,22534746.2686,24.88,20.36,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170821,22.7,22.81,22.39,22.62,22.82,-0.2,-0.88,287832.45,649571.377,0.2965,0.5195,0.88,11.878,11.9563,2.191,1.0384,1.0215,3.183,,1103915.2001,970906.7759,554018.6496,24970561.8263,21961911.2709,25.1,20.54,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170818,21.88,22.95,21.81,22.82,21.92,0.9,4.11,552724.8,1242948.88,0.5693,0.9977,1.95,11.983,12.0621,2.2103,1.0476,1.0305,3.1551,,1103915.2001,970906.7759,554018.6496,25191344.8663,22156092.626,24.11,19.73,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170817,21.9,21.97,21.72,21.92,21.86,0.06,0.27,197748.76,433006.766,0.2037,0.3569,0.68,11.5104,11.5863,2.1231,1.0062,0.9899,3.2847,,1103915.2001,970906.7759,554018.6496,24197821.1862,21282276.5277,24.05,19.67,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170816,22.1,22.1,21.75,21.86,22.02,-0.16,-0.73,229564.85,501790.367,0.2364,0.4144,0.78,11.4789,11.5546,2.1173,1.0035,0.9872,3.2937,,1103915.2001,970906.7759,554018.6496,24131586.2742,21224022.1212,24.22,19.82,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170815,21.99,22.18,21.86,22.02,21.95,0.07,0.32,247722.45,544574.594,0.2551,0.4471,0.87,11.5629,11.6392,2.1328,1.0108,0.9944,3.2698,,1103915.2001,970906.7759,554018.6496,24308212.7062,21379367.2053,24.15,19.76,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170814,22.12,22.25,21.73,21.95,22.02,-0.07,-0.32,400870.39,879296.825,0.4129,0.7236,1.6,11.5261,11.6022,2.1261,1.0076,0.9912,3.2802,,1103915.2001,970906.7759,554018.6496,24230938.6422,21311403.731,24.22,19.82,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170811,22.6,22.69,22.0,22.02,22.8,-0.78,-3.42,344130.96,768450.896,0.3544,0.6212,1.43,11.5629,11.6392,2.1328,1.0108,0.9944,3.2698,,1103915.2001,970906.7759,554018.6496,24308212.7062,21379367.2053,25.08,20.52,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170810,22.99,22.99,22.53,22.8,22.95,-0.15,-0.65,239302.29,543681.994,0.2465,0.4319,0.84,11.9725,12.0515,2.2084,1.0466,1.0296,3.1579,,1103915.2001,970906.7759,554018.6496,25169266.5623,22136674.4905,25.25,20.66,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170809,22.8,23.08,22.71,22.95,22.77,0.18,0.79,244983.95,561145.593,0.2523,0.4422,0.8,12.0512,12.1308,2.2229,1.0535,1.0364,3.1373,,1103915.2001,970906.7759,554018.6496,25334853.8423,22282310.5069,25.05,20.49,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170808,22.81,22.81,22.58,22.77,22.71,0.06,0.26,191585.01,434919.029,0.1973,0.3458,0.62,11.9567,12.0356,2.2055,1.0453,1.0283,3.1621,,1103915.2001,970906.7759,554018.6496,25136149.1063,22107547.2872,24.98,20.44,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170807,22.82,23.05,22.68,22.71,22.84,-0.13,-0.57,234091.49,533908.529,0.2411,0.4225,0.72,11.9252,12.0039,2.1997,1.0425,1.0255,3.1704,,1103915.2001,970906.7759,554018.6496,25069914.1943,22049292.8807,25.12,20.56,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170804,23.0,23.06,22.71,22.84,23.11,-0.27,-1.17,296123.06,676533.26,0.305,0.5345,0.85,11.9935,12.0726,2.2123,1.0485,1.0314,3.1524,,1103915.2001,970906.7759,554018.6496,25213423.1703,22175510.7616,25.42,20.8,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170803,23.58,23.58,22.79,23.11,23.58,-0.47,-1.99,455189.39,1047661.125,0.4688,0.8216,1.33,12.1353,12.2153,2.2384,1.0609,1.0436,3.1155,,1103915.2001,970906.7759,554018.6496,25511480.2743,22437655.591,25.94,21.22,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170802,23.45,24.12,23.43,23.58,23.42,0.16,0.68,353910.17,841309.695,0.3645,0.6388,1.06,12.3821,12.4638,2.2839,1.0824,1.0648,3.0534,,1103915.2001,970906.7759,554018.6496,26030320.4184,22893981.7757,25.76,21.08,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170801,23.35,23.55,23.2,23.42,23.37,0.05,0.21,209522.62,490486.919,0.2158,0.3782,0.58,12.298,12.3792,2.2684,1.0751,1.0576,3.0743,,1103915.2001,970906.7759,554018.6496,25853693.9863,22738636.6916,25.71,21.03,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170731,23.52,23.58,23.1,23.37,23.63,-0.26,-1.1,309424.82,721127.919,0.3187,0.5585,0.66,12.2718,12.3528,2.2636,1.0728,1.0553,3.0809,,1103915.2001,970906.7759,554018.6496,25798498.2263,22690091.3528,25.99,21.27,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170728,23.0,23.84,23.0,23.63,23.0,0.63,2.74,412507.68,971981.311,0.4249,0.7446,0.86,12.4083,12.4902,2.2888,1.0847,1.0671,3.047,3.047,1103915.2001,970906.7759,554018.6496,26085516.1784,22942527.1145,25.3,20.7,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170727,23.45,23.63,22.94,23.0,23.42,-0.42,-1.79,426351.28,991318.779,0.4391,0.7696,0.81,12.0775,12.1572,2.2278,1.0558,1.0386,3.1304,3.1304,1103915.2001,970906.7759,554018.6496,25390049.6023,22330855.8457,25.76,21.08,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170726,23.28,23.68,23.23,23.42,23.26,0.16,0.69,307159.42,719797.707,0.3164,0.5544,0.46,12.298,12.3792,2.2684,1.0751,1.0576,3.0743,3.0743,1103915.2001,970906.7759,554018.6496,25853693.9863,22738636.6916,25.59,20.93,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170725,23.6,23.74,23.22,23.26,23.8,-0.54,-2.27,362654.8,849637.919,0.3735,0.6546,0.48,12.214,12.2946,2.2529,1.0678,1.0504,3.0954,3.0954,1103915.2001,970906.7759,554018.6496,25677067.5543,22583291.6074,26.18,21.42,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170724,24.7,24.72,23.38,23.8,24.78,-0.98,-3.95,835260.09,2000738.2,0.8603,1.5076,1.34,12.4976,12.5801,2.3052,1.0925,1.0748,3.0252,3.0252,1103915.2001,970906.7759,554018.6496,26273181.7624,23107581.2664,27.26,22.3,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170721,25.19,25.64,24.65,24.78,25.35,-0.57,-2.25,477662.55,1195588.636,0.492,0.8622,0.69,13.0122,13.0981,2.4002,1.1375,1.119,2.9056,2.9056,1103915.2001,970906.7759,554018.6496,27355018.6585,24059069.9068,27.89,22.82,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170720,24.85,25.64,24.73,25.35,25.14,0.21,0.84,633677.05,1598967.701,0.6527,1.1438,0.83,13.3115,13.3993,2.4554,1.1637,1.1448,2.8402,2.8402,1103915.2001,970906.7759,554018.6496,27984250.3225,24612486.7691,27.65,22.63,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170719,24.85,26.06,24.43,25.14,25.3,-0.16,-0.63,1008070.7,2526934.175,1.0383,1.8196,1.53,13.2012,13.2883,2.435,1.1541,1.1353,2.864,2.864,1103915.2001,970906.7759,554018.6496,27752428.1305,24408596.3461,27.83,22.77,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170718,25.58,25.8,24.88,25.3,24.59,0.71,2.89,791833.77,2004962.442,0.8156,1.4293,1.27,13.2852,13.3729,2.4505,1.1614,1.1425,2.8458,2.8458,1103915.2001,970906.7759,554018.6496,27929054.5625,24563941.4303,27.05,22.13,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170714,24.45,24.83,24.36,24.59,24.43,0.16,0.65,201797.31,495832.293,0.2078,0.3642,0.29,12.9124,12.9976,2.3818,1.1288,1.1104,2.928,2.928,1103915.2001,970906.7759,554018.6496,27145274.7705,23874597.6194,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170713,24.91,25.35,24.4,24.43,25.46,-1.03,-4.05,833370.31,2064324.255,0.8583,1.5042,1.33,12.8284,12.9131,2.3663,1.1215,1.1032,2.9472,2.9472,1103915.2001,970906.7759,554018.6496,26968648.3384,23719252.5352,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170712,25.7,26.7,25.22,25.46,24.75,0.71,2.87,996895.18,2583415.791,1.0268,1.7994,1.72,13.3693,13.4575,2.466,1.1687,1.1497,2.828,2.828,1103915.2001,970906.7759,554018.6496,28105680.9945,24719286.5144,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170711,24.27,25.1,24.15,24.75,24.43,0.32,1.31,475520.25,1179893.509,0.4898,0.8583,0.75,12.9964,13.0822,2.3973,1.1362,1.1177,2.9091,2.9091,1103915.2001,970906.7759,554018.6496,27321901.2025,24029942.7035,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170710,24.4,25.38,24.22,24.43,24.66,-0.23,-0.93,609251.94,1510229.003,0.6275,1.0997,1.02,12.8284,12.9131,2.3663,1.1215,1.1032,2.9472,2.9472,1103915.2001,970906.7759,554018.6496,26968648.3384,23719252.5352,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170707,24.27,25.09,24.03,24.66,24.22,0.44,1.82,583982.56,1442448.492,0.6015,1.0541,0.97,12.9492,13.0346,2.3885,1.132,1.1136,2.9197,2.9197,1103915.2001,970906.7759,554018.6496,27222548.8345,23942561.0937,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170706,24.3,24.66,23.95,24.22,24.54,-0.32,-1.3,474769.22,1154892.663,0.489,0.6693,0.73,12.7181,12.8021,2.3459,1.1118,1.0937,2.9727,2.9727,1103915.2001,970906.7759,709339.747,26736826.1464,23515362.1123,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170705,23.94,24.65,23.43,24.54,23.86,0.68,2.85,747827.98,1802258.144,0.7702,1.0543,1.09,12.8862,12.9712,2.3769,1.1265,1.1082,2.934,2.934,1103915.2001,970906.7759,709339.747,27090079.0105,23826052.2806,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170704,24.57,24.93,23.52,23.86,24.57,-0.71,-2.89,740518.74,1798526.826,0.7627,1.044,0.95,12.5291,12.6118,2.3111,1.0953,1.0775,3.0176,3.0176,1103915.2001,970906.7759,709339.747,26339416.6744,23165835.673,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170703,24.76,25.2,24.36,24.57,24.97,-0.4,-1.6,452937.99,1115270.383,0.4665,0.6385,0.44,12.9019,12.9871,2.3798,1.1279,1.1095,2.9304,2.9304,1103915.2001,970906.7759,709339.747,27123196.4665,23855179.4839,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170630,25.0,25.39,24.64,24.97,25.16,-0.19,-0.76,595614.83,1487556.605,0.6135,0.8397,0.51,13.112,13.1985,2.4186,1.1463,1.1276,2.8835,2.8835,1103915.2001,970906.7759,709339.747,27564762.5465,24243542.1942,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170629,25.16,25.42,24.56,25.16,25.0,0.16,0.64,706958.31,1767701.602,0.7281,0.9966,0.61,13.2117,13.2989,2.437,1.155,1.1362,2.8617,2.8617,1103915.2001,970906.7759,709339.747,27774506.4345,24428014.4816,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170628,25.38,25.89,24.78,25.0,25.54,-0.54,-2.11,946320.09,2391062.42,0.9747,1.3341,0.93,13.1277,13.2143,2.4215,1.1476,1.129,2.88,2.88,1103915.2001,970906.7759,709339.747,27597880.0025,24272669.3975,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170627,26.01,26.03,25.17,25.54,26.48,-0.94,-3.55,1198380.3,3059693.495,1.2343,1.6894,1.46,13.4113,13.4998,2.4738,1.1724,1.1533,2.8191,2.8191,1103915.2001,970906.7759,709339.747,28193994.2106,24796959.0565,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170626,24.94,26.48,24.55,26.48,24.07,2.41,10.01,1711182.98,4396209.719,1.7625,2.4124,3.4,13.9049,13.9966,2.5648,1.2156,1.1958,2.719,2.719,1103915.2001,970906.7759,709339.747,29231674.4986,25709611.4258,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170623,21.84,24.07,21.8,24.07,21.88,2.19,10.01,1251186.77,2905465.113,1.2887,1.7639,4.45,12.6394,12.7228,2.3314,1.1049,1.087,2.9913,2.9913,1103915.2001,970906.7759,709339.747,26571238.8664,23369726.0959,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170622,21.1,22.3,21.1,21.88,21.04,0.84,3.99,715929.06,1562559.166,0.7374,1.0093,3.88,11.4894,11.5652,2.1193,1.0044,0.9881,3.2907,3.2907,1103915.2001,970906.7759,709339.747,24153664.5782,21243440.2567,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170621,21.35,21.43,20.9,21.04,21.03,0.01,0.05,194542.51,411153.77,0.2004,0.2743,0.89,11.0483,11.1212,2.0379,0.9658,0.9501,3.4221,3.4221,1103915.2001,970906.7759,709339.747,23226375.8101,20427878.5649,23.14,18.94,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170620,20.94,21.27,20.82,21.03,20.98,0.05,0.24,236755.86,497795.185,0.2439,0.3338,0.89,11.043,11.1159,2.0369,0.9654,0.9497,3.4237,3.4237,1103915.2001,970906.7759,709339.747,23215336.6581,20418169.4972,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170619,20.94,21.07,20.9,20.98,20.94,0.04,0.19,118915.52,249680.284,0.1225,0.1676,0.28,11.0168,11.0895,2.0321,0.9631,0.9474,3.4318,3.4318,1103915.2001,970906.7759,709339.747,23160140.8981,20369624.1584,23.08,18.88,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170616,21.05,21.18,20.9,20.94,21.04,-0.1,-0.48,139298.22,292396.354,0.1435,0.1964,0.28,10.9958,11.0683,2.0282,0.9613,0.9456,3.4384,3.4384,1103915.2001,970906.7759,709339.747,23115984.2901,20330787.8873,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170615,21.26,21.3,20.82,21.04,21.35,-0.31,-1.45,233208.62,489523.684,0.2402,0.3288,0.45,11.0483,11.1212,2.0379,0.9658,0.9501,3.4221,3.4221,1103915.2001,970906.7759,709339.747,23226375.8101,20427878.5649,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170614,21.9,21.9,21.32,21.35,22.0,-0.65,-2.95,370107.35,798534.301,0.3812,0.5218,0.76,11.2111,11.2851,2.0679,0.9801,0.9641,3.3724,3.3724,1103915.2001,970906.7759,709339.747,23568589.5221,20728859.6655,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170613,21.91,22.46,21.5,22.0,21.7,0.3,1.38,471001.92,1040218.312,0.4851,0.664,1.06,11.5524,11.6286,2.1309,1.0099,0.9935,3.2727,3.2727,1103915.2001,970906.7759,709339.747,24286134.4022,21359949.0698,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170612,21.48,22.8,21.48,21.7,20.87,0.83,3.98,944276.46,2080848.959,0.9726,1.3312,2.41,11.3949,11.4701,2.1018,0.9961,0.9799,3.318,3.318,1103915.2001,970906.7759,709339.747,23954959.8422,21068677.037,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170606,21.05,21.45,20.83,20.87,21.1,-0.23,-1.09,492775.87,1044876.412,0.5075,0.6947,1.32,10.959,11.0313,2.0214,0.958,0.9425,3.4499,3.4499,1103915.2001,970906.7759,709339.747,23038710.2261,20262824.413,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170605,20.75,21.26,20.71,21.1,20.95,0.15,0.72,285544.45,602173.927,0.2941,0.4025,0.58,11.0798,11.1529,2.0437,0.9686,0.9528,3.4123,3.4123,1103915.2001,970906.7759,709339.747,23292610.7221,20486132.9715,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170602,21.08,21.3,20.78,20.95,21.09,-0.14,-0.66,235397.43,493992.185,0.2425,0.3319,0.48,11.001,11.0736,2.0292,0.9617,0.9461,3.4368,3.4368,1103915.2001,970906.7759,709339.747,23127023.4421,20340496.9551,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170601,21.1,21.37,20.93,21.09,21.26,-0.17,-0.8,266365.05,562162.013,0.2743,0.3755,0.56,11.0745,11.1476,2.0428,0.9681,0.9524,3.4139,3.4139,1103915.2001,970906.7759,709339.747,23281571.5701,20476423.9037,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170531,21.49,21.58,20.9,21.26,20.55,0.71,3.46,682330.32,1447984.277,0.7028,0.9619,1.86,11.1638,11.2375,2.0592,0.9759,0.9601,3.3866,3.3866,1103915.2001,970906.7759,709339.747,23469237.1541,20641478.0556,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170526,20.3,20.75,20.07,20.55,20.5,0.05,0.24,400658.93,814867.077,0.4127,0.5648,1.3,10.791,10.8622,1.9905,0.9434,0.928,3.5036,3.5036,1103915.2001,970906.7759,709339.747,22685457.3621,19952134.2447,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170525,19.15,20.83,19.12,20.5,19.19,1.31,6.83,896979.25,1815758.309,0.9239,1.2645,6.01,10.7647,10.8358,1.9856,0.9411,0.9257,3.5122,3.5122,1103915.2001,970906.7759,709339.747,22630261.6021,19903588.906,,,132.782
