股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170524,19.14,19.31,18.92,19.19,19.23,-0.04,-0.21,189289.92,362272.697,0.195,0.2669,1.36,10.0768,10.1433,1.8587,0.8809,0.8666,3.752,3.752,1103915.2001,970906.7759,709339.747,21184132.6899,18631701.0295,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170523,19.01,19.3,18.92,19.23,19.07,0.16,0.84,202716.37,387974.307,0.2088,0.2858,1.49,10.0978,10.1645,1.8626,0.8828,0.8684,3.7441,3.7441,1103915.2001,970906.7759,709339.747,21228289.2979,18670537.3006,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170522,19.17,19.17,18.84,19.07,19.17,-0.1,-0.52,147292.87,280016.352,0.1517,0.2076,1.12,10.0138,10.0799,1.8471,0.8754,0.8612,3.7756,3.7756,1103915.2001,970906.7759,709339.747,21051662.8659,18515192.2164,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170519,19.07,19.19,19.02,19.17,19.04,0.13,0.68,102373.29,195769.345,0.1054,0.1443,0.66,10.0663,10.1328,1.8568,0.88,0.8657,3.7559,3.7559,1103915.2001,970906.7759,709339.747,21162054.3859,18612282.894,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170518,19.02,19.12,18.97,19.04,19.14,-0.1,-0.52,104260.53,198884.858,0.1074,0.147,0.51,9.9981,10.064,1.8442,0.874,0.8598,3.7815,3.7815,1103915.2001,970906.7759,709339.747,21018545.4099,18486065.0131,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170517,19.13,19.18,19.01,19.14,19.23,-0.09,-0.47,139247.57,265877.522,0.1434,0.1963,0.67,10.0506,10.1169,1.8539,0.8786,0.8643,3.7618,3.7618,1103915.2001,970906.7759,709339.747,21128936.9299,18583155.6907,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170516,19.3,19.31,18.87,19.23,19.34,-0.11,-0.57,189232.8,360407.234,0.1949,0.2668,0.97,10.0978,10.1645,1.8626,0.8828,0.8684,3.7441,3.7441,1103915.2001,970906.7759,709339.747,21228289.2979,18670537.3006,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170515,19.4,19.47,19.27,19.34,19.4,-0.06,-0.31,122093.25,236414.786,0.1258,0.1721,0.59,10.1556,10.2226,1.8733,0.8878,0.8734,3.7229,3.7229,1103915.2001,970906.7759,709339.747,21349719.9699,18777337.0459,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170512,19.11,19.45,18.93,19.4,19.24,0.16,0.83,222193.76,426308.513,0.2289,0.3132,1.2,10.1871,10.2543,1.8791,0.8906,0.8761,3.7113,3.7113,1103915.2001,970906.7759,709339.747,21415954.8819,18835591.4525,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170511,18.67,19.4,18.5,19.24,18.67,0.57,3.05,347254.93,661591.578,0.3577,0.4895,2.29,10.1031,10.1698,1.8636,0.8832,0.8688,3.7422,3.7422,1103915.2001,970906.7759,709339.747,21239328.4499,18680246.3683,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170510,18.62,18.84,18.62,18.67,18.62,0.05,0.27,156075.22,292340.815,0.1608,0.22,0.9,9.8038,9.8685,1.8084,0.857,0.8431,3.8565,3.8565,1103915.2001,970906.7759,709339.747,20610096.7859,18126829.5061,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170509,18.43,18.68,18.32,18.62,18.47,0.15,0.81,123564.22,229217.675,0.1273,0.1742,0.66,9.7775,9.842,1.8035,0.8548,0.8408,3.8668,3.8668,1103915.2001,970906.7759,709339.747,20554901.0259,18078284.1673,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170508,18.89,18.96,18.44,18.47,18.89,-0.42,-2.22,183996.14,341697.835,0.1895,0.2594,0.83,9.6988,9.7628,1.789,0.8479,0.8341,3.8982,3.8982,1103915.2001,970906.7759,709339.747,20389313.7458,17932648.1509,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170505,18.95,19.07,18.81,18.89,19.02,-0.13,-0.68,116550.82,220659.844,0.12,0.1643,0.39,9.9193,9.9848,1.8297,0.8671,0.853,3.8115,3.8115,1103915.2001,970906.7759,709339.747,20852958.1299,18340428.9968,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170504,18.9,19.19,18.9,19.02,18.86,0.16,0.85,178467.05,340627.391,0.1838,0.2516,0.59,9.9876,10.0535,1.8423,0.8731,0.8589,3.7855,3.7855,1103915.2001,970906.7759,709339.747,20996467.1059,18466646.8776,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170503,19.2,19.25,18.83,18.86,19.2,-0.34,-1.77,269266.11,511549.326,0.2773,0.3796,0.97,9.9035,9.9689,1.8268,0.8658,0.8517,3.8176,3.8176,1103915.2001,970906.7759,709339.747,20819840.6739,18311301.7935,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170502,19.3,19.37,19.1,19.2,19.5,-0.3,-1.54,184423.67,353863.949,0.1899,0.26,0.67,10.0821,10.1486,1.8597,0.8814,0.867,3.75,3.75,1103915.2001,970906.7759,709339.747,21195171.8419,18641410.0973,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170428,19.38,19.55,19.13,19.5,19.76,-0.26,-1.32,357431.15,690773.486,0.3681,0.5039,1.45,10.2396,10.3072,1.8888,0.8952,0.8806,3.6923,3.6923,1103915.2001,970906.7759,709339.747,21526346.402,18932682.1301,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170427,20.32,20.33,19.0,19.76,20.36,-0.6,-2.95,519118.45,1018995.251,0.5347,0.7318,2.71,10.3761,10.3761,1.9228,0.9071,0.9071,3.6437,3.6437,1103915.2001,970906.7759,709339.747,21813364.354,19185117.8918,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170426,20.49,20.53,20.34,20.36,20.55,-0.19,-0.92,186192.9,379882.399,0.1918,0.2625,0.96,10.6912,10.6912,1.9812,0.9346,0.9346,3.5363,3.5363,1103915.2001,970906.7759,709339.747,22475713.474,19767661.9573,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170425,20.44,20.63,20.4,20.55,20.43,0.12,0.59,136163.42,279061.574,0.1402,0.192,0.7,10.791,10.791,1.9997,0.9434,0.9434,3.5036,3.5036,1103915.2001,970906.7759,709339.747,22685457.3621,19952134.2447,21.45,17.55,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170424,20.68,20.69,20.31,20.43,20.68,-0.25,-1.21,180092.95,368489.23,0.1855,0.2539,0.95,10.728,10.728,1.988,0.9378,0.9378,3.5242,3.5242,1103915.2001,970906.7759,709339.747,22552987.538,19835625.4316,21.74,17.78,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170421,20.64,20.75,20.55,20.68,20.63,0.05,0.24,208444.57,430650.189,0.2147,0.2939,1.08,10.8592,10.8592,2.0123,0.9493,0.9493,3.4816,3.4816,1103915.2001,970906.7759,709339.747,22828966.3381,20078352.1256,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170420,20.5,20.75,20.5,20.63,20.53,0.1,0.49,248213.78,512035.281,0.2557,0.3499,1.26,10.833,10.833,2.0075,0.947,0.947,3.4901,3.4901,1103915.2001,970906.7759,709339.747,22773770.5781,20029806.7868,22.61,18.5,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170419,20.45,20.62,20.3,20.53,20.47,0.06,0.29,196327.59,401696.831,0.2022,0.2768,0.68,10.7805,10.7805,1.9977,0.9424,0.9424,3.5071,3.5071,1103915.2001,970906.7759,709339.747,22663379.0581,19932716.1092,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170418,20.56,20.65,20.46,20.47,20.56,-0.09,-0.44,135988.82,279288.149,0.1401,0.1917,0.39,10.749,10.749,1.9919,0.9397,0.9397,3.5173,3.5173,1103915.2001,970906.7759,709339.747,22597144.146,19874461.7027,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170417,20.64,20.64,20.37,20.56,20.64,-0.08,-0.39,163623.63,335002.734,0.1685,0.2307,0.44,10.7962,10.7962,2.0007,0.9438,0.9438,3.5019,3.5019,1103915.2001,970906.7759,709339.747,22696496.5141,19961843.3125,22.69,18.57,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170414,20.92,20.92,20.6,20.64,20.94,-0.3,-1.43,218505.97,452007.097,0.2251,0.308,0.56,10.8382,10.8382,2.0084,0.9475,0.9475,3.4884,3.4884,1103915.2001,970906.7759,709339.747,22784809.7301,20039515.8546,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170413,21.0,21.15,20.72,20.94,21.02,-0.08,-0.38,269101.39,562839.616,0.2772,0.3794,0.6,10.9958,10.9958,2.0376,0.9613,0.9613,3.4384,3.4384,1103915.2001,970906.7759,709339.747,23115984.2901,20330787.8873,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170412,20.7,21.57,20.7,21.02,20.7,0.32,1.55,645855.36,1363421.134,0.6652,0.9105,1.33,11.0378,11.0378,2.0454,0.9649,0.9649,3.4253,3.4253,1103915.2001,970906.7759,709339.747,23204297.5061,20408460.4294,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170411,20.6,20.7,20.2,20.7,20.6,0.1,0.49,458860.18,938204.314,0.4726,0.6469,1.08,10.8697,10.8697,2.0143,0.9502,0.9502,3.4783,3.4783,1103915.2001,970906.7759,709339.747,22851044.6421,20097770.2611,22.7,18.58,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170410,20.72,20.75,20.51,20.6,20.8,-0.2,-0.96,274599.4,565963.441,0.2828,0.3871,0.63,10.8172,10.8172,2.0046,0.9456,0.9456,3.4951,3.4951,1103915.2001,970906.7759,709339.747,22740653.1221,20000679.5835,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170407,20.79,20.91,20.67,20.8,20.79,0.01,0.05,313906.35,652368.859,0.3233,0.4425,0.75,10.9223,10.9223,2.024,0.9548,0.9548,3.4615,3.4615,1103915.2001,970906.7759,709339.747,22961436.1621,20194860.9387,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170406,20.63,20.85,20.58,20.79,20.58,0.21,1.02,533712.94,1105684.881,0.5497,0.7524,1.47,10.917,10.917,2.023,0.9544,0.9544,3.4632,3.4632,1103915.2001,970906.7759,709339.747,22950397.0101,20185151.871,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170405,20.63,21.0,20.55,20.58,20.58,0.0,0.0,851996.75,1758702.694,0.8775,1.2011,3.14,10.8067,10.8067,2.0026,0.9447,0.9447,3.4985,3.4985,1103915.2001,970906.7759,709339.747,22718574.8181,19981261.448,22.66,18.54,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170331,20.53,20.64,20.51,20.58,20.53,0.05,0.24,153297.08,315290.025,0.1579,0.2161,0.48,10.8067,10.8067,2.0026,0.9447,0.9447,3.4985,3.4985,1103915.2001,970906.7759,709339.747,22718574.8181,19981261.448,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170330,21.0,21.06,20.48,20.53,21.01,-0.48,-2.28,317640.4,656689.639,0.3272,0.4478,0.88,10.7805,10.7805,1.9977,0.9424,0.9424,3.5071,3.5071,1103915.2001,970906.7759,709339.747,22663379.0581,19932716.1092,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170329,21.28,21.29,21.0,21.01,21.27,-0.26,-1.22,231035.6,487586.662,0.238,0.3257,0.64,11.0325,11.0325,2.0445,0.9645,0.9645,3.4269,3.4269,1103915.2001,970906.7759,709339.747,23193258.3541,20398751.3617,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170328,21.2,21.43,21.02,21.27,21.2,0.07,0.33,258551.77,548747.228,0.2663,0.3645,0.7,11.1691,11.1691,2.0698,0.9764,0.9764,3.385,3.385,1103915.2001,970906.7759,709339.747,23480276.3061,20651187.1234,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170327,21.58,21.6,21.1,21.2,21.49,-0.29,-1.35,394654.74,842704.878,0.4065,0.5564,0.98,11.1323,11.1323,2.0629,0.9732,0.9732,3.3962,3.3962,1103915.2001,970906.7759,709339.747,23403002.2421,20583223.6491,22.58,18.48,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170324,21.4,21.69,21.3,21.49,21.45,0.04,0.19,384483.42,825818.867,0.396,0.5421,0.8,13.0927,12.1487,2.3628,1.2132,1.0181,3.3504,3.3504,1103915.2001,970810.7759,709243.747,23723137.6501,20862723.5741,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170323,21.08,21.91,20.96,21.45,21.07,0.38,1.8,534906.34,1144906.753,0.551,0.7542,1.12,13.0683,12.1261,2.3584,1.2109,1.0162,3.3566,3.3566,1103915.2001,970810.7759,709243.747,23678981.0421,20823891.1431,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170322,21.15,21.17,20.95,21.07,21.18,-0.11,-0.52,243581.36,512675.946,0.2509,0.3434,0.46,12.8368,11.9113,2.3166,1.1894,0.9982,3.4172,3.4172,1103915.2001,970810.7759,709243.747,23259493.2661,20454983.0482,23.32,19.08,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170321,21.01,21.34,20.82,21.18,21.13,0.05,0.24,288242.96,608369.916,0.2969,0.4064,0.4,12.9038,11.9734,2.3287,1.1957,1.0034,3.3994,3.3994,1103915.2001,970810.7759,709243.747,23380923.9381,20561772.2336,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170320,21.49,21.49,20.85,21.13,21.54,-0.41,-1.9,555865.13,1170268.058,0.5726,0.7837,0.81,12.8733,11.9452,2.3232,1.1928,1.0011,3.4075,3.4075,1103915.2001,970810.7759,709243.747,23325728.1781,20513231.6948,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170317,22.0,22.28,21.5,21.54,21.27,0.27,1.27,789146.55,1719091.622,0.8129,1.1127,1.37,13.1231,12.177,2.3683,1.216,1.0205,3.3426,3.3426,1103915.2001,970810.7759,709243.747,23778333.4102,20911264.1129,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170316,21.41,21.68,21.13,21.27,21.29,-0.02,-0.09,516623.92,1101853.842,0.5322,0.7284,0.99,12.9586,12.0243,2.3386,1.2007,1.0077,3.385,3.385,1103915.2001,970810.7759,709243.747,23480276.3061,20649145.2034,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170315,21.36,21.57,21.0,21.29,21.57,-0.28,-1.3,506426.69,1077880.888,0.5217,0.714,0.91,12.9708,12.0356,2.3408,1.2019,1.0087,3.3819,3.3819,1103915.2001,970810.7759,709243.747,23502354.6101,20668561.4189,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170314,20.81,22.4,20.72,21.57,20.71,0.86,4.15,1209940.29,2610434.158,1.2463,1.706,3.47,13.1414,12.1939,2.3716,1.2177,1.0219,3.338,3.338,1103915.2001,970810.7759,709243.747,23811450.8662,20940388.4362,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170313,20.65,20.88,20.51,20.71,20.6,0.11,0.53,419235.14,869278.704,0.4318,0.5911,1.31,12.6175,11.7077,2.277,1.1691,0.9812,3.4766,3.4766,1103915.2001,970810.7759,709243.747,22862083.7941,20105491.1689,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170310,20.52,20.75,20.52,20.6,20.51,0.09,0.44,236308.45,488181.187,0.2434,0.3332,0.77,12.5504,11.6456,2.2649,1.1629,0.976,3.4951,3.4951,1103915.2001,970810.7759,709243.747,22740653.1221,19998701.9835,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170309,20.6,20.73,20.35,20.51,20.72,-0.21,-1.01,246039.11,504798.751,0.2534,0.3469,0.82,12.4956,11.5947,2.255,1.1578,0.9717,3.5105,3.5105,1103915.2001,970810.7759,709243.747,22641300.7541,19911329.0137,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170308,20.27,20.85,20.26,20.72,20.26,0.46,2.27,657862.44,1358826.2,0.6776,0.9276,2.99,12.6235,11.7134,2.2781,1.1697,0.9816,3.4749,3.4749,1103915.2001,970810.7759,709243.747,22873122.9461,20115199.2766,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170307,20.24,20.29,20.18,20.26,20.22,0.04,0.2,181572.23,367187.321,0.187,0.256,0.84,12.3433,11.4533,2.2275,1.1437,0.9599,3.5538,3.5538,1103915.2001,970810.7759,709243.747,22365321.954,19668626.3197,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170306,20.25,20.39,20.14,20.22,20.2,0.02,0.1,276336.98,559074.363,0.2846,0.3896,1.26,12.3189,11.4307,2.2231,1.1415,0.958,3.5608,3.5608,1103915.2001,970810.7759,709243.747,22321165.346,19629793.8887,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170303,20.34,20.37,20.12,20.2,20.34,-0.14,-0.69,170260.59,344069.857,0.1754,0.2401,0.74,12.3067,11.4194,2.2209,1.1403,0.957,3.5644,3.5644,1103915.2001,970810.7759,709243.747,22299087.042,19610377.6732,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170302,20.52,20.54,20.33,20.34,20.5,-0.16,-0.78,222827.0,454426.641,0.2295,0.3142,1.0,12.392,11.4986,2.2363,1.1482,0.9636,3.5398,3.5398,1103915.2001,970810.7759,709243.747,22453635.17,19746291.1818,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170301,20.55,20.59,20.49,20.5,20.53,-0.03,-0.15,250601.19,514166.299,0.2581,0.3533,1.15,12.4895,11.589,2.2539,1.1573,0.9712,3.5122,3.5122,1103915.2001,970810.7759,709243.747,22630261.6021,19901620.906,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170228,20.52,20.59,20.47,20.53,20.52,0.01,0.05,159762.21,327716.631,0.1646,0.2253,0.55,12.5078,11.606,2.2572,1.159,0.9726,3.5071,3.5071,1103915.2001,970810.7759,709243.747,22663379.0581,19930745.2292,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170227,20.57,20.63,20.48,20.52,20.72,-0.2,-0.97,293446.57,602503.177,0.3023,0.4137,1.03,12.5017,11.6003,2.2561,1.1584,0.9722,3.5088,3.5088,1103915.2001,970810.7759,709243.747,22652339.9061,19921037.1215,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170224,20.72,20.77,20.62,20.72,20.79,-0.07,-0.34,217539.89,449771.425,0.2241,0.3067,0.78,12.6235,11.7134,2.2781,1.1697,0.9816,3.4749,3.4749,1103915.2001,970810.7759,709243.747,22873122.9461,20115199.2766,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170223,20.94,20.98,20.72,20.79,20.9,-0.11,-0.53,191637.66,398327.271,0.1974,0.2702,0.69,12.6662,11.753,2.2858,1.1736,0.985,3.4632,3.4632,1103915.2001,970810.7759,709243.747,22950397.0101,20183156.031,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170222,20.95,20.95,20.79,20.9,20.98,-0.08,-0.38,225366.08,470272.735,0.2321,0.3178,0.78,12.7332,11.8151,2.2979,1.1798,0.9902,3.445,3.445,1103915.2001,970810.7759,709243.747,23071827.6821,20289945.2163,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170221,20.72,20.98,20.63,20.98,20.61,0.37,1.8,536856.7,1120699.39,0.553,0.7569,2.11,12.782,11.8604,2.3067,1.1844,0.994,3.4318,3.4318,1103915.2001,970810.7759,709243.747,23160140.8981,20367610.0784,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170220,20.55,20.73,20.52,20.61,20.54,0.07,0.34,247483.49,510716.894,0.2549,0.3489,0.94,12.5565,11.6512,2.266,1.1635,0.9764,3.4934,3.4934,1103915.2001,970810.7759,709243.747,22751692.2741,20008410.0913,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170217,20.68,20.68,20.52,20.54,20.68,-0.14,-0.68,198142.07,407777.722,0.2041,0.2794,0.68,12.5139,11.6116,2.2583,1.1595,0.9731,3.5054,3.5054,1103915.2001,970810.7759,709243.747,22674418.2101,19940453.337,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170216,20.67,20.76,20.59,20.68,20.67,0.01,0.05,171054.5,353048.701,0.1762,0.2412,0.44,12.5992,11.6908,2.2737,1.1674,0.9798,3.4816,3.4816,1103915.2001,970810.7759,709243.747,22828966.3381,20076366.8456,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170215,20.9,20.9,20.66,20.67,20.91,-0.24,-1.15,287322.57,595809.502,0.296,0.4051,0.78,12.5931,11.6851,2.2726,1.1669,0.9793,3.4833,3.4833,1103915.2001,970810.7759,709243.747,22817927.1861,20066658.7379,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170214,20.77,20.98,20.7,20.91,20.77,0.14,0.67,369763.69,771567.66,0.3809,0.5213,1.12,12.7393,11.8208,2.299,1.1804,0.9906,3.4433,3.4433,1103915.2001,970810.7759,709243.747,23082866.8341,20299653.3241,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170213,20.65,20.85,20.59,20.77,20.66,0.11,0.53,285171.5,589942.589,0.2937,0.4021,0.94,12.654,11.7417,2.2836,1.1725,0.984,3.4665,3.4665,1103915.2001,970810.7759,709243.747,22928318.7061,20163739.8154,22.75,18.61,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170210,20.78,20.78,20.57,20.66,20.8,-0.14,-0.67,334926.07,691827.768,0.345,0.4722,1.3,12.587,11.6795,2.2715,1.1663,0.9788,3.485,3.485,1103915.2001,970810.7759,709243.747,22806888.0341,20056950.6301,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170209,20.71,21.35,20.68,20.8,20.69,0.11,0.53,679248.7,1419378.674,0.6997,0.9577,4.56,12.6723,11.7586,2.2869,1.1742,0.9854,3.4615,3.4615,1103915.2001,970810.7759,709243.747,22961436.1621,20192864.1387,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170208,20.64,20.71,20.5,20.69,20.64,0.05,0.24,180081.68,371268.086,0.1855,0.2539,1.25,12.6053,11.6964,2.2748,1.168,0.9802,3.4799,3.4799,1103915.2001,970810.7759,709243.747,22840005.4901,20086074.9534,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170207,20.59,20.82,20.56,20.64,20.71,-0.07,-0.34,174076.61,359724.229,0.1793,0.2454,1.23,12.5748,11.6682,2.2693,1.1652,0.9779,3.4884,3.4884,1103915.2001,970810.7759,709243.747,22784809.7301,20037534.4146,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170206,20.68,20.74,20.6,20.71,20.68,0.03,0.15,141028.06,291578.994,0.1453,0.1988,0.98,12.6175,11.7077,2.277,1.1691,0.9812,3.4766,3.4766,1103915.2001,970810.7759,709243.747,22862083.7941,20105491.1689,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170203,20.69,20.79,20.64,20.68,20.68,0.0,0.0,108926.58,225512.789,0.1122,0.1536,0.66,12.5992,11.6908,2.2737,1.1674,0.9798,3.4816,3.4816,1103915.2001,970810.7759,709243.747,22828966.3381,20076366.8456,22.76,18.62,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170126,20.65,20.77,20.65,20.68,20.61,0.07,0.34,141248.23,292423.712,0.1455,0.1992,0.78,12.5992,11.6908,2.2737,1.1674,0.9798,3.4816,3.4816,1103915.2001,970810.7759,709243.747,22828966.3381,20076366.8456,22.7,18.58,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170125,20.68,20.73,20.52,20.61,20.69,-0.08,-0.39,154647.46,319264.481,0.1593,0.218,0.72,12.5565,11.6512,2.266,1.1635,0.9764,3.4934,3.4934,1103915.2001,970810.7759,709243.747,22751692.2741,20008410.0913,22.78,18.64,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170124,20.77,20.8,20.65,20.69,20.74,-0.05,-0.24,159318.4,330140.44,0.1641,0.2244,0.65,12.6053,11.6964,2.2748,1.168,0.9802,3.4799,3.4799,1103915.2001,970810.7759,709927.804,22840005.4901,20086074.9534,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170123,20.7,20.85,20.7,20.74,20.68,0.06,0.29,156373.06,324581.611,0.1611,0.2203,0.48,12.6357,11.7247,2.2803,1.1708,0.9826,3.4716,3.4716,1103915.2001,970810.7759,709927.804,22895201.2501,20134615.4922,22.75,18.61,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170120,20.6,20.83,20.54,20.68,20.6,0.08,0.39,215053.11,444921.456,0.2215,0.3029,0.43,12.5992,11.6908,2.2737,1.1674,0.9798,3.4816,3.4816,1103915.2001,970810.7759,709927.804,22828966.3381,20076366.8456,22.67,18.55,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170119,20.7,20.88,20.55,20.6,20.92,-0.32,-1.53,216888.06,448815.811,0.2234,0.3055,0.45,12.5504,11.6456,2.2649,1.1629,0.976,3.4951,3.4951,1103915.2001,970810.7759,709927.804,22740653.1221,19998701.9835,,,132.782
