股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170118,20.67,21.18,20.53,20.92,20.8,0.12,0.58,324772.25,679288.497,0.3345,0.4575,0.72,12.7454,11.8265,2.3001,1.181,0.9911,3.4417,3.4417,1103915.2001,970810.7759,709927.804,23093905.9861,20309361.4318,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170117,20.73,20.96,20.39,20.8,21.0,-0.2,-0.95,321040.4,663297.417,0.3307,0.4522,0.77,12.6723,11.7586,2.2869,1.1742,0.9854,3.4615,3.4615,1103915.2001,970810.7759,709927.804,22961436.1621,20192864.1387,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170116,21.81,21.81,20.31,21.0,21.81,-0.81,-3.71,553240.12,1157108.331,0.5699,0.7793,1.55,12.7941,11.8717,2.3089,1.1855,0.9949,3.4286,3.4286,1103915.2001,970810.7759,709927.804,23182219.2021,20387026.2939,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170113,21.0,22.4,20.9,21.81,20.4,1.41,6.91,1064266.41,2322228.972,1.0963,1.4991,5.19,13.2876,12.3296,2.398,1.2312,1.0333,3.3012,3.3012,1103915.2001,970810.7759,709927.804,24076390.5142,21173383.0224,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170111,20.52,20.63,20.4,20.4,20.58,-0.18,-0.87,168652.2,345421.493,0.1737,0.2376,0.71,12.4286,11.5325,2.2429,1.1516,0.9665,3.5294,3.5294,1103915.2001,970810.7759,709927.804,22519870.082,19804539.8284,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170110,20.67,20.69,20.52,20.58,20.66,-0.08,-0.39,159171.48,327766.881,0.164,0.2242,0.64,12.5383,11.6342,2.2627,1.1618,0.975,3.4985,3.4985,1103915.2001,970810.7759,709927.804,22718574.8181,19979285.768,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170109,20.6,20.75,20.53,20.66,20.64,0.02,0.1,150954.45,311673.794,0.1555,0.2126,0.56,12.587,11.6795,2.2715,1.1663,0.9788,3.485,3.485,1103915.2001,970810.7759,709927.804,22806888.0341,20056950.6301,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170106,20.94,21.04,20.61,20.64,20.93,-0.29,-1.39,235919.54,489032.727,0.243,0.3323,0.82,12.5748,11.6682,2.2693,1.1652,0.9779,3.4884,3.4884,1103915.2001,970810.7759,709927.804,22784809.7301,20037534.4146,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170105,20.85,21.23,20.78,20.93,20.85,0.08,0.38,310125.63,651486.106,0.3195,0.4368,1.07,12.7515,11.8321,2.3012,1.1815,0.9916,3.44,3.44,1103915.2001,970810.7759,709927.804,23104945.1381,20319069.5396,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170104,20.74,20.95,20.45,20.85,20.73,0.12,0.58,331554.8,686745.321,0.3415,0.467,0.89,12.7028,11.7869,2.2924,1.177,0.9878,3.4532,3.4532,1103915.2001,970810.7759,709927.804,23016631.9221,20241404.6775,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20170103,20.55,20.88,20.55,20.73,20.55,0.18,0.88,217016.69,449757.486,0.2235,0.3057,0.54,12.6296,11.719,2.2792,1.1703,0.9821,3.4732,3.4732,1103915.2001,970810.7759,709927.804,22884162.0981,20124907.3844,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161230,20.88,20.96,20.45,20.55,20.84,-0.29,-1.39,261150.0,539245.59,0.269,0.3679,0.62,12.52,11.6173,2.2594,1.1601,0.9736,2.4353,3.5036,1103915.2001,970810.7759,709927.804,22685457.3621,19950161.4447,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161229,21.29,21.32,20.7,20.84,21.2,-0.36,-1.7,322046.01,673979.866,0.3317,0.4536,0.71,12.6967,11.7812,2.2913,1.1765,0.9873,2.4014,3.4549,1103915.2001,970810.7759,709927.804,23005592.7701,20231696.5698,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161228,21.24,21.48,21.01,21.2,21.42,-0.22,-1.03,321517.32,682434.427,0.3312,0.4529,0.65,12.916,11.9847,2.3309,1.1968,1.0044,2.3607,3.3962,1103915.2001,970810.7759,709927.804,23403002.2421,20581188.4491,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161227,20.65,21.98,20.59,21.42,20.65,0.77,3.73,743305.48,1584454.683,0.7657,1.047,1.52,13.05,12.1091,2.3551,1.2092,1.0148,2.3364,3.3613,1103915.2001,970810.7759,709927.804,23645863.5861,20794766.8198,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161226,20.21,20.69,20.12,20.65,20.3,0.35,1.72,378124.79,776896.919,0.3895,0.5326,0.68,12.5809,11.6738,2.2704,1.1657,0.9783,2.4235,3.4867,1103915.2001,970810.7759,709927.804,22795848.8821,20047242.5223,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161223,20.47,20.67,20.25,20.3,20.61,-0.31,-1.5,324359.08,662932.535,0.3341,0.4569,0.59,12.3677,11.476,2.2319,1.146,0.9617,2.4653,3.5468,1103915.2001,970810.7759,709927.804,22409478.562,19707458.7508,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161222,20.3,20.77,20.1,20.61,20.48,0.13,0.63,499717.24,1023481.829,0.5147,0.7039,0.96,12.5565,11.6512,2.266,1.1635,0.9764,2.4282,3.4934,1103915.2001,970810.7759,709927.804,22751692.2741,20008410.0913,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161221,20.2,20.7,20.2,20.48,20.33,0.15,0.74,531304.09,1085459.325,0.5473,0.7484,1.07,12.4773,11.5777,2.2517,1.1561,0.9703,2.4436,3.5156,1103915.2001,970810.7759,709927.804,22608183.298,19882204.6904,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161220,21.0,21.0,20.15,20.33,21.1,-0.77,-3.65,719065.42,1473706.467,0.7407,1.0129,1.6,12.3859,11.4929,2.2352,1.1477,0.9632,2.4617,3.5416,1103915.2001,970810.7759,709927.804,22442596.018,19736583.074,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161219,22.0,22.0,21.04,21.1,22.46,-1.36,-6.06,700484.97,1497453.235,0.7215,0.9867,1.5,12.8551,11.9282,2.3199,1.1911,0.9996,2.3718,3.4123,1103915.2001,970810.7759,709927.804,23292610.7221,20484107.3715,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161216,22.12,22.75,22.12,22.46,22.33,0.13,0.58,293976.18,660797.24,0.3028,0.4141,0.58,13.6836,12.697,2.4694,1.2679,1.0641,2.2282,3.2057,1103915.2001,970810.7759,709927.804,24793935.3942,21804410.0267,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161215,22.15,22.62,21.88,22.33,22.29,0.04,0.18,355628.67,792479.117,0.3663,0.5009,0.7,13.6044,12.6236,2.4551,1.2606,1.0579,2.2412,3.2244,1103915.2001,970810.7759,709927.804,24650426.4182,21678204.6258,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161214,22.67,22.9,22.2,22.29,23.06,-0.77,-3.34,412814.57,931538.268,0.4252,0.5815,0.78,13.5801,12.6009,2.4507,1.2583,1.056,2.2452,3.2301,1103915.2001,970810.7759,709927.804,24606269.8102,21639372.1948,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161213,23.02,23.28,21.86,23.06,23.26,-0.2,-0.86,484500.98,1098531.81,0.4991,0.6825,0.97,14.0492,13.0362,2.5354,1.3018,1.0925,2.1702,3.1223,1103915.2001,970810.7759,709927.804,25456284.5143,22386896.4923,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161212,24.78,24.78,23.07,23.26,24.81,-1.55,-6.25,789019.45,1865280.414,0.8127,1.1114,1.64,14.171,13.1493,2.5574,1.3131,1.102,2.1516,3.0954,1103915.2001,970810.7759,709927.804,25677067.5543,22581058.6474,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161209,24.61,25.17,24.37,24.81,24.74,0.07,0.28,481680.45,1193735.856,0.4962,0.6785,0.99,15.1154,14.0255,2.7278,1.4006,1.1754,2.0172,2.9021,1103915.2001,970810.7759,709927.804,27388136.1145,24085815.3501,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161208,25.1,25.13,24.7,24.74,25.14,-0.4,-1.59,380550.84,944277.034,0.392,0.536,0.63,15.0727,13.986,2.7201,1.3966,1.1721,2.0229,2.9103,1103915.2001,970810.7759,709927.804,27310862.0505,24017858.5958,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161207,25.35,25.37,24.18,25.14,25.38,-0.24,-0.95,494623.89,1230395.717,0.5095,0.6967,0.67,15.3164,14.2121,2.7641,1.4192,1.1911,1.9907,2.864,1103915.2001,970810.7759,709927.804,27752428.1305,24406182.9061,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161206,25.15,25.63,25.15,25.38,25.5,-0.12,-0.47,356455.41,903470.472,0.3672,0.5021,0.43,15.4626,14.3478,2.7905,1.4328,1.2024,1.9719,2.8369,1103915.2001,970810.7759,709927.804,28017367.7785,24639177.4923,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161205,25.08,25.98,24.86,25.5,26.45,-0.95,-3.59,689063.36,1757025.448,0.7098,0.9706,0.73,15.5357,14.4156,2.8037,1.4395,1.2081,1.9626,2.8235,1103915.2001,970810.7759,709927.804,28149837.6026,24755674.7855,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161202,26.71,26.85,26.37,26.45,26.97,-0.52,-1.93,515729.72,1367269.531,0.5312,0.7265,0.53,16.1145,14.9527,2.9081,1.4932,1.2531,1.8921,2.7221,1103915.2001,970810.7759,709927.804,29198557.0426,25677945.0226,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161201,26.56,27.3,26.3,26.97,26.98,-0.01,-0.04,950170.59,2546519.579,0.9787,1.3384,1.11,16.4313,15.2466,2.9653,1.5225,1.2778,1.8556,2.6696,1103915.2001,970810.7759,709927.804,29772592.9467,26182766.626,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161130,27.35,27.99,26.77,26.98,26.16,0.82,3.13,1193183.81,3258833.18,1.2291,1.6807,1.56,16.4374,15.2523,2.9664,1.5231,1.2782,1.8549,2.6686,1103915.2001,970810.7759,709927.804,29783632.0987,26192474.7338,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161129,26.17,26.53,25.9,26.16,26.38,-0.22,-0.83,780600.59,2049384.794,0.8041,1.0995,1.09,15.9378,14.7887,2.8762,1.4768,1.2394,1.9131,2.7523,1103915.2001,970810.7759,709927.804,28878421.6346,25396409.8975,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161128,27.36,27.42,25.48,26.38,27.2,-0.82,-3.01,1255939.15,3329673.914,1.2937,1.7691,1.69,16.0719,14.9131,2.9004,1.4892,1.2498,1.8971,2.7293,1103915.2001,970810.7759,709927.804,29121282.9786,25609988.2682,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161125,26.79,27.6,26.71,27.2,26.93,0.27,1.0,645946.59,1759275.499,0.6654,0.9099,0.71,16.5715,15.3767,2.9906,1.5355,1.2886,1.8399,2.6471,1103915.2001,970810.7759,709927.804,30026493.4427,26406053.1045,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161124,27.08,27.19,26.7,26.93,27.22,-0.29,-1.07,412246.39,1109119.614,0.4246,0.5807,0.43,16.407,15.224,2.9609,1.5203,1.2759,1.8584,2.6736,1103915.2001,970810.7759,709927.804,29728436.3387,26143934.195,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161123,27.9,28.07,26.98,27.22,27.3,-0.08,-0.29,740906.83,2029094.56,0.7632,1.0436,0.76,16.5836,15.388,2.9928,1.5366,1.2896,1.8386,2.6451,1103915.2001,970810.7759,709927.804,30048571.7467,26425469.32,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161122,27.04,27.42,26.9,27.3,27.4,-0.1,-0.37,530389.88,1441172.538,0.5463,0.7471,0.46,16.6324,15.4332,3.0016,1.5411,1.2934,1.8332,2.6374,1103915.2001,970810.7759,709927.804,30136884.9627,26503134.1821,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161121,27.27,28.25,26.01,27.4,27.72,-0.32,-1.15,1390655.1,3795901.12,1.4325,1.9589,1.31,16.6933,15.4897,3.0126,1.5468,1.2981,1.8265,2.6277,1103915.2001,970810.7759,709927.804,30247276.4827,26600215.2597,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161118,27.8,29.0,27.51,27.72,27.0,0.72,2.67,1503164.88,4252381.23,1.5484,2.1173,1.58,16.8883,15.6706,3.0478,1.5649,1.3133,1.8054,2.5974,1103915.2001,970810.7759,709927.804,30600529.3468,26910874.7079,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161117,26.62,27.0,26.31,27.0,26.68,0.32,1.2,595134.04,1591480.642,0.613,0.8383,0.45,16.4496,15.2636,2.9686,1.5242,1.2792,1.8535,2.6667,1103915.2001,970810.7759,709927.804,29805710.4027,26211890.9493,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161116,26.64,27.22,26.09,26.68,26.94,-0.26,-0.97,827117.36,2204526.908,0.852,1.1651,0.42,16.2546,15.0827,2.9334,1.5061,1.264,1.8758,2.6987,1103915.2001,970810.7759,709927.804,29452457.5387,25901231.501,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161115,25.6,27.8,25.46,26.94,25.7,1.24,4.82,1485885.73,3965893.663,1.5306,2.093,0.87,16.4131,15.2297,2.962,1.5208,1.2763,1.8577,2.6726,1103915.2001,970810.7759,709927.804,29739475.4907,26153642.3027,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161114,26.23,26.25,25.31,25.7,25.99,-0.29,-1.12,878780.21,2254786.426,0.9052,1.2378,0.54,15.6576,14.5287,2.8257,1.4508,1.2176,1.9473,2.8016,1103915.2001,970810.7759,709927.804,28370620.6426,24949836.9406,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161111,26.15,26.77,25.7,25.99,26.56,-0.57,-2.15,958462.8,2495707.51,0.9873,1.3501,0.62,15.8343,14.6926,2.8575,1.4672,1.2313,1.9256,2.7703,1103915.2001,970810.7759,709927.804,28690756.0506,25231372.0656,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161110,26.0,28.28,25.58,26.56,26.3,0.26,0.99,2430300.35,6611047.611,2.5034,3.4233,2.08,16.1815,15.0148,2.9202,1.4994,1.2583,1.8843,2.7108,1103915.2001,970810.7759,709927.804,29319987.7147,25784734.2079,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161109,24.43,26.64,24.35,26.3,24.22,2.08,8.59,4017161.39,10484546.503,4.1379,5.6585,7.1,16.0231,14.8679,2.8916,1.4847,1.246,1.9029,2.7376,1103915.2001,970810.7759,709927.804,29032969.7626,25532323.4062,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161108,24.16,24.49,24.15,24.22,24.16,0.06,0.25,290066.09,703588.903,0.2988,0.4086,0.37,14.7559,13.692,2.6629,1.3673,1.1475,2.0663,2.9727,1103915.2001,970810.7759,709927.804,26736826.1464,23513036.9923,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161107,24.47,24.58,24.03,24.16,24.59,-0.43,-1.75,419893.56,1016201.716,0.4325,0.5915,0.52,14.7194,13.6581,2.6563,1.3639,1.1446,2.0714,2.9801,1103915.2001,970810.7759,709927.804,26670591.2344,23454788.3457,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161104,24.84,25.0,24.46,24.59,24.87,-0.28,-1.13,582099.22,1434751.172,0.5996,0.8199,0.71,14.9813,13.9012,2.7036,1.3882,1.165,2.0352,2.928,1103915.2001,970810.7759,709927.804,27145274.7705,23872236.9794,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161103,24.77,25.19,24.71,24.87,24.9,-0.03,-0.12,519229.97,1295407.81,0.5348,0.7314,0.65,15.1519,14.0595,2.7344,1.404,1.1783,2.0123,2.8951,1103915.2001,970810.7759,709927.804,27454371.0265,24144063.9966,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161102,25.45,25.67,24.9,24.9,25.79,-0.89,-3.45,1017361.08,2554448.189,1.0479,1.433,1.43,15.1702,14.0764,2.7377,1.4057,1.1797,2.0099,2.8916,1103915.2001,970810.7759,709927.804,27487488.4825,24173188.3199,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161101,25.2,26.1,25.06,25.79,24.92,0.87,3.49,1358772.07,3476301.172,1.3996,1.914,2.33,15.7124,14.5796,2.8356,1.4559,1.2218,1.9405,2.7918,1103915.2001,970810.7759,709927.804,28469973.0106,25037209.9105,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161031,24.75,25.5,24.51,24.92,24.75,0.17,0.69,548274.1,1374214.247,0.5648,0.7723,0.95,15.1824,14.0877,2.7399,1.4068,1.1806,2.0083,2.8892,1103915.2001,970810.7759,709927.804,27509566.7865,24192604.5354,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161028,24.58,25.25,24.5,24.75,24.77,-0.02,-0.08,631412.99,1568803.2739,0.6504,0.8894,1.02,15.0788,13.9916,2.7212,1.3972,1.1726,2.0221,2.9091,1103915.2001,970810.7759,709927.804,27321901.2025,24027566.7035,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161027,25.07,25.07,24.7,24.77,25.17,-0.4,-1.59,436479.95,1082761.831,0.4496,0.6148,0.62,15.091,14.6818,2.8056,1.3983,1.2425,2.0204,2.9067,1103915.2001,970810.7759,709927.804,27343979.5065,24046982.919,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161026,25.0,25.25,24.88,25.17,25.01,0.16,0.64,583825.53,1463092.4584,0.6014,0.8224,0.82,15.3347,14.9189,2.8509,1.4209,1.2625,1.9883,2.8605,1103915.2001,970810.7759,709927.804,27785545.5865,24435307.2294,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161025,25.2,25.34,24.8,25.01,25.24,-0.23,-0.91,711492.09,1779390.5639,0.7329,1.0022,1.02,15.2372,14.824,2.8328,1.4119,1.2545,2.001,2.8788,1103915.2001,970810.7759,709927.804,27608919.1545,24279977.5053,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161024,25.25,25.45,25.01,25.24,25.25,-0.01,-0.04,533196.35,1346250.3122,0.5492,0.7511,0.69,15.3773,14.9604,2.8589,1.4249,1.266,1.9828,2.8526,1103915.2001,970810.7759,709927.804,27862819.6505,24503263.9837,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161021,25.7,25.88,25.16,25.25,25.94,-0.69,-2.66,818705.76,2081832.7941,0.8433,1.1532,1.03,15.3834,14.9663,2.86,1.4254,1.2665,1.982,2.8515,1103915.2001,970810.7759,709927.804,27873858.8025,24512972.0915,27.25,22.29,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161020,25.72,26.69,25.51,25.94,25.83,0.11,0.43,892419.35,2334841.6491,0.9193,1.2571,1.09,15.8038,15.3753,2.9382,1.4644,1.3012,1.9293,2.7756,1103915.2001,970810.7759,709927.804,28635560.2906,25182831.5268,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161019,26.0,26.48,25.79,25.83,26.0,-0.17,-0.65,604605.44,1573933.0513,0.6228,0.8516,0.69,15.7368,15.3101,2.9257,1.4582,1.2956,1.9375,2.7875,1103915.2001,970810.7759,709927.804,28514129.6186,25076042.3415,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161018,25.9,26.13,25.51,26.0,26.0,0.0,0.0,641773.55,1659245.636,0.6611,0.904,0.61,15.8404,15.4108,2.945,1.4678,1.3042,1.9248,2.7692,1103915.2001,970810.7759,709927.804,28701795.2026,25241080.1734,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161017,26.5,26.75,25.73,26.0,26.84,-0.84,-3.13,929151.34,2440490.098,0.9571,1.3088,0.81,15.8404,15.4108,2.945,1.4678,1.3042,1.9248,2.7692,1103915.2001,970810.7759,709927.804,28701795.2026,25241080.1734,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161014,26.92,27.25,26.62,26.84,26.81,0.03,0.11,915143.22,2462592.8054,0.9427,1.2891,0.74,16.3521,15.9087,3.0401,1.5152,1.3463,1.8646,2.6826,1103915.2001,970810.7759,709927.804,29629083.9707,26056561.2252,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161013,26.51,27.2,26.3,26.81,26.6,0.21,0.79,1015574.33,2715384.5351,1.0461,1.4305,0.79,16.3339,15.8909,3.0367,1.5135,1.3448,1.8667,2.6856,1103915.2001,970810.7759,709927.804,29595966.5147,26027436.9019,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161012,26.0,26.67,25.63,26.6,26.23,0.37,1.41,877754.0,2296506.6116,0.9041,1.2364,0.61,16.2059,15.7665,3.0129,1.5016,1.3343,1.8814,2.7068,1103915.2001,970810.7759,709927.804,29364144.3227,25823566.6389,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161011,25.75,27.41,25.56,26.23,25.97,0.26,1.0,1507286.16,4017712.9126,1.5526,2.1232,1.05,15.9805,15.5472,2.971,1.4807,1.3157,1.908,2.7449,1103915.2001,970810.7759,709927.804,28955695.6986,25464366.6519,28.6,23.4,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20161010,25.0,25.98,24.66,25.97,26.17,-0.2,-0.76,1435511.83,3634603.7374,1.4787,2.0221,1.01,15.8221,15.393,2.9416,1.4661,1.3027,1.9271,2.7724,1103915.2001,970810.7759,709927.804,28668677.7466,25211955.8501,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160930,25.9,27.45,25.81,26.17,25.99,0.18,0.69,1358410.6,3600469.9449,1.3993,1.9134,0.88,15.9439,15.5116,2.9642,1.4774,1.3127,1.9123,2.7512,1103915.2001,970810.7759,709927.804,28889460.7866,25406118.0053,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160929,25.68,26.3,25.38,25.99,25.8,0.19,0.74,1282985.86,3327400.6228,1.3216,1.8072,0.64,15.8343,15.4049,2.9438,1.4672,1.3037,1.9256,2.7703,1103915.2001,970810.7759,709927.804,28690756.0506,25231372.0656,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160928,24.88,26.38,24.33,25.8,25.14,0.66,2.63,1564090.6,3989436.8918,1.6111,2.2032,0.73,15.7185,15.2923,2.9223,1.4565,1.2941,1.9398,2.7907,1103915.2001,970810.7759,709927.804,28481012.1626,25046918.0182,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160927,24.61,25.69,24.51,25.14,24.68,0.46,1.86,1553417.9,3918881.0407,1.6001,2.1881,0.8,15.3164,14.9011,2.8475,1.4192,1.261,1.9907,2.864,1103915.2001,970810.7759,709927.804,27752428.1305,24406182.9061,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160926,25.19,25.35,24.4,24.68,25.48,-0.8,-3.14,1324173.39,3272364.9422,1.364,1.8652,0.74,15.0362,14.6284,2.7954,1.3932,1.238,2.0278,2.9173,1103915.2001,970810.7759,709927.804,27244627.1385,23959609.9492,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160923,26.32,26.55,25.24,25.48,27.0,-1.52,-5.63,1978383.72,5106198.4838,2.0379,2.7867,1.27,15.5236,15.1026,2.8861,1.4384,1.2781,1.9641,2.8257,1103915.2001,970810.7759,709927.804,28127759.2985,24736258.5699,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160922,24.8,27.08,24.41,27.0,24.62,2.38,9.67,3567456.79,9350015.3552,3.6747,5.0251,3.49,16.4496,16.0035,3.0582,1.5242,1.3543,1.8535,2.6667,1103915.2001,970810.7759,709927.804,29805710.4027,26211890.9493,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160921,23.55,24.62,23.41,24.62,23.62,1.0,4.23,2227502.09,5345198.4924,2.2945,3.1376,2.61,14.9996,14.5929,2.7887,1.3898,1.2349,2.0327,2.9245,1103915.2001,970810.7759,709927.804,27178392.2265,23901361.3027,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160920,23.63,23.69,23.23,23.62,23.63,-0.01,-0.04,625656.62,1469696.5035,0.6445,0.8813,0.69,14.3904,14.0001,2.6754,1.3334,1.1848,2.1188,3.0483,1103915.2001,970810.7759,709927.804,26074477.0264,22930550.5268,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160919,23.58,24.0,23.51,23.63,23.58,0.05,0.21,586837.88,1389733.0654,0.6045,0.8266,0.55,14.3965,14.0061,2.6765,1.334,1.1853,2.1179,3.047,1103915.2001,970810.7759,709927.804,26085516.1784,22940258.6345,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160914,23.35,23.8,23.33,23.58,23.58,0.0,0.0,785574.76,1852710.858,0.8092,1.1066,0.73,14.366,13.9764,2.6709,1.3311,1.1828,2.1224,3.0534,1103915.2001,970810.7759,709927.804,26030320.4184,22891718.0957,,,132.782
