股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160913,23.38,23.68,23.2,23.58,23.5,0.08,0.34,887418.09,2080192.6488,0.9141,1.25,0.81,14.366,13.9764,2.6709,1.3311,1.1828,2.1224,3.0534,1103915.2001,970810.7759,709927.804,26030320.4184,22891718.0957,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160912,22.6,23.97,22.5,23.5,23.17,0.33,1.42,1379745.64,3205460.9686,1.4212,1.9435,1.35,14.3173,13.929,2.6618,1.3266,1.1788,2.1296,3.0638,1103915.2001,970810.7759,709927.804,25942007.2024,22814053.2337,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160909,23.5,23.59,23.01,23.17,23.62,-0.45,-1.91,884296.77,2050212.2762,0.9109,1.2456,0.72,14.1162,13.7334,2.6244,1.308,1.1622,2.1599,3.1075,1103915.2001,970810.7759,709927.804,25577715.1863,22493685.6776,25.99,21.27,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160908,23.23,24.45,23.13,23.62,23.27,0.35,1.5,1424683.9,3392089.2663,1.4675,2.0068,0.98,14.3904,14.0001,2.6754,1.3334,1.1848,2.1188,3.0483,1103915.2001,970810.7759,709927.804,26074477.0264,22930550.5268,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160907,23.54,23.54,23.1,23.27,23.32,-0.05,-0.21,794539.34,1853115.0724,0.8184,1.1192,0.45,14.1771,13.7927,2.6357,1.3136,1.1672,2.1507,3.0941,1103915.2001,970810.7759,709927.804,25688106.7063,22590766.7552,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160906,23.4,23.66,23.0,23.32,23.44,-0.12,-0.51,982128.51,2280789.5072,1.0117,1.3834,0.56,14.2076,13.8223,2.6414,1.3165,1.1697,2.146,3.0875,1103915.2001,970810.7759,709927.804,25743302.4663,22639307.294,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160905,23.6,23.68,23.1,23.44,23.77,-0.33,-1.39,1028879.58,2405528.9427,1.0598,1.4493,0.6,14.2807,13.8935,2.655,1.3232,1.1758,2.1351,3.0717,1103915.2001,970810.7759,709927.804,25875772.2903,22755804.5871,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160902,23.14,24.6,23.01,23.77,23.44,0.33,1.41,1925079.13,4624433.2197,1.983,2.7117,1.23,14.4817,14.0891,2.6924,1.3419,1.1923,2.1054,3.029,1103915.2001,970810.7759,709927.804,26240064.3064,23076172.1431,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160901,25.0,25.01,23.19,23.44,24.93,-1.49,-5.98,2565603.4,6157514.3483,2.6427,3.6139,1.81,14.2807,13.8935,2.655,1.3232,1.1758,2.1351,3.0717,1103915.2001,970810.7759,709927.804,25875772.2903,22755804.5871,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160831,22.68,24.93,22.6,24.93,22.66,2.27,10.02,2383125.74,5748581.0716,2.4548,3.3569,1.93,15.1885,14.7766,2.8238,1.4073,1.2505,2.0075,2.8881,1103915.2001,970810.7759,709927.804,27520605.9385,24202312.6432,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160830,22.95,23.06,22.55,22.66,22.91,-0.25,-1.09,909262.53,2072873.2502,0.9366,1.2808,0.65,13.8055,13.4311,2.5666,1.2792,1.1366,2.2086,3.1774,1103915.2001,970810.7759,709927.804,25014718.4343,21998572.1819,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160829,22.86,23.25,22.75,22.91,22.89,0.02,0.09,782446.19,1796320.5463,0.806,1.1021,0.49,13.9578,13.5793,2.595,1.2933,1.1492,2.1845,3.1427,1103915.2001,970810.7759,709927.804,25290697.2343,22241274.8759,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160826,23.59,23.59,22.88,22.89,23.54,-0.65,-2.76,1200024.09,2780659.1636,1.2361,1.6903,0.68,13.9456,13.5675,2.5927,1.2922,1.1482,2.1864,3.1455,1103915.2001,970810.7759,709927.804,25268618.9303,22221858.6604,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160825,23.5,23.94,22.71,23.54,23.99,-0.45,-1.88,1821374.91,4234198.6274,1.8761,2.5656,0.82,14.3416,13.9527,2.6663,1.3289,1.1808,2.126,3.0586,1103915.2001,970810.7759,709927.804,25986163.8104,22852885.6647,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160824,24.4,24.84,23.75,23.99,24.7,-0.71,-2.87,1470675.59,3561540.3416,1.5149,2.0716,0.58,14.6158,14.2195,2.7173,1.3543,1.2033,2.0861,3.0013,1103915.2001,970810.7759,709927.804,26482925.6504,23289750.5138,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160823,24.39,25.28,23.83,24.7,24.7,0.0,0.0,1694763.22,4163383.509,1.7457,2.3872,0.59,15.0483,14.6403,2.7977,1.3944,1.239,2.0261,2.915,1103915.2001,970810.7759,709927.804,27266705.4425,23979026.1647,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160822,24.79,25.56,24.44,24.7,24.59,0.11,0.45,1792252.92,4483677.7776,1.8461,2.5246,0.57,15.0483,14.6403,2.7977,1.3944,1.239,2.0261,2.915,1103915.2001,970810.7759,709927.804,27266705.4425,23979026.1647,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160819,25.15,25.32,24.51,24.59,25.58,-0.99,-3.87,2069911.63,5134726.3975,2.1329,2.9172,0.59,14.9813,14.8315,2.9287,1.3882,1.3487,2.0352,2.928,1103915.2001,970447.0347,709564.0628,27145274.7705,23863292.5833,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160818,25.3,27.68,24.51,25.58,25.85,-0.27,-1.04,4133752.08,10758881.3949,4.2596,5.8258,1.38,15.5845,15.4287,3.0466,1.444,1.403,1.9564,2.8147,1103915.2001,970447.0347,709564.0628,28238150.8186,24824035.1476,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160817,26.61,27.44,25.36,25.85,27.57,-1.72,-6.24,3054820.59,8050574.1283,3.1478,4.3052,1.09,15.749,15.5915,3.0787,1.4593,1.4178,1.936,2.7853,1103915.2001,970447.0347,709564.0628,28536207.9226,25086055.847,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160816,26.51,27.57,26.11,27.57,25.06,2.51,10.02,3334780.58,9013552.3924,3.4363,4.6998,1.31,16.7969,16.6289,3.2836,1.5564,1.5122,1.8152,2.6115,1103915.2001,970447.0347,709564.0628,30434942.0668,26755224.7467,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160815,23.45,25.06,23.41,25.06,22.78,2.28,10.01,3231106.3,7854928.0298,3.3295,4.5536,1.22,15.2677,15.115,2.9846,1.4147,1.3745,1.997,2.8731,1103915.2001,970447.0347,709564.0628,27664114.9145,24319402.6896,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160812,20.8,22.78,20.52,22.78,20.71,2.07,10.0,3748708.62,8174350.6376,3.8629,5.2831,1.41,13.8786,13.7398,2.7131,1.286,1.2494,2.1969,3.1607,1103915.2001,970447.0347,709564.0628,25147188.2583,22106783.4505,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160811,21.15,21.37,20.64,20.71,21.2,-0.49,-2.31,1580387.96,3304482.7133,1.6285,2.2273,0.51,12.6175,12.4913,2.4665,1.1691,1.1359,2.4165,3.4766,1103915.2001,970447.0347,709564.0628,22862083.7941,20097958.0886,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160810,21.7,21.88,21.0,21.2,21.97,-0.77,-3.5,2063233.84,4418914.1683,2.1261,2.9077,0.69,12.916,12.7868,2.5249,1.1968,1.1628,2.3607,3.3962,1103915.2001,970447.0347,709564.0628,23403002.2421,20573477.1356,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160809,22.11,22.29,21.15,21.97,21.87,0.1,0.46,2146892.95,4681283.1797,2.2123,3.0257,0.75,13.3851,13.2513,2.6166,1.2403,1.205,2.2779,3.2772,1103915.2001,970447.0347,709564.0628,24253016.9462,21320721.3524,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160808,20.74,22.95,20.55,21.87,20.95,0.92,4.39,3673389.01,8068063.9809,3.7853,5.177,1.54,13.3242,13.191,2.6047,1.2346,1.1995,2.2883,3.2922,1103915.2001,970447.0347,709564.0628,24142625.4262,21223676.6489,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160805,20.33,21.63,19.96,20.95,19.67,1.28,6.51,3800722.65,7864094.9971,3.9165,5.3564,1.88,12.7637,12.6361,2.4951,1.1827,1.1491,2.3888,3.4368,1103915.2001,970447.0347,709564.0628,23127023.4421,20330865.377,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160804,17.76,19.67,17.6,19.67,17.88,1.79,10.01,3713465.82,6982599.1917,3.8266,5.2334,2.35,11.9838,11.864,2.3427,1.1104,1.0789,2.5443,3.6604,1103915.2001,970447.0347,709564.0628,21714011.986,19088693.1725,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160803,17.55,17.97,17.49,17.88,17.61,0.27,1.53,1515550.97,2701874.0683,1.5617,2.1359,0.97,10.8933,10.7844,2.1295,1.0094,0.9807,2.799,4.0268,1103915.2001,970447.0347,709564.0628,19738003.7778,17351592.9804,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160802,17.11,17.7,17.07,17.61,17.17,0.44,2.56,1604209.56,2808125.318,1.6531,2.2608,1.04,10.7288,10.6215,2.0973,0.9941,0.9659,2.8419,4.0886,1103915.2001,970447.0347,709564.0628,19439946.6738,17089572.2811,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160801,17.01,17.29,16.9,17.17,17.14,0.03,0.18,1273062.09,2180111.0172,1.3118,1.7941,0.72,10.4607,10.3561,2.0449,0.9693,0.9417,2.9147,4.1934,1103915.2001,970447.0347,709564.0628,18954223.9857,16662575.5858,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160729,17.05,17.35,16.81,17.14,17.2,-0.06,-0.35,1986861.35,3398190.5981,2.0474,2.8001,1.08,10.4425,10.338,2.0414,0.9676,0.9401,2.9198,4.2007,1103915.2001,970447.0347,709564.0628,18921106.5297,16633462.1748,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160728,17.39,17.93,17.21,17.92,17.42,0.5,2.87,1507462.67,2662314.493,1.5534,2.1245,0.83,10.9177,10.8085,1.9657,1.0116,0.9829,2.7927,,1103915.2001,970447.0347,709564.0628,19782160.3858,17390410.8618,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160727,17.78,17.83,16.91,17.42,17.78,-0.36,-2.02,1476486.26,2573919.2556,1.5214,2.0808,0.74,10.613,10.5069,1.9109,0.9834,0.9555,2.8729,,1103915.2001,970447.0347,709564.0628,19230202.7857,16905187.3445,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160726,17.6,17.83,17.52,17.78,17.7,0.08,0.45,1493196.56,2647747.9598,1.5387,2.1044,0.74,10.8324,10.7241,1.9503,1.0037,0.9752,2.8147,,1103915.2001,970447.0347,709564.0628,19627612.2578,17254548.277,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160725,17.26,17.79,16.92,17.7,17.39,0.31,1.78,2354339.19,4116947.089,2.426,3.318,1.27,10.7836,10.6758,1.9416,0.9992,0.9708,2.8274,,1103915.2001,970447.0347,709564.0628,19539299.0418,17176912.5142,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160722,17.17,17.59,17.13,17.39,17.02,0.37,2.17,2339709.28,4069504.5885,2.411,3.2974,1.46,10.5948,10.4888,1.9076,0.9817,0.9538,2.8778,,1103915.2001,970447.0347,709564.0628,19197085.3297,16876073.9334,,,132.782
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160721,16.91,17.19,16.86,17.02,17.08,-0.06,-0.35,1444706.45,2455521.9575,1.4887,2.036,0.88,10.3693,10.2657,1.867,0.9608,0.9335,2.9404,,1103915.2001,970447.0347,709564.0628,18788636.7057,16517008.5306,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160720,16.89,17.42,16.74,17.08,17.11,-0.03,-0.18,2304922.42,3931445.2593,2.3751,3.2484,1.36,10.4059,10.3019,1.8736,0.9642,0.9368,2.9301,2.9301,1103915.2001,970447.0347,709564.0628,18854871.6177,16575235.3527,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160719,17.39,17.39,17.04,17.11,17.43,-0.32,-1.84,1627752.09,2792105.6207,1.6773,2.294,0.82,10.4242,10.3199,1.8768,0.9659,0.9385,2.9249,2.9249,1103915.2001,970447.0347,709564.0628,18887989.0737,16604348.7637,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160718,17.84,17.84,17.42,17.43,17.89,-0.46,-2.57,1560004.37,2740431.5158,1.6075,2.1985,0.72,10.6191,10.513,1.912,0.984,0.956,2.8712,2.8712,1103915.2001,970447.0347,709564.0628,19241241.9377,16914891.8148,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160715,17.9,18.05,17.86,17.89,17.96,-0.07,-0.39,1082550.98,1941771.6591,1.1155,1.5257,0.42,10.8994,10.7904,1.9624,1.0099,0.9812,2.7974,2.7974,1103915.2001,970447.0347,709564.0628,19749042.9298,17361297.4508,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160714,18.14,18.18,17.92,17.96,18.32,-0.36,-1.97,1675569.29,3019075.0203,1.7266,2.3614,0.54,10.942,10.8326,1.9701,1.0139,0.9851,2.7865,2.7865,1103915.2001,970447.0347,709564.0628,19826316.9938,17429228.7432,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160713,18.0,18.49,17.85,18.32,18.12,0.2,1.1,2543261.66,4619086.2206,2.6207,3.5843,0.55,11.1614,11.0498,2.0096,1.0342,1.0048,2.7318,2.7318,1103915.2001,970447.0347,709564.0628,20223726.4658,17778589.6757,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160712,18.27,18.43,17.56,18.12,18.27,-0.15,-0.82,3064821.37,5520900.7501,3.1582,4.3193,0.69,11.0395,10.9291,1.9876,1.0229,0.9939,2.7619,2.7619,1103915.2001,970447.0347,709564.0628,20002943.4258,17584500.2688,19.17,15.69,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160711,18.5,18.69,18.23,18.27,18.75,-0.48,-2.56,2412151.18,4444566.7709,2.4856,3.3995,0.61,11.1309,11.0196,2.0041,1.0314,1.0021,2.7392,2.7392,1103915.2001,970447.0347,709564.0628,20168530.7058,17730067.324,19.68,16.1,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160708,18.6,18.98,18.21,18.75,18.82,-0.07,-0.37,3124436.98,5799513.3342,3.2196,4.4033,0.83,11.4233,11.3091,2.0567,1.0585,1.0284,2.6691,2.6691,1103915.2001,970447.0347,709564.0628,20698410.0019,18195881.9006,19.76,16.16,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160707,19.1,19.22,18.71,18.82,19.8,-0.98,-4.95,4300225.52,8133977.7665,4.4312,6.0604,1.25,11.466,11.3513,2.0644,1.0624,1.0322,2.6592,2.6592,1103915.2001,970447.0347,709564.0628,20775684.0659,18263813.1931,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160706,19.1,20.78,19.1,19.8,19.79,0.01,0.05,10283727.12,20106488.5828,10.5969,14.493,6.39,12.063,11.9424,2.1719,1.1178,1.086,2.5276,2.5276,1103915.2001,970447.0347,709564.0628,21857520.962,19214851.2871,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160705,19.79,19.79,19.79,19.79,21.99,-2.2,-10.0,1990576.0,3939349.904,2.0512,2.8054,1.29,12.057,11.9364,2.1708,1.1172,1.0855,2.5288,2.5288,1103915.2001,970447.0347,709564.0628,21846481.81,19205146.8167,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20160704,21.99,21.99,21.99,21.99,24.43,-2.44,-9.99,42663.0,93815.937,0.044,0.0601,0.02,13.3973,13.2633,2.4122,1.2414,1.2061,2.2758,2.2758,1103915.2001,970447.0347,709564.0628,24275095.2502,21340130.2931,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151218,22.4,24.43,21.66,24.43,22.21,2.22,10.0,2238984.02,5288950.848,2.3045,2.7872,1.26,17.1455,16.7246,3.0356,1.8442,1.6578,1.6721,2.0461,1105052.5,971584.8421,803308.9174,26996432.575,23735817.6925,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151217,20.38,22.21,20.35,22.21,20.19,2.02,10.01,2583392.65,5616476.774,2.6589,3.2159,1.38,15.5875,15.2048,2.7597,1.6766,1.5072,1.8393,2.2507,1105052.5,971584.8421,803308.9174,24543216.025,21578899.343,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151216,20.63,20.99,20.01,20.19,21.08,-0.89,-4.22,1185363.96,2410648.6991,1.22,1.4756,0.5,14.1698,13.8219,2.5087,1.5241,1.3701,2.0233,2.4758,1105052.5,971584.8421,803308.9174,22311009.975,19616297.962,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151215,19.6,21.46,19.6,21.08,20.08,1.0,4.98,1673876.32,3487966.8282,1.7228,2.0837,0.72,14.7944,14.4312,2.6193,1.5913,1.4305,1.9379,2.3713,1105052.5,971584.8421,803308.9174,23294506.7,20481008.4715,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151214,19.6,20.48,19.01,20.08,19.9,0.18,0.9,1392194.06,2747638.826,1.4329,1.7331,0.56,14.0926,13.7466,2.4951,1.5158,1.3626,2.0344,2.4894,1105052.5,971584.8421,803308.9174,22189454.2,19509423.6294,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151211,19.14,20.34,18.78,19.9,19.54,0.36,1.84,2035008.42,3998320.2248,2.0945,2.5333,0.72,13.9663,13.6234,2.4727,1.5022,1.3504,2.0528,2.5119,1105052.5,971584.8421,803308.9174,21990544.75,19334538.3578,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151210,19.59,21.36,19.02,19.54,19.55,-0.01,-0.05,3067374.66,6153428.1905,3.1571,3.8184,0.96,13.7136,13.3769,2.428,1.475,1.326,2.0906,2.5582,1105052.5,971584.8421,803308.9174,21592725.85,18984767.8146,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151209,17.95,19.55,17.81,19.55,17.77,1.78,10.02,3598519.73,6732052.6427,3.7038,4.4796,0.96,13.7206,13.3838,2.4292,1.4758,1.3266,2.0895,2.5569,1105052.5,971584.8421,803308.9174,21603776.375,18994483.6631,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151208,17.9,18.07,17.4,17.77,18.02,-0.25,-1.39,1529886.06,2702009.0484,1.5746,1.9045,0.37,12.4714,12.1652,2.208,1.3414,1.2059,2.2988,2.813,1105052.5,971584.8421,803308.9174,19636782.925,17265062.6441,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151207,18.82,18.98,17.67,18.02,18.98,-0.96,-5.06,2255719.38,4100197.2098,2.3217,2.808,0.54,12.6469,12.3363,2.2391,1.3603,1.2228,2.2669,2.774,1105052.5,971584.8421,803308.9174,19913046.05,17507958.8546,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151204,18.9,19.84,18.6,18.98,19.15,-0.17,-0.89,3768009.49,7225322.0609,3.8782,4.6906,1.06,13.3206,12.9935,2.3584,1.4328,1.288,2.1523,2.6337,1105052.5,971584.8421,803308.9174,20973896.45,18440680.3031,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151203,18.45,19.33,18.08,19.15,18.24,0.91,4.99,4771236.37,8914671.5143,4.9108,5.9395,1.78,13.4399,13.1099,2.3795,1.4456,1.2995,2.1332,2.6103,1105052.5,971584.8421,803308.9174,21161755.375,18605849.7262,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151202,16.68,18.24,16.54,18.24,16.58,1.66,10.01,6389886.13,11337757.0571,6.5745,7.9511,4.19,12.8002,12.4859,2.2664,1.3768,1.2377,2.2398,2.7408,1104961.03,971926.7833,803650.8586,20154489.1872,17727944.5274,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151201,14.99,16.58,14.93,16.58,15.07,1.51,10.02,3750163.7,6042685.1845,3.8585,4.6664,4.06,11.6353,11.3496,2.0602,1.2515,1.125,2.4641,3.0152,1104961.03,971926.7833,803650.8586,18320253.8774,16114546.0671,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151130,14.29,15.25,14.28,15.07,14.26,0.81,5.68,2020009.99,3029921.8054,2.0784,2.5135,3.13,10.5756,10.3159,1.8725,1.1375,1.0226,2.711,3.3173,1104961.03,971926.7833,803650.8586,16651762.7221,14646936.6243,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151127,14.43,14.65,14.24,14.26,14.5,-0.24,-1.66,888155.58,1286416.5869,0.9138,1.1052,1.45,10.0072,9.7615,1.7719,1.0764,0.9676,2.8649,3.5058,1104961.03,971926.7833,803650.8586,15756744.2878,13859675.9299,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151126,14.55,14.62,14.47,14.5,14.56,-0.06,-0.41,383748.22,558000.8154,0.3948,0.4775,0.54,10.1756,9.9258,1.8017,1.0945,0.9839,2.8175,3.4477,1104961.03,971926.7833,803650.8586,16021934.935,14092938.3579,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151125,14.42,14.72,14.39,14.56,14.5,0.06,0.41,581818.63,848024.6591,0.5986,0.724,0.61,10.2177,9.9668,1.8092,1.099,0.9879,2.8059,3.4335,1104961.03,971926.7833,803650.8586,16088232.5968,14151253.9648,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151124,14.37,14.55,14.14,14.5,14.37,0.13,0.9,745686.58,1068471.9801,0.7672,0.9279,0.8,10.1756,9.9258,1.8017,1.0945,0.9839,2.8175,3.4477,1104961.03,971926.7833,803650.8586,16021934.935,14092938.3579,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151123,14.5,14.64,14.32,14.37,14.49,-0.12,-0.83,629288.1,911464.9076,0.6475,0.783,0.72,10.0844,9.8368,1.7856,1.0847,0.9751,2.843,3.4789,1104961.03,971926.7833,803650.8586,15878290.0011,13966587.876,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151120,14.45,14.72,14.37,14.49,14.5,-0.01,-0.07,732482.95,1064007.0011,0.7536,0.9114,0.92,10.1686,9.9189,1.8005,1.0937,0.9832,2.8195,3.4501,1104961.03,971926.7833,803650.8586,16010885.3247,14083219.09,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151119,14.6,14.6,14.18,14.5,14.67,-0.17,-1.16,886044.41,1272044.2444,0.9116,1.1025,1.22,10.1756,9.9258,1.8017,1.0945,0.9839,2.8175,3.4477,1104961.03,971926.7833,803650.8586,16021934.935,14092938.3579,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151118,14.07,15.27,14.01,14.67,14.0,0.67,4.79,1753443.74,2576146.3066,1.8041,2.1818,3.55,10.2949,10.0421,1.8228,1.1073,0.9954,2.7849,3.4078,1104961.03,971926.7833,803650.8586,16209778.3101,14258165.911,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151117,14.03,14.3,13.9,14.0,14.0,0.0,0.0,651299.51,918176.2724,0.6701,0.8104,1.39,9.8247,9.5835,1.7396,1.0567,0.95,2.9181,3.5709,1104961.03,971926.7833,803650.8586,15469454.42,13606974.9662,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151116,13.81,14.0,13.71,14.0,13.9,0.1,0.72,320707.08,445294.0963,0.33,0.3991,0.56,9.8247,9.5835,1.7396,1.0567,0.95,2.9181,3.5709,1104961.03,971926.7833,803650.8586,15469454.42,13606974.9662,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151113,14.0,14.05,13.83,13.9,14.09,-0.19,-1.35,383628.08,534644.203,0.3947,0.4774,0.65,9.7545,9.515,1.7272,1.0492,0.9432,2.9391,3.5965,1104961.03,971926.7833,803650.8586,15358958.317,13509782.2879,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151112,14.24,14.25,14.01,14.09,14.17,-0.08,-0.56,534850.66,755530.6772,0.5503,0.6655,0.8,9.8879,9.6451,1.7508,1.0635,0.9561,2.8995,3.5481,1104961.03,971926.7833,803650.8586,15568900.9127,13694448.3767,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151111,14.21,14.32,14.1,14.17,14.27,-0.1,-0.7,578612.55,822609.3092,0.5953,0.72,0.82,9.944,9.6999,1.7607,1.0696,0.9615,2.8831,3.528,1104961.03,971926.7833,803650.8586,15657297.7951,13772202.5194,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151110,14.33,14.37,14.2,14.27,14.4,-0.13,-0.9,524600.45,749031.9089,0.5398,0.6528,0.79,10.0142,9.7683,1.7731,1.0771,0.9683,2.8629,3.5033,1104961.03,971926.7833,803650.8586,15767793.8981,13869395.1977,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151109,14.21,14.66,14.18,14.4,14.21,0.19,1.34,830505.01,1202251.924,0.8545,1.0334,1.47,10.1054,9.8573,1.7893,1.0869,0.9771,2.8371,3.4717,1104961.03,971926.7833,803650.8586,15911438.832,13995745.6795,,,127.447
