股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151106,14.11,14.31,14.06,14.21,14.12,0.09,0.64,501764.57,710839.3682,0.5163,0.6244,0.96,9.9721,9.7272,1.7657,1.0726,0.9642,2.875,3.5181,1104961.03,971926.7833,803650.8586,15701496.2363,13811079.5907,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151105,14.05,14.58,13.95,14.12,14.08,0.04,0.28,923180.52,1316863.7579,0.9498,1.1487,2.34,9.9089,9.6656,1.7545,1.0658,0.9581,2.8933,3.5405,1104961.03,971926.7833,803650.8586,15602049.7436,13723606.1802,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151104,13.65,14.1,13.61,14.08,13.66,0.42,3.07,768654.44,1071494.1526,0.7909,0.9565,2.48,9.8809,9.6383,1.7495,1.0628,0.9554,2.9016,3.5506,1104961.03,971926.7833,803650.8586,15557851.3024,13684729.1089,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151103,13.56,13.7,13.54,13.66,13.56,0.1,0.74,297604.21,406129.0334,0.3062,0.3703,0.93,9.5861,9.3507,1.6973,1.0311,0.9269,2.9908,3.6597,1104961.03,971926.7833,803650.8586,15093767.6698,13276519.8599,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151102,13.61,13.67,13.54,13.56,13.67,-0.11,-0.8,328989.35,447194.3793,0.3385,0.4094,0.8,9.5159,9.2823,1.6849,1.0235,0.9201,3.0128,3.6867,1104961.03,971926.7833,803650.8586,14983271.5668,13179327.1815,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151030,13.7,13.75,13.6,13.67,13.62,0.05,0.37,298317.92,407329.918,0.3069,0.3712,0.62,9.5931,9.3576,1.6986,1.0318,0.9276,2.9886,3.6571,1104961.03,971926.7833,803650.8586,15104817.2801,13286239.1277,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151029,13.66,13.73,13.54,13.62,13.66,-0.04,-0.29,278917.76,380269.9227,0.287,0.3471,0.54,9.558,9.3234,1.6924,1.0281,0.9242,2.9996,3.6705,1104961.03,971926.7833,803650.8586,15049569.2286,13237642.7885,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151028,13.68,13.83,13.66,13.66,13.69,-0.03,-0.22,344164.9,472561.6454,0.3541,0.469,0.61,9.5861,9.3507,1.6973,1.0311,0.9269,2.9908,3.6597,1104961.03,971926.7833,733789.5668,15093767.6698,13276519.8599,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151027,13.55,13.72,13.32,13.69,13.67,0.02,0.15,344633.02,468109.4106,0.3546,0.4697,0.6,9.6072,9.5846,1.7331,1.0333,0.9716,2.9842,3.6517,1104961.03,971926.7833,733789.5668,15126916.5007,13305677.6634,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151026,13.88,13.97,13.58,13.67,13.74,-0.07,-0.51,780360.45,1073356.6725,0.8029,1.0635,1.46,9.5931,9.5706,1.7305,1.0318,0.9702,2.9886,3.6571,1104961.03,971926.7833,733789.5668,15104817.2801,13286239.1277,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151023,13.36,13.8,13.31,13.74,13.35,0.39,2.92,675645.69,919824.0515,0.6952,0.9208,1.35,9.6423,9.6196,1.7394,1.0371,0.9751,2.9734,3.6384,1104961.03,971926.7833,733789.5668,15182164.5522,13354274.0025,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151022,13.23,13.4,13.17,13.35,13.23,0.12,0.91,452334.18,602537.139,0.4654,0.6592,0.91,9.3686,9.3466,1.69,1.0077,0.9475,3.0602,3.7447,1104961.03,971926.7833,686144.0256,14751229.7505,12975222.5571,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151021,13.55,13.61,13.2,13.23,13.55,-0.32,-2.36,558005.09,750692.8148,0.5741,0.8132,1.13,9.2844,9.2626,1.6748,0.9986,0.9389,3.088,3.7787,1104961.03,971926.7833,686144.0256,14618634.4269,12858591.3431,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151020,13.43,13.65,13.42,13.55,13.53,0.02,0.15,407246.37,550221.1469,0.419,0.5935,0.77,9.5089,9.4866,1.7153,1.0228,0.9617,3.0151,3.6894,1104961.03,971926.7833,686144.0256,14972221.9565,13169607.9137,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151019,13.7,13.7,13.4,13.53,13.65,-0.12,-0.88,574487.92,775820.7409,0.5911,0.8373,1.01,9.4949,9.4726,1.7128,1.0213,0.9602,3.0195,3.6949,1104961.03,971926.7833,686144.0256,14950122.7359,13150169.378,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151016,13.53,13.75,13.52,13.65,13.52,0.13,0.96,506452.91,690108.1386,0.5211,0.7381,0.85,9.5791,9.5566,1.728,1.0303,0.9687,2.993,3.6624,1104961.03,971926.7833,686144.0256,15082718.0595,13266800.592,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151015,13.3,13.56,13.28,13.52,13.28,0.24,1.81,438053.9,588366.358,0.4507,0.6384,0.65,9.4879,9.4656,1.7115,1.0205,0.9595,3.0218,3.6976,1104961.03,971926.7833,686144.0256,14939073.1256,13140450.1102,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151014,13.32,13.47,13.25,13.28,13.47,-0.19,-1.41,544904.67,726780.3858,0.5606,0.7942,0.83,9.3194,9.2976,1.6812,1.0024,0.9425,3.0764,3.7645,1104961.03,971926.7833,686144.0256,14673882.4784,12907187.6822,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151013,13.41,13.56,13.35,13.47,13.48,-0.01,-0.07,568893.46,766321.053,0.5853,0.8291,0.85,9.4528,9.4306,1.7052,1.0167,0.956,3.033,3.7114,1104961.03,971926.7833,686144.0256,14883825.0741,13091853.7711,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151012,13.23,13.64,13.21,13.48,13.23,0.25,1.89,784171.53,1053773.0595,0.8068,1.1429,1.33,9.4598,9.4376,1.7065,1.0175,0.9567,3.0307,3.7086,1104961.03,971926.7833,686144.0256,14894874.6844,13101573.0389,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151009,13.13,13.28,13.07,13.23,13.07,0.16,1.22,634505.0,835874.0548,0.6528,0.9247,1.15,9.2844,9.2626,1.6748,0.9986,0.9389,3.088,3.7787,1104961.03,971926.7833,686144.0256,14618634.4269,12858591.3431,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20151008,13.25,13.32,13.03,13.07,12.73,0.34,2.67,820862.35,1079570.3506,0.8446,1.1963,1.72,9.1721,9.1505,1.6546,0.9865,0.9276,3.1258,3.8249,1104961.03,971926.7833,686144.0256,14441840.6621,12703083.0577,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150930,12.67,12.81,12.57,12.73,12.6,0.13,1.03,489518.62,619877.2056,0.5037,0.7135,1.1,8.9329,8.912,1.6115,0.9608,0.9034,3.2095,3.9274,1104893.33,971859.0833,686076.3256,14065292.0909,12371766.1304,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150929,12.75,12.79,12.52,12.6,12.85,-0.25,-1.95,597878.53,757134.5861,0.6152,0.8714,1.44,8.8417,8.8209,1.5951,0.951,0.8942,3.2427,3.968,1104893.33,971859.0833,686076.3256,13921655.958,12245424.4496,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150928,12.88,12.99,12.78,12.85,12.9,-0.05,-0.39,412656.86,530321.0883,0.4246,0.6015,0.97,9.0171,8.996,1.6267,0.9699,0.9119,3.1796,3.8908,1104893.33,971859.0833,686076.3256,14197879.2905,12488389.2204,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150925,13.02,13.09,12.85,12.9,13.09,-0.19,-1.45,442280.17,573792.7728,0.4551,0.6447,1.09,9.0522,9.031,1.633,0.9737,0.9155,3.1672,3.8757,1104893.33,971859.0833,686076.3256,14253123.957,12536982.1746,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150924,13.2,13.21,13.05,13.09,13.15,-0.06,-0.46,443596.99,581284.1616,0.4564,0.6466,1.01,9.1855,9.164,1.6571,0.988,0.9289,3.1213,3.8194,1104893.33,971859.0833,686076.3256,14463053.6897,12721635.4004,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150923,13.15,13.26,13.1,13.15,13.26,-0.11,-0.83,320597.31,422422.5267,0.3299,0.4673,0.62,9.2276,9.206,1.6647,0.9925,0.9332,3.107,3.802,1104893.33,971859.0833,686076.3256,14529347.2895,12779946.9454,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150922,13.23,13.35,13.18,13.26,13.18,0.08,0.61,451240.48,598058.332,0.4643,0.6577,0.86,9.3048,9.283,1.6786,1.0008,0.941,3.0813,3.7705,1104893.33,971859.0833,686076.3256,14650885.5558,12886851.4446,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150921,13.06,13.2,13.06,13.18,13.12,0.06,0.46,471720.75,620313.0318,0.4854,0.6876,0.87,9.2486,9.2269,1.6685,0.9948,0.9353,3.1,3.7933,1104880.18,971845.9333,686063.1756,14562320.7724,12808929.4009,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150918,13.12,13.19,13.04,13.12,13.1,0.02,0.15,344571.48,452012.0297,0.3546,0.5022,0.64,9.2065,9.1849,1.6609,0.9902,0.9311,3.1141,3.8107,1104880.18,971845.9333,686063.1756,14496027.9616,12750618.6449,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150917,13.35,13.39,13.1,13.1,13.43,-0.33,-2.46,612529.61,812205.515,0.6303,0.8928,1.23,9.1925,9.1709,1.6584,0.9887,0.9296,3.1189,3.8165,1104880.18,971845.9333,686063.1756,14473930.358,12731181.7262,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150916,13.09,13.65,12.91,13.43,13.02,0.41,3.15,707855.53,938469.0637,0.7286,1.0323,1.36,9.424,9.4019,1.7001,1.0136,0.9531,3.0423,3.7227,1104880.18,971480.9729,685698.2152,14838540.8174,13046989.466,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150915,13.19,13.29,12.9,13.02,13.19,-0.17,-1.29,476738.75,623857.2493,0.4907,0.6953,0.86,9.1363,9.1149,1.6482,0.9827,0.924,3.1381,3.84,1104880.18,971480.9729,685698.2152,14385539.9436,12648682.2672,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150914,13.47,13.54,13.17,13.19,13.47,-0.28,-2.08,568116.97,755029.6335,0.5848,0.8285,0.79,9.2556,9.2339,1.6698,0.9955,0.936,3.0976,3.7905,1104880.18,971480.9729,685698.2152,14573369.5742,12813834.0326,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150911,13.59,13.67,13.4,13.47,13.54,-0.07,-0.52,313452.74,424400.2224,0.3227,0.4571,0.28,9.4521,9.4299,1.7052,1.0167,0.9559,3.0332,3.7117,1104880.18,971480.9729,685698.2152,14882736.0246,13085848.705,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150910,13.63,13.79,13.51,13.54,13.76,-0.22,-1.6,417768.19,569659.4241,0.43,0.6093,0.29,9.5012,9.4789,1.7141,1.0219,0.9609,3.0175,3.6925,1104880.18,971480.9729,685698.2152,14960077.6372,13153852.3731,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150909,13.71,14.04,13.59,13.76,13.68,0.08,0.58,834576.92,1150245.2644,0.8591,1.2171,0.54,9.6556,9.6329,1.7419,1.0386,0.9765,2.9693,3.6334,1104880.18,971480.9729,685698.2152,15203151.2768,13367578.1871,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150908,13.54,13.68,13.3,13.68,13.6,0.08,0.59,651811.13,880009.9257,0.6709,0.9506,0.39,9.5994,9.5769,1.7318,1.0325,0.9708,2.9867,3.6547,1104880.18,971480.9729,685698.2152,15114760.8624,13289859.7093,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150907,13.99,14.5,13.5,13.6,14.22,-0.62,-4.36,1400581.09,1951782.7214,1.4417,2.0426,0.82,9.5433,9.5209,1.7217,1.0265,0.9651,3.0042,3.6762,1104880.18,971480.9729,685698.2152,15026370.448,13212141.2314,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150902,13.77,14.33,13.47,14.22,14.23,-0.01,-0.07,2294696.23,3218100.5328,2.3621,3.3465,1.33,9.9784,9.955,1.8001,1.0733,1.0091,2.8732,3.5159,1104880.18,971480.9729,685698.2152,15711396.1596,13814459.4346,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150901,13.7,14.26,13.26,14.23,13.8,0.43,3.12,1950730.23,2707269.0617,2.008,2.8449,1.03,9.9854,9.962,1.8014,1.074,1.0098,2.8712,3.5134,1104880.18,971480.9729,685698.2152,15722444.9614,13824174.2444,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150831,13.41,13.8,13.2,13.8,13.58,0.22,1.62,1434213.72,1932161.6699,1.4763,2.0916,0.63,9.6836,9.6609,1.747,1.0416,0.9793,2.9607,3.6229,1104880.18,971480.9729,685698.2152,15247346.484,13406437.426,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150828,13.31,13.68,13.04,13.58,13.18,0.4,3.03,1374186.69,1828208.0362,1.4145,2.0041,0.6,9.5293,9.5069,1.7191,1.025,0.9637,3.0087,3.6816,1104880.18,971480.9729,685698.2152,15004272.8444,13192711.612,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150827,13.64,13.68,12.6,13.18,13.25,-0.07,-0.53,1533563.27,1996706.3768,1.5786,1.9005,0.71,9.2486,9.2269,1.6685,0.9948,0.9353,3.1,3.7933,1104880.18,971480.9729,806931.5009,14562320.7724,12804119.2228,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150826,13.3,13.82,13.05,13.25,13.0,0.25,1.92,2346846.5,3142741.315,2.4157,3.1656,1.25,9.2977,9.2759,1.6774,1.0001,0.9403,3.0836,3.7733,1104880.18,971480.9729,741364.1345,14639662.385,12872122.8909,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150825,12.8,13.42,12.54,13.0,13.19,-0.19,-1.44,2750628.01,3615036.352,2.8314,3.7102,1.69,9.1223,9.1009,1.6457,0.9812,0.9225,3.1429,3.8459,1104880.18,971480.9729,741364.1345,14363442.34,12629252.6477,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150824,13.65,13.68,12.88,13.19,13.91,-0.72,-5.18,3419757.24,4519423.9858,3.5201,4.6128,2.86,9.2556,9.2339,1.6698,0.9955,0.936,3.0976,3.7905,1104880.18,971480.9729,741364.1345,14573369.5742,12813834.0326,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150821,14.19,14.38,13.85,13.91,14.28,-0.37,-2.59,1379281.7,1938895.3592,1.4198,1.8605,1.13,9.7608,9.7379,1.7609,1.0499,0.9871,2.9373,3.5943,1104880.18,971480.9729,741364.1345,15368883.3038,13513300.333,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150820,14.35,14.45,14.22,14.28,14.5,-0.22,-1.52,842493.86,1208966.057,0.8672,1.1364,0.66,10.0205,9.997,1.8077,1.0778,1.0134,2.8612,3.5011,1104880.18,971480.9729,741364.1345,15777688.9704,13872748.293,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150819,14.09,14.54,14.03,14.5,14.22,0.28,1.97,999341.49,1430580.8133,1.0287,1.348,0.73,10.1748,10.151,1.8356,1.0944,1.029,2.8178,3.448,1104880.18,971480.9729,741364.1345,16020762.61,14086474.1071,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150818,14.74,14.89,14.1,14.22,14.76,-0.54,-3.66,1478446.54,2153134.8093,1.5218,1.9942,0.93,9.9784,9.955,1.8001,1.0733,1.0091,2.8732,3.5159,1104880.18,971480.9729,741364.1345,15711396.1596,13814459.4346,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150817,14.78,14.82,14.57,14.76,14.95,-0.19,-1.27,1273262.71,1869624.458,1.3106,1.7175,0.76,10.3573,10.333,1.8685,1.114,1.0474,2.7681,3.3873,1104880.18,971480.9729,741364.1345,16308031.4568,14339059.16,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150814,14.86,15.29,14.81,14.95,14.88,0.07,0.47,1494006.95,2241605.9225,1.5379,2.0152,0.97,10.4906,11.1111,1.9811,1.1284,1.133,2.7329,3.3442,1104880.18,971480.9729,741364.1345,16517958.691,14523640.5449,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150813,14.9,15.06,14.55,14.88,14.93,-0.05,-0.33,1163208.56,1722429.9438,1.1974,1.569,0.82,10.4415,11.0591,1.9718,1.1231,1.1277,2.7458,3.36,1104880.18,971480.9729,741364.1345,16440617.0784,14455636.8768,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150812,15.2,15.36,14.83,14.93,15.57,-0.64,-4.11,1445252.35,2177932.9054,1.4877,1.9495,1.13,10.4766,11.0962,1.9784,1.1269,1.1315,2.7366,3.3487,1104880.18,971480.9729,741364.1345,16495861.0874,14504210.9254,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150811,14.95,15.93,14.84,15.57,15.07,0.5,3.32,2567401.81,3972851.8857,2.6428,3.4631,2.77,10.9257,11.5719,2.0632,1.1752,1.18,2.6241,3.2111,1104880.18,971480.9729,741364.1345,17202984.4026,15125958.7481,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150810,14.69,15.18,14.53,15.07,14.6,0.47,3.22,1686307.47,2502184.704,1.7358,2.2746,1.88,10.5748,11.2003,1.997,1.1374,1.1421,2.7112,3.3176,1104880.18,971480.9729,741364.1345,16650544.3126,14640218.2616,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150807,14.47,14.71,14.38,14.6,14.34,0.26,1.81,866518.91,1264587.9017,0.892,1.1688,0.89,10.245,10.851,1.9347,1.102,1.1065,2.7985,3.4244,1104880.18,971480.9729,741364.1345,16131250.628,14183622.2043,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150806,14.26,14.63,14.14,14.34,14.45,-0.11,-0.76,509536.91,733682.8304,0.5245,0.6873,0.46,10.0626,10.6577,1.9003,1.0823,1.0868,2.8492,3.4865,1104880.18,971480.9729,741364.1345,15843981.7812,13931037.1514,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150805,14.73,14.75,14.4,14.45,14.79,-0.34,-2.3,761177.03,1106443.2481,0.7835,1.0268,0.59,10.1398,10.7395,1.9148,1.0906,1.0951,2.8275,3.4599,1104880.18,971480.9729,741289.7645,15965518.601,14037900.0584,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150804,14.61,14.98,14.53,14.79,14.61,0.18,1.23,808632.09,1187891.1589,0.8324,1.0908,0.48,10.3776,10.9914,1.9599,1.1162,1.1208,2.7627,3.3806,1104805.81,971406.6029,741289.7645,16340077.9299,14367103.6569,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150803,14.1,14.62,13.96,14.61,14.18,0.43,3.03,1539136.6,2204306.5972,1.5844,2.0763,0.76,10.2513,10.8577,1.936,1.1026,1.1072,2.7967,3.4223,1104805.81,971406.6029,741289.7645,16141212.8841,14192250.4684,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150731,13.95,14.24,13.89,14.18,14.08,0.1,0.71,1227839.5,1729786.3041,1.264,1.6564,0.45,9.9496,10.5381,1.8791,1.0702,1.0746,2.8815,3.5261,1104805.81,971406.6029,741289.7645,15666146.3858,13774545.6291,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150730,14.58,14.65,14.08,14.08,14.6,-0.52,-3.56,1243463.75,1791243.812,1.2801,1.6774,0.4,9.8795,10.4638,1.8658,1.0626,1.067,2.902,3.5511,1104805.81,971406.6029,741289.7645,15555665.8048,13677404.9688,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150729,14.6,14.75,14.35,14.6,14.62,-0.02,-0.14,1641064.99,2380501.1647,1.6894,2.2138,0.5,10.2443,10.8502,1.9347,1.1019,1.1064,2.7986,3.4246,1104805.81,971406.6029,741289.7645,16130164.826,14182536.4023,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150728,13.9,14.8,13.76,14.62,14.2,0.42,2.96,2836192.53,4072799.0367,2.9197,3.826,0.92,10.2584,10.8651,1.9374,1.1034,1.1079,2.7948,3.4199,1104805.81,971406.6029,741289.7645,16152260.9422,14201964.5344,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150727,15.41,15.96,13.95,14.2,15.41,-1.21,-7.85,3127221.1,4729532.5245,3.2193,4.2186,1.02,9.9637,10.553,1.8817,1.0717,1.0761,2.8775,3.5211,1104805.81,971406.6029,741289.7645,15688242.502,13793973.7612,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150724,15.17,16.0,15.1,15.41,15.16,0.25,1.65,4654227.14,7251860.2511,4.7912,6.1926,1.76,10.8127,11.4522,2.042,1.163,1.1678,2.6515,3.2446,1104805.81,971406.6029,751584.3383,17025057.5321,14969375.7507,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150723,14.54,15.23,14.46,15.16,14.7,0.46,3.13,3373487.59,5050036.0501,3.4728,4.4885,1.46,10.6373,11.2664,2.0089,1.1441,1.1489,2.6953,3.2981,1104805.81,971406.6029,751584.3383,16748856.0796,14726524.1,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150722,14.51,14.75,14.1,14.7,14.51,0.19,1.31,2342343.93,3368836.8177,2.4113,3.1165,0.98,10.3145,10.9245,1.948,1.1094,1.114,2.7796,3.4013,1104805.81,971406.6029,751584.3383,16240645.407,14279677.0626,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150721,14.77,14.77,14.5,14.51,14.85,-0.34,-2.29,1957817.88,2867111.5503,2.0154,2.6049,0.77,10.1812,10.7833,1.9228,1.0951,1.0996,2.816,3.4459,1104805.81,971406.6029,751584.3383,16030732.3031,14095109.8081,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150720,14.97,15.38,14.8,15.35,15.07,0.28,1.86,2961502.38,4477266.0249,3.0487,3.9403,1.02,10.7706,11.4076,1.9077,1.1585,1.1633,2.6619,,1104805.81,971406.6029,751584.3383,16958769.1835,14911091.3545,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150717,14.77,15.21,14.62,15.07,14.7,0.37,2.52,2552673.15,3797814.6685,2.6278,3.3964,0.61,10.5741,11.1995,1.8729,1.1373,1.1421,2.7114,,1104805.81,971406.6029,751584.3383,16649423.5567,14639097.5057,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150716,14.71,14.88,14.43,14.7,14.71,-0.01,-0.07,1777245.98,2610989.5755,1.8296,2.3647,0.35,10.3145,10.9245,1.8269,1.1094,1.114,2.7796,,1104805.81,971406.6029,751584.3383,16240645.407,14279677.0626,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150715,14.44,15.11,14.26,14.71,14.55,0.16,1.1,2683554.64,3950255.7056,2.7625,3.5705,0.45,10.3215,10.932,1.8282,1.1102,1.1148,2.7777,,1104805.81,971406.6029,751584.3383,16251693.4651,14289391.1287,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150714,14.68,14.93,14.41,14.55,15.1,-0.55,-3.64,2779623.47,4080586.9243,2.8614,3.6984,0.44,10.2092,10.8131,1.8083,1.0981,1.1026,2.8083,,1104805.81,971406.6029,751584.3383,16074924.5355,14133966.0722,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150713,14.6,15.49,14.26,15.1,14.97,0.13,0.87,4687954.96,6994645.4529,4.8259,6.2374,0.71,10.5952,11.2218,1.8766,1.1396,1.1443,2.706,,1104805.81,971406.6029,751584.3383,16682567.731,14668239.7038,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150710,14.2,15.82,14.0,14.97,14.55,0.42,2.89,9107701.67,13818804.6203,9.3758,11.2879,1.67,10.5039,11.1252,1.8605,1.1298,1.1345,2.7295,,1104805.81,971406.6029,806857.1309,16538942.9757,14541956.8454,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150709,13.26,14.59,12.81,14.55,13.26,1.29,9.73,6070451.4,8507280.5894,6.2491,7.5236,1.24,10.2092,10.8131,1.8083,1.0981,1.1026,2.8083,,1104805.81,971406.6029,806857.1309,16074924.5355,14133966.0722,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150708,13.36,14.09,13.09,13.26,14.54,-1.28,-8.8,7170862.08,9505576.5285,7.3819,8.8874,1.77,9.3041,9.8544,1.6479,1.0007,1.0049,3.0815,,1104805.81,971406.6029,806857.1309,14649725.0406,12880851.5545,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150707,14.5,15.05,14.16,14.54,14.88,-0.34,-2.28,4650930.34,6771616.053,4.7878,5.7643,1.18,10.2022,10.8056,1.807,1.0973,1.1019,2.8102,,1104805.81,971406.6029,806857.1309,16063876.4774,14124252.0062,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150706,14.93,15.07,13.9,14.88,13.7,1.18,8.61,6165474.08,8948479.182,6.347,7.6413,1.74,10.4408,11.0583,1.8493,1.123,1.1277,2.746,,1104805.81,971406.6029,806857.1309,16439510.4528,14454530.2512,,,127.447
