股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150703,13.93,14.25,13.2,13.7,14.21,-0.51,-3.59,3154673.26,4345388.4538,3.2475,3.91,0.9,9.6128,10.1814,1.7026,1.034,1.0382,2.9825,,1104805.81,971406.6029,806811.5809,15135839.597,13308270.4597,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150702,14.31,14.43,13.14,14.21,14.25,-0.04,-0.28,3349160.85,4662117.7881,3.4479,4.1511,1.0,9.9699,10.5596,1.766,1.0724,1.0768,2.8761,,1104724.26,971361.0529,806811.5809,15698131.7346,13803040.5617,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150701,14.25,14.72,14.15,14.25,14.52,-0.27,-1.86,2892502.99,4193856.4808,2.9778,3.5851,0.9,9.998,10.5893,1.771,1.0754,1.0798,2.868,,1104724.26,971361.0529,806811.5809,15742320.705,13841895.0038,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150630,13.92,14.62,13.6,14.52,13.69,0.83,6.06,4092262.36,5798870.7038,4.2129,5.0721,1.39,10.1874,10.79,1.8045,1.0958,1.1003,2.8147,,1104724.26,971361.0529,806811.5809,16040596.2552,14104162.4881,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150629,13.85,14.3,12.88,13.69,13.43,0.26,1.94,4207973.6,5808029.0266,4.332,5.2156,1.65,9.6051,10.1732,1.7014,1.0331,1.0374,2.9853,,1104724.26,971361.0529,806811.5809,15123675.1194,13297932.8142,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150626,13.96,14.25,12.8,13.43,14.2,-0.77,-5.42,3070641.41,4166709.642,3.1612,3.8059,1.25,9.4227,9.98,1.6691,1.0135,1.0177,3.0431,,1104724.26,971361.0529,806811.5809,14836446.8118,13045378.9404,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150625,14.4,14.76,14.16,14.2,14.38,-0.18,-1.25,2544738.43,3689837.1707,2.6198,3.1541,1.07,9.9629,10.5522,1.7648,1.0716,1.076,2.8781,,1104724.26,971361.0529,806811.5809,15687084.492,13793326.9512,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150624,14.28,14.41,14.07,14.38,14.27,0.11,0.77,2161884.59,3084495.9495,2.2256,2.6795,0.87,10.0892,10.6859,1.7871,1.0852,1.0897,2.8421,,1104724.26,971361.0529,806811.5809,15885934.8588,13968171.9407,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150623,13.6,14.3,13.51,14.27,13.55,0.72,5.31,2776475.12,3861090.6337,2.8583,3.4413,1.12,10.012,10.6042,1.7735,1.0769,1.0813,2.864,,1104724.26,971361.0529,806811.5809,15764415.1902,13861322.2249,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150619,14.0,14.21,13.5,13.55,14.18,-0.63,-4.44,2185683.84,3036824.6589,2.2501,2.709,0.86,9.5069,10.0692,1.684,1.0226,1.0268,3.0161,,1104724.26,971361.0529,806811.5809,14969013.723,13161942.2668,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150618,14.64,14.82,14.15,14.18,14.58,-0.4,-2.74,2625411.35,3811569.2669,2.7028,3.2541,1.06,9.9489,10.5373,1.7623,1.0701,1.0745,2.8821,,1104724.26,971361.0529,806811.5809,15664990.0068,13773899.7301,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150617,14.42,14.6,14.1,14.58,14.38,0.2,1.39,2186123.78,3142743.9884,2.2506,2.7096,0.84,10.2295,10.8346,1.812,1.1003,1.1048,2.8031,,1104724.26,971361.0529,806811.5809,16106879.7108,14162444.1513,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150616,14.92,14.93,14.26,14.38,14.95,-0.57,-3.81,2668429.14,3899464.6244,2.7471,3.3074,0.91,10.0892,10.6859,1.7871,1.0852,1.0897,2.8421,,1104724.26,971361.0529,806811.5809,15885934.8588,13968171.9407,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150615,15.48,15.5,14.91,14.95,15.48,-0.53,-3.42,2741810.57,4150648.4998,2.8226,3.3983,0.77,10.4891,11.1095,1.858,1.1282,1.1329,2.7337,,1104724.26,971361.0529,806811.5809,16515627.687,14521847.7409,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150612,15.35,15.66,15.3,15.48,15.32,0.16,1.04,2467936.68,3820543.4206,2.5407,3.0589,0.59,10.861,11.5034,1.9239,1.1682,1.173,2.6401,,1104724.26,971361.0529,806811.5809,17101131.5448,15036669.0989,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150611,15.4,15.52,15.15,15.32,15.52,-0.2,-1.29,2317570.26,3547349.9047,2.3859,2.8725,0.52,10.7487,11.3845,1.904,1.1561,1.1609,2.6677,,1104724.26,971361.0529,806811.5809,16924375.6632,14881251.3304,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150610,15.43,15.75,15.35,15.52,15.66,-0.14,-0.89,2829564.05,4409969.6322,2.913,3.5071,0.63,10.8891,11.5331,1.9288,1.1712,1.1761,2.6333,,1104724.26,971361.0529,806811.5809,17145320.5152,15075523.541,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150609,16.16,16.25,15.49,15.66,16.08,-0.42,-2.61,4257386.67,6743274.9585,4.3829,5.2768,1.02,10.9873,11.6371,1.9462,1.1818,1.1867,2.6098,,1104724.26,971361.0529,806811.5809,17299981.9116,15211514.0884,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150608,15.6,16.22,15.47,16.08,15.57,0.51,3.28,5849615.57,9285127.8729,6.0221,7.2503,1.61,11.282,11.9492,1.9984,1.2135,1.2185,2.5416,,1104724.26,971361.0529,806811.5809,17763966.1008,15619485.7306,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150605,15.15,15.75,15.01,15.57,14.99,0.58,3.87,5641505.79,8655397.3797,5.8078,6.9923,1.83,10.9241,11.5702,1.935,1.175,1.1799,2.6248,,1104724.26,971361.0529,806811.5809,17200556.7282,15124091.5937,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150604,15.07,15.35,14.13,14.99,15.05,-0.06,-0.4,3752068.2,5585001.882,3.8634,4.6516,1.16,10.5157,11.1376,1.863,1.1311,1.1357,2.7264,,1104564.7571,971170.59,806621.118,16557425.7089,14557847.1441,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150603,14.83,15.18,14.55,15.05,14.8,0.25,1.69,3013718.13,4465194.9804,3.1032,3.7362,0.87,10.5578,11.1822,1.8704,1.1356,1.1403,2.7155,,1104564.7571,971170.59,806621.118,16623699.5944,14616117.3795,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150602,15.0,15.01,14.55,14.8,14.88,-0.08,-0.54,2678691.31,3954750.2011,2.7582,3.3209,0.63,10.3824,10.9965,1.8393,1.1167,1.1213,2.7614,,1104564.7571,971170.59,806621.118,16347558.4051,14373324.732,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150601,14.38,14.94,14.25,14.88,14.35,0.53,3.69,3100399.74,4532477.5749,3.1924,3.8437,0.69,10.4385,11.0559,1.8493,1.1228,1.1274,2.7466,,1104564.7571,971170.59,806621.118,16435923.5856,14451018.3792,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150529,14.35,14.55,13.98,14.35,14.35,0.0,0.0,2845316.61,4071572.244,2.9298,3.5275,0.61,10.0667,10.6621,1.7834,1.0828,1.0873,2.848,,1104564.7571,971170.59,806621.118,15850504.2644,13936297.9665,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150528,15.51,15.64,14.01,14.35,15.4,-1.05,-6.82,4503202.31,6732346.8085,4.6369,5.5828,1.05,10.0667,10.6621,1.7834,1.0828,1.0873,2.848,,1104564.7571,971170.59,806621.118,15850504.2644,13936297.9665,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150527,15.65,15.85,15.37,15.4,15.77,-0.37,-2.35,4124448.62,6427563.9594,4.2469,5.1132,1.01,10.8033,11.4423,1.9139,1.162,1.1668,2.6538,,1104564.7571,971170.59,806621.118,17010297.2593,14956027.086,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150526,15.27,15.87,14.86,15.77,15.02,0.75,4.99,6561485.78,10057211.999,6.7563,8.1345,1.99,11.0629,11.7172,1.9599,1.1899,1.1948,2.5916,,1104564.7571,971170.59,806621.118,17418986.2195,15315360.2043,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150525,14.53,15.13,14.53,15.02,14.49,0.53,3.66,4465669.98,6625081.0573,4.5982,5.5363,1.56,10.5367,11.1599,1.8667,1.1333,1.138,2.721,,1104564.7571,971170.59,806621.118,16590562.6516,14586982.2618,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150522,14.21,14.58,14.15,14.49,14.15,0.34,2.4,3801245.17,5470598.2562,3.9141,4.7126,1.36,10.1649,10.7661,1.8008,1.0933,1.0979,2.8205,,1104564.7571,971170.59,806621.118,16005143.3304,14072261.8491,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150521,14.08,14.3,13.91,14.15,14.05,0.1,0.71,2540510.24,3572892.5931,2.6159,3.1496,0.66,9.9264,10.5135,1.7586,1.0677,1.0721,2.8883,,1104564.7571,971170.59,806621.118,15629591.313,13742063.8485,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150520,14.18,14.38,13.98,14.05,14.16,-0.11,-0.78,3055941.0,4322772.3374,3.1467,3.7886,0.7,9.8563,10.4392,1.7461,1.0601,1.0645,2.9088,,1104564.7571,971170.59,806621.118,15519134.8373,13644946.7895,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150519,13.88,14.26,13.8,14.16,13.84,0.32,2.31,2581797.81,3640508.0872,2.6584,3.2008,0.59,9.9334,10.5209,1.7598,1.0684,1.0729,2.8862,,1104564.7571,971170.59,806621.118,15640636.9605,13751775.5544,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150518,13.99,13.99,13.7,13.84,14.16,-0.32,-2.26,2365271.11,3275761.8577,2.4355,2.9323,0.51,9.7089,10.2832,1.72,1.0443,1.0486,2.9529,,1104564.7571,971170.59,806621.118,15287176.2383,13441000.9656,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150515,14.71,14.78,13.99,14.16,14.59,-0.43,-2.95,3391408.15,4843094.8292,3.4921,4.2045,0.78,9.9334,10.5209,1.7598,1.0684,1.0729,2.8862,,1104564.7571,971170.59,806621.118,15640636.9605,13751775.5544,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150514,14.9,15.6,14.53,14.59,14.7,-0.11,-0.75,7786253.42,11720036.7951,8.0174,9.6529,2.47,10.2351,10.8404,1.8132,1.1009,1.1054,2.8012,,1104564.7571,971170.59,806621.118,16115599.8061,14169378.9081,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150513,13.93,14.92,13.73,14.7,13.92,0.78,5.6,5805461.14,8257166.2804,5.9778,7.1973,2.33,10.3122,10.9222,1.8269,1.1092,1.1138,2.7802,,1104564.7571,971170.59,806621.118,16237101.9294,14276207.673,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150512,14.04,14.04,13.83,13.92,14.07,-0.15,-1.07,2547328.0,3543629.4496,2.6229,3.158,0.97,9.7651,10.3426,1.73,1.0503,1.0547,2.936,,1104564.7571,971170.59,806621.118,15375541.4188,13518694.6128,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150511,14.0,14.1,13.81,14.07,13.8,0.27,1.96,3653074.74,5107136.0847,3.7615,4.5289,1.45,9.8703,10.4541,1.7486,1.0616,1.066,2.9047,,1104564.7571,971170.59,806621.118,15541226.1324,13664370.2013,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150508,13.7,13.81,13.47,13.8,13.61,0.19,1.4,1978575.05,2706847.3572,2.0373,2.4529,0.62,9.6809,10.2535,1.7151,1.0413,1.0456,2.9615,,1104564.7571,971170.59,806621.118,15242993.648,13402154.142,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150507,13.54,13.78,13.48,13.61,13.56,0.05,0.37,1754222.81,2387227.4793,1.8063,2.1748,0.51,9.5476,10.1123,1.6914,1.0269,1.0312,3.0029,3.0029,1104564.7571,971170.59,806621.118,15033126.3441,13217631.7299,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150506,13.83,14.05,13.41,13.56,13.77,-0.21,-1.53,2521719.03,3476236.2439,2.5966,3.1263,0.68,9.5125,10.0751,1.6852,1.0232,1.0274,3.0139,3.0139,1104564.7571,971170.59,806621.118,14977898.1063,13169073.2004,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150505,14.61,14.63,13.62,13.77,14.55,-0.78,-5.36,3285524.31,4628568.7971,3.3831,4.0732,0.85,9.6598,10.2312,1.7113,1.039,1.0433,2.968,2.968,1104564.7571,971170.59,806621.118,15209856.7053,13373019.0243,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150504,14.62,14.79,14.4,14.55,14.6,-0.05,-0.34,3091768.05,4513107.9704,3.1835,3.833,0.78,10.207,10.8107,1.8083,1.0979,1.1024,2.8089,2.8089,1104564.7571,971170.59,806621.118,16071417.2158,14130532.0845,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150430,14.33,14.93,14.21,14.6,14.24,0.36,2.53,5411486.26,7892159.6799,5.5721,6.7088,1.41,10.2421,10.8479,1.8145,1.1016,1.1062,2.7992,2.7992,1104564.7571,971170.59,806621.118,16126645.4537,14179090.614,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150429,14.07,14.43,13.93,14.24,14.19,0.05,0.35,2773328.99,3925805.2551,2.8557,3.4382,0.66,9.9896,10.5804,1.7697,1.0745,1.0789,2.87,2.87,1104564.7571,971170.59,806621.118,15729002.1411,13829469.2016,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150428,14.65,14.66,14.11,14.19,14.7,-0.51,-3.47,3866039.04,5550367.9155,3.9808,4.7929,0.93,9.9545,10.5432,1.7635,1.0707,1.0751,2.8801,2.8801,1104564.7571,971170.59,806621.118,15673773.9032,13780910.6721,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150427,14.41,14.7,14.3,14.7,14.42,0.28,1.94,4225620.29,6143012.5844,4.3511,5.2387,0.94,10.3122,10.9222,1.8269,1.1092,1.1138,2.7802,2.7802,1104564.7571,971170.59,806621.118,16237101.9294,14276207.673,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150424,14.48,14.7,14.15,14.42,14.76,-0.34,-2.3,3620661.89,5206488.3035,3.7281,4.4887,0.73,10.1158,10.1158,1.8053,1.0881,1.0881,2.8343,2.8343,1104564.7571,971170.59,806621.118,15927823.7974,14004279.9078,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150423,15.15,15.25,14.65,14.76,14.88,-0.12,-0.81,4717331.24,7047246.1693,4.8574,5.8483,1.01,10.3543,10.3543,1.8478,1.1137,1.1137,2.769,2.769,1104564.7571,971170.59,806621.118,16303375.8148,14334477.9084,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150422,14.5,14.92,14.41,14.88,14.48,0.4,2.76,4468763.01,6569892.9923,4.6014,5.5401,1.03,10.4385,10.4385,1.8628,1.1228,1.1228,2.7467,2.7467,1104564.7571,971170.59,806621.118,16435923.5856,14451018.3792,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150421,14.16,14.55,14.02,14.48,14.21,0.27,1.9,3743243.13,5334591.2033,3.8544,4.6406,0.88,10.1579,10.1579,1.8128,1.0926,1.0926,2.8226,2.8226,1104564.7571,971170.59,806621.118,15994097.6828,14062550.1432,15.63,12.79,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150420,14.78,15.1,14.19,14.21,14.67,-0.46,-3.14,5933164.79,8718400.379,6.1093,7.3556,1.53,9.9685,9.9685,1.779,1.0722,1.0722,2.8762,2.8762,1104564.7571,971170.59,806621.118,15695865.1984,13800334.0839,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150417,14.52,14.92,14.31,14.67,14.3,0.37,2.59,5846092.75,8532838.4518,6.0196,7.2476,1.65,10.2912,10.2912,1.8366,1.1069,1.1069,2.786,2.786,1104564.7571,971170.59,806621.118,16203964.9867,14247072.5553,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150416,13.84,14.3,13.77,14.3,13.9,0.4,2.88,3346233.3,4722539.6898,3.4456,4.1485,0.78,10.0316,10.0316,1.7902,1.079,1.079,2.8581,2.8581,1104564.7571,971170.59,806621.118,15795276.0265,13887739.437,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150415,14.1,14.18,13.81,13.9,14.12,-0.22,-1.56,2784022.59,3903055.5746,2.8667,3.4515,0.6,9.751,9.751,1.7402,1.0488,1.0488,2.9403,2.9403,1104564.7571,971170.59,806621.118,15353450.1237,13499271.201,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150414,14.33,14.46,14.0,14.12,14.37,-0.25,-1.74,3276759.89,4665719.5705,3.374,4.0623,0.69,9.9054,9.9054,1.7677,1.0654,1.0654,2.8945,2.8945,1104564.7571,971170.59,806621.118,15596454.3703,13712928.7308,15.04,12.3,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150413,14.42,14.62,14.22,14.37,14.32,0.05,0.35,4074305.46,5872259.6219,4.1953,5.0511,0.88,10.0807,10.0807,1.799,1.0843,1.0843,2.8442,2.8442,1104564.7571,971170.59,806621.118,15872595.5595,13955721.3783,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150410,14.28,14.47,14.07,14.32,14.64,-0.32,-2.19,4248942.1,6067355.188,4.3751,5.2676,0.96,10.0457,10.0457,1.7927,1.0805,1.0805,2.8541,2.8541,1104564.7571,971170.59,806621.118,15817367.3217,13907162.8488,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150409,13.83,14.82,13.51,14.64,13.82,0.82,5.93,7171546.62,10099959.939,7.3844,8.8908,1.91,10.2702,10.2702,1.8328,1.1047,1.1047,2.7917,2.7917,1104564.7571,971170.59,806621.118,16170828.0439,14217937.4376,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150408,13.72,13.92,13.41,13.82,13.72,0.1,0.73,4489815.16,6141003.0579,4.6231,5.5662,1.03,9.6949,9.6949,1.7301,1.0428,1.0428,2.9574,2.9574,1104564.7571,971170.59,806621.118,15265084.9431,13421577.5538,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150407,13.48,13.73,13.37,13.72,13.45,0.27,2.01,3753195.04,5085149.5072,3.8646,4.653,0.77,9.6248,9.6248,1.7176,1.0352,1.0352,2.9789,2.9789,1104564.7571,971170.59,806621.118,15154628.4674,13324460.4948,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150403,13.41,13.48,13.19,13.45,13.59,-0.14,-1.03,3565631.88,4752984.9182,3.6715,4.4205,0.74,9.4354,9.4354,1.6838,1.0149,1.0149,3.0387,3.0387,1104564.7571,971170.59,806621.118,14856395.983,13062244.4355,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150402,13.76,13.92,13.43,13.59,13.72,-0.13,-0.95,3199246.38,4366632.7626,3.2942,3.9662,0.69,9.5336,9.5336,1.7013,1.0254,1.0254,3.0074,3.0074,1104564.7571,971170.59,806621.118,15011035.049,13198208.3181,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150401,13.73,13.86,13.47,13.72,13.82,-0.1,-0.72,3758034.67,5137432.5275,3.8696,4.659,0.88,9.6248,9.6248,1.7176,1.0352,1.0352,2.9789,2.9789,1104564.7571,971170.59,806621.118,15154628.4674,13324460.4948,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150331,14.85,14.97,13.65,13.82,14.24,-0.42,-2.95,7481473.7,10756474.8354,7.7036,9.2751,2.25,9.6949,9.6949,1.7301,1.0428,1.0428,2.9574,2.9574,1104564.7571,971170.59,806621.118,15265084.9431,13421577.5538,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150330,13.4,14.48,13.18,14.24,13.35,0.89,6.67,6361647.86,8775743.8574,6.5505,7.8868,2.34,10.4038,10.2027,1.9967,1.1615,1.1639,2.8701,2.8701,1104564.7571,971170.59,806621.118,15729002.1411,13829469.2016,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150327,13.18,13.35,13.02,13.35,12.95,0.4,3.09,3441589.89,4549707.3387,3.5438,4.2667,1.26,9.7535,9.5651,1.8719,1.0889,1.0911,3.0615,3.0615,1104564.7571,971170.59,806621.118,14745939.5073,12965127.3765,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150326,12.69,13.05,12.57,12.95,12.78,0.17,1.33,2090007.74,2680422.9827,2.1521,2.5911,0.76,9.4613,9.2785,1.8158,1.0563,1.0584,3.156,3.156,1104564.7571,971170.59,806621.118,14304113.6044,12576659.1405,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150325,13.04,13.04,12.69,12.78,13.05,-0.27,-2.07,2073761.23,2661617.3317,2.1353,2.5709,0.72,9.3371,9.1567,1.7919,1.0424,1.0445,3.198,3.198,1104564.7571,971170.59,806621.118,14116337.5957,12411560.1402,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150324,13.37,13.38,12.86,13.05,13.36,-0.31,-2.32,2656169.43,3473050.2347,2.735,3.293,0.95,9.5344,9.3501,1.8298,1.0644,1.0666,3.1319,3.1319,1104564.7571,971170.59,806621.118,14414570.0802,12673776.1995,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150323,13.3,13.65,13.26,13.36,13.14,0.22,1.67,3313611.97,4458518.4789,3.412,4.108,1.34,9.7608,9.5722,1.8733,1.0897,1.092,3.0592,3.0592,1104564.7571,971170.59,806621.118,14756985.1549,12974839.0824,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150320,12.95,13.35,12.78,13.14,12.87,0.27,2.1,3494016.17,4561069.4816,3.5977,4.3317,1.71,9.6001,9.4146,1.8424,1.0718,1.074,3.1104,3.1104,1104564.7571,971170.59,806621.118,14513980.9083,12761181.5526,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150319,13.08,13.08,12.76,12.87,13.14,-0.27,-2.05,2129788.91,2747447.1235,2.193,2.6404,1.07,9.4029,9.2211,1.8046,1.0498,1.0519,3.1757,3.1757,1104564.7571,971170.59,806621.118,14215748.4239,12498965.4933,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150318,12.65,13.2,12.65,13.14,12.63,0.51,4.04,2895467.76,3741534.0093,2.9814,3.5896,1.77,9.6001,9.4146,1.8424,1.0718,1.074,3.1104,3.1104,1104564.7571,971170.59,806621.118,14513980.9083,12761181.5526,13.86,11.34,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150317,12.59,12.74,12.51,12.63,12.49,0.14,1.12,2128349.13,2687890.5425,2.1915,2.6386,1.49,9.2275,9.0492,1.7709,1.0302,1.0323,3.236,3.236,1104564.7571,971170.59,806621.118,13950652.8822,12265884.5517,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150316,12.36,12.53,12.26,12.49,12.23,0.26,2.13,1753781.83,2175852.2204,1.8058,2.1742,1.18,9.1252,8.9489,1.7513,1.0188,1.0208,3.2723,3.2723,1104564.7571,971170.59,806621.118,13796013.8162,12129920.6691,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150313,12.27,12.4,12.16,12.23,12.22,0.01,0.08,1334069.73,1637333.046,1.3737,1.6539,0.93,8.9353,8.7626,1.7148,0.9976,0.9996,3.3418,3.3418,1104564.7571,971170.59,806621.118,13508826.9793,11877416.3157,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150312,12.06,12.29,11.96,12.22,11.93,0.29,2.43,1818728.52,2208554.3862,1.8727,2.2547,1.27,8.928,8.7554,1.7134,0.9967,0.9988,3.3446,3.3446,1104564.7571,971170.59,806621.118,13497781.3318,11867704.6098,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150311,12.02,12.2,11.87,11.93,12.02,-0.09,-0.75,1153733.66,1388717.7423,1.188,1.4303,0.75,8.7161,8.5477,1.6728,0.9731,0.9751,3.4259,3.4259,1104564.7571,971170.59,806621.118,13177457.5522,11586065.1387,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150310,12.09,12.16,11.97,12.02,12.22,-0.2,-1.64,1077109.86,1297837.4703,1.1091,1.3353,0.6,8.7818,8.6121,1.6854,0.9804,0.9824,3.4002,3.4002,1104564.7571,971170.59,806621.118,13276868.3803,11673470.4918,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150309,11.8,12.36,11.53,12.22,11.94,0.28,2.35,2044228.96,2433768.3573,2.1049,2.5343,1.01,8.928,8.7554,1.7134,0.9967,0.9988,3.3446,3.3446,1104564.7571,971170.59,806621.118,13497781.3318,11867704.6098,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150306,11.9,12.13,11.88,11.94,11.9,0.04,0.34,1105036.84,1324128.2765,1.1378,1.37,0.54,8.7234,8.5548,1.6742,0.9739,0.9759,3.423,3.423,1104564.7571,971170.59,806621.118,13188503.1998,11595776.8446,,,127.447
