股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150305,12.09,12.16,11.81,11.9,12.22,-0.32,-2.62,1793786.93,2147302.3774,1.847,2.2238,0.88,8.6942,8.5262,1.6686,0.9706,0.9726,3.4345,3.4345,1104564.7571,971170.59,806621.118,13144320.6095,11556930.021,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150304,12.2,12.38,12.04,12.22,12.2,0.02,0.16,1647137.63,2005295.6792,1.696,2.042,0.82,8.928,8.7554,1.7134,0.9967,0.9988,3.3446,3.3446,1104564.7571,971170.59,806621.118,13497781.3318,11867704.6098,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150303,12.62,12.63,12.16,12.2,12.77,-0.57,-4.46,2365535.41,2928813.4176,2.4358,2.9326,1.33,8.9133,8.7411,1.7106,0.9951,0.9971,3.3501,3.3501,1104564.7571,971170.59,806621.118,13475690.0366,11848281.198,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150302,13.02,13.1,12.63,12.77,12.75,0.02,0.16,3225633.94,4151867.6069,3.3228,4.001,2.31,9.3261,9.1459,1.7906,1.0412,1.0433,3.202,3.202,1104125.8069,970759.5998,806210.1278,14099686.5541,12396600.0894,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150227,12.77,12.97,12.69,12.75,12.85,-0.1,-0.78,1246318.61,1594683.0382,1.2839,1.5459,0.81,9.3115,9.1315,1.7878,1.0396,1.0417,3.207,3.207,1104125.8069,970759.5998,806210.1278,14077604.038,12377184.8975,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150226,12.4,12.85,12.35,12.85,12.4,0.45,3.63,1733762.73,2189347.8708,1.786,2.1505,1.26,9.3845,9.2032,1.8019,1.0477,1.0499,3.182,3.182,1104125.8069,970759.5998,806210.1278,14188016.6187,12474260.8574,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150225,12.77,12.77,12.33,12.4,12.77,-0.37,-2.9,1498051.83,1867537.0604,1.5432,1.8581,1.2,9.0559,8.8809,1.7388,1.011,1.0131,3.2975,3.2975,1104125.8069,970759.5998,806210.1278,13691160.0056,12037419.0375,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150217,12.71,12.83,12.62,12.77,12.64,0.13,1.03,1198783.1,1525915.1226,1.2349,1.4869,0.98,9.3261,9.1459,1.7906,1.0412,1.0433,3.202,3.202,1104125.8069,970759.5998,806210.1278,14099686.5541,12396600.0894,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150216,12.66,12.76,12.53,12.64,12.76,-0.12,-0.94,1308144.81,1650830.6477,1.3475,1.6226,1.07,9.2311,9.0528,1.7724,1.0306,1.0327,3.2349,3.2349,1104125.8069,970759.5998,806210.1278,13956150.1992,12270401.3415,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150213,12.54,13.01,12.33,12.76,12.47,0.29,2.33,1968043.27,2503342.4118,2.0273,2.4411,1.35,9.3188,9.1387,1.7892,1.0404,1.0425,3.2045,3.2045,1104125.8069,970759.5998,806210.1278,14088645.296,12386892.4934,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150212,12.41,12.55,12.2,12.47,12.41,0.06,0.48,895267.28,1109421.1185,0.9222,1.1105,0.47,9.107,8.931,1.7486,1.0167,1.0188,3.279,3.279,1104125.8069,970759.5998,806210.1278,13768448.812,12105372.2095,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150211,12.5,12.64,12.34,12.41,12.42,-0.01,-0.08,878329.23,1095982.2724,0.9048,1.0895,0.42,9.0632,8.888,1.7402,1.0118,1.0139,3.2949,3.2949,1104125.8069,970759.5998,806210.1278,13702201.2636,12047126.6335,14.94,12.22,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150210,12.11,12.47,12.05,12.42,12.18,0.24,1.97,1077456.46,1331390.4801,1.1099,1.3364,0.44,9.0705,8.8952,1.7416,1.0127,1.0147,3.2922,3.2922,1104125.8069,970759.5998,806210.1278,13713242.5217,12056834.2295,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150209,12.03,12.33,11.74,12.18,12.16,0.02,0.16,1278024.05,1545255.5457,1.3165,1.5852,0.5,8.8952,8.7233,1.7079,0.9931,0.9951,3.3571,3.3571,1104125.8069,970759.5998,806210.1278,13448252.328,11823851.9256,14.58,11.93,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150206,12.62,12.62,11.98,12.16,12.7,-0.54,-4.25,3163186.43,3875290.9383,3.2585,3.9235,1.34,8.8806,8.709,1.7051,0.9915,0.9935,3.3626,3.3626,1104125.8069,970759.5998,806210.1278,13426169.8119,11804436.7336,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150205,13.39,13.53,12.68,12.7,12.8,-0.1,-0.78,3160360.59,4154456.4916,3.2558,3.9374,1.56,9.2744,9.0952,1.7808,1.0354,1.0375,3.2196,3.2196,1104061.0569,970697.8498,802641.837,14021575.4226,12327862.6925,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150204,12.9,13.16,12.77,12.8,12.96,-0.16,-1.23,1660872.04,2153610.3234,1.711,2.0693,0.83,9.3474,9.1668,1.7949,1.0436,1.0457,3.2024,3.2024,1104061.0569,970697.8498,802641.837,14131981.5283,12424932.4774,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150203,12.91,13.13,12.3,12.96,12.88,0.08,0.62,2936871.63,3721989.1363,3.0255,3.659,1.48,9.4643,9.2814,1.8173,1.0566,1.0588,3.1629,3.1629,1104061.0569,970697.8498,802641.837,14308631.2974,12580244.1334,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150202,12.79,13.39,12.48,12.88,13.12,-0.24,-1.83,1976760.82,2560710.6371,2.0364,2.4628,0.98,9.4059,9.2241,1.8061,1.0501,1.0522,3.1825,3.1825,1104061.0569,970697.8498,802641.837,14220306.4129,12502588.3054,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150130,13.09,13.49,12.8,13.12,13.01,0.11,0.85,2096247.06,2753102.0122,2.1595,2.6117,0.93,9.5811,9.396,1.8397,1.0697,1.0718,3.1243,3.1243,1104061.0569,970697.8498,802641.837,14485281.0665,12735555.7894,15.64,12.8,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150129,12.7,13.17,12.62,13.01,13.0,0.01,0.08,1468303.14,1903301.5535,1.5126,1.8293,0.56,9.5008,9.3172,1.8243,1.0607,1.0629,3.1507,3.1507,1104061.0569,970697.8498,802641.837,14363834.3503,12628779.0259,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150128,13.11,13.27,12.88,13.0,13.18,-0.18,-1.37,1561743.24,2035823.3859,1.6089,1.9458,0.52,9.4935,9.31,1.8229,1.0599,1.062,3.1532,3.1532,1104061.0569,970697.8498,802641.837,14352793.7397,12619072.0474,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150127,13.67,13.72,12.86,13.18,13.7,-0.52,-3.8,2804018.4,3704808.9991,2.8887,3.4935,0.92,9.6249,9.439,1.8481,1.0746,1.0767,3.1101,3.1101,1104061.0569,970697.8498,802641.837,14551524.7299,12793797.6604,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150126,13.99,14.0,13.44,13.7,13.92,-0.22,-1.58,2162685.29,2957275.79,2.228,2.6945,0.65,10.0047,9.8114,1.9211,1.117,1.1192,2.9921,2.9921,1104061.0569,970697.8498,802641.837,15125636.4795,13298560.5423,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150123,13.57,14.09,13.3,13.92,13.58,0.34,2.5,3310408.58,4561752.4991,3.4103,4.1244,1.07,10.1653,9.9689,1.9519,1.1349,1.1372,2.9448,2.9448,1104061.0569,970697.8498,802641.837,15368529.912,13512114.0692,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150122,13.02,13.65,12.92,13.58,13.05,0.53,4.06,3224727.24,4326297.783,3.3221,4.0176,1.1,9.9171,9.7254,1.9042,1.1072,1.1094,3.0185,3.0185,1104061.0569,970697.8498,802641.837,14993149.1527,13182076.8003,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150121,12.33,13.2,12.1,13.05,12.35,0.7,5.67,3555294.15,4554004.0529,3.6759,4.4295,1.4,9.5079,9.3242,1.8305,1.0615,1.0637,3.1411,3.1411,1101502.7119,967191.309,802641.837,14374610.3903,12621846.5825,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150120,12.2,12.6,12.06,12.35,12.17,0.18,1.48,2914688.79,3604938.3083,3.0136,3.6314,1.27,8.9979,8.824,1.7323,1.0046,1.0066,3.3191,3.3191,1101502.7119,967191.309,802641.837,13603558.492,11944812.6662,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150119,12.5,12.9,12.17,12.17,13.52,-1.35,-9.99,3603625.65,4483884.6483,3.7259,4.4897,1.75,8.8668,8.6954,1.707,0.9899,0.9919,3.3682,3.3682,1101502.7119,967191.309,802641.837,13405288.0038,11770718.2305,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150116,13.77,13.77,13.39,13.52,13.77,-0.25,-1.82,2129475.97,2892247.3124,2.2017,2.6531,0.93,9.8504,9.66,1.8964,1.0997,1.102,3.0319,3.0319,1101502.7119,967191.309,802641.837,14892316.6649,13076426.4977,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150115,13.13,13.83,13.0,13.77,13.1,0.67,5.11,2429686.64,3265535.9003,2.5121,3.0271,1.04,10.0325,9.8386,1.9315,1.1201,1.1223,2.9768,2.9768,1101502.7119,967191.309,802641.837,15167692.3429,13318224.3249,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150114,13.07,13.3,12.87,13.1,13.07,0.03,0.23,1646818.02,2160267.868,1.7027,2.0517,0.65,9.5444,9.3599,1.8375,1.0656,1.0677,3.1291,3.1291,1101502.7119,967191.309,802641.837,14429685.5259,12670206.1479,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150113,13.05,13.38,12.97,13.07,13.12,-0.05,-0.38,1664610.33,2187988.118,1.7211,2.0739,0.58,9.5225,9.3385,1.8333,1.0631,1.0653,3.1363,3.1363,1101502.7119,967191.309,802641.837,14396640.4445,12641190.4086,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150112,13.32,13.32,12.75,13.12,13.45,-0.33,-2.45,2436341.36,3180962.9812,2.519,3.0354,0.66,9.5589,9.3742,1.8403,1.0672,1.0694,3.1243,3.1243,1101502.7119,967191.309,802641.837,14451715.5801,12689549.9741,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150109,13.54,14.22,13.29,13.45,13.59,-0.14,-1.03,3294584.3,4521978.4332,3.4063,4.1047,0.82,9.7994,9.61,1.8866,1.094,1.0963,3.0477,3.0477,1101502.7119,967191.309,802641.837,14815211.4751,13008723.1061,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150108,14.32,14.37,13.46,13.59,14.23,-0.64,-4.5,2639394.18,3629554.2358,2.7289,3.2884,0.62,9.9014,9.71,1.9062,1.1054,1.1077,3.0163,3.0163,1101502.7119,967191.309,802641.837,14969421.8547,13144129.8893,15.62,12.78,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150107,14.26,14.5,14.0,14.23,14.36,-0.13,-0.91,2642051.33,3772150.8188,2.7317,3.2917,0.55,10.3677,10.1673,1.996,1.1575,1.1598,2.8806,2.8806,1101502.7119,967191.309,802641.837,15674383.5903,13763132.3271,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150106,14.6,14.99,14.05,14.36,14.91,-0.55,-3.69,3346346.83,4839615.9825,3.4599,4.1692,0.72,10.4624,10.2602,2.0142,1.168,1.1704,2.8545,2.8545,1101502.7119,967191.309,802641.837,15817578.9429,13888867.1972,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20150105,14.39,15.29,14.22,14.91,13.9,1.01,7.27,6560835.7,9700711.8396,6.7834,8.1741,1.78,10.8631,10.6532,2.0914,1.2128,1.2153,2.7492,2.7492,1101502.7119,967191.309,802641.837,16423405.4344,14420822.4172,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141231,12.6,13.9,12.46,13.9,12.64,1.26,9.97,4899544.59,6494929.9614,5.0657,6.1043,1.51,10.1272,9.9315,1.9497,1.1306,1.1329,1.2936,2.949,1101502.7119,967191.309,802641.837,15310887.6954,13443959.1951,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141230,12.45,13.15,12.19,12.64,12.43,0.21,1.69,3861244.22,4894974.908,3.9922,4.8107,1.27,9.2092,9.0313,1.773,1.0281,1.0302,1.4225,3.243,1101502.7119,967191.309,802641.837,13922994.2784,12225298.1458,,,127.447
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141229,12.03,12.86,11.88,12.43,11.78,0.65,5.52,5437483.34,6751927.3191,5.6219,6.7745,2.17,9.0562,8.8812,1.7435,1.0111,1.0131,1.4466,3.2978,1101502.7119,967191.309,802641.837,13691678.7089,12022187.9709,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141226,11.23,11.81,11.18,11.78,11.22,0.56,4.99,2576462.32,2964825.1923,2.6639,3.21,1.09,8.5826,8.4168,1.6523,0.9582,0.9601,1.5264,3.4797,1101502.7119,967191.309,802641.837,12975701.9462,11393513.62,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141225,11.08,11.28,10.94,11.22,11.03,0.19,1.72,1613411.26,1795369.9055,1.6681,2.0101,0.64,8.1746,8.0167,1.5738,0.9126,0.9145,1.6026,3.6534,1101502.7119,967191.309,802641.837,12358860.4275,10851886.487,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141224,11.72,11.75,10.93,11.03,11.75,-0.72,-6.13,2715193.65,3056208.3289,2.8073,3.3828,1.05,8.0362,7.8809,1.5471,0.8972,0.899,1.6302,3.7163,1101502.7119,967191.309,802641.837,12149574.9123,10668120.1383,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141223,11.7,12.2,11.35,11.75,11.72,0.03,0.26,2860118.9,3420035.4901,2.9571,3.5634,1.18,8.5608,8.3953,1.6481,0.9558,0.9577,1.5303,3.4886,1101502.7119,967191.309,802641.837,12942656.8648,11364497.8808,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141222,11.5,12.18,11.31,11.72,11.48,0.24,2.09,2766515.32,3266151.5463,2.8604,3.4468,1.26,8.5389,8.3739,1.6439,0.9533,0.9553,1.5342,3.4975,1101502.7119,967191.309,802641.837,12909611.7835,11335482.1415,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141219,11.62,11.63,11.18,11.48,11.62,-0.14,-1.2,1822460.98,2075060.4482,1.8843,2.2706,0.87,8.3641,8.2024,1.6103,0.9338,0.9357,1.5663,3.5707,1101502.7119,967191.309,802641.837,12645251.1326,11103356.2273,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141218,12.01,12.28,11.55,11.62,11.93,-0.31,-2.6,2416893.11,2874781.7527,2.4989,3.0112,1.22,8.4661,8.3025,1.6299,0.9452,0.9471,1.5474,3.5276,1101502.7119,967191.309,802641.837,12799461.5123,11238763.0106,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141217,11.5,11.96,11.26,11.93,11.53,0.4,3.47,3055534.01,3550821.1292,3.1592,3.8068,1.6,8.6919,8.524,1.6734,0.9704,0.9724,1.5072,3.436,1101502.7119,967191.309,802641.837,13140927.353,11538592.3164,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141216,11.22,11.53,11.08,11.53,11.3,0.23,2.04,2038079.4,2301756.6286,2.1072,2.5392,0.84,8.4005,8.2382,1.6173,0.9379,0.9398,1.5595,3.5552,1101502.7119,967191.309,802641.837,12700326.2682,11151715.7928,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141215,11.55,11.56,11.08,11.3,11.69,-0.39,-3.34,1677883.63,1882178.2336,1.7348,2.0905,0.6,8.2329,8.0738,1.585,0.9191,0.921,1.5912,3.6275,1101502.7119,967191.309,802641.837,12446980.6445,10929261.7917,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141212,12.03,12.15,11.5,11.69,12.03,-0.34,-2.83,1310258.84,1546874.7281,1.3547,1.6324,0.41,8.5171,8.3525,1.6397,0.9509,0.9528,1.5381,3.5065,1101502.7119,967191.309,802641.837,12876566.7021,11306466.4022,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141211,11.8,12.45,11.68,12.03,11.95,0.08,0.67,1844100.98,2225831.1117,1.9067,2.2975,0.57,8.7648,8.5954,1.6874,0.9785,0.9805,1.4947,3.4074,1101502.7119,967191.309,802641.837,13251077.6242,11635311.4473,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141210,11.58,12.08,11.26,11.95,11.42,0.53,4.64,2672549.05,3132378.7191,2.7632,3.3297,0.79,8.7065,8.5382,1.6762,0.972,0.974,1.5047,3.4302,1101502.7119,967191.309,802641.837,13162957.4072,11557936.1426,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141209,12.0,13.2,11.28,11.42,12.3,-0.88,-7.15,4567689.08,5655065.7802,4.7226,5.6908,1.54,8.3203,8.1596,1.6018,0.9289,0.9308,1.5745,3.5894,1101502.7119,967191.309,802641.837,12579160.9699,11045324.7488,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141208,11.45,12.53,11.3,12.3,11.46,0.84,7.33,3592707.97,4304524.4506,3.7146,4.4761,1.35,8.9615,8.7883,1.7253,1.0005,1.0025,1.4619,3.3326,1101502.7119,967191.309,802641.837,13548483.3564,11896453.1007,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141205,11.73,12.1,11.1,11.46,11.69,-0.23,-1.97,3123284.25,3617616.783,3.2292,3.8913,1.16,8.3495,8.1881,1.6074,0.9322,0.9341,1.569,3.5769,1101502.7119,967191.309,802641.837,12623221.0784,11084012.4011,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141204,11.21,11.8,11.03,11.69,11.2,0.49,4.38,2322180.28,2660987.5428,2.401,2.8932,0.87,8.5171,8.3525,1.6397,0.9509,0.9528,1.5381,3.5065,1101502.7119,967191.309,802641.837,12876566.7021,11306466.4022,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141203,11.0,11.88,11.0,11.2,10.93,0.27,2.47,3408338.03,3901968.4798,3.524,4.2464,1.45,8.1601,8.0024,1.571,0.911,0.9129,1.6054,3.6599,1101502.7119,967191.309,802641.837,12336830.3733,10832542.6608,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141202,10.54,11.15,10.46,10.93,10.64,0.29,2.73,2353228.63,2542842.8356,2.4331,2.9319,1.04,7.9633,7.8095,1.5331,0.8891,0.8909,1.6451,3.7503,1101502.7119,967191.309,802641.837,12039424.6411,10571401.0074,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141201,10.9,10.99,10.61,10.64,10.9,-0.26,-2.39,2059767.74,2216246.4448,2.1296,2.5662,0.74,7.7521,7.6023,1.4924,0.8655,0.8672,1.6899,3.8526,1101502.7119,967191.309,802641.837,11719988.8546,10290915.5278,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141128,10.2,11.0,10.11,10.9,10.27,0.63,6.13,3320329.01,3502931.8248,3.433,4.1368,1.45,7.9415,7.788,1.5289,0.8866,0.8884,1.6496,3.7607,1101502.7119,967191.309,802641.837,12006379.5597,10542385.2681,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141127,10.14,10.45,10.03,10.27,10.1,0.17,1.68,2162682.92,2215513.8182,2.236,2.6945,1.1,7.4825,7.3379,1.4405,0.8354,0.8371,1.7508,3.9913,1101502.7119,967191.309,802641.837,11312432.8512,9933054.7434,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141126,10.08,10.15,9.94,10.1,10.08,0.02,0.2,1890551.13,1901560.4093,1.9547,2.3554,1.09,7.3586,7.2164,1.4167,0.8215,0.8232,1.7803,4.0585,1101502.7119,967191.309,802641.837,11125177.3902,9768632.2209,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141125,10.15,10.22,9.95,10.08,10.15,-0.07,-0.69,1867132.02,1878702.0241,1.9305,2.3262,1.24,7.3441,7.2021,1.4139,0.8199,0.8216,1.7838,4.0666,1101502.7119,967191.309,802641.837,11103147.336,9749288.3947,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141124,9.9,10.3,9.75,10.15,9.37,0.78,8.32,4698767.08,4708755.9653,4.8582,5.8541,6.17,7.3951,7.2522,1.4237,0.8256,0.8273,1.7715,4.0385,1101502.7119,967191.309,802641.837,11180252.5258,9816991.7864,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141121,9.23,9.38,9.18,9.37,9.24,0.13,1.41,795802.32,737516.8913,0.8228,0.9915,1.0,6.8268,6.6948,1.3143,0.7622,0.7637,1.919,4.3747,1101502.7119,967191.309,802641.837,10321080.4105,9062582.5653,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141120,9.15,9.27,9.14,9.24,9.19,0.05,0.54,579625.49,534251.7492,0.5993,0.7221,0.66,6.7321,6.602,1.2961,0.7516,0.7531,1.946,4.4363,1101502.7119,967191.309,802641.837,10177885.058,8936847.6952,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141119,9.25,9.32,9.15,9.19,9.29,-0.1,-1.08,725051.25,667606.2856,0.7496,0.9033,0.78,6.6956,6.5662,1.289,0.7475,0.749,1.9566,4.4604,1101502.7119,967191.309,802641.837,10122809.9224,8888488.1297,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141118,9.43,9.48,9.23,9.29,9.47,-0.18,-1.9,709607.76,661328.3531,0.7337,0.8841,0.64,6.7685,6.6377,1.3031,0.7557,0.7572,1.9355,4.4124,1101502.7119,967191.309,802641.837,10232960.1936,8985207.2606,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141117,9.7,9.84,9.4,9.47,9.67,-0.2,-2.07,996177.08,954597.7603,1.03,1.2411,0.85,6.8996,6.7663,1.3283,0.7703,0.7719,1.8987,4.3285,1101502.7119,967191.309,802641.837,10431230.6817,9159301.6962,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141114,9.48,9.69,9.4,9.67,9.51,0.16,1.68,981738.22,941655.5451,1.015,1.2231,0.83,7.0453,6.9092,1.3564,0.7866,0.7882,1.8594,4.239,1101502.7119,967191.309,802641.837,10651531.2241,9352739.958,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141113,9.72,9.77,9.45,9.51,9.71,-0.2,-2.06,991456.24,950344.1013,1.0251,1.2352,0.88,6.9288,6.7949,1.3339,0.7735,0.7751,1.8907,4.3103,1101502.7119,967191.309,802641.837,10475290.7902,9197989.3486,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141112,9.58,9.74,9.54,9.71,9.6,0.11,1.15,947386.7,915589.253,0.9795,1.1803,0.92,7.0745,6.9378,1.362,0.7898,0.7914,1.8518,4.2215,1101502.7119,967191.309,802641.837,10695591.3325,9391427.6104,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141111,9.63,9.8,9.56,9.6,9.58,0.02,0.21,1662414.73,1607690.0731,1.7188,2.0712,1.89,6.9943,6.8592,1.3466,0.7809,0.7825,1.873,4.2699,1101502.7119,967191.309,802641.837,10574426.0342,9285036.5664,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141110,9.5,9.62,9.44,9.58,9.4,0.18,1.91,1291618.14,1232898.8145,1.3354,1.6092,1.62,6.9798,6.8449,1.3437,0.7792,0.7808,1.8769,4.2788,1101502.7119,967191.309,802641.837,10552395.98,9265692.7402,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141107,9.34,9.56,9.25,9.4,9.33,0.07,0.75,1002195.93,942274.0235,1.0362,1.2486,1.22,6.8486,6.7163,1.3185,0.7646,0.7662,1.9129,4.3608,1101502.7119,967191.309,802641.837,10354125.4919,9091598.3046,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141106,9.32,9.5,9.29,9.33,9.29,0.04,0.43,724469.48,680029.7741,0.749,0.9026,0.89,6.7976,6.6663,1.3087,0.7589,0.7605,1.9272,4.3935,1101502.7119,967191.309,802641.837,10277020.302,9023894.913,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141105,9.38,9.41,9.25,9.29,9.39,-0.1,-1.07,478826.54,445495.7959,0.4951,0.5966,0.54,6.7685,6.6377,1.3031,0.7557,0.7572,1.9355,4.4124,1101502.7119,967191.309,802641.837,10232960.1936,8985207.2606,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141104,9.26,9.42,9.18,9.39,9.3,0.09,0.97,905869.42,841437.7676,0.9366,1.1286,1.08,6.8413,6.7091,1.3171,0.7638,0.7653,1.9149,4.3654,1101502.7119,967191.309,802641.837,10343110.4647,9081926.3915,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141103,9.43,9.56,9.2,9.3,9.4,-0.1,-1.06,884538.72,830074.297,0.9145,1.102,1.06,6.7758,6.6448,1.3045,0.7565,0.758,1.9334,4.4076,1101502.7119,967191.309,802641.837,10243975.2207,8994879.1737,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141031,9.16,9.42,9.15,9.4,9.18,0.22,2.4,1100853.37,1026129.1804,1.1382,1.3715,1.62,6.8486,6.7163,1.3185,0.7646,0.7662,1.9129,4.3608,1101502.7119,967191.309,802641.837,10354125.4919,9091598.3046,,,123.296
