股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141030,9.22,9.22,9.07,9.18,9.22,-0.04,-0.43,692820.91,632422.1845,0.7163,0.8632,1.09,6.6883,6.5591,1.2876,0.7467,0.7482,1.9587,4.4653,1101502.7119,967191.309,802641.837,10111794.8952,8878816.2166,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141029,9.03,9.22,8.92,9.22,9.02,0.2,2.22,837365.58,760959.291,0.8658,1.0433,1.52,6.7175,6.5877,1.2933,0.75,0.7515,1.9502,4.4459,1101502.7119,967191.309,802641.837,10155855.0037,8917503.869,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141028,8.82,9.03,8.82,9.02,8.78,0.24,2.73,693200.55,617348.8406,0.7167,0.8636,1.33,6.5718,6.4448,1.2652,0.7337,0.7352,1.9934,4.5445,1101502.7119,967191.309,802641.837,9935554.4613,8724065.6072,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141027,9.08,9.09,8.74,8.78,9.09,-0.31,-3.41,842476.92,744719.0015,0.8711,1.0496,1.78,6.3969,6.2733,1.2315,0.7142,0.7156,2.0479,4.6687,1101502.7119,967191.309,802641.837,9671193.8105,8491939.693,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141024,9.09,9.18,9.05,9.09,9.1,-0.01,-0.11,325343.9,296068.2778,0.3364,0.4053,0.62,6.6228,6.5138,1.3022,0.7394,0.7417,1.9783,4.51,1101502.7119,967191.309,802641.837,10012659.6512,8791768.9988,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141023,9.21,9.24,9.04,9.1,9.2,-0.1,-1.09,478058.53,437630.4491,0.4943,0.5956,0.87,6.6301,6.521,1.3037,0.7402,0.7425,1.9762,4.5051,1101502.7119,967191.309,802641.837,10023674.6783,8801440.9119,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141022,9.23,9.28,9.18,9.2,9.22,-0.02,-0.22,412005.88,380052.4013,0.426,0.5133,0.7,6.7029,6.5926,1.318,0.7483,0.7507,1.9547,4.4561,1101502.7119,967191.309,802641.837,10133824.9495,8898160.0428,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141021,9.33,9.34,9.2,9.22,9.35,-0.13,-1.39,551512.66,511264.6769,0.5702,0.6871,0.9,6.7175,6.6069,1.3209,0.75,0.7523,1.9504,4.4464,1101502.7119,967191.309,802641.837,10155855.0037,8917503.869,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141020,9.4,9.46,9.32,9.35,9.35,0.0,0.0,597402.08,559934.8479,0.6177,0.7443,0.91,6.8122,6.7001,1.3395,0.7605,0.7629,1.9233,4.3846,1101502.7119,967191.309,802641.837,10299050.3563,9043238.7392,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141017,9.31,9.41,9.26,9.35,9.31,0.04,0.43,591395.85,552794.4048,0.6115,0.7368,0.76,6.8122,6.7001,1.3395,0.7605,0.7629,1.9233,4.3846,1101502.7119,967191.309,802641.837,10299050.3563,9043238.7392,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141016,9.35,9.38,9.28,9.31,9.41,-0.1,-1.06,608289.71,567120.6108,0.6289,0.7579,0.74,6.7831,6.6714,1.3337,0.7573,0.7597,1.9316,4.4035,1101502.7119,967191.309,802641.837,10254990.2478,9004551.0868,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141015,9.46,9.52,9.3,9.41,9.51,-0.1,-1.05,609059.73,572109.0927,0.6297,0.7588,0.62,6.8559,6.7431,1.3481,0.7654,0.7678,1.9111,4.3567,1101502.7119,967191.309,802641.837,10365140.519,9101270.2177,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141014,9.63,9.63,9.45,9.51,9.64,-0.13,-1.35,654398.41,623317.3408,0.6766,0.8153,0.68,6.9288,6.8148,1.3624,0.7735,0.776,1.891,4.3109,1101502.7119,967191.309,802641.837,10475290.7902,9197989.3486,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141013,9.57,9.8,9.5,9.64,9.57,0.07,0.73,828536.51,799998.9665,0.8566,1.0323,0.86,7.0235,6.9079,1.381,0.7841,0.7866,1.8655,4.2527,1101502.7119,967191.309,802641.837,10618486.1427,9323724.2188,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141010,9.47,9.71,9.41,9.57,9.47,0.1,1.06,1178578.98,1131702.7508,1.2186,1.4684,1.4,6.9725,6.8578,1.371,0.7784,0.7809,1.8791,4.2838,1101502.7119,967191.309,802641.837,10541380.9529,9256020.8271,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141009,9.45,9.57,9.45,9.47,9.44,0.03,0.32,825050.43,783407.4524,0.853,1.0279,0.99,6.8996,6.7861,1.3567,0.7703,0.7727,1.899,4.3291,1101502.7119,967191.309,802641.837,10431230.6817,9159301.6962,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20141008,9.54,9.58,9.35,9.44,9.18,0.26,2.83,1447312.49,1368339.5486,1.4964,1.8032,2.0,6.8778,6.7646,1.3524,0.7679,0.7703,1.905,4.3428,1101502.7119,967191.309,802641.837,10398185.6003,9130285.957,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140930,9.21,9.23,9.15,9.18,9.22,-0.04,-0.43,519218.54,476490.3782,0.5368,0.6469,0.65,6.6883,6.5783,1.3151,0.7467,0.7491,1.9589,4.4658,1101502.7119,967191.309,802641.837,10111794.8952,8878816.2166,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140929,9.33,9.33,9.15,9.22,9.33,-0.11,-1.18,873741.68,804914.961,0.9034,1.0886,1.16,6.7175,6.6069,1.3209,0.75,0.7523,1.9504,4.4464,1101502.7119,967191.309,802641.837,10155855.0037,8917503.869,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140926,9.38,9.41,9.28,9.33,9.39,-0.06,-0.64,543491.42,506336.5194,0.5619,0.6771,0.7,6.7976,6.6858,1.3366,0.7589,0.7613,1.9274,4.394,1101502.7119,967191.309,802641.837,10277020.302,9023894.913,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140925,9.49,9.52,9.36,9.39,9.44,-0.05,-0.53,789390.72,743524.0807,0.8162,0.9835,1.05,6.8413,6.7288,1.3452,0.7638,0.7662,1.9151,4.3659,1101502.7119,967191.309,802641.837,10343110.4647,9081926.3915,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140924,9.3,9.45,9.26,9.44,9.33,0.11,1.18,898003.68,842009.3784,0.9285,1.1188,1.27,6.8778,6.7646,1.3524,0.7679,0.7703,1.905,4.3428,1101502.7119,967191.309,802641.837,10398185.6003,9130285.957,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140923,9.34,9.5,9.28,9.33,9.22,0.11,1.19,879440.15,823702.5815,0.9093,1.0957,1.28,6.7976,6.6858,1.3366,0.7589,0.7613,1.9274,4.394,1101502.7119,967191.309,802641.837,10277020.302,9023894.913,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140922,9.26,9.32,9.19,9.22,9.28,-0.06,-0.65,668230.25,617774.575,0.6909,0.8325,0.89,6.7175,6.6069,1.3209,0.75,0.7523,1.9504,4.4464,1101502.7119,967191.309,802641.837,10155855.0037,8917503.869,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140919,9.23,9.28,9.18,9.28,9.23,0.05,0.54,660690.87,609410.8489,0.6831,0.8231,0.95,6.7612,6.6499,1.3295,0.7548,0.7572,1.9378,4.4177,1101502.7119,967191.309,802641.837,10221945.1664,8975535.3475,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140918,9.22,9.28,9.17,9.23,9.27,-0.04,-0.43,648544.72,597581.0365,0.6705,0.808,0.92,6.7248,6.6141,1.3223,0.7508,0.7532,1.9485,4.442,1101502.7119,967191.309,802641.837,10166870.0308,8927175.7821,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140917,9.27,9.3,9.22,9.27,9.21,0.06,0.65,675671.34,625744.4252,0.6986,0.8418,0.96,6.7539,6.6428,1.328,0.754,0.7564,1.9401,4.4228,1101502.7119,967191.309,802641.837,10210930.1393,8965863.4344,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140916,9.29,9.34,9.21,9.21,9.25,-0.04,-0.43,790173.59,732481.6923,0.817,0.9845,1.17,6.7102,6.5998,1.3194,0.7491,0.7515,1.9527,4.4517,1101502.7119,967191.309,802641.837,10144839.9766,8907831.9559,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140915,9.36,9.36,9.2,9.25,9.44,-0.19,-2.01,961560.45,889241.2343,0.9942,1.198,1.44,6.7393,6.6284,1.3252,0.7524,0.7548,1.9443,4.4324,1101502.7119,967191.309,802641.837,10188900.0851,8946519.6083,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140912,9.4,9.46,9.34,9.44,9.44,0.0,0.0,388227.84,364837.5852,0.4014,0.4837,0.48,6.8778,6.7646,1.3524,0.7679,0.7703,1.9052,4.3432,1101502.7119,967191.309,802641.837,10398185.6003,9130285.957,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140911,9.42,9.58,9.39,9.44,9.46,-0.02,-0.21,704681.91,666584.8329,0.7286,0.878,0.78,6.8778,6.7646,1.3524,0.7679,0.7703,1.9052,4.3432,1101502.7119,967191.309,802641.837,10398185.6003,9130285.957,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140910,9.51,9.54,9.35,9.46,9.62,-0.16,-1.66,691210.83,651449.2851,0.7147,0.8612,0.78,6.8923,6.7789,1.3552,0.7695,0.7719,1.9011,4.334,1101502.7119,967191.309,802641.837,10420215.6546,9149629.7831,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140909,9.83,9.83,9.58,9.62,9.83,-0.21,-2.14,630201.47,608209.6156,0.6516,0.7852,0.74,7.0089,6.8936,1.3782,0.7825,0.785,1.8695,4.2619,1101502.7119,967191.309,802641.837,10596456.0885,9304380.3926,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140905,9.71,9.86,9.68,9.83,9.67,0.16,1.65,924771.94,904674.9705,0.9561,1.1522,1.27,7.1619,7.0441,1.4082,0.7996,0.8021,1.8296,4.1709,1101502.7119,967191.309,802641.837,10827771.658,9507490.5675,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140904,9.65,9.77,9.6,9.67,9.5,0.17,1.79,1100239.68,1065268.1538,1.1376,1.3708,1.81,7.0453,6.9294,1.3853,0.7866,0.7891,1.8598,4.2399,1101502.7119,967191.309,802641.837,10651531.2241,9352739.958,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140903,9.26,9.52,9.25,9.5,9.25,0.25,2.7,1170169.05,1103831.749,1.2099,1.4579,2.65,6.9215,6.8076,1.361,0.7727,0.7752,1.8931,4.3158,1101502.7119,967191.309,802641.837,10464275.7631,9188317.4355,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140902,9.19,9.25,9.11,9.25,9.17,0.08,0.87,610470.53,560099.3959,0.6312,0.7606,1.57,6.7393,6.6284,1.3252,0.7524,0.7548,1.9443,4.4324,1101502.7119,967191.309,802641.837,10188900.0851,8946519.6083,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140901,9.12,9.19,9.1,9.17,9.12,0.05,0.55,436507.16,398975.851,0.4513,0.5441,1.07,6.6811,6.5711,1.3137,0.7459,0.7483,1.9612,4.4711,1101502.7119,967191.309,802274.962,10100779.8681,8869144.3035,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140829,9.05,9.15,9.02,9.12,9.02,0.1,1.11,316540.38,287416.1968,0.3273,0.3946,0.69,6.6446,6.5353,1.3065,0.7418,0.7442,1.972,4.4956,1101502.7119,967191.309,802274.962,10045704.7325,8820784.7381,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140828,9.16,9.18,9.01,9.02,9.16,-0.14,-1.53,510218.12,463319.17,0.5275,0.636,0.92,6.5718,6.4636,1.2922,0.7337,0.736,1.9939,4.5454,1101502.7119,967191.309,802274.962,9935554.4613,8724065.6072,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140827,9.16,9.26,9.11,9.16,9.16,0.0,0.0,333040.74,305748.0786,0.3443,0.4151,0.49,6.6738,6.564,1.3123,0.7451,0.7474,1.9634,4.476,1101502.7119,967191.309,802274.962,10089764.841,8859472.3904,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140826,9.1,9.22,9.08,9.16,9.16,0.0,0.0,349707.33,320373.985,0.3616,0.4359,0.48,6.6738,6.564,1.3123,0.7451,0.7474,1.9634,4.476,1101502.7119,967191.309,802274.962,10089764.841,8859472.3904,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140825,9.33,9.33,9.11,9.16,9.35,-0.19,-2.03,532182.39,488992.6735,0.5502,0.6633,0.73,6.6738,6.564,1.3123,0.7451,0.7474,1.9634,4.476,1101502.7119,967191.309,802274.962,10089764.841,8859472.3904,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140822,9.26,9.37,9.24,9.35,9.33,0.02,0.21,582370.96,542859.5551,0.6021,0.7259,0.83,6.8122,6.7001,1.3395,0.7605,0.7629,1.9235,4.385,1101502.7119,967191.309,802274.962,10299050.3563,9043238.7392,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140821,9.18,9.34,9.02,9.33,9.21,0.12,1.3,973011.43,892389.7986,1.006,1.2128,1.54,6.7976,6.6858,1.3366,0.7589,0.7613,1.9276,4.3944,1101502.7119,967191.309,802274.962,10277020.302,9023894.913,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140820,9.39,9.39,9.18,9.21,9.4,-0.19,-2.02,935990.27,865292.0553,0.9677,1.1667,1.71,6.7102,6.5998,1.3194,0.7491,0.7515,1.9527,4.4517,1101502.7119,967191.309,802274.962,10144839.9766,8907831.9559,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140819,9.43,9.43,9.33,9.4,9.38,0.02,0.21,581953.83,544880.2621,0.6017,0.7254,1.09,6.8486,6.7359,1.3466,0.7646,0.767,1.9133,4.3617,1101502.7119,967191.309,802274.962,10354125.4919,9091598.3046,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140818,9.41,9.48,9.35,9.38,9.4,-0.02,-0.21,586810.54,551229.4769,0.6069,0.7314,1.05,6.8341,6.7216,1.3438,0.763,0.7654,1.9173,4.371,1101502.6419,966824.434,802274.962,10332094.781,9068813.1909,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140815,9.35,9.5,9.35,9.4,9.36,0.04,0.43,418078.99,393850.7715,0.4324,0.5211,0.64,6.8486,6.8871,1.5,0.7646,0.7909,1.9133,4.3617,1101502.6419,966824.434,802274.962,10354124.8339,9088149.6796,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140814,9.54,9.57,9.35,9.36,9.55,-0.19,-1.99,626639.72,591453.9173,0.6481,0.7811,0.94,6.8195,6.8578,1.4936,0.7613,0.7875,1.9214,4.3803,1101502.6419,966824.434,802274.962,10310064.7282,9049476.7022,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140813,9.61,9.63,9.4,9.55,9.56,-0.01,-0.1,531308.32,506251.1454,0.5495,0.6623,0.75,6.9579,6.997,1.5239,0.7768,0.8035,1.8832,4.2932,1101502.6419,966824.434,802274.962,10519350.2301,9233173.3447,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140812,9.61,9.61,9.5,9.56,9.61,-0.05,-0.52,517427.68,493666.0508,0.5352,0.645,0.67,6.9652,7.0043,1.5255,0.7776,0.8044,1.8812,4.2887,1101502.6419,966824.434,802274.962,10530365.2566,9242841.589,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140811,9.44,9.68,9.44,9.61,9.44,0.17,1.8,701998.16,674648.742,0.7261,0.875,0.86,7.0016,7.0409,1.5335,0.7817,0.8086,1.8715,4.2664,1101502.6419,966824.434,802274.962,10585440.3887,9291182.8107,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140808,9.52,9.54,9.3,9.44,9.52,-0.08,-0.84,877855.2,825820.0533,0.908,1.0942,1.07,6.8778,6.9164,1.5064,0.7679,0.7943,1.9052,4.3432,1101502.6419,966824.434,802274.962,10398184.9395,9126822.657,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140807,9.56,9.65,9.48,9.52,9.58,-0.06,-0.63,691681.7,659892.0802,0.7154,0.8622,0.8,6.9361,6.975,1.5191,0.7744,0.801,1.8891,4.3067,1101502.6419,966824.434,802274.962,10486305.1509,9204168.6117,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140806,9.68,9.69,9.47,9.58,9.74,-0.16,-1.64,766842.0,731466.4134,0.7932,0.9558,0.74,6.9798,7.019,1.5287,0.7792,0.806,1.8773,4.2797,1101502.6419,966824.434,802274.962,10552395.3094,9262178.0777,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140805,9.97,9.97,9.67,9.74,9.95,-0.21,-2.11,822254.46,802120.5441,0.8505,1.0249,0.76,7.0963,7.1362,1.5542,0.7923,0.8195,1.8465,4.2094,1101502.6419,966824.434,802274.962,10728635.7321,9416869.9872,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140804,9.75,9.97,9.67,9.95,9.74,0.21,2.16,906383.24,891646.1909,0.9375,1.1298,0.79,7.2493,7.29,1.5878,0.8093,0.8372,1.8075,4.1206,1101502.6419,966824.434,802274.962,10959951.2869,9619903.1183,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140801,9.8,9.98,9.73,9.74,9.9,-0.16,-1.62,903075.54,887076.7524,0.9341,1.1256,0.81,7.0963,7.1362,1.5542,0.7923,0.8195,1.8465,4.2094,1101502.6419,966824.434,802274.962,10728635.7321,9416869.9872,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140731,9.58,9.92,9.49,9.9,9.63,0.27,2.8,922418.7,897485.5473,0.9541,1.1498,0.76,7.2129,7.2534,1.5798,0.8053,0.833,1.8166,4.1414,1101502.6419,966824.434,802274.962,10904876.1548,9571561.8966,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140730,9.93,10.01,9.49,9.63,10.0,-0.37,-3.7,1633035.06,1576620.3342,1.6891,2.0355,1.53,7.0162,7.0556,1.5367,0.7833,0.8102,1.8676,4.2575,1101502.6419,966824.434,802274.962,10607470.4415,9310519.2994,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140729,9.84,10.09,9.7,10.0,9.85,0.15,1.52,1066606.22,1049519.3119,1.1032,1.3295,1.03,7.2858,7.3267,1.5957,0.8134,0.8414,1.7985,4.1,1101502.6419,966824.434,802274.962,11015026.419,9668244.34,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140728,9.81,10.0,9.71,9.85,9.81,0.04,0.41,1220069.64,1203056.1589,1.2619,1.5208,1.37,7.1765,7.2168,1.5718,0.8012,0.8288,1.8259,4.1624,1101502.6419,966824.434,802274.962,10849801.0227,9523220.6749,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140725,9.82,9.89,9.57,9.81,9.77,0.04,0.41,738573.25,718195.3035,0.7639,0.9206,0.78,7.1473,7.1875,1.5654,0.7979,0.8254,1.8333,4.1794,1101502.6419,966824.434,802274.962,10805740.917,9484547.6975,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140724,9.42,9.82,9.42,9.77,9.39,0.38,4.05,1432468.39,1391582.3915,1.4816,1.7855,1.78,7.1182,7.1582,1.559,0.7947,0.822,1.8408,4.1965,1101502.6419,966824.434,802274.962,10761680.8114,9445874.7202,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140723,9.18,9.46,9.18,9.39,9.18,0.21,2.29,892432.75,833888.085,0.9231,1.1124,1.16,6.8413,6.8798,1.4984,0.7638,0.7901,1.9153,4.3663,1101502.6419,966824.434,802274.962,10343109.8074,9078481.4353,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140722,8.9,9.21,8.88,9.18,8.94,0.24,2.68,875266.55,798481.8036,0.9053,1.091,1.3,6.6883,6.7259,1.4649,0.7467,0.7724,1.9591,4.4662,1101502.6419,966824.434,802274.962,10111794.2526,8875448.3041,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140721,8.9,8.99,8.88,8.94,8.89,0.05,0.56,515900.98,460833.3732,0.5336,0.643,0.77,6.5135,6.5501,1.4266,0.7272,0.7522,2.0117,4.5861,1101502.6419,966824.434,802274.962,9847433.6186,8643410.44,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140718,8.53,9.02,8.51,8.89,8.61,0.28,3.25,1025449.84,911236.8288,1.0606,1.2782,1.61,6.477,6.5134,1.4186,0.7231,0.748,2.023,4.6119,1101502.6419,966824.434,802274.962,9792358.4865,8595069.2183,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140717,8.69,8.75,8.47,8.61,8.7,-0.09,-1.03,705071.73,606426.556,0.7293,0.8788,1.19,6.273,6.3083,1.3739,0.7003,0.7244,2.0888,4.7619,1101502.6419,966824.434,802274.962,9483937.7468,8324358.3767,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140716,8.85,8.93,8.67,8.7,8.86,-0.16,-1.81,731638.62,643863.9065,0.7567,0.912,1.28,6.3386,6.3742,1.3883,0.7077,0.732,2.0672,4.7126,1101502.6419,966824.434,802274.962,9583072.9845,8411372.5758,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140715,8.86,8.9,8.84,8.86,8.88,-0.02,-0.23,375980.53,333194.4752,0.3889,0.4686,0.6,6.4552,6.4914,1.4138,0.7207,0.7455,2.0299,4.6275,1101502.6419,966824.434,802274.962,9759313.4072,8566064.4852,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140714,8.79,8.97,8.75,8.88,8.81,0.07,0.79,513882.99,456768.8408,0.5315,0.6405,0.63,6.4698,6.5061,1.417,0.7223,0.7471,2.0253,4.6171,1101502.6419,966824.434,802274.962,9781343.4601,8585400.9739,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140711,8.86,8.94,8.74,8.81,8.69,0.12,1.38,849992.31,753337.5902,0.8792,1.0595,0.93,6.4188,6.4548,1.4058,0.7166,0.7413,2.0414,4.6538,1101502.6419,966824.434,802274.962,9704238.2751,8517723.2635,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140710,8.58,8.76,8.58,8.69,8.56,0.13,1.52,498934.52,434251.2771,0.5161,0.6219,0.57,6.3313,6.3669,1.3867,0.7068,0.7312,2.0696,4.718,1101502.6419,966824.434,802274.962,9572057.9581,8401704.3315,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140709,8.69,8.76,8.54,8.56,8.68,-0.12,-1.38,623595.04,539971.3196,0.645,0.7773,0.75,6.2366,6.2716,1.3659,0.6963,0.7202,2.101,4.7897,1101502.6419,966824.434,802274.962,9428862.6147,8276017.155,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140708,8.75,8.78,8.56,8.68,8.76,-0.08,-0.91,634375.24,549020.8649,0.6561,0.7907,0.77,6.324,6.3596,1.3851,0.706,0.7303,2.072,4.7235,1101502.6419,966824.434,802274.962,9561042.9317,8392036.0871,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140707,8.5,8.89,8.45,8.76,8.47,0.29,3.42,1460167.5,1279446.4301,1.5103,1.82,2.39,6.3823,6.4182,1.3979,0.7125,0.737,2.053,4.6803,1101502.6419,966824.434,802274.962,9649163.143,8469382.0418,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140704,8.2,8.5,8.2,8.47,8.15,0.32,3.93,1358193.14,1137610.3222,1.4048,1.6929,3.02,6.171,6.2057,1.3516,0.689,0.7126,2.1233,4.8406,1101502.6419,966824.434,802274.962,9329727.3769,8189002.956,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140703,8.11,8.17,8.1,8.15,8.12,0.03,0.37,288037.44,234449.7872,0.2979,0.359,0.56,5.9379,5.9712,1.3005,0.6629,0.6857,2.2067,5.0306,1101502.6419,966824.434,802274.962,8977246.5315,7879619.1371,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140702,8.09,8.13,8.05,8.12,8.1,0.02,0.25,406331.22,328887.4414,0.4203,0.5065,0.76,5.916,5.9493,1.2957,0.6605,0.6832,2.2149,5.0492,1101502.6419,966824.434,802274.962,8944201.4522,7850614.4041,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140701,8.29,8.29,8.06,8.1,8.27,-0.17,-2.06,609368.86,494620.5261,0.6303,0.7596,1.27,5.9015,5.9346,1.2925,0.6589,0.6815,2.2203,5.0617,1101502.6419,966824.434,802274.962,8922171.3994,7831277.9154,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140630,8.32,8.35,8.22,8.27,8.32,-0.05,-0.6,393736.46,325828.9704,0.4072,0.4908,0.87,6.0253,6.0592,1.3197,0.6727,0.6958,2.1747,4.9576,1101502.6419,966824.434,802274.962,9109426.8485,7995638.0692,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140627,8.27,8.38,8.23,8.32,8.26,0.06,0.73,550831.58,457646.8902,0.5697,0.6866,1.29,6.0618,6.0958,1.3276,0.6768,0.7,2.1616,4.9279,1101502.6419,966824.434,802274.962,9164501.9806,8043979.2909,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140626,8.12,8.33,8.09,8.26,8.13,0.13,1.6,599034.77,493632.4371,0.6196,0.7467,1.54,6.018,6.0518,1.3181,0.6719,0.695,2.1773,4.9637,1101502.6419,966824.434,802274.962,9098411.8221,7985969.8248,,,123.296
