股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140625,8.13,8.14,7.96,8.13,8.09,0.04,0.49,536538.21,431750.7224,0.5549,0.6688,1.53,5.9233,5.9566,1.2973,0.6613,0.684,2.2121,5.043,1101502.6419,966824.434,802274.962,8955216.4786,7860282.6484,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140624,8.19,8.19,8.05,8.09,8.15,-0.06,-0.74,324250.74,263219.9521,0.3354,0.4038,0.77,5.8942,5.9273,1.2909,0.658,0.6807,2.2231,5.068,1101502.6419,966824.434,803069.047,8911156.373,7821609.6711,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140623,8.13,8.18,8.08,8.15,8.13,0.02,0.25,249327.78,202745.8921,0.2577,0.3105,0.46,5.9379,5.9712,1.3005,0.6629,0.6857,2.2067,5.0307,1101496.8919,967618.519,803069.047,8977199.669,7886090.9299,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140620,8.04,8.13,7.99,8.13,7.99,0.14,1.75,426682.77,344097.0945,0.441,0.5313,0.73,5.9233,5.9566,1.2973,0.6613,0.684,2.2121,5.0431,1101496.8919,967618.519,803069.047,8955169.7311,7866738.5595,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140619,8.13,8.15,7.97,7.99,8.1,-0.11,-1.36,405218.29,326318.4712,0.4188,0.5046,0.61,5.8213,5.854,1.275,0.6499,0.6723,2.2509,5.1314,1101496.8919,967618.519,803069.047,8800960.1663,7731271.9668,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140618,8.12,8.17,8.07,8.1,8.12,-0.02,-0.25,346365.46,281499.4841,0.358,0.4313,0.49,5.9014,5.9346,1.2925,0.6589,0.6815,2.2203,5.0617,1101496.8919,967618.519,803069.047,8922124.8244,7837710.0039,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140617,8.25,8.25,8.04,8.12,8.26,-0.14,-1.69,685986.4,554925.8555,0.7089,0.8542,0.96,5.916,5.9492,1.2957,0.6605,0.6832,2.2149,5.0493,1101496.8919,967618.519,803069.047,8944154.7622,7857062.3743,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140616,8.41,8.42,8.18,8.26,8.43,-0.17,-2.02,863513.25,713535.1718,0.8924,1.0753,1.22,6.018,6.0518,1.3181,0.6719,0.695,2.1773,4.9637,1101496.8919,967618.519,803069.047,9098364.3271,7992528.9669,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140613,8.38,8.48,8.28,8.43,8.41,0.02,0.24,635541.28,533383.8937,0.6568,0.7914,0.94,6.1419,6.1764,1.3452,0.6857,0.7093,2.1334,4.8636,1101496.8919,967618.519,803069.047,9285618.7987,8157024.1152,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140612,8.39,8.46,8.2,8.41,8.4,0.01,0.12,801011.01,665178.1867,0.8278,0.9974,1.3,6.1273,6.1617,1.342,0.6841,0.7076,2.1385,4.8751,1101496.8919,967618.519,803069.047,9263588.8609,8137671.7448,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140611,8.38,8.52,8.32,8.4,8.39,0.01,0.12,579668.17,489075.9724,0.5991,0.7218,0.89,6.12,6.1544,1.3404,0.6833,0.7068,2.141,4.881,1101496.8919,967618.519,803069.047,9252573.892,8127995.5596,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140610,8.25,8.49,8.25,8.39,8.3,0.09,1.08,695095.2,581961.3976,0.7184,0.8655,0.93,6.1127,6.1471,1.3388,0.6824,0.7059,2.1436,4.8868,1101496.8919,967618.519,803069.047,9241558.923,8118319.3744,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140609,8.17,8.56,8.12,8.3,8.25,0.05,0.61,826742.96,693052.7169,0.8544,1.0295,1.04,6.0472,6.0811,1.3245,0.6751,0.6983,2.1668,4.9398,1101496.8919,967618.519,803069.047,9142424.2028,8031233.7077,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140606,8.31,8.33,8.09,8.25,8.31,-0.06,-0.72,495191.23,405369.9224,0.5118,0.6166,0.48,6.0107,6.0445,1.3165,0.6711,0.6941,2.18,4.9697,1101496.8919,967618.519,803069.047,9087349.3582,7982852.7818,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140605,8.18,8.35,8.15,8.31,8.2,0.11,1.34,476586.34,392857.1404,0.4925,0.5935,0.38,6.0544,6.0884,1.3261,0.6759,0.6992,2.1642,4.9338,1101496.8919,967618.519,803069.047,9153439.1717,8040909.8929,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140604,8.36,8.4,8.12,8.2,8.4,-0.2,-2.38,773771.64,636734.8834,0.7997,0.9635,0.62,5.9743,6.0078,1.3085,0.667,0.6899,2.1933,5.0,1101496.8919,967618.519,803069.047,9032274.5136,7934471.8558,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140603,8.51,8.63,8.32,8.4,8.55,-0.15,-1.75,1184525.1,997159.534,1.2242,1.475,1.04,6.12,6.1544,1.3404,0.6833,0.7068,2.141,4.881,1101496.8919,967618.519,803069.047,9252573.892,8127995.5596,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140530,8.58,8.66,8.48,8.55,8.54,0.01,0.12,1061588.47,907940.5015,1.0971,1.3219,0.89,6.2293,6.2643,1.3644,0.6955,0.7194,2.1035,4.7953,1101496.8919,967618.519,803069.047,9417798.4257,8273138.3375,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140529,8.6,8.75,8.44,8.54,8.45,0.09,1.07,1666996.97,1426865.2316,1.7228,2.0758,1.6,6.222,6.257,1.3628,0.6946,0.7185,2.1059,4.8009,1101496.8919,967618.519,803069.047,9406783.4568,8263462.1523,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140528,8.18,8.46,8.17,8.45,8.17,0.28,3.43,1557074.33,1298336.2378,1.6092,1.9389,1.85,6.1564,6.191,1.3484,0.6873,0.711,2.1284,4.8521,1101496.8919,967618.519,803069.047,9307648.7366,8176376.4856,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140527,8.11,8.25,8.06,8.17,8.11,0.06,0.74,800997.43,655534.259,0.8278,0.9974,0.98,5.9524,5.9859,1.3037,0.6645,0.6874,2.2013,5.0184,1101496.8919,967618.519,803069.047,8999229.6068,7905443.3002,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140526,8.2,8.29,8.07,8.11,8.15,-0.04,-0.49,607556.44,494191.825,0.6279,0.7565,0.74,5.9087,5.9419,1.2941,0.6597,0.6824,2.2176,5.0555,1101496.8919,967618.519,803069.047,8933139.7933,7847386.1891,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140523,7.92,8.2,7.85,8.15,7.89,0.26,3.3,1338277.47,1079426.651,1.3831,1.6665,1.8,5.9379,5.9712,1.3005,0.6629,0.6857,2.2067,5.0307,1101496.8919,967618.519,803069.047,8977199.669,7886090.9299,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140522,7.75,7.94,7.73,7.89,7.74,0.15,1.94,921420.06,726170.1897,0.9523,1.1474,1.42,5.7484,5.7807,1.259,0.6418,0.6638,2.2794,5.1965,1101496.8919,967618.519,803069.047,8690810.4771,7634510.1149,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140521,7.68,7.77,7.58,7.74,7.74,0.0,0.0,543435.26,417012.7217,0.5616,0.6767,0.75,5.6392,5.6708,1.2351,0.6296,0.6512,2.3236,5.2972,1101496.8919,967618.519,803069.047,8525585.9433,7489367.3371,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140520,7.7,7.78,7.64,7.74,7.69,0.05,0.65,685875.14,530138.2615,0.7088,0.8541,0.89,5.6392,5.6708,1.2351,0.6296,0.6512,2.3236,5.2972,1101496.8919,967618.519,803069.047,8525585.9433,7489367.3371,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140519,7.66,7.78,7.52,7.69,7.7,-0.01,-0.13,594646.63,455281.1496,0.6145,0.7405,0.79,5.6027,5.6342,1.2271,0.6255,0.647,2.3387,5.3316,1101496.8919,967618.519,803069.047,8470511.0987,7440986.4111,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140516,7.58,7.8,7.58,7.7,7.58,0.12,1.58,962341.69,742805.2345,0.9945,1.1983,1.4,5.61,5.6415,1.2287,0.6263,0.6479,2.3357,5.3247,1101496.8919,967618.519,803069.047,8481526.0676,7450662.5963,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140515,7.62,7.64,7.53,7.58,7.63,-0.05,-0.66,458698.7,347998.4971,0.474,0.5712,0.62,5.5226,5.5536,1.2096,0.6166,0.6378,2.3727,7.7816,1101496.8919,967618.519,803069.047,8349346.4406,7334548.374,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140514,7.65,7.83,7.61,7.63,7.53,0.1,1.33,931987.01,717443.0759,0.9632,1.1605,1.4,5.559,5.5902,1.2175,0.6206,0.642,2.3571,7.7306,1101496.8919,967618.519,803069.047,8404421.2852,7382929.3,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140513,7.39,7.59,7.37,7.53,7.32,0.21,2.87,897278.66,674165.0606,0.9273,1.1173,1.55,5.4862,5.517,1.2016,0.6125,0.6336,2.3884,7.8333,1101496.8919,967618.519,803069.047,8294271.596,7286167.4481,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140512,7.28,7.43,7.19,7.32,7.26,0.06,0.83,517227.48,378905.109,0.5345,0.6441,0.88,5.3332,5.3631,1.1681,0.5954,0.6159,2.4569,8.058,1101496.8919,967618.519,803069.047,8062957.2487,7082967.5591,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140509,7.35,7.37,7.1,7.26,7.35,-0.09,-1.22,629680.12,455104.5834,0.6508,0.7841,1.16,5.2894,5.3191,1.1585,0.5905,0.6108,2.4772,8.1246,1101496.8919,967618.519,803069.047,7996867.4352,7024910.4479,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140508,7.48,7.58,7.32,7.35,7.46,-0.11,-1.47,751904.9,559315.922,0.7771,0.9363,1.43,5.355,5.3851,1.1729,0.5978,0.6184,2.4469,8.0251,1101496.8919,967618.519,803069.047,8096002.1555,7111996.1147,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140507,7.79,7.89,7.75,7.87,7.79,0.08,1.03,527230.15,413257.7433,0.5449,0.6565,0.86,5.7339,5.7661,1.1787,0.6401,0.6622,2.2852,2.2852,1101496.8919,967618.519,803069.0424,8668780.5393,7615157.7445,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140506,7.74,7.9,7.74,7.79,7.74,0.05,0.65,463797.16,362147.1012,0.4793,0.5775,0.7,5.6756,5.7075,1.1667,0.6336,0.6554,2.3087,2.3087,1101496.8919,967618.519,803069.0424,8580660.7879,7537748.263,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140505,7.85,7.86,7.67,7.74,7.9,-0.16,-2.03,577174.83,446552.1954,0.5965,0.7187,0.7,5.6392,5.6708,1.1593,0.6296,0.6512,2.3236,2.3236,1101496.8919,967618.519,803069.0424,8525585.9433,7489367.3371,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140430,7.87,7.98,7.77,7.9,7.94,-0.04,-0.5,395476.43,312451.0184,0.4087,0.4925,0.47,5.7557,5.788,1.1832,0.6426,0.6647,2.2766,2.2766,1101496.8919,967618.519,803069.0424,8701825.446,7644186.3001,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140429,7.91,7.98,7.67,7.94,7.97,-0.03,-0.38,671097.83,524493.4897,0.6936,0.8357,0.8,5.7849,5.8174,1.1892,0.6458,0.6681,2.2651,2.2651,1101496.8919,967618.519,803069.0424,8745885.3217,7682891.0409,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140428,7.98,8.16,7.92,7.97,7.94,0.03,0.38,968451.18,777834.9258,1.0009,1.2059,1.31,5.8067,5.8067,1.1417,0.6483,0.6483,2.2566,2.2566,1101496.8919,967618.519,803069.0424,8778930.2284,7711919.5964,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140425,8.07,8.11,7.9,7.94,7.99,-0.05,-0.63,697631.09,558804.6532,0.721,0.8687,1.03,5.7849,5.7849,1.1374,0.6458,0.6458,2.2651,2.2651,1101496.8919,967618.519,803069.0424,8745885.3217,7682891.0409,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140424,7.83,8.1,7.77,7.99,7.8,0.19,2.44,1396402.97,1118052.3661,1.4431,1.7388,2.84,5.8213,5.8213,1.1445,0.6499,0.6499,2.2509,2.2509,1101496.8919,967618.519,803069.0424,8800960.1663,7731271.9668,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140423,7.72,7.83,7.7,7.8,7.74,0.06,0.78,488859.58,380461.2019,0.5052,0.6087,0.91,5.6829,5.6829,1.1173,0.6345,0.6345,2.3057,2.3057,1101496.8919,967618.519,803069.0424,8591675.7568,7547424.4482,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140422,7.65,7.77,7.62,7.74,7.66,0.08,1.04,648158.43,498926.8107,0.6698,0.8071,1.16,5.6392,5.6392,1.1087,0.6296,0.6296,2.3236,2.3236,1101496.8919,967618.519,803069.0424,8525585.9433,7489367.3371,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140421,7.71,7.8,7.65,7.66,7.78,-0.12,-1.54,454483.9,351633.9828,0.4697,0.5659,0.79,5.5809,5.5809,1.0973,0.6231,0.6231,2.3479,2.3479,1101496.8919,967618.519,803069.0424,8437466.192,7411957.8555,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140418,7.7,7.8,7.62,7.78,7.75,0.03,0.39,410082.79,316044.5227,0.4238,0.5106,0.63,5.6683,5.6683,1.1144,0.6328,0.6328,2.3117,2.3117,1101496.8919,967618.519,803069.0424,8569645.819,7528072.0778,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140417,7.88,7.89,7.73,7.75,7.87,-0.12,-1.52,457592.42,355678.8571,0.4729,0.5698,0.52,5.6464,5.6464,1.1101,0.6304,0.6304,2.3206,2.3206,1101496.8919,967618.519,803069.0424,8536600.9122,7499043.5223,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140416,7.74,7.92,7.71,7.87,7.76,0.11,1.42,709656.25,557522.1034,0.7334,0.8837,0.77,5.7339,5.7339,1.1273,0.6401,0.6401,2.2852,2.2852,1101496.8919,967618.519,803069.0424,8668780.5393,7615157.7445,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140415,7.86,7.91,7.7,7.76,7.93,-0.17,-2.14,758813.56,590811.5706,0.7842,0.9449,0.79,5.6537,5.6537,1.1116,0.6312,0.6312,2.3176,2.3176,1101496.8919,967618.519,803069.0424,8547615.8811,7508719.7074,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140414,7.95,8.01,7.83,7.93,7.95,-0.02,-0.25,530246.83,419179.4379,0.548,0.6603,0.54,5.7776,5.7776,1.1359,0.645,0.645,2.2679,2.2679,1101496.8919,967618.519,803069.0424,8734870.3528,7673214.8557,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140411,8.0,8.01,7.89,7.95,8.05,-0.1,-1.24,775951.71,616719.7939,0.8019,0.9662,0.76,5.7922,5.7922,1.1388,0.6467,0.6467,2.2622,2.2622,1101496.8919,967618.519,803069.0424,8756900.2906,7692567.2261,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140410,8.04,8.08,7.82,8.05,8.05,0.0,0.0,1601694.56,1271310.0545,1.6553,1.9945,1.67,5.865,5.865,1.1531,0.6548,0.6548,2.2341,2.2341,1101496.8919,967618.519,803069.0424,8867049.9798,7789329.078,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140409,8.16,8.19,8.02,8.05,8.15,-0.1,-1.23,929854.18,749184.3228,0.961,1.1579,1.06,5.865,5.865,1.1531,0.6548,0.6548,2.2341,2.2341,1101496.8919,967618.519,803069.0424,8867049.9798,7789329.078,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140408,8.05,8.23,7.94,8.15,8.11,0.04,0.49,961185.04,778608.4121,0.9934,1.1969,1.17,5.9379,5.9379,1.1674,0.6629,0.6629,2.2067,2.2067,1101496.8919,967618.519,803069.0424,8977199.669,7886090.9299,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140404,8.1,8.15,8.01,8.11,8.1,0.01,0.12,642858.71,519860.626,0.6644,0.8005,0.7,5.9087,5.9087,1.1617,0.6597,0.6597,2.2176,2.2176,1101496.8919,967618.519,803069.0424,8933139.7933,7847386.1891,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140403,8.3,8.39,8.07,8.1,8.29,-0.19,-2.29,986366.92,810649.9503,1.0194,1.2282,1.06,5.9014,5.9014,1.1603,0.6589,0.6589,2.2203,2.2203,1101496.8919,967618.519,803069.0424,8922124.8244,7837710.0039,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140402,8.14,8.4,8.11,8.29,8.08,0.21,2.6,1286559.48,1069009.7968,1.3296,1.6021,1.57,6.0399,6.0399,1.1875,0.6743,0.6743,2.1695,2.1695,1101496.8919,967618.519,803069.0424,9131409.2339,8021557.5225,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140401,8.08,8.18,8.05,8.08,8.09,-0.01,-0.12,525249.42,426237.4174,0.5428,0.6541,0.58,5.8869,5.8869,1.1574,0.6572,0.6572,2.2258,2.2258,1101496.8919,967618.519,803069.0424,8900094.8866,7818357.6335,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140331,8.16,8.22,7.96,8.09,8.12,-0.03,-0.37,678971.19,546825.5785,0.7017,0.8455,0.65,5.8942,5.8942,1.1589,0.658,0.658,2.2231,2.2231,1101496.8919,967618.519,803069.0424,8911109.8555,7828033.8187,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140328,7.93,8.24,7.92,8.12,7.98,0.14,1.75,1105309.99,896881.7366,1.1423,1.3764,0.81,5.916,5.916,1.1631,0.6605,0.6605,2.2149,2.2149,1101496.8919,967618.519,803069.0424,8944154.7622,7857062.3743,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140327,7.8,8.1,7.73,7.98,7.85,0.13,1.66,1078006.31,857121.798,1.1141,1.3424,0.78,5.814,5.814,1.1431,0.6491,0.6491,2.2537,2.2537,1101496.8919,967618.519,803069.0424,8789945.1974,7721595.7816,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140326,7.99,8.04,7.79,7.85,7.98,-0.13,-1.63,704058.42,553737.7802,0.7276,0.8767,0.45,5.7193,5.7193,1.1245,0.6385,0.6385,2.2911,2.2911,1101496.8919,967618.519,803069.0424,8646750.6014,7595805.3742,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140325,8.04,8.2,7.9,7.98,8.06,-0.08,-0.99,957541.15,769251.8592,0.9896,1.1924,0.62,5.814,5.814,1.1431,0.6491,0.6491,2.2537,2.2537,1101496.8919,967618.519,803069.0424,8789945.1974,7721595.7816,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140324,8.01,8.17,7.85,8.06,8.01,0.05,0.62,1398770.99,1122120.9614,1.4456,1.7418,0.94,5.8723,5.8723,1.1546,0.6556,0.6556,2.2314,2.2314,1101496.8919,967618.519,803069.0424,8878064.9487,7799005.2631,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140321,7.57,8.08,7.45,8.01,7.51,0.5,6.66,2704395.01,2118807.0099,2.7949,3.3676,2.23,5.8359,5.8359,1.1474,0.6515,0.6515,2.2453,2.2453,1101496.8919,967618.519,803069.0424,8822990.1041,7750624.3372,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140320,7.5,7.73,7.4,7.51,7.5,0.01,0.13,1154551.87,876828.993,1.1932,1.433,0.9,5.4716,5.4716,1.0758,0.6109,0.6109,2.3948,2.3948,1101496.8919,967618.519,805709.0424,8272241.6582,7266815.0777,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140319,7.51,7.54,7.24,7.5,7.6,-0.1,-1.32,1575462.81,1158670.9839,1.6282,1.9554,1.14,5.4643,5.4643,1.0743,0.6101,0.6101,2.398,2.398,1101496.8919,967618.519,805709.0424,8261226.6893,7257138.8925,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140318,7.76,7.76,7.55,7.6,7.76,-0.16,-2.06,843899.56,642680.6235,0.8721,1.0474,0.53,5.5372,5.5372,1.0887,0.6182,0.6182,2.3664,2.3664,1101496.8919,967618.519,805709.0424,8371376.3784,7353900.7444,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140317,7.6,7.8,7.59,7.76,7.53,0.23,3.05,1177079.0,908293.0303,1.2165,1.4609,0.74,5.6537,5.6537,1.1116,0.6312,0.6312,2.3176,2.3176,1101496.8919,967618.519,805709.0424,8547615.8811,7508719.7074,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140314,7.68,7.81,7.5,7.53,7.71,-0.18,-2.33,1303109.97,996213.4118,1.3467,1.6173,0.78,5.4862,5.4862,1.0786,0.6125,0.6125,2.3884,2.3884,1101496.8919,967618.519,805709.0424,8294271.596,7286167.4481,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140313,7.58,7.85,7.53,7.71,7.6,0.11,1.45,1492358.72,1149903.9734,1.5423,1.8522,0.78,5.6173,5.6173,1.1044,0.6271,0.6271,2.3327,2.3327,1101496.8919,967618.519,805709.0424,8492541.0365,7460338.7815,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140312,7.48,7.85,7.42,7.6,7.5,0.1,1.33,2089872.85,1603158.7273,2.1598,2.5938,1.3,5.5372,5.5372,1.0887,0.6182,0.6182,2.3664,2.3664,1101496.8919,967618.519,805709.0424,8371376.3784,7353900.7444,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140311,7.19,7.59,7.15,7.5,7.15,0.35,4.9,1892488.09,1412509.3854,1.9558,2.3488,1.15,5.4643,5.4643,1.0743,0.6101,0.6101,2.398,2.398,1101496.8919,967618.519,805709.0424,8261226.6893,7257138.8925,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140310,7.22,7.33,7.04,7.15,7.27,-0.12,-1.65,1164026.0,837063.0959,1.203,1.4447,0.74,5.2093,5.2093,1.0242,0.5816,0.5816,2.5154,2.5154,1101496.8919,967618.519,805709.0424,7875702.7771,6918472.4109,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140307,7.34,7.46,7.23,7.27,7.32,-0.05,-0.68,1719535.02,1263703.9604,1.7771,2.1342,1.26,5.2967,5.2967,1.0414,0.5913,0.5913,2.4738,2.4738,1101496.8919,967618.519,805709.0424,8007882.4041,7034586.6331,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140306,6.76,7.43,6.69,7.32,6.76,0.56,8.28,2660970.04,1900909.5349,2.7504,3.3032,2.69,6.4233,5.9143,1.181,0.7818,0.6696,2.457,2.457,1101372.4969,967494.124,805584.6474,8062046.6773,7082056.9877,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140305,6.92,6.92,6.75,6.76,6.92,-0.16,-2.31,590262.44,402549.8546,0.6101,0.7327,0.56,5.9319,5.4618,1.0906,0.722,0.6184,2.6605,2.6605,1101372.4969,967494.124,805584.6474,7445278.079,6540260.2782,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140304,7.0,7.1,6.78,6.92,6.64,0.28,4.22,2122496.01,1467381.1519,2.1938,2.6347,2.37,6.0723,5.5911,1.1164,0.7391,0.633,2.599,2.599,1101372.4969,967494.124,805584.6474,7621497.6785,6695059.3381,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140303,6.67,6.71,6.56,6.64,6.72,-0.08,-1.19,760743.55,503907.2458,0.7863,0.9443,0.68,5.8266,5.3649,1.0713,0.7092,0.6074,2.7086,2.7086,1101372.4969,967494.124,805584.6474,7313113.3794,6424160.9834,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140228,6.61,6.74,6.58,6.72,6.59,0.13,1.97,679408.34,452668.8023,0.7022,0.8434,0.57,5.8968,5.4295,1.0842,0.7178,0.6147,2.6763,2.6763,1101372.4969,967494.124,805584.6474,7401223.1792,6501560.5133,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140227,6.71,6.72,6.55,6.59,6.68,-0.09,-1.35,790142.0,524217.7606,0.8167,0.9808,0.65,5.7828,5.3245,1.0632,0.7039,0.6028,2.7291,2.7291,1101372.4969,967494.124,805584.6474,7258044.7546,6375786.2772,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140226,6.57,6.71,6.52,6.68,6.57,0.11,1.67,941904.88,620173.2274,0.9736,1.1692,0.78,5.8617,5.3972,1.0777,0.7135,0.611,2.6924,2.6924,1101372.4969,967494.124,805584.6474,7357168.2793,6462860.7483,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140225,6.7,6.74,6.55,6.57,6.69,-0.12,-1.79,1299324.67,860119.108,1.343,1.6129,1.17,5.7652,5.3083,1.06,0.7017,0.601,2.7374,2.7374,1101372.4969,967494.124,805584.6474,7236017.3046,6356436.3947,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140224,7.0,7.01,6.62,6.69,7.16,-0.47,-6.56,1904246.62,1282595.4043,1.9682,2.3638,2.11,5.8705,5.4053,1.0793,0.7146,0.612,2.6883,2.6883,1101372.4969,967494.124,805584.6474,7368182.0043,6472535.6896,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140221,7.31,7.35,7.1,7.16,7.32,-0.16,-2.19,1052345.43,758288.5917,1.0877,1.3063,1.19,6.2829,5.785,1.1552,0.7648,0.655,2.5119,2.5119,1101372.4969,967494.124,805584.6474,7885827.0778,6927257.9278,,,123.296
