股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140220,7.37,7.48,7.3,7.32,7.37,-0.05,-0.68,900218.01,665030.7447,0.9305,1.1175,1.04,6.4233,5.9143,1.181,0.7818,0.6696,2.457,2.457,1101372.4969,967494.124,805584.6474,8062046.6773,7082056.9877,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140219,7.27,7.4,7.23,7.37,7.27,0.1,1.38,918517.94,672856.4556,0.9494,1.1402,1.08,6.4672,5.9547,1.189,0.7872,0.6742,2.4403,2.4403,1101372.4969,967494.124,805584.6474,8117115.3022,7130431.6939,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140218,7.36,7.36,7.26,7.27,7.37,-0.1,-1.36,781694.62,571227.2953,0.808,0.9703,0.86,6.3795,5.8739,1.1729,0.7765,0.665,2.4739,2.4739,1101372.4969,967494.124,805584.6474,8006978.0525,7033682.2815,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140217,7.4,7.42,7.3,7.37,7.37,0.0,0.0,851339.04,625666.3473,0.8799,1.0568,0.89,6.4672,5.9547,1.189,0.7872,0.6742,2.4403,2.4403,1101372.4969,967494.124,805584.6474,8117115.3022,7130431.6939,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140214,7.41,7.45,7.3,7.37,7.41,-0.04,-0.54,953287.46,700988.6264,0.9853,1.1833,1.1,6.4672,5.9547,1.189,0.7872,0.6742,2.4403,2.4403,1101372.4969,967494.124,805584.6474,8117115.3022,7130431.6939,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140213,7.52,7.52,7.38,7.41,7.52,-0.11,-1.46,843051.17,627264.9823,0.8714,1.0465,1.09,6.5023,5.987,1.1955,0.7915,0.6778,2.4271,2.4271,1101372.4969,967494.124,805584.6474,8161170.202,7169131.4588,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140212,7.53,7.61,7.49,7.52,7.55,-0.03,-0.4,837754.37,630865.7952,0.8659,1.0399,1.18,6.5988,6.0759,1.2132,0.8032,0.6879,2.3916,2.3916,1101372.4969,967494.124,805584.6474,8282321.1767,7275555.8125,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140211,7.5,7.62,7.43,7.55,7.51,0.04,0.53,1084446.65,816144.1222,1.1209,1.3462,1.88,6.6252,6.1001,1.2181,0.8064,0.6906,2.3821,2.3821,1101372.4969,967494.124,805584.6474,8315362.3516,7304580.6362,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140210,7.45,7.55,7.42,7.51,7.41,0.1,1.35,1062379.9,795673.0037,1.0981,1.3188,2.1,6.5901,6.0678,1.2116,0.8021,0.687,2.3948,2.3948,1101372.4969,967494.124,805584.6474,8271307.4517,7265880.8712,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140207,7.34,7.41,7.24,7.41,7.38,0.03,0.41,498530.3,364212.8164,0.5153,0.6188,0.73,6.5023,5.987,1.1955,0.7915,0.6778,2.4271,2.4271,1101372.4969,967494.124,805584.6474,8161170.202,7169131.4588,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140130,7.52,7.52,7.36,7.38,7.54,-0.16,-2.12,392538.66,290734.0447,0.4057,0.4873,0.52,6.476,5.9627,1.1907,0.7882,0.6751,2.437,2.437,1101372.4969,967494.124,805584.6474,8128129.0271,7140106.6351,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140129,7.67,7.68,7.48,7.54,7.64,-0.1,-1.31,507991.73,383233.588,0.5251,0.6306,0.57,6.6164,6.092,1.2165,0.8053,0.6897,2.3853,2.3853,1101372.4969,967494.124,805584.6474,8304348.6266,7294905.695,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140128,7.7,7.79,7.53,7.64,7.65,-0.01,-0.13,423566.51,324017.0893,0.4378,0.5258,0.47,6.7041,6.1728,1.2326,0.816,0.6989,2.354,2.354,1101372.4969,967494.124,805584.6474,8414485.8763,7391655.1074,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140127,7.7,7.77,7.58,7.65,7.79,-0.14,-1.8,706739.37,542034.1413,0.7305,0.8773,0.84,6.7129,6.1809,1.2342,0.8171,0.6998,2.351,2.351,1101372.4969,967494.124,805584.6474,8425499.6013,7401330.0486,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140124,7.47,7.93,7.45,7.79,7.49,0.3,4.01,1361815.76,1058260.8346,1.4076,1.6905,2.02,6.8358,6.294,1.2568,0.832,0.7126,2.3087,2.3087,1101372.4969,967494.124,805584.6474,8579691.7509,7536779.226,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140123,7.64,7.66,7.43,7.49,7.62,-0.13,-1.71,787573.1,591438.6401,0.814,0.9776,1.28,6.5725,6.0516,1.2084,0.8,0.6851,2.4012,2.4012,1101372.4969,967494.124,805584.6474,8249280.0018,7246530.9888,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140122,7.24,7.68,7.22,7.62,7.22,0.4,5.54,1140576.48,857607.7466,1.1789,1.4158,2.36,6.6866,6.1567,1.2294,0.8139,0.697,2.3602,2.3602,1101372.4969,967494.124,805584.6474,8392458.4264,7372305.2249,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140121,7.15,7.27,7.15,7.22,7.13,0.09,1.26,480306.88,346932.3986,0.4964,0.5962,0.86,6.3356,5.8335,1.1648,0.7712,0.6604,2.491,2.491,1101372.4969,967494.124,805584.6474,7951909.4276,6985307.5753,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140120,7.06,7.16,7.04,7.13,7.08,0.05,0.71,411916.16,292738.0394,0.4258,0.5113,0.58,6.2566,5.7608,1.1503,0.7615,0.6522,2.5224,2.5224,1101372.4969,967494.124,805584.6474,7852785.9029,6898233.1041,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140117,7.17,7.18,7.08,7.08,7.19,-0.11,-1.53,555667.76,396446.9051,0.5743,0.6898,0.8,6.2127,5.7204,1.1423,0.7562,0.6476,2.5402,2.5402,1101372.4969,967494.124,805584.6474,7797717.2781,6849858.3979,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140116,7.18,7.22,7.12,7.19,7.17,0.02,0.28,476950.31,342032.0889,0.493,0.5921,0.62,6.3093,5.8092,1.16,0.768,0.6577,2.5014,2.5014,1101372.4969,967494.124,805584.6474,7918868.2527,6956282.7516,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140115,7.21,7.23,7.12,7.17,7.23,-0.06,-0.83,491753.39,352430.044,0.5083,0.6104,0.62,6.2917,5.7931,1.1568,0.7658,0.6559,2.5084,2.5084,1101372.4969,967494.124,805584.6474,7896840.8028,6936932.8691,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140114,7.18,7.26,7.13,7.23,7.24,-0.01,-0.14,869623.15,624901.6816,0.8988,1.0795,1.19,6.3444,5.8416,1.1665,0.7722,0.6614,2.4875,2.4875,1101372.4969,967494.124,805584.6474,7962923.1526,6994982.5165,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140113,7.39,7.42,7.06,7.24,7.38,-0.14,-1.9,1187554.34,853376.8863,1.2275,1.4742,1.6,6.3531,5.8496,1.1681,0.7733,0.6623,2.4841,2.4841,1101372.4969,967494.124,805584.6474,7973936.8776,7004657.4578,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140110,7.42,7.47,7.37,7.38,7.46,-0.08,-1.07,467698.21,346476.2323,0.4834,0.5806,0.62,6.476,5.9627,1.1907,0.7882,0.6751,2.437,2.437,1101372.4969,967494.124,805584.6474,8128129.0271,7140106.6351,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140109,7.43,7.52,7.35,7.46,7.42,0.04,0.54,817234.47,608623.7196,0.8447,1.0145,1.18,6.5462,6.0274,1.2036,0.7968,0.6824,2.4109,2.4109,1101372.4969,967494.124,805584.6474,8216238.8269,7217506.165,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140108,7.45,7.51,7.38,7.42,7.43,-0.01,-0.13,594532.93,442046.9253,0.6145,0.738,0.83,6.5111,5.9951,1.1971,0.7925,0.6787,2.4238,2.4238,1101372.4969,967494.124,805584.6474,8172183.927,7178806.4001,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140107,7.43,7.51,7.34,7.43,7.48,-0.05,-0.67,601149.1,446992.7235,0.6213,0.7462,0.81,6.5199,6.0031,1.1987,0.7936,0.6796,2.4206,2.4206,1101372.4969,967494.124,805584.6474,8183197.652,7188481.3413,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140106,7.82,7.84,7.37,7.48,7.84,-0.36,-4.59,1231594.17,923778.2075,1.273,1.5288,1.9,6.5637,6.0435,1.2068,0.7989,0.6842,2.4044,2.4044,1101372.4969,967494.124,805584.6474,8238266.2768,7236856.0475,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140103,7.97,7.97,7.76,7.84,7.99,-0.15,-1.88,540467.03,424761.292,0.5586,0.6709,0.84,6.8796,6.3344,1.2649,0.8374,0.7172,2.294,2.294,1101372.4969,967494.124,805584.6474,8634760.3757,7585153.9322,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20140102,7.99,8.07,7.92,7.99,8.03,-0.04,-0.5,485299.22,387391.0664,0.5016,0.6024,0.76,7.0113,6.4556,1.2891,0.8534,0.7309,2.2509,2.2509,1101372.4969,967494.124,805584.6474,8799966.2502,7730278.0508,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131231,7.79,8.07,7.74,8.03,7.86,0.17,2.16,723163.96,574458.8739,0.7475,0.8977,1.2,7.0464,6.4879,1.2955,0.8577,0.7345,1.6156,2.2397,1101372.4969,967494.124,805584.6474,8844021.1501,7768977.8157,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131230,8.05,8.07,7.8,7.86,8.03,-0.17,-2.12,747056.8,590734.3729,0.7722,0.9273,1.29,6.8972,6.3506,1.2681,0.8395,0.719,1.6506,2.2882,1101372.4969,967494.124,805584.6474,8656787.8256,7604503.8146,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131227,7.85,8.1,7.81,8.03,7.8,0.23,2.95,739642.23,590192.3864,0.7645,0.9181,1.24,7.0464,6.4879,1.2955,0.8577,0.7345,1.6156,2.2397,1101372.4969,967494.124,805584.6474,8844021.1501,7768977.8157,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131226,7.9,7.91,7.75,7.8,7.91,-0.11,-1.39,534862.19,418330.0731,0.5528,0.6639,0.88,6.8445,6.3021,1.2584,0.8331,0.7135,1.6633,2.3058,1101372.4969,967494.124,805584.6474,8590705.4758,7546454.1672,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131225,7.83,7.93,7.76,7.91,7.83,0.08,1.02,455414.41,357235.011,0.4707,0.5653,0.74,6.9411,6.391,1.2762,0.8449,0.7236,1.6402,2.2737,1101372.4969,967494.124,805584.6474,8711856.4505,7652878.5208,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131224,7.8,7.95,7.71,7.83,7.79,0.04,0.51,524406.81,411131.9302,0.542,0.651,0.82,6.8709,6.3263,1.2633,0.8363,0.7162,1.6569,2.2969,1101372.4969,967494.124,805584.6474,8623746.6507,7575478.9909,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131223,7.86,7.9,7.72,7.79,7.85,-0.06,-0.76,646420.37,503004.1217,0.6681,0.8024,1.04,6.8358,6.294,1.2568,0.832,0.7126,1.6654,2.3087,1101372.4969,967494.124,805584.6474,8579691.7509,7536779.226,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131220,8.18,8.19,7.85,7.85,8.14,-0.29,-3.56,831831.47,664027.1585,0.8598,1.0326,1.55,6.8884,6.3425,1.2665,0.8384,0.7181,1.6527,2.2911,1101372.4969,967494.124,805584.6474,8645774.1007,7594828.8734,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131219,8.28,8.32,8.11,8.14,8.26,-0.12,-1.45,586664.09,480576.8917,0.6064,0.7282,1.18,7.1429,6.5768,1.3133,0.8694,0.7446,1.5938,2.2095,1101372.4969,967494.124,805584.6474,8965172.1248,7875402.1694,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131218,8.3,8.33,8.24,8.26,8.27,-0.01,-0.12,467678.49,386769.9375,0.4834,0.5805,0.91,7.2482,6.6738,1.3326,0.8822,0.7556,1.5707,2.1774,1101372.4969,967494.124,805584.6474,9097336.8244,7991501.4642,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131217,8.45,8.46,8.25,8.27,8.43,-0.16,-1.9,665632.5,555024.0977,0.688,0.8263,1.36,7.257,6.6818,1.3343,0.8833,0.7565,1.5688,2.1747,1101372.4969,967494.124,805584.6474,9108350.5494,8001176.4055,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131216,8.56,8.59,8.42,8.43,8.54,-0.11,-1.29,561202.75,476422.8216,0.5801,0.6966,1.21,7.3974,6.8111,1.3601,0.9004,0.7711,1.539,2.1334,1101372.4969,967494.124,805584.6474,9284570.1489,8155975.4653,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131213,8.5,8.6,8.49,8.54,8.53,0.01,0.12,409648.79,350349.2815,0.4234,0.5085,0.86,7.4939,6.9,1.3778,0.9121,0.7812,1.5192,2.106,1101372.4969,967494.124,805584.6474,9405721.1235,8262399.819,8.97,7.34,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131212,8.52,8.58,8.51,8.53,8.54,-0.01,-0.12,390133.17,333275.2596,0.4032,0.4843,0.73,7.4851,6.8919,1.3762,0.9111,0.7803,1.5209,2.1084,1101372.4969,967494.124,805584.6474,9394707.3986,8252724.8777,8.93,7.31,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131211,8.62,8.65,8.52,8.54,8.67,-0.13,-1.5,549400.27,471522.3428,0.5679,0.682,0.89,7.4939,6.9,1.3778,0.9121,0.7812,1.5192,2.106,1101372.4969,967494.124,805584.6474,9405721.1235,8262399.819,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131210,8.62,8.71,8.62,8.67,8.62,0.05,0.58,538959.67,466805.4123,0.5571,0.669,0.86,7.608,7.005,1.3988,0.926,0.7931,1.4964,2.0744,1101372.4969,967494.124,805584.6474,9548899.5481,8388174.0551,9.1,7.44,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131209,8.69,8.74,8.59,8.62,8.67,-0.05,-0.58,424546.23,366620.3263,0.4388,0.527,0.61,7.5641,6.9646,1.3907,0.9207,0.7885,1.5051,2.0864,1101372.4969,967494.124,805584.6474,9493830.9233,8339799.3489,9.15,7.49,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131206,8.7,8.78,8.63,8.67,8.74,-0.07,-0.8,490289.93,426051.2276,0.5068,0.6086,0.64,7.608,7.005,1.3988,0.926,0.7931,1.4964,2.0744,1101372.4969,967494.124,805584.6474,9548899.5481,8388174.0551,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131205,8.74,8.84,8.69,8.74,8.74,0.0,0.0,651591.92,570902.3386,0.6735,0.8088,0.78,7.6694,7.0616,1.4101,0.9335,0.7995,1.4844,2.0578,1101372.4969,967494.124,805584.6474,9625995.6229,8455898.6438,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131204,8.6,8.85,8.58,8.74,8.65,0.09,1.04,969203.5,846575.0353,1.0018,1.2031,1.26,7.6694,7.0616,1.4101,0.9335,0.7995,1.4844,2.0578,1101372.4969,967494.124,805584.6474,9625995.6229,8455898.6438,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131203,8.55,8.69,8.49,8.65,8.56,0.09,1.05,605278.9,519792.3584,0.6256,0.7514,0.76,7.5904,6.9889,1.3956,0.9239,0.7912,1.4998,2.0792,1101372.4969,967494.124,805584.6474,9526872.0982,8368824.1726,8.97,7.34,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131202,8.7,8.74,8.53,8.56,8.76,-0.2,-2.28,745238.65,641639.5323,0.7703,0.9251,0.93,7.5114,6.9161,1.381,0.9143,0.783,1.5156,2.101,1101372.4969,967494.124,805584.6474,9427748.5735,8281749.7014,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131129,8.7,8.84,8.66,8.76,8.69,0.07,0.81,833610.67,731698.962,0.8616,1.0348,1.07,7.6869,7.0777,1.4133,0.9356,0.8013,1.481,2.0531,1101372.4969,967494.124,805584.6474,9648023.0728,8475248.5262,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131128,8.56,8.8,8.56,8.69,8.56,0.13,1.52,998544.92,869717.9864,1.0321,1.2395,1.3,7.6255,7.0212,1.402,0.9282,0.7949,1.4929,2.0696,1101372.4969,967494.124,805584.6474,9570926.9981,8407523.9376,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131127,8.54,8.6,8.48,8.56,8.54,0.02,0.23,653111.28,557259.7688,0.6751,0.8107,0.9,7.5114,6.9161,1.381,0.9143,0.783,1.5156,2.101,1101372.4969,967494.124,805584.6474,9427748.5735,8281749.7014,8.93,7.31,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131126,8.61,8.65,8.5,8.54,8.61,-0.07,-0.81,728159.94,624122.3627,0.7526,0.9039,1.02,7.4939,6.9,1.3778,0.9121,0.7812,1.5192,2.106,1101372.4969,967494.124,805584.6474,9405721.1235,8262399.819,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131125,8.6,8.69,8.5,8.61,8.7,-0.09,-1.03,790644.59,679875.1424,0.8172,0.9815,1.02,7.5553,6.9565,1.3891,0.9196,0.7876,1.5068,2.0888,1101372.4969,967494.124,805584.6474,9482817.1983,8330124.4076,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131122,8.83,8.88,8.68,8.7,8.83,-0.13,-1.47,738318.37,645570.731,0.7631,0.9165,0.93,7.6343,7.0293,1.4036,0.9292,0.7958,1.4912,2.0672,1101372.4969,967494.124,805584.6474,9581940.723,8417198.8788,9.25,7.57,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131121,9.0,9.0,8.71,8.83,9.1,-0.27,-2.97,921843.86,813085.1982,0.9528,1.1443,1.26,7.7484,7.1343,1.4246,0.9431,0.8077,1.4693,2.0368,1101372.4969,967494.124,805584.6474,9725119.1476,8542973.1149,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131120,9.13,9.18,9.02,9.1,9.08,0.02,0.22,462247.23,419314.8193,0.4778,0.5738,0.64,7.9853,7.3524,1.4682,0.972,0.8324,1.4257,1.9764,1101372.4969,967494.124,805584.6474,10022489.7218,8804196.5284,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131119,9.19,9.19,9.03,9.08,9.2,-0.12,-1.3,641198.79,582858.964,0.6627,0.7959,0.94,7.9677,7.3363,1.4649,0.9698,0.8306,1.4288,1.9807,1101372.4969,967494.124,805584.6474,10000462.2719,8784846.6459,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131118,8.92,9.21,8.83,9.2,8.91,0.29,3.25,1129268.65,1022804.0126,1.1672,1.4018,1.94,8.073,7.4332,1.4843,0.9826,0.8416,1.4102,1.9549,1101372.4969,967494.124,805584.6474,10132626.9715,8900945.9408,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131115,8.69,9.01,8.65,8.91,8.69,0.22,2.53,820400.61,727417.236,0.848,1.0184,1.61,7.8186,7.1989,1.4375,0.9517,0.815,1.4561,2.0185,1101372.4969,967494.124,805584.6474,9813228.9474,8620372.6448,9.14,7.48,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131114,8.83,8.88,8.57,8.69,8.76,-0.07,-0.7991,612569.91,530626.7993,0.6332,0.7604,1.32,7.6255,7.0212,1.402,0.9282,0.7949,1.4929,2.0696,1101372.4969,967494.124,805584.6474,9570926.9981,8407523.9376,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131113,8.82,8.88,8.74,8.76,8.81,-0.05,-0.57,410397.36,361462.2382,0.4242,0.5094,0.81,7.6869,7.0777,1.4133,0.9356,0.8013,1.481,2.0531,1101372.4969,967494.124,805584.6474,9648023.0728,8475248.5262,9.24,7.56,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131112,8.7,8.84,8.66,8.81,8.71,0.1,1.15,436926.19,382832.1023,0.4516,0.5424,0.87,7.7308,7.1181,1.4214,0.941,0.8059,1.4726,2.0414,1101372.4969,967494.124,805584.6474,9703091.6977,8523623.2324,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131111,8.87,8.9,8.49,8.71,8.87,-0.16,-1.8,631616.14,547722.8366,0.6528,0.784,1.3,7.6431,7.0373,1.4052,0.9303,0.7967,1.4895,2.0649,1101372.4969,967494.124,805584.6474,9592954.448,8426873.82,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131108,8.95,9.05,8.85,8.87,8.97,-0.1,-1.11,458153.09,409436.7018,0.4735,0.5687,0.79,7.7835,7.1666,1.4311,0.9474,0.8114,1.4626,2.0276,1101372.4969,967494.124,805584.6474,9769174.0475,8581672.8799,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131107,9.01,9.04,8.9,8.97,9.02,-0.05,-0.55,391304.88,350915.1566,0.4045,0.4857,0.44,7.8712,7.2474,1.4472,0.9581,0.8205,1.4463,2.005,1101372.4969,967494.124,805584.6474,9879311.2972,8678422.2923,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131106,9.15,9.16,9.0,9.02,9.2,-0.18,-1.96,614838.7,556198.5759,0.6355,0.7632,0.64,7.9151,7.2878,1.4553,0.9634,0.8251,1.4383,1.9939,1101372.4969,967494.124,805584.6474,9934379.922,8726796.9985,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131105,9.17,9.22,9.07,9.2,9.2,0.0,0.0,427891.75,390671.7933,0.4423,0.5312,0.41,8.073,7.4332,1.4843,0.9826,0.8416,1.4102,1.9549,1101372.4969,967494.124,805584.6474,10132626.9715,8900945.9408,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131104,9.48,9.49,9.18,9.2,9.39,-0.19,-2.02,536946.82,497895.3334,0.555,0.6665,0.51,8.073,7.4332,1.4843,0.9826,0.8416,1.4102,1.9549,1101372.4969,967494.124,805584.6474,10132626.9715,8900945.9408,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131101,9.15,9.5,9.11,9.39,9.21,0.18,1.95,921133.17,863300.6459,0.9521,1.1434,0.95,8.2398,7.5867,1.5149,1.0029,0.8589,1.3816,1.9153,1101372.4969,967494.124,805584.6474,10341887.7459,9084769.8244,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131031,9.29,9.65,9.2,9.21,9.08,0.13,1.43,1958996.1,1845068.0374,2.0248,2.4318,2.73,8.0818,7.4413,1.4859,0.9837,0.8425,1.4086,1.9528,1101372.4969,967494.124,805584.6474,10143640.6964,8910620.882,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131030,8.97,9.1,8.78,9.08,8.85,0.23,2.6,925828.55,830576.6486,0.9569,1.1493,1.36,7.9677,7.3363,1.4649,0.9698,0.8306,1.4288,1.9807,1101372.4969,967494.124,805584.6474,10000462.2719,8784846.6459,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131029,8.74,8.95,8.67,8.85,8.73,0.12,1.37,871137.38,766292.0055,0.9004,1.0814,1.38,7.7659,7.2836,1.4626,0.9453,0.8566,1.4661,2.0324,1101372.4969,967494.124,805584.6474,9747146.5976,8562322.9974,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131028,8.95,8.95,8.71,8.73,8.9,-0.17,-1.91,555735.19,487362.8851,0.5744,0.6899,0.85,7.6606,7.1848,1.4427,0.9324,0.845,1.4863,2.0604,1101372.4969,967494.124,805584.6474,9614981.8979,8446223.7025,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131025,8.97,9.06,8.87,8.9,8.96,-0.06,-0.67,517160.0,463207.5001,0.5345,0.642,0.8,7.8098,7.3247,1.4708,0.9506,0.8615,1.4579,2.021,1101372.4969,967494.124,805584.6474,9802215.2224,8610697.7036,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131024,9.0,9.17,8.84,8.96,9.07,-0.11,-1.21,714008.47,643120.7322,0.738,0.8863,1.24,7.8624,7.3741,1.4807,0.957,0.8673,1.4481,2.0075,1101372.4969,967494.124,805584.6474,9868297.5722,8668747.351,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131023,9.1,9.23,9.03,9.07,9.08,-0.01,-0.11,748752.13,682986.9144,0.7739,0.9295,1.35,7.959,7.4646,1.4989,0.9688,0.8779,1.4306,1.9831,1101372.4969,967494.124,805584.6474,9989448.5469,8775171.7047,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131022,9.16,9.17,9.05,9.08,9.18,-0.1,-1.09,625103.06,568539.4989,0.6461,0.776,1.08,7.9677,7.4728,1.5006,0.9698,0.8789,1.429,1.981,1101372.4969,967494.124,805584.6474,10000462.2719,8784846.6459,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131021,9.18,9.2,9.04,9.18,9.17,0.01,0.11,668149.26,609910.0861,0.6906,0.8294,0.98,8.0555,7.5551,1.5171,0.9805,0.8886,1.4134,1.9594,1101372.4969,967494.124,805584.6474,10110599.5215,8881596.0583,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131018,9.09,9.2,9.02,9.17,9.07,0.1,1.1,489381.99,447453.2743,0.5058,0.6075,0.66,8.0467,7.5469,1.5154,0.9794,0.8876,1.415,1.9615,1101372.4969,967494.124,805584.6474,10099585.7966,8871921.1171,,,123.296
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131017,9.13,9.18,9.05,9.07,9.07,0.0,0.0,354531.66,322699.0491,0.3664,0.4401,0.43,7.959,7.4646,1.4989,0.9688,0.8779,1.4306,1.9831,1101372.4969,967494.124,805584.6474,9989448.5469,8775171.7047,,,116.873
