股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131016,9.14,9.21,9.02,9.07,9.19,-0.12,-1.31,637647.17,579067.2669,0.6591,0.7915,0.74,7.959,7.4646,1.4989,0.9688,0.8779,1.4306,1.9831,1101372.4969,967494.124,805584.6474,9989448.5469,8775171.7047,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131015,9.2,9.22,9.1,9.19,9.2,-0.01,-0.11,750662.33,686715.3687,0.7759,0.9318,0.74,8.0643,7.5634,1.5187,0.9816,0.8895,1.4119,1.9572,1101372.4969,967494.124,805584.6474,10121613.2465,8891270.9996,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131014,9.43,9.43,9.16,9.2,9.44,-0.24,-2.54,1167930.89,1077128.6884,1.2072,1.4498,1.28,8.073,7.5716,1.5204,0.9826,0.8905,1.4103,1.9551,1101372.4969,967494.124,805584.6474,10132626.9715,8900945.9408,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131011,9.45,9.48,9.35,9.44,9.41,0.03,0.32,802257.09,755684.9836,0.8292,0.9959,0.9,8.2836,7.7691,1.5601,1.0083,0.9137,1.3745,1.9054,1101372.4969,967494.124,805584.6474,10396956.3707,9133144.5306,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131010,9.39,9.47,9.3,9.41,9.39,0.02,0.21,727105.73,683140.1949,0.7515,0.9026,0.74,8.2573,7.7444,1.5551,1.0051,0.9108,1.3789,1.9115,1101372.4969,967494.124,805584.6474,10363915.1958,9104119.7068,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131009,9.5,9.51,9.32,9.39,9.55,-0.16,-1.68,850365.6,798293.8632,0.8789,1.0556,0.77,8.2398,7.728,1.5518,1.0029,0.9089,1.3818,1.9156,1101372.4969,967494.124,805584.6474,10341887.7459,9084769.8244,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20131008,9.11,9.6,9.01,9.55,9.13,0.42,4.6,1546852.82,1451175.0257,1.5988,1.9202,1.5,8.3802,7.8597,1.5782,1.02,0.9244,1.3587,1.8835,1101372.4969,967494.124,805584.6474,10518107.3454,9239568.8842,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130930,9.08,9.18,9.03,9.13,9.06,0.07,0.77,633756.3,576146.5719,0.655,0.7867,0.61,8.0116,7.514,1.5088,0.9752,0.8837,1.4212,1.9701,1101372.4969,967494.124,805584.6474,10055530.8967,8833221.3521,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130927,9.02,9.08,8.95,9.06,9.01,0.05,0.55,695245.83,628136.0534,0.7186,0.863,0.67,7.9502,7.4564,1.4973,0.9677,0.877,1.4321,1.9853,1101372.4969,967494.124,805584.6474,9978434.8219,8765496.7634,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130926,9.2,9.25,8.99,9.01,9.19,-0.18,-1.96,1213940.52,1104822.2368,1.2547,1.5069,1.19,7.9063,7.4152,1.489,0.9623,0.8721,1.4401,1.9963,1101372.4969,967494.124,805584.6474,9923366.1971,8717122.0572,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130925,9.4,9.4,9.15,9.19,9.4,-0.21,-2.23,1450110.49,1343309.9936,1.4988,1.8001,1.58,8.0643,7.5634,1.5187,0.9816,0.8895,1.4119,1.9572,1101372.4969,967494.124,805584.6474,10121613.2465,8891270.9996,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130924,9.62,9.63,9.36,9.4,9.69,-0.29,-2.99,1165625.66,1100583.2558,1.2048,1.4469,1.29,8.2485,7.7362,1.5534,1.004,0.9099,1.3803,1.9135,1101372.4969,967494.124,805584.6474,10352901.4709,9094444.7656,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130923,9.68,9.71,9.58,9.69,9.63,0.06,0.62,709821.61,683878.2582,0.7337,0.8811,0.7,8.503,7.9749,1.6014,1.035,0.9379,1.339,1.8563,1101372.4969,967494.124,805584.6474,10672299.495,9375018.0616,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130918,9.6,9.66,9.56,9.63,9.6,0.03,0.31,631679.5,607352.7077,0.6529,0.7841,0.53,8.4504,7.9255,1.5915,1.0286,0.9321,1.3474,1.8678,1101372.4969,967494.124,805584.6474,10606217.1451,9316968.4141,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130917,9.97,9.97,9.59,9.6,9.92,-0.32,-3.23,1135831.63,1104007.2365,1.174,1.4099,0.98,8.424,7.9008,1.5865,1.0254,0.9292,1.3516,1.8737,1101372.4969,967494.124,805584.6474,10573175.9702,9287943.5904,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130916,10.21,10.28,9.9,9.92,10.14,-0.22,-2.17,931737.89,932469.9984,0.963,1.1566,0.68,8.7048,8.1642,1.6394,1.0595,0.9602,1.308,1.8132,1101372.4969,967494.124,805584.6474,10925615.1692,9597541.7101,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130913,10.21,10.4,10.1,10.14,10.22,-0.08,-0.78,1108856.93,1133408.0494,1.1461,1.3765,0.84,8.8979,8.3452,1.6757,1.083,0.9815,1.2796,1.7739,1101372.4969,967494.124,805584.6474,11167917.1186,9810390.4174,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130912,10.25,10.38,9.97,10.22,10.23,-0.01,-0.1,1255974.32,1273035.0683,1.2982,1.5591,0.98,8.9681,8.4111,1.689,1.0916,0.9892,1.2696,1.76,1101372.4969,967494.124,805584.6474,11256026.9183,9887789.9473,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130911,10.18,10.45,10.1,10.23,10.08,0.15,1.49,1481686.84,1515592.2257,1.5315,1.8393,1.3,8.9769,8.4193,1.6906,1.0927,0.9902,1.2683,1.7583,1101372.4969,967494.124,805584.6474,11267040.6433,9897464.8885,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130910,10.0,10.11,9.9,10.08,9.94,0.14,1.41,1036088.9,1035078.774,1.0709,1.2861,0.82,8.8453,8.2958,1.6658,1.0766,0.9757,1.2872,1.7844,1101372.4969,967494.124,805584.6474,11101834.7688,9752340.7699,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130909,9.57,10.12,9.53,9.94,9.55,0.39,4.08,1945970.12,1922390.2023,2.0114,2.4156,1.84,8.7224,8.1806,1.6427,1.0617,0.9621,1.3054,1.8096,1101372.4969,967494.124,805584.6474,10947642.6192,9616891.5926,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130906,9.63,9.81,9.46,9.55,9.66,-0.11,-1.14,894026.01,854607.9524,0.9241,1.1098,0.88,8.3802,7.8597,1.5782,1.02,0.9244,1.3587,1.8835,1101372.4969,967494.124,805584.6474,10518107.3454,9239568.8842,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130905,9.7,9.9,9.66,9.66,9.63,0.03,0.31,1056883.15,1034821.5342,1.0924,1.3119,1.13,8.4767,7.9502,1.5964,1.0318,0.935,1.3432,1.862,1101372.4969,967494.124,805584.6474,10639258.3201,9345993.2378,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130904,9.65,9.75,9.6,9.63,9.71,-0.08,-0.82,769083.08,743249.1906,0.7949,0.9547,0.79,8.4504,7.9255,1.5915,1.0286,0.9321,1.3474,1.8678,1101372.4969,967494.124,805584.6474,10606217.1451,9316968.4141,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130903,9.35,9.73,9.25,9.71,9.29,0.42,4.52,1640058.85,1565224.4655,1.6952,2.0359,2.13,8.5206,7.9913,1.6047,1.0371,0.9399,1.3363,1.8524,1101372.4969,967494.124,805584.6474,10694326.9449,9394367.944,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130902,9.5,9.52,9.17,9.29,9.46,-0.17,-1.8,922549.15,859782.6698,0.9535,1.1452,1.22,8.152,7.6457,1.5353,0.9923,0.8992,1.3967,1.9362,1101372.4969,967494.124,805584.6474,10231750.4962,8988020.412,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130830,9.44,9.54,9.36,9.46,9.48,-0.02,-0.21,683338.33,645669.2256,0.7063,0.8483,0.89,8.3012,7.7856,1.5634,1.0104,0.9157,1.3716,1.9014,1101372.4969,967494.124,805584.6474,10418983.8207,9152494.413,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130829,9.45,9.5,9.36,9.48,9.45,0.03,0.32,665492.3,626698.0741,0.6879,0.8261,0.89,8.3187,7.802,1.5667,1.0125,0.9176,1.3687,1.8974,1101372.4969,967494.124,805584.6474,10441011.2706,9171844.2955,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130828,9.54,9.54,9.36,9.45,9.63,-0.18,-1.87,927219.85,876145.8843,0.9584,1.151,1.3,8.2924,7.7774,1.5617,1.0093,0.9147,1.373,1.9034,1101372.4969,967494.124,805584.6474,10407970.0957,9142819.4718,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130827,9.69,9.74,9.57,9.63,9.72,-0.09,-0.93,654149.93,630050.4276,0.6761,0.812,0.85,8.4504,7.9255,1.5915,1.0286,0.9321,1.3474,1.8678,1101372.4969,967494.124,805584.6474,10606217.1451,9316968.4141,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130826,9.57,9.73,9.42,9.72,9.56,0.16,1.67,859051.85,824976.7108,0.8879,1.0664,1.07,8.5293,7.9996,1.6063,1.0382,0.9409,1.3349,1.8505,1101372.4969,967494.124,805584.6474,10705340.6699,9404042.8853,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130823,9.65,9.67,9.36,9.56,9.58,-0.02,-0.21,728480.84,692564.3704,0.753,0.9043,0.75,8.3889,7.8679,1.5799,1.0211,0.9254,1.3572,1.8815,1101372.4969,967494.124,805584.6474,10529121.0704,9249243.8254,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130822,9.6,9.75,9.54,9.58,9.6,-0.02,-0.21,561063.61,540456.6726,0.5799,0.6965,0.55,8.4065,7.8843,1.5832,1.0232,0.9273,1.3544,1.8776,1101372.4969,967494.124,805584.6474,10551148.5203,9268593.7079,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130821,9.75,9.78,9.54,9.6,9.76,-0.16,-1.64,753885.83,725527.0093,0.7792,0.9358,0.72,8.424,7.9008,1.5865,1.0254,0.9292,1.3516,1.8737,1101372.4969,967494.124,805584.6474,10573175.9702,9287943.5904,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130820,9.92,9.99,9.71,9.76,9.96,-0.2,-2.01,967509.18,952475.2958,1.0,1.201,0.94,8.5644,8.0325,1.6129,1.0425,0.9447,1.3294,1.8429,1101372.4969,967494.124,805584.6474,10749395.5697,9442742.6502,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130819,9.81,10.05,9.7,9.96,9.89,0.07,0.71,990540.15,976460.181,1.0238,1.2296,0.89,8.7399,8.1971,1.646,1.0638,0.9641,1.3027,1.8059,1101372.4969,967494.124,805584.6474,10969670.0691,9636241.475,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130816,9.87,10.5,9.79,9.89,9.91,-0.02,-0.2,1594071.44,1601432.6842,1.6476,1.9788,1.7,8.6785,8.1395,1.6344,1.0563,0.9573,1.3119,1.8187,1101372.4969,967494.124,805584.6474,10892573.9943,9568516.8864,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130815,10.1,10.14,9.89,9.91,10.09,-0.18,-1.78,773192.21,773668.3141,0.7992,0.9598,0.82,8.6961,8.1559,1.6377,1.0585,0.9592,1.3093,1.815,1101372.4969,967494.124,805584.6474,10914601.4443,9587866.7688,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130814,10.25,10.34,10.07,10.09,10.16,-0.07,-0.69,929231.02,951292.1411,0.9605,1.1535,0.87,8.854,8.3041,1.6675,1.0777,0.9767,1.2859,1.7827,1101372.4969,967494.124,805584.6474,11112848.4937,9762015.7112,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130813,10.12,10.19,10.03,10.16,10.13,0.03,0.3,844425.96,855255.0615,0.8728,1.0482,0.77,8.9155,8.3617,1.679,1.0852,0.9834,1.2771,1.7704,1101372.4969,967494.124,805584.6474,11189944.5685,9829740.2998,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130812,9.77,10.13,9.77,10.13,9.75,0.38,3.9,1418770.25,1413329.7263,1.4664,1.7612,1.46,8.8891,8.337,1.6741,1.082,0.9805,1.2809,1.7756,1101372.4969,967494.124,805584.6474,11156903.3936,9800715.4761,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130809,9.88,9.91,9.6,9.75,9.79,-0.04,-0.41,719651.89,701493.985,0.7438,0.8933,0.66,8.5557,8.0243,1.6113,1.0414,0.9438,1.3308,1.8448,1101372.4969,967494.124,805584.6474,10738381.8448,9433067.709,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130808,10.04,10.04,9.76,9.79,9.98,-0.19,-1.9,781788.72,770914.2766,0.8081,0.9705,0.69,8.5908,8.0572,1.6179,1.0457,0.9476,1.3254,1.8373,1101372.4969,967494.124,805584.6474,10782436.7447,9471767.474,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130807,10.1,10.34,9.93,9.98,9.93,0.05,0.5,1558395.03,1582541.8595,1.6108,1.9366,1.37,8.7575,8.2135,1.6493,1.066,0.966,1.3001,1.8023,1101372.4969,967494.124,804710.1894,10991697.5191,9655591.3575,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130806,9.85,9.96,9.66,9.93,9.99,-0.06,-0.6,1026378.2,1007127.5507,1.0618,1.2755,0.92,8.7088,8.5601,1.7185,1.06,1.0237,1.3076,1.8127,1100758.9909,966619.666,804710.1894,10930536.7796,9598533.2834,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130805,9.9,10.04,9.82,9.99,9.98,0.01,0.1,766025.83,759024.3486,0.7925,0.9519,0.64,8.7614,8.6118,1.7289,1.0664,1.0299,1.2998,1.8018,1100758.9909,966619.666,804710.1894,10996582.3191,9656530.4633,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130802,10.07,10.26,9.9,9.98,9.74,0.24,2.46,1328338.63,1334337.028,1.3742,1.6507,1.26,8.7526,8.6032,1.7272,1.0654,1.0289,1.3011,1.8036,1100758.9909,966619.666,804710.1894,10985574.7292,9646864.2667,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130801,9.57,9.88,9.5,9.74,9.52,0.22,2.31,980289.04,956075.6992,1.0141,1.2182,0.98,8.5421,8.3963,1.6857,1.0397,1.0042,1.3331,1.848,1100758.9909,966619.666,804710.1894,10721392.5714,9414875.5468,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130731,9.8,10.1,9.49,9.52,9.26,0.26,2.81,1585069.85,1548869.7483,1.6398,1.9697,1.75,8.3492,8.2067,1.6476,1.0163,0.9815,1.3639,1.8908,1100758.9909,966619.666,804710.1894,10479225.5934,9202219.2203,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130730,9.13,9.47,9.01,9.26,9.15,0.11,1.2,940808.06,870848.0668,0.9733,1.1691,1.05,8.1212,7.9825,1.6026,0.9885,0.9547,1.4022,1.9438,1100758.9909,966619.666,804710.1894,10193028.2557,8950898.1072,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130729,9.28,9.28,8.93,9.15,9.35,-0.2,-2.14,1107248.68,999854.1482,1.1455,1.376,1.29,8.0247,7.8877,1.5835,0.9768,0.9433,1.4191,1.9672,1100758.9909,966619.666,804710.1894,10071944.7667,8844569.9439,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130726,9.41,9.53,9.3,9.35,9.5,-0.15,-1.58,643574.75,604528.4391,0.6658,0.7998,0.64,8.2001,8.0601,1.6182,0.9981,0.9639,1.3887,1.9251,1100758.9909,966619.666,804710.1894,10292096.5649,9037893.8771,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130725,9.59,9.69,9.4,9.5,9.59,-0.09,-0.94,732049.62,698627.0321,0.7573,0.9097,0.73,8.3317,8.1894,1.6441,1.0141,0.9794,1.3668,1.8947,1100758.9909,966619.666,804710.1894,10457210.4136,9182886.827,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130724,9.8,9.85,9.4,9.59,9.88,-0.29,-2.94,1104508.97,1056959.5729,1.1427,1.3726,1.14,8.4106,8.267,1.6597,1.0237,0.9887,1.354,1.877,1100758.9909,966619.666,804710.1894,10556278.7227,9269882.5969,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130723,9.5,9.88,9.42,9.88,9.45,0.43,4.55,912770.75,889195.0963,0.9443,1.1343,0.95,8.6649,8.517,1.7099,1.0547,1.0186,1.3142,1.8219,1100758.9909,966619.666,804710.1894,10875498.8301,9550202.3001,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130722,9.48,9.6,9.29,9.45,9.56,-0.11,-1.15,882926.52,832015.0005,0.9134,1.0972,0.92,8.2878,8.1463,1.6355,1.0088,0.9743,1.374,1.9048,1100758.9909,966619.666,804710.1894,10402172.464,9134555.8437,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130719,10.15,10.18,9.5,9.56,10.12,-0.56,-5.53,1387493.04,1353875.8594,1.4354,1.7242,1.6,8.3843,8.2412,1.6545,1.0205,0.9856,1.3582,1.8828,1100758.9909,966619.666,804710.1894,10523255.953,9240884.007,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130718,10.35,10.52,10.07,10.12,10.39,-0.27,-2.6,734283.23,750596.1522,0.7596,0.9125,0.66,8.8754,8.7239,1.7514,1.0803,1.0433,1.2831,1.7787,1100758.9909,966619.666,804710.1894,11139680.9879,9782191.0199,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130717,10.35,10.7,10.1,10.39,10.45,-0.06,-0.57,911728.56,947459.6638,0.9432,1.133,0.81,9.1122,8.9567,1.7981,1.1091,1.0712,1.2497,1.7324,1100758.9909,966619.666,804710.1894,11436885.9155,10043178.3297,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130716,10.34,10.52,10.11,10.45,10.45,0.0,0.0,890197.25,917005.7861,0.9209,1.1062,0.81,9.1648,9.0084,1.8085,1.1155,1.0774,1.2425,1.7225,1100758.9909,966619.666,804710.1894,11502931.4549,10101175.5097,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130715,10.45,10.75,10.24,10.45,10.4,0.05,0.48,866325.08,909995.1133,0.8962,1.0766,0.79,9.1648,9.0084,1.8085,1.1155,1.0774,1.2425,1.7225,1100758.9909,966619.666,804710.1894,11502931.4549,10101175.5097,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130712,10.83,10.95,10.32,10.4,10.78,-0.38,-3.53,926690.19,982458.4211,0.9587,1.1516,0.77,9.121,8.9653,1.7999,1.1102,1.0722,1.2485,1.7308,1100758.9909,966619.666,804710.1894,11447893.5054,10052844.5264,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130711,10.37,11.01,10.35,10.78,10.28,0.5,4.86,1976706.16,2115303.3079,2.045,2.4564,1.85,9.4542,9.2929,1.8656,1.1508,1.1114,1.2045,1.6698,1100758.9909,966619.666,804710.1894,11866181.9219,10420159.9995,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130710,9.71,10.31,9.63,10.28,9.66,0.62,6.42,949101.42,947248.3566,0.9819,1.1794,0.84,9.0157,8.8618,1.7791,1.0974,1.0598,1.2631,1.751,1100758.9909,966619.666,804710.1894,11315802.4265,9936850.1665,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130709,9.91,10.05,9.58,9.66,10.0,-0.34,-3.4,804609.74,779695.5751,0.8324,0.9999,0.68,8.472,8.3274,1.6718,1.0312,0.9959,1.3442,1.8634,1100758.9909,966619.666,804710.1894,10633331.8521,9337545.9736,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130708,10.06,10.33,9.9,10.0,10.2,-0.2,-1.96,846327.48,855448.368,0.8756,1.0517,0.69,8.7702,8.6205,1.7306,1.0675,1.031,1.2985,1.8,1100758.9909,966619.666,804710.1894,11007589.909,9666196.66,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130705,10.2,10.7,10.06,10.2,9.8,0.4,4.08,1424398.56,1465504.3629,1.4736,1.7701,1.01,8.9456,8.7929,1.7653,1.0888,1.0516,1.273,1.7647,1100758.9909,966619.666,804710.1894,11227741.7072,9859520.5932,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130704,9.38,9.92,9.38,9.8,9.46,0.34,3.59,1320038.11,1285480.632,1.3656,1.6404,0.94,8.5948,8.448,1.696,1.0461,1.0103,1.325,3.1617,1100758.9909,966619.666,804710.1894,10787438.1108,9472872.7268,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130703,9.7,9.7,9.22,9.46,9.72,-0.26,-2.67,1230777.81,1154714.2235,1.2733,1.5295,0.85,8.2966,8.155,1.6372,1.0098,0.9753,1.3726,3.2753,1100758.9909,966619.666,804710.1894,10413180.0539,9144222.0404,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130702,9.88,9.91,9.4,9.72,9.88,-0.16,-1.62,1109956.68,1072622.7251,1.1483,1.3793,0.71,8.5246,8.3791,1.6822,1.0376,1.0021,1.3359,3.1877,1100758.9909,966619.666,804710.1894,10699377.3915,9395543.1535,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130701,9.74,10.0,9.62,9.88,9.85,0.03,0.3,1037593.38,1016280.5797,1.0734,1.2894,0.61,8.6649,8.517,1.7099,1.0547,1.0186,1.3142,3.1361,1100758.9909,966619.666,804710.1894,10875498.8301,9550202.3001,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130628,9.15,10.0,9.15,9.85,9.09,0.76,8.36,2349092.85,2292843.896,2.4302,2.9192,1.66,8.6386,8.4911,1.7047,1.0515,1.0155,1.3182,3.1456,1100758.9909,966619.666,804710.1894,10842476.0604,9521203.7101,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130627,9.1,9.36,9.01,9.09,8.99,0.1,1.11,1292774.45,1187763.3352,1.3374,1.6065,0.98,7.9721,7.836,1.5732,0.9704,0.9371,1.4284,3.4086,1100758.9909,966619.666,804710.1894,10005899.2273,8786572.7639,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130626,9.1,9.14,8.79,8.99,8.85,0.14,1.58,1435921.86,1284525.0122,1.4855,1.7844,1.17,7.8844,7.7498,1.5559,0.9597,0.9268,1.4443,3.4466,1100758.9909,966619.666,804710.1894,9895823.3282,8689910.7973,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130625,8.9,9.16,8.38,8.85,9.03,-0.18,-1.99,1709388.62,1515491.7364,1.7684,2.1242,1.67,7.7616,7.6291,1.5316,0.9447,0.9124,1.4672,3.5011,1100758.9909,966619.666,804710.1894,9741717.0695,8554584.0441,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130624,9.88,9.88,9.0,9.03,9.9,-0.87,-8.79,1733650.94,1609937.1428,1.7935,2.1544,1.9,7.9195,7.7843,1.5628,0.9639,0.931,1.4379,3.4313,1100758.9909,966619.666,804710.1894,9939853.6878,8728575.584,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130621,9.72,10.06,9.6,9.9,9.92,-0.02,-0.2,909789.87,899271.3889,0.9412,1.1306,1.08,8.6825,8.5343,1.7133,1.0568,1.0207,1.3116,3.1297,1100758.9909,966619.666,804710.1894,10897514.0099,9569534.6934,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130620,10.19,10.27,9.89,9.92,10.19,-0.27,-2.65,803011.76,809447.5553,0.8307,0.9979,0.94,8.7,8.5515,1.7168,1.059,1.0227,1.3089,3.1234,1100758.9909,966619.666,804710.1894,10919529.1897,9588867.0867,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130619,10.38,10.38,9.99,10.19,10.44,-0.25,-2.39,968821.03,982584.8726,1.0023,1.2039,1.15,8.9368,8.7842,1.7635,1.0878,1.0505,1.2742,3.0407,1100758.9909,966619.666,804710.1894,11216734.1173,9849854.3965,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130618,10.35,10.47,10.3,10.44,10.33,0.11,1.06,705903.57,734233.7158,0.7303,0.8772,0.85,9.156,8.9998,1.8068,1.1145,1.0763,1.2437,2.9679,1100758.9909,966619.666,804710.1894,11491923.865,10091509.313,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130617,10.73,10.75,10.18,10.33,10.69,-0.36,-3.37,1179549.08,1222588.0361,1.2203,1.4658,1.7,9.0596,8.9049,1.7878,1.1027,1.065,1.257,2.9995,1100758.9909,966619.666,804710.1894,11370840.376,9985181.1498,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130614,10.71,10.82,10.65,10.69,10.67,0.02,0.19,568137.39,608814.9124,0.5878,0.706,0.78,9.3753,9.2153,1.8501,1.1412,1.1021,1.2146,2.8985,1100758.9909,966619.666,804710.1894,11767113.6127,10333164.2295,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130613,11.0,11.0,10.45,10.67,11.21,-0.54,-4.82,869389.21,933052.156,0.8994,1.0804,1.32,9.3578,9.198,1.8466,1.139,1.1,1.2169,2.9039,1100758.9909,966619.666,804710.1894,11745098.4329,10313831.8362,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130607,11.45,11.53,11.06,11.21,11.49,-0.28,-2.44,876525.03,987778.6313,0.9068,1.0892,1.45,9.8314,9.6635,1.9401,1.1967,1.1557,1.1583,2.764,1100758.9909,966619.666,804710.1894,12339508.288,10835806.4559,,,116.873
