股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130606,11.79,11.82,11.43,11.49,11.83,-0.34,-2.87,676427.62,782219.0406,0.6998,0.8406,1.18,10.0769,9.9049,1.9885,1.2265,1.1846,1.1301,2.6967,1100758.9909,966619.666,804710.1894,12647720.8054,11106459.9623,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130605,11.9,11.9,11.68,11.83,11.86,-0.03,-0.25,478928.3,563541.1064,0.4955,0.5952,0.71,10.3751,10.198,2.0474,1.2628,1.2196,1.0976,2.6191,1100758.9909,966619.666,804710.1894,13021978.8623,11435110.6488,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130604,12.0,12.16,11.74,11.86,12.0,-0.14,-1.17,737881.88,878947.6529,0.7634,0.917,1.03,10.4014,10.2239,2.0525,1.266,1.2227,1.0948,2.6125,1100758.9909,966619.666,804710.1894,13055001.6321,11464109.2388,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130603,12.01,12.2,11.95,12.0,11.98,0.02,0.17,523489.06,630894.6181,0.5416,0.6505,0.73,10.5242,10.3445,2.0768,1.281,1.2372,1.082,2.582,1100758.9909,966619.666,804710.1894,13209107.8908,11599435.992,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130531,12.31,12.41,11.95,11.98,12.31,-0.33,-2.68,613793.59,743854.377,0.635,0.7628,0.8,10.5067,10.3273,2.0733,1.2789,1.2351,1.0838,2.5864,1100758.9909,966619.666,804710.1894,13187092.711,11580103.5987,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130530,12.2,12.45,12.11,12.31,12.32,-0.01,-0.08,517750.25,636178.8678,0.5356,0.6434,0.61,10.7961,10.6118,2.1304,1.3141,1.2691,1.0548,2.517,1100758.9909,966619.666,804710.1894,13550343.178,11899088.0885,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130529,12.36,12.61,12.26,12.32,12.36,-0.04,-0.32,988520.07,1228475.6499,1.0227,1.2284,1.23,10.8048,10.6204,2.1322,1.3152,1.2701,1.0539,2.515,1100758.9909,966619.666,804710.1894,13561350.7679,11908754.2851,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130528,11.81,12.38,11.72,12.36,11.8,0.56,4.75,941787.64,1134595.1806,0.9743,1.1703,1.25,10.8399,10.6549,2.1391,1.3194,1.2743,1.0505,2.5068,1100758.9909,966619.666,804710.1894,13605381.1275,11947419.0718,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130527,11.84,11.87,11.68,11.8,11.91,-0.11,-0.92,512374.99,602815.6719,0.5301,0.6367,0.57,10.3488,10.1721,2.0422,1.2596,1.2165,1.1004,2.6258,1100758.9909,966619.666,804710.1894,12988956.0926,11406112.0588,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130524,12.05,12.19,11.72,11.91,12.01,-0.1,-0.83,876620.35,1038767.3043,0.9069,1.0894,0.85,10.4453,10.267,2.0612,1.2714,1.2279,1.0902,2.6016,1100758.9909,966619.666,804710.1894,13110039.5816,11512440.2221,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130523,12.1,12.47,11.9,12.01,12.1,-0.09,-0.74,931650.82,1140034.9861,0.9638,1.1577,0.92,10.533,10.3532,2.0785,1.2821,1.2382,1.0811,2.5799,1100758.9909,966619.666,804710.1894,13220115.4807,11609102.1887,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130522,11.99,12.3,11.88,12.1,12.03,0.07,0.58,765033.39,929453.5817,0.7915,0.9507,0.82,10.6119,10.4308,2.0941,1.2917,1.2475,1.0731,2.5607,1100758.9909,966619.666,804710.1894,13319183.7899,11696097.9586,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130521,11.99,12.03,11.77,12.03,11.93,0.1,0.84,692932.66,824911.4066,0.7169,0.8611,0.79,10.5505,10.3704,2.082,1.2842,1.2402,1.0793,2.5756,1100758.9909,966619.666,804710.1894,13242130.6605,11628434.582,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130520,12.2,12.45,11.9,11.93,12.16,-0.23,-1.89,1262904.87,1539658.6877,1.3065,1.5694,1.8,10.4628,10.2842,2.0647,1.2735,1.2299,1.0884,2.5972,1100758.9909,966619.666,804710.1894,13132054.7614,11531772.6154,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130517,11.68,12.2,11.67,12.16,11.7,0.46,3.93,1513641.29,1814199.3068,1.5659,1.881,3.16,10.6645,10.4825,2.1045,1.2981,1.2536,1.0678,2.5481,1100758.9909,966619.666,804710.1894,13385229.3293,11754095.1386,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130516,11.18,11.7,11.12,11.7,11.13,0.57,5.12,851156.14,977273.4042,0.8805,1.0577,1.98,10.2611,10.0859,2.0249,1.249,1.2062,1.1098,2.6482,1100758.9909,966619.666,804710.1894,12878880.1935,11309450.0922,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130515,11.32,11.42,11.21,11.31,11.32,-0.01,-0.09,328494.74,370905.9595,0.3398,0.4082,0.62,9.9191,9.7497,1.8982,1.2073,1.166,1.1481,1.1481,1100758.9909,966619.666,804710.1894,12449584.1871,10932468.4225,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130514,11.59,11.67,11.26,11.32,11.62,-0.3,-2.58,428877.58,488095.321,0.4437,0.533,0.71,9.9278,9.7584,1.8999,1.2084,1.167,1.147,1.147,1100758.9909,966619.666,804710.1894,12460591.777,10942134.6191,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130513,11.77,11.9,11.59,11.62,11.75,-0.13,-1.11,383751.74,449671.7083,0.397,0.4769,0.58,10.1909,10.017,1.9503,1.2404,1.198,1.1174,1.1174,1100758.9909,966619.666,804710.1894,12790819.4743,11232120.5189,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130510,11.58,11.78,11.55,11.75,11.59,0.16,1.38,402360.98,470946.3934,0.4163,0.5,0.51,10.3049,10.129,1.9721,1.2543,1.2114,1.1051,1.1051,1100758.9909,966619.666,804710.1894,12933918.1431,11357781.0755,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130509,11.69,11.73,11.4,11.59,11.74,-0.15,-1.28,610237.13,706179.5484,0.6313,0.7583,0.75,10.1646,9.9911,1.9452,1.2372,1.1949,1.1203,1.1203,1100758.9909,966619.666,804710.1894,12757796.7045,11203121.9289,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130508,11.72,12.04,11.68,11.74,11.58,0.16,1.38,805204.26,952822.1519,0.833,1.0006,1.08,10.2962,10.1204,1.9704,1.2532,1.2103,1.106,1.106,1100758.9909,966619.666,804710.1894,12922910.5532,11348114.8788,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130507,11.27,11.61,11.25,11.58,11.32,0.26,2.3,797639.91,919178.2494,0.8246,0.9917,1.01,10.1551,9.9817,1.9436,1.2361,1.1938,1.1213,1.1213,1100675.7559,967339.9418,804310.0211,12745825.2533,11201796.526,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130506,11.39,11.48,11.24,11.32,11.39,-0.07,-0.61,705483.75,800310.1843,0.7293,0.8771,0.83,9.9271,9.7576,1.9,1.2083,1.167,1.147,1.147,1100675.7559,967339.9418,804310.0211,12459649.5568,10950288.1412,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130503,11.35,11.7,11.34,11.39,11.34,0.05,0.44,1006540.64,1160158.7449,1.0405,1.2514,1.18,9.9885,9.818,1.9117,1.2158,1.1742,1.14,1.14,1100675.7559,967339.9418,804310.0211,12536696.8597,11018001.9371,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130502,10.88,11.38,10.86,11.34,11.03,0.31,2.81,731063.11,819958.4966,0.7557,0.9089,0.81,9.9446,9.7749,1.9033,1.2104,1.169,1.145,1.145,1100675.7559,967339.9418,804310.0211,12481663.0719,10969634.94,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130426,10.99,11.19,10.99,11.03,10.98,0.05,0.46,484443.43,537329.6157,0.5008,0.6023,0.5,9.6728,9.5076,1.8513,1.1774,1.1371,1.1772,1.1772,1100675.7559,967339.9418,804310.0211,12140453.5876,10669759.5581,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130425,11.24,11.24,10.91,10.98,11.3,-0.32,-2.83,1026908.66,1133098.8108,1.0628,1.2768,1.14,9.6191,9.4549,1.841,1.1708,1.1308,1.1826,1.1826,1099555.3118,966219.4977,804310.0211,12073117.3236,10609090.0847,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130424,11.28,11.44,11.04,11.3,11.28,0.02,0.18,1007743.05,1132186.2351,1.043,1.2529,1.15,9.8994,9.7305,1.8947,1.2049,1.1637,1.1491,1.1491,1099555.3118,966219.4977,804310.0211,12424975.0233,10918280.324,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130423,11.58,11.58,10.98,11.28,11.69,-0.41,-3.51,1004754.36,1127826.7134,1.0399,1.2492,1.05,9.8819,9.7132,1.8913,1.2028,1.1617,1.1511,1.1511,1099555.3118,966219.4977,804310.0211,12402983.9171,10898955.9341,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130422,11.94,12.0,11.41,11.69,11.91,-0.22,-1.85,969358.3,1128958.1585,1.0032,1.2052,1.08,10.2411,10.2411,2.0139,1.2465,1.2465,1.112,1.112,1099555.3118,966219.4977,804310.0211,12853801.5949,11295105.9281,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130419,11.74,11.93,11.59,11.91,11.7,0.21,1.79,869135.42,1027355.7653,0.8995,1.0806,1.09,10.4338,10.4338,2.0518,1.27,1.27,1.0915,1.0915,1099555.3118,966219.4977,804310.0211,13095703.7635,11507674.2176,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130418,11.56,11.93,11.52,11.7,11.65,0.05,0.43,655828.88,772023.7034,0.6788,0.8154,0.85,10.2499,10.2499,2.0156,1.2476,1.2476,1.1111,1.1111,1099555.3118,966219.4977,804310.0211,12864797.1481,11304768.1231,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130417,11.63,11.89,11.42,11.65,11.64,0.01,0.09,877201.44,1022448.5611,0.9079,1.0906,1.23,10.2061,10.2061,2.007,1.2423,1.2423,1.1158,1.1158,1099555.3118,966219.4977,804310.0211,12809819.3825,11256457.1482,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130416,10.93,11.66,10.9,11.64,11.03,0.61,5.53,1424953.45,1615868.4212,1.4748,1.7716,2.53,10.1973,10.1973,2.0053,1.2412,1.2412,1.1168,1.1168,1099555.3118,966219.4977,804310.0211,12798823.8294,11246794.9532,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130415,10.98,11.19,10.75,11.03,10.92,0.11,1.01,652943.67,719172.6502,0.6758,0.8118,1.16,9.6629,9.6629,1.9002,1.1762,1.1762,1.1786,1.1786,1099555.3118,966219.4977,804310.0211,12128095.0892,10657401.0596,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130412,10.94,11.07,10.89,10.92,11.0,-0.08,-0.73,377442.02,413198.2739,0.3906,0.4693,0.63,9.5665,9.5665,1.8812,1.1644,1.1644,1.1904,1.1904,1099555.3118,966219.4977,804310.0211,12007144.0049,10551116.9149,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130411,11.19,11.35,10.99,11.0,11.04,-0.04,-0.36,515638.41,575027.0048,0.5337,0.6411,0.76,9.6366,9.6366,1.895,1.173,1.173,1.1818,1.1818,1099555.3118,966219.4977,804310.0211,12095108.4298,10628414.4747,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130410,11.03,11.2,10.94,11.04,10.99,0.05,0.46,608132.32,674157.528,0.6294,0.7561,0.88,9.6717,9.6717,1.9019,1.1772,1.1772,1.1775,1.1775,1099555.3118,966219.4977,804310.0211,12139090.6423,10667063.2546,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130409,10.98,11.25,10.93,10.99,10.98,0.01,0.09,656858.3,726102.1368,0.6798,0.8167,1.02,9.6279,9.6279,1.8933,1.1719,1.1719,1.1829,1.1829,1099555.3118,966219.4977,804310.0211,12084112.8767,10618752.2797,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130408,10.88,11.07,10.6,10.98,11.2,-0.22,-1.96,664568.64,721698.1674,0.6878,0.8263,0.92,9.6191,9.6191,1.8916,1.1708,1.1708,1.1839,1.1839,1099555.3118,966219.4977,804310.0211,12073117.3236,10609090.0847,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130403,11.23,11.43,11.01,11.2,11.2,0.0,0.0,539104.64,603385.104,0.558,0.6703,0.74,9.8118,9.8118,1.9295,1.1943,1.1943,1.1607,1.1607,1099555.3118,966219.4977,804310.0211,12315019.4922,10821658.3742,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130402,11.07,11.45,11.0,11.2,11.0,0.2,1.82,905430.03,1022376.8053,0.9371,1.1257,1.21,9.8118,9.8118,1.9295,1.1943,1.1943,1.1607,1.1607,1099555.3118,966219.4977,804310.0211,12315019.4922,10821658.3742,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130401,10.83,11.25,10.83,11.0,10.76,0.24,2.23,678438.59,751705.1533,0.7022,0.8435,0.93,9.6366,9.6366,1.895,1.173,1.173,1.1818,1.1818,1099555.3118,966219.4977,804310.0211,12095108.4298,10628414.4747,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130329,10.94,10.98,10.71,10.76,10.96,-0.2,-1.82,418949.95,453369.3499,0.4336,0.5209,0.54,9.4264,9.4264,1.8537,1.1474,1.1474,1.2081,1.2081,1099555.3118,966219.4977,804310.0211,11831215.155,10396521.7953,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130328,11.05,11.07,10.5,10.96,11.25,-0.29,-2.58,1051441.56,1139383.1687,1.0882,1.3073,1.43,9.6016,9.6016,1.8881,1.1687,1.1687,1.1861,1.1861,1099555.3118,966219.4977,804310.0211,12051126.2173,10589765.6948,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130327,11.09,11.43,11.09,11.25,11.12,0.13,1.17,607697.98,685761.2095,0.6289,0.7556,0.74,9.8556,9.8556,1.9381,1.1996,1.1996,1.1555,1.1555,1099555.3118,966219.4977,804310.0211,12369997.2578,10869969.3491,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130326,11.17,11.57,11.1,11.12,11.14,-0.02,-0.18,972412.13,1100471.359,1.0064,1.209,1.27,9.7418,9.7418,1.9157,1.1858,1.1858,1.169,1.169,1099555.3118,966219.4977,804310.0211,12227055.0672,10744360.8144,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130325,11.05,11.25,10.91,11.14,11.0,0.14,1.27,595364.98,662996.5044,0.6162,0.7402,0.77,9.7593,9.7593,1.9191,1.1879,1.1879,1.1669,1.1669,1099555.3118,966219.4977,804310.0211,12249046.1735,10763685.2044,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130322,11.0,11.08,10.82,11.0,11.01,-0.01,-0.09,684082.12,746499.8845,0.708,0.8505,0.81,9.6366,9.6366,1.895,1.173,1.173,1.1818,1.1818,1099555.3118,966219.4977,804310.0211,12095108.4298,10628414.4747,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130321,11.23,11.3,10.84,11.01,11.22,-0.21,-1.87,806103.77,891271.1828,0.8343,1.0022,0.97,9.6454,9.6454,1.8967,1.174,1.174,1.1807,1.1807,1099555.3118,966219.4977,804310.0211,12106103.9829,10638076.6697,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130320,10.96,11.42,10.91,11.22,10.95,0.27,2.47,1045528.1,1177130.0311,1.0821,1.2999,1.4,9.8294,9.8294,1.9329,1.1964,1.1964,1.1586,1.1586,1099555.3118,966219.4977,804310.0211,12337010.5984,10840982.7642,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130319,10.71,11.03,10.61,10.95,10.69,0.26,2.43,709967.09,773139.6048,0.7348,0.8827,0.89,9.5928,9.5928,1.8864,1.1676,1.1676,1.1872,1.1872,1099555.3118,966219.4977,804310.0211,12040130.6642,10580103.4998,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130318,10.43,10.8,10.43,10.69,10.48,0.21,2.0,629209.81,669162.0486,0.6512,0.7823,0.78,9.3651,9.3651,1.8416,1.1399,1.1399,1.216,1.216,1099555.3118,966219.4977,804310.0211,11754246.2831,10328886.4304,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130315,10.75,10.98,10.33,10.48,10.8,-0.32,-2.96,1049997.33,1113087.9615,1.0867,1.3055,1.42,9.1811,9.1811,1.8054,1.1175,1.1175,1.2404,1.2404,1099555.3118,966219.4977,804310.0211,11523339.6677,10125980.3359,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130314,10.82,11.01,10.64,10.8,10.95,-0.15,-1.37,704963.18,761951.1696,0.7296,0.8765,0.85,9.4614,9.4614,1.8606,1.1516,1.1516,1.2037,1.2037,1099555.3118,966219.4977,804310.0211,11875197.3674,10435170.5752,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130313,11.2,11.2,10.87,10.95,11.22,-0.27,-2.41,645846.52,708390.0491,0.6684,0.803,0.65,9.5928,9.5928,1.8864,1.1676,1.1676,1.1872,1.1872,1099555.3118,966219.4977,804310.0211,12040130.6642,10580103.4998,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130312,11.05,11.45,11.04,11.22,11.11,0.11,0.99,978310.67,1100966.5739,1.0125,1.2163,0.79,9.8294,9.8294,1.9329,1.1964,1.1964,1.1586,1.1586,1099555.3118,966219.4977,804310.0211,12337010.5984,10840982.7642,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130311,10.9,11.26,10.8,11.11,10.96,0.15,1.37,666670.92,743149.7403,0.69,0.8289,0.39,9.733,9.733,1.914,1.1847,1.1847,1.1701,1.1701,1099555.3118,966219.4977,804310.0211,12216059.5141,10734698.6194,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130308,11.22,11.3,10.95,10.96,11.21,-0.25,-2.23,706000.23,783976.6024,0.7307,0.8778,0.4,9.6016,9.6016,1.8881,1.1687,1.1687,1.1861,1.1861,1099555.3118,966219.4977,804310.0211,12051126.2173,10589765.6948,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130307,11.09,11.43,10.89,11.21,11.15,0.06,0.54,1146701.35,1277049.7826,1.1868,1.4257,0.63,9.8206,9.8206,1.9312,1.1954,1.1954,1.1596,1.1596,1099555.3118,966219.4977,804310.0211,12326015.0453,10831320.5692,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130306,10.94,11.27,10.94,11.15,10.89,0.26,2.39,1454174.79,1616878.88,1.505,1.808,0.85,9.768,9.768,1.9209,1.189,1.189,1.1659,1.1659,1099555.3118,966219.4977,804310.0211,12260041.7266,10773347.3994,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130305,10.83,11.05,10.5,10.89,10.84,0.05,0.46,2182775.25,2348128.0642,2.2591,2.7138,1.52,9.5403,9.5403,1.8761,1.1612,1.1612,1.1937,1.1937,1099555.3118,966219.4977,804310.0211,11974157.3455,10522130.33,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130304,11.04,11.25,10.84,10.84,12.04,-1.2,-9.97,3115455.44,3408720.4381,3.2244,3.8735,3.18,9.4965,9.4965,1.8675,1.1559,1.1559,1.1992,1.1992,1099555.3118,966219.4977,804310.0211,11919179.5799,10473819.3551,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130301,12.01,12.18,11.78,12.04,12.0,0.04,0.33,875066.14,1049191.4413,0.9057,1.088,0.94,10.5477,10.5477,2.0742,1.2839,1.2839,1.0797,1.0797,1099555.3118,966219.4977,804310.0211,13238645.9541,11633282.7523,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130228,11.52,12.09,11.52,12.0,11.32,0.68,6.01,1545465.14,1829220.6816,1.5995,1.9215,1.7,10.5127,10.5127,2.0673,1.2796,1.2796,1.0833,1.0833,1099555.3118,966219.4977,804294.1264,13194663.7416,11594633.9724,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130227,10.82,11.4,10.82,11.32,10.82,0.5,4.62,879030.95,982106.2757,0.9098,1.0929,0.97,12.9317,11.1921,2.2099,1.7339,1.4048,1.1484,1.1484,1099521.0218,966203.603,804294.1264,12446577.9668,10937424.786,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130226,10.9,11.17,10.73,10.82,11.01,-0.19,-1.73,774761.42,851761.1527,0.8019,0.9633,0.79,12.3605,10.6978,2.1123,1.6573,1.3427,1.2015,1.2015,1099521.0218,966203.603,804294.1264,11896817.4559,10454322.9845,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130225,11.33,11.45,10.85,11.01,11.32,-0.31,-2.74,823755.32,911798.8828,0.8526,1.0242,0.84,12.5775,10.8856,2.1494,1.6864,1.3663,1.1807,1.1807,1099521.0218,966203.603,804294.1264,12105726.45,10637901.669,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130222,11.28,11.45,11.18,11.32,11.31,0.01,0.09,613309.99,694709.9367,0.6348,0.7625,0.61,12.9317,11.1921,2.2099,1.7339,1.4048,1.1484,1.1484,1099521.0218,966203.603,804294.1264,12446577.9668,10937424.786,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130221,11.4,11.69,11.03,11.31,11.44,-0.13,-1.14,1461142.29,1662394.3209,1.5123,1.8167,1.67,12.9203,11.1822,2.208,1.7324,1.4035,1.1494,1.1494,1099521.0218,966203.603,804294.1264,12435582.7566,10927762.7499,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130220,11.18,11.46,11.14,11.44,11.2,0.24,2.14,840893.74,948132.0497,0.8703,1.0455,0.98,13.0688,11.3108,2.2333,1.7523,1.4197,1.1364,1.1364,1099521.0218,966203.603,804294.1264,12578520.4894,11053369.2183,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130219,11.73,11.74,11.16,11.2,11.7,-0.5,-4.27,1183049.51,1338138.6389,1.2244,1.4709,1.23,12.7946,11.0735,2.1865,1.7155,1.3899,1.1607,1.1607,1099521.0218,966203.603,804294.1264,12314635.4442,10821480.3536,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130218,12.13,12.22,11.61,11.7,12.03,-0.33,-2.74,783110.07,926069.4444,0.8105,0.9737,0.72,13.3658,11.5678,2.2841,1.7921,1.4519,1.1111,1.1111,1099521.0218,966203.603,804294.1264,12864395.9551,11304582.1551,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130208,11.8,12.19,11.78,12.03,11.88,0.15,1.26,791139.3,946272.2405,0.8188,0.9836,0.62,13.7428,11.8941,2.3485,1.8427,1.4929,1.0806,1.0806,1099521.0218,966203.603,804294.1264,13227237.8923,11623429.3441,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130207,12.07,12.1,11.79,11.88,12.16,-0.28,-2.3,773072.46,920219.2746,0.8001,0.9612,0.54,13.5714,11.7458,2.3192,1.8197,1.4743,1.0943,1.0943,1099521.0218,966203.603,804294.1264,13062309.739,11478498.8036,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130206,12.3,12.31,11.99,12.16,12.33,-0.17,-1.38,749300.71,909340.145,0.7755,0.9316,0.49,13.8913,12.0226,2.3739,1.8626,1.509,1.0691,1.0691,1099521.0218,966203.603,804294.1264,13370175.6251,11749035.8125,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130205,11.91,12.52,11.8,12.33,11.9,0.43,3.61,1694590.19,2067790.839,1.7539,2.1069,1.16,14.0855,12.1907,2.4071,1.8886,1.5301,1.0543,1.0543,1099521.0218,966203.603,804294.1264,13557094.1988,11913290.425,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130204,11.83,12.1,11.51,11.9,11.96,-0.06,-0.5,1466997.92,1727427.8211,1.5183,1.824,1.02,13.5943,11.7656,2.3231,1.8228,1.4767,1.0924,1.0924,1099521.0218,966203.603,804294.1264,13084300.1594,11497822.8757,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130201,12.05,12.15,11.63,11.96,12.01,-0.05,-0.42,1683324.16,1998393.8691,1.7422,2.0929,1.32,13.6628,11.8249,2.3348,1.832,1.4842,1.087,1.087,1099521.0218,966203.603,804294.1264,13150271.4207,11555795.0919,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130131,12.6,12.64,11.95,12.01,12.67,-0.66,-5.21,1513077.95,1847783.6566,1.566,1.8812,1.07,13.7199,11.8743,2.3446,1.8396,1.4904,1.0824,1.0824,1099521.0218,966203.603,804294.1264,13205247.4718,11604105.272,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130130,12.17,12.75,12.15,12.67,12.21,0.46,3.77,1270812.29,1585016.8178,1.3153,1.58,0.89,14.4739,12.5269,2.4735,1.9407,1.5723,1.026,1.026,1099521.0218,966203.603,804294.1264,13930931.3462,12241799.65,,,116.873
