股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130129,12.09,12.65,12.06,12.21,12.06,0.15,1.24,1359886.14,1682119.2142,1.4075,1.6908,0.65,13.9484,12.0721,2.3837,1.8702,1.5152,1.0647,1.0647,1099521.0218,966203.603,804294.1264,13425151.6762,11797345.9926,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130128,11.65,12.17,11.64,12.06,11.7,0.36,3.08,1389979.64,1666366.806,1.4386,1.7282,0.75,13.777,11.9237,2.3544,1.8473,1.4966,1.0779,1.0779,1099521.0218,966203.603,804294.1264,13260223.5229,11652415.4522,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130125,11.98,12.02,11.57,11.7,11.95,-0.25,-2.09,863217.07,1013223.9134,0.8934,1.0733,0.43,13.3658,11.5678,2.2841,1.7921,1.4519,1.1111,1.1111,1099521.0218,966203.603,804294.1264,12864395.9551,11304582.1551,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130124,11.61,12.22,11.57,11.95,11.69,0.26,2.22,2190418.27,2623808.8339,2.267,2.7234,1.32,13.6514,11.815,2.3329,1.8304,1.4829,1.0879,1.0879,1099521.0218,966203.603,804294.1264,13139276.2105,11546133.0559,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130123,11.8,11.83,11.5,11.69,11.76,-0.07,-0.6,1299451.95,1514144.5479,1.3449,1.6156,0.86,13.3544,11.5579,2.2821,1.7906,1.4507,1.1121,1.1121,1099521.0218,966203.603,804294.1264,12853400.7448,11294920.1191,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130122,11.69,12.18,11.57,11.76,11.13,0.63,5.66,4643326.45,5468736.0286,4.8057,5.7732,6.24,13.4343,11.6271,2.2958,1.8013,1.4594,1.1054,1.1054,1099521.0218,966203.603,804294.1264,12930367.2164,11362554.3713,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20130121,11.13,11.13,11.13,11.13,10.12,1.01,9.98,234308.93,260785.8391,0.2425,0.2913,0.24,12.7146,11.0043,2.1728,1.7048,1.3812,1.168,1.168,1099521.0218,966203.603,804294.1264,12237668.9726,10753846.1014,11.1,9.08,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121225,9.55,10.26,9.5,10.12,9.55,0.57,5.97,1664488.24,1658338.1025,1.7227,2.0695,1.81,11.5608,10.0057,1.9756,1.5501,1.2558,0.9881,1.2846,1099521.0218,966203.603,804294.1264,11127152.7406,9777980.4624,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121224,9.45,9.61,9.43,9.55,9.43,0.12,1.27,475187.24,452650.2927,0.4918,0.5908,0.46,10.9097,9.4421,1.8644,1.4628,1.1851,1.0471,1.3613,1099521.0218,966203.603,804294.1264,10500425.7582,9227244.4087,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121221,9.5,9.6,9.33,9.43,9.48,-0.05,-0.53,544509.08,515889.256,0.5636,0.677,0.47,10.7726,9.3235,1.8409,1.4444,1.1702,1.0604,1.3786,1099521.0218,966203.603,804294.1264,10368483.2356,9111299.9763,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121220,9.25,9.51,9.18,9.48,9.31,0.17,1.83,799673.97,748850.3842,0.8276,0.9943,0.71,10.8297,9.3729,1.8507,1.4521,1.1764,1.0549,1.3713,1099521.0218,966203.603,804294.1264,10423459.2867,9159610.1564,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121219,9.21,9.36,9.01,9.31,9.22,0.09,0.98,1370020.56,1255541.3417,1.4179,1.7034,1.44,10.6355,9.2048,1.8175,1.426,1.1553,1.0741,1.3963,1099521.0218,966203.603,804294.1264,10236540.713,8995355.5439,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121218,9.51,9.67,9.16,9.22,9.57,-0.35,-3.66,1411284.7,1319079.1673,1.4606,1.7547,1.92,10.5327,9.1158,1.7999,1.4123,1.1442,1.0846,1.41,1099521.0218,966203.603,804294.1264,10137583.821,8908397.2197,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121217,9.68,9.9,9.49,9.57,9.7,-0.13,-1.34,996220.62,965351.1642,1.0311,1.2386,1.34,10.9325,9.4619,1.8683,1.4659,1.1876,1.0449,1.3584,1099521.0218,966203.603,804294.1264,10522416.1786,9246568.4807,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121214,9.34,9.73,9.29,9.7,9.32,0.38,4.08,1201221.06,1149410.44,1.2432,1.4935,1.77,11.081,9.5904,1.8936,1.4858,1.2037,1.0309,1.3402,1099521.0218,966203.603,804294.1264,10665353.9115,9372174.9491,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121213,9.23,9.42,9.12,9.32,9.24,0.08,0.87,682341.2,638204.6545,0.7062,0.8484,0.99,10.6469,9.2147,1.8195,1.4276,1.1566,1.073,1.3948,1099521.0218,966203.603,804294.1264,10247535.9232,9005017.58,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121212,9.24,9.33,9.06,9.24,9.24,0.0,0.0,479580.07,441398.2555,0.4964,0.5963,0.58,10.5555,9.1356,1.8038,1.4153,1.1466,1.0823,1.4069,1099521.0218,966203.603,804294.1264,10159574.2414,8927721.2917,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121211,9.3,9.35,9.23,9.24,9.34,-0.1,-1.07,320828.16,298454.3272,0.3321,0.3989,0.36,10.5555,9.1356,1.8038,1.4153,1.1466,1.0823,1.4069,1099521.0218,966203.603,804294.1264,10159574.2414,8927721.2917,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121210,9.26,9.4,9.16,9.34,9.2,0.14,1.52,1024961.08,955422.9126,1.0608,1.2744,1.19,10.6698,9.2345,1.8234,1.4306,1.1591,1.0707,1.3919,1099521.0218,966203.603,804294.1264,10269526.3436,9024341.652,10.07,8.24,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121207,9.28,9.4,9.09,9.2,9.27,-0.07,-0.76,894789.32,826972.6206,0.9261,1.1125,1.03,10.5098,9.0961,1.796,1.4092,1.1417,1.087,1.413,1099521.0218,966203.603,804294.1264,10115593.4006,8889073.1476,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121206,9.13,9.35,9.12,9.27,9.14,0.13,1.42,708926.47,656493.4411,0.7337,0.8814,0.89,10.5898,9.1653,1.8097,1.4199,1.1504,1.0787,1.4024,1099521.0218,966203.603,804294.1264,10192559.8721,8956707.3998,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121205,8.92,9.35,8.92,9.14,8.95,0.19,2.12,1178722.83,1079694.6773,1.22,1.4655,1.91,10.4413,9.0367,1.7843,1.4,1.1342,1.0941,1.4223,1099521.0218,966203.603,804294.1264,10049622.1393,8831100.9314,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121204,8.79,8.96,8.62,8.95,8.8,0.15,1.7,621801.76,549269.454,0.6436,0.7731,1.13,10.2243,8.8489,1.7472,1.3709,1.1107,1.1173,1.4525,1099521.0218,966203.603,804294.1264,9840713.1451,8647522.2469,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121203,8.75,9.0,8.7,8.8,8.75,0.05,0.57,887407.23,788799.7246,0.9184,1.1033,2.04,10.0529,8.7006,1.7179,1.3479,1.092,1.1364,1.4773,1099521.0218,966203.603,804294.1264,9675784.9918,8502591.7064,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121130,8.43,8.92,8.41,8.75,8.43,0.32,3.8,951928.62,832880.3669,0.9852,1.1836,3.08,9.9958,8.6511,1.7082,1.3403,1.0858,1.1429,1.4857,1099521.0218,966203.603,804294.1264,9620808.9408,8454281.5263,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121129,8.34,8.51,8.34,8.43,8.34,0.09,1.08,359090.52,303336.5624,0.3717,0.4465,1.21,9.6302,8.3348,1.6457,1.2913,1.0461,1.1862,1.5421,1099521.0218,966203.603,804294.1264,9268962.2138,8145096.3733,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121128,8.44,8.47,8.32,8.34,8.46,-0.12,-1.42,257429.68,216441.0486,0.2664,0.3201,0.84,9.5274,8.2458,1.6281,1.2775,1.035,1.199,1.5588,1099521.0218,966203.603,804294.1264,9170005.3218,8058138.049,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121127,8.38,8.52,8.34,8.46,8.42,0.04,0.48,303200.75,256012.8045,0.3138,0.377,0.99,9.6645,8.3644,1.6516,1.2958,1.0499,1.182,1.5366,1099521.0218,966203.603,804294.1264,9301947.8444,8174082.4814,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121126,8.43,8.5,8.35,8.42,8.45,-0.03,-0.36,303186.55,254786.3617,0.3138,0.377,1.0,9.6188,8.3249,1.6438,1.2897,1.0449,1.1876,1.5439,1099521.0218,966203.603,804294.1264,9257967.0036,8135434.3373,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121123,8.42,8.51,8.37,8.45,8.38,0.07,0.84,322283.63,272251.0682,0.3336,0.4007,1.02,9.6531,8.3545,1.6496,1.2943,1.0486,1.1834,1.5385,1099521.0218,966203.603,804294.1264,9290952.6342,8164420.4454,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121122,8.31,8.47,8.28,8.38,8.37,0.01,0.12,300100.69,252122.1786,0.3106,0.3731,0.87,9.5731,8.2853,1.636,1.2836,1.0399,1.1933,1.5513,1099521.0218,966203.603,804294.1264,9213986.1627,8096786.1931,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121121,8.25,8.4,8.22,8.37,8.25,0.12,1.45,302737.57,252100.5596,0.3133,0.3764,0.92,9.5617,8.2754,1.634,1.2821,1.0387,1.1947,1.5532,1099521.0218,966203.603,804294.1264,9202990.9525,8087124.1571,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121120,8.2,8.37,8.16,8.25,8.18,0.07,0.86,305901.58,253268.7986,0.3166,0.3803,0.93,9.4246,8.1568,1.6106,1.2637,1.0238,1.2121,1.5758,1099521.0218,966203.603,804294.1264,9071048.4299,7971179.7248,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121119,8.21,8.28,8.07,8.18,8.22,-0.04,-0.49,281445.89,229957.4199,0.2913,0.3499,0.76,9.3446,8.0876,1.5969,1.253,1.0151,1.2225,1.5892,1099521.0218,966203.603,804294.1264,8994081.9583,7903545.4725,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121116,8.18,8.25,8.09,8.22,8.25,-0.03,-0.36,385875.83,314443.3837,0.3994,0.4798,1.07,9.3903,8.1271,1.6047,1.2591,1.0201,1.2165,1.5815,1099521.0218,966203.603,804294.1264,9038062.7992,7942193.6167,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121115,8.34,8.37,8.22,8.25,8.37,-0.12,-1.43,452676.75,374963.4464,0.4685,0.5628,1.33,9.4246,8.1568,1.6106,1.2637,1.0238,1.2121,1.5758,1099521.0218,966203.603,804294.1264,9071048.4299,7971179.7248,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121114,8.34,8.41,8.27,8.37,8.37,0.0,0.0,218467.46,182174.9209,0.2261,0.2716,0.6,9.5617,8.2754,1.634,1.2821,1.0387,1.1947,1.5532,1099521.0218,966203.603,804294.1264,9202990.9525,8087124.1571,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121113,8.54,8.54,8.34,8.37,8.56,-0.19,-2.22,314551.14,264760.5286,0.3256,0.3911,0.82,9.5617,8.2754,1.634,1.2821,1.0387,1.1947,1.5532,1099521.0218,966203.603,804294.1264,9202990.9525,8087124.1571,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121112,8.38,8.57,8.37,8.56,8.38,0.18,2.15,475668.23,403859.7244,0.4923,0.5914,1.23,9.7787,8.4633,1.6711,1.3112,1.0623,1.1682,1.5187,1099521.0218,966203.603,804294.1264,9411899.9466,8270702.8417,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121109,8.45,8.54,8.37,8.38,8.5,-0.12,-1.41,338518.22,285786.8853,0.3504,0.4209,0.73,9.5731,8.2853,1.636,1.2836,1.0399,1.1933,1.5513,1099521.0218,966203.603,804294.1264,9213986.1627,8096786.1931,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121108,8.45,8.59,8.42,8.5,8.51,-0.01,-0.12,351659.29,299941.4972,0.364,0.4372,0.53,9.7102,8.404,1.6594,1.302,1.0548,1.1765,1.5294,1099521.0218,966203.603,804294.1264,9345928.6853,8212730.6255,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121107,8.6,8.66,8.47,8.51,8.61,-0.1,-1.16,331805.51,283476.2609,0.3434,0.4125,0.48,9.7216,8.4139,1.6613,1.3035,1.0561,1.1751,1.5276,1099521.0218,966203.603,804294.1264,9356923.8955,8222392.6615,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121106,8.67,8.69,8.47,8.61,8.67,-0.06,-0.69,409863.03,352493.4566,0.4242,0.5096,0.57,9.8358,8.5127,1.6809,1.3188,1.0685,1.1614,1.5099,1099521.0218,966203.603,804294.1264,9466875.9977,8319013.0218,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121105,8.65,8.73,8.5,8.67,8.65,0.02,0.23,498509.91,429726.733,0.5159,0.6198,0.73,9.9044,8.572,1.6926,1.328,1.0759,1.1534,1.4994,1099521.0218,966203.603,804294.1264,9532847.259,8376985.238,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121102,8.61,8.7,8.53,8.65,8.59,0.06,0.7,742124.89,639417.9376,0.7681,0.9227,1.22,9.8815,8.5523,1.6887,1.325,1.0734,1.1561,1.5029,1099521.0218,966203.603,804294.1264,9510856.8386,8357661.166,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121101,8.3,8.65,8.27,8.59,8.32,0.27,3.25,1317349.53,1126246.5544,1.3634,1.6379,3.06,9.813,8.493,1.677,1.3158,1.066,1.1641,1.5134,1099521.0218,966203.603,804294.1264,9444885.5773,8299688.9498,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121031,8.29,8.34,8.18,8.32,8.3,0.02,0.24,472225.24,389716.9407,0.4887,0.5871,1.1,9.5046,8.226,1.6242,1.2744,1.0325,1.2019,1.5625,1099521.0218,966203.603,804294.1264,9148014.9014,8038813.977,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121030,8.23,8.39,8.15,8.3,8.22,0.08,0.97,593437.34,491766.0596,0.6142,0.7378,1.45,9.4817,8.2062,1.6203,1.2713,1.03,1.2048,1.5663,1099521.0218,966203.603,804294.1264,9126024.4809,8019489.9049,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121029,8.19,8.22,8.08,8.22,8.2,0.02,0.24,312629.39,255171.1232,0.3236,0.3887,0.65,9.3903,8.1271,1.6047,1.2591,1.0201,1.2165,1.5815,1099521.0218,966203.603,804294.1264,9038062.7992,7942193.6167,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121026,8.35,8.39,8.13,8.2,8.35,-0.15,-1.8,352324.05,289454.9705,0.3646,0.4381,0.73,9.3675,8.1074,1.6008,1.256,1.0176,1.2195,1.5854,1099521.0218,966203.603,804294.1264,9016072.3788,7922869.5446,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121025,8.44,8.53,8.31,8.35,8.43,-0.08,-0.95,421703.23,354406.1991,0.4365,0.5243,0.74,9.5388,8.2557,1.6301,1.279,1.0362,1.1976,1.5569,1099521.0218,966203.603,804294.1264,9181000.532,8067800.0851,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121024,8.48,8.53,8.39,8.43,8.4,0.03,0.36,460994.85,389930.5437,0.4771,0.5732,0.84,9.6302,8.3348,1.6457,1.2913,1.0461,1.1862,1.5421,1099521.0218,966203.603,804294.1264,9268962.2138,8145096.3733,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121023,8.4,8.57,8.36,8.4,8.42,-0.02,-0.24,501913.2,424849.4594,0.5195,0.624,0.99,9.5959,8.9046,1.6762,1.2867,1.1193,1.1905,1.5476,1099521.0218,966203.603,804294.1264,9235976.5831,8116110.2652,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121022,8.38,8.49,8.25,8.42,8.42,0.0,0.0,651035.47,543492.2011,0.6738,0.8094,1.55,9.6188,8.9258,1.6802,1.2897,1.1219,1.1876,1.5439,1099521.0218,966203.603,804294.1264,9257967.0036,8135434.3373,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121019,8.4,8.5,8.38,8.42,8.44,-0.02,-0.24,368909.84,311265.0352,0.3818,0.4587,0.9,9.6188,8.9258,1.6802,1.2897,1.1219,1.1876,1.5439,1099521.0218,966203.603,804294.1264,9257967.0036,8135434.3373,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121018,8.17,8.49,8.11,8.44,8.13,0.31,3.81,860133.94,718318.3329,0.8902,1.0694,2.99,9.6416,8.947,1.6842,1.2928,1.1246,1.1848,1.5403,1099521.0218,966203.603,804294.1264,9279957.424,8154758.4093,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121017,8.22,8.23,8.11,8.13,8.18,-0.05,-0.61,367209.48,299435.8013,0.3801,0.4566,1.16,9.2875,8.6184,1.6223,1.2453,1.0833,1.23,1.599,1099521.0218,966203.603,804294.1264,8939105.9072,7855235.2924,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121016,8.18,8.25,8.14,8.18,8.19,-0.01,-0.12,291622.99,239021.0411,0.3018,0.3626,0.82,9.3446,8.6714,1.6323,1.253,1.09,1.2225,1.5892,1099521.0218,966203.603,804294.1264,8994081.9583,7903545.4725,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121015,8.26,8.26,8.14,8.19,8.24,-0.05,-0.61,213705.42,174773.8803,0.2212,0.2657,0.53,9.356,8.682,1.6343,1.2545,1.0913,1.221,1.5873,1099521.0218,966203.603,804294.1264,9005077.1685,7913207.5086,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121012,8.32,8.38,8.19,8.24,8.29,-0.05,-0.6,311356.63,257470.9038,0.3222,0.3871,0.63,9.4132,8.735,1.6443,1.2621,1.098,1.2136,1.5777,1099521.0218,966203.603,804294.1264,9060053.2196,7961517.6887,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121011,8.33,8.33,8.22,8.29,8.36,-0.07,-0.84,254369.67,210036.0328,0.2633,0.3163,0.42,9.4703,8.788,1.6543,1.2698,1.1046,1.2063,1.5682,1099521.0218,966203.603,804294.1264,9115029.2707,8009827.8689,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121010,8.37,8.37,8.2,8.36,8.36,0.0,0.0,507343.5,420866.0084,0.5251,0.6308,0.93,9.5502,8.8622,1.6682,1.2805,1.114,1.1962,1.555,1099521.0218,966203.603,804294.1264,9191995.7422,8077462.1211,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121009,8.19,8.39,8.18,8.36,8.16,0.2,2.45,487942.85,406162.4383,0.505,0.6067,0.98,9.5502,8.8622,1.6682,1.2805,1.114,1.1962,1.555,1099521.0218,966203.603,804294.1264,9191995.7422,8077462.1211,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20121008,8.37,8.47,8.09,8.16,8.43,-0.27,-3.2,473161.8,388940.9261,0.4897,0.5883,0.96,9.3218,8.6502,1.6283,1.2499,1.0873,1.2255,1.5931,1099521.0218,966203.603,804294.1264,8972091.5379,7884221.4005,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120928,8.12,8.45,8.06,8.43,8.21,0.22,2.68,760464.0,629670.6456,0.7871,0.9455,1.81,9.6302,8.9364,1.6822,1.2913,1.1233,1.1862,1.5421,1099521.0218,966203.603,804294.1264,9268962.2138,8145096.3733,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120927,7.8,8.23,7.74,8.21,7.79,0.42,5.39,769552.42,618813.1372,0.7965,0.9568,2.01,9.3789,8.7032,1.6383,1.2576,1.094,1.218,1.5834,1099521.0218,966203.603,804294.1264,9027067.589,7932531.5806,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120926,7.9,7.93,7.72,7.79,7.91,-0.12,-1.52,249694.16,194416.6393,0.2584,0.3105,0.61,8.8991,8.258,1.5545,1.1932,1.038,1.2837,1.6688,1099521.0218,966203.603,804294.1264,8565268.7598,7526726.0674,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120925,7.87,7.95,7.83,7.91,7.89,0.02,0.25,239616.51,189554.0239,0.248,0.2979,0.56,9.0362,8.3852,1.5784,1.2116,1.054,1.2642,1.6435,1099521.0218,966203.603,804294.1264,8697211.2824,7642670.4997,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120924,7.8,7.98,7.6,7.89,7.81,0.08,1.02,455013.87,354786.4099,0.4709,0.5657,0.88,9.0133,8.364,1.5745,1.2085,1.0513,1.2674,1.6477,1099521.0218,966203.603,804294.1264,8675220.862,7623346.4277,,,116.873
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120921,7.8,7.86,7.76,7.81,7.82,-0.01,-0.13,388550.04,303523.4479,0.4021,0.4831,0.65,8.9219,8.2792,1.5585,1.1963,1.0407,1.2804,1.6645,1099521.0218,966203.603,804294.1264,8587259.1803,7546050.1394,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120920,8.0,8.02,7.77,7.82,8.04,-0.22,-2.74,584727.89,459069.8783,0.6052,0.727,1.11,8.9334,8.2898,1.5605,1.1978,1.042,1.2788,1.6624,1099521.0218,966203.603,804294.1264,8598254.3905,7555712.1755,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120919,8.04,8.05,7.96,8.04,8.01,0.03,0.37,366851.65,293740.6961,0.3797,0.4561,0.67,9.1847,8.523,1.6044,1.2315,1.0713,1.2438,1.6169,1099521.0218,966203.603,804294.1264,8840149.0153,7768276.9681,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120918,8.02,8.11,7.95,8.01,8.06,-0.05,-0.62,344756.45,276953.3124,0.3568,0.4286,0.63,9.1504,8.4912,1.5984,1.2269,1.0673,1.2484,1.623,1099521.0218,966203.603,804294.1264,8807163.3846,7739290.86,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120917,8.3,8.36,7.96,8.06,8.34,-0.28,-3.36,898867.02,725758.169,0.9303,1.1176,1.9,9.2075,8.5442,1.6084,1.2346,1.074,1.2407,1.6129,1099521.0218,966203.603,804294.1264,8862139.4357,7787601.0402,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120914,8.49,8.51,8.26,8.34,8.42,-0.08,-0.95,774177.08,645278.5008,0.8013,0.9626,1.45,9.5274,8.841,1.6643,1.2775,1.1113,1.199,1.5588,1099521.0218,966203.603,804294.1264,9170005.3218,8058138.049,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120913,8.44,8.54,8.35,8.42,8.45,-0.03,-0.36,252133.28,213196.087,0.261,0.3135,0.47,9.6188,8.9258,1.6802,1.2897,1.1219,1.1876,1.5439,1099521.0218,966203.603,804294.1264,9257967.0036,8135434.3373,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120912,8.53,8.62,8.33,8.45,8.48,-0.03,-0.35,462917.76,389967.496,0.4791,0.5756,0.88,9.6531,8.9576,1.6862,1.2943,1.1259,1.1834,1.5385,1099521.0218,966203.603,804294.1264,9290952.6342,8164420.4454,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120911,8.55,8.58,8.41,8.48,8.61,-0.13,-1.51,352880.28,299554.8977,0.3652,0.4387,0.67,9.6873,8.9894,1.6922,1.2989,1.1299,1.1792,1.533,1099521.0218,966203.603,804294.1264,9323938.2649,8193406.5534,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120910,8.62,8.71,8.5,8.61,8.6,0.01,0.12,524961.7,450581.8788,0.5433,0.6527,0.95,9.8358,9.1272,1.7181,1.3188,1.1473,1.1614,1.5099,1099521.0218,966203.603,804294.1264,9466875.9977,8319013.0218,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120907,8.42,8.88,8.4,8.6,8.35,0.25,2.99,1070571.98,924236.1111,1.108,1.3311,2.74,9.8244,9.1166,1.7161,1.3173,1.1459,1.1628,1.5116,1099521.0218,966203.603,804294.1264,9455880.7875,8309350.9858,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120906,8.34,8.5,8.31,8.35,8.32,0.03,0.36,281715.93,236230.235,0.2916,0.3503,0.71,9.5388,8.8516,1.6662,1.279,1.1126,1.1976,1.5569,1099521.0218,966203.603,804294.1264,9181000.532,8067800.0851,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120905,8.23,8.41,8.21,8.32,8.23,0.09,1.09,395012.21,329668.2875,0.4088,0.4911,1.1,9.5046,8.8198,1.6603,1.2744,1.1086,1.2019,1.5625,1099521.0218,966203.603,804294.1264,9148014.9014,8038813.977,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120904,8.29,8.36,8.19,8.23,8.29,-0.06,-0.72,370744.76,307083.7723,0.3837,0.461,1.04,9.4017,8.7244,1.6423,1.2606,1.0966,1.2151,1.5796,1099521.0218,966203.603,804294.1264,9049058.0094,7951855.6527,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120903,8.03,8.35,8.01,8.29,8.02,0.27,3.37,630697.45,520954.9577,0.6528,0.7842,2.0,9.4703,8.788,1.6543,1.2698,1.1046,1.2063,1.5682,1099521.0218,966203.603,804294.1264,9115029.2707,8009827.8689,,,115.013
