股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120831,7.95,8.12,7.95,8.02,7.99,0.03,0.38,272985.19,220095.9994,0.2825,0.3394,0.83,9.1618,8.5018,1.6004,1.2285,1.0686,1.2469,1.6209,1099521.0218,966203.603,804294.1264,8818158.5948,7748952.8961,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120830,7.88,8.04,7.88,7.99,7.97,0.02,0.25,312722.97,249676.4139,0.3237,0.3888,0.8,9.1276,8.47,1.5944,1.2239,1.0647,1.2516,1.627,1099521.0218,966203.603,804294.1264,8785172.9642,7719966.788,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120829,7.97,8.07,7.94,7.97,8.0,-0.03,-0.38,202372.41,161700.0723,0.2095,0.2516,0.39,9.1047,8.4488,1.5904,1.2208,1.062,1.2547,1.6311,1099521.0218,966203.603,804294.1264,8763182.5437,7700642.7159,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120828,8.07,8.12,7.95,8.0,8.08,-0.08,-0.99,360094.63,288383.8081,0.3727,0.4477,0.6,9.139,8.4806,1.5964,1.2254,1.066,1.25,1.625,1099521.0218,966203.603,804294.1264,8796168.1744,7729628.824,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120827,8.1,8.21,8.05,8.08,8.12,-0.04,-0.49,426630.42,346703.1096,0.4416,0.5304,0.71,9.2304,8.5654,1.6124,1.2376,1.0766,1.2376,1.6089,1099521.0218,966203.603,804294.1264,8884129.8561,7806925.1122,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120824,8.05,8.16,8.02,8.12,8.11,0.01,0.12,348295.71,282676.4617,0.3605,0.433,0.6,9.2761,8.6078,1.6204,1.2438,1.082,1.2315,1.601,1099521.0218,966203.603,804294.1264,8928110.697,7845573.2564,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120823,8.13,8.21,7.98,8.11,8.14,-0.03,-0.37,625742.09,506929.8305,0.6476,0.778,1.23,9.2647,8.5972,1.6184,1.2422,1.0806,1.233,1.603,1099521.0218,966203.603,804294.1264,8917115.4868,7835911.2203,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120822,8.3,8.31,8.03,8.14,8.32,-0.18,-2.16,801190.18,652654.9828,0.8292,0.9961,1.92,9.2989,8.629,1.6243,1.2468,1.0846,1.2285,1.5971,1099521.0218,966203.603,804294.1264,8950101.1175,7864897.3284,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120821,8.45,8.6,8.22,8.32,8.5,-0.18,-2.12,820202.94,685725.7405,0.8489,1.0198,2.33,9.5046,8.8198,1.6603,1.2744,1.1086,1.2019,1.5625,1099521.0218,966203.603,804294.1264,9148014.9014,8038813.977,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120820,8.5,8.5,8.3,8.5,8.61,-0.11,-1.28,401637.7,336400.6036,0.4157,0.4994,0.77,9.7102,9.0106,1.6962,1.302,1.1326,1.1765,1.5294,1099521.0218,966203.603,804294.1264,9345928.6853,8212730.6255,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120817,8.63,8.7,8.5,8.61,8.64,-0.03,-0.35,260520.34,223700.8772,0.2696,0.3239,0.47,9.8358,9.1272,1.7181,1.3188,1.1473,1.1614,1.5099,1099521.0218,966203.603,804294.1264,9466875.9977,8319013.0218,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120816,8.52,8.66,8.52,8.64,8.57,0.07,0.82,265970.63,229297.5936,0.2753,0.3307,0.45,9.8701,9.159,1.7241,1.3234,1.1513,1.1574,1.5046,1099521.0218,966203.603,804294.1264,9499861.6284,8347999.1299,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120815,8.51,8.6,8.48,8.57,8.58,-0.01,-0.12,335584.27,286716.026,0.3473,0.4172,0.55,9.7901,9.0848,1.7102,1.3127,1.1419,1.1669,1.5169,1099521.0218,966203.603,804294.1264,9422895.1568,8280364.8777,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120814,8.44,8.58,8.35,8.58,8.42,0.16,1.9,499067.61,422942.3188,0.5165,0.6205,0.83,9.8016,9.0954,1.7121,1.3142,1.1433,1.1655,1.5152,1099521.0218,966203.603,804294.1264,9433890.367,8290026.9137,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120813,8.76,8.76,8.32,8.42,8.79,-0.37,-4.21,1232150.1,1045248.2301,1.2752,1.532,2.56,9.6188,8.9258,1.6802,1.2897,1.1219,1.1876,1.5439,1099521.0218,966203.603,804294.1264,9257967.0036,8135434.3373,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120810,9.0,9.0,8.75,8.79,9.0,-0.21,-2.33,459934.56,405112.3008,0.476,0.5718,0.86,10.0415,9.3181,1.7541,1.3464,1.1712,1.1377,1.479,1099521.0218,966203.603,804294.1264,9664789.7816,8492929.6704,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120809,8.94,9.09,8.93,9.0,8.93,0.07,0.78,422204.33,380576.2,0.437,0.5249,0.66,10.2814,9.5407,1.796,1.3786,1.1992,1.1111,1.4444,1099521.0218,966203.603,804294.1264,9895689.1962,8695832.427,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120808,8.82,9.01,8.81,8.93,8.83,0.1,1.13,426804.73,380925.8811,0.4417,0.5307,0.68,10.2014,9.4665,1.782,1.3678,1.1899,1.1198,1.4558,1099521.0218,966203.603,804294.1264,9818722.7247,8628198.1748,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120807,8.8,8.95,8.72,8.83,8.76,0.07,0.8,464594.13,408871.0248,0.4808,0.5777,0.77,10.0872,9.3605,1.762,1.3525,1.1766,1.1325,1.4723,1099521.0218,966203.603,804273.36,9708770.6225,8531577.8145,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120806,8.65,8.83,8.52,8.76,8.7,0.06,0.69,636538.58,551049.586,0.6588,0.7914,1.22,10.0072,9.8127,1.8198,1.3418,1.2988,1.1416,1.484,1099521.0218,966182.8366,804273.36,9631804.151,8463761.6486,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120803,8.81,8.85,8.5,8.7,8.7,0.0,0.0,717484.29,620735.6824,0.7426,0.8921,1.64,9.9387,9.7455,1.8073,1.3326,1.2899,1.1494,1.4943,1099521.0218,966182.8366,804273.36,9565832.8897,8405790.6784,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120802,9.32,9.33,8.5,8.7,9.33,-0.63,-6.75,953848.8,842599.5029,0.9872,1.186,2.68,9.9387,9.7455,1.8073,1.3326,1.2899,1.1494,1.4943,1099521.0218,966182.8366,804273.36,9565832.8897,8405790.6784,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120801,9.23,9.44,9.23,9.33,9.23,0.1,1.08,349387.83,327291.2355,0.3616,0.4344,0.94,10.6584,10.4512,1.9382,1.4291,1.3833,1.0718,1.3934,1099521.0218,966182.8366,804273.36,10258531.1334,9014485.8655,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120731,9.08,9.26,9.05,9.23,9.0,0.23,2.56,358515.41,329172.1436,0.3711,0.4458,0.98,10.5441,10.3392,1.9174,1.4138,1.3685,1.0834,1.4085,1099521.0218,966182.8366,804273.36,10148579.0312,8917867.5818,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120730,9.02,9.1,9.0,9.0,8.98,0.02,0.22,225476.2,204003.3354,0.2334,0.2803,0.6,10.2814,10.0815,1.8696,1.3786,1.3344,1.1111,1.4444,1099521.0218,966182.8366,804273.36,9895689.1962,8695645.5294,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120727,8.91,9.04,8.74,8.98,8.91,0.07,0.79,299596.77,267873.3892,0.3101,0.3725,0.75,10.2585,10.0591,1.8655,1.3755,1.3314,1.1136,1.4477,1099521.0218,966182.8366,804273.36,9873698.7758,8676321.8727,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120726,9.09,9.18,8.8,8.91,9.1,-0.19,-2.09,546310.95,488521.2141,0.5654,0.6793,1.35,10.1786,9.9807,1.8509,1.3648,1.3211,1.1223,1.459,1099521.0218,966182.8366,804273.36,9796732.3042,8608689.0741,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120725,9.26,9.3,9.05,9.1,9.33,-0.23,-2.47,428484.78,391209.9681,0.4435,0.5328,0.86,10.3956,10.1935,1.8904,1.3939,1.3492,1.0989,1.4286,1099521.0218,966182.8366,804273.36,10005641.2984,8792263.8131,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120724,9.17,9.48,9.16,9.33,9.21,0.12,1.3,330378.28,308784.7358,0.3419,0.4108,0.64,10.6584,10.4512,1.9382,1.4291,1.3833,1.0718,1.3934,1099521.0218,966182.8366,804273.36,10258531.1334,9014485.8655,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120723,9.2,9.34,9.13,9.21,9.3,-0.09,-0.97,287909.78,264864.3154,0.298,0.358,0.51,10.5213,10.3168,1.9132,1.4107,1.3655,1.0858,1.4115,1099521.0218,966182.8366,804273.36,10126588.6108,8898543.9251,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120720,9.36,9.43,9.19,9.3,9.44,-0.14,-1.48,394106.9,367447.6942,0.4079,0.49,0.63,10.6241,10.4176,1.9319,1.4245,1.3789,1.0753,1.3978,1099521.0218,966182.8366,804273.36,10225545.5027,8985500.3804,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120719,9.4,9.59,9.32,9.44,9.43,0.01,0.11,578233.53,546749.5746,0.5985,0.719,0.88,10.784,10.5744,1.961,1.446,1.3996,1.0593,1.3771,1099521.0218,966182.8366,804273.36,10379478.4458,9120765.9775,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120718,9.79,9.9,9.2,9.43,9.8,-0.37,-3.78,904094.86,854379.9029,0.9357,1.1241,1.46,10.7726,10.5632,1.9589,1.4444,1.3982,1.0604,1.3786,1099521.0218,966182.8366,804273.36,10368483.2356,9111104.1491,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120717,9.66,9.95,9.65,9.8,9.73,0.07,0.72,414763.8,407829.2312,0.4293,0.5157,0.63,11.1953,10.9777,2.0358,1.5011,1.453,1.0204,1.3265,1099521.0218,966182.8366,804273.36,10775306.0136,9468591.7987,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120716,9.85,9.92,9.58,9.73,9.86,-0.13,-1.32,519852.35,506012.2245,0.538,0.6464,0.68,11.1153,10.8992,2.0213,1.4904,1.4426,1.0277,1.3361,1099521.0218,966182.8366,804273.36,10698339.5421,9400959.0001,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120713,9.6,9.88,9.57,9.86,9.63,0.23,2.39,722659.47,707758.4942,0.748,0.8985,0.76,11.2638,11.0449,2.0483,1.5103,1.4619,1.0142,1.3185,1099521.0218,966182.8366,804273.36,10841277.2749,9526562.7689,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120712,9.39,9.73,9.36,9.63,9.4,0.23,2.45,742758.85,708986.8423,0.7688,0.9235,0.79,11.0011,10.7872,2.0005,1.4751,1.4278,1.0384,1.3499,1099521.0218,966182.8366,804273.36,10588387.4399,9304340.7165,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120711,9.51,9.71,9.29,9.4,9.54,-0.14,-1.47,687933.26,651273.0918,0.712,0.8553,0.8,10.7383,10.5296,1.9527,1.4398,1.3937,1.0638,1.383,1099521.0218,966182.8366,804273.36,10335497.6049,9082118.664,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120710,9.6,9.75,9.4,9.54,9.66,-0.12,-1.24,594473.05,569835.5403,0.6153,0.7391,0.7,10.8983,10.6864,1.9818,1.4613,1.4145,1.0482,1.3627,1099521.0218,966182.8366,804273.36,10489430.548,9217384.2612,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120709,9.56,9.9,9.5,9.66,9.65,0.01,0.1,1047940.57,1024723.0449,1.0846,1.303,1.5,11.0353,10.8208,2.0067,1.4797,1.4323,1.0352,1.3458,1099521.0218,966182.8366,804273.36,10621373.0706,9333326.2016,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120706,9.48,9.65,9.4,9.65,9.29,0.36,3.88,1655358.95,1583264.7211,1.7133,2.0582,3.92,11.0239,10.8096,2.0046,1.4781,1.4308,1.0363,1.3472,1099521.0218,966182.8366,804273.36,10610377.8604,9323664.3732,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120705,9.02,9.3,9.02,9.29,8.98,0.31,3.45,716488.82,658751.175,0.7416,0.8909,2.07,10.6127,10.4064,1.9299,1.423,1.3774,1.0764,1.3994,1099521.0218,966182.8366,804273.36,10214550.2925,8975838.552,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120704,9.15,9.2,9.09,9.11,9.12,-0.01,-0.11,297582.46,271842.005,0.308,0.37,0.77,10.407,10.2047,1.8427,1.3954,1.3507,1.0977,,1099521.0218,966182.8366,804273.36,10016636.5086,8801925.6414,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120703,8.99,9.23,8.9,9.12,8.98,0.14,1.56,522014.23,476735.1075,0.5403,0.6491,1.27,10.4185,10.2159,1.8447,1.3969,1.3522,1.0965,,1099521.0218,966182.8366,804273.36,10027631.7188,8811587.4698,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120702,8.94,9.06,8.91,8.98,8.91,0.07,0.79,291456.88,261062.8317,0.3017,0.3624,0.59,10.2585,10.0591,1.8164,1.3755,1.3314,1.1136,,1099521.0218,966182.8366,804273.36,9873698.7758,8676321.8727,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120629,8.86,9.02,8.82,8.91,8.85,0.06,0.68,286205.09,254738.0941,0.2962,0.3559,0.57,10.1786,9.9807,1.8023,1.3648,1.3211,1.1223,,1099521.0218,966182.8366,804273.36,9796732.3042,8608689.0741,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120628,8.96,9.0,8.84,8.85,8.95,-0.1,-1.12,335985.38,299511.7033,0.3477,0.4178,0.69,10.11,9.9135,1.7901,1.3556,1.3122,1.1299,,1099521.0218,966182.8366,804273.36,9730761.0429,8550718.1039,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120627,8.91,9.09,8.84,8.95,8.95,0.0,0.0,492010.46,442982.4073,0.5092,0.6117,1.09,10.2243,10.0255,1.8103,1.3709,1.327,1.1173,,1099521.0218,966182.8366,804273.36,9840713.1451,8647336.3876,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120626,8.72,9.01,8.7,8.95,8.75,0.2,2.29,643645.27,570644.9097,0.6662,0.8003,1.47,10.2243,10.0255,1.8103,1.3709,1.327,1.1173,,1099521.0218,966182.8366,804273.36,9840713.1451,8647336.3876,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120625,8.97,8.97,8.59,8.75,9.03,-0.28,-3.1,715571.12,629673.8636,0.7406,0.8897,1.62,9.9958,9.8015,1.7699,1.3403,1.2973,1.1429,,1099521.0218,966182.8366,804273.36,9620808.9408,8454099.8203,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120621,9.0,9.1,8.97,9.03,9.03,0.0,0.0,318527.8,287884.6978,0.3297,0.396,0.67,10.3156,10.1151,1.8265,1.3832,1.3388,1.1074,,1099521.0218,966182.8366,804273.36,9928674.8269,8724631.0145,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120620,9.08,9.11,8.98,9.03,9.06,-0.03,-0.33,271900.01,246101.6329,0.2814,0.3381,0.49,10.3156,10.1151,1.8265,1.3832,1.3388,1.1074,,1099521.0218,966182.8366,804273.36,9928674.8269,8724631.0145,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120619,9.13,9.2,9.01,9.06,9.19,-0.13,-1.41,312688.5,284683.3938,0.3236,0.3888,0.48,10.3499,10.1487,1.8326,1.3878,1.3433,1.1038,,1099521.0218,966182.8366,804273.36,9961660.4575,8753616.4996,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120618,9.13,9.19,9.06,9.19,9.11,0.08,0.88,566132.83,516643.604,0.5859,0.7039,0.78,10.4984,10.2944,1.8589,1.4077,1.3626,1.0881,,1099521.0218,966182.8366,804273.36,10104598.1903,8879220.2684,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120615,9.3,9.33,8.98,9.11,9.28,-0.17,-1.83,739165.31,673744.0145,0.765,0.919,0.99,10.407,10.2047,1.8427,1.3954,1.3507,1.0977,,1099521.0218,966182.8366,804273.36,10016636.5086,8801925.6414,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120614,9.3,9.4,9.25,9.28,9.27,0.01,0.11,487802.46,454871.0737,0.5049,0.6065,0.65,10.6012,10.3952,1.8771,1.4214,1.3759,1.0776,,1099521.0218,966182.8366,804273.36,10203555.0823,8966176.7236,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120613,9.31,9.44,9.21,9.27,9.22,0.05,0.54,668466.79,621607.0176,0.6919,0.8311,0.97,10.5898,10.384,1.8751,1.4199,1.3744,1.0787,,1099521.0218,966182.8366,804273.36,10192559.8721,8956514.8953,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120612,9.19,9.38,9.17,9.22,9.2,0.02,0.22,823025.59,762947.2361,0.8518,1.0233,1.34,10.5327,10.328,1.865,1.4123,1.367,1.0846,,1099521.0218,966182.8366,804273.36,10137583.821,8908205.7535,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120611,8.98,9.39,8.93,9.2,8.92,0.28,3.14,889129.38,816206.3982,0.9202,1.1055,1.72,10.5098,10.3056,1.8609,1.4092,1.3641,1.087,,1099521.0218,966182.8366,804273.36,10115593.4006,8888882.0967,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120608,9.09,9.16,8.84,8.92,8.96,-0.04,-0.45,853055.71,766386.6794,0.8829,1.0607,2.06,10.19,9.9919,1.8043,1.3663,1.3225,1.1211,,1099521.0218,966182.8366,804273.36,9807727.5145,8618350.9025,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120607,9.07,9.22,8.91,8.96,8.98,-0.02,-0.22,536508.5,488232.2042,0.5553,0.6671,1.51,10.2357,10.0367,1.8124,1.3724,1.3285,1.1161,,1099521.0218,966182.8366,804273.36,9851708.3553,8656998.2159,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120606,9.1,9.11,8.94,8.98,9.11,-0.13,-1.43,354616.86,319959.6719,0.367,0.4409,0.83,10.2585,10.0591,1.8164,1.3755,1.3314,1.1136,,1099521.0218,966182.8366,804273.36,9873698.7758,8676321.8727,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120605,9.04,9.15,9.01,9.11,9.04,0.07,0.77,434359.26,394834.1212,0.4496,0.5401,0.92,10.407,10.2047,1.8427,1.3954,1.3507,1.0977,,1099521.0218,966182.8366,804273.36,10016636.5086,8801925.6414,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120604,9.07,9.22,9.0,9.04,9.15,-0.11,-1.2,398772.8,363370.0779,0.4127,0.4958,0.78,10.3271,10.1263,1.8285,1.3847,1.3403,1.1062,,1099521.0218,966182.8366,804273.36,9939670.0371,8734292.8429,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120601,9.25,9.34,9.1,9.15,9.25,-0.1,-1.08,346069.47,319127.249,0.3582,0.4303,0.67,10.4527,10.2495,1.8508,1.4015,1.3566,1.0929,,1099521.0218,966182.8366,804273.36,10060617.3495,8840572.9549,11.13,9.11,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120531,9.24,9.32,9.21,9.25,9.31,-0.06,-0.64,246315.33,228107.6548,0.2549,0.3063,0.47,10.567,10.3616,1.871,1.4169,1.3715,1.0811,,1099521.0218,966182.8366,804273.36,10170569.4517,8937191.2386,11.13,9.11,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120530,9.28,9.49,9.2,9.31,9.27,0.04,0.43,707980.71,663089.3359,0.7328,0.8803,1.57,10.6355,10.4288,1.8832,1.426,1.3804,1.0741,,1099521.0218,966182.8366,804273.36,10236540.713,8995162.2087,11.13,9.11,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120529,9.17,9.38,9.1,9.27,9.17,0.1,1.09,664098.67,614809.2445,0.6873,0.8257,1.53,10.5898,10.384,1.8751,1.4199,1.3744,1.0787,,1099521.0218,966182.8366,804273.36,10192559.8721,8956514.8953,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120528,8.8,9.2,8.76,9.17,8.85,0.32,3.62,604634.88,544844.8098,0.6258,0.7518,1.62,10.4756,10.2719,1.8548,1.4046,1.3596,1.0905,,1099521.0218,966182.8366,804273.36,10082607.7699,8859896.6116,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120525,8.92,9.07,8.82,8.85,8.92,-0.07,-0.78,349852.71,313197.4121,0.3621,0.435,0.88,10.11,9.9135,1.7901,1.3556,1.3122,1.1299,1.1299,1099521.0218,966182.8366,804273.36,9730761.0429,8550718.1039,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120524,9.06,9.16,8.9,8.92,9.05,-0.13,-1.44,283450.6,256025.4613,0.2934,0.3524,0.7,10.19,9.9919,1.8043,1.3663,1.3225,1.1211,1.1211,1099521.0218,966182.8366,804273.36,9807727.5145,8618350.9025,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120523,8.96,9.12,8.93,9.05,9.01,0.04,0.44,354495.3,321066.9428,0.3669,0.4408,0.83,10.3385,10.1375,1.8306,1.3862,1.3418,1.105,1.105,1099521.0218,966182.8366,804273.36,9950665.2473,8743954.6712,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120522,8.7,9.03,8.68,9.01,8.67,0.34,3.92,582690.85,517700.3298,0.6031,0.7245,1.57,10.2928,10.0927,1.8225,1.3801,1.3359,1.1099,1.1099,1099521.0218,966182.8366,804273.36,9906684.4064,8705307.3578,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120521,8.6,8.76,8.56,8.67,8.58,0.09,1.05,292333.05,253442.312,0.3026,0.3635,0.68,9.9044,9.7119,1.7537,1.328,1.2855,1.1534,1.1534,1099521.0218,966182.8366,804273.36,9532847.259,8376805.1933,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120518,8.65,8.78,8.55,8.58,8.68,-0.1,-1.15,477318.9,415069.5143,0.494,0.5935,1.2,9.8016,9.611,1.7355,1.3142,1.2721,1.1655,1.1655,1099521.0218,966182.8366,804273.36,9433890.367,8289848.738,10.37,8.49,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120517,8.64,8.76,8.56,8.68,8.61,0.07,0.81,327672.54,284334.6219,0.3391,0.4074,0.73,9.9158,9.7231,1.7557,1.3295,1.287,1.1521,1.1521,1099521.0218,966182.8366,804273.36,9543842.4692,8386467.0217,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120516,8.88,8.88,8.6,8.61,8.91,-0.3,-3.37,442842.55,385954.933,0.4583,0.5506,0.91,9.8358,9.6447,1.7416,1.3188,1.2766,1.1614,1.1614,1099521.0218,966182.8366,804273.36,9466875.9977,8318834.2231,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120515,8.87,9.0,8.82,8.91,8.92,-0.01,-0.11,320827.86,285807.5409,0.3321,0.3989,0.56,10.1786,9.9807,1.8023,1.3648,1.3211,1.1223,1.1223,1099521.0218,966182.8366,804273.36,9796732.3042,8608689.0741,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120514,8.94,9.08,8.84,8.92,8.93,-0.01,-0.11,583827.06,523050.4924,0.6043,0.7259,0.91,10.19,9.9919,1.8043,1.3663,1.3225,1.1211,1.1211,1099521.0218,966182.8366,804273.36,9807727.5145,8618350.9025,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120510,8.93,8.96,8.86,8.93,8.93,0.0,0.0,307039.0,273802.3455,0.3178,0.3818,0.42,10.2014,10.0031,1.8063,1.3678,1.324,1.1198,1.1198,1099521.0218,966182.8366,804273.36,9818722.7247,8628012.7308,10.67,8.73,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120509,8.95,8.98,8.85,8.93,9.04,-0.11,-1.22,583098.72,519737.7237,0.6035,0.725,0.74,10.2014,10.0031,1.8063,1.3678,1.324,1.1198,1.1198,1099521.0218,966182.8366,804273.36,9818722.7247,8628012.7308,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120508,9.07,9.13,8.93,9.04,9.07,-0.03,-0.33,639793.64,576995.1376,0.6622,0.7955,0.85,10.3271,10.1263,1.8285,1.3847,1.3403,1.1062,1.1062,1099521.0218,966182.8366,804273.36,9939670.0371,8734292.8429,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120507,9.12,9.2,8.96,9.07,9.22,-0.15,-1.63,733492.8,663457.1318,0.7592,0.912,0.99,10.3613,10.1599,1.8346,1.3893,1.3448,1.1025,1.1025,1099521.0218,966182.8366,804273.36,9972655.6677,8763278.328,10.16,8.32,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120504,9.06,9.24,8.88,9.22,9.04,0.18,1.99,929879.09,841649.9934,0.9624,1.1562,1.27,10.5327,10.328,1.865,1.4123,1.367,1.0846,1.0846,1099521.0218,966182.8366,804273.36,10137583.821,8908205.7535,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120503,9.2,9.25,8.92,9.04,9.22,-0.18,-1.95,726262.87,656503.7447,0.7517,0.903,1.04,10.3271,10.1263,1.8285,1.3847,1.3403,1.1062,1.1062,1099521.0218,966182.8366,804273.36,9939670.0371,8734292.8429,10.12,8.28,115.013
