股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120502,9.03,9.29,8.93,9.22,8.98,0.24,2.67,917443.06,837210.9119,0.9496,1.1407,1.56,10.5327,10.328,1.865,1.4123,1.367,1.0846,1.0846,1099521.0218,966182.8366,804273.36,10137583.821,8908205.7535,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120427,8.95,9.08,8.91,8.98,8.95,0.03,0.34,475935.28,429414.0644,0.4926,0.5918,0.81,10.2585,10.0591,1.8164,1.3755,1.3314,1.1136,1.1136,1099521.0218,966182.8366,804273.36,9873698.7758,8676321.8727,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120426,8.9,9.02,8.85,8.95,8.88,0.07,0.79,670000.17,598870.9033,0.6935,0.8331,1.28,10.2243,10.0255,1.8103,1.3709,1.327,1.1173,1.1173,1099521.0218,966182.8366,804273.36,9840713.1451,8647336.3876,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120425,8.61,8.91,8.58,8.88,8.63,0.25,2.9,866089.03,762186.3897,0.8964,1.0769,1.87,10.1443,9.9471,1.7962,1.3602,1.3166,1.1261,1.1261,1099521.0218,966182.8366,804273.36,9763746.6736,8579703.589,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120424,8.6,8.8,8.53,8.63,8.6,0.03,0.35,570896.4,494608.9111,0.5909,0.7098,1.29,9.8587,9.6671,1.7456,1.3219,1.2795,1.1587,1.1587,1099521.0218,966182.8366,804273.36,9488866.4181,8338157.8799,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120423,8.62,8.65,8.5,8.6,8.64,-0.04,-0.46,351764.15,301328.6549,0.3641,0.4374,0.81,9.8244,9.8244,1.7852,1.3173,1.3173,1.1628,1.1628,1099521.0218,966182.8366,804273.36,9455880.7875,8309172.3948,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120420,8.56,8.66,8.49,8.64,8.59,0.05,0.58,484454.69,415790.5698,0.5014,0.6024,1.13,9.8701,9.8701,1.7935,1.3234,1.3234,1.1574,1.1574,1099521.0218,966182.8366,804273.36,9499861.6284,8347819.7082,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120419,8.64,8.67,8.57,8.59,8.64,-0.05,-0.58,341459.45,294104.8355,0.3534,0.4246,0.7,9.813,9.813,1.7831,1.3158,1.3158,1.1641,1.1641,1099521.0218,966182.8366,804273.36,9444885.5773,8299510.5664,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120418,8.43,8.66,8.4,8.64,8.37,0.27,3.23,567858.02,486793.5743,0.5877,0.7061,1.1,9.8701,9.8701,1.7935,1.3234,1.3234,1.1574,1.1574,1099521.0218,966182.8366,804273.36,9499861.6284,8347819.7082,9.26,7.58,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120417,8.57,8.59,8.33,8.37,8.57,-0.2,-2.33,460338.7,387879.9285,0.4765,0.5724,0.93,9.5617,9.5617,1.7375,1.2821,1.2821,1.1947,1.1947,1099521.0218,966182.8366,804273.36,9202990.9525,8086950.3423,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120416,8.51,8.68,8.49,8.57,8.58,-0.01,-0.12,306023.1,262437.4211,0.3167,0.3805,0.61,9.7901,9.7901,1.779,1.3127,1.3127,1.1669,1.1669,1099521.0218,966182.8366,804273.36,9422895.1568,8280186.9097,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120413,8.7,8.76,8.57,8.58,8.68,-0.1,-1.15,475277.0,412227.3108,0.4919,0.5909,0.96,9.8016,9.8016,1.7811,1.3142,1.3142,1.1655,1.1655,1099521.0218,966182.8366,804273.36,9433890.367,8289848.738,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120412,8.55,8.7,8.51,8.68,8.49,0.19,2.24,641962.39,554572.7416,0.6644,0.7982,1.32,9.9158,9.9158,1.8018,1.3295,1.3295,1.1521,1.1521,1099521.0218,966182.8366,804273.36,9543842.4692,8386467.0217,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120411,8.34,8.7,8.33,8.49,8.42,0.07,0.83,703190.0,601480.8994,0.7278,0.8743,1.62,9.6988,9.6988,1.7624,1.3004,1.3004,1.1779,1.1779,1099521.0218,966182.8366,804273.36,9334933.4751,8202892.2827,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120410,8.24,8.43,8.19,8.42,8.22,0.2,2.43,353153.12,292796.0518,0.3655,0.4391,0.68,9.6188,9.6188,1.7478,1.2897,1.2897,1.1876,1.1876,1099521.0218,966182.8366,804273.36,9257967.0036,8135259.4842,9.04,7.4,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120409,8.32,8.35,8.21,8.22,8.38,-0.16,-1.91,342380.86,282867.6911,0.3544,0.4257,0.64,9.3903,9.3903,1.7063,1.2591,1.2591,1.2165,1.2165,1099521.0218,966182.8366,804273.36,9038062.7992,7942022.9169,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120406,8.38,8.51,8.35,8.38,8.36,0.02,0.24,426942.04,360074.1467,0.4419,0.5308,0.86,9.5731,9.5731,1.7395,1.2836,1.2836,1.1933,1.1933,1099521.0218,966182.8366,804273.36,9213986.1627,8096612.1707,9.21,7.53,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120405,8.22,8.4,8.21,8.36,8.28,0.08,0.97,608949.26,506664.2239,0.6303,0.7571,1.37,9.5502,9.5502,1.7354,1.2805,1.2805,1.1962,1.1962,1099521.0218,966182.8366,804273.36,9191995.7422,8077288.514,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120330,8.18,8.32,8.17,8.28,8.19,0.09,1.1,432365.56,356934.032,0.4475,0.5376,1.04,9.4589,9.4589,1.7188,1.2683,1.2683,1.2077,1.2077,1099521.0218,966182.8366,804273.36,9104034.0605,7999993.887,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120329,8.0,8.4,7.96,8.19,8.0,0.19,2.38,778597.27,639203.0709,0.8058,0.9681,2.43,9.356,9.356,1.7001,1.2545,1.2545,1.221,1.221,1099521.0218,966182.8366,804273.36,9005077.1685,7913037.4318,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120328,8.01,8.22,7.97,8.0,8.02,-0.02,-0.25,419168.18,339168.5672,0.4338,0.5212,1.38,9.139,9.139,1.6607,1.2254,1.2254,1.25,1.25,1099521.0218,966182.8366,804273.36,8796168.1744,7729462.6928,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120327,8.02,8.09,8.0,8.02,8.02,0.0,0.0,230309.73,185329.2965,0.2384,0.2864,0.71,9.1618,9.1618,1.6648,1.2285,1.2285,1.2469,1.2469,1099521.0218,966182.8366,804273.36,8818158.5948,7748786.3495,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120326,8.1,8.11,7.93,8.02,8.12,-0.1,-1.23,357546.73,286312.713,0.3701,0.4446,1.1,9.1618,9.1618,1.6648,1.2285,1.2285,1.2469,1.2469,1099521.0218,966182.8366,804273.36,8818158.5948,7748786.3495,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120323,8.21,8.28,8.1,8.12,8.23,-0.11,-1.34,289082.59,236183.5311,0.2992,0.3594,0.81,9.2761,9.2761,1.6856,1.2438,1.2438,1.2315,1.2315,1099521.0218,966182.8366,804273.36,8928110.697,7845404.6332,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120322,8.2,8.34,8.17,8.23,8.18,0.05,0.61,308580.38,254809.9523,0.3194,0.3837,0.66,9.4017,9.4017,1.7084,1.2606,1.2606,1.2151,1.2151,1099521.0218,966182.8366,804273.36,9049058.0094,7951684.7452,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120321,8.22,8.27,8.15,8.18,8.17,0.01,0.12,332108.4,272839.3865,0.3437,0.4129,0.56,9.3446,9.3446,1.698,1.253,1.253,1.2225,1.2225,1099521.0218,966182.8366,804273.36,8994081.9583,7903375.6034,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120320,8.19,8.27,8.15,8.17,8.22,-0.05,-0.61,333394.02,273648.1129,0.3451,0.4145,0.55,9.3332,9.3332,1.696,1.2514,1.2514,1.224,1.224,1099521.0218,966182.8366,804273.36,8983086.7481,7893713.775,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120319,8.22,8.24,8.13,8.22,8.27,-0.05,-0.6,362353.01,296420.3434,0.375,0.4505,0.53,9.3903,9.3903,1.7063,1.2591,1.2591,1.2165,1.2165,1099521.0218,966182.8366,804273.36,9038062.7992,7942022.9169,9.13,7.47,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120316,8.23,8.3,8.1,8.27,8.21,0.06,0.73,454852.79,373536.1335,0.4708,0.5655,0.69,9.4474,9.4474,1.7167,1.2667,1.2667,1.2092,1.2092,1099521.0218,966182.8366,804273.36,9093038.8503,7990332.0587,9.04,7.4,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120315,8.29,8.35,8.06,8.21,8.29,-0.08,-0.97,841640.12,690413.9192,0.8711,1.0465,1.38,9.3789,9.3789,1.7043,1.2576,1.2576,1.218,1.218,1099521.0218,966182.8366,804273.36,9027067.589,7932361.0885,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120314,8.58,8.62,8.26,8.29,8.52,-0.23,-2.7,965516.33,817408.7778,0.9993,1.2005,1.93,9.4703,9.4703,1.7209,1.2698,1.2698,1.2063,1.2063,1099521.0218,966182.8366,804273.36,9115029.2707,8009655.7154,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120313,8.43,8.54,8.4,8.52,8.35,0.17,2.04,388633.31,328990.4765,0.4024,0.4834,0.72,9.733,9.733,1.7686,1.305,1.305,1.1737,1.1737,1099521.0218,965857.8326,803948.356,9367919.1057,8229108.7338,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120312,8.53,8.6,8.31,8.35,8.6,-0.25,-2.91,744536.65,623582.7787,0.7709,0.9261,1.34,12.6058,12.0882,1.9577,1.8104,1.5928,1.1976,1.1976,1099521.0218,965857.8326,803948.356,9181000.532,8064912.9022,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120309,8.65,8.7,8.5,8.6,8.61,-0.01,-0.12,362592.27,311082.8702,0.3754,0.451,0.54,12.9833,12.4501,2.0164,1.8646,1.6405,1.1628,1.1628,1099521.0218,965857.8326,803948.356,9455880.7875,8306377.3604,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120308,8.43,8.7,8.43,8.61,8.43,0.18,2.14,578174.44,499462.764,0.5986,0.7192,0.83,12.9984,12.4646,2.0187,1.8667,1.6424,1.1614,1.1614,1099521.0218,965857.8326,803948.356,9466875.9977,8316035.9387,9.26,7.58,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120307,8.4,8.5,8.32,8.43,8.43,0.0,0.0,430787.44,363145.975,0.446,0.5358,0.55,12.7266,12.204,1.9765,1.8277,1.608,1.1862,1.1862,1099521.0218,965857.8326,803948.356,9268962.2138,8142181.5288,9.28,7.6,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120306,8.51,8.62,8.4,8.43,8.51,-0.08,-0.94,595231.63,503980.9458,0.6163,0.7404,0.74,12.7266,12.204,1.9765,1.8277,1.608,1.1862,1.1862,1099521.0218,965857.8326,803948.356,9268962.2138,8142181.5288,8.94,7.32,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120305,8.71,8.85,8.49,8.51,8.63,-0.12,-1.39,813239.53,703574.3314,0.842,1.0116,0.95,12.8474,12.3198,1.9953,1.845,1.6233,1.1751,1.1751,1099521.0218,965857.8326,803948.356,9356923.8955,8219450.1554,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120302,8.3,8.69,8.3,8.63,8.3,0.33,3.98,941113.41,802286.9714,0.9744,1.1706,1.04,13.0286,12.4935,2.0234,1.8711,1.6462,1.1587,1.1587,1099521.0218,965857.8326,803948.356,9488866.4181,8335353.0953,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120301,8.24,8.47,8.22,8.3,8.28,0.02,0.24,686198.69,574590.821,0.7105,0.8535,0.75,12.5304,12.0158,1.946,1.7995,1.5832,1.2048,1.2048,1099521.0218,965857.8326,803948.356,9126024.4809,8016620.0106,9.06,7.42,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120229,8.4,8.41,8.2,8.28,8.52,-0.24,-2.82,896496.73,746346.8035,0.9282,1.1151,0.91,12.5002,11.9868,1.9413,1.7952,1.5794,1.2077,1.2077,1099521.0218,965857.8326,803948.356,9104034.0605,7997302.8539,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120228,8.6,8.65,8.48,8.52,8.58,-0.06,-0.7,695485.65,593752.6921,0.7201,0.8651,0.76,12.8625,12.3343,1.9976,1.8472,1.6252,1.1737,1.1737,1099521.0218,965857.8326,803948.356,9367919.1057,8229108.7338,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120227,8.5,8.72,8.5,8.58,8.51,0.07,0.82,1072571.99,925759.6607,1.1105,1.3341,1.26,12.9531,12.4211,2.0117,1.8602,1.6366,1.1655,1.1655,1099521.0218,965857.8326,803948.356,9433890.367,8287060.2037,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120224,8.19,8.6,8.15,8.51,8.19,0.32,3.91,1176551.27,987203.9456,1.2181,1.4635,1.67,12.8474,12.3198,1.9953,1.845,1.6233,1.1751,1.1751,1099521.0218,965857.8326,803948.356,9356923.8955,8219450.1554,8.98,7.34,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120223,8.2,8.3,8.15,8.19,8.19,0.0,0.0,759988.06,623803.9289,0.7869,0.9453,1.2,12.3643,11.8565,1.9202,1.7757,1.5622,1.221,1.221,1099521.0218,965857.8326,803948.356,9005077.1685,7910375.649,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120222,7.98,8.2,7.98,8.19,7.92,0.27,3.41,1212737.46,985466.8901,1.2556,1.5085,2.44,12.3643,11.8565,1.9202,1.7757,1.5622,1.221,1.221,1099521.0218,965857.8326,803948.356,9005077.1685,7910375.649,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120221,7.84,7.93,7.78,7.92,7.83,0.09,1.15,379575.54,297949.1151,0.393,0.4721,0.64,11.9567,11.4657,1.8569,1.7171,1.5107,1.2626,1.2626,1099521.0218,965857.8326,803948.356,8708206.4927,7649594.0342,8.57,7.01,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120220,7.92,8.01,7.8,7.83,7.79,0.04,0.51,718612.54,569546.7653,0.744,0.8939,1.13,11.8208,11.3354,1.8358,1.6976,1.4936,1.2771,1.2771,1099521.0218,965857.8326,803948.356,8609249.6007,7562666.8293,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120217,7.85,7.87,7.71,7.79,7.79,0.0,0.0,446156.59,346896.1091,0.4619,0.555,0.49,11.7604,11.2775,1.8265,1.6889,1.4859,1.2837,1.2837,1099521.0218,965857.8326,803948.356,8565268.7598,7524032.516,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120216,7.78,7.82,7.68,7.79,7.82,-0.03,-0.38,399850.36,310004.576,0.414,0.4974,0.37,11.7604,11.2775,1.8265,1.6889,1.4859,1.2837,1.2837,1099521.0218,965857.8326,803948.356,8565268.7598,7524032.516,8.59,7.03,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120215,7.65,7.82,7.61,7.82,7.7,0.12,1.56,541760.79,420041.5865,0.5609,0.6739,0.48,11.8057,11.3209,1.8335,1.6954,1.4917,1.2788,1.2788,1099521.0218,965857.8326,803948.356,8598254.3905,7553008.2509,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120214,7.65,7.72,7.54,7.7,7.7,0.0,0.0,876265.01,666482.2052,0.9072,1.09,0.78,11.6246,11.1472,1.8053,1.6694,1.4688,1.2987,1.2987,1099521.0218,965857.8326,803948.356,8466311.8679,7437105.311,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120213,7.56,7.8,7.43,7.7,7.85,-0.15,-1.91,912145.03,696139.7372,0.9444,1.1346,0.88,11.6246,11.1472,1.8053,1.6694,1.4688,1.2987,1.2987,1099521.0218,965857.8326,803948.356,8466311.8679,7437105.311,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120210,7.72,8.03,7.72,7.85,7.7,0.15,1.95,1789250.69,1417375.3854,1.8525,2.2256,2.21,11.851,11.3643,1.8405,1.7019,1.4974,1.2739,1.2739,1099521.0218,965857.8326,803948.356,8631240.0211,7581983.9859,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120209,7.6,7.81,7.53,7.7,7.59,0.11,1.45,1261429.79,974568.3945,1.306,1.569,1.97,11.6246,11.1472,1.8053,1.6694,1.4688,1.2987,1.2987,1099521.0218,965857.8326,803948.356,8466311.8679,7437105.311,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120208,7.42,7.72,7.38,7.59,7.38,0.21,2.85,820444.78,619277.3715,0.8494,1.0205,1.43,11.4585,10.9879,1.7796,1.6456,1.4478,1.3175,1.3175,1099521.0218,965857.8326,803948.356,8345364.5555,7330860.9494,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120207,7.6,7.65,7.38,7.38,7.62,-0.24,-3.15,803365.12,597938.925,0.8318,0.9993,1.65,11.1415,10.6839,1.7303,1.6,1.4077,1.355,1.355,1099521.0218,965857.8326,803948.356,8114465.1409,7128030.8046,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120206,7.77,7.82,7.61,7.62,7.79,-0.17,-2.18,522439.87,402667.9201,0.5409,0.6498,0.88,11.5038,11.0314,1.7866,1.6521,1.4535,1.3123,1.3123,1099521.0218,965857.8326,803948.356,8378350.1861,7359836.6844,9.33,7.63,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120203,7.66,7.85,7.61,7.79,7.68,0.11,1.43,636448.36,493316.3192,0.6589,0.7917,0.99,11.7604,11.2775,1.8265,1.6889,1.4859,1.2837,1.2837,1099521.0218,965857.8326,803948.356,8565268.7598,7524032.516,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120202,7.59,7.7,7.49,7.68,7.56,0.12,1.59,412731.68,312944.4521,0.4273,0.5134,0.56,11.5944,11.1182,1.8007,1.6651,1.465,1.3021,1.3021,1099521.0218,965857.8326,803948.356,8444321.4474,7417788.1544,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120201,7.61,7.75,7.52,7.56,7.65,-0.09,-1.18,500975.91,382524.5009,0.5187,0.6231,0.68,11.4132,10.9445,1.7725,1.6391,1.4421,1.3228,1.3228,1099521.0218,965857.8326,803948.356,8312378.9248,7301885.2145,9.19,7.52,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120131,7.55,7.7,7.55,7.65,7.55,0.1,1.32,355029.38,270555.6204,0.3676,0.4416,0.42,11.5491,11.0748,1.7936,1.6586,1.4592,1.3072,1.3072,1099521.0218,965857.8326,803948.356,8411335.8168,7388812.4194,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120130,7.85,7.88,7.52,7.55,7.9,-0.35,-4.43,1053049.88,806433.4561,1.0903,1.3098,1.52,11.3981,10.93,1.7702,1.6369,1.4402,1.3245,1.3245,1099521.0218,965857.8326,803948.356,8301383.7146,7292226.6361,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120120,7.8,7.96,7.77,7.9,7.79,0.11,1.41,896864.73,707734.2635,0.9286,1.1156,1.51,11.9265,11.4367,1.8522,1.7128,1.5069,1.2658,1.2658,1099521.0218,965857.8326,803948.356,8686216.0722,7630276.8775,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120119,7.55,7.8,7.51,7.79,7.51,0.28,3.73,866994.02,669107.8495,0.8976,1.0784,1.63,11.7604,11.2775,1.8265,1.6889,1.4859,1.2837,1.2837,1099521.0218,965857.8326,803948.356,8565268.7598,7524032.516,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120118,7.56,7.68,7.47,7.51,7.58,-0.07,-0.92,485527.24,367212.8019,0.5027,0.6039,0.91,11.3377,10.8721,1.7608,1.6282,1.4325,1.3316,1.3316,1099521.0218,965857.8326,803948.356,8257402.8737,7253592.3228,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120117,7.35,7.68,7.22,7.58,7.37,0.21,2.85,882229.15,659817.1833,0.9134,1.0974,1.55,11.4434,10.9734,1.7772,1.6434,1.4459,1.3193,1.3193,1099521.0218,965857.8326,803948.356,8334369.3452,7321202.3711,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120116,7.4,7.56,7.35,7.37,7.46,-0.09,-1.21,337833.92,251290.1735,0.3498,0.4202,0.5,11.1264,10.6694,1.728,1.5979,1.4058,1.3569,1.3569,1099521.0218,965857.8326,803948.356,8103469.9307,7118372.2263,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120113,7.51,7.56,7.34,7.46,7.52,-0.06,-0.8,392238.43,292442.5635,0.4061,0.4879,0.56,11.2622,10.7997,1.7491,1.6174,1.423,1.3405,1.3405,1099521.0218,965857.8326,803948.356,8202426.8226,7205299.4312,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120112,7.42,7.71,7.41,7.52,7.46,0.06,0.8,559866.64,423747.976,0.5797,0.6964,0.8,11.3528,10.8866,1.7631,1.6304,1.4344,1.3298,1.3298,1099521.0218,965857.8326,803948.356,8268398.0839,7263250.9012,8.93,7.31,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120111,7.5,7.57,7.43,7.46,7.53,-0.07,-0.93,482934.69,361340.1208,0.5,0.6007,0.7,11.2622,10.7997,1.7491,1.6174,1.423,1.3405,1.3405,1099521.0218,965857.8326,803948.356,8202426.8226,7205299.4312,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120110,7.35,7.61,7.32,7.53,7.41,0.12,1.62,1077976.78,804854.2837,1.1161,1.3409,2.0,11.3679,10.9011,1.7655,1.6326,1.4364,1.328,1.328,1099521.0218,965857.8326,803948.356,8279393.2942,7272909.4795,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120109,7.16,7.41,7.08,7.41,7.16,0.25,3.49,846037.78,611933.922,0.8759,1.0524,1.97,11.1867,10.7273,1.7374,1.6066,1.4135,1.3495,1.3495,1099521.0218,965857.8326,803948.356,8147450.7715,7157006.5396,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120106,7.27,7.33,7.06,7.16,7.25,-0.09,-1.24,542769.61,389284.1353,0.562,0.6751,1.34,10.8093,10.3654,1.6787,1.5524,1.3658,1.3966,1.3966,1099521.0218,965857.8326,803948.356,7872570.5161,6915542.0814,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120105,7.31,7.42,7.19,7.25,7.33,-0.08,-1.09,528117.81,387244.7471,0.5468,0.6569,1.47,10.9452,10.4957,1.6998,1.5719,1.3829,1.3793,1.3793,1099521.0218,965857.8326,803948.356,7971527.4081,7002469.2864,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20120104,7.47,7.65,7.32,7.33,7.47,-0.14,-1.87,474329.58,355989.0931,0.4911,0.59,1.45,11.066,10.6115,1.7186,1.5892,1.3982,1.3643,1.3643,1099521.0218,965857.8326,803948.356,8059489.0898,7079737.913,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111230,7.33,7.52,7.33,7.47,7.33,0.14,1.91,306571.74,229057.738,0.3174,0.3813,0.85,11.2773,10.8142,1.7514,1.6196,1.4249,0.9371,1.3387,1099521.0218,965857.8326,803948.356,8213422.0328,7214958.0095,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111229,7.29,7.41,7.24,7.33,7.34,-0.01,-0.14,294684.12,215801.0987,0.3051,0.3665,0.75,11.066,10.6115,1.7186,1.5892,1.3982,0.955,1.3643,1099521.0218,965857.8326,803948.356,8059489.0898,7079737.913,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111228,7.37,7.45,7.15,7.34,7.37,-0.03,-0.41,426406.67,310260.6486,0.4415,0.5304,1.17,11.0811,10.626,1.7209,1.5914,1.4001,0.9537,1.3624,1099521.0218,965857.8326,803948.356,8070484.3,7089396.4913,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111227,7.55,7.62,7.33,7.37,7.53,-0.16,-2.12,295838.92,221040.9409,0.3063,0.368,0.67,11.1264,10.6694,1.728,1.5979,1.4058,0.9498,1.3569,1099521.0218,965857.8326,803948.356,8103469.9307,7118372.2263,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111226,7.5,7.68,7.46,7.53,7.56,-0.03,-0.4,308695.97,234161.0546,0.3196,0.384,0.65,11.3679,10.9011,1.7655,1.6326,1.4364,0.9296,1.328,1099521.0218,965857.8326,803948.356,8279393.2942,7272909.4795,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111223,7.4,7.65,7.37,7.56,7.42,0.14,1.89,486354.26,367313.5853,0.5035,0.605,0.99,11.4132,10.9445,1.7725,1.6391,1.4421,0.9259,1.3228,1099521.0218,965857.8326,803948.356,8312378.9248,7301885.2145,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111222,7.3,7.5,7.25,7.42,7.3,0.12,1.64,436030.67,322216.8985,0.4514,0.5424,0.9,11.2018,10.7418,1.7397,1.6087,1.4154,0.9434,1.3477,1099521.0218,965857.8326,803948.356,8158445.9818,7166665.1179,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111221,7.5,7.57,7.28,7.3,7.5,-0.2,-2.67,295696.54,220210.045,0.3061,0.3678,0.63,11.0207,10.5681,1.7116,1.5827,1.3925,0.9589,1.3699,1099521.0218,965857.8326,803948.356,8026503.4591,7050762.178,,,115.013
