股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111220,7.42,7.73,7.41,7.5,7.43,0.07,0.94,675709.76,512916.3094,0.6996,0.8405,1.69,11.3226,10.8576,1.7585,1.6261,1.4306,0.9333,1.3333,1099521.0218,965857.8326,803948.356,8246407.6635,7243933.7445,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111219,7.37,7.5,7.24,7.43,7.43,0.0,0.0,470514.77,348223.3001,0.4871,0.5853,1.19,11.2169,10.7563,1.742,1.6109,1.4173,0.9421,1.3459,1099521.0218,965857.8326,803948.356,8169441.192,7176323.6962,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111216,7.16,7.55,7.14,7.43,7.21,0.22,3.05,569265.56,418477.3177,0.5894,0.7081,1.58,11.2169,10.7563,1.742,1.6109,1.4173,0.9421,1.3459,1099521.0218,965857.8326,803948.356,8169441.192,7176323.6962,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111215,7.06,7.3,7.06,7.21,7.1,0.11,1.55,414044.87,297778.774,0.4287,0.515,1.21,10.8848,10.4378,1.6905,1.5632,1.3753,0.9709,1.387,1099521.0218,965857.8326,803948.356,7927546.5672,6963834.973,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111214,7.17,7.17,7.05,7.1,7.17,-0.07,-0.98,230385.45,163522.0822,0.2385,0.2866,0.67,10.7187,10.2786,1.6647,1.5393,1.3543,0.9859,1.4085,1099521.0218,965857.8326,803948.356,7806599.2548,6857590.6115,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111213,7.25,7.32,7.12,7.17,7.3,-0.13,-1.78,313729.89,226908.5146,0.3248,0.3902,0.87,10.8244,10.3799,1.6811,1.5545,1.3677,0.9763,1.3947,1099521.0218,965857.8326,803948.356,7883565.7263,6925200.6597,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111212,7.4,7.45,7.18,7.3,7.54,-0.24,-3.18,441836.82,321869.3078,0.4575,0.5496,1.27,11.0207,10.5681,1.7116,1.5827,1.3925,0.9589,1.3699,1099521.0218,965857.8326,803948.356,8026503.4591,7050762.178,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111209,7.44,7.63,7.43,7.54,7.49,0.05,0.67,396996.97,299945.1645,0.411,0.4938,1.21,11.383,10.9155,1.7678,1.6347,1.4383,0.9284,1.3263,1099521.0218,965857.8326,803948.356,8290388.5044,7282568.0578,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111208,7.42,7.56,7.36,7.49,7.42,0.07,0.94,332320.01,248550.5604,0.3441,0.4134,0.65,11.3075,10.8432,1.7561,1.6239,1.4287,0.9346,1.3351,1099521.0218,965857.8326,803948.356,8235412.4533,7234275.1662,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111207,7.4,7.46,7.35,7.42,7.4,0.02,0.27,230450.92,170916.9065,0.2386,0.2866,0.43,11.2018,10.7418,1.7397,1.6087,1.4154,0.9434,1.3477,1099521.0218,965857.8326,803948.356,8158445.9818,7166665.1179,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111206,7.29,7.49,7.25,7.4,7.29,0.11,1.51,400320.66,296681.8501,0.4145,0.4979,0.76,11.1717,10.7129,1.735,1.6044,1.4116,0.9459,1.3514,1099521.0218,965857.8326,803948.356,8136455.5613,7147347.9612,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111205,7.35,7.41,7.2,7.29,7.38,-0.09,-1.22,373277.41,272305.683,0.3865,0.4643,0.74,11.0056,10.5536,1.7092,1.5805,1.3906,0.9602,1.3717,1099521.0218,965857.8326,803948.356,8015508.2489,7041103.5997,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111202,7.33,7.41,7.26,7.38,7.39,-0.01,-0.14,307747.07,226578.3329,0.3186,0.3828,0.64,11.1415,10.6839,1.7303,1.6,1.4077,0.9485,1.355,1099521.0218,965857.8326,803948.356,8114465.1409,7128030.8046,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111201,7.4,7.61,7.35,7.39,7.06,0.33,4.67,1233650.3,923057.8459,1.2773,1.5345,4.0,11.1566,10.6984,1.7327,1.6022,1.4096,0.9472,1.3532,1099521.0218,965857.8326,803948.356,8125460.3511,7137689.3829,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111130,7.16,7.18,7.01,7.06,7.17,-0.11,-1.53,390122.33,275992.2597,0.4039,0.4853,1.41,10.6584,10.2207,1.6553,1.5307,1.3467,0.9915,1.4164,1099521.0218,965857.8326,803948.356,7762618.4139,6818956.2982,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111129,7.14,7.25,7.07,7.17,7.07,0.1,1.41,333030.84,238391.576,0.3448,0.4142,1.25,10.8244,10.3799,1.6811,1.5545,1.3677,0.9763,1.3947,1099521.0218,965857.8326,803948.356,7883565.7263,6925200.6597,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111128,7.12,7.16,7.02,7.07,7.1,-0.03,-0.42,251321.53,177657.2008,0.2602,0.3126,0.9,10.6735,10.2351,1.6576,1.5328,1.3486,0.9901,1.4144,1099521.0218,965857.8326,803948.356,7773613.6241,6828614.8765,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111125,7.21,7.24,7.08,7.1,7.25,-0.15,-2.07,205016.46,146537.5415,0.2123,0.255,0.54,10.7187,10.2786,1.6647,1.5393,1.3543,0.9859,1.4085,1099521.0218,965857.8326,803948.356,7806599.2548,6857590.6115,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111124,7.08,7.32,7.04,7.25,7.09,0.16,2.26,362875.28,260801.0169,0.3757,0.4514,1.02,10.9452,10.4957,1.6998,1.5719,1.3829,0.9655,1.3793,1099521.0218,965857.8326,803948.356,7971527.4081,7002469.2864,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111123,7.12,7.15,7.05,7.09,7.11,-0.02,-0.28,233849.25,166064.2503,0.2421,0.2909,0.57,10.7036,10.2641,1.6623,1.5372,1.3524,0.9873,1.4104,1099521.0218,965857.8326,803948.356,7795604.0446,6847932.0331,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111122,7.05,7.14,7.02,7.11,7.09,0.02,0.28,274044.24,194391.5823,0.2837,0.3409,0.7,10.7338,10.293,1.667,1.5415,1.3562,0.9845,1.4065,1099521.0218,965857.8326,803948.356,7817594.465,6867249.1898,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111121,7.09,7.12,7.01,7.09,7.09,0.0,0.0,321964.86,227351.4472,0.3333,0.4005,0.75,10.7036,10.2641,1.6623,1.5372,1.3524,0.9873,1.4104,1099521.0218,965857.8326,803948.356,7795604.0446,6847932.0331,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111118,7.26,7.28,6.99,7.09,7.3,-0.21,-2.88,711611.33,504172.9063,0.7368,0.8851,2.08,10.7036,10.2641,1.6623,1.5372,1.3524,0.9873,1.4104,1099521.0218,965857.8326,803948.356,7795604.0446,6847932.0331,,,115.013
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111117,7.3,7.35,7.24,7.3,7.29,0.01,0.14,240909.9,175842.5215,0.2494,0.2997,0.63,11.0207,10.5681,1.7116,1.5827,1.3925,0.9589,1.3699,1099521.0218,965857.8326,803948.356,8026503.4591,7050762.178,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111116,7.54,7.56,7.22,7.29,7.55,-0.26,-3.44,499917.08,367937.5546,0.5176,0.6218,1.42,11.0056,10.5536,1.7092,1.5805,1.3906,0.9602,1.3717,1099521.0218,965857.8326,803948.356,8015508.2489,7041103.5997,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111115,7.6,7.6,7.51,7.55,7.63,-0.08,-1.05,174771.21,131955.9048,0.1809,0.2174,0.41,11.3981,10.93,1.7702,1.6369,1.4402,0.9272,1.3245,1099521.0218,965857.8326,803948.356,8301383.7146,7292226.6361,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111114,7.55,7.67,7.48,7.63,7.52,0.11,1.46,528719.32,401141.1381,0.5474,0.6577,1.37,11.5189,11.0458,1.7889,1.6543,1.4554,0.9174,1.3106,1099521.0218,965857.8326,803948.356,8389345.3963,7369495.2627,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111111,7.5,7.56,7.45,7.52,7.57,-0.05,-0.66,270300.67,202746.8432,0.2799,0.3362,0.64,11.3528,10.8866,1.7631,1.6304,1.4344,0.9309,1.3298,1099521.0218,965857.8326,803948.356,8268398.0839,7263250.9012,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111110,7.59,7.65,7.45,7.57,7.67,-0.1,-1.3,427340.67,321122.4288,0.4424,0.5316,0.98,11.4283,10.959,1.7749,1.6412,1.444,0.9247,1.321,1099521.0218,965857.8326,803948.356,8323374.135,7311543.7928,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111109,7.63,7.7,7.54,7.67,7.68,-0.01,-0.13,361854.38,275059.9339,0.3746,0.4501,0.83,11.5793,11.1037,1.7983,1.6629,1.4631,0.9126,1.3038,1099521.0218,965857.8326,803948.356,8433326.2372,7408129.576,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111108,7.68,7.71,7.46,7.68,7.68,0.0,0.0,541726.6,410257.6339,0.5609,0.6738,1.25,11.5944,11.1182,1.8007,1.6651,1.465,0.9115,1.3021,1099521.0218,965857.8326,803948.356,8444321.4474,7417788.1544,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111107,7.78,7.86,7.65,7.68,7.84,-0.16,-2.04,323021.61,250210.8412,0.3344,0.4018,0.63,11.5944,11.1182,1.8007,1.6651,1.465,0.9115,1.3021,1099521.0218,965857.8326,803948.356,8444321.4474,7417788.1544,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111104,7.91,8.01,7.78,7.84,7.76,0.08,1.03,472888.37,373003.688,0.4896,0.5882,0.75,11.8359,11.3498,1.8382,1.6998,1.4955,0.8929,1.2755,1099521.0218,965857.8326,803948.356,8620244.8109,7572325.4076,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111103,7.9,7.99,7.75,7.76,7.9,-0.14,-1.77,472249.59,369601.7721,0.4889,0.5874,0.78,11.7151,11.234,1.8194,1.6824,1.4802,0.9021,1.2887,1099521.0218,965857.8326,803948.356,8532283.1292,7495056.781,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111102,7.62,7.94,7.61,7.9,7.76,0.14,1.8,359073.24,280509.2494,0.3718,0.4466,0.46,11.9265,11.4367,1.8522,1.7128,1.5069,0.8861,1.2658,1099521.0218,965857.8326,803948.356,8686216.0722,7630276.8775,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111101,7.91,8.05,7.7,7.76,8.0,-0.24,-3.0,545079.49,428004.5589,0.5643,0.678,0.66,11.7151,11.234,1.8194,1.6824,1.4802,0.9021,1.2887,1099521.0218,965857.8326,803948.356,8532283.1292,7495056.781,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111031,7.85,8.0,7.65,8.0,7.91,0.09,1.14,734223.62,576405.0346,0.7602,0.9133,1.0,12.0775,11.5815,1.8757,1.7345,1.526,0.875,1.25,1099521.0218,965857.8326,803948.356,8796168.1744,7726862.6608,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111028,7.75,8.28,7.75,7.91,7.67,0.24,3.13,1025876.23,819997.8504,1.0621,1.276,1.79,11.9416,11.4512,1.8546,1.715,1.5088,0.885,1.2642,1099521.0218,965857.8326,803948.356,8697211.2824,7639935.4559,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111027,7.66,7.74,7.63,7.67,7.66,0.01,0.13,372622.83,286398.3341,0.3858,0.4635,0.67,11.5793,11.1037,1.7983,1.6629,1.4631,0.9126,1.3038,1099521.0218,965857.8326,803948.356,8433326.2372,7408129.576,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111026,7.4,7.73,7.39,7.66,7.4,0.26,3.51,1220133.33,933860.1102,1.2633,1.5177,3.36,11.5642,11.0893,1.796,1.6608,1.4612,0.9138,1.3055,1099521.0218,965857.8326,803948.356,8422331.027,7398470.9977,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111025,7.16,7.53,7.12,7.4,7.19,0.21,2.92,785134.01,577616.6503,0.8129,0.9766,2.93,11.1717,10.7129,1.735,1.6044,1.4116,0.9459,1.3514,1099521.0218,965857.8326,803948.356,8136455.5613,7147347.9612,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111024,6.98,7.2,6.94,7.19,6.98,0.21,3.01,275881.38,196073.4906,0.2856,0.3432,1.02,10.8546,10.6136,1.711,1.5589,1.4657,0.9736,1.3908,1099521.0218,965857.8326,803948.356,7905556.1467,6944517.8164,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111021,7.05,7.11,6.94,6.98,7.02,-0.04,-0.57,212489.74,149356.017,0.22,0.2643,0.8,10.5376,10.3037,1.661,1.5133,1.4229,1.0029,1.4327,1099521.0218,965857.8326,803948.356,7674656.7322,6741687.6715,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111020,7.04,7.15,6.9,7.02,7.1,-0.08,-1.13,303811.91,211954.2819,0.3146,0.3779,0.97,10.598,10.3627,1.6705,1.522,1.4311,0.9972,1.4245,1099521.0218,965857.8326,803948.356,7718637.573,6780321.9849,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111019,7.17,7.24,7.09,7.1,7.19,-0.09,-1.25,236739.08,169381.0643,0.2451,0.2945,0.58,10.7187,10.4808,1.6896,1.5393,1.4474,0.9859,1.4085,1099521.0218,965857.8326,803948.356,7806599.2548,6857590.6115,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111018,7.3,7.33,7.1,7.19,7.34,-0.15,-2.04,311014.97,223794.4886,0.322,0.3869,0.75,10.8546,10.6136,1.711,1.5589,1.4657,0.9736,1.3908,1099521.0218,965857.8326,803948.356,7905556.1467,6944517.8164,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111017,7.36,7.46,7.31,7.34,7.35,-0.01,-0.14,287416.33,211613.584,0.2976,0.3575,0.66,11.0811,10.8351,1.7467,1.5914,1.4963,0.9537,1.3624,1099521.0218,965857.8326,803948.356,8070484.3,7089396.4913,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111014,7.35,7.39,7.27,7.35,7.37,-0.02,-0.27,194043.04,142190.9538,0.2009,0.2414,0.42,11.0962,10.8498,1.7491,1.5935,1.4983,0.9524,1.3605,1099521.0218,965857.8326,803948.356,8081479.5102,7099055.0696,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111013,7.33,7.52,7.3,7.37,7.34,0.03,0.41,535009.79,395974.4112,0.5539,0.6655,1.17,11.1264,10.8794,1.7538,1.5979,1.5024,0.9498,1.3569,1099521.0218,965857.8326,803948.356,8103469.9307,7118372.2263,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111012,7.0,7.42,6.95,7.34,7.04,0.3,4.26,698492.57,505518.6473,0.7232,0.8688,1.8,11.0811,10.8351,1.7467,1.5914,1.4963,0.9537,1.3624,1099521.0218,965857.8326,803948.356,8070484.3,7089396.4913,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111011,7.13,7.18,6.95,7.04,7.0,0.04,0.57,358264.42,252838.7338,0.3709,0.4456,0.91,10.6282,10.3922,1.6753,1.5263,1.4351,0.9943,1.4205,1099521.0218,965857.8326,803948.356,7740627.9935,6799639.1415,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20111010,7.23,7.24,6.98,7.0,7.24,-0.24,-3.31,376604.42,265484.622,0.3899,0.4684,0.89,10.5678,10.3332,1.6658,1.5177,1.427,1.0,1.4286,1099521.0218,965857.8326,803948.356,7696647.1526,6761004.8282,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110930,7.15,7.31,7.14,7.24,7.18,0.06,0.84,347693.23,251544.6026,0.36,0.4325,0.75,10.9301,10.6875,1.7229,1.5697,1.4759,0.9669,1.3812,1099521.0218,965857.8326,803948.356,7960532.1978,6992810.708,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110929,7.05,7.29,6.88,7.18,7.08,0.1,1.41,510247.11,362764.8845,0.5283,0.6347,0.89,10.8395,10.5989,1.7086,1.5567,1.4637,0.9749,1.3928,1099521.0218,965857.8326,803948.356,7894560.9365,6934859.2381,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110928,7.22,7.23,7.0,7.08,7.17,-0.09,-1.26,351393.07,249650.6157,0.3638,0.4371,0.6,10.6886,10.4513,1.6848,1.535,1.4433,0.9887,1.4124,1099521.0218,965857.8326,803948.356,7784608.8343,6838273.4548,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110927,7.2,7.23,7.1,7.17,7.15,0.02,0.28,376874.84,270077.8813,0.3902,0.4688,0.67,10.8244,10.5841,1.7062,1.5545,1.4616,0.9763,1.3947,1099521.0218,965857.8326,803948.356,7883565.7263,6925200.6597,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110926,7.33,7.43,7.04,7.15,7.4,-0.25,-3.38,523721.32,378133.4883,0.5422,0.6514,0.9,10.7942,10.5546,1.7015,1.5502,1.4576,0.979,1.3986,1099521.0218,965857.8326,803948.356,7861575.3059,6905883.5031,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110923,7.38,7.52,7.28,7.4,7.46,-0.06,-0.8,558852.13,412362.276,0.5786,0.6951,1.03,11.1717,10.9236,1.761,1.6044,1.5085,0.9459,1.3514,1099521.0218,965857.8326,803948.356,8136455.5613,7147347.9612,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110922,7.8,7.84,7.44,7.46,7.87,-0.41,-5.21,1048418.29,795528.0184,1.0855,1.3041,2.73,11.2622,11.0122,1.7752,1.6174,1.5208,0.9383,1.3405,1099521.0218,965857.8326,803948.356,8202426.8226,7205299.4312,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110921,7.72,7.93,7.67,7.87,7.72,0.15,1.94,411282.92,321356.6553,0.4258,0.5116,1.19,11.8812,11.6174,1.8728,1.7063,1.6043,0.8895,1.2706,1099521.0218,965857.8326,803948.356,8653230.4416,7601301.1426,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110920,7.78,7.8,7.65,7.72,7.78,-0.06,-0.77,290652.41,224291.7105,0.3009,0.3615,0.85,11.6547,11.396,1.8371,1.6738,1.5738,0.9067,1.2953,1099521.0218,965857.8326,803948.356,8488302.2883,7456422.4677,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110919,8.0,8.02,7.7,7.78,8.06,-0.28,-3.47,607367.91,475828.5941,0.6288,0.7555,2.08,11.7453,11.4846,1.8514,1.6868,1.586,0.8997,1.2853,1099521.0218,965857.8326,803948.356,8554273.5496,7514373.9376,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110916,8.12,8.17,8.0,8.06,8.09,-0.03,-0.37,364527.51,293467.7899,0.3774,0.4534,1.43,12.168,11.8979,1.918,1.7475,1.6431,0.8685,1.2407,1099521.0218,965857.8326,803948.356,8862139.4357,7784814.1308,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110915,8.08,8.15,8.05,8.09,8.08,0.01,0.12,245485.31,199270.4146,0.2542,0.3053,0.86,12.2133,11.9422,1.9252,1.754,1.6492,0.8653,1.2361,1099521.0218,965857.8326,803948.356,8895125.0664,7813789.8657,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110914,8.05,8.1,8.0,8.08,8.07,0.01,0.12,224980.37,181054.9609,0.2329,0.2798,0.76,12.1982,11.9274,1.9228,1.7518,1.6472,0.8663,1.2376,1099521.0218,965857.8326,803948.356,8884129.8561,7804131.2874,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110913,8.01,8.11,7.97,8.07,8.08,-0.01,-0.12,259308.73,208035.2782,0.2685,0.3225,0.85,12.1831,11.9127,1.9204,1.7496,1.6451,0.8674,1.2392,1099521.0218,965857.8326,803948.356,8873134.6459,7794472.7091,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110909,8.13,8.2,8.07,8.08,8.1,-0.02,-0.25,364042.6,296092.7084,0.3769,0.4528,1.24,12.1982,11.9274,1.9228,1.7518,1.6472,0.8663,1.2376,1099521.0218,965857.8326,803948.356,8884129.8561,7804131.2874,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110908,8.11,8.15,8.05,8.1,8.12,-0.02,-0.25,179321.67,145404.7582,0.1857,0.2231,0.62,12.2284,11.957,1.9275,1.7562,1.6512,0.8642,1.2346,1099521.0218,965857.8326,803948.356,8906120.2766,7823448.4441,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110907,8.04,8.17,8.0,8.12,8.0,0.12,1.5,395553.88,320160.1829,0.4095,0.492,1.56,12.2586,11.9865,1.9323,1.7605,1.6553,0.8621,1.2315,1099521.0218,965857.8326,803948.356,8928110.697,7842765.6007,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110906,8.0,8.05,7.95,8.0,8.03,-0.03,-0.37,278107.84,222576.9357,0.2879,0.3459,1.06,12.0775,11.8093,1.9037,1.7345,1.6308,0.875,1.25,1099521.0218,965857.8326,803948.356,8796168.1744,7726862.6608,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110905,8.08,8.11,8.0,8.03,8.1,-0.07,-0.86,307995.52,247211.2658,0.3189,0.3831,1.17,12.1228,11.8536,1.9109,1.741,1.637,0.8717,1.2453,1099521.0218,965857.8326,803948.356,8829153.8051,7755838.3958,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110902,8.13,8.16,8.04,8.1,8.14,-0.04,-0.49,303436.93,245290.0592,0.3142,0.3774,1.19,12.2284,11.957,1.9275,1.7562,1.6512,0.8642,1.2346,1099521.0218,965857.8326,803948.356,8906120.2766,7823448.4441,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110901,8.16,8.19,8.1,8.14,8.15,-0.01,-0.12,166844.59,135879.1196,0.1727,0.2075,0.51,12.2888,12.016,1.9371,1.7648,1.6594,0.86,1.2285,1099521.0218,965857.8326,803948.356,8950101.1175,7862082.7574,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110831,8.11,8.17,8.09,8.15,8.14,0.01,0.12,210926.21,171367.2084,0.2184,0.2624,0.67,12.3039,12.0308,1.9394,1.767,1.6614,0.8589,1.227,1099521.0218,965857.8326,803948.356,8961096.3277,7871741.3357,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110830,8.22,8.28,8.1,8.14,8.17,-0.03,-0.37,321466.17,262573.6564,0.3328,0.3999,1.03,12.2888,12.016,1.9371,1.7648,1.6594,0.86,1.2285,1099521.0218,965857.8326,803948.356,8950101.1175,7862082.7574,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110829,8.3,8.36,8.1,8.17,8.38,-0.21,-2.51,311558.52,255401.5406,0.3226,0.3875,1.07,12.3341,12.0603,1.9442,1.7713,1.6655,0.8568,1.224,1099521.0218,965857.8326,803948.356,8983086.7481,7891058.4923,9.21,7.53,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110826,8.39,8.45,8.31,8.38,8.44,-0.06,-0.71,265807.62,222779.449,0.2752,0.3306,0.79,12.6511,12.3703,1.9942,1.8169,1.7083,0.8353,1.1933,1099521.0218,965857.8326,803948.356,9213986.1627,8093888.6372,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110825,8.2,8.46,8.14,8.44,8.16,0.28,3.43,532834.74,444368.2833,0.5517,0.6628,1.7,12.7417,12.4589,2.0085,1.8299,1.7205,0.8294,1.1848,1099521.0218,965857.8326,803948.356,9279957.424,8151840.1071,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110824,8.25,8.28,8.15,8.16,8.22,-0.06,-0.73,138239.45,113491.4756,0.1431,0.172,0.37,12.319,12.0455,1.9418,1.7692,1.6635,0.8578,1.2255,1099521.0218,965857.8326,803948.356,8972091.5379,7881399.914,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110823,8.12,8.26,8.1,8.22,8.08,0.14,1.73,312150.98,256222.5083,0.3232,0.3883,0.8,12.4096,12.1341,1.9561,1.7822,1.6757,0.8516,1.2165,1099521.0218,965857.8326,803948.356,9038062.7992,7939351.384,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110822,8.12,8.16,8.05,8.08,8.14,-0.06,-0.74,202723.17,164003.1522,0.2099,0.2522,0.46,12.1982,11.9274,1.9228,1.7518,1.6472,0.8663,1.2376,1099521.0218,965857.8326,803948.356,8884129.8561,7804131.2874,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110819,8.03,8.19,8.03,8.14,8.14,0.0,0.0,492715.8,399849.9531,0.5101,0.6129,1.16,12.2888,12.016,1.9371,1.7648,1.6594,0.86,1.2285,1099521.0218,965857.8326,803948.356,8950101.1175,7862082.7574,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110818,8.22,8.23,8.08,8.14,8.22,-0.08,-0.97,419637.96,340681.555,0.4345,0.522,0.85,12.2888,12.016,1.9371,1.7648,1.6594,0.86,1.2285,1099521.0218,965857.8326,803948.356,8950101.1175,7862082.7574,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110817,8.33,8.4,8.15,8.22,8.36,-0.14,-1.67,438625.76,361179.6806,0.4541,0.5456,0.77,12.4096,12.1341,1.9561,1.7822,1.6757,0.8516,1.2165,1099521.0218,965857.8326,803948.356,9038062.7992,7939351.384,9.2,7.52,113.372
