股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110816,8.44,8.5,8.33,8.36,8.5,-0.14,-1.65,390971.46,328778.209,0.4048,0.4863,0.58,12.6209,12.3408,1.9894,1.8125,1.7042,0.8373,1.1962,1099521.0218,965857.8326,803948.356,9191995.7422,8074571.4805,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110815,8.43,8.55,8.33,8.5,8.43,0.07,0.83,444015.76,374718.3982,0.4597,0.5523,0.64,12.8323,12.5474,2.0227,1.8429,1.7328,0.8235,1.1765,1099521.0218,965857.8326,803948.356,9345928.6853,8209791.5771,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110812,8.53,8.59,8.41,8.43,8.55,-0.12,-1.4,424572.36,360006.8524,0.4396,0.5281,0.63,12.7266,12.4441,2.0061,1.8277,1.7185,0.8304,1.1862,1099521.0218,965857.8326,803948.356,9268962.2138,8142181.5288,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110811,8.37,8.68,8.35,8.55,8.44,0.11,1.3,760522.08,650754.597,0.7874,0.946,1.39,12.9078,12.6212,2.0346,1.8537,1.743,0.8187,1.1696,1099521.0218,965857.8326,803948.356,9400904.7364,8258084.4687,8.82,7.22,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110810,8.5,8.58,8.37,8.44,8.3,0.14,1.69,823681.62,698674.3106,0.8528,1.0245,1.82,12.7417,12.4589,2.0085,1.8299,1.7205,0.8294,1.1848,1099521.0218,965857.8326,803948.356,9279957.424,8151840.1071,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110809,7.99,8.45,7.94,8.3,8.06,0.24,2.98,943478.53,778470.37,0.9768,1.1736,3.07,12.5304,12.2522,1.9751,1.7995,1.692,0.8434,1.2048,1099521.0218,965857.8326,803948.356,9126024.4809,8016620.0106,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110808,8.14,8.26,7.95,8.06,8.18,-0.12,-1.47,523375.91,425711.7736,0.5417,0.6508,2.1,12.168,12.0382,1.9945,1.7475,1.7316,0.8685,1.2407,1099521.0218,966088.9972,804179.5206,8862139.4357,7786677.3174,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110805,8.16,8.27,8.12,8.18,8.31,-0.13,-1.56,306128.04,250823.1781,0.3169,0.3807,1.3,12.3492,12.2174,2.0242,1.7735,1.7574,0.8557,1.2225,1099521.0218,966088.9972,804179.5206,8994081.9583,7902607.9971,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110804,8.36,8.39,8.3,8.31,8.35,-0.04,-0.48,136550.56,113867.7923,0.1413,0.1698,0.51,12.5455,12.4116,2.0563,1.8017,1.7853,0.8424,1.2034,1099521.0218,966088.9972,804179.5206,9137019.6912,8028199.5667,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110803,8.24,8.37,8.22,8.35,8.27,0.08,0.97,355567.38,295345.6606,0.368,0.4421,1.39,12.6058,12.4713,2.0662,1.8104,1.7939,0.8383,1.1976,1099521.0218,966088.9972,804179.5206,9181000.532,8066843.1266,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110802,8.24,8.31,8.13,8.27,8.29,-0.02,-0.24,213267.74,175731.2106,0.2208,0.2652,0.81,12.4851,12.3518,2.0464,1.793,1.7767,0.8464,1.2092,1099521.0218,966088.9972,804179.5206,9093038.8503,7989556.0068,9.1,7.44,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110801,8.15,8.3,8.11,8.29,8.15,0.14,1.72,234297.61,193543.9929,0.2425,0.2913,0.75,12.5153,12.3817,2.0514,1.7973,1.781,0.8444,1.2063,1099521.0218,966088.9972,804179.5206,9115029.2707,8008877.7868,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110729,8.1,8.2,8.05,8.15,8.11,0.04,0.49,241440.28,196639.9008,0.2499,0.3002,0.8,12.3039,12.1726,2.0168,1.767,1.7509,0.8589,1.227,1099521.0218,966088.9972,804179.5206,8961096.3277,7873625.3272,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110728,8.1,8.15,8.01,8.11,8.14,-0.03,-0.37,291102.95,235329.5665,0.3013,0.362,0.96,12.2435,12.1129,2.0069,1.7583,1.7423,0.8631,1.233,1099521.0218,966088.9972,804179.5206,8917115.4868,7834981.7673,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110727,8.13,8.21,8.08,8.14,8.2,-0.06,-0.73,296620.71,241775.9797,0.307,0.3688,0.98,12.2888,12.1577,2.0143,1.7648,1.7488,0.86,1.2285,1099521.0218,966088.9972,804179.5206,8950101.1175,7863964.4372,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110726,8.14,8.22,8.14,8.2,8.14,0.06,0.74,256070.99,209478.6655,0.2651,0.3184,0.61,12.3794,12.2473,2.0291,1.7778,1.7617,0.8537,1.2195,1099521.0218,966088.9972,804179.5206,9016072.3788,7921929.777,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110725,8.31,8.35,8.1,8.14,8.42,-0.28,-3.33,478412.85,392377.0821,0.4952,0.5949,1.06,12.2888,12.1577,2.0143,1.7648,1.7488,0.86,1.2285,1099521.0218,966088.9972,804179.5206,8950101.1175,7863964.4372,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110722,8.42,8.49,8.35,8.42,8.4,0.02,0.24,194140.8,163367.23,0.201,0.2414,0.35,12.7115,12.5759,2.0836,1.8255,1.8089,0.8314,1.1876,1099521.0218,966088.9972,804179.5206,9257967.0036,8134469.3564,9.27,7.59,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110721,8.48,8.51,8.33,8.4,8.47,-0.07,-0.83,292770.29,246065.3302,0.303,0.3641,0.5,12.6813,12.546,2.0786,1.8212,1.8046,0.8333,1.1905,1099521.0218,966088.9972,804179.5206,9235976.5831,8115147.5765,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110720,8.5,8.54,8.42,8.47,8.49,-0.02,-0.24,296115.05,250915.4955,0.3065,0.3682,0.49,12.787,12.6506,2.0959,1.8364,1.8197,0.8264,1.1806,1099521.0218,966088.9972,804179.5206,9312943.0546,8182773.8063,9.36,7.66,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110719,8.28,8.55,8.25,8.49,8.36,0.13,1.56,848732.4,716771.5814,0.8785,1.0554,1.5,12.8172,12.6804,2.1009,1.8407,1.824,0.8245,1.1779,1099521.0218,966088.9972,804179.5206,9334933.4751,8202095.5862,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110718,8.39,8.39,8.24,8.36,8.43,-0.07,-0.83,618290.38,513948.0647,0.64,0.7688,1.18,12.6209,12.4863,2.0687,1.8125,1.796,0.8373,1.1962,1099521.0218,966088.9972,804179.5206,9191995.7422,8076504.0166,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110715,8.4,8.5,8.28,8.43,8.58,-0.15,-1.75,715408.76,599605.7736,0.7405,0.8896,1.47,12.7266,12.5908,2.086,1.8277,1.8111,0.8304,1.1862,1099521.0218,966088.9972,804179.5206,9268962.2138,8144130.2464,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110714,8.62,8.71,8.51,8.58,8.61,-0.03,-0.35,440302.9,378417.4448,0.4558,0.5475,0.78,12.9531,12.8148,2.1232,1.8602,1.8433,0.8159,1.1655,1099521.0218,966088.9972,804179.5206,9433890.367,8289043.596,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110713,8.49,8.71,8.47,8.61,8.5,0.11,1.29,426684.23,366503.8966,0.4417,0.5306,0.71,12.9984,12.8597,2.1306,1.8667,1.8498,0.813,1.1614,1099521.0218,966088.9972,804179.5206,9466875.9977,8318026.2659,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110712,8.66,8.67,8.42,8.5,8.75,-0.25,-2.86,621564.65,529494.477,0.6434,0.7729,0.8,12.8323,12.6954,2.1034,1.8429,1.8261,0.8235,1.1765,1099521.0218,966088.9972,804179.5206,9345928.6853,8211756.4762,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110711,8.75,8.78,8.6,8.75,8.82,-0.07,-0.79,426939.43,371834.3832,0.4419,0.5309,0.5,13.2097,13.0688,2.1652,1.8971,1.8798,0.8,1.1429,1099521.0218,966088.9972,804179.5206,9620808.9408,8453278.7255,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110708,8.73,8.9,8.73,8.82,8.77,0.05,0.57,509852.92,450161.2205,0.5277,0.634,0.51,13.3154,13.1733,2.1825,1.9123,1.8949,0.7937,1.1338,1099521.0218,966088.9972,804179.5206,9697775.4123,8520904.9553,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110707,8.84,8.98,8.55,8.77,8.82,-0.05,-0.57,846650.1,744421.8828,0.8764,1.0528,0.84,13.2399,13.0986,2.1702,1.9014,1.8841,0.7982,1.1403,1099521.0218,966088.9972,804179.5206,9642799.3612,8472600.5054,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110706,8.85,8.88,8.71,8.82,8.84,-0.02,-0.23,609540.69,535594.5469,0.6309,0.758,0.64,13.3154,13.1733,2.1825,1.9123,1.8949,0.7937,1.1338,1099521.0218,966088.9972,804179.5206,9697775.4123,8520904.9553,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110705,8.71,9.02,8.71,8.84,8.71,0.13,1.49,1470530.64,1307364.4549,1.5221,1.8286,1.94,13.3456,13.2032,2.1875,1.9166,1.8992,0.7919,1.1312,1099521.0218,966088.9972,804179.5206,9719765.8327,8540226.7352,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110704,8.73,8.97,8.68,8.71,8.68,0.03,0.35,832629.39,732819.5981,0.8619,1.0354,1.17,13.1493,13.009,2.1553,1.8884,1.8712,0.8037,1.1481,1099521.0218,966088.9972,804179.5206,9576828.0999,8414635.1656,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110701,8.43,8.81,8.4,8.68,8.45,0.23,2.72,1277998.67,1105772.0376,1.3229,1.5892,2.1,13.104,12.9642,2.1479,1.8819,1.8648,0.8065,1.1521,1099521.0218,966088.9972,804179.5206,9543842.4692,8385652.4957,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110630,8.29,8.52,8.2,8.45,8.28,0.17,2.05,873494.22,734845.3864,0.9042,1.0862,1.72,12.7568,12.6207,2.091,1.832,1.8154,0.8284,1.1834,1099521.0218,966088.9972,804179.5206,9290952.6342,8163452.0263,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110629,8.26,8.32,8.23,8.28,8.31,-0.03,-0.36,320830.25,265671.6571,0.3321,0.399,0.62,12.5002,12.3668,2.0489,1.7952,1.7789,0.8454,1.2077,1099521.0218,966088.9972,804179.5206,9104034.0605,7999216.8968,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110628,8.3,8.35,8.15,8.31,8.29,0.02,0.24,483848.92,399119.0262,0.5008,0.6017,0.87,12.5455,12.4116,2.0563,1.8017,1.7853,0.8424,1.2034,1099521.0218,966088.9972,804179.5206,9137019.6912,8028199.5667,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110627,8.39,8.46,8.19,8.29,8.38,-0.09,-1.07,604635.53,502595.7227,0.6259,0.7519,1.11,12.5153,12.3817,2.0514,1.7973,1.781,0.8444,1.2063,1099521.0218,966088.9972,804179.5206,9115029.2707,8008877.7868,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110624,8.25,8.5,8.23,8.38,8.27,0.11,1.33,757512.43,635979.3181,0.7841,0.942,1.57,12.6511,12.5161,2.0737,1.8169,1.8003,0.8353,1.1933,1099521.0218,966088.9972,804179.5206,9213986.1627,8095825.7965,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110623,8.22,8.31,8.15,8.27,8.22,0.05,0.61,379548.0,313271.3463,0.3929,0.472,0.8,12.4851,12.3518,2.0464,1.793,1.7767,0.8464,1.2092,1099521.0218,966088.9972,804179.5206,9093038.8503,7989556.0068,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110622,8.29,8.36,8.12,8.22,8.27,-0.05,-0.6,365826.2,300669.5671,0.3787,0.4549,0.75,12.4096,12.2772,2.0341,1.7822,1.766,0.8516,1.2165,1099521.0218,966088.9972,804179.5206,9038062.7992,7941251.557,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110621,8.16,8.38,8.16,8.27,8.18,0.09,1.1,685905.42,568988.098,0.71,0.8529,1.29,12.4851,12.3518,2.0464,1.793,1.7767,0.8464,1.2092,1099521.0218,966088.9972,804179.5206,9093038.8503,7989556.0068,8.57,7.01,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110620,8.07,8.23,8.06,8.18,8.05,0.13,1.61,527195.16,430181.2726,0.5457,0.6556,1.11,12.3492,12.2174,2.0242,1.7735,1.7574,0.8557,1.2225,1099521.0218,966088.9972,804179.5206,8994081.9583,7902607.9971,8.45,6.91,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110617,7.99,8.21,7.98,8.05,7.99,0.06,0.75,456932.42,371130.2969,0.473,0.5682,0.98,12.1529,12.0233,1.992,1.7453,1.7294,0.8696,1.2422,1099521.0218,966088.9972,804179.5206,8851144.2255,7777016.4275,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110616,7.95,8.11,7.95,7.99,8.07,-0.08,-0.99,326289.2,262338.924,0.3377,0.4057,0.71,12.0624,11.9336,1.9772,1.7323,1.7166,0.8761,1.2516,1099521.0218,966088.9972,804179.5206,8785172.9642,7719051.0876,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110615,8.15,8.18,8.0,8.07,8.17,-0.1,-1.22,430732.5,348143.294,0.4459,0.5356,0.82,12.1831,12.0531,1.997,1.7496,1.7337,0.8674,1.2392,1099521.0218,966088.9972,804179.5206,8873134.6459,7796338.2074,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110614,7.9,8.39,7.9,8.17,7.9,0.27,3.42,910987.16,747206.667,0.943,1.1328,2.37,12.3341,12.2025,2.0217,1.7713,1.7552,0.8568,1.224,1099521.0218,966088.9972,804179.5206,8983086.7481,7892947.1071,8.69,7.11,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110613,7.95,7.95,7.83,7.9,8.0,-0.1,-1.25,243279.45,192195.0838,0.2518,0.3025,0.62,11.9265,11.7992,1.9549,1.7128,1.6972,0.8861,1.2658,1099521.0218,966088.9972,804179.5206,8686216.0722,7632103.0779,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110610,7.95,8.1,7.95,8.0,7.9,0.1,1.27,412506.93,330801.2495,0.427,0.513,1.07,12.0775,11.9486,1.9796,1.7345,1.7187,0.875,1.25,1099521.0218,966088.9972,804179.5206,8796168.1744,7728711.9776,8.26,6.76,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110609,8.07,8.08,7.9,7.9,8.1,-0.2,-2.47,303677.76,242896.5551,0.3143,0.3776,0.78,11.9265,11.7992,1.9549,1.7128,1.6972,0.8861,1.2658,1099521.0218,966088.9972,804179.5206,8686216.0722,7632103.0779,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110608,7.83,8.14,7.81,8.1,7.81,0.29,3.71,755841.71,604294.5454,0.7824,0.9399,2.4,12.2284,12.0979,2.0044,1.7562,1.7402,0.8642,1.2346,1099521.0218,966088.9972,804179.5206,8906120.2766,7825320.8773,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110607,7.77,7.84,7.74,7.81,7.79,0.02,0.26,204567.88,159487.284,0.2117,0.2544,0.62,11.7906,11.6648,1.9326,1.6933,1.6779,0.8963,1.2804,1099521.0218,966088.9972,804179.5206,8587259.1803,7545155.0681,8.21,6.71,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110603,7.72,7.85,7.7,7.79,7.72,0.07,0.91,287590.71,224106.231,0.2977,0.3576,0.84,11.7604,11.6349,1.9277,1.6889,1.6736,0.8986,1.2837,1099521.0218,966088.9972,804179.5206,8565268.7598,7525833.2882,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110602,7.74,7.86,7.64,7.72,7.82,-0.1,-1.28,378799.39,292341.8512,0.3921,0.471,1.16,11.6547,11.5304,1.9103,1.6738,1.6585,0.9067,1.2953,1099521.0218,966088.9972,804179.5206,8488302.2883,7458207.0584,8.21,6.71,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110601,7.82,7.84,7.73,7.82,7.84,-0.02,-0.26,330414.33,256827.0682,0.342,0.4109,0.93,11.8057,11.6797,1.9351,1.6954,1.68,0.8951,1.2788,1099521.0218,966088.9972,804179.5206,8598254.3905,7554815.9581,8.28,6.78,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110531,7.83,7.89,7.61,7.84,7.8,0.04,0.51,370745.83,287364.478,0.3838,0.461,1.02,11.8359,11.7096,1.94,1.6998,1.6843,0.8929,1.2755,1099521.0218,966088.9972,804179.5206,8620244.8109,7574137.738,8.15,6.67,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110530,7.88,7.9,7.75,7.8,7.9,-0.1,-1.27,283157.85,221516.6237,0.2931,0.3521,0.7,11.7755,11.6499,1.9301,1.6911,1.6757,0.8974,1.2821,1099521.0218,966088.9972,804179.5206,8576263.97,7535494.1782,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110527,7.86,7.94,7.81,7.9,7.8,0.1,1.28,344129.55,271647.5254,0.3562,0.4279,0.9,11.9265,11.7992,1.9549,1.7128,1.6972,0.8861,1.2658,1099521.0218,966088.9972,804179.5206,8686216.0722,7632103.0779,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110526,7.95,7.99,7.88,7.9,7.87,0.03,0.38,303530.59,240349.3013,0.3142,0.3774,0.75,11.9265,11.7992,1.9077,1.7128,1.6972,0.8861,,1099521.0218,966088.9972,804179.5206,8686216.0722,7632103.0779,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110525,8.01,8.03,7.85,7.87,8.03,-0.16,-1.99,470839.76,373660.2111,0.4874,0.5855,1.31,11.8812,11.7544,1.9004,1.7063,1.6908,0.8895,,1099521.0218,966088.9972,804179.5206,8653230.4416,7603120.408,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110524,8.03,8.1,7.98,8.03,8.03,0.0,0.0,408815.26,328386.0821,0.4232,0.5084,1.17,12.1228,11.9934,1.9391,1.741,1.7251,0.8717,,1099521.0218,966088.9972,804179.5206,8829153.8051,7757694.6475,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110523,8.21,8.27,7.99,8.03,8.24,-0.21,-2.55,500202.48,405661.195,0.5178,0.622,1.38,12.1228,11.9934,1.9391,1.741,1.7251,0.8717,,1099521.0218,966088.9972,804179.5206,8829153.8051,7757694.6475,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110520,8.28,8.31,8.21,8.24,8.26,-0.02,-0.24,237708.56,196517.9839,0.2461,0.2956,0.57,12.4398,12.307,1.9898,1.7865,1.7703,0.8495,,1099521.0218,966088.9972,804179.5206,9060053.2196,7960573.3369,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110519,8.41,8.45,8.24,8.26,8.41,-0.15,-1.78,412138.17,342140.3979,0.4266,0.5125,1.04,12.47,12.3369,1.9946,1.7908,1.7746,0.8475,,1099521.0218,966088.9972,804179.5206,9082043.6401,7979895.1169,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110518,8.4,8.45,8.36,8.41,8.4,0.01,0.12,240123.45,201703.977,0.2486,0.2986,0.51,12.6964,12.5609,2.0308,1.8234,1.8068,0.8323,,1099521.0218,966088.9972,804179.5206,9246971.7933,8124808.4665,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110517,8.33,8.46,8.32,8.4,8.37,0.03,0.36,350095.27,294461.8588,0.3624,0.4353,0.76,12.6813,12.546,2.0284,1.8212,1.8046,0.8333,0.8333,1099521.0218,966088.9972,804179.5206,9235976.5831,8115147.5765,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110516,8.26,8.44,8.25,8.37,8.31,0.06,0.72,571768.77,479475.6643,0.5918,0.711,1.39,12.636,12.5012,2.0212,1.8147,1.7982,0.8363,0.8363,1099521.0218,966088.9972,804179.5206,9202990.9525,8086164.9066,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110513,8.29,8.32,8.18,8.31,8.24,0.07,0.85,505444.54,416131.3016,0.5232,0.6285,1.3,12.5455,12.4116,2.0067,1.8017,1.7853,0.8424,0.8424,1099521.0218,966088.9972,804179.5206,9137019.6912,8028199.5667,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110512,8.27,8.33,8.21,8.24,8.29,-0.05,-0.6,322432.27,266636.3343,0.3338,0.4009,0.79,12.4398,12.307,1.9898,1.7865,1.7703,0.8495,0.8495,1099521.0218,966088.9972,804179.5206,9060053.2196,7960573.3369,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110511,8.3,8.39,8.21,8.29,8.32,-0.03,-0.36,614644.31,510911.432,0.6362,0.7643,1.67,12.5153,12.3817,2.0019,1.7973,1.781,0.8444,0.8444,1099521.0218,966088.9972,804179.5206,9115029.2707,8008877.7868,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110510,8.33,8.34,8.25,8.32,8.31,0.01,0.12,294559.66,244244.9703,0.3049,0.3663,0.72,12.5606,12.4265,2.0091,1.8038,1.7875,0.8413,0.8413,1099521.0218,966088.9972,804179.5206,9148014.9014,8037860.4567,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110509,8.31,8.41,8.27,8.31,8.3,0.01,0.12,313590.97,260467.59,0.3246,0.39,0.75,12.5455,12.4116,2.0067,1.8017,1.7853,0.8424,0.8424,1099521.0218,966088.9972,804179.5206,9137019.6912,8028199.5667,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110506,8.32,8.39,8.25,8.3,8.35,-0.05,-0.6,397032.11,329807.547,0.411,0.4937,0.94,12.5304,12.3966,2.0043,1.7995,1.7832,0.8434,0.8434,1099521.0218,966088.9972,804179.5206,9126024.4809,8018538.6768,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110505,8.3,8.4,8.24,8.35,8.33,0.02,0.24,411048.94,342244.6357,0.4255,0.5111,0.93,12.6058,12.4713,2.0163,1.8104,1.7939,0.8383,0.8383,1099521.0218,966088.9972,804179.5206,9181000.532,8066843.1266,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110504,8.42,8.49,8.31,8.33,8.5,-0.17,-2.0,426736.49,358436.4082,0.4417,0.5306,0.97,12.5757,12.4415,2.0115,1.806,1.7896,0.8403,0.8403,1099521.0218,966088.9972,804179.5206,9159010.1116,8047521.3467,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110503,8.47,8.51,8.32,8.5,8.48,0.02,0.24,486642.8,409503.7595,0.5037,0.6051,1.15,12.8323,12.6954,2.0526,1.8429,1.8261,0.8235,0.8235,1099521.0218,966088.9972,804179.5206,9345928.6853,8211756.4762,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110429,8.32,8.51,8.31,8.48,8.31,0.17,2.05,382426.56,322176.2201,0.3959,0.4755,0.88,12.8021,12.6655,2.0477,1.8385,1.8218,0.8255,0.8255,1099521.0218,966088.9972,804179.5206,9323938.2649,8192434.6963,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110428,8.42,8.45,8.3,8.31,8.4,-0.09,-1.07,401268.04,335347.7174,0.4154,0.499,0.85,12.5455,12.4116,2.0067,1.8017,1.7853,0.8424,0.8424,1099521.0218,966088.9972,804179.5206,9137019.6912,8028199.5667,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110427,8.58,8.6,8.32,8.4,8.55,-0.15,-1.75,511953.43,432624.2761,0.5299,0.6366,0.96,12.6813,12.546,2.0284,1.8212,1.8046,0.8333,0.8333,1099521.0218,966088.9972,804179.5206,9235976.5831,8115147.5765,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110426,8.51,8.59,8.47,8.55,8.52,0.03,0.35,424373.78,361805.5716,0.4393,0.5277,0.8,12.9078,12.77,2.0646,1.8537,1.8369,0.8187,0.8187,1099521.0218,966088.9972,804179.5206,9400904.7364,8260060.9261,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110425,8.51,8.58,8.49,8.52,8.55,-0.03,-0.35,401521.21,342787.3514,0.4156,0.4993,0.68,12.8625,12.7252,2.0574,1.8472,1.8304,0.8216,0.8216,1099521.0218,966088.9972,804179.5206,9367919.1057,8231078.2561,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110422,8.63,8.65,8.52,8.55,8.68,-0.13,-1.5,426218.72,365405.046,0.4412,0.53,0.7,12.9078,12.77,2.0646,1.8537,1.8369,0.8187,0.8187,1099521.0218,966088.9972,804179.5206,9400904.7364,8260060.9261,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110421,8.65,8.68,8.57,8.68,8.63,0.05,0.58,597519.37,515007.823,0.6185,0.743,0.98,13.104,12.9642,2.096,1.8819,1.8648,0.8065,0.8065,1099521.0218,966088.9972,804179.5206,9543842.4692,8385652.4957,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110420,8.75,8.82,8.57,8.63,8.78,-0.15,-1.71,811386.83,703619.9799,0.8399,1.009,1.45,13.0286,12.8895,2.084,1.8711,1.854,0.8111,0.8111,1099521.0218,966088.9972,804179.5206,9488866.4181,8337348.0458,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110419,8.89,8.89,8.76,8.78,8.96,-0.18,-2.01,410708.95,361781.2325,0.4251,0.5107,0.67,13.255,13.255,2.1825,1.9036,1.9036,0.7973,0.7973,1099521.0218,966088.9972,804179.5206,9653794.5714,8482261.3954,,,113.372
