股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110418,8.86,8.99,8.8,8.96,8.9,0.06,0.67,698448.09,622003.3602,0.723,0.8685,1.1,13.5268,13.5268,2.2272,1.9426,1.9426,0.7813,0.7813,1099521.0218,966088.9972,804179.5206,9851708.3553,8656157.4149,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110415,8.79,8.95,8.71,8.9,8.8,0.1,1.14,539924.26,476299.8348,0.5589,0.6714,0.69,13.4362,13.4362,2.2123,1.9296,1.9296,0.7865,0.7865,1099521.0218,966088.9972,804179.5206,9785737.094,8598192.0751,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110414,8.92,8.94,8.77,8.8,8.93,-0.13,-1.46,574302.94,506909.5761,0.5945,0.7141,0.65,13.2852,13.2852,2.1875,1.9079,1.9079,0.7955,0.7955,1099521.0218,966088.9972,804179.5206,9675784.9918,8501583.1754,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110413,8.82,8.96,8.69,8.93,8.85,0.08,0.9,567793.46,501096.3907,0.5877,0.7061,0.62,13.4815,13.4815,2.2198,1.9361,1.9361,0.7839,0.7839,1099521.0218,966088.9972,804179.5206,9818722.7247,8627174.745,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110412,8.82,8.96,8.76,8.85,8.82,0.03,0.34,663096.69,587406.1057,0.6864,0.8246,0.69,13.3607,13.3607,2.1999,1.9188,1.9188,0.791,0.791,1099521.0218,966088.9972,804179.5206,9730761.0429,8549887.6252,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110411,9.13,9.19,8.81,8.82,9.15,-0.33,-3.61,833280.4,745955.4607,0.8625,1.0362,0.84,13.3154,13.3154,2.1924,1.9123,1.9123,0.7937,0.7937,1099521.0218,966088.9972,804179.5206,9697775.4123,8520904.9553,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110407,8.94,9.28,8.91,9.15,8.94,0.21,2.35,1284532.09,1173973.7508,1.3296,1.5973,1.29,13.8136,13.8136,2.2745,1.9838,1.9838,0.765,0.765,1099521.0218,966088.9972,804179.5206,10060617.3495,8839714.3244,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110406,8.78,8.99,8.73,8.94,8.82,0.12,1.36,1068401.8,950336.7396,1.1059,1.3286,0.95,13.4966,13.4966,2.2223,1.9383,1.9383,0.783,0.783,1099521.0218,966088.9972,804179.5206,9829717.9349,8636835.635,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110401,8.57,8.83,8.5,8.82,8.69,0.13,1.5,734176.45,639528.2783,0.7599,0.913,0.64,13.3154,13.3154,2.1924,1.9123,1.9123,0.7937,0.7937,1099521.0218,966088.9972,804179.5206,9697775.4123,8520904.9553,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110330,8.68,8.78,8.54,8.69,8.68,0.01,0.12,855661.0,742153.963,0.8857,1.064,0.65,13.1191,13.1191,2.1601,1.8841,1.8841,0.8055,0.8055,1099521.0218,966088.9972,804179.5206,9554837.6794,8395313.3857,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110329,8.7,8.87,8.64,8.68,8.73,-0.05,-0.57,991463.06,866316.0139,1.0263,1.2329,0.82,13.104,13.104,2.1576,1.8819,1.8819,0.8065,0.8065,1099521.0218,966088.9972,804179.5206,9543842.4692,8385652.4957,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110328,8.74,8.93,8.69,8.73,8.72,0.01,0.11,1332343.19,1174558.523,1.3791,1.6568,1.19,13.1795,13.1795,2.1701,1.8927,1.8927,0.8018,0.8018,1099521.0218,966088.9972,804179.5206,9598818.5203,8433956.9456,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110325,8.53,8.8,8.5,8.72,8.49,0.23,2.71,1725055.97,1495728.7649,1.7856,2.1451,1.87,13.1644,13.1644,2.1676,1.8906,1.8906,0.8028,0.8028,1099521.0218,966088.9972,804179.5206,9587823.3101,8424296.0556,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110324,8.51,8.59,8.47,8.49,8.5,-0.01,-0.12,863161.45,736402.4048,0.8935,1.0733,0.99,12.8172,12.8172,2.1104,1.8407,1.8407,0.8245,0.8245,1099521.0218,966088.9972,804179.5206,9334933.4751,8202095.5862,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110323,8.29,8.59,8.25,8.5,8.3,0.2,2.41,1632575.24,1383609.7049,1.6899,2.0301,2.56,12.8323,12.8323,2.1129,1.8429,1.8429,0.8235,0.8235,1099521.0218,966088.9972,804179.5206,9345928.6853,8211756.4762,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110322,8.31,8.36,8.18,8.3,8.3,0.0,0.0,471741.72,389882.2105,0.4883,0.5866,0.66,12.5304,12.5304,2.0632,1.7995,1.7995,0.8434,0.8434,1099521.0218,966088.9972,804179.5206,9126024.4809,8018538.6768,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110321,8.2,8.44,8.2,8.3,8.2,0.1,1.22,892325.95,742666.9796,0.9236,1.1096,1.43,12.5304,12.5304,2.0632,1.7995,1.7995,0.8434,0.8434,1099521.0218,966088.9972,804179.5206,9126024.4809,8018538.6768,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110318,8.24,8.35,8.15,8.2,8.18,0.02,0.24,746035.85,616292.6936,0.7722,0.9277,1.14,12.3794,12.3794,2.0383,1.7778,1.7778,0.8537,0.8537,1099521.0218,966088.9972,804179.5206,9016072.3788,7921929.777,8.54,6.98,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110317,8.2,8.23,8.11,8.18,8.25,-0.07,-0.85,608689.87,496795.8476,0.6301,0.7569,0.82,12.3492,12.3492,2.0334,1.7735,1.7735,0.8557,0.8557,1099521.0218,966088.9972,804179.5206,8994081.9583,7902607.9971,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110316,8.17,8.3,8.17,8.25,8.18,0.07,0.86,467329.52,384460.0826,0.4837,0.5811,0.56,12.4549,12.4549,2.0508,1.7887,1.7887,0.8485,0.8485,1099521.0218,966088.9972,804179.5206,9071048.4299,7970234.2269,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110315,8.28,8.29,8.1,8.18,8.3,-0.12,-1.45,868532.68,708789.3119,0.899,1.08,0.87,12.3492,12.3492,2.0334,1.7735,1.7735,0.8557,0.8557,1099521.0218,966088.9972,804179.5206,8994081.9583,7902607.9971,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110314,8.28,8.35,8.23,8.3,8.33,-0.03,-0.36,435386.64,360394.6073,0.4507,0.5414,0.38,12.5304,12.5304,2.0632,1.7995,1.7995,0.8434,0.8434,1099521.0218,966088.9972,804179.5206,9126024.4809,8018538.6768,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110311,8.47,8.48,8.28,8.33,8.5,-0.17,-2.0,902689.0,754671.1388,0.9344,1.1225,0.78,12.5757,12.5757,2.0706,1.806,1.806,0.8403,0.8403,1099521.0218,966088.9972,804179.5206,9159010.1116,8047521.3467,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110310,8.52,8.6,8.41,8.5,8.53,-0.03,-0.35,1046363.9,888697.5869,1.0831,1.3012,0.93,12.8323,12.8323,2.1129,1.8429,1.8429,0.8235,0.8235,1099521.0218,966088.9972,804179.5206,9345928.6853,8211756.4762,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110309,8.55,8.62,8.48,8.53,8.53,0.0,0.0,912596.16,780576.9187,0.9446,1.1348,0.85,12.8776,12.8776,2.1204,1.8494,1.8494,0.8206,0.8206,1099521.0218,966088.9972,804179.5206,9378914.316,8240739.1461,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110308,8.45,8.63,8.44,8.53,8.38,0.15,1.79,1703733.99,1455547.9363,1.7635,2.1186,1.63,12.8776,12.8776,2.1204,1.8494,1.8494,0.8206,0.8206,1099521.0218,966088.9972,804179.5206,9378914.316,8240739.1461,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110307,8.39,8.46,8.33,8.38,8.34,0.04,0.48,1127308.72,946094.9929,1.1675,1.4027,1.16,17.2879,16.3248,2.2889,1.885,2.2087,0.8353,0.8353,1099521.0218,965607.991,803698.5144,9213986.1627,8091794.9646,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110304,8.24,8.35,8.21,8.34,8.19,0.15,1.83,994951.71,824340.125,1.0304,1.238,1.11,17.2054,16.2469,2.278,1.876,2.1981,0.8393,0.8393,1099521.0218,965607.991,803698.5144,9170005.3218,8053170.6449,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110303,8.2,8.31,8.17,8.19,8.2,-0.01,-0.12,899327.0,740591.1871,0.9314,1.119,1.07,16.8959,15.9547,2.237,1.8422,2.1586,0.8547,0.8547,1099521.0218,965607.991,803698.5144,9005077.1685,7908329.4463,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110302,8.24,8.26,8.13,8.2,8.3,-0.1,-1.2,672625.73,551036.5157,0.6966,0.8369,0.82,16.9165,15.9742,2.2397,1.8445,2.1612,0.8537,0.8537,1099521.0218,965607.991,803698.5144,9016072.3788,7917985.5262,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110301,8.16,8.42,8.16,8.3,8.16,0.14,1.72,1532654.26,1271700.6109,1.5872,1.907,1.85,17.1228,16.169,2.267,1.867,2.1876,0.8434,0.8434,1099521.0218,965607.991,803698.5144,9126024.4809,8014546.3253,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110228,8.13,8.16,8.05,8.16,8.13,0.03,0.37,772669.45,626607.7198,0.8002,0.9614,0.9,16.834,15.8963,2.2288,1.8355,2.1507,0.8578,0.8578,1099521.0218,965607.991,803698.5144,8972091.5379,7879361.2066,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110225,8.18,8.18,8.07,8.13,8.17,-0.04,-0.49,612975.07,497898.408,0.6348,0.7627,0.7,16.7721,15.8378,2.2206,1.8287,2.1428,0.861,0.861,1099521.0218,965607.991,803698.5144,8939105.9072,7850392.9668,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110224,8.15,8.2,8.1,8.17,8.15,0.02,0.25,620561.2,505394.2252,0.6427,0.7721,0.62,16.8547,15.9157,2.2315,1.8377,2.1533,0.8568,0.8568,1099521.0218,965607.991,803698.5144,8983086.7481,7889017.2865,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110223,8.12,8.19,8.1,8.15,8.12,0.03,0.37,557247.84,453803.22,0.5771,0.6934,0.49,16.8134,15.8768,2.2261,1.8332,2.148,0.8589,0.8589,1099521.0218,965607.991,803698.5144,8961096.3277,7869705.1267,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110222,8.37,8.37,8.1,8.12,8.4,-0.28,-3.33,1585533.24,1295136.7635,1.642,1.9728,1.51,16.7515,15.8183,2.2179,1.8265,2.1401,0.8621,0.8621,1099521.0218,965607.991,803698.5144,8928110.697,7840736.8869,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110221,8.28,8.41,8.2,8.4,8.35,0.05,0.6,919172.35,762837.3461,0.9519,1.1437,0.75,17.3291,16.3638,2.2944,1.8895,2.2139,0.8333,0.8333,1099521.0218,965607.991,803698.5144,9235976.5831,8111107.1244,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110218,8.35,8.44,8.29,8.35,8.37,-0.02,-0.24,702368.73,587813.6149,0.7274,0.8739,0.52,17.226,16.2664,2.2807,1.8782,2.2007,0.8383,0.8383,1099521.0218,965607.991,803698.5144,9181000.532,8062826.7249,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110217,8.51,8.56,8.28,8.37,8.53,-0.16,-1.88,1246642.91,1042343.2349,1.291,1.5511,0.94,17.2672,16.3054,2.2862,1.8827,2.206,0.8363,0.8363,1099521.0218,965607.991,803698.5144,9202990.9525,8082138.8847,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110216,8.55,8.56,8.34,8.53,8.58,-0.05,-0.58,1271436.66,1071707.7991,1.3167,1.582,1.01,17.5973,16.6171,2.3299,1.9187,2.2482,0.8206,0.8206,1099521.0218,965607.991,803698.5144,9378914.316,8236636.1632,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110215,8.6,8.7,8.56,8.58,8.6,-0.02,-0.23,1103390.94,950830.0006,1.1427,1.3729,0.89,17.7005,16.7145,2.3435,1.93,2.2614,0.8159,0.8159,1099521.0218,965607.991,803698.5144,9433890.367,8284916.5628,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110214,8.25,8.64,8.22,8.6,8.26,0.34,4.12,1836827.85,1563852.7065,1.9023,2.2855,1.78,17.7417,16.7534,2.349,1.9345,2.2666,0.814,0.814,1099521.0218,965607.991,803698.5144,9455880.7875,8304228.7226,8.66,7.08,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110211,8.15,8.35,8.06,8.26,8.18,0.08,0.98,1360523.83,1117279.2864,1.409,1.6928,1.32,17.0403,16.0911,2.2561,1.858,2.177,0.8475,0.8475,1099521.0218,965607.991,803698.5144,9082043.6401,7975922.0057,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110210,8.04,8.2,8.02,8.18,8.02,0.16,2.0,1047149.05,848977.8511,1.0844,1.3029,0.89,16.8753,15.9352,2.2343,1.84,2.1559,0.8557,0.8557,1099521.0218,965607.991,803698.5144,8994081.9583,7898673.3664,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110209,8.08,8.13,7.98,8.02,8.18,-0.16,-1.96,948232.27,762280.3742,0.982,1.1798,0.89,16.5452,15.6235,2.1906,1.804,2.1138,0.8728,0.8728,1099521.0218,965607.991,803698.5144,8818158.5948,7744176.0878,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110201,8.23,8.26,8.13,8.18,8.2,-0.02,-0.24,990253.27,809002.7058,1.0255,1.2321,1.03,16.8753,15.9352,2.2343,1.84,2.1559,0.8557,0.8557,1099521.0218,965607.991,803698.5144,8994081.9583,7898673.3664,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110131,8.25,8.26,8.12,8.2,8.26,-0.06,-0.73,814308.51,665505.9219,0.8433,1.0132,0.86,16.9165,15.9742,2.2397,1.8445,2.1612,0.8537,0.8537,1099521.0218,965607.991,803698.5144,9016072.3788,7917985.5262,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110128,8.31,8.52,8.12,8.26,8.3,-0.04,-0.48,1362360.29,1131363.4738,1.4109,1.6951,1.59,17.0403,16.0911,2.2561,1.858,2.177,0.8475,0.8475,1099521.0218,965607.991,803698.5144,9082043.6401,7975922.0057,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110127,8.15,8.33,7.95,8.3,8.51,-0.21,-2.47,1761521.86,1436475.7456,1.8243,2.1918,2.64,17.1228,16.169,2.267,1.867,2.1876,0.8434,0.8434,1099521.0218,965607.991,803698.5144,9126024.4809,8014546.3253,8.89,7.27,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110126,8.48,8.62,8.42,8.51,8.49,0.02,0.24,382124.17,324659.9395,0.3957,0.4755,0.49,17.5561,16.5781,2.3244,1.9142,2.2429,0.8226,0.8226,1099521.0218,965607.991,803698.5144,9356923.8955,8217324.0034,8.91,7.29,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110125,8.4,8.65,8.35,8.49,8.45,0.04,0.47,491671.41,418022.5138,0.5092,0.6118,0.61,17.5148,16.5391,2.3189,1.9097,2.2376,0.8245,0.8245,1099521.0218,965607.991,803698.5144,9334933.4751,8198011.8436,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110124,8.39,8.64,8.15,8.45,8.38,0.07,0.84,742924.86,622616.308,0.7694,0.9244,0.82,17.4323,16.4612,2.308,1.9007,2.2271,0.8284,0.8284,1099521.0218,965607.991,803698.5144,9290952.6342,8159387.524,8.8,7.2,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110121,8.16,8.68,8.13,8.38,8.14,0.24,2.95,895391.07,750749.0944,0.9273,1.1141,0.99,17.2879,16.3248,2.2889,1.885,2.2087,0.8353,0.8353,1099521.0218,965607.991,803698.5144,9213986.1627,8091794.9646,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110120,8.5,8.5,8.13,8.14,8.54,-0.4,-4.68,829653.64,686728.102,0.8592,1.0323,0.97,16.7928,15.8573,2.2233,1.831,2.1454,0.86,0.86,1099521.0218,965607.991,803698.5144,8950101.1175,7860049.0467,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110119,8.36,8.57,8.23,8.54,8.35,0.19,2.28,946783.6,793973.3817,0.9805,1.178,1.01,17.618,16.6365,2.3326,1.921,2.2508,0.8197,0.8197,1099521.0218,965607.991,803698.5144,9389909.5262,8246292.2431,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110118,8.42,8.55,8.28,8.35,8.42,-0.07,-0.83,644874.4,542945.3047,0.6678,0.8024,0.6,17.226,16.2664,2.2807,1.8782,2.2007,0.8383,0.8383,1099521.0218,965607.991,803698.5144,9181000.532,8062826.7249,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110117,8.93,9.02,8.33,8.42,9.05,-0.63,-6.96,1198266.63,1032312.4432,1.2409,1.4909,1.1,17.3704,16.4028,2.2998,1.894,2.2192,0.8314,0.8314,1099521.0218,965607.991,803698.5144,9257967.0036,8130419.2842,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110114,8.92,9.12,8.85,9.05,8.94,0.11,1.23,885321.57,794536.9912,0.9169,1.1016,0.73,18.6701,17.6301,2.4719,2.0357,2.3852,0.7735,0.7735,1099521.0218,965607.991,803698.5144,9950665.2473,8738752.3186,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110113,9.11,9.14,8.9,8.94,9.07,-0.13,-1.43,587958.94,529515.5046,0.6089,0.7316,0.47,18.4432,17.4158,2.4418,2.0109,2.3563,0.783,0.783,1099521.0218,965607.991,803698.5144,9829717.9349,8632535.4395,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110112,9.05,9.34,8.9,9.07,9.03,0.04,0.44,1355219.72,1235577.3904,1.4035,1.6862,1.1,18.7113,17.669,2.4774,2.0402,2.3905,0.7718,0.7718,1099521.0218,965607.991,803698.5144,9972655.6677,8758064.4784,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110111,8.68,9.16,8.64,9.03,8.74,0.29,3.32,1347312.38,1207748.2627,1.3953,1.6764,1.01,18.6288,17.5911,2.4664,2.0312,2.38,0.7752,0.7752,1099521.0218,965607.991,803698.5144,9928674.8269,8719440.1587,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110110,9.0,9.2,8.68,8.74,8.89,-0.15,-1.69,1290466.84,1157447.405,1.3364,1.6057,1.07,18.0306,17.0262,2.3872,1.966,2.3035,0.8009,0.8009,1099521.0218,965607.991,803698.5144,9609813.7305,8439413.8413,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110107,8.84,9.2,8.78,8.89,8.84,0.05,0.57,1447215.63,1307916.2114,1.4988,1.8007,1.31,18.34,17.3184,2.4282,1.9997,2.3431,0.7874,0.7874,1099521.0218,965607.991,803698.5144,9774741.8838,8584255.04,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110106,8.88,8.98,8.69,8.84,8.83,0.01,0.11,791284.46,700203.4012,0.8195,0.9846,0.71,18.2369,17.221,2.4145,1.9885,2.3299,0.7919,0.7919,1099521.0218,965607.991,803698.5144,9719765.8327,8535974.6404,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110105,8.77,8.98,8.63,8.83,8.8,0.03,0.34,1256162.8,1112759.0515,1.3009,1.563,1.22,18.2162,17.2015,2.4118,1.9862,2.3273,0.7928,0.7928,1099521.0218,965607.991,803698.5144,9708770.6225,8526318.5605,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20110104,8.27,8.98,8.23,8.8,8.22,0.58,7.06,1888161.23,1645667.096,1.9554,2.3493,2.0,18.1543,17.143,2.4036,1.9795,2.3194,0.7955,0.7955,1099521.0218,965607.991,803698.5144,9675784.9918,8497350.3208,9.04,7.4,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101231,8.14,8.24,8.08,8.22,8.15,0.07,0.86,641895.46,524313.2908,0.6648,0.7987,0.61,16.9578,16.0132,2.2452,1.849,2.1665,0.6083,0.8516,1099521.0218,965607.991,803698.5144,9038062.7992,7937297.686,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101230,8.27,8.3,8.04,8.15,8.3,-0.15,-1.81,949951.95,773400.4266,0.9838,1.182,0.91,16.8134,15.8768,2.2261,1.8332,2.148,0.6135,0.8589,1099521.0218,965607.991,803698.5144,8961096.3277,7869705.1267,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101229,8.37,8.41,8.17,8.3,8.33,-0.03,-0.36,812517.32,672563.5886,0.8415,1.011,0.63,17.1228,16.169,2.267,1.867,2.1876,0.6024,0.8434,1099521.0218,965607.991,803698.5144,9126024.4809,8014546.3253,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101228,8.72,8.86,8.3,8.33,8.75,-0.42,-4.8,875050.47,752995.5033,0.9062,1.0888,0.51,17.1847,16.2274,2.2752,1.8737,2.1955,0.6002,0.8403,1099521.0218,965607.991,803698.5144,9159010.1116,8043514.565,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101227,9.02,9.16,8.68,8.75,9.01,-0.26,-2.89,1431752.87,1286870.3488,1.4827,1.7815,0.91,18.0512,17.0456,2.39,1.9682,2.3062,0.5714,0.8,1099521.0218,965607.991,803698.5144,9620808.9408,8449069.9213,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101224,8.84,9.2,8.8,9.01,8.84,0.17,1.92,1179595.78,1071510.8858,1.2216,1.4677,0.83,18.5876,17.5521,2.461,2.0267,2.3747,0.5549,0.7769,1099521.0218,965607.991,803698.5144,9906684.4064,8700127.9989,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101223,8.95,9.06,8.8,8.84,9.0,-0.16,-1.78,896062.12,798955.4094,0.928,1.1149,0.62,18.2369,17.221,2.4145,1.9885,2.3299,0.5656,0.7919,1099521.0218,965607.991,803698.5144,9719765.8327,8535974.6404,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101222,9.13,9.44,8.8,9.0,9.13,-0.13,-1.42,2109106.43,1933971.1762,2.1842,2.6243,1.86,18.5669,17.5326,2.4582,2.0244,2.3721,0.5556,0.7778,1099521.0218,965607.991,803698.5144,9895689.1962,8690471.919,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101221,8.3,9.13,8.3,9.13,8.3,0.83,10.0,2970879.38,2625535.13,3.0767,3.6965,4.64,18.8351,17.7859,2.4937,2.0537,2.4063,0.5476,0.7667,1099521.0218,965607.991,803698.5144,10038626.929,8816000.9578,9.14,7.48,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101220,8.45,8.54,8.21,8.3,8.4,-0.1,-1.19,681827.88,571023.463,0.7061,0.8484,1.02,17.1228,16.169,2.267,1.867,2.1876,0.6024,0.8434,1099521.0218,965607.991,803698.5144,9126024.4809,8014546.3253,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101217,8.45,8.47,8.31,8.4,8.43,-0.03,-0.36,437918.61,367894.1327,0.4535,0.5449,0.59,17.3291,16.3638,2.2944,1.8895,2.2139,0.5952,0.8333,1099521.0218,965607.991,803698.5144,9235976.5831,8111107.1244,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101216,8.32,8.6,8.28,8.43,8.35,0.08,0.96,1028889.95,872608.7147,1.0655,1.2802,1.5,17.391,16.4222,2.3025,1.8962,2.2218,0.5931,0.8304,1099521.0218,965607.991,803698.5144,9268962.2138,8140075.3641,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101215,8.41,8.43,8.21,8.35,8.41,-0.06,-0.71,556272.18,463065.3476,0.5761,0.6921,0.78,17.226,16.2664,2.2807,1.8782,2.2007,0.5988,0.8383,1099521.0218,965607.991,803698.5144,9181000.532,8062826.7249,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101214,8.4,8.46,8.34,8.41,8.4,0.01,0.12,494473.03,415067.3324,0.5121,0.6152,0.63,17.3498,16.3833,2.2971,1.8917,2.2166,0.5945,0.8323,1099521.0218,965607.991,803698.5144,9246971.7933,8120763.2043,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101213,8.2,8.5,8.13,8.4,8.1,0.3,3.7,834373.39,690600.5546,0.8641,1.0382,1.02,17.3291,16.3638,2.2944,1.8895,2.2139,0.5952,0.8333,1099521.0218,965607.991,803698.5144,9235976.5831,8111107.1244,8.95,7.33,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101210,8.17,8.26,8.08,8.1,8.17,-0.07,-0.86,820115.54,669900.2724,0.8493,1.0204,0.92,16.7102,15.7794,2.2124,1.822,2.1349,0.6173,0.8642,1099521.0218,965607.991,803698.5144,8906120.2766,7821424.7271,9.02,7.38,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101209,8.42,8.43,8.16,8.17,8.49,-0.32,-3.77,714640.74,589993.4512,0.7401,0.8892,0.82,16.8547,15.9157,2.2315,1.8377,2.1533,0.612,0.8568,1099521.0218,965607.991,803698.5144,8983086.7481,7889017.2865,8.95,7.33,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101208,8.65,8.69,8.4,8.49,8.66,-0.17,-1.96,698063.95,595890.2675,0.7229,0.8686,0.86,17.5148,16.5391,2.3189,1.9097,2.2376,0.5889,0.8245,1099521.0218,965607.991,803698.5144,9334933.4751,8198011.8436,,,113.372
