股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101207,8.45,8.68,8.36,8.66,8.49,0.17,2.0,870908.48,747602.7577,0.9019,1.0836,1.08,17.8655,16.8703,2.3654,1.948,2.2825,0.5774,0.8083,1099521.0218,965607.991,803698.5144,9521852.0488,8362165.2021,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101206,8.51,8.69,8.45,8.49,8.49,0.0,0.0,982345.24,844309.4192,1.0173,1.2223,1.41,17.5148,16.5391,2.3189,1.9097,2.2376,0.5889,0.8245,1099521.0218,965607.991,803698.5144,9334933.4751,8198011.8436,9.32,7.62,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101203,8.34,8.59,8.29,8.49,8.27,0.22,2.66,1188650.99,1008596.4525,1.231,1.479,2.01,17.5148,16.5391,2.3189,1.9097,2.2376,0.5889,0.8245,1099521.0218,965607.991,803698.5144,9334933.4751,8198011.8436,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101202,8.32,8.41,8.26,8.27,8.22,0.05,0.61,623836.03,520202.4762,0.6461,0.7762,0.86,17.0609,16.1106,2.2588,1.8602,2.1797,0.6046,0.8464,1099521.0218,965607.991,803698.5144,9093038.8503,7985578.0856,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101201,8.13,8.23,8.05,8.22,8.13,0.09,1.11,414534.67,338381.2555,0.4293,0.5158,0.52,16.9578,16.0132,2.2452,1.849,2.1665,0.6083,0.8516,1099521.0218,965607.991,803698.5144,9038062.7992,7937297.686,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101130,8.18,8.3,7.95,8.13,8.17,-0.04,-0.49,831758.71,675567.932,0.8614,1.0349,1.0,16.7721,15.8378,2.2206,1.8287,2.1428,0.615,0.861,1099521.0218,965607.991,803698.5144,8939105.9072,7850392.9668,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101129,8.21,8.22,8.06,8.17,8.23,-0.06,-0.73,414339.06,337236.6706,0.4291,0.5155,0.42,16.8547,15.9157,2.2315,1.8377,2.1533,0.612,0.8568,1099521.0218,965607.991,803698.5144,8983086.7481,7889017.2865,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101126,8.36,8.37,8.15,8.23,8.4,-0.17,-2.02,670805.49,553999.5436,0.6947,0.8346,0.64,16.9784,16.0326,2.2479,1.8512,2.1691,0.6075,0.8505,1099521.0218,965607.991,803698.5144,9049058.0094,7946953.7659,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101125,8.1,8.48,8.01,8.4,8.08,0.32,3.96,1284426.62,1066057.5842,1.3302,1.5981,1.38,17.3291,16.3638,2.2944,1.8895,2.2139,0.5952,0.8333,1099521.0218,965607.991,803698.5144,9235976.5831,8111107.1244,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101124,7.98,8.12,7.92,8.08,7.92,0.16,2.02,770145.45,619916.5076,0.7976,0.9583,0.81,16.669,15.7404,2.207,1.8175,2.1296,0.6188,0.8663,1099521.0218,965607.991,803698.5144,8884129.8561,7802112.5673,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101123,8.01,8.08,7.89,7.92,8.09,-0.17,-2.1,1016188.05,810521.6712,1.0524,1.2644,1.01,16.3389,15.4287,2.1632,1.7815,2.0874,0.6313,0.8838,1099521.0218,965607.991,803698.5144,8708206.4927,7647615.2887,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101122,8.17,8.22,7.95,8.09,8.24,-0.15,-1.82,1214505.5,982136.8166,1.2578,1.5111,1.22,16.6896,15.7599,2.2097,1.8198,2.1322,0.618,0.8653,1099521.0218,965607.991,803698.5144,8895125.0664,7811768.6472,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101119,8.3,8.33,8.0,8.24,8.27,-0.03,-0.36,948646.89,774931.9914,0.9824,1.1804,0.77,16.9991,16.0521,2.2507,1.8535,2.1718,0.6068,0.8495,1099521.0218,965607.991,803698.5144,9060053.2196,7956609.8458,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101118,8.25,8.31,8.16,8.27,8.18,0.09,1.1,689143.46,568246.8547,0.7137,0.8575,0.46,17.0609,16.1106,2.2588,1.8602,2.1797,0.6046,0.8464,1099521.0218,965607.991,803698.5144,9093038.8503,7985578.0856,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101117,8.1,8.27,8.05,8.18,8.16,0.02,0.25,894203.58,732463.3839,0.9261,1.1126,0.52,16.8753,15.9352,2.2343,1.84,2.1559,0.6112,0.8557,1099521.0218,965607.991,803698.5144,8994081.9583,7898673.3664,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101116,8.53,8.54,8.09,8.16,8.53,-0.37,-4.34,1294355.21,1070405.6049,1.3405,1.6105,0.71,16.834,15.8963,2.2288,1.8355,2.1507,0.6127,0.8578,1099521.0218,965607.991,803698.5144,8972091.5379,7879361.2066,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101115,8.6,8.64,8.4,8.53,8.53,0.0,0.0,1158980.23,986392.7703,1.2003,1.4421,0.6,17.5973,16.6171,2.3299,1.9187,2.2482,0.5862,0.8206,1099521.0218,965607.991,803698.5144,9378914.316,8236636.1632,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101112,9.15,9.15,8.49,8.53,9.18,-0.65,-7.08,2114252.21,1870382.93,2.1896,2.6307,1.2,17.5973,16.6171,2.3299,1.9187,2.2482,0.5862,0.8206,1099521.0218,965607.991,803698.5144,9378914.316,8236636.1632,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101111,9.19,9.28,9.0,9.18,9.15,0.03,0.33,1983309.74,1813464.9769,2.0539,2.4677,1.26,18.9383,17.8833,2.5074,2.0649,2.4195,0.5447,0.7625,1099521.0218,965607.991,803698.5144,10093602.9801,8864281.3574,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101110,9.3,9.39,9.05,9.15,9.5,-0.35,-3.68,2018898.12,1846528.0118,2.0908,2.512,1.38,18.8764,17.8249,2.4992,2.0582,2.4116,0.5464,0.765,1099521.0218,965607.991,803698.5144,10060617.3495,8835313.1177,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101109,9.85,9.94,9.45,9.5,9.9,-0.4,-4.04,1885073.57,1808162.6229,1.9522,2.3455,1.35,19.5984,18.5067,2.5948,2.1369,2.5038,0.5263,0.7368,1099521.0218,965607.991,803698.5144,10445449.7071,9173275.9145,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101108,9.78,10.09,9.78,9.9,9.74,0.16,1.64,1628307.09,1620281.7917,1.6863,2.026,1.25,20.4236,19.2859,2.7041,2.2269,2.6093,0.5051,0.7071,1099521.0218,965607.991,803698.5144,10885258.1158,9559519.1109,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101105,9.92,10.0,9.67,9.74,9.75,-0.01,-0.1,1302336.37,1273099.0514,1.3487,1.6204,1.02,20.0935,18.9742,2.6604,2.1909,2.5671,0.5133,0.7187,1099521.0218,965607.991,803698.5144,10709334.7523,9405021.8323,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101104,9.8,9.93,9.68,9.75,9.84,-0.09,-0.91,1048701.1,1027565.2097,1.0861,1.3048,0.72,20.1142,18.9937,2.6631,2.1931,2.5697,0.5128,0.7179,1099521.0218,965607.991,803698.5144,10720329.9626,9414677.9123,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101103,9.6,9.9,9.48,9.84,9.65,0.19,1.97,1460256.18,1428016.5161,1.5123,1.8169,0.9,20.2998,19.169,2.6877,2.2134,2.5935,0.5081,0.7114,1099521.0218,965607.991,803698.5144,10819286.8545,9501582.6314,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101102,9.65,9.86,9.41,9.65,9.64,0.01,0.1,1520477.3,1471566.3673,1.5746,1.8919,0.93,19.9079,18.7989,2.6358,2.1707,2.5434,0.5181,0.7254,1099521.0218,965607.991,803698.5144,10610377.8604,9318117.1132,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101101,9.66,9.9,9.52,9.64,9.7,-0.06,-0.62,1164049.79,1128487.9114,1.2055,1.4484,0.69,19.8872,18.7794,2.633,2.1684,2.5407,0.5187,0.7261,1099521.0218,965607.991,803698.5144,10599382.6502,9308461.0332,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101029,9.8,9.95,9.46,9.7,9.86,-0.16,-1.62,1165042.09,1128415.2558,1.2065,1.4496,0.71,20.011,18.8963,2.6494,2.1819,2.5566,0.5155,0.7216,1099521.0218,965607.991,803698.5144,10665353.9115,9366397.5127,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101028,9.64,10.03,9.62,9.86,9.63,0.23,2.39,1958198.99,1938805.7167,2.0279,2.4365,1.24,20.3411,19.208,2.6931,2.2179,2.5987,0.5071,0.7099,1099521.0218,965607.991,803698.5144,10841277.2749,9520894.7913,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101027,9.41,10.04,9.41,9.63,9.39,0.24,2.56,2271067.0,2228254.7905,2.352,2.8258,1.34,19.8666,18.7599,2.6303,2.1662,2.5381,0.5192,0.7269,1099521.0218,965607.991,803698.5144,10588387.4399,9298804.9533,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101026,9.2,9.72,9.2,9.39,9.2,0.19,2.07,1655085.41,1568081.3295,1.714,2.0593,1.04,19.3715,18.2924,2.5648,2.1122,2.4749,0.5325,0.7455,1099521.0218,965607.991,803698.5144,10324502.3947,9067059.0355,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101025,8.98,9.22,8.84,9.2,8.89,0.31,3.49,1376826.67,1250140.1819,1.4259,1.7131,0.76,18.9795,17.9223,2.5129,2.0694,2.4248,0.5435,0.7609,1099521.0218,965607.991,803698.5144,10115593.4006,8883593.5172,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101022,8.93,9.02,8.8,8.89,8.89,0.0,0.0,993676.85,886791.7132,1.0291,1.2364,0.51,18.34,17.3995,2.4576,1.9997,2.2297,0.5624,0.7874,1099521.0218,965607.991,803698.5144,9774741.8838,8584255.04,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101021,8.8,9.04,8.69,8.89,8.92,-0.03,-0.34,1617137.58,1438347.5558,1.6747,2.0121,0.81,18.34,17.3995,2.4576,1.9997,2.2297,0.5624,0.7874,1099521.0218,965607.991,803698.5144,9774741.8838,8584255.04,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101020,8.97,9.2,8.6,8.92,9.5,-0.58,-6.11,2832303.86,2532793.6512,2.9332,3.5241,1.45,18.4019,17.4582,2.4659,2.0064,2.2372,0.5605,0.7848,1099521.0218,965607.991,803698.5144,9807727.5145,8613223.2797,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101019,9.6,9.64,9.15,9.5,9.63,-0.13,-1.35,1163037.32,1093255.7705,1.2045,1.4471,0.59,19.5984,18.5933,2.6263,2.1369,2.3827,0.5263,0.7368,1099521.0218,965607.991,803698.5144,10445449.7071,9173275.9145,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101018,9.5,9.98,9.5,9.63,9.55,0.08,0.84,2508970.59,2448867.0963,2.5983,3.1218,1.38,19.8666,18.8478,2.6622,2.1662,2.4153,0.5192,0.7269,1099521.0218,965607.991,803698.5144,10588387.4399,9298804.9533,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101015,9.36,9.6,9.3,9.55,9.4,0.15,1.6,1656980.2,1566788.3796,1.716,2.0617,0.91,19.7016,18.6912,2.6401,2.1482,2.3952,0.5236,0.733,1099521.0218,965607.991,803698.5144,10500425.7582,9221556.3141,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101014,9.44,9.68,9.3,9.4,9.4,0.0,0.0,1869188.74,1772150.4564,1.9358,2.3257,1.02,19.3921,18.3976,2.5986,2.1144,2.3576,0.5319,0.7447,1099521.0218,965607.991,803698.5144,10335497.6049,9076715.1154,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101013,8.82,9.65,8.82,9.4,8.8,0.6,6.82,2543092.09,2382541.1029,2.6337,3.1642,1.79,19.3921,18.3976,2.5986,2.1144,2.3576,0.5319,0.7447,1099521.0218,965607.991,803698.5144,10335497.6049,9076715.1154,,,113.372
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101012,8.8,8.98,8.67,8.8,8.84,-0.04,-0.45,1237670.56,1093711.4764,1.2818,1.54,0.93,18.1543,17.2233,2.4328,1.9795,2.2071,0.5682,0.7955,1099521.0218,965607.991,803698.5144,9675784.9918,8497350.3208,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101011,8.39,8.99,8.37,8.84,8.44,0.4,4.74,1814205.7,1585424.6994,1.8788,2.2573,1.5,18.2369,17.3016,2.4438,1.9885,2.2172,0.5656,0.7919,1099521.0218,965607.991,803698.5144,9719765.8327,8535974.6404,8.83,7.23,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20101008,8.3,8.59,8.15,8.44,8.4,0.04,0.48,1650479.56,1392100.5665,1.7093,2.0536,1.72,17.4117,16.5187,2.3332,1.8985,2.1168,0.5924,0.8294,1099521.0218,965607.991,803698.5144,9279957.424,8149731.444,8.83,7.23,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100930,7.73,8.4,7.64,8.4,7.81,0.59,7.55,1879535.63,1530230.2443,1.9465,2.3386,2.79,17.3291,16.4404,2.3222,1.8895,2.1068,0.5952,0.8333,1099521.0218,965607.991,803698.5144,9235976.5831,8111107.1244,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100929,7.85,7.99,7.79,7.81,7.89,-0.08,-1.01,523549.6,412249.2879,0.5422,0.6514,0.75,16.112,15.2857,2.1591,1.7568,1.9588,0.6402,0.8963,1099521.0218,965607.991,803698.5144,8587259.1803,7541398.4097,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100928,8.07,8.15,7.84,7.89,8.12,-0.23,-2.83,790840.89,629330.0768,0.819,0.984,1.17,16.277,15.4423,2.1812,1.7748,1.9789,0.6337,0.8872,1099521.0218,965607.991,803698.5144,8675220.862,7618647.049,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100927,8.12,8.21,7.8,8.12,8.15,-0.03,-0.37,1212974.16,977908.7211,1.2562,1.5092,2.36,16.7515,15.8924,2.2448,1.8265,2.0366,0.6158,0.8621,1099521.0218,965607.991,803698.5144,8928110.697,7840736.8869,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100921,8.09,8.24,8.08,8.15,8.07,0.08,0.99,391963.89,319911.7927,0.4059,0.4877,0.72,16.8134,15.9511,2.2531,1.8332,2.0441,0.6135,0.8589,1099521.0218,965607.991,803698.5144,8961096.3277,7869705.1267,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100920,8.09,8.15,8.01,8.07,8.08,-0.01,-0.12,452015.4,365687.6578,0.4681,0.5624,0.74,16.6484,15.7946,2.2309,1.8153,2.024,0.6196,0.8674,1099521.0218,965607.991,803698.5144,8873134.6459,7792456.4874,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100917,8.05,8.2,8.04,8.08,8.03,0.05,0.62,630716.31,511174.6777,0.6532,0.7848,1.04,16.669,15.8141,2.2337,1.8175,2.0265,0.6188,0.8663,1099521.0218,965607.991,803698.5144,8884129.8561,7802112.5673,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100916,8.15,8.25,7.98,8.03,8.16,-0.13,-1.59,680676.87,550111.2346,0.7049,0.8469,1.05,16.5658,15.7163,2.2199,1.8063,2.014,0.6227,0.8717,1099521.0218,965607.991,803698.5144,8829153.8051,7753832.1677,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100915,8.28,8.36,8.12,8.16,8.3,-0.14,-1.69,419425.48,346389.3808,0.4344,0.5219,0.57,16.834,15.9707,2.2558,1.8355,2.0466,0.6127,0.8578,1099521.0218,965607.991,803698.5144,8972091.5379,7879361.2066,9.15,7.49,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100914,8.36,8.37,8.18,8.3,8.35,-0.05,-0.6,537244.77,443236.8849,0.5564,0.6685,0.71,17.1228,16.2447,2.2945,1.867,2.0817,0.6024,0.8434,1099521.0218,965607.991,803698.5144,9126024.4809,8014546.3253,9.14,7.48,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100913,8.17,8.52,8.06,8.35,8.16,0.19,2.33,765605.41,635399.9709,0.7929,0.9526,1.04,17.226,16.3426,2.3084,1.8782,2.0943,0.5988,0.8383,1099521.0218,965607.991,803698.5144,9181000.532,8062826.7249,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100910,8.29,8.36,8.04,8.16,8.28,-0.12,-1.45,641788.94,521923.7939,0.6646,0.7985,0.85,16.834,15.9707,2.2558,1.8355,2.0466,0.6127,0.8578,1099521.0218,965607.991,803698.5144,8972091.5379,7879361.2066,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100909,8.62,8.64,8.26,8.28,8.57,-0.29,-3.38,888816.89,743752.9827,0.9205,1.1059,1.26,17.0816,16.2056,2.289,1.8625,2.0767,0.6039,0.8454,1099521.0218,965607.991,803698.5144,9104034.0605,7995234.1655,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100908,8.78,8.78,8.47,8.57,8.78,-0.21,-2.39,815835.64,698855.9198,0.8449,1.0151,1.15,17.6798,16.7732,2.3692,1.9277,2.1494,0.5834,0.8168,1099521.0218,965607.991,803698.5144,9422895.1568,8275260.4829,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100907,8.71,8.9,8.71,8.78,8.69,0.09,1.04,663467.83,583422.4826,0.6871,0.8255,0.96,18.1131,17.1842,2.4272,1.975,2.2021,0.5695,0.7973,1099521.0218,965607.991,803698.5144,9653794.5714,8478038.161,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100906,8.56,8.72,8.5,8.69,8.5,0.19,2.24,681595.22,590225.1141,0.7059,0.8481,0.95,17.9274,17.008,2.4023,1.9547,2.1795,0.5754,0.8055,1099521.0218,965607.991,803698.5144,9554837.6794,8391133.4418,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100903,8.65,8.74,8.41,8.5,8.57,-0.07,-0.82,719345.54,617678.4028,0.745,0.895,1.06,17.5354,16.6361,2.3498,1.912,2.1319,0.5882,0.8235,1099521.0218,965607.991,803698.5144,9345928.6853,8207667.9235,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100902,8.58,8.67,8.51,8.57,8.47,0.1,1.18,652975.74,561050.1149,0.6762,0.8125,0.97,17.6798,16.7732,2.3692,1.9277,2.1494,0.5834,0.8168,1099521.0218,965607.991,803698.5144,9422895.1568,8275260.4829,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100901,8.41,8.67,8.3,8.47,8.42,0.05,0.59,824922.22,701040.742,0.8543,1.0264,1.14,17.4735,16.5774,2.3415,1.9052,2.1244,0.5903,0.8264,1099521.0218,965607.991,803698.5144,9312943.0546,8178699.6838,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100831,8.43,8.46,8.32,8.42,8.48,-0.06,-0.71,578897.51,486203.4856,0.5995,0.7203,0.7,17.3704,16.4796,2.3277,1.894,2.1118,0.5938,0.8314,1099521.0218,965607.991,803698.5144,9257967.0036,8130419.2842,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100830,8.49,8.54,8.22,8.48,8.44,0.04,0.47,800272.11,672353.3956,0.8288,0.9957,1.01,17.4942,16.597,2.3443,1.9075,2.1269,0.5896,0.8255,1099521.0218,965607.991,803698.5144,9323938.2649,8188355.7637,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100827,8.45,8.55,8.39,8.44,8.53,-0.09,-1.06,533586.64,450881.1598,0.5526,0.6639,0.65,17.4117,16.5187,2.3332,1.8985,2.1168,0.5924,0.8294,1099521.0218,965607.991,803698.5144,9279957.424,8149731.444,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100826,8.5,8.7,8.45,8.53,8.5,0.03,0.35,621556.8,532853.7088,0.6437,0.7734,0.67,17.5973,16.6949,2.3581,1.9187,2.1394,0.5862,0.8206,1099521.0218,965607.991,803698.5144,9378914.316,8236636.1632,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100825,8.82,8.9,8.45,8.5,8.85,-0.35,-3.95,1068757.99,923148.9473,1.1068,1.3298,1.19,17.5354,16.6361,2.3498,1.912,2.1319,0.5882,0.8235,1099521.0218,965607.991,803698.5144,9345928.6853,8207667.9235,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100824,8.46,8.92,8.46,8.85,8.49,0.36,4.24,1091762.49,960066.7019,1.1306,1.3584,1.25,18.2575,17.3212,2.4466,1.9907,2.2197,0.565,0.791,1099521.0218,965607.991,803698.5144,9730761.0429,8545630.7204,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100823,8.62,8.73,8.44,8.49,8.65,-0.16,-1.85,654658.14,561446.8796,0.678,0.8146,0.64,17.5148,16.6166,2.3471,1.9097,2.1294,0.5889,0.8245,1099521.0218,965607.991,803698.5144,9334933.4751,8198011.8436,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100820,8.69,8.81,8.63,8.65,8.74,-0.09,-1.03,670598.89,585094.3636,0.6945,0.8344,0.54,17.8449,16.9297,2.3913,1.9457,2.1695,0.578,0.8092,1099521.0218,965607.991,803698.5144,9510856.8386,8352509.1222,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100819,8.77,8.93,8.64,8.74,8.79,-0.05,-0.57,1142938.48,1000257.0324,1.1836,1.4221,0.83,18.0306,17.1059,2.4162,1.966,2.1921,0.5721,0.8009,1099521.0218,965607.991,803698.5144,9609813.7305,8439413.8413,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100818,8.9,8.98,8.72,8.79,8.94,-0.15,-1.68,914571.57,806184.2915,0.9471,1.138,0.56,18.1337,17.2037,2.43,1.9772,2.2046,0.5688,0.7964,1099521.0218,965607.991,803698.5144,9664789.7816,8487694.2409,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100817,8.85,9.02,8.81,8.94,8.89,0.05,0.56,972947.81,869127.0491,1.0076,1.2106,0.62,18.4432,17.4973,2.4715,2.0109,2.2422,0.5593,0.783,1099521.0218,965607.991,803698.5144,9829717.9349,8632535.4395,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100816,8.79,8.95,8.65,8.89,8.84,0.05,0.57,1393704.08,1230990.0877,1.4433,1.7341,0.93,18.34,17.3995,2.4576,1.9997,2.2297,0.5624,0.7874,1099521.0218,965607.991,803698.5144,9774741.8838,8584255.04,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100813,8.45,8.86,8.36,8.84,8.46,0.38,4.49,1729672.1,1497025.0715,1.7913,2.1521,1.22,18.2369,17.3016,2.4438,1.9885,2.2172,0.5656,0.7919,1099521.0218,965607.991,803698.5144,9719765.8327,8535974.6404,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100812,8.2,8.64,8.18,8.46,8.32,0.14,1.68,1897835.46,1613638.8967,1.9654,2.3614,1.58,17.4529,16.5579,2.3388,1.903,2.1219,0.591,0.8274,1099521.0218,965607.991,803698.5144,9301947.8444,8169043.6039,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100811,7.74,8.36,7.7,8.32,7.96,0.36,4.52,2121695.35,1729655.5787,2.1973,2.6399,2.16,17.1641,16.2839,2.3001,1.8715,2.0867,0.601,0.8413,1099521.0218,965607.991,803698.5144,9148014.9014,8033858.4851,9.56,7.82,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100809,7.94,8.05,7.87,7.96,8.0,-0.04,-0.5,744097.09,591086.4503,0.7706,0.9258,0.78,16.4214,15.3883,2.2906,1.7905,1.815,0.6281,0.8794,1099521.0218,965609.491,803700.0144,8752187.3335,7686251.5484,9.56,7.82,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100806,7.95,8.02,7.78,8.0,7.99,0.01,0.13,962052.98,760908.0544,0.9963,1.197,1.14,16.5039,15.4656,2.3021,1.7995,1.8241,0.625,0.875,1099521.0218,965609.491,803700.0144,8796168.1744,7724875.928,9.55,7.81,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100805,8.21,8.3,7.9,7.99,8.24,-0.25,-3.03,1342113.63,1078821.8909,1.3899,1.6699,1.88,16.4833,15.4463,2.2992,1.7973,1.8218,0.6258,0.8761,1099521.0218,965609.491,803700.0144,8785172.9642,7715219.8331,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100804,8.22,8.35,8.0,8.24,8.25,-0.01,-0.12,849728.9,694994.8013,0.88,1.0573,1.12,16.9991,15.9296,2.3712,1.8535,1.8788,0.6068,0.8495,1099521.0218,965609.491,803700.0144,9060053.2196,7956622.2058,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100803,8.32,8.55,8.25,8.25,8.32,-0.07,-0.84,1004248.91,846276.1834,1.04,1.2495,1.4,17.0197,15.9489,2.374,1.8557,1.8811,0.6061,0.8485,1099521.0218,965609.491,803700.0144,9071048.4299,7966278.3008,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100802,8.28,8.36,8.23,8.32,8.29,0.03,0.36,581885.37,483415.3897,0.6026,0.724,0.83,17.1641,16.0843,2.3942,1.8715,1.8971,0.601,0.8413,1099521.0218,965609.491,803700.0144,9148014.9014,8033870.9651,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100730,8.28,8.32,8.21,8.29,8.3,-0.01,-0.12,457344.82,377434.0453,0.4736,0.569,0.6,17.1022,16.0263,2.3855,1.8647,1.8902,0.6031,0.8444,1099521.0218,965609.491,803700.0144,9115029.2707,8004902.6804,9.13,7.47,111.936
