股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100729,8.32,8.38,8.23,8.3,8.31,-0.01,-0.12,672146.47,559033.0041,0.6961,0.8363,0.82,17.1228,16.0456,2.3884,1.867,1.8925,0.6024,0.8434,1099521.0218,965609.491,803700.0144,9126024.4809,8014558.7753,9.13,7.47,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100728,8.07,8.35,8.01,8.31,8.08,0.23,2.85,1088049.6,895491.7736,1.1268,1.3538,1.48,17.1435,16.0649,2.3913,1.8692,1.8948,0.6017,0.8424,1099521.0218,965609.491,803700.0144,9137019.6912,8024214.8702,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100727,8.0,8.23,7.95,8.08,8.01,0.07,0.87,781922.8,635683.8108,0.8098,0.9729,1.02,16.669,15.6203,2.3251,1.8175,1.8424,0.6188,0.8663,1099521.0218,965609.491,803700.0144,8884129.8561,7802124.6873,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100726,8.0,8.04,7.89,8.01,8.0,0.01,0.13,489609.21,390373.2871,0.507,0.6092,0.55,16.5246,15.485,2.305,1.8018,1.8264,0.6242,0.8739,1099521.0218,965609.491,803700.0144,8807163.3846,7734532.0229,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100723,8.0,8.09,7.91,8.0,7.95,0.05,0.63,804707.65,643887.7772,0.8334,1.0013,0.9,16.5039,15.4656,2.3021,1.7995,1.8241,0.625,0.875,1099521.0218,965609.491,803700.0144,8796168.1744,7724875.928,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100722,7.73,8.02,7.69,7.95,7.75,0.2,2.58,916912.79,728502.718,0.9496,1.1409,0.99,16.4008,15.369,2.2877,1.7883,1.8127,0.6289,0.8805,1099521.0218,965609.491,803700.0144,8741192.1233,7676595.4535,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100721,7.8,7.81,7.69,7.75,7.81,-0.06,-0.77,694050.21,537755.8492,0.7188,0.8636,0.74,15.9882,14.9823,2.2301,1.7433,1.7671,0.6452,0.9032,1099521.0218,965609.491,803700.0144,8521287.919,7483473.5553,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100720,7.76,7.94,7.73,7.81,7.74,0.07,0.9,926667.76,726646.544,0.9597,1.153,1.01,16.112,15.0983,2.2474,1.7568,1.7808,0.6402,0.8963,1099521.0218,965609.491,803700.0144,8587259.1803,7541410.1247,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100719,7.54,7.85,7.54,7.74,7.62,0.12,1.57,1099095.35,847230.2231,1.1382,1.3675,1.07,15.9676,14.963,2.2273,1.741,1.7648,0.646,0.9044,1099521.0218,965609.491,803700.0144,8510292.7087,7473817.4603,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100716,7.45,7.72,7.38,7.62,7.52,0.1,1.33,814531.69,614070.3332,0.8435,1.0135,0.81,15.72,14.731,2.1927,1.714,1.7375,0.6562,0.9186,1099521.0218,965609.491,803700.0144,8378350.1861,7357944.3214,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100715,7.4,7.76,7.4,7.52,7.4,0.12,1.62,1093555.11,835000.8494,1.1325,1.3607,1.27,15.5137,14.5377,2.164,1.6915,1.7147,0.6649,0.9309,1099521.0218,965609.491,803700.0144,8268398.0839,7261383.3723,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100714,7.45,7.63,7.35,7.4,7.46,-0.06,-0.8,766399.01,572993.6735,0.7937,0.9536,1.0,15.2661,14.3057,2.1294,1.6645,1.6873,0.6757,0.9459,1099521.0218,965609.491,803700.0144,8136455.5613,7145510.2334,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100713,7.49,7.53,7.42,7.46,7.64,-0.18,-2.36,791396.48,591380.2709,0.8196,0.9847,1.11,15.3899,14.4217,2.1467,1.678,1.701,0.6702,0.9383,1099521.0218,965609.491,803700.0144,8202426.8226,7203446.8029,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100712,7.26,7.74,7.19,7.64,7.24,0.4,5.52,1681833.41,1275973.2476,1.7417,2.0926,3.44,15.7613,14.7697,2.1985,1.7185,1.742,0.6545,0.9162,1099521.0218,965609.491,803700.0144,8400340.6066,7377256.5112,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100709,7.08,7.33,7.01,7.24,7.07,0.17,2.4,712436.36,514535.1083,0.7378,0.8864,1.44,14.9361,13.9964,2.0834,1.6286,1.6508,0.6906,0.9669,1099521.0218,965609.491,803700.0144,7960532.1978,6991012.7148,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100708,7.12,7.19,7.05,7.07,7.05,0.02,0.28,367021.66,261386.4423,0.3801,0.4567,0.75,14.5854,13.6678,2.0345,1.5903,1.6121,0.7072,0.9901,1099521.0218,965609.491,803700.0144,7773613.6241,6826859.1014,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100707,7.08,7.12,6.98,7.05,7.06,-0.01,-0.14,274846.47,193276.0688,0.2846,0.342,0.53,14.5441,13.6291,2.0287,1.5858,1.6075,0.7092,0.9929,1099521.0218,965609.491,803700.0144,7751623.2037,6807546.9116,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100706,7.0,7.16,6.96,7.06,6.98,0.08,1.15,517202.69,366592.1341,0.5356,0.6435,0.92,14.5647,13.6484,2.0316,1.5881,1.6098,0.7082,0.9915,1099521.0218,965609.491,803700.0144,7762618.4139,6817203.0065,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100705,6.85,7.06,6.8,6.98,6.93,0.05,0.72,574693.89,398417.8041,0.5952,0.7151,1.14,14.3997,13.4938,2.0086,1.5701,1.5915,0.7163,1.0029,1099521.0218,965609.491,803700.0144,7674656.7322,6739954.2472,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100702,6.7,6.98,6.69,6.93,6.68,0.25,3.74,741726.71,506008.1575,0.7681,0.9229,1.76,14.2965,13.3971,1.9942,1.5588,1.5801,0.7215,1.0101,1099521.0218,965609.491,803700.0144,7619680.6811,6691673.7726,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100701,6.78,6.83,6.65,6.68,6.78,-0.1,-1.47,324281.93,218555.9807,0.3358,0.4035,0.74,13.7808,12.9138,1.9222,1.5026,1.5231,0.7485,1.0479,1099521.0218,965609.491,803700.0144,7344800.4256,6450271.3999,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100630,6.84,6.9,6.76,6.78,6.85,-0.07,-1.02,459389.48,313719.4675,0.4758,0.5716,1.05,13.9871,13.1071,1.951,1.5251,1.5459,0.7375,1.0324,1099521.0218,965609.491,803700.0144,7454752.5278,6546832.349,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100629,7.12,7.15,6.83,6.85,7.12,-0.27,-3.79,724126.83,505411.2,0.7499,0.901,1.83,14.1315,13.2425,1.9712,1.5408,1.5619,0.7299,1.0219,1099521.0218,965609.491,803700.0144,7531718.9993,6614425.0134,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100628,7.15,7.18,7.1,7.12,7.15,-0.03,-0.42,264574.12,188629.1597,0.274,0.3292,0.49,14.6885,13.7644,2.0489,1.6016,1.6235,0.7022,0.9831,1099521.0218,965609.491,803700.0144,7828589.6752,6875139.5759,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100625,7.2,7.21,7.11,7.15,7.25,-0.1,-1.38,334357.66,239153.147,0.3463,0.416,0.57,14.7504,13.8224,2.0575,1.6083,1.6303,0.6993,0.979,1099521.0218,965609.491,803700.0144,7861575.3059,6904107.8607,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100624,7.18,7.26,7.14,7.25,7.2,0.05,0.69,418555.24,301443.7591,0.4335,0.5208,0.72,14.9567,14.0157,2.0863,1.6308,1.6531,0.6897,0.9655,1099521.0218,965609.491,803700.0144,7971527.4081,7000668.8098,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100623,7.26,7.34,7.15,7.2,7.29,-0.09,-1.23,445035.04,321705.6001,0.4609,0.5537,0.78,14.8535,13.9191,2.0719,1.6196,1.6417,0.6944,0.9722,1099521.0218,965609.491,803700.0144,7916551.357,6952388.3352,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100622,7.28,7.34,7.26,7.29,7.34,-0.05,-0.68,516799.35,377215.8823,0.5352,0.643,0.89,15.0392,14.0931,2.0978,1.6398,1.6622,0.6859,0.9602,1099521.0218,965609.491,803700.0144,8015508.2489,7039293.1894,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100621,7.13,7.39,7.06,7.34,7.07,0.27,3.82,995551.45,724296.975,1.031,1.2387,1.89,15.1424,14.1897,2.1122,1.651,1.6736,0.6812,0.9537,1099521.0218,965609.491,803700.0144,8070484.3,7087573.6639,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100618,7.1,7.23,7.05,7.07,7.1,-0.03,-0.42,551187.34,393420.7025,0.5708,0.6858,1.17,14.5854,13.6678,2.0345,1.5903,1.6121,0.7072,0.9901,1099521.0218,965609.491,803700.0144,7773613.6241,6826859.1014,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100617,7.17,7.19,7.08,7.1,7.13,-0.03,-0.42,409681.48,291597.8372,0.4243,0.5097,0.88,14.6472,13.7258,2.0431,1.5971,1.6189,0.7042,0.9859,1099521.0218,965609.491,803700.0144,7806599.2548,6855827.3861,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100611,7.18,7.2,7.1,7.13,7.15,-0.02,-0.28,384372.96,274866.0613,0.3981,0.4783,0.83,14.7091,13.7838,2.0517,1.6038,1.6257,0.7013,0.9818,1099521.0218,965609.491,803700.0144,7839584.8854,6884795.6708,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100610,7.21,7.26,7.13,7.15,7.3,-0.15,-2.05,573435.75,411219.6454,0.5939,0.7135,1.34,14.7504,13.8224,2.0575,1.6083,1.6303,0.6993,0.979,1099521.0218,965609.491,803700.0144,7861575.3059,6904107.8607,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100609,7.15,7.32,7.06,7.3,7.1,0.2,2.82,714128.13,514765.1217,0.7396,0.8886,2.0,15.0598,14.1124,2.1007,1.642,1.6645,0.6849,0.9589,1099521.0218,965609.491,803700.0144,8026503.4591,7048949.2843,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100608,7.12,7.19,7.06,7.1,7.12,-0.02,-0.28,279454.05,198752.1947,0.2894,0.3477,0.74,14.6472,13.7258,2.0431,1.5971,1.6189,0.7042,0.9859,1099521.0218,965609.491,803700.0144,7806599.2548,6855827.3861,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100607,7.15,7.19,7.1,7.12,7.28,-0.16,-2.2,375255.16,267886.7723,0.3886,0.4669,0.92,14.6885,13.7644,2.0489,1.6016,1.6235,0.7022,1.6854,1099521.0218,965609.491,803700.0144,7828589.6752,6875139.5759,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100604,7.18,7.36,7.16,7.28,7.19,0.09,1.25,364716.99,264875.1242,0.3777,0.4538,0.85,15.0186,14.0737,2.0949,1.6376,1.6599,0.6868,1.6484,1099521.0218,965609.491,803700.0144,8004513.0387,7029637.0945,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100603,7.29,7.38,7.19,7.19,7.27,-0.08,-1.1,398779.45,290410.7693,0.413,0.4962,0.81,14.8329,13.8997,2.069,1.6173,1.6394,0.6954,1.669,1099521.0218,965609.491,803700.0144,7905556.1467,6942732.2403,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100602,7.13,7.29,7.08,7.27,7.16,0.11,1.54,364342.05,262845.2351,0.3773,0.4533,0.71,14.998,14.0544,2.092,1.6353,1.6577,0.6878,1.6506,1099521.0218,965609.491,803700.0144,7993517.8285,7019980.9996,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100601,7.18,7.25,7.1,7.16,7.21,-0.05,-0.69,387932.06,277633.7014,0.4017,0.4827,0.63,14.771,13.8418,2.0604,1.6106,1.6326,0.6983,1.676,1099521.0218,965609.491,803700.0144,7872570.5161,6913763.9556,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100531,7.4,7.49,7.21,7.21,7.43,-0.22,-2.96,514578.8,377258.7019,0.5329,0.6403,0.64,14.8742,13.9384,2.0748,1.6218,1.644,0.6935,1.6644,1099521.0218,965609.491,803700.0144,7927546.5672,6962044.4301,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100528,7.56,7.61,7.35,7.43,7.53,-0.1,-1.33,472421.16,353465.0051,0.4892,0.5878,0.49,15.328,14.3637,2.1381,1.6713,1.6941,0.6729,1.6151,1099521.0218,965609.491,803700.0144,8169441.192,7174478.5181,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100527,7.36,7.57,7.25,7.53,7.44,0.09,1.21,714220.66,532206.4336,0.7397,0.8887,0.78,15.5343,14.557,2.1668,1.6938,1.7169,0.664,1.5936,1099521.0218,965609.491,803700.0144,8279393.2942,7271039.4672,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100526,7.44,7.53,7.33,7.44,7.4,0.04,0.54,476781.18,354489.0488,0.4938,0.5932,0.49,15.3487,14.3831,2.1409,1.6735,1.6964,0.672,1.6129,1099521.0218,965609.491,803700.0144,8180436.4022,7184134.613,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100525,7.54,7.57,7.38,7.4,7.7,-0.3,-3.9,892100.96,665451.461,0.9239,1.11,0.88,15.2661,14.3057,2.1294,1.6645,1.6873,0.6757,1.6216,1099521.0218,965609.491,803700.0144,8136455.5613,7145510.2334,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100524,7.43,7.82,7.43,7.7,7.39,0.31,4.19,1466435.9,1127569.4949,1.5187,1.8246,1.73,15.885,14.8857,2.2158,1.732,1.7557,0.6494,1.5584,1099521.0218,965609.491,803700.0144,8466311.8679,7435193.0807,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100521,6.91,7.43,6.9,7.39,7.1,0.29,4.08,1282104.93,931030.1675,1.3278,1.5953,1.91,15.2455,14.2864,2.1266,1.6623,1.685,0.6766,1.6238,1099521.0218,965609.491,803700.0144,8125460.3511,7135854.1385,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100520,7.15,7.29,7.09,7.1,7.26,-0.16,-2.2,489643.54,351362.6631,0.5071,0.6092,0.71,14.6472,13.7258,2.0431,1.5971,1.6189,0.7042,1.6901,1099521.0218,965609.491,803700.0144,7806599.2548,6855827.3861,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100519,7.22,7.38,7.09,7.26,7.34,-0.08,-1.09,709357.01,512118.2872,0.7346,0.8826,1.04,14.9773,14.0351,2.0891,1.6331,1.6554,0.6887,1.6529,1099521.0218,965609.491,803700.0144,7982522.6183,7010324.9047,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100518,6.91,7.44,6.83,7.34,6.85,0.49,7.15,1114155.55,798131.0201,1.1538,1.3863,1.89,15.1424,14.1897,2.1122,1.651,1.6736,0.6812,1.6349,1099521.0218,965609.491,803700.0144,8070484.3,7087573.6639,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100517,7.25,7.26,6.9,6.92,7.31,-0.39,-5.34,642759.32,452660.5549,0.6657,0.7998,1.12,14.2759,13.3778,1.952,1.5566,1.5779,0.7225,0.7225,1099521.0218,965609.491,803700.0144,7608685.4709,6682017.6777,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100514,7.34,7.38,7.27,7.31,7.37,-0.06,-0.81,392476.56,287204.8041,0.4065,0.4883,0.63,15.0805,14.1317,2.062,1.6443,1.6668,0.684,0.684,1099521.0218,965609.491,803700.0144,8037498.6694,7058605.3792,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100513,7.37,7.42,7.28,7.37,7.34,0.03,0.41,609075.44,447690.9361,0.6308,0.7578,0.96,15.2043,14.2477,2.0789,1.6578,1.6805,0.6784,0.6784,1099521.0218,965609.491,803700.0144,8103469.9307,7116541.9487,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100512,7.24,7.4,7.17,7.34,7.25,0.09,1.24,641524.19,470264.9283,0.6644,0.7982,0.94,15.1424,14.1897,2.0705,1.651,1.6736,0.6812,0.6812,1099521.0218,965609.491,803700.0144,8070484.3,7087573.6639,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100511,7.41,7.45,7.2,7.25,7.3,-0.05,-0.68,658147.72,481660.1516,0.6816,0.8189,0.95,14.9567,14.0157,2.0451,1.6308,1.6531,0.6897,0.6897,1099521.0218,965609.491,803700.0144,7971527.4081,7000668.8098,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100510,7.22,7.37,7.22,7.3,7.22,0.08,1.11,567044.22,413750.7226,0.5872,0.7055,0.83,15.0598,14.1124,2.0592,1.642,1.6645,0.6849,0.6849,1099521.0218,965609.491,803700.0144,8026503.4591,7048949.2843,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100507,7.05,7.3,7.0,7.22,7.18,0.04,0.56,662623.27,477327.45,0.6862,0.8245,0.99,14.8948,13.9577,2.0366,1.6241,1.6463,0.6925,0.6925,1099521.0218,965609.491,803700.0144,7938541.7774,6971700.525,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100506,7.45,7.45,7.18,7.18,7.49,-0.31,-4.14,633970.89,462853.924,0.6565,0.7888,0.96,14.8123,13.8804,2.0253,1.6151,1.6371,0.6964,0.6964,1099521.0218,965609.491,803700.0144,7894560.9365,6933076.1454,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100505,7.39,7.54,7.15,7.49,7.45,0.04,0.54,881217.08,646686.0126,0.9126,1.0965,1.32,15.4518,14.4797,2.1128,1.6848,1.7078,0.6676,0.6676,1099521.0218,965609.491,803700.0144,8235412.4533,7232415.0876,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100504,7.64,7.7,7.41,7.45,7.8,-0.35,-4.49,722298.97,546408.5141,0.748,0.8987,1.08,15.3693,14.4024,2.1015,1.6758,1.6987,0.6711,0.6711,1099521.0218,965609.491,803700.0144,8191431.6124,7193790.708,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100430,7.76,7.84,7.68,7.8,7.76,0.04,0.52,508092.17,394589.5477,0.5262,0.6322,0.72,16.0913,15.079,2.2002,1.7545,1.7785,0.641,0.641,1099521.0218,965609.491,803700.0144,8576263.97,7531754.0298,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100429,7.83,7.87,7.75,7.76,7.78,-0.02,-0.26,596347.32,466256.3975,0.6176,0.742,0.76,16.0088,15.0017,2.1889,1.7455,1.7694,0.6443,0.6443,1099521.0218,965609.491,803700.0144,8532283.1292,7493129.6502,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100428,7.65,7.8,7.62,7.78,7.7,0.08,1.04,607454.61,469321.0106,0.6291,0.7558,0.69,16.0501,15.0403,2.1946,1.75,1.7739,0.6427,0.6427,1099521.0218,965609.491,803700.0144,8554273.5496,7512441.84,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100427,7.8,7.8,7.6,7.7,7.8,-0.1,-1.28,894432.69,686154.2882,0.9263,1.1129,0.9,15.885,14.8857,2.172,1.732,1.7557,0.6494,0.6494,1099521.0218,965609.491,803700.0144,8466311.8679,7435193.0807,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100426,7.95,7.98,7.79,7.8,7.93,-0.13,-1.64,724532.52,570036.0672,0.7503,0.9015,0.6,16.0913,16.0913,2.2946,1.7545,1.7545,0.641,0.641,1099521.0218,965609.491,803700.0144,8576263.97,7531754.0298,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100423,7.89,7.97,7.83,7.93,7.9,0.03,0.38,726539.44,575019.1003,0.7524,0.904,0.59,16.3595,16.3595,2.3328,1.7838,1.7838,0.6305,0.6305,1099521.0218,965609.491,803700.0144,8719201.7029,7657283.2636,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100422,8.1,8.1,7.85,7.9,8.11,-0.21,-2.59,979608.0,779681.2205,1.0145,1.2189,0.78,16.2976,16.2976,2.324,1.777,1.777,0.6329,0.6329,1099521.0218,965609.491,803700.0144,8686216.0722,7628314.9789,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100421,8.0,8.15,7.96,8.11,8.03,0.08,1.0,1091279.96,880055.9042,1.1301,1.3578,0.91,16.7309,16.7309,2.3858,1.8242,1.8242,0.6165,0.6165,1099521.0218,965609.491,803700.0144,8917115.4868,7831092.972,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100420,8.28,8.28,7.82,8.03,8.3,-0.27,-3.25,1428055.02,1143675.8576,1.4789,1.7769,1.31,16.5658,16.5658,2.3623,1.8063,1.8063,0.6227,0.6227,1099521.0218,965609.491,803700.0144,8829153.8051,7753844.2127,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100419,8.9,8.9,8.26,8.3,9.04,-0.74,-8.19,1809169.22,1549936.1766,1.8736,2.2511,1.83,17.1228,17.1228,2.4417,1.867,1.867,0.6024,0.6024,1099521.0218,965609.491,803700.0144,9126024.4809,8014558.7753,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100416,9.07,9.11,8.95,9.04,9.11,-0.07,-0.77,869824.72,784162.9848,0.9008,1.0823,0.94,18.6495,18.6495,2.6594,2.0334,2.0334,0.5531,0.5531,1099521.0218,965609.491,803700.0144,9939670.0371,8729109.7986,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100415,9.15,9.17,9.07,9.11,9.21,-0.1,-1.09,1073416.46,977237.7108,1.1116,1.3356,1.15,18.7939,18.7939,2.68,2.0492,2.0492,0.5488,0.5488,1099521.0218,965609.491,803700.0144,10016636.5086,8796702.463,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100414,9.22,9.23,9.13,9.21,9.25,-0.04,-0.43,795660.24,729936.3495,0.824,0.99,0.83,19.0002,19.0002,2.7094,2.0717,2.0717,0.5429,0.5429,1099521.0218,965609.491,803700.0144,10126588.6108,8893263.4121,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100413,9.2,9.29,9.1,9.25,9.2,0.05,0.54,916064.25,842593.4704,0.9487,1.1398,0.9,19.0827,19.0827,2.7212,2.0807,2.0807,0.5405,0.5405,1099521.0218,965609.491,803700.0144,10170569.4517,8931887.7918,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100412,9.41,9.44,9.18,9.2,9.39,-0.19,-2.02,1294308.1,1193387.2033,1.3404,1.6104,1.28,18.9795,18.9795,2.7064,2.0694,2.0694,0.5435,0.5435,1099521.0218,965609.491,803700.0144,10115593.4006,8883607.3172,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100409,9.33,9.41,9.31,9.39,9.34,0.05,0.54,543642.37,509461.7313,0.563,0.6764,0.45,19.3715,19.3715,2.7623,2.1122,2.1122,0.5325,0.5325,1099521.0218,965609.491,803700.0144,10324502.3947,9067073.1205,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100408,9.44,9.45,9.3,9.34,9.46,-0.12,-1.27,1099838.67,1028070.5651,1.139,1.3685,1.0,19.2684,19.2684,2.7476,2.1009,2.1009,0.5353,0.5353,1099521.0218,965609.491,803700.0144,10269526.3436,9018792.6459,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100407,9.59,9.62,9.44,9.46,9.6,-0.14,-1.46,929353.19,882118.185,0.9625,1.1563,0.89,19.5159,19.5159,2.7829,2.1279,2.1279,0.5285,0.5285,1099521.0218,965609.491,803700.0144,10401468.8662,9134665.7849,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100406,9.8,9.83,9.53,9.6,9.77,-0.17,-1.74,1213231.75,1169635.9341,1.2564,1.5096,1.25,19.8047,19.8047,2.8241,2.1594,2.1594,0.5208,0.5208,1099521.0218,965609.491,803700.0144,10555401.8093,9269851.1136,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100402,9.75,9.85,9.69,9.77,9.73,0.04,0.41,1272928.18,1242354.1261,1.3183,1.5838,1.55,20.1554,20.1554,2.8741,2.1976,2.1976,0.5118,0.5118,1099521.0218,965609.491,803700.0144,10742320.383,9434004.7271,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100401,9.5,9.75,9.48,9.73,9.5,0.23,2.42,1482279.76,1427507.1955,1.5351,1.8443,2.32,20.0729,20.0729,2.8624,2.1886,2.1886,0.5139,0.5139,1099521.0218,965609.491,803700.0144,10698339.5421,9395380.3474,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100331,9.49,9.63,9.44,9.5,9.49,0.01,0.11,623790.65,594673.5633,0.646,0.7761,0.97,19.5984,19.5984,2.7947,2.1369,2.1369,0.5263,0.5263,1099521.0218,965609.491,803700.0144,10445449.7071,9173290.1645,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100330,9.55,9.58,9.44,9.49,9.54,-0.05,-0.52,627127.39,594708.0534,0.6495,0.7803,1.02,19.5778,19.5778,2.7918,2.1347,2.1347,0.5269,0.5269,1099521.0218,965609.491,803700.0144,10434454.4969,9163634.0696,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100329,9.33,9.58,9.32,9.54,9.3,0.24,2.58,845597.42,802337.0256,0.8757,1.0521,1.42,19.681,19.681,2.8065,2.1459,2.1459,0.5241,0.5241,1099521.0218,965609.491,803700.0144,10489430.548,9211914.5441,,,111.936
