股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100326,9.24,9.34,9.12,9.3,9.24,0.06,0.65,535314.86,495008.3277,0.5544,0.6661,0.76,19.1858,19.1858,2.7359,2.0919,2.0919,0.5376,0.5376,1099521.0218,965609.491,803700.0144,10225545.5027,8980168.2663,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100325,9.4,9.4,9.23,9.24,9.4,-0.16,-1.7,555876.24,515610.4249,0.5757,0.6916,0.79,19.0621,19.0621,2.7182,2.0784,2.0784,0.5411,0.5411,1099521.0218,965609.491,803700.0144,10159574.2414,8922231.6968,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100324,9.45,9.51,9.37,9.4,9.52,-0.12,-1.26,635589.76,598986.3855,0.6582,0.7908,1.0,19.3921,19.3921,2.7653,2.1144,2.1144,0.5319,0.5319,1099521.0218,965609.491,803700.0144,10335497.6049,9076729.2154,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100322,9.63,9.67,9.47,9.52,9.62,-0.1,-1.04,515170.08,491282.4364,0.5335,0.641,0.83,19.6397,19.6397,2.8006,2.1414,2.1414,0.5252,0.5252,1099521.0218,965609.491,803700.0144,10467440.1275,9192602.3543,10.07,8.24,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100319,9.58,9.7,9.56,9.62,9.54,0.08,0.84,732797.45,706040.3406,0.7589,0.9118,1.31,19.846,19.846,2.83,2.1639,2.1639,0.5198,0.5198,1099521.0218,965609.491,803700.0144,10577392.2297,9289163.3034,10.45,8.55,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100318,9.46,9.67,9.43,9.54,9.44,0.1,1.06,1060957.31,1016613.8159,1.0987,1.3201,2.39,19.681,19.681,2.8065,2.1459,2.1459,0.5241,0.5241,1099521.0218,965609.491,803700.0144,10489430.548,9211914.5441,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100317,9.34,9.46,9.26,9.44,9.27,0.17,1.83,559409.51,524754.8159,0.5793,0.696,1.19,19.4747,19.4747,2.7771,2.1234,2.1234,0.5297,0.5297,1099521.0218,965609.491,803700.0144,10379478.4458,9115353.595,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100316,9.28,9.33,9.19,9.27,9.24,0.03,0.32,300191.35,277863.8827,0.3109,0.3735,0.44,19.1239,19.1239,2.727,2.0852,2.0852,0.5394,0.5394,1099521.0218,965609.491,803700.0144,10192559.8721,8951199.9816,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100315,9.35,9.36,9.2,9.24,9.36,-0.12,-1.28,438151.32,405661.9582,0.4538,0.5452,0.63,19.0621,19.0621,2.7182,2.0784,2.0784,0.5411,0.5411,1099521.0218,965609.491,803700.0144,10159574.2414,8922231.6968,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100312,9.49,9.49,9.35,9.36,9.5,-0.14,-1.47,437130.89,411008.9979,0.4527,0.5439,0.61,19.3096,19.3096,2.7535,2.1054,2.1054,0.5342,0.5342,1099521.0218,965609.491,803700.0144,10291516.764,9038104.8358,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100311,9.48,9.56,9.4,9.5,9.48,0.02,0.21,483801.67,458886.8857,0.501,0.602,0.61,19.5984,19.5984,2.7947,2.1369,2.1369,0.5263,0.5263,1099521.0218,965609.491,803700.0144,10445449.7071,9173290.1645,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100310,9.63,9.64,9.46,9.48,9.62,-0.14,-1.46,694237.68,662381.358,0.719,0.8638,0.85,19.5572,19.5572,2.7888,2.1324,2.1324,0.5274,0.5274,1099521.0218,965609.491,803700.0144,10423459.2867,9153977.9747,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100309,9.39,9.7,9.28,9.62,9.39,0.23,2.45,1366688.8,1308030.9514,1.4154,1.7005,1.69,19.846,19.846,2.83,2.1639,2.1639,0.5198,0.5198,1099521.0218,965609.491,803700.0144,10577392.2297,9289163.3034,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100308,9.36,9.45,9.3,9.39,9.36,0.03,0.32,498955.43,468666.9812,0.5167,0.6208,0.59,19.3715,19.3715,2.7623,2.1122,2.1122,0.5325,0.5325,1099521.0218,965609.491,803700.0144,10324502.3947,9067073.1205,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100305,9.38,9.45,9.3,9.36,9.39,-0.03,-0.32,563466.52,527428.4031,0.5835,0.7011,0.65,19.3096,19.3096,2.7535,2.1054,2.1054,0.5342,0.5342,1099521.0218,965609.491,803700.0144,10291516.764,9038104.8358,10.33,8.45,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100304,9.57,9.69,9.36,9.39,9.58,-0.19,-1.98,869293.23,830988.631,0.9003,1.0816,0.96,19.3715,19.3715,2.7623,2.1122,2.1122,0.5325,0.5325,1099521.0218,965609.491,803700.0144,10324502.3947,9067073.1205,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100303,9.62,9.63,9.5,9.58,9.61,-0.03,-0.31,795358.88,760263.4845,0.8237,0.9896,0.94,19.7635,19.7635,2.8182,2.1549,2.1549,0.5219,0.5219,1099521.0218,965609.491,803700.0144,10533411.3888,9250538.9238,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100302,9.45,9.66,9.45,9.61,9.44,0.17,1.8,1315010.66,1262045.945,1.3618,1.6362,1.97,19.8254,19.8254,2.8271,2.1617,2.1617,0.5203,0.5203,1099521.0218,965609.491,803700.0144,10566397.0195,9279507.2085,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100301,9.43,9.48,9.34,9.44,9.43,0.01,0.11,708228.03,667199.2642,0.7335,0.8812,1.19,25.7353,22.0174,2.9704,2.5321,2.1627,0.5297,0.5297,1099521.0218,965609.491,803700.0144,10379478.4458,9115353.595,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100226,9.49,9.52,9.4,9.43,9.48,-0.05,-0.53,678204.33,642430.5638,0.7024,0.8439,1.25,25.708,21.9941,2.9673,2.5294,2.1604,0.5302,0.5302,1099521.0218,965609.491,803700.0144,10368483.2356,9105697.5001,10.45,8.55,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100225,9.28,9.5,9.28,9.48,9.23,0.25,2.71,1032743.91,973324.5006,1.0695,1.285,2.34,25.8443,22.1107,2.983,2.5428,2.1718,0.5274,0.5274,1099521.0218,965609.491,803700.0144,10423459.2867,9153977.9747,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100224,9.09,9.24,9.05,9.23,9.13,0.1,1.1,479767.91,439426.623,0.4969,0.5969,1.1,25.1628,21.5276,2.9043,2.4758,2.1146,0.5417,0.5417,1099521.0218,965609.491,803700.0144,10148579.0312,8912575.6019,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100223,9.27,9.27,9.09,9.13,9.26,-0.13,-1.4,432174.74,394880.0012,0.4476,0.5377,0.98,24.8902,21.2944,2.8729,2.4489,2.0917,0.5476,0.5476,1099521.0218,965609.491,803700.0144,10038626.929,8816014.6528,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100222,9.29,9.35,9.25,9.26,9.37,-0.11,-1.17,347717.29,323271.1184,0.3601,0.4326,0.73,25.2446,21.5976,2.9138,2.4838,2.1214,0.54,0.54,1099521.0218,965609.491,803700.0144,10181564.6619,8941543.8867,10.34,8.46,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100212,9.37,9.37,9.31,9.37,9.28,0.09,0.97,420578.17,393158.64,0.4356,0.5233,0.79,25.5445,21.8541,2.9484,2.5133,2.1466,0.5336,0.5336,1099521.0218,965609.491,803700.0144,10302511.9743,9047760.9307,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100211,9.23,9.35,9.18,9.28,9.21,0.07,0.76,529121.9,491716.6156,0.548,0.6584,0.89,25.2991,21.6442,2.9201,2.4892,2.126,0.5388,0.5388,1099521.0218,965609.491,803700.0144,10203555.0823,8960856.0765,9.72,7.96,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100210,9.14,9.24,9.1,9.21,9.09,0.12,1.32,450541.54,412512.5834,0.4666,0.5606,0.68,25.1083,21.4809,2.8981,2.4704,2.11,0.5429,0.5429,1099521.0218,965609.491,803700.0144,10126588.6108,8893263.4121,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100209,9.12,9.16,9.03,9.09,9.12,-0.03,-0.33,449034.05,408068.2014,0.465,0.5587,0.62,24.7811,21.2011,2.8603,2.4382,2.0825,0.5501,0.5501,1099521.0218,965609.491,803700.0144,9994646.0882,8777390.2732,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100208,9.19,9.22,9.08,9.12,9.2,-0.08,-0.87,539591.65,492708.8188,0.5588,0.6714,0.66,24.8629,21.271,2.8697,2.4463,2.0894,0.5482,0.5482,1099521.0218,965609.491,803700.0144,10027631.7188,8806358.5579,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100205,9.26,9.32,9.15,9.2,9.41,-0.21,-2.23,687999.66,634905.0639,0.7125,0.856,0.82,25.081,21.4576,2.8949,2.4677,2.1077,0.5435,0.5435,1099521.0218,965609.491,803700.0144,10115593.4006,8883607.3172,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100204,9.4,9.53,9.3,9.41,9.45,-0.04,-0.42,829513.26,781993.6715,0.8591,1.0321,0.99,25.6535,21.9474,2.961,2.524,2.1558,0.5313,0.5313,1099521.0218,965609.491,803700.0144,10346492.8151,9086385.3103,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100203,9.26,9.48,9.13,9.45,9.28,0.17,1.83,818777.56,764874.2353,0.8479,1.0188,0.95,25.7625,22.0407,2.9736,2.5348,2.165,0.5291,0.5291,1099521.0218,965609.491,803700.0144,10390473.656,9125009.69,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100202,9.43,9.55,9.28,9.28,9.41,-0.13,-1.38,753918.13,709718.2431,0.7808,0.9381,0.82,25.2991,21.6442,2.9201,2.4892,2.126,0.5388,0.5388,1099521.0218,965609.491,803700.0144,10203555.0823,8960856.0765,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100201,9.3,9.53,9.09,9.41,9.34,0.07,0.75,978057.99,906407.6379,1.0129,1.2169,1.15,25.6535,21.9474,2.961,2.524,2.1558,0.5313,0.5313,1099521.0218,965609.491,803700.0144,10346492.8151,9086385.3103,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100129,9.35,9.53,9.3,9.34,9.41,-0.07,-0.74,791506.82,745025.1824,0.8197,0.9848,0.86,25.4627,21.7841,2.939,2.5053,2.1398,0.5353,0.5353,1099521.0218,965609.491,803700.0144,10269526.3436,9018792.6459,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100128,9.27,9.48,9.19,9.41,9.29,0.12,1.29,840947.53,785287.6038,0.8709,1.0463,0.88,25.6535,21.9474,2.961,2.524,2.1558,0.5313,0.5313,1099521.0218,965609.491,803700.0144,10346492.8151,9086385.3103,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100127,9.25,9.46,9.19,9.29,9.22,0.07,0.76,955003.79,888059.7776,0.989,1.1883,0.86,25.3264,21.6675,2.9232,2.4919,2.1283,0.5382,0.5382,1099521.0218,965609.491,803700.0144,10214550.2925,8970512.1714,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100126,9.52,9.59,9.18,9.22,9.52,-0.3,-3.15,1055038.78,982443.56,1.0926,1.3127,0.95,25.1355,21.5043,2.9012,2.4731,2.1123,0.5423,0.5423,1099521.0218,965609.491,803700.0144,10137583.821,8902919.507,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100125,9.52,9.65,9.45,9.52,9.55,-0.03,-0.31,601708.36,574865.4272,0.6231,0.7487,0.48,25.9534,22.204,2.9956,2.5535,2.181,0.5252,0.5252,1099521.0218,965609.491,803700.0144,10467440.1275,9192602.3543,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100122,9.68,9.73,9.5,9.55,9.8,-0.25,-2.55,1125393.43,1079530.1325,1.1655,1.4003,0.9,26.0352,22.2739,3.005,2.5616,2.1879,0.5236,0.5236,1099521.0218,965609.491,803700.0144,10500425.7582,9221570.6391,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100121,9.76,9.87,9.63,9.8,9.76,0.04,0.41,1048284.54,1018079.4947,1.0856,1.3043,0.82,26.7167,22.857,3.0837,2.6287,2.2451,0.5102,0.5102,1099521.0218,965609.491,803700.0144,10775306.0136,9462973.0118,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100120,10.08,10.1,9.73,9.76,10.06,-0.3,-2.98,1737476.54,1719444.6779,1.7994,2.1618,1.32,26.6077,22.7637,3.0711,2.6179,2.236,0.5123,0.5123,1099521.0218,965609.491,803700.0144,10731325.1728,9424348.6322,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100119,10.1,10.16,10.03,10.06,10.09,-0.03,-0.3,1064043.88,1073060.0787,1.1019,1.3239,0.76,27.4255,23.4634,3.1655,2.6984,2.3047,0.497,0.497,1099521.0218,965609.491,803700.0144,11061181.4793,9714031.4795,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100118,10.14,10.19,9.99,10.09,10.14,-0.05,-0.49,1251745.42,1259938.0278,1.2963,1.5575,0.83,27.5073,23.5334,3.175,2.7064,2.3116,0.4955,0.4955,1099521.0218,965609.491,803700.0144,11094167.11,9742999.7642,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100115,10.06,10.23,10.04,10.14,10.03,0.11,1.1,1179247.85,1196520.9477,1.2212,1.4673,0.8,27.6436,23.65,3.1907,2.7198,2.323,0.4931,0.4931,1099521.0218,965609.491,803700.0144,11149143.1611,9791280.2387,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100114,10.04,10.08,9.91,10.03,10.04,-0.01,-0.1,1192513.86,1192832.6893,1.235,1.4838,0.81,27.3437,23.3935,3.1561,2.6903,2.2978,0.4985,0.4985,1099521.0218,965609.491,803700.0144,11028195.8487,9685063.1947,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100113,9.94,10.08,9.89,10.04,10.29,-0.25,-2.43,1892791.8,1892537.8949,1.9602,2.3551,1.39,27.371,23.4168,3.1592,2.693,2.3001,0.498,0.498,1099521.0218,965609.491,803700.0144,11039191.0589,9694719.2896,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100112,10.13,10.37,9.98,10.29,10.18,0.11,1.08,1520725.07,1548907.8618,1.5749,1.8922,1.06,28.0526,23.9999,3.2379,2.7601,2.3574,0.4859,0.4859,1099521.0218,965609.491,803700.0144,11314071.3143,9936121.6624,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100111,10.52,10.6,10.08,10.18,10.35,-0.17,-1.64,1713005.98,1758363.7633,1.774,2.1314,1.34,27.7527,23.7433,3.2033,2.7306,2.3322,0.4912,0.4912,1099521.0218,965609.491,803700.0144,11193124.0019,9829904.6184,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100108,10.28,10.38,10.19,10.35,10.28,0.07,0.68,1085304.22,1117118.3569,1.124,1.3504,0.81,28.2161,24.1398,3.2568,2.7762,2.3712,0.4831,0.4831,1099521.0218,965609.491,803700.0144,11380042.5756,9994058.2319,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100107,10.36,10.43,10.24,10.28,10.36,-0.08,-0.77,1152441.98,1188788.3687,1.1935,1.4339,0.79,28.0253,23.9766,3.2347,2.7574,2.3551,0.4864,0.4864,1099521.0218,965609.491,803700.0144,11303076.1041,9926465.5675,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100106,10.35,10.51,10.2,10.36,10.36,0.0,0.0,1358604.06,1405756.5514,1.407,1.6904,0.98,28.2434,24.1631,3.2599,2.7789,2.3734,0.4826,0.4826,1099521.0218,965609.491,803700.0144,11391037.7858,10003714.3268,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100105,10.51,10.52,10.2,10.36,10.6,-0.24,-2.26,1848620.78,1910014.3626,1.9145,2.3001,1.52,28.2434,24.1631,3.2599,2.7789,2.3734,0.4826,0.4826,1099521.0218,965609.491,803700.0144,11391037.7858,10003714.3268,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20100104,10.85,10.87,10.6,10.6,10.81,-0.21,-1.94,969832.53,1034344.7604,1.0044,1.2067,0.81,28.8977,24.7229,3.3354,2.8432,2.4284,0.4717,0.4717,1099521.0218,965609.491,803700.0144,11654922.8311,10235460.6046,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091231,10.7,10.85,10.56,10.81,10.75,0.06,0.5581,1365481.01,1464018.7294,1.4141,1.699,1.15,29.4702,25.2127,3.4015,2.8996,2.4765,0.5782,0.4625,1099521.0218,965609.491,803700.0144,11885822.2457,10438238.5977,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091230,10.4,10.77,10.36,10.75,10.45,0.3,2.8708,1735646.58,1842255.6265,1.7975,2.1596,1.64,29.3066,25.0728,3.3826,2.8835,2.4628,0.5814,0.4651,1099521.0218,965609.491,803700.0144,11819850.9844,10380302.0283,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091229,10.55,10.57,10.34,10.45,10.53,-0.08,-0.7597,1045445.59,1088695.5004,1.0827,1.3008,0.93,28.4887,24.3731,3.2882,2.803,2.3941,0.5981,0.4785,1099521.0218,965609.491,803700.0144,11489994.6778,10090619.181,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091228,10.45,10.65,10.42,10.53,10.47,0.06,0.5731,957135.46,1010135.4663,1.0191,1.1909,0.79,28.7068,24.5596,3.3134,2.8245,2.4124,0.5935,0.4748,1099521.0218,939209.491,803700.0144,11577956.3596,9889875.9402,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091225,10.49,10.6,10.37,10.47,10.53,-0.06,-0.5698,881095.43,923180.1101,0.9381,1.0963,0.6,28.5433,24.4197,3.2945,2.8084,2.3986,0.5969,0.4776,1099521.0218,939209.491,803700.0144,11511985.0982,9833523.3708,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091224,10.31,10.59,10.21,10.53,10.33,0.2,1.9361,1293753.33,1351589.4543,1.3775,1.6097,0.9,28.7068,24.5596,3.3134,2.8245,2.4124,0.5935,0.4748,1099521.0218,939209.491,803700.0144,11577956.3596,9889875.9402,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091223,10.32,10.44,10.18,10.33,10.3,0.03,0.2913,1116948.41,1151301.8619,1.1892,1.3898,0.78,28.1616,24.0932,3.2505,2.7708,2.3666,0.605,0.484,1099521.0218,939209.491,803700.0144,11358052.1552,9702034.042,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091222,10.68,10.69,10.28,10.3,10.72,-0.42,-3.9179,1376465.4,1436412.8485,1.4656,1.7127,0.82,28.0798,24.0232,3.241,2.7628,2.3597,0.6068,0.4854,1099521.0218,939209.491,803700.0144,11325066.5245,9673857.7573,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091221,10.53,10.82,10.35,10.72,10.59,0.13,1.2276,1422438.71,1504738.3935,1.5145,1.7699,0.83,29.2248,25.0028,3.3732,2.8754,2.4559,0.583,0.4664,1099521.0218,939209.491,803700.0144,11786865.3537,10068325.7435,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091218,11.19,11.19,10.5,10.59,11.27,-0.68,-6.0337,2170694.61,2328972.7253,2.3112,2.7009,1.42,28.8704,24.6996,3.3323,2.8406,2.4261,0.5902,0.4721,1099521.0218,939209.491,803700.0144,11643927.6209,9946228.5097,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091217,11.35,11.44,11.21,11.27,11.35,-0.08,-0.7048,1095910.96,1241454.3231,1.1668,1.3636,0.68,30.7242,26.2856,3.5463,3.0229,2.5819,0.5546,0.4437,1099521.0218,939209.491,803700.0144,12391601.9157,10584890.9636,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091216,11.3,11.46,11.22,11.35,11.39,-0.04,-0.3512,1083064.67,1230887.4655,1.1532,1.3476,0.65,30.9423,26.4722,3.5714,3.0444,2.6003,0.5507,0.4405,1099521.0218,939209.491,803700.0144,12479563.5974,10660027.7229,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091215,11.6,11.61,11.3,11.39,11.79,-0.4,-3.3927,2666814.15,3054191.0213,2.8394,3.3182,1.6,31.0514,26.5655,3.584,3.0551,2.6094,0.5487,0.439,1099521.0218,939209.491,803700.0144,12523544.4383,10697596.1025,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091214,11.79,11.88,11.4,11.79,11.79,0.0,0.0,1517945.56,1763441.6257,1.6162,1.8887,0.79,32.1418,27.4984,3.7099,3.1624,2.7011,0.5301,0.4241,1099521.0218,939209.491,803700.0144,12963352.847,11073279.8989,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091211,11.93,11.99,11.76,11.79,11.91,-0.12,-1.0076,1268582.61,1502607.2538,1.3507,1.5784,0.58,32.1418,27.4984,3.7099,3.1624,2.7011,0.5301,0.4241,1099521.0218,939209.491,803700.0144,12963352.847,11073279.8989,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091210,12.15,12.19,11.8,11.91,12.03,-0.12,-0.9975,1554326.72,1858056.6552,1.6549,1.934,0.72,32.469,27.7783,3.7476,3.1946,2.7285,0.5248,0.4198,1099521.0218,939209.491,803700.0144,13095295.3696,11185985.0378,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091209,12.05,12.24,11.92,12.03,12.16,-0.13,-1.0691,1327583.52,1604409.7407,1.4135,1.6518,0.56,32.7961,28.0582,3.7854,3.2268,2.756,0.5195,0.4156,1099521.0218,939209.491,803700.0144,13227237.8923,11298690.1767,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091208,12.36,12.58,12.1,12.16,12.29,-0.13,-1.0578,2682208.39,3313229.9514,2.8558,3.3373,1.22,33.1505,28.3614,3.8263,3.2617,2.7858,0.514,0.4112,1099521.0218,939209.491,803700.0144,13370175.6251,11420787.4106,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091207,12.03,12.39,11.88,12.29,11.97,0.32,2.6734,2826474.58,3423463.4894,3.0094,3.5168,1.5,33.5049,28.6646,3.8672,3.2965,2.8156,0.5085,0.4068,1099521.0218,939209.491,803700.0144,13513113.3579,11542884.6444,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091204,11.57,11.97,11.44,11.97,11.58,0.39,3.3679,2457318.21,2877930.2618,2.6164,3.0575,1.34,32.6326,27.9182,3.7665,3.2107,2.7423,0.5221,0.4177,1099521.0218,939209.491,803700.0144,13161266.6309,11242337.6073,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091203,11.73,11.73,11.48,11.58,11.75,-0.17,-1.4468,1553214.41,1798831.8145,1.6537,1.9326,0.72,31.5693,27.0086,3.6438,3.1061,2.6529,0.5397,0.4318,1099521.0218,939209.491,803700.0144,12732453.4324,10876045.9058,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091202,11.53,11.89,11.48,11.75,11.5,0.25,2.1739,2266836.37,2644985.5356,2.4136,2.8205,1.06,32.0328,27.4051,3.6973,3.1517,2.6919,0.5319,0.4255,1099521.0218,939209.491,803700.0144,12919372.0062,11035711.5193,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091201,11.56,11.57,11.16,11.5,11.53,-0.03,-0.2602,1854640.31,2113490.3502,1.9747,2.3076,0.75,31.3512,26.822,3.6186,3.0846,2.6346,0.5435,0.4348,1099521.0218,939209.491,803700.0144,12644491.7507,10800909.1465,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091130,11.34,11.58,11.33,11.53,11.27,0.26,2.307,1312845.36,1504162.4956,1.3978,1.6335,0.51,31.433,26.892,3.6281,3.0927,2.6415,0.5421,0.4337,1099521.0218,939209.491,803700.0144,12677477.3814,10829085.4312,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091127,11.7,11.79,11.15,11.27,11.91,-0.64,-5.3736,2198540.14,2531725.8929,2.3408,2.7355,0.87,30.7242,26.2856,3.5463,3.0229,2.5819,0.5546,0.4437,1099521.0218,939209.491,803700.0144,12391601.9157,10584890.9636,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091126,12.1,12.48,11.86,11.91,12.1,-0.19,-1.5702,3107759.05,3798177.43,3.3089,3.8668,1.4,32.469,27.7783,3.7476,3.1946,2.7285,0.5248,0.4198,1099521.0218,939209.491,803700.0144,13095295.3696,11185985.0378,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091125,11.9,12.1,11.73,12.1,11.95,0.15,1.2552,2205363.54,2631683.6404,2.3481,2.744,1.08,32.987,28.2214,3.8074,3.2456,2.7721,0.5165,0.4132,1099521.0218,939209.491,803700.0144,13304204.3638,11364434.8411,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091124,12.25,12.44,11.92,11.95,12.19,-0.24,-1.9688,3458646.59,4232443.5296,3.6825,4.3034,2.03,32.578,27.8716,3.7602,3.2053,2.7377,0.523,0.4184,1099521.0218,939209.491,803700.0144,13139276.2105,11223553.4175,,,111.936
