股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091123,12.25,12.25,12.08,12.19,12.26,-0.07,-0.571,1802490.97,2188996.1661,1.9192,2.2427,1.03,33.2323,28.4313,3.8357,3.2697,2.7927,0.5127,0.4102,1099521.0218,939209.491,803700.0144,13403161.2557,11448963.6953,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091120,12.26,12.37,12.06,12.26,12.27,-0.01,-0.0815,2003286.35,2446676.8838,2.1329,2.4926,1.18,33.4232,28.5946,3.8578,3.2885,2.8087,0.5098,0.4078,1099521.0218,939209.491,803700.0144,13480127.7273,11514708.3597,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091119,12.18,12.31,12.1,12.27,12.14,0.13,1.0708,1639361.2,1996695.204,1.7455,2.0398,0.99,33.4504,28.6179,3.8609,3.2912,2.811,0.5094,0.4075,1099521.0218,939209.491,803700.0144,13491122.9375,11524100.4546,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091118,12.19,12.25,12.1,12.14,12.18,-0.04,-0.3284,1313831.2,1595880.0541,1.3989,1.6347,0.8,33.096,28.3147,3.82,3.2563,2.7812,0.5148,0.4119,1099521.0218,939209.491,803700.0144,13348185.2047,11402003.2207,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091117,12.24,12.38,12.17,12.18,12.16,0.02,0.1645,1748349.3,2144862.427,1.8615,2.1754,1.06,33.2051,28.408,3.8326,3.267,2.7904,0.5131,0.4105,1099521.0218,939209.491,803700.0144,13392166.0455,11439571.6004,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091116,11.89,12.2,11.87,12.16,11.81,0.35,2.9636,2080430.22,2510527.5856,2.2151,2.5886,1.4,33.1505,28.3614,3.8263,3.2617,2.7858,0.514,0.4112,1099521.0218,939209.491,803700.0144,13370175.6251,11420787.4106,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091113,11.83,11.89,11.58,11.81,11.88,-0.07,-0.5892,1675106.69,1962330.3096,1.7835,2.0842,1.05,32.1964,27.545,3.7162,3.1678,2.7056,0.5292,0.4234,1099521.0218,939209.491,803700.0144,12985343.2675,11092064.0887,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091112,11.99,12.09,11.85,11.88,11.98,-0.1,-0.8347,1443178.43,1721647.2192,1.5366,1.7957,0.93,32.3872,27.7083,3.7382,3.1866,2.7217,0.5261,0.4209,1099521.0218,939209.491,803700.0144,13062309.739,11157808.7531,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091111,12.13,12.13,11.9,11.98,12.14,-0.16,-1.318,1252087.05,1502610.7642,1.3331,1.5579,0.74,32.6598,27.9415,3.7697,3.2134,2.7446,0.5217,0.4174,1099521.0218,939209.491,803700.0144,13172261.8412,11251729.7022,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091110,12.11,12.29,11.99,12.14,12.04,0.1,0.8306,1758105.03,2132159.0418,1.8719,2.1875,1.03,33.096,28.3147,3.82,3.2563,2.7812,0.5148,0.4119,1099521.0218,939209.491,803700.0144,13348185.2047,11402003.2207,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091109,12.1,12.19,11.88,12.04,12.1,-0.06,-0.4959,1325076.19,1593428.7213,1.4108,1.6487,0.76,32.8234,28.0815,3.7885,3.2295,2.7583,0.5191,0.4153,1099521.0218,939209.491,803700.0144,13238233.1025,11308082.2716,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091106,11.94,12.19,11.8,12.1,11.77,0.33,2.8037,2182698.63,2621960.6187,2.324,2.7158,1.44,32.987,28.2214,3.8074,3.2456,2.7721,0.5165,0.4132,1099521.0218,939209.491,803700.0144,13304204.3638,11364434.8411,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091105,11.71,11.95,11.65,11.77,11.75,0.02,0.1702,1204716.0,1421111.1085,1.2827,1.499,0.79,32.0873,27.4518,3.7036,3.1571,2.6965,0.531,0.4248,1099521.0218,939209.491,803700.0144,12941362.4266,11054495.7091,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091104,11.95,11.97,11.58,11.75,11.94,-0.19,-1.5913,2040925.84,2392401.8088,2.173,2.5394,1.51,32.0328,27.4051,3.6973,3.1517,2.6919,0.5319,0.4255,1099521.0218,939209.491,803700.0144,12919372.0062,11035711.5193,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091103,11.93,11.99,11.79,11.94,11.93,0.01,0.0838,1749627.2,2079684.2035,1.8629,2.177,1.35,32.5508,27.8483,3.7571,3.2027,2.7354,0.5235,0.4188,1099521.0218,939209.491,803700.0144,13128281.0003,11214161.3225,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091102,11.19,11.95,11.11,11.93,11.51,0.42,3.649,1504536.62,1733188.6669,1.6019,1.872,1.25,32.5235,27.8249,3.7539,3.2,2.7331,0.5239,0.4191,1099521.0218,939209.491,803700.0144,13117285.7901,11204769.2276,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091030,11.71,11.76,11.5,11.51,11.48,0.03,0.2613,1080370.96,1255812.1701,1.1503,1.3442,0.86,31.3785,26.8453,3.6218,3.0873,2.6369,0.543,0.4344,1099521.0218,939209.491,803700.0144,12655486.9609,10810301.2414,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091029,11.65,11.73,11.4,11.48,11.93,-0.45,-3.772,1269699.17,1469112.7803,1.3519,1.5798,1.02,31.2967,26.7754,3.6123,3.0793,2.63,0.5444,0.4355,1099521.0218,939209.491,803700.0144,12622501.3303,10782124.9567,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091028,11.9,12.05,11.6,11.93,11.98,-0.05,-0.4174,1162114.37,1375992.2778,1.2373,1.446,0.85,32.5235,27.8249,3.7539,3.2,2.7331,0.5239,0.4191,1099521.0218,939209.491,803700.0144,13117285.7901,11204769.2276,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091027,12.43,12.43,11.98,11.98,12.47,-0.49,-3.9294,1481792.43,1798111.1708,1.5777,1.8437,1.03,32.6598,27.9415,3.7697,3.2134,2.7446,0.5217,0.4174,1099521.0218,939209.491,803700.0144,13172261.8412,11251729.7022,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091026,12.52,12.69,12.4,12.47,12.47,0.0,0.0,1024536.79,1282880.4231,1.0909,1.2748,0.57,33.9957,29.0844,3.9239,3.3448,2.8568,0.5012,0.401,1099521.0218,939209.491,803700.0144,13711027.1418,11711942.3528,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091023,12.4,12.69,12.37,12.47,12.35,0.12,0.9717,1373795.38,1724120.4205,1.4627,1.7093,0.8,33.9957,30.4926,3.9718,3.3448,3.0104,0.5012,0.401,1099521.0218,939209.491,803700.0144,13711027.1418,11711942.3528,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091022,12.38,12.62,12.29,12.35,12.53,-0.18,-1.4366,1209607.19,1504341.9102,1.2879,1.505,0.71,33.6685,30.1992,3.9335,3.3126,2.9814,0.5061,0.4049,1099521.0218,939209.491,803700.0144,13579084.6192,11599237.2139,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091021,12.42,12.77,12.31,12.53,12.41,0.12,0.967,1780087.76,2245290.3537,1.8953,2.2149,1.02,34.1592,30.6393,3.9909,3.3609,3.0249,0.4988,0.399,1099521.0218,939209.491,803700.0144,13776998.4032,11768294.9222,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091020,12.43,12.56,12.21,12.41,12.34,0.07,0.5673,1789659.12,2216820.0499,1.9055,2.2268,1.18,33.8321,30.3459,3.9527,3.3287,2.9959,0.5036,0.4029,1099521.0218,939209.491,803700.0144,13645055.8805,11655589.7833,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091019,11.56,12.38,11.56,12.34,11.55,0.79,6.8398,2757082.01,3345551.7345,2.9355,3.4305,2.4,33.6413,30.1747,3.9304,3.31,2.979,0.5065,0.4052,1099521.0218,939209.491,803700.0144,13568089.409,11589845.1189,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091016,11.47,11.67,11.31,11.55,11.47,0.08,0.6975,1050567.29,1209430.7687,1.1186,1.3072,0.91,31.4876,28.243,3.6787,3.0981,2.7883,0.5411,0.4329,1099521.0218,939209.491,803700.0144,12699467.8018,10847869.6211,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091015,11.53,11.8,11.45,11.47,11.42,0.05,0.4378,1142595.31,1325569.0894,1.2166,1.4217,1.08,31.2695,28.0473,3.6533,3.0766,2.769,0.5449,0.4359,1099521.0218,939209.491,803700.0144,12611506.12,10772732.8618,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091014,11.09,11.63,11.02,11.42,11.0,0.42,3.8182,1998729.39,2278880.6026,2.1281,2.4869,2.46,31.1332,27.9251,3.6373,3.0632,2.7569,0.5473,0.4378,1099521.0218,939209.491,803700.0144,12556530.069,10725772.3872,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091013,10.78,11.04,10.75,11.0,10.85,0.15,1.3825,638022.87,698048.8061,0.6793,0.7939,0.76,29.9882,26.8981,3.5036,2.9505,2.6555,0.5682,0.4545,1099521.0218,939209.491,803700.0144,12094731.2398,10331304.401,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091012,10.98,11.1,10.83,10.85,10.96,-0.11,-1.0036,904372.16,992087.6913,0.9629,1.1253,1.06,29.5792,26.5313,3.4558,2.9103,2.6193,0.576,0.4608,1099521.0218,939209.491,803700.0144,11929803.0865,10190422.9774,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20091009,10.65,11.0,10.49,10.96,10.42,0.54,5.1823,1062542.07,1140591.8539,1.1313,1.3221,1.11,29.8791,26.8002,3.4908,2.9398,2.6459,0.5703,0.4562,1099521.0218,939209.491,803700.0144,12050750.3989,10293736.0214,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090930,10.39,10.57,10.35,10.42,10.34,0.08,0.7737,703848.21,734913.4966,0.7494,0.8758,0.68,28.407,25.4798,3.3188,2.795,2.5155,0.5998,0.4798,1099521.0218,939209.491,803700.0144,11457009.0472,9786562.8962,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090929,10.35,10.49,10.2,10.34,10.31,0.03,0.291,745558.21,770026.4802,0.7938,0.9277,0.67,28.1889,25.2842,3.2933,2.7735,2.4962,0.6044,0.4836,1099521.0218,939209.491,803700.0144,11369047.3654,9711426.1369,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090928,10.67,10.79,10.22,10.31,10.64,-0.33,-3.1015,758004.86,797618.2798,0.8071,0.9431,0.62,28.1071,25.2108,3.2838,2.7654,2.489,0.6062,0.485,1099521.0218,939209.491,803700.0144,11336061.7348,9683249.8522,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090925,10.7,10.9,10.5,10.64,10.86,-0.22,-2.0258,1007349.97,1073528.806,1.0726,1.2534,0.7,29.0067,26.0178,3.3889,2.854,2.5686,0.5874,0.4699,1099521.0218,939209.491,803700.0144,11698903.672,9993188.9842,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090924,10.5,11.1,10.18,10.86,10.55,0.31,2.9384,1553184.53,1643793.8838,1.6537,1.9325,1.05,29.6065,26.5557,3.459,2.913,2.6217,0.5755,0.4604,1099521.0218,939209.491,803700.0144,11940798.2967,10199815.0723,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090923,10.83,11.05,10.5,10.55,10.91,-0.36,-3.2997,1074296.31,1148845.7308,1.1438,1.3367,0.6,28.7614,25.7977,3.3602,2.8298,2.5469,0.5924,0.4739,1099521.0218,939209.491,803700.0144,11599946.78,9908660.1301,,,111.936
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090922,11.1,11.45,10.9,10.91,11.23,-0.32,-2.8495,1154782.56,1287852.2802,1.2295,1.4368,0.63,29.7428,26.678,3.4749,2.9264,2.6338,0.5729,0.4583,1099521.0218,939209.491,803700.0144,11995774.3478,10246775.5468,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090921,11.2,11.29,10.85,11.23,11.36,-0.13,-1.1444,1363995.22,1503277.0603,1.4523,1.6971,0.74,30.6152,27.4605,3.5768,3.0122,2.7111,0.5565,0.4452,1099521.0218,939209.491,803700.0144,12347621.0748,10547322.5839,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090918,11.93,11.93,11.05,11.36,11.93,-0.57,-4.7779,2047485.34,2363933.884,2.18,2.5476,1.21,30.9696,27.7784,3.6182,3.0471,2.7424,0.5502,0.4401,1099521.0218,939209.491,803700.0144,12490558.8076,10669419.8178,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090917,11.9,11.99,11.74,11.93,11.9,0.03,0.2521,1736810.24,2062602.1532,1.8492,2.161,1.02,32.5235,29.1722,3.7998,3.2,2.88,0.5239,0.4191,1099521.0218,939209.491,803700.0144,13117285.7901,11204769.2276,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090916,12.0,12.3,11.68,11.9,11.95,-0.05,-0.4184,2584121.87,3094489.3133,2.7514,3.2153,1.61,32.4417,29.0988,3.7902,3.1919,2.8728,0.5252,0.4202,1099521.0218,939209.491,803700.0144,13084300.1594,11176592.9429,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090914,11.7,11.95,11.6,11.95,11.56,0.39,3.3737,1420714.19,1676614.7801,1.5127,1.7677,0.84,32.578,29.2211,3.8061,3.2053,2.8849,0.523,0.4184,1099521.0218,939209.491,803700.0144,13139276.2105,11223553.4175,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090911,11.38,11.7,11.34,11.56,11.31,0.25,2.2104,1450030.25,1675201.1548,1.5439,1.8042,0.77,31.5148,28.2674,3.6819,3.1007,2.7907,0.5407,0.4325,1099521.0218,939209.491,803700.0144,12710463.012,10857261.716,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090910,11.33,11.51,11.22,11.31,11.37,-0.06,-0.5277,1252807.67,1427655.0701,1.3339,1.5588,0.55,30.8333,27.6561,3.6023,3.0337,2.7304,0.5526,0.4421,1099521.0218,939209.491,803700.0144,12435582.7566,10622459.3432,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090909,11.45,11.55,11.19,11.37,11.43,-0.06,-0.5249,1774279.08,2011967.6045,1.8891,2.2076,0.76,30.9968,27.8028,3.6214,3.0498,2.7449,0.5497,0.4398,1099521.0218,939209.491,803700.0144,12501554.0179,10678811.9127,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090908,11.0,11.45,10.87,11.43,11.12,0.31,2.7878,2139368.08,2402503.2653,2.2778,2.6619,0.88,31.1604,27.9495,3.6405,3.0659,2.7593,0.5468,0.4374,1099521.0218,939209.491,803700.0144,12567525.2792,10735164.4821,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090907,11.22,11.5,10.92,11.12,11.17,-0.05,-0.4476,1841232.19,2068948.7835,1.9604,2.2909,0.73,30.3153,27.1915,3.5418,2.9827,2.6845,0.5621,0.4496,1099521.0218,939209.491,803700.0144,12226673.7624,10444009.5399,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090904,11.05,11.38,10.9,11.17,10.98,0.19,1.7304,2458064.1,2745295.4087,2.6172,3.0584,1.04,30.4516,27.3138,3.5577,2.9961,2.6966,0.5595,0.4476,1099521.0218,939209.491,803700.0144,12281649.8135,10490970.0145,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090903,10.19,11.08,10.11,10.98,10.07,0.91,9.0367,3152550.41,3364311.9801,3.3566,3.9225,1.5,29.9336,26.8492,3.4972,2.9452,2.6507,0.5692,0.4554,1099521.0218,939209.491,803700.0144,12072740.8194,10312520.2112,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090902,9.79,10.2,9.61,10.07,9.89,0.18,1.82,2152149.88,2159902.6885,2.2914,2.6778,1.1,27.4528,24.624,3.2073,2.7011,2.431,0.6207,0.4965,1099521.0218,939209.491,803700.0144,11072176.6895,9457839.5744,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090901,9.35,10.13,9.21,9.89,9.4,0.49,5.2128,2551778.12,2489776.8942,2.7169,3.175,1.43,26.9621,24.1838,3.15,2.6528,2.3876,0.632,0.5056,1099521.0218,939209.491,803700.0144,10874262.9056,9288781.866,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090831,10.1,10.1,9.29,9.4,10.23,-0.83,-8.1134,2283329.34,2181477.9032,2.4311,2.841,1.43,25.6262,22.9856,2.994,2.5214,2.2693,0.6649,0.5319,1099521.0218,939209.491,803700.0144,10335497.6049,8828569.2154,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090828,10.66,10.75,10.15,10.23,10.7,-0.47,-4.3925,1666411.15,1722703.3306,1.7743,2.0734,1.06,27.889,25.0152,3.2583,2.744,2.4696,0.6109,0.4888,1099521.0218,939209.491,803700.0144,11248100.053,9608113.0929,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090827,10.65,10.96,10.45,10.7,10.95,-0.25,-2.2831,1830957.79,1957187.9118,1.9495,2.2782,1.14,29.1703,26.1645,3.408,2.8701,2.5831,0.5841,0.4673,1099521.0218,939209.491,803700.0144,11764874.9333,10049541.5537,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090826,10.65,11.08,10.5,10.95,10.69,0.26,2.4322,1465188.21,1600356.8314,1.56,1.8231,0.89,29.8518,26.7758,3.4876,2.9371,2.6435,0.5708,0.4566,1099521.0218,939209.491,803700.0144,12039755.1887,10284343.9265,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090825,11.28,11.32,10.45,10.69,11.33,-0.64,-5.6487,1693280.42,1830772.5618,1.8029,2.1069,1.06,29.143,26.14,3.4048,2.8674,2.5807,0.5847,0.4677,1099521.0218,939209.491,803700.0144,11753879.723,10040149.4588,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090824,11.41,11.5,11.2,11.33,11.34,-0.01,-0.0882,1344975.55,1526225.0978,1.432,1.6735,0.73,30.8878,27.705,3.6087,3.039,2.7352,0.5516,0.4413,1099521.0218,939209.491,803700.0144,12457573.177,10641243.533,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090821,11.16,11.57,11.1,11.34,11.28,0.06,0.5319,1515155.86,1717996.624,1.6132,1.8852,0.78,30.9151,27.7295,3.6119,3.0417,2.7376,0.5511,0.4409,1099521.0218,939209.491,803700.0144,12468568.3872,10650635.6279,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090820,10.98,11.32,10.83,11.28,11.0,0.28,2.5455,1979190.58,2203111.485,2.1073,2.4626,1.0,30.7515,27.5827,3.5927,3.0256,2.7231,0.5541,0.4433,1099521.0218,939209.491,803700.0144,12402597.1259,10594283.0585,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090819,11.78,11.78,10.64,11.0,11.65,-0.65,-5.5794,1725457.1,1917865.0916,1.8371,2.1469,0.85,29.9882,26.8981,3.5036,2.9505,2.6555,0.5682,0.4545,1099521.0218,939209.491,803700.0144,12094731.2398,10331304.401,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090818,11.49,11.81,11.38,11.65,11.5,0.15,1.3043,1430665.95,1657868.4936,1.5233,1.7801,0.72,31.7602,28.4875,3.7106,3.1249,2.8124,0.5365,0.4292,1099521.0218,939209.491,803700.0144,12809419.904,10941790.5702,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090817,12.64,12.67,11.49,11.5,12.77,-1.27,-9.9452,2589013.53,3109655.4235,2.7566,3.2214,1.44,31.3512,28.1207,3.6628,3.0846,2.7762,0.5435,0.4348,1099521.0218,939209.491,803700.0144,12644491.7507,10800909.1465,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090814,12.79,13.12,12.64,12.77,12.79,-0.02,-0.1564,1967853.73,2536022.1797,2.0952,2.4485,1.12,34.8135,31.2262,4.0673,3.4253,3.0828,0.4894,0.3915,1099521.0218,939209.491,803700.0144,14040883.4484,11993705.2001,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090813,12.55,12.87,11.98,12.79,12.54,0.25,1.9936,2168533.05,2726245.6554,2.3089,2.6982,1.13,34.868,31.2751,4.0737,3.4307,3.0877,0.4887,0.3909,1099521.0218,939209.491,803700.0144,14062873.8688,12012489.3899,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090812,12.68,12.91,12.51,12.54,12.67,-0.13,-1.026,1978371.1,2519565.4321,2.1064,2.4616,1.04,34.1865,30.6638,3.9941,3.3636,3.0273,0.4984,0.3987,1099521.0218,939209.491,803700.0144,13787993.6134,11777687.0171,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090811,12.56,12.82,12.56,12.67,12.54,0.13,1.0367,1187957.23,1508704.391,1.2648,1.4781,0.56,34.5409,30.9817,4.0355,3.3985,3.0587,0.4933,0.3946,1099521.0218,939209.491,803700.0144,13930931.3462,11899784.251,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090810,12.81,12.99,12.35,12.54,12.75,-0.21,-1.6471,1701510.62,2146095.2407,1.8116,2.1171,0.78,34.1865,30.6638,3.9941,3.3636,3.0273,0.4984,0.3987,1099521.0218,939209.491,803700.0144,13787993.6134,11777687.0171,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090807,13.28,13.28,12.7,12.75,13.29,-0.54,-4.0632,1778270.98,2310572.1884,1.8934,2.2126,0.74,34.759,31.1773,4.0609,3.4199,3.078,0.4902,0.3922,1099521.0218,939209.491,803700.0144,14018893.028,11974921.0103,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090806,13.09,13.6,12.58,13.29,13.15,0.14,1.0646,2964927.17,3892498.0379,3.1568,3.6891,1.16,36.2311,32.4977,4.2329,3.5648,3.2084,0.4703,0.3762,1099521.0218,939209.491,803700.0144,14612634.3797,12482094.1354,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090805,13.33,13.4,13.0,13.15,13.31,-0.16,-1.2021,1898097.49,2495742.8543,2.021,2.3617,0.68,35.8495,32.1554,4.1883,3.5272,3.1746,0.4753,0.3802,1099521.0218,939209.491,803700.0144,14458701.4367,12350604.8067,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090804,13.42,13.6,13.06,13.31,13.24,0.07,0.5287,2204908.94,2950471.399,2.3476,2.7434,0.74,36.2857,32.5467,4.2393,3.5701,3.2132,0.4696,0.3757,1099521.0218,939209.491,803700.0144,14634624.8002,12500878.3252,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090803,13.39,13.41,13.0,13.24,13.36,-0.12,-0.8982,2119740.76,2792119.0585,2.2574,2.6381,0.72,36.0948,35.6473,4.5293,3.5514,3.4048,0.4721,0.3776,1099521.0218,939021.7652,803512.2886,14557658.3286,12432648.1712,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090731,12.93,13.4,12.68,13.36,12.9,0.46,3.5659,2855295.7,3738669.3937,3.0407,3.5535,0.99,36.422,35.9704,4.5703,3.5835,3.4357,0.4678,0.3743,1099521.0218,939021.7652,803512.2886,14689600.8512,12545330.7831,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090730,13.2,13.49,12.31,12.9,13.2,-0.3,-2.2727,3730014.21,4785067.4507,3.9722,4.6421,1.3,35.1679,34.7319,4.413,3.4602,3.3174,0.4845,0.3876,1099521.0218,939021.7652,803512.2886,14183821.1812,12113380.7711,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090729,14.16,14.16,12.82,13.2,14.24,-1.04,-7.3034,3082015.61,4211210.8674,3.2822,3.8357,1.14,35.9858,35.5396,4.5156,3.5406,3.3946,0.4735,0.3788,1099521.0218,939021.7652,803512.2886,14513677.4878,12395087.3006,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090728,14.16,14.51,13.76,14.24,14.17,0.07,0.494,3040954.29,4294189.8542,3.2384,3.7846,1.12,38.821,38.3397,4.8714,3.8196,3.662,0.4389,0.3511,1099521.0218,939021.7652,803512.2886,15657179.3504,13371669.9364,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090727,14.23,14.3,13.95,14.17,14.22,-0.05,-0.3516,2067994.05,2916653.1606,2.2023,2.5737,0.71,38.6302,38.1513,4.8474,3.8008,3.644,0.4411,0.3529,1099521.0218,939021.7652,803512.2886,15580212.8789,13305938.4129,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090724,14.55,14.68,13.8,14.22,14.42,-0.2,-1.387,2545653.62,3624971.3095,2.711,3.1682,0.94,38.7665,38.2859,4.8645,3.8142,3.6569,0.4395,0.3516,1099521.0218,939021.7652,803512.2886,15635188.93,13352889.5011,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090723,13.99,14.5,13.95,14.42,13.99,0.43,3.0736,3555467.11,5102017.8934,3.7864,4.4249,1.46,39.3117,38.8244,4.933,3.8679,3.7083,0.4334,0.3467,1099521.0218,939021.7652,803512.2886,15855093.1344,13540693.8542,,,110.804
