股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090722,13.7,14.05,13.7,13.99,13.92,0.07,0.5029,2280363.04,3164696.2208,2.4284,2.838,0.94,38.1395,37.6666,4.7859,3.7525,3.5977,0.4467,0.3574,1099521.0218,939021.7652,803512.2886,15382299.095,13136914.4951,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090721,13.9,14.2,13.66,13.92,13.96,-0.04,-0.2865,3129863.3,4372388.5725,3.3331,3.8952,1.41,37.9486,37.4782,4.7619,3.7338,3.5797,0.449,0.3592,1099521.0218,939021.7652,803512.2886,15305332.6235,13071182.9716,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090720,13.99,14.0,13.59,13.96,14.07,-0.11,-0.7818,3029609.85,4176862.852,3.2263,3.7705,1.58,38.0577,37.5859,4.7756,3.7445,3.59,0.4477,0.3582,1099521.0218,939021.7652,803512.2886,15349313.4643,13108743.8422,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090717,14.19,14.25,13.9,14.07,14.16,-0.09,-0.6356,1611526.44,2266597.3426,1.7162,2.0056,0.82,38.3576,37.882,4.8132,3.774,3.6183,0.4442,0.3554,1099521.0218,939021.7652,803512.2886,15470260.7767,13212036.2364,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090716,14.29,14.48,14.0,14.16,14.26,-0.1,-0.7013,2158360.68,3072807.7192,2.2985,2.6862,1.18,38.6029,38.1243,4.844,3.7981,3.6414,0.4414,0.3531,1099521.0218,939021.7652,803512.2886,15569217.6687,13296548.1952,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090715,14.44,14.64,14.15,14.26,14.44,-0.18,-1.2465,2246367.59,3211006.7952,2.3922,2.7957,1.18,38.8755,38.3936,4.8782,3.825,3.6672,0.4383,0.3506,1099521.0218,939021.7652,803512.2886,15679169.7709,13390450.3718,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090714,14.08,14.45,14.05,14.44,14.04,0.4,2.849,2081752.85,2955671.0314,2.2169,2.5908,1.08,39.3663,38.8782,4.9398,3.8732,3.7134,0.4328,0.3463,1099521.0218,939021.7652,803512.2886,15877083.5548,13559474.2895,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090713,14.27,14.33,14.0,14.04,14.27,-0.23,-1.6118,1463906.13,2065023.1317,1.559,1.8219,0.68,38.2758,37.8012,4.803,3.7659,3.6106,0.4452,0.3561,1099521.0218,939021.7652,803512.2886,15437275.1461,13183865.5834,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090710,14.2,14.55,13.96,14.27,14.25,0.02,0.1404,1904957.56,2710123.1521,2.0287,2.3708,0.86,38.9028,38.4205,4.8816,3.8276,3.6697,0.438,0.3504,1099521.0218,939021.7652,803512.2886,15690164.9811,13399840.5894,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090709,14.38,14.44,14.1,14.25,14.42,-0.17,-1.1789,1464480.41,2087378.6075,1.5596,1.8226,0.67,38.8483,38.3666,4.8748,3.8223,3.6646,0.4386,0.3509,1099521.0218,939021.7652,803512.2886,15668174.5607,13381060.1541,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090708,13.85,14.57,13.62,14.42,14.09,0.33,2.3421,2626808.52,3685028.6274,2.7974,3.2692,1.32,39.3117,38.8244,4.933,3.8679,3.7083,0.4334,0.3467,1099521.0218,939021.7652,803512.2886,15855093.1344,13540693.8542,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090707,14.4,14.42,13.89,14.09,14.45,-0.36,-2.4913,2182056.87,3077223.844,2.3238,2.7156,1.23,38.4121,37.9359,4.8201,3.7794,3.6234,0.4436,0.3549,1099521.0218,939021.7652,803512.2886,15492251.1972,13230816.6717,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090706,14.42,14.94,14.34,14.45,14.28,0.17,1.1905,2650343.56,3858853.0904,2.8225,3.2984,1.65,39.3935,38.9051,4.9432,3.8759,3.716,0.4325,0.346,1099521.0218,939021.7652,803512.2886,15888078.765,13568864.5071,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090703,13.18,14.39,13.15,14.28,13.35,0.93,6.9663,2115373.46,2915399.4355,2.2527,2.6327,1.48,38.9301,38.4474,4.8851,3.8303,3.6723,0.4377,0.3501,1099521.0218,939021.7652,803512.2886,15701160.1913,13409230.8071,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090702,13.26,13.37,13.11,13.35,13.19,0.16,1.213,1311555.03,1737249.551,1.3967,1.6323,0.9,36.3947,35.9435,4.5669,3.5809,3.4331,0.4682,0.3745,1099521.0218,939021.7652,803512.2886,14678605.641,12535940.5654,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090701,12.73,13.43,12.69,13.19,12.75,0.44,3.451,1678277.29,2207225.5043,1.7873,2.0887,1.18,35.9585,35.5127,4.5122,3.5379,3.392,0.4738,0.3791,1099521.0218,939021.7652,803512.2886,14502682.2775,12385697.083,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090630,12.9,13.01,12.7,12.75,12.89,-0.14,-1.0861,1109112.29,1426184.8341,1.1811,1.3803,0.69,34.759,34.3281,4.3617,3.4199,3.2788,0.4902,0.3922,1099521.0218,939021.7652,803512.2886,14018893.028,11972527.5063,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090629,12.61,13.24,12.48,12.89,12.6,0.29,2.3016,1814288.14,2347231.3321,1.9321,2.2579,1.06,35.1407,34.705,4.4096,3.4575,3.3148,0.4849,0.3879,1099521.0218,939021.7652,803512.2886,14172825.971,12103990.5534,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090626,12.52,12.75,12.35,12.6,12.46,0.14,1.1236,1250633.35,1569340.6102,1.3318,1.5565,0.66,34.3501,33.9242,4.3103,3.3797,3.2403,0.496,0.3968,1099521.0218,939021.7652,803512.2886,13853964.8747,11831674.2415,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090625,12.41,12.75,12.24,12.46,12.41,0.05,0.4029,1421133.93,1779630.5964,1.5134,1.7687,0.68,33.9684,33.5473,4.2625,3.3421,3.2043,0.5016,0.4013,1099521.0218,939021.7652,803512.2886,13700031.9316,11700211.1944,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090624,12.29,12.6,12.03,12.41,12.35,0.06,0.4858,1507577.42,1856706.6911,1.6055,1.8762,0.6,33.8321,33.4126,4.2453,3.3287,3.1914,0.5036,0.4029,1099521.0218,939021.7652,803512.2886,13645055.8805,11653260.1061,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090623,12.21,12.73,11.95,12.35,12.45,-0.1,-0.8032,2034107.64,2502163.5636,2.1662,2.5315,0.88,33.6685,33.2511,4.2248,3.3126,3.176,0.5061,0.4049,1099521.0218,939021.7652,803512.2886,13579084.6192,11596918.8002,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090622,12.49,12.89,12.28,12.45,12.39,0.06,0.4843,2338014.43,2931157.0214,2.4898,2.9097,1.16,33.9411,33.5203,4.259,3.3395,3.2017,0.502,0.4016,1099521.0218,939021.7652,803512.2886,13689036.7214,11690820.9767,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090619,11.94,12.51,11.85,12.39,11.92,0.47,3.943,2231940.12,2717832.0345,2.3769,2.7777,1.23,33.7776,33.3588,4.2385,3.3234,3.1863,0.5044,0.4036,1099521.0218,939021.7652,803512.2886,13623065.4601,11634479.6708,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090618,11.82,12.05,11.73,11.92,11.88,0.04,0.3367,2404397.81,2866804.2757,2.5605,2.9924,1.49,32.4963,32.0934,4.0777,3.1973,3.0654,0.5243,0.4195,1099521.0218,939021.7652,803512.2886,13106290.5799,11193139.4412,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090617,10.81,11.91,10.59,11.88,10.83,1.05,9.6953,3535197.6,4039004.2253,3.7648,4.3997,3.11,32.3872,31.9857,4.064,3.1866,3.0551,0.5261,0.4209,1099521.0218,939021.7652,803512.2886,13062309.739,11155578.5706,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090616,11.06,11.07,10.75,10.83,11.11,-0.28,-2.5203,1058834.1,1151664.2633,1.1276,1.3178,0.85,29.5247,29.1587,3.7048,2.9049,2.7851,0.5771,0.4617,1099521.0218,939021.7652,803512.2886,11907812.6661,10169605.7171,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090615,10.94,11.15,10.7,11.11,10.96,0.15,1.3686,828880.53,911076.5432,0.8827,1.0316,0.57,30.288,29.9125,3.8006,2.98,2.8571,0.5626,1.0126,1099521.0218,939021.7652,803512.2886,12215678.5522,10432531.8114,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090612,10.8,11.2,10.68,10.96,10.89,0.07,0.6428,1219023.58,1332528.699,1.2982,1.5171,0.85,29.8791,29.5087,3.7493,2.9398,2.8185,0.5703,1.0265,1099521.0218,939021.7652,803512.2886,12050750.3989,10291678.5466,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090611,11.22,11.23,10.8,10.89,11.22,-0.33,-2.9412,1424613.89,1561809.7141,1.5171,1.773,0.92,29.6883,29.3202,3.7254,2.921,2.8005,0.5739,1.0331,1099521.0218,939021.7652,803512.2886,11973783.9274,10225947.023,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090610,11.4,11.47,11.16,11.22,11.36,-0.14,-1.2324,1145909.18,1291516.3083,1.2203,1.4261,0.63,30.5879,30.2087,3.8383,3.0095,2.8854,0.557,1.0027,1099521.0218,939021.7652,803512.2886,12336625.8646,10535824.2055,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090609,11.21,11.52,11.01,11.36,11.14,0.22,1.9749,1615409.51,1821360.4248,1.7203,2.0104,0.9,30.9696,30.5856,3.8862,3.0471,2.9214,0.5502,0.9903,1099521.0218,939021.7652,803512.2886,12490558.8076,10667287.2527,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090608,10.61,11.3,10.61,11.14,10.64,0.5,4.6992,1926395.44,2127939.1122,2.0515,2.3975,1.09,30.3698,29.9933,3.8109,2.9881,2.8648,0.561,1.0099,1099521.0218,939021.7652,803512.2886,12248664.1829,10460702.4643,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090605,10.88,11.05,10.66,10.69,10.86,-0.17,-1.5654,1084037.91,1174444.8248,1.1544,1.3491,0.63,29.143,28.7817,3.5955,2.8674,2.7491,0.5847,0.5847,1099521.0218,939021.7652,803512.2886,11753879.723,10038142.67,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090604,10.75,11.07,10.65,10.86,10.84,0.02,0.1845,1929860.02,2094124.2354,2.0552,2.4018,1.18,29.6065,29.2394,3.6526,2.913,2.7928,0.5755,0.5755,1099521.0218,939021.7652,803512.2886,11940798.2967,10197776.3701,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090603,10.22,10.84,10.18,10.84,10.22,0.62,6.0665,2478741.05,2632957.2683,2.6397,3.0849,1.57,29.552,29.1856,3.6459,2.9076,2.7877,0.5766,0.5766,1099521.0218,939021.7652,803512.2886,11918807.8763,10178995.9348,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090602,10.3,10.47,10.17,10.22,10.16,0.06,0.5906,1597438.2,1652953.8506,1.7012,1.9881,1.04,27.8617,27.5163,3.4374,2.7413,2.6282,0.6115,0.6115,1099521.0218,939021.7652,803512.2886,11237104.8428,9596802.4403,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090601,9.99,10.25,9.99,10.16,9.74,0.42,4.3121,1716902.12,1743564.8387,1.8284,2.1367,1.12,27.6981,27.3547,3.4172,2.7252,2.6128,0.6152,0.6152,1099521.0218,939021.7652,803512.2886,11171133.5815,9540461.1344,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090527,9.79,9.94,9.61,9.74,9.66,0.08,0.8282,928475.01,909277.225,0.9888,1.1555,0.58,26.5531,26.2239,3.2759,2.6126,2.5048,0.6417,0.6417,1099521.0218,939021.7652,803512.2886,10709334.7523,9146071.993,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090526,9.88,9.88,9.6,9.66,9.96,-0.3,-3.012,1452281.46,1414248.4538,1.5466,1.8074,0.9,26.335,26.0085,3.249,2.5911,2.4842,0.647,0.647,1099521.0218,939021.7652,803512.2886,10621373.0706,9070950.2518,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090525,9.43,9.96,9.35,9.96,9.65,0.31,3.2124,2214386.26,2134350.8798,2.3582,2.7559,1.47,27.1529,26.8163,3.3499,2.6716,2.5614,0.6275,0.6275,1099521.0218,939021.7652,803512.2886,10951229.3771,9352656.7814,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090522,9.7,9.82,9.53,9.65,9.75,-0.1,-1.0256,1401424.7,1354658.9883,1.4924,1.7441,0.87,26.3078,25.9816,3.2457,2.5884,2.4816,0.6477,0.6477,1099521.0218,939021.7652,803512.2886,10610377.8604,9061560.0342,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090521,10.0,10.05,9.6,9.75,10.12,-0.37,-3.6561,1691670.9,1664723.0289,1.8015,2.1053,1.02,26.5804,26.2509,3.2793,2.6152,2.5073,0.641,0.641,1099521.0218,939021.7652,803512.2886,10720329.9626,9155462.2107,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090520,10.25,10.34,10.04,10.12,10.25,-0.13,-1.2683,1224738.89,1246065.4734,1.3043,1.5242,0.68,27.5891,27.2471,3.4037,2.7145,2.6025,0.6176,0.6176,1099521.0218,939021.7652,803512.2886,11127152.7406,9502900.2638,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090519,10.35,10.52,10.2,10.25,10.15,0.1,0.9852,1501544.95,1553077.1048,1.5991,1.8687,0.79,27.9435,27.5971,3.4475,2.7494,2.6359,0.6098,0.6098,1099521.0218,939021.7652,803512.2886,11270090.4735,9624973.0933,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090518,10.25,10.26,9.97,10.15,10.41,-0.26,-2.4976,1723367.13,1738453.6581,1.8353,2.1448,0.75,27.6709,27.3278,3.4138,2.7225,2.6102,0.6158,0.6158,1099521.0218,939021.7652,803512.2886,11160138.3713,9531070.9168,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090515,10.41,10.68,10.17,10.41,10.41,0.0,0.0,1941968.52,2031446.4445,2.0681,2.4168,0.74,28.3797,28.0278,3.5013,2.7923,2.6771,0.6004,0.6004,1099521.0218,939021.7652,803512.2886,11446013.8369,9775216.5757,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090514,10.17,10.46,9.98,10.41,10.36,0.05,0.4826,1894042.06,1937005.8534,2.017,2.3572,0.72,28.3797,28.0278,3.5013,2.7923,2.6771,0.6004,0.6004,1099521.0218,939021.7652,803512.2886,11446013.8369,9775216.5757,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090513,10.44,10.6,10.15,10.36,10.46,-0.1,-0.956,1892569.58,1957917.893,2.0155,2.3554,0.72,28.2434,27.8932,3.4845,2.7789,2.6642,0.6033,0.6033,1099521.0218,939021.7652,803512.2886,11391037.7858,9728265.4875,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090512,9.7,10.46,9.69,10.46,9.8,0.66,6.7347,2042765.47,2046352.7275,2.1754,2.5423,0.72,28.516,28.1625,3.5181,2.8057,2.6899,0.5975,0.5975,1099521.0218,939021.7652,803512.2886,11500989.888,9822167.664,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090511,10.1,10.5,9.75,9.8,9.84,-0.04,-0.4065,3642661.98,3711532.8892,3.8792,4.5334,1.34,26.7167,26.3855,3.2961,2.6287,2.5202,0.6378,0.6378,1099521.0218,939021.7652,803512.2886,10775306.0136,9202413.299,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090508,9.1,10.0,9.09,9.84,9.12,0.72,7.8947,3665886.43,3482992.2479,3.9039,4.5623,1.49,26.8258,26.4932,3.3096,2.6394,2.5305,0.6352,0.6352,1099521.0218,939021.7652,803512.2886,10819286.8545,9239974.1696,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090507,9.2,9.36,8.89,9.12,9.16,-0.04,-0.4367,1915559.55,1745922.3072,2.04,2.384,0.81,24.8629,24.5547,3.0674,2.4463,2.3453,0.6853,0.6853,1099521.0218,939021.7652,803512.2886,10027631.7188,8563878.4986,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090506,9.06,9.25,9.0,9.16,9.04,0.12,1.3274,1930473.53,1768460.4328,2.0558,2.4025,0.91,24.972,24.6624,3.0809,2.457,2.3556,0.6823,0.6823,1099521.0218,939021.7652,803512.2886,10071612.5597,8601439.3692,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090505,8.83,9.28,8.83,9.04,8.8,0.24,2.7273,2977495.36,2713496.903,3.1708,3.7056,1.72,24.6448,24.3393,3.0405,2.4248,2.3248,0.6914,0.6914,1099521.0218,939021.7652,803512.2886,9939670.0371,8488756.7574,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090504,8.5,8.85,8.43,8.8,8.48,0.32,3.7736,3146987.96,2747488.7193,3.3513,3.9165,2.46,23.9905,23.6931,2.9598,2.3604,2.263,0.7102,0.7102,1099521.0218,939021.7652,803512.2886,9675784.9918,8263391.5338,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090430,8.5,8.62,8.39,8.48,8.3,0.18,2.1687,2335745.73,1985096.4002,2.4874,2.9069,2.21,23.1181,22.8315,2.8521,2.2746,2.1807,0.737,0.737,1099521.0218,939021.7652,803512.2886,9323938.2649,7962904.5689,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090429,7.98,8.38,7.97,8.3,7.98,0.32,4.01,1417542.71,1167046.716,1.5096,1.7642,1.13,22.6274,22.3469,2.7916,2.2263,2.1345,0.753,0.753,1099521.0218,939021.7652,803512.2886,9126024.4809,7793880.6512,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090428,7.97,8.02,7.92,7.98,8.0,-0.02,-0.25,734504.78,586151.3556,0.7822,0.9141,0.51,21.755,21.4853,2.684,2.1405,2.0522,0.7832,0.7832,1099521.0218,939021.7652,803512.2886,8774177.754,7493393.6863,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090427,8.08,8.16,7.96,8.0,8.08,-0.08,-0.9901,1008374.4,809949.7567,1.0739,1.255,0.62,21.8096,21.5392,2.6907,2.1458,2.0573,0.7813,0.7813,1099521.0218,939021.7652,803512.2886,8796168.1744,7512174.1216,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090424,8.22,8.25,8.07,8.08,8.19,-0.11,-1.3431,895527.24,728145.7944,0.9537,1.1145,0.5,22.0277,22.0277,2.7857,2.1673,2.1673,0.7735,0.7735,1099521.0218,939021.7652,803512.2886,8884129.8561,7587295.8628,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090423,8.1,8.23,8.04,8.19,8.15,0.04,0.4908,1230114.55,1000533.1715,1.31,1.5309,0.59,22.3275,22.3275,2.8236,2.1968,2.1968,0.7631,0.7631,1099521.0218,939021.7652,803512.2886,9005077.1685,7690588.257,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090422,8.43,8.58,8.14,8.15,8.39,-0.24,-2.8605,2385765.65,1994519.5703,2.5407,2.9692,1.19,22.2185,22.2185,2.8098,2.1861,2.1861,0.7669,0.7669,1099521.0218,939021.7652,803512.2886,8961096.3277,7653027.3864,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090421,8.4,8.49,8.26,8.39,8.54,-0.15,-1.7564,1648921.53,1384671.382,1.756,2.0521,0.75,22.8728,22.8728,2.8926,2.2504,2.2504,0.7449,0.7449,1099521.0218,939021.7652,803512.2886,9224981.3729,7878392.61,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090420,8.41,8.56,8.37,8.54,8.43,0.11,1.3049,1961309.85,1660378.2602,2.0887,2.4409,0.85,23.2817,23.2817,2.9443,2.2907,2.2907,0.7319,0.7319,1099521.0218,939021.7652,803512.2886,9389909.5262,8019245.8748,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090417,8.45,8.61,8.4,8.43,8.46,-0.03,-0.3546,1811794.6,1538205.6953,1.9294,2.2548,0.81,22.9818,22.9818,2.9064,2.2612,2.2612,0.7414,0.7414,1099521.0218,939021.7652,803512.2886,9268962.2138,7915953.4806,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090416,8.6,8.64,8.32,8.46,8.59,-0.13,-1.5134,2574610.63,2171277.3719,2.7418,3.2042,1.25,23.0636,23.0636,2.9167,2.2692,2.2692,0.7388,0.7388,1099521.0218,939021.7652,803512.2886,9301947.8444,7944124.1336,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090415,8.65,8.71,8.4,8.59,8.76,-0.17,-1.9406,2054352.06,1759300.4093,2.1878,2.5567,1.07,23.418,23.418,2.9615,2.3041,2.3041,0.7276,0.7276,1099521.0218,939021.7652,803512.2886,9444885.5773,8066196.9631,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090414,8.5,8.86,8.46,8.76,8.5,0.26,3.0588,2575619.63,2238883.6221,2.7429,3.2055,1.32,23.8815,23.8815,3.0201,2.3497,2.3497,0.7135,0.7135,1099521.0218,939021.7652,803512.2886,9631804.151,8225830.6632,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090413,8.6,8.69,8.45,8.5,8.39,0.11,1.3111,2578928.69,2211432.4525,2.7464,3.2096,1.21,23.1727,23.1727,2.9305,2.28,2.28,0.7353,0.7353,1099521.0218,939021.7652,803512.2886,9345928.6853,7981685.0042,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090409,8.17,8.39,8.1,8.39,8.19,0.2,2.442,1410367.21,1159600.7311,1.502,1.7553,0.58,22.8728,22.8728,2.8926,2.2504,2.2504,0.7449,0.7449,1099521.0218,939021.7652,803512.2886,9224981.3729,7878392.61,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090408,8.58,8.65,8.18,8.19,8.59,-0.4,-4.6566,1663676.73,1391359.5486,1.7717,2.0705,0.69,22.3275,22.3275,2.8236,2.1968,2.1968,0.7631,0.7631,1099521.0218,939021.7652,803512.2886,9005077.1685,7690588.257,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090407,8.68,8.78,8.48,8.59,8.67,-0.08,-0.9227,1401637.09,1206247.9086,1.4927,1.7444,0.59,23.418,23.418,2.9615,2.3041,2.3041,0.7276,0.7276,1099521.0218,939021.7652,803512.2886,9444885.5773,8066196.9631,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090403,8.75,8.95,8.6,8.67,8.62,0.05,0.58,2733223.98,2397088.38,2.9107,3.4016,1.25,23.6361,23.6361,2.9891,2.3256,2.3256,0.7209,0.7209,1099521.0218,939021.7652,803512.2886,9532847.259,8141318.7043,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090402,8.51,8.83,8.49,8.62,8.48,0.14,1.6509,3480744.52,3013702.3136,3.7068,4.3319,1.86,23.4998,23.4998,2.9719,2.3121,2.3121,0.7251,0.7251,1099521.0218,939021.7652,803512.2886,9477871.2079,8094367.616,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090401,8.28,8.62,8.23,8.48,8.28,0.2,2.4155,2906546.01,2446009.8689,3.0953,3.6173,1.77,23.1181,23.1181,2.9236,2.2746,2.2746,0.737,0.737,1099521.0218,939021.7652,803512.2886,9323938.2649,7962904.5689,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090331,8.04,8.29,8.02,8.28,8.22,0.06,0.7299,1529319.24,1246727.828,1.6286,1.9033,0.81,22.5729,22.5729,2.8547,2.2209,2.2209,0.7548,0.7548,1099521.0218,939021.7652,803512.2886,9104034.0605,7775100.2159,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090330,8.36,8.37,8.14,8.22,8.33,-0.11,-1.3205,1317438.83,1085716.4318,1.403,1.6396,0.58,22.4093,22.4093,2.834,2.2048,2.2048,0.7603,0.7603,1099521.0218,939021.7652,803512.2886,9038062.7992,7718758.9099,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090327,8.44,8.45,8.28,8.33,8.4,-0.07,-0.8333,1723343.45,1442151.7582,1.8353,2.1448,0.73,22.7092,22.7092,2.8719,2.2344,2.2344,0.7503,0.7503,1099521.0218,939021.7652,803512.2886,9159010.1116,7822051.3041,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090326,8.14,8.42,8.02,8.4,8.2,0.2,2.439,1866056.3,1532377.537,1.9872,2.3224,0.79,22.9,22.9,2.896,2.2531,2.2531,0.744,0.744,1099521.0218,939021.7652,803512.2886,9235976.5831,7887782.8277,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090325,8.29,8.52,8.2,8.2,8.39,-0.19,-2.2646,1789305.07,1495087.2755,1.9055,2.2269,0.72,22.3548,22.3548,2.8271,2.1995,2.1995,0.7622,0.7622,1099521.0218,939021.7652,803512.2886,9016072.3788,7699978.4746,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090324,8.59,8.73,8.3,8.39,8.4,-0.01,-0.119,2742121.03,2329601.5399,2.9202,3.4127,1.08,22.8728,22.8728,2.8926,2.2504,2.2504,0.7449,0.7449,1099521.0218,939021.7652,803512.2886,9224981.3729,7878392.61,,,110.804
