股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090323,8.15,8.49,8.1,8.4,8.13,0.27,3.321,3182956.06,2657452.3031,3.3897,3.9613,1.5,22.9,22.9,2.896,2.2531,2.2531,0.744,0.744,1099521.0218,939021.7652,803512.2886,9235976.5831,7887782.8277,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090320,8.38,8.42,8.0,8.13,8.31,-0.18,-2.1661,2254087.08,1839651.9828,2.4005,2.8053,1.18,22.164,22.164,2.8029,2.1807,2.1807,0.7688,0.7688,1099521.0218,939021.7652,803512.2886,8939105.9072,7634246.9511,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090319,8.26,8.43,8.17,8.31,8.27,0.04,0.4837,1817240.39,1507406.8278,1.9352,2.2616,1.0,22.6547,22.6547,2.865,2.229,2.229,0.7521,0.7521,1099521.0218,939021.7652,803512.2886,9137019.6912,7803270.8688,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090318,8.4,8.45,8.24,8.27,8.36,-0.09,-1.0766,2433349.32,2032544.8539,2.5914,3.0284,1.53,22.5456,22.5456,2.8512,2.2183,2.2183,0.7557,0.7557,1099521.0218,939021.7652,803512.2886,9093038.8503,7765709.9982,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090317,7.9,8.45,7.87,8.36,7.89,0.47,5.9569,2996575.63,2459909.2975,3.1912,3.7293,2.43,22.791,22.791,2.8822,2.2424,2.2424,0.7476,0.7476,1099521.0218,939021.7652,803512.2886,9191995.7422,7850221.9571,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090316,7.67,7.93,7.61,7.89,7.71,0.18,2.3346,1138590.99,890088.7129,1.2125,1.417,0.82,21.5097,21.5097,2.7202,2.1163,2.1163,0.7921,0.7921,1099521.0218,939021.7652,803512.2886,8675220.862,7408881.7274,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090313,7.83,7.93,7.65,7.71,7.83,-0.12,-1.5326,1162407.56,903313.0903,1.2379,1.4467,0.73,21.019,21.019,2.6581,2.0681,2.0681,0.8106,0.8106,1099521.0218,939021.7652,803512.2886,8477307.0781,7239857.8097,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090312,7.7,7.86,7.45,7.83,7.7,0.13,1.6883,1354478.7,1030220.5769,1.4424,1.6857,0.81,21.3461,21.3461,2.6995,2.1002,2.1002,0.7982,0.7982,1099521.0218,939021.7652,803512.2886,8609249.6007,7352540.4215,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090311,8.01,8.09,7.61,7.7,7.81,-0.11,-1.4085,1310879.23,1035662.1243,1.396,1.6314,0.7,20.9917,20.9917,2.6547,2.0654,2.0654,0.8117,0.8117,1099521.0218,939021.7652,803512.2886,8466311.8679,7230467.592,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090310,7.78,7.87,7.54,7.81,7.89,-0.08,-1.0139,1207884.88,929409.0694,1.2863,1.5033,0.64,21.2916,21.2916,2.6926,2.0949,2.0949,0.8003,0.8003,1099521.0218,939021.7652,803512.2886,8587259.1803,7333759.9862,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090309,8.15,8.47,7.78,7.89,8.08,-0.19,-2.3515,1879955.52,1531805.5923,1.997,2.3299,1.03,17.9083,16.6706,2.8832,2.4419,1.9764,0.7921,0.7921,1099521.0218,941385.8315,806876.3519,8675220.862,7427534.2105,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090306,7.8,8.23,7.75,8.08,7.93,0.15,1.8916,2248808.76,1824312.6123,2.3888,2.7871,1.33,18.3396,17.0721,2.9526,2.5007,2.0239,0.7735,0.7735,1099521.0218,941385.8315,806876.3519,8884129.8561,7606397.5185,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090305,8.0,8.2,7.8,7.93,7.9,0.03,0.3797,1706554.06,1368102.7936,1.8128,2.115,1.0,17.9991,16.7552,2.8978,2.4543,1.9864,0.7881,0.7881,1099521.0218,941385.8315,806876.3519,8719201.7029,7465189.6438,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090304,7.5,7.97,7.5,7.9,7.42,0.48,6.469,2324192.92,1814008.6674,2.4689,2.8805,1.35,17.931,16.6918,2.8868,2.445,1.9789,0.7911,0.7911,1099521.0218,941385.8315,806876.3519,8686216.0722,7436948.0689,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090303,7.25,7.67,7.18,7.42,7.41,0.01,0.135,1268131.87,950296.4229,1.3471,1.5717,0.63,16.8416,15.6776,2.7114,2.2964,1.8586,0.8423,0.8423,1099521.0218,941385.8315,806876.3519,8158445.9818,6985082.8697,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090302,7.15,7.56,7.05,7.41,7.15,0.26,3.6364,1616732.34,1192557.46,1.7174,2.0037,0.73,16.8189,15.6565,2.7078,2.2933,1.8561,0.8435,0.8435,1099521.0218,941385.8315,806876.3519,8147450.7715,6975669.0114,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090227,7.12,7.24,6.96,7.15,7.19,-0.04,-0.5563,1565351.55,1111825.9829,1.6628,1.94,0.71,16.2287,15.1071,2.6128,2.2129,1.791,0.8741,0.8741,1099521.0218,941385.8315,806876.3519,7861575.3059,6730908.6952,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090226,7.48,7.69,7.0,7.19,7.57,-0.38,-5.0198,1730813.68,1284575.7408,1.8386,2.1451,0.78,16.3195,15.1916,2.6274,2.2252,1.801,0.8693,0.8693,1099521.0218,941385.8315,806876.3519,7905556.1467,6768564.1285,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090225,7.78,7.78,7.28,7.57,7.83,-0.26,-3.3206,2414624.18,1822908.3177,2.565,2.9926,1.07,17.182,15.9945,2.7662,2.3429,1.8962,0.8256,0.8256,1099521.0218,941385.8315,806876.3519,8323374.135,7126290.7445,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090224,7.99,8.49,7.8,7.83,8.1,-0.27,-3.3333,2755019.74,2231257.4649,2.9266,3.4144,1.25,17.7722,16.5439,2.8612,2.4233,1.9613,0.7982,0.7982,1099521.0218,941385.8315,806876.3519,8609249.6007,7371051.0606,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090223,7.85,8.18,7.85,8.1,7.74,0.36,4.6512,2574796.89,2071274.655,2.7351,3.1911,1.13,18.385,17.1143,2.9599,2.5069,2.029,0.7716,0.7716,1099521.0218,941385.8315,806876.3519,8906120.2766,7625225.2352,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090220,7.69,7.8,7.54,7.74,7.72,0.02,0.2591,1579612.19,1208890.5872,1.678,1.9577,0.58,17.5679,16.3537,2.8284,2.3955,1.9388,0.8075,0.8075,1099521.0218,941385.8315,806876.3519,8510292.7087,7286326.3358,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090219,7.62,7.81,7.5,7.72,7.59,0.13,1.7128,1782526.02,1364318.3542,1.8935,2.2092,0.62,17.5225,16.3115,2.821,2.3893,1.9338,0.8096,0.8096,1099521.0218,941385.8315,806876.3519,8488302.2883,7267498.6192,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090218,7.9,8.0,7.58,7.59,8.08,-0.49,-6.0644,2577583.99,2004161.4476,2.7381,3.1945,0.89,17.2274,16.0368,2.7735,2.349,1.9012,0.8235,0.8235,1099521.0218,941385.8315,806876.3519,8345364.5555,7145118.4611,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090217,8.49,8.49,8.07,8.08,8.51,-0.43,-5.0529,2505929.64,2066773.8001,2.662,3.1057,0.85,18.3396,17.0721,2.9526,2.5007,2.0239,0.7735,0.7735,1099521.0218,941385.8315,806876.3519,8884129.8561,7606397.5185,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090216,8.6,8.65,8.27,8.51,8.55,-0.04,-0.4678,2933577.95,2481661.4823,3.1162,3.6357,0.99,19.3156,17.9806,3.1097,2.6338,2.1317,0.7344,0.7344,1099521.0218,941385.8315,806876.3519,9356923.8955,8011193.4261,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090213,8.12,8.6,8.06,8.55,8.12,0.43,5.2956,3752906.32,3134836.4388,3.9866,4.6512,1.26,19.4064,18.0651,3.1243,2.6462,2.1417,0.731,0.731,1099521.0218,941385.8315,806876.3519,9400904.7364,8048848.8593,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090212,8.01,8.14,7.72,8.12,8.0,0.12,1.5,2537986.24,2015842.9668,2.696,3.1454,0.84,18.4304,17.1566,2.9672,2.5131,2.034,0.7697,0.7697,1099521.0218,941385.8315,806876.3519,8928110.697,7644052.9518,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090211,7.97,8.25,7.89,8.0,8.14,-0.14,-1.7199,2690517.86,2159901.9154,2.858,3.3345,0.9,18.158,16.9031,2.9234,2.4759,2.0039,0.7813,0.7813,1099521.0218,941385.8315,806876.3519,8796168.1744,7531086.652,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090210,7.9,8.27,7.72,8.14,7.9,0.24,3.038,2855232.44,2298856.8969,3.033,3.5386,0.94,18.4758,17.1989,2.9745,2.5193,2.039,0.7678,0.7678,1099521.0218,941385.8315,806876.3519,8950101.1175,7662880.6684,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090209,7.91,8.03,7.7,7.9,7.82,0.08,1.023,3022880.15,2385715.6361,3.2111,3.7464,1.17,17.931,16.6918,2.8868,2.445,1.9789,0.7911,0.7911,1099521.0218,941385.8315,806876.3519,8686216.0722,7436948.0689,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090206,7.29,7.85,7.29,7.82,7.26,0.56,7.7135,3727206.4,2836660.1593,3.9593,4.6193,1.91,17.7495,16.5227,2.8576,2.4202,1.9588,0.7992,0.7992,1099521.0218,941385.8315,806876.3519,8598254.3905,7361637.2023,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090205,7.26,7.52,7.18,7.26,7.26,0.0,0.0,2857704.61,2104606.998,3.0356,3.5417,1.84,16.4784,15.3395,2.653,2.2469,1.8185,0.8609,0.8609,1099521.0218,941385.8315,806876.3519,7982522.6183,6834461.1367,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090204,7.09,7.26,7.0,7.26,7.09,0.17,2.3977,2470502.62,1766885.9598,2.6243,3.0618,1.86,16.4784,15.3395,2.653,2.2469,1.8185,0.8609,0.8609,1099521.0218,941385.8315,806876.3519,7982522.6183,6834461.1367,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090203,7.01,7.1,6.75,7.09,7.01,0.08,1.1412,3116740.75,2149248.4218,3.3108,3.8627,3.77,16.0925,14.9803,2.5908,2.1943,1.776,0.8815,0.8815,1099521.0218,941385.8315,806876.3519,7795604.0446,6674425.5453,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090202,7.09,7.11,6.96,7.01,7.04,-0.03,-0.4261,711886.19,498150.5,0.7562,0.8823,0.76,15.911,14.8113,2.5616,2.1695,1.7559,0.8916,0.8916,1099521.0218,941385.8315,806876.3519,7707642.3628,6599114.6788,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090123,7.1,7.15,6.99,7.04,7.13,-0.09,-1.2623,582689.18,411382.1264,0.619,0.7222,0.52,15.979,14.8747,2.5726,2.1788,1.7634,0.8878,0.8878,1099521.0218,941385.8315,806876.3519,7740627.9935,6627356.2538,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090122,7.11,7.21,6.97,7.13,7.1,0.03,0.4225,898010.29,637207.5419,0.9539,1.1129,0.83,16.1833,15.0649,2.6054,2.2067,1.786,0.8766,0.8766,1099521.0218,941385.8315,806876.3519,7839584.8854,6712080.9786,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090121,6.84,7.16,6.8,7.1,6.92,0.18,2.6012,1314228.76,921549.0982,1.3961,1.6288,1.29,16.1152,15.0015,2.5945,2.1974,1.7785,0.8803,0.8803,1099521.0218,941385.8315,806876.3519,7806599.2548,6683839.4037,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090120,7.0,7.04,6.84,6.92,7.02,-0.1,-1.4245,623493.96,431038.4042,0.6623,0.7727,0.58,15.7067,14.6211,2.5287,2.1417,1.7334,0.9032,0.9032,1099521.0218,941385.8315,806876.3519,7608685.4709,6514389.954,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090119,6.99,7.25,6.92,7.02,6.92,0.1,1.4451,1259467.42,895167.3718,1.3379,1.5609,1.29,15.9337,14.8324,2.5652,2.1726,1.7584,0.8903,0.8903,1099521.0218,941385.8315,806876.3519,7718637.573,6608528.5371,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090116,6.85,7.11,6.84,6.92,6.85,0.07,1.0219,1520497.81,1064036.652,1.6152,1.8844,1.92,15.7067,14.6211,2.5287,2.1417,1.7334,0.9032,0.9032,1099521.0218,941385.8315,806876.3519,7608685.4709,6514389.954,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090115,6.77,6.95,6.74,6.85,6.89,-0.04,-0.5806,694561.23,474415.2017,0.7378,0.8608,0.84,15.5478,14.4732,2.5031,2.12,1.7158,0.9124,0.9124,1099521.0218,941385.8315,806876.3519,7531718.9993,6448492.9458,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090114,6.57,6.9,6.55,6.89,6.57,0.32,4.8706,989445.09,665967.8365,1.0511,1.2263,1.25,15.6386,14.5578,2.5177,2.1324,1.7259,0.9071,0.9071,1099521.0218,941385.8315,806876.3519,7575699.8402,6486148.379,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090113,6.71,6.73,6.57,6.57,6.81,-0.24,-3.5242,884121.03,588719.746,0.9392,1.0957,1.03,14.9123,13.8816,2.4008,2.0334,1.6457,0.9513,0.9513,1099521.0218,941385.8315,806876.3519,7223853.1132,6184904.913,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090112,6.82,6.93,6.73,6.81,6.89,-0.08,-1.1611,774188.93,529016.5664,0.8224,0.9595,0.87,15.457,14.3887,2.4885,2.1076,1.7058,0.9178,0.9178,1099521.0218,941385.8315,806876.3519,7487738.1585,6410837.5125,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090109,6.9,7.01,6.81,6.89,6.9,-0.01,-0.1449,626815.66,432865.4316,0.6658,0.7768,0.67,15.6386,14.5578,2.5177,2.1324,1.7259,0.9071,0.9071,1099521.0218,941385.8315,806876.3519,7575699.8402,6486148.379,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090108,6.75,7.0,6.68,6.9,6.86,0.04,0.5831,837661.7,571374.3613,0.8898,1.0382,0.89,15.6613,14.5789,2.5214,2.1355,1.7284,0.9058,0.9058,1099521.0218,941385.8315,806876.3519,7586695.0504,6495562.2374,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090107,6.93,7.06,6.86,6.86,6.9,-0.04,-0.5797,834829.31,580781.8035,0.8868,1.0346,0.85,15.5705,14.4944,2.5068,2.1231,1.7184,0.9111,0.9111,1099521.0218,941385.8315,806876.3519,7542714.2095,6457906.8041,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090106,6.68,6.95,6.61,6.9,6.7,0.2,2.9851,1216831.18,835047.763,1.2926,1.5081,1.33,15.6613,14.5789,2.5214,2.1355,1.7284,0.9058,0.9058,1099521.0218,941385.8315,806876.3519,7586695.0504,6495562.2374,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20090105,6.58,6.7,6.48,6.7,6.45,0.25,3.876,936048.88,615404.4053,0.9943,1.1601,1.07,15.2073,14.1563,2.4483,2.0736,1.6783,0.9328,0.9328,1099521.0218,941385.8315,806876.3519,7366790.8461,6307285.0711,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081231,6.5,6.56,6.38,6.45,6.5,-0.05,-0.77,836226.34,541247.3054,0.8883,1.0364,0.93,14.6399,13.6281,2.357,1.9962,1.6157,0.9182,0.969,1099521.0218,941385.8315,806876.3519,7091910.5906,6071938.6132,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081230,6.56,6.65,6.4,6.5,6.61,-0.11,-1.66,879222.9,572769.5451,0.934,1.0897,0.74,14.7534,13.7337,2.3752,2.0117,1.6282,0.9111,0.9615,1099521.0218,941385.8315,806876.3519,7146886.6417,6119007.9048,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081229,6.46,6.64,6.26,6.61,6.53,0.08,1.23,1031781.47,662228.5866,1.096,1.2787,0.75,15.0031,13.9662,2.4154,2.0457,1.6557,0.896,0.9455,1099521.0218,941385.8315,806876.3519,7267833.9541,6222560.3462,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081226,6.71,6.72,6.48,6.53,6.7,-0.17,-2.54,895077.06,588569.1896,0.9508,1.1093,0.61,14.8215,13.7971,2.3862,2.021,1.6357,0.9069,0.9571,1099521.0218,941385.8315,806876.3519,7179872.2724,6147249.4797,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081225,6.78,6.85,6.6,6.7,6.77,-0.07,-1.03,718081.52,483372.6143,0.7628,0.89,0.38,15.2073,14.1563,2.4483,2.0736,1.6783,0.8839,0.9328,1099521.0218,941385.8315,806876.3519,7366790.8461,6307285.0711,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081224,6.89,6.94,6.71,6.77,6.98,-0.21,-3.01,966504.91,658852.8323,1.0267,1.1978,0.49,15.3662,14.3042,2.4739,2.0953,1.6958,0.8748,0.9232,1099521.0218,941385.8315,806876.3519,7443757.3176,6373182.0793,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081223,7.34,7.38,6.94,6.98,7.34,-0.36,-4.9,2304216.99,1636459.8559,2.4477,2.8557,1.28,15.8429,14.7479,2.5506,2.1603,1.7484,0.8485,0.8954,1099521.0218,941385.8315,806876.3519,7674656.7322,6570873.1039,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081222,7.71,7.71,7.19,7.34,7.72,-0.38,-4.92,1998044.18,1473696.2283,2.1224,2.4763,1.21,16.66,15.5086,2.6822,2.2717,1.8386,0.8069,0.8515,1099521.0218,941385.8315,806876.3519,8070484.3,6909772.0032,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081219,7.73,7.8,7.56,7.72,7.81,-0.09,-1.15,1382641.04,1061583.5933,1.4687,1.7136,0.81,17.5225,16.3115,2.821,2.3893,1.9338,0.7671,0.8096,1099521.0218,941385.8315,806876.3519,8488302.2883,7267498.6192,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081218,7.6,7.84,7.53,7.81,7.58,0.23,3.03,2751258.99,2107175.5949,2.9226,3.4098,1.87,17.7268,16.5016,2.8539,2.4171,1.9563,0.7583,0.8003,1099521.0218,941385.8315,806876.3519,8587259.1803,7352223.344,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081217,7.6,7.69,7.5,7.58,7.58,0.0,0.0,1380139.91,1047151.3428,1.4661,1.7105,0.93,17.2047,16.0157,2.7699,2.346,1.8987,0.7813,0.8245,1099521.0218,941385.8315,806876.3519,8334369.3452,7135704.6028,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081216,7.19,7.58,7.06,7.58,7.2,0.38,5.28,1476952.36,1088565.0107,1.5689,1.8305,0.97,17.2047,16.0157,2.7699,2.346,1.8987,0.7813,0.8245,1099521.0218,941385.8315,806876.3519,8334369.3452,7135704.6028,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081215,7.42,7.48,7.0,7.2,7.31,-0.11,-1.5,1240447.98,894994.0109,1.3177,1.5373,0.67,16.3422,15.2128,2.631,2.2283,1.8035,0.8226,0.8681,1099521.0218,941385.8315,806876.3519,7916551.357,6777977.9868,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081212,7.66,7.74,7.22,7.31,7.7,-0.39,-5.06,1686070.88,1247708.7276,1.7911,2.0896,0.82,16.5919,15.4452,2.6712,2.2624,1.8311,0.8102,0.855,1099521.0218,941385.8315,806876.3519,8037498.6694,6881530.4283,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081211,7.74,7.97,7.63,7.7,7.78,-0.08,-1.03,1562083.18,1219329.0033,1.6593,1.936,0.7,17.4771,16.2692,2.8137,2.3831,1.9288,0.7691,0.8117,1099521.0218,941385.8315,806876.3519,8466311.8679,7248670.9026,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081210,7.57,7.8,7.45,7.78,7.62,0.16,2.1,1436705.32,1097991.3955,1.5262,1.7806,0.62,17.6587,16.4382,2.843,2.4078,1.9488,0.7612,0.8033,1099521.0218,941385.8315,806876.3519,8554273.5496,7323981.7691,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081209,7.94,7.94,7.58,7.62,7.9,-0.28,-3.54,1693518.53,1307283.64,1.799,2.0989,0.75,17.2955,16.1002,2.7845,2.3583,1.9087,0.7772,0.8202,1099521.0218,941385.8315,806876.3519,8378350.1861,7173360.036,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081208,7.63,8.05,7.62,7.9,7.55,0.35,4.64,2882798.48,2265517.6544,3.0623,3.5728,1.45,17.931,16.6918,2.8868,2.445,1.9789,0.7497,0.7911,1099521.0218,941385.8315,806876.3519,8686216.0722,7436948.0689,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081205,7.15,7.63,7.11,7.55,7.16,0.39,5.45,2700923.24,2009947.2787,2.8691,3.3474,1.48,17.1366,15.9523,2.7589,2.3367,1.8912,0.7844,0.8278,1099521.0218,941385.8315,806876.3519,8301383.7146,7107463.0278,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081204,7.2,7.47,7.12,7.16,7.13,0.03,0.42,2393483.21,1750999.933,2.5425,2.9664,0.96,16.2514,15.1282,2.6164,2.216,1.7935,0.8271,0.8729,1099521.0218,941385.8315,806876.3519,7872570.5161,6740322.5535,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081203,6.86,7.18,6.86,7.13,6.87,0.26,3.78,2006285.42,1411265.295,2.1312,2.4865,0.76,16.1833,15.0649,2.6054,2.2067,1.786,0.8306,0.8766,1099521.0218,941385.8315,806876.3519,7839584.8854,6712080.9786,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081202,6.75,7.07,6.72,6.87,6.96,-0.09,-1.29,1269348.0,877006.8294,1.3484,1.5732,0.47,15.5932,14.5155,2.5104,2.1262,1.7209,0.8621,0.9098,1099521.0218,941385.8315,806876.3519,7553709.4198,6467320.6624,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081201,6.82,7.03,6.74,6.96,6.82,0.14,2.05,1568577.59,1085141.8161,1.6662,1.944,0.55,15.7975,14.7057,2.5433,2.1541,1.7434,0.8509,0.898,1099521.0218,941385.8315,806876.3519,7652666.3117,6552045.3872,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081128,6.81,7.02,6.74,6.82,7.01,-0.19,-2.71,1903631.54,1309063.4609,2.0222,2.3593,0.55,15.4797,14.4099,2.4922,2.1107,1.7083,0.8684,0.9164,1099521.0218,941385.8315,806876.3519,7498733.3687,6420251.3708,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081127,7.48,7.48,7.01,7.01,6.8,0.21,3.09,5683602.59,4147249.5306,6.0375,7.044,1.81,15.911,14.8113,2.5616,2.1695,1.7559,0.8448,0.8916,1099521.0218,941385.8315,806876.3519,7707642.3628,6599114.6788,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081126,6.56,7.0,6.45,6.8,6.56,0.24,3.66,2843820.46,1941641.0003,3.0209,3.5245,0.91,15.4343,14.3676,2.4849,2.1045,1.7033,0.8709,0.9191,1099521.0218,941385.8315,806876.3519,7476742.9482,6401423.6542,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081125,6.54,6.71,6.4,6.56,6.42,0.14,2.18,1438148.36,941033.5252,1.5277,1.7824,0.41,14.8896,13.8605,2.3972,2.0303,1.6432,0.9028,0.9527,1099521.0218,941385.8315,806876.3519,7212857.903,6175491.0546,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081124,6.74,6.83,6.39,6.42,6.92,-0.5,-7.23,2343447.35,1545431.1309,2.4894,2.9043,0.62,14.5718,13.5647,2.346,1.9869,1.6081,0.9225,0.9735,1099521.0218,941385.8315,806876.3519,7058924.96,6043697.0382,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081121,6.4,7.17,6.32,6.92,6.63,0.29,4.37,4923939.0,3363058.9938,5.2305,6.1025,1.46,15.7067,14.6211,2.5287,2.1417,1.7334,0.8558,0.9032,1099521.0218,941385.8315,806876.3519,7608685.4709,6514389.954,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081120,6.3,6.79,6.25,6.63,6.5,0.13,2.0,4112188.39,2709934.2499,4.3682,5.0964,1.33,15.0485,14.0084,2.4227,2.0519,1.6607,0.8933,0.9427,1099521.0218,941385.8315,806876.3519,7289824.3745,6241388.0628,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081119,6.11,6.55,5.88,6.5,6.15,0.35,5.69,2886679.67,1801155.599,3.0664,3.5776,1.04,14.7534,13.7337,2.3752,2.0117,1.6282,0.9111,0.9615,1099521.0218,941385.8315,806876.3519,7146886.6417,6119007.9048,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081118,6.7,6.71,6.15,6.15,6.83,-0.68,-9.96,3066883.98,1970202.2629,3.2578,3.8009,1.17,13.959,12.9942,2.2473,1.9034,1.5405,0.963,1.0163,1099521.0218,941385.8315,806876.3519,6762054.2841,5789522.8637,,,110.804
