股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081117,6.8,6.89,6.53,6.83,6.92,-0.09,-1.3,3933779.86,2639250.9112,4.1787,4.8753,1.79,15.5024,14.431,2.4958,2.1138,1.7108,0.8671,0.9151,1099521.0218,941385.8315,806876.3519,7509728.5789,6429665.2291,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081114,6.77,7.02,6.65,6.92,6.65,0.27,4.06,2861907.18,1962859.5493,3.0401,3.5469,1.63,15.7067,14.6211,2.5287,2.1417,1.7334,0.8558,0.9032,1099521.0218,941385.8315,806876.3519,7608685.4709,6514389.954,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081113,6.28,6.8,6.13,6.65,6.4,0.25,3.91,2709457.98,1761937.3149,2.8782,3.358,1.98,15.0938,14.0507,2.43,2.0581,1.6657,0.8906,0.9398,1099521.0218,941385.8315,806876.3519,7311814.795,6260215.7795,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081112,6.15,6.43,6.1,6.4,6.27,0.13,2.07,1247601.02,786144.7037,1.3253,1.5462,0.97,14.5264,13.5224,2.3387,1.9808,1.6031,0.9254,0.9766,1099521.0218,941385.8315,806876.3519,7036934.5395,6024869.3216,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081111,6.08,6.6,6.0,6.27,6.13,0.14,2.28,2340748.04,1479083.1203,2.4865,2.901,2.31,14.2313,13.2478,2.2912,1.9405,1.5706,0.9446,0.9968,1099521.0218,941385.8315,806876.3519,6893996.8067,5902489.1635,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081110,5.83,6.15,5.83,6.13,5.7,0.43,7.54,1811695.0,1088142.9651,1.9245,2.2453,2.32,13.9136,12.952,2.24,1.8972,1.5355,0.9661,1.0196,1099521.0218,941385.8315,806876.3519,6740063.8636,5770695.1471,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081107,5.48,5.77,5.4,5.7,5.59,0.11,1.97,663750.71,375554.7284,0.7051,0.8226,0.89,12.9376,12.0434,2.0829,1.7641,1.4278,1.039,1.0965,1099521.0218,941385.8315,806876.3519,6267269.8243,5365899.2396,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081106,5.64,5.69,5.48,5.59,5.8,-0.21,-3.62,773319.93,432105.2119,0.8215,0.9584,0.87,12.6879,11.811,2.0427,1.7301,1.4002,1.0595,1.1181,1099521.0218,941385.8315,806876.3519,6146322.5119,5262346.7981,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081105,5.59,5.9,5.59,5.8,5.5,0.3,5.45,869558.83,500939.0062,0.9237,1.0777,0.78,13.1646,12.2547,2.1194,1.7951,1.4528,1.0211,1.0776,1099521.0218,941385.8315,806876.3519,6377221.9264,5460037.8227,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081104,5.91,5.91,5.49,5.5,5.92,-0.42,-7.09,954929.79,541941.33,1.0144,1.1835,0.65,12.4836,11.6209,2.0098,1.7022,1.3777,1.0768,1.1364,1099521.0218,941385.8315,806876.3519,6047365.6199,5177622.0733,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081103,5.82,6.04,5.78,5.92,5.88,0.04,0.68,636973.74,379838.4759,0.6766,0.7894,0.39,13.4369,12.5083,2.1633,1.8322,1.4829,1.0004,1.0557,1099521.0218,941385.8315,806876.3519,6509164.4491,5573004.1225,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081031,5.9,6.02,5.84,5.88,5.96,-0.08,-1.34,499723.87,295481.2882,0.5308,0.6193,0.27,13.3461,12.4238,2.1487,1.8198,1.4729,1.0072,1.0629,1099521.0218,941385.8315,806876.3519,6465183.6082,5535348.6892,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081030,5.9,6.25,5.8,5.96,5.9,0.06,1.02,1494288.05,903903.2135,1.5873,1.8519,0.76,13.5277,12.5928,2.1779,1.8446,1.4929,0.9937,1.0487,1099521.0218,941385.8315,806876.3519,6553145.2899,5610659.5557,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081029,5.86,6.19,5.61,5.9,5.79,0.11,1.9,1962299.19,1159098.2066,2.0845,2.432,1.01,13.3915,12.466,2.156,1.826,1.4779,1.0038,1.0593,1099521.0218,941385.8315,806876.3519,6487174.0286,5554176.4059,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081028,5.47,6.0,5.3,5.79,5.88,-0.09,-1.53,2742338.22,1558936.7461,2.9131,3.3987,1.54,13.1419,12.2336,2.1158,1.792,1.4503,1.0229,1.0794,1099521.0218,941385.8315,806876.3519,6366226.7162,5450623.9644,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081027,6.3,6.33,5.88,5.88,6.53,-0.65,-9.95,1393989.41,841128.4573,1.4808,1.7276,0.71,13.3461,12.3445,2.1536,1.8198,1.551,1.0072,1.0629,1099521.0218,941385.8315,806876.3519,6465183.6082,5535348.6892,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081024,6.82,6.87,6.3,6.53,6.89,-0.36,-5.23,1537975.19,1016037.1278,1.6337,1.9061,0.76,14.8215,13.7091,2.3917,2.021,1.7224,0.9069,0.9571,1099521.0218,941385.8315,806876.3519,7179872.2724,6147249.4797,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081023,6.72,6.98,6.42,6.89,6.6,0.29,4.39,2249530.87,1515940.5882,2.3896,2.7879,1.06,15.6386,14.4649,2.5236,2.1324,1.8174,0.8596,0.9071,1099521.0218,941385.8315,806876.3519,7575699.8402,6486148.379,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081022,6.81,7.02,6.58,6.6,6.97,-0.37,-5.31,1797386.3,1217538.4398,1.9093,2.2276,0.82,14.9804,13.8561,2.4173,2.0426,1.7409,0.8973,0.947,1099521.0218,941385.8315,806876.3519,7256838.7439,6213146.4879,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081021,7.01,7.2,6.95,6.97,7.14,-0.17,-2.38,1936519.65,1370699.1843,2.0571,2.4,0.83,15.8202,14.6329,2.5529,2.1572,1.8385,0.8497,0.8967,1099521.0218,941385.8315,806876.3519,7663661.5219,6561459.2456,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081020,6.8,7.2,6.49,7.14,6.75,0.39,5.78,2317186.41,1611208.0536,2.4615,2.8718,1.09,16.206,14.9898,2.6151,2.2098,1.8833,0.8295,0.8754,1099521.0218,941385.8315,806876.3519,7850580.0957,6721494.8369,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081017,6.85,6.98,6.43,6.75,6.79,-0.04,-0.59,1769619.78,1184079.5174,1.8798,2.1932,0.9,15.3208,14.171,2.4723,2.0891,1.7804,0.8774,0.9259,1099521.0218,941385.8315,806876.3519,7421766.8972,6354354.3626,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081016,6.4,7.05,6.36,6.79,6.71,0.08,1.19,2808216.78,1904264.5039,2.9831,3.4804,1.56,15.4116,14.255,2.4869,2.1015,1.791,0.8722,0.9205,1099521.0218,941385.8315,806876.3519,7465747.738,6392009.7959,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081015,6.42,6.8,6.36,6.71,6.49,0.22,3.39,2066997.33,1371101.4629,2.1957,2.5617,1.23,15.23,14.087,2.4576,2.0767,1.7699,0.8826,0.9314,1099521.0218,941385.8315,806876.3519,7377786.0563,6316698.9294,,,110.804
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081014,6.53,7.0,6.4,6.49,6.37,0.12,1.88,2773975.35,1858245.5678,2.9467,3.4379,1.82,14.7307,13.6252,2.377,2.0086,1.7119,0.9125,0.963,1099521.0218,941385.8315,806876.3519,7135891.4315,6109594.0464,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081013,5.91,6.38,5.58,6.37,5.91,0.46,7.78,1193390.52,715100.5097,1.2677,1.479,0.7,14.4583,13.3732,2.3331,1.9715,1.6802,0.9297,0.9812,1099521.0218,941385.8315,806876.3519,7003948.9089,5996627.7467,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081010,5.92,6.15,5.86,5.91,6.25,-0.34,-5.44,1036108.0,618221.1124,1.1006,1.2841,0.49,13.4142,12.4075,2.1646,1.8291,1.5589,1.0021,1.0575,1099521.0218,941385.8315,806876.3519,6498169.2388,5563590.2642,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081009,6.6,6.69,5.98,6.25,6.5,-0.25,-3.85,1905398.6,1209953.9705,2.024,2.3615,0.84,14.1859,13.1213,2.2891,1.9343,1.6486,0.9476,1.0,1099521.0218,941385.8315,806876.3519,6872006.3863,5883661.4469,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081008,6.37,6.72,6.28,6.5,6.57,-0.07,-1.07,1496795.62,974411.2734,1.59,1.855,0.71,14.7534,13.6462,2.3807,2.0117,1.7145,0.9111,0.9615,1099521.0218,941385.8315,806876.3519,7146886.6417,6119007.9048,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081007,6.03,6.8,5.91,6.57,6.27,0.3,4.78,1999334.72,1287596.1164,2.1238,2.4779,1.03,14.9123,13.7931,2.4064,2.0334,1.733,0.9014,0.9513,1099521.0218,941385.8315,806876.3519,7223853.1132,6184904.913,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20081006,6.3,6.6,6.17,6.27,6.53,-0.26,-3.98,2116423.5,1349323.9507,2.2482,2.623,1.05,14.2313,13.1633,2.2965,1.9405,1.6538,0.9446,0.9968,1099521.0218,941385.8315,806876.3519,6893996.8067,5902489.1635,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080926,5.9,6.53,5.87,6.53,5.94,0.59,9.93,2959677.66,1843731.9942,3.144,3.6681,1.87,14.8215,13.7091,2.3917,2.021,1.7224,0.9069,0.9571,1099521.0218,941385.8315,806876.3519,7179872.2724,6147249.4797,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080925,5.48,6.04,5.36,5.94,5.49,0.45,8.2,2702891.58,1589284.5589,2.8712,3.3498,2.16,13.4823,12.4705,2.1756,1.8384,1.5668,0.997,1.0522,1099521.0218,941385.8315,806876.3519,6531154.8695,5591831.8391,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080924,5.38,5.49,5.15,5.49,5.5,-0.01,-0.18,761846.73,402494.432,0.8093,0.9442,0.6,12.4609,11.5257,2.0108,1.6991,1.4481,1.0788,1.1384,1099521.0218,941385.8315,806876.3519,6036370.4097,5168208.2149,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080923,5.65,5.69,5.48,5.5,5.95,-0.45,-7.56,1133200.12,632216.2812,1.2038,1.4044,0.88,12.4836,11.5467,2.0144,1.7022,1.4507,1.0768,1.1364,1099521.0218,941385.8315,806876.3519,6047365.6199,5177622.0733,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080922,6.2,6.26,5.69,5.95,5.69,0.26,4.57,2489441.64,1498617.7848,2.6444,3.0853,2.71,13.505,12.4915,2.1793,1.8415,1.5694,0.9954,1.0504,1099521.0218,941385.8315,806876.3519,6542150.0797,5601245.6974,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080919,5.69,5.69,5.54,5.69,5.17,0.52,10.06,811559.74,460470.2804,0.8621,1.0058,0.9,12.9149,11.9456,2.084,1.761,1.5008,1.0408,1.0984,1099521.0218,941385.8315,806876.3519,6256274.614,5356485.3812,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080918,4.95,5.2,4.8,5.17,5.16,0.01,0.19,1058255.1,526654.5068,1.1241,1.3115,1.31,11.7346,10.8539,1.8936,1.6001,1.3637,1.1455,1.2089,1099521.0218,941385.8315,806876.3519,5684523.6827,4866964.7489,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080917,5.59,5.69,5.11,5.16,5.58,-0.42,-7.53,907021.95,485547.812,0.9635,1.1241,1.26,11.7119,10.8329,1.8899,1.597,1.361,1.1477,1.2112,1099521.0218,941385.8315,806876.3519,5673528.4725,4857550.8905,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080916,5.69,5.8,5.4,5.58,5.63,-0.05,-0.89,1152173.47,649132.7532,1.2239,1.4279,1.81,12.6652,11.7147,2.0437,1.727,1.4718,1.0614,1.1201,1099521.0218,941385.8315,806876.3519,6135327.3016,5252932.9398,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080912,5.5,5.76,5.49,5.63,5.55,0.08,1.44,667578.24,378745.1743,0.7091,0.8274,1.13,12.7787,11.8197,2.0621,1.7424,1.485,1.0519,1.1101,1099521.0218,941385.8315,806876.3519,6190303.3527,5300002.2313,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080911,5.87,5.88,5.46,5.55,5.92,-0.37,-6.25,701516.4,399281.7259,0.7452,0.8694,1.37,12.5971,11.6517,2.0328,1.7177,1.4639,1.0671,1.1261,1099521.0218,941385.8315,806876.3519,6102341.671,5224691.3648,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080910,5.82,6.05,5.72,5.92,5.92,0.0,0.0,611694.85,361881.8919,0.6498,0.7581,1.22,13.4369,12.4285,2.1683,1.8322,1.5615,1.0004,1.0557,1099521.0218,941385.8315,806876.3519,6509164.4491,5573004.1225,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080909,5.91,6.01,5.84,5.92,6.0,-0.08,-1.33,462877.57,273759.4027,0.4917,0.5737,1.02,13.4369,12.4285,2.1683,1.8322,1.5615,1.0004,1.0557,1099521.0218,941385.8315,806876.3519,6509164.4491,5573004.1225,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080908,6.35,6.38,5.98,6.0,6.36,-0.36,-5.66,745726.85,453932.7979,0.7922,0.9242,1.94,13.6185,12.5964,2.1976,1.857,1.5826,0.9871,1.0417,1099521.0218,941385.8315,806876.3519,6597126.1308,5648314.989,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080905,6.41,6.54,6.32,6.36,6.61,-0.25,-3.78,423989.62,273025.4978,0.4504,0.5255,0.82,14.4356,13.3522,2.3294,1.9684,1.6776,0.9312,0.9827,1099521.0218,941385.8315,806876.3519,6992953.6986,5987213.8883,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080904,6.6,6.73,6.48,6.61,6.63,-0.02,-0.3,316279.79,208172.1294,0.336,0.392,0.58,15.0031,13.8771,2.421,2.0457,1.7435,0.896,0.9455,1099521.0218,941385.8315,806876.3519,7267833.9541,6222560.3462,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080903,6.8,6.92,6.4,6.63,6.79,-0.16,-2.36,552178.8,367545.7411,0.5866,0.6843,1.0,15.0485,13.9191,2.4283,2.0519,1.7488,0.8933,0.9427,1099521.0218,941385.8315,806876.3519,7289824.3745,6241388.0628,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080902,6.87,6.97,6.78,6.79,6.87,-0.08,-1.16,225190.84,154388.3734,0.2392,0.2791,0.37,15.4116,14.255,2.4869,2.1015,1.791,0.8722,0.9205,1099521.0218,941385.8315,806876.3519,7465747.738,6392009.7959,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080901,6.99,7.0,6.78,6.87,7.08,-0.21,-2.97,404497.24,277807.9253,0.4297,0.5013,0.69,15.5932,14.4229,2.5162,2.1262,1.8121,0.8621,0.9098,1099521.0218,941385.8315,806876.3519,7553709.4198,6467320.6624,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080829,6.8,7.24,6.72,7.08,6.73,0.35,5.2,1076578.22,756983.0006,1.1436,1.3343,2.46,16.0698,14.8638,2.5931,2.1912,1.8675,0.8365,0.8828,1099521.0218,941385.8315,806876.3519,7784608.8343,6665011.687,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080828,6.8,6.87,6.67,6.73,6.8,-0.07,-1.03,482689.44,325492.3513,0.5127,0.5982,1.01,15.2754,14.129,2.465,2.0829,1.7752,0.88,0.9287,1099521.0218,941385.8315,806876.3519,7399776.4767,6335526.646,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080827,6.89,7.07,6.7,6.8,6.93,-0.13,-1.88,562009.02,386686.3255,0.597,0.6965,1.02,15.4343,14.276,2.4906,2.1045,1.7936,0.8709,0.9191,1099521.0218,941385.8315,806876.3519,7476742.9482,6401423.6542,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080826,6.78,7.03,6.68,6.93,6.86,0.07,1.02,548985.24,377559.1468,0.5832,0.6804,1.08,15.7294,14.5489,2.5382,2.1448,1.8279,0.8546,0.9019,1099521.0218,941385.8315,806876.3519,7619680.6811,6523803.8123,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080825,6.88,7.0,6.77,6.86,6.87,-0.01,-0.15,259284.68,179602.3263,0.2754,0.3213,0.46,15.5705,14.4019,2.5126,2.1231,1.8095,0.8633,0.9111,1099521.0218,941385.8315,806876.3519,7542714.2095,6457906.8041,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080822,7.01,7.09,6.75,6.87,7.07,-0.2,-2.83,334778.08,230158.7219,0.3556,0.4149,0.59,15.5932,14.4229,2.5162,2.1262,1.8121,0.8621,0.9098,1099521.0218,941385.8315,806876.3519,7553709.4198,6467320.6624,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080821,7.33,7.44,7.05,7.07,7.46,-0.39,-5.23,683419.98,494039.5926,0.726,0.847,1.31,16.0471,14.8428,2.5895,2.1881,1.8648,0.8377,0.884,1099521.0218,941385.8315,806876.3519,7773613.6241,6655597.8287,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080820,6.8,7.5,6.7,7.46,6.88,0.58,8.43,919945.27,672141.0637,0.9772,1.1401,1.94,16.9323,15.6616,2.7323,2.3088,1.9677,0.7939,0.8378,1099521.0218,941385.8315,806876.3519,8202426.8226,7022738.303,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080819,6.68,6.88,6.58,6.88,6.75,0.13,1.93,335044.8,226239.687,0.3559,0.4152,0.65,15.6159,14.4439,2.5199,2.1293,1.8147,0.8608,0.9084,1099521.0218,941385.8315,806876.3519,7564704.63,6476734.5207,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080818,7.15,7.17,6.75,6.75,7.14,-0.39,-5.46,542257.25,373841.4772,0.576,0.672,0.99,15.3208,14.171,2.4723,2.0891,1.7804,0.8774,0.9259,1099521.0218,941385.8315,806876.3519,7421766.8972,6354354.3626,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080815,7.29,7.33,7.09,7.14,7.28,-0.14,-1.92,339661.35,244631.3658,0.3608,0.421,0.58,16.206,14.9898,2.6151,2.2098,1.8833,0.8295,0.8754,1099521.0218,941385.8315,806876.3519,7850580.0957,6721494.8369,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080814,7.22,7.39,7.08,7.28,7.24,0.04,0.55,471937.65,343486.9361,0.5013,0.5849,0.8,16.5238,15.2837,2.6664,2.2531,1.9202,0.8135,0.8585,1099521.0218,941385.8315,806876.3519,8004513.0387,6853288.8533,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080813,7.05,7.33,6.89,7.24,7.12,0.12,1.69,679025.63,481084.5056,0.7213,0.8415,1.0,16.433,15.1997,2.6517,2.2407,1.9097,0.818,0.8633,1099521.0218,941385.8315,806876.3519,7960532.1978,6815633.4201,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080812,7.01,7.25,6.95,7.12,7.11,0.01,0.14,528495.64,374791.3517,0.5614,0.655,0.57,16.1606,14.9478,2.6078,2.2036,1.878,0.8318,0.8778,1099521.0218,941385.8315,806876.3519,7828589.6752,6702667.1203,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080811,7.5,7.53,7.05,7.11,7.53,-0.42,-5.58,724443.58,526943.0652,0.7696,0.8978,0.84,16.1379,14.9268,2.6041,2.2005,1.8754,0.833,0.879,1099521.0218,941385.8315,806876.3519,7817594.465,6693253.262,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080808,7.98,7.98,7.51,7.53,7.91,-0.38,-4.8,521798.23,399849.1458,0.5543,0.6467,0.56,17.0912,15.8085,2.758,2.3305,1.9862,0.7865,0.83,1099521.0218,941385.8315,806876.3519,8279393.2942,7088635.3112,9.48,7.76,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080807,7.73,8.02,7.69,7.91,7.8,0.11,1.41,492422.14,387180.7377,0.5231,0.6103,0.5,17.9537,16.6063,2.8971,2.4481,2.0864,0.7487,0.7901,1099521.0218,941385.8315,806876.3519,8697211.2824,7446361.9272,9.33,7.63,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080806,7.92,8.04,7.55,7.8,7.94,-0.14,-1.76,1138750.49,888982.9403,1.2097,1.4113,1.28,17.7041,16.3754,2.8569,2.414,2.0574,0.7593,0.8013,1099521.0218,941385.8315,806876.3519,8576263.97,7342809.4857,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080805,8.39,8.53,7.88,7.94,8.47,-0.53,-6.26,1738844.94,1397438.2907,1.8471,2.155,2.38,18.0218,16.6693,2.9081,2.4574,2.0943,0.7459,0.7872,1099521.0218,941385.8315,806876.3519,8730196.9131,7474603.5021,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080804,8.55,8.6,8.31,8.47,8.65,-0.18,-2.08,445707.27,377845.4806,0.4735,0.8839,0.5,19.2248,18.814,3.1552,2.6214,2.4629,0.6992,0.7379,1099521.0218,941385.8315,504274.1694,9312943.0546,7973537.9928,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080801,8.46,8.85,8.23,8.65,8.5,0.15,1.76,878720.69,744794.6441,0.9334,1.7425,0.88,19.6333,19.2138,3.2222,2.6771,2.5152,0.6847,0.7225,1099521.0218,941385.8315,504274.1694,9510856.8386,8142987.4425,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080731,8.83,8.89,8.48,8.5,8.8,-0.3,-3.41,737054.29,630540.0922,0.7829,1.4616,0.6,19.2929,18.8806,3.1663,2.6307,2.4716,0.6967,0.7353,1099521.0218,941385.8315,504274.1694,9345928.6853,8001779.5678,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080730,8.99,9.08,8.7,8.8,8.95,-0.15,-1.68,654992.76,579845.403,0.6958,1.2989,0.51,19.9738,19.547,3.2781,2.7235,2.5589,0.673,0.7102,1099521.0218,941385.8315,504274.1694,9675784.9918,8284195.3172,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080729,8.85,9.06,8.8,8.95,9.25,-0.3,-3.24,933268.36,831985.9653,0.9914,1.8507,0.75,20.3143,19.8802,3.334,2.77,2.6025,0.6617,0.6983,1099521.0218,941385.8315,504274.1694,9840713.1451,8425403.1919,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080728,9.23,9.54,9.15,9.25,9.15,0.1,1.09,1282107.66,1197857.6379,1.3619,2.5425,1.07,20.9952,20.5465,3.4457,2.8628,2.6897,0.6403,0.6757,1099521.0218,941385.8315,504274.1694,10170569.4517,8707818.9414,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080725,9.1,9.32,8.9,9.15,9.29,-0.14,-1.51,1408901.98,1284106.8813,1.4966,2.7939,1.21,20.7682,20.3244,3.4085,2.8319,2.6606,0.6473,0.6831,1099521.0218,941385.8315,504274.1694,10060617.3495,8613680.3582,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080724,8.75,9.45,8.75,9.29,8.71,0.58,6.66,1878746.25,1712791.3321,1.9957,3.7256,1.91,21.086,20.6354,3.4606,2.8752,2.7013,0.6375,0.6728,1099521.0218,941385.8315,504274.1694,10214550.2925,8745474.3746,9.1,7.44,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080723,8.89,8.95,8.64,8.71,8.83,-0.12,-1.36,911786.46,797638.2361,0.9686,1.8081,0.89,19.7695,19.3471,3.2446,2.6957,2.5327,0.68,0.7176,1099521.0218,941385.8315,504274.1694,9576828.0999,8199470.5924,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080722,8.93,8.97,8.79,8.83,8.96,-0.13,-1.45,700016.3,620879.2115,0.7436,1.3882,0.58,20.0419,19.6136,3.2893,2.7328,2.5676,0.6707,0.7078,1099521.0218,941385.8315,504274.1694,9708770.6225,8312436.8921,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080721,8.6,9.0,8.45,8.96,8.63,0.33,3.82,1100270.47,968552.6531,1.1688,2.1819,0.96,20.337,19.9024,3.3377,2.7731,2.6054,0.661,0.6975,1099521.0218,941385.8315,504274.1694,9851708.3553,8434817.0502,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080718,8.44,8.69,8.15,8.63,8.35,0.28,3.35,1217573.05,1024043.3663,1.2934,2.4145,1.04,19.588,19.1694,3.2148,2.6709,2.5094,0.6863,0.7242,1099521.0218,941385.8315,504274.1694,9488866.4181,8124159.7258,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080717,8.51,8.62,8.3,8.35,8.38,-0.03,-0.36,979374.33,827746.2383,1.0404,1.9421,0.75,18.9524,18.5474,3.1105,2.5843,2.428,0.7093,0.7485,1099521.0218,941385.8315,504274.1694,9181000.532,7860571.693,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080716,8.64,8.64,8.2,8.38,8.8,-0.42,-4.77,1139112.51,957060.0237,1.21,2.2589,0.76,19.0205,18.614,3.1216,2.5935,2.4367,0.7067,0.7458,1099521.0218,941385.8315,504274.1694,9213986.1627,7888813.268,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080715,9.52,9.57,8.75,8.8,9.48,-0.68,-7.17,1602514.4,1440614.0276,1.7023,3.1779,1.17,19.9738,19.547,3.2781,2.7235,2.5589,0.673,0.7102,1099521.0218,941385.8315,504274.1694,9675784.9918,8284195.3172,,,110.286
