股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080714,9.45,9.59,9.29,9.48,9.5,-0.02,-0.21,775380.18,729610.1745,0.8237,1.5376,0.51,21.5172,21.0574,3.5314,2.934,2.7566,0.6247,0.6593,1099521.0218,941385.8315,504274.1694,10423459.2867,8924337.6826,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080711,9.8,9.9,9.31,9.5,9.88,-0.38,-3.85,1347972.62,1278392.1583,1.4319,2.6731,0.88,21.5626,21.1018,3.5388,2.9402,2.7624,0.6234,0.6579,1099521.0218,941385.8315,504274.1694,10445449.7071,8943165.3993,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080710,9.8,10.38,9.63,9.88,10.01,-0.13,-1.3,1702148.53,1700807.8256,1.8081,3.3754,1.26,22.4251,21.9459,3.6804,3.0578,2.8729,0.5994,0.6326,1099521.0218,941385.8315,504274.1694,10863267.6954,9300892.0152,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080709,9.4,10.13,9.38,10.01,9.26,0.75,8.1,2049460.28,2020311.1118,2.1771,4.0642,1.86,22.7202,22.2347,3.7288,3.098,2.9107,0.5916,0.6244,1099521.0218,941385.8315,504274.1694,11006205.4282,9423272.1733,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080708,9.48,9.54,9.07,9.26,9.38,-0.12,-1.28,971865.46,903234.7692,1.0324,1.9273,0.85,21.0179,20.5687,3.4494,2.8659,2.6926,0.6396,0.6749,1099521.0218,941385.8315,504274.1694,10181564.6619,8717232.7997,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080707,8.68,9.52,8.6,9.38,8.87,0.51,5.75,1487785.01,1376456.415,1.5804,2.9503,1.53,21.2903,20.8353,3.4941,2.903,2.7275,0.6314,0.6663,1099521.0218,941385.8315,504274.1694,10313507.1845,8830199.0995,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080704,8.49,9.02,8.41,8.87,8.54,0.33,3.86,1418980.82,1256313.097,1.5073,2.8139,1.59,20.1327,19.7025,3.3042,2.7452,2.5792,0.6677,0.7046,1099521.0218,941385.8315,504274.1694,9752751.4634,8350092.3254,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080703,8.22,8.79,8.02,8.54,8.46,0.08,0.95,845552.64,712470.7927,0.8982,1.6768,0.85,19.3837,18.9694,3.1812,2.6431,2.4833,0.6935,0.7319,1099521.0218,941385.8315,504274.1694,9389909.5262,8039435.001,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080702,8.5,8.63,8.34,8.46,8.46,0.0,0.0,797155.62,675613.5608,0.8468,1.5808,0.74,19.2021,18.7917,3.1514,2.6183,2.46,0.7,0.7388,1099521.0218,941385.8315,504274.1694,9301947.8444,7964124.1345,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080701,9.05,9.11,8.38,8.46,9.01,-0.55,-6.1,1162394.14,1001485.8542,1.2348,2.3051,1.12,19.2021,18.7917,3.1514,2.6183,2.46,0.7,0.7388,1099521.0218,941385.8315,504274.1694,9301947.8444,7964124.1345,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080630,8.93,9.15,8.85,9.01,9.04,-0.03,-0.33,627681.79,565379.7009,0.6668,1.2447,0.6,20.4505,20.0134,3.3563,2.7885,2.6199,0.6573,0.6937,1099521.0218,941385.8315,504274.1694,9906684.4064,8481886.3418,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080627,9.34,9.38,8.9,9.04,9.75,-0.71,-7.28,1022526.88,933611.8653,1.0862,2.0277,0.95,20.5186,20.0801,3.3675,2.7978,2.6286,0.6551,0.6914,1099521.0218,941385.8315,504274.1694,9939670.0371,8510127.9168,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080626,9.7,10.06,9.52,9.75,9.68,0.07,0.72,1372850.87,1342781.0245,1.4583,2.7224,1.43,22.1301,21.6571,3.632,3.0175,2.8351,0.6074,0.641,1099521.0218,941385.8315,504274.1694,10720329.9626,9178511.8571,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080625,9.3,9.9,9.21,9.68,9.35,0.33,3.53,1200824.4,1154579.5766,1.2756,2.3813,1.29,21.9712,21.5017,3.6059,2.9959,2.8147,0.6118,0.6457,1099521.0218,941385.8315,504274.1694,10643363.491,9112614.8489,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080624,9.05,9.61,8.99,9.35,9.01,0.34,3.77,961281.79,897079.7882,1.0211,1.9063,1.1,21.2222,20.7686,3.483,2.8938,2.7188,0.6334,0.6684,1099521.0218,941385.8315,504274.1694,10280521.5538,8801957.5245,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080623,9.15,9.5,8.88,9.01,9.35,-0.34,-3.64,630495.3,575595.5802,0.6698,1.2503,0.63,20.4505,20.0134,3.3563,2.7885,2.6199,0.6573,0.6937,1099521.0218,941385.8315,504274.1694,9906684.4064,8481886.3418,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080620,9.29,10.1,8.73,9.35,9.24,0.11,1.19,1209032.44,1139501.9762,1.2843,2.3976,1.39,21.2222,20.7686,3.483,2.8938,2.7188,0.6334,0.6684,1099521.0218,941385.8315,504274.1694,10280521.5538,8801957.5245,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080619,10.0,10.01,9.24,9.24,10.27,-1.03,-10.03,811998.95,780560.9343,0.8626,1.6102,0.93,20.9725,20.5243,3.442,2.8597,2.6868,0.6409,0.6764,1099521.0218,941385.8315,504274.1694,10159574.2414,8698405.0831,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080618,9.71,10.42,9.41,10.27,9.95,0.32,3.22,1030995.71,1032814.6712,1.7523,2.0445,1.33,23.3103,22.8122,3.8257,3.1785,2.9863,0.5767,0.6086,1099521.0218,588366.1447,504274.1694,11292080.8939,6042520.3061,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080617,10.47,10.66,9.89,9.95,10.6,-0.65,-6.13,683091.12,697509.0005,1.161,1.3546,0.88,22.584,22.1014,3.7065,3.0794,2.8933,0.5952,0.6281,1099521.0218,588366.1447,504274.1694,10940234.1669,5854243.1398,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080616,10.19,10.74,9.93,10.6,10.25,0.35,3.41,1229982.25,1283732.1189,2.0905,2.4391,1.94,24.0594,23.5452,3.9486,3.2806,3.0823,0.5587,0.5896,1099521.0218,588366.1447,504274.1694,11654922.8311,6236681.1338,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080613,17.25,17.25,16.46,16.5,17.35,-0.85,-4.9,588865.23,985037.9316,1.0008,1.1677,0.83,23.4068,22.9066,3.7541,3.1916,2.9987,0.5743,,687200.6387,588366.1447,504274.1694,11338810.5386,9708041.3876,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080612,16.81,17.59,16.37,17.35,16.76,0.59,3.52,812902.16,1375185.1496,1.3816,1.612,1.3,24.6126,24.0866,3.9475,3.3561,3.1531,0.5462,,687200.6387,588366.1447,504274.1694,11922931.0814,10208152.6105,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080611,17.1,17.38,16.43,16.76,17.7,-0.94,-5.31,555152.55,937238.6576,0.9435,1.1009,0.95,23.7756,23.2676,3.8133,3.2419,3.0459,0.5654,,687200.6387,588366.1447,504274.1694,11517482.7046,9861016.5852,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080610,18.88,18.88,17.7,17.7,19.67,-1.97,-10.02,686075.36,1233133.5942,1.1661,1.3605,1.27,25.1091,24.5725,4.0271,3.4238,3.2167,0.5354,,687200.6387,588366.1447,504274.1694,12163451.305,10414080.7612,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080606,20.3,20.3,19.48,19.67,20.5,-0.83,-4.05,525752.16,1042787.8993,0.8936,1.0426,0.98,27.9038,27.3074,4.4754,3.8048,3.5748,0.4817,,687200.6387,588366.1447,504274.1694,13517236.5632,11573162.0662,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080604,19.57,20.57,19.42,20.5,19.58,0.92,4.7,955750.12,1919317.9229,1.6245,1.8953,2.02,29.0812,28.4597,4.6642,3.9654,3.7256,0.4622,,687200.6387,588342.5941,504274.1694,14087613.0934,12061023.1791,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080603,19.58,19.75,19.08,19.58,19.35,0.23,1.19,401537.14,780450.9838,0.6825,0.7963,0.79,27.7761,27.1825,4.4549,3.7874,3.5584,0.484,,687200.6387,588342.5941,504274.1694,13455388.5057,11519747.9925,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080602,19.51,19.66,19.08,19.35,19.75,-0.4,-2.03,351008.77,678049.355,0.5966,0.6961,0.59,27.4498,26.8632,4.4025,3.7429,3.5166,0.4897,,687200.6387,588342.5941,504274.1694,13297332.3588,11384429.1958,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080530,19.2,19.86,19.16,19.75,19.22,0.53,2.76,475594.36,927687.1692,0.8084,0.9431,0.78,28.0172,27.4185,4.4936,3.8203,3.5893,0.4798,,687200.6387,588342.5941,504274.1694,13572212.6143,11619766.2335,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080529,20.1,20.1,19.2,19.22,20.11,-0.89,-4.43,487772.72,958334.6653,0.8291,0.9673,0.77,27.2654,26.6827,4.373,3.7178,3.493,0.493,,687200.6387,588342.5941,504274.1694,13207996.2758,11307944.6586,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080528,19.87,20.34,19.87,20.11,19.82,0.29,1.46,652187.06,1314943.7861,1.1085,1.2933,0.98,28.5279,27.9183,4.5755,3.8899,3.6547,0.4712,,687200.6387,588342.5941,504274.1694,13819604.8443,11831569.5674,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080527,19.4,20.01,19.12,19.82,19.49,0.33,1.69,579784.04,1145017.6665,0.9855,1.1497,0.76,28.1165,27.5157,4.5095,3.8338,3.602,0.4781,,687200.6387,588342.5941,504274.1694,13620316.659,11660950.2151,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080526,19.21,19.9,18.7,19.49,19.45,0.04,0.21,755338.14,1449063.7277,1.2838,1.4979,0.97,27.6484,27.0576,4.4344,3.77,3.5421,0.4862,,687200.6387,588342.5941,504274.1694,13393540.4483,11466797.159,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080523,19.78,19.95,19.0,19.45,19.76,-0.31,-1.57,588900.91,1144659.1806,1.0009,1.1678,0.77,27.5917,27.002,4.4253,3.7623,3.5348,0.4872,,687200.6387,588342.5941,504274.1694,13366052.4227,11443263.4552,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080522,20.2,20.2,19.7,19.76,20.5,-0.74,-3.61,581151.48,1156348.3498,0.9878,1.1525,0.73,28.0314,27.4324,4.4958,3.8222,3.5911,0.4795,,687200.6387,588342.5941,504274.1694,13579084.6207,11625649.6594,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080521,19.86,20.5,19.48,20.5,20.05,0.45,2.24,832181.7,1655902.8758,1.4145,1.6503,1.12,29.0812,28.4597,4.6642,3.9654,3.7256,0.4622,,687200.6387,588342.5941,504274.1694,14087613.0934,12061023.1791,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080520,20.71,21.25,19.88,20.05,20.75,-0.7,-3.37,1034165.24,2118769.4383,1.7578,2.0508,1.54,28.4428,27.835,4.5618,3.8783,3.6438,0.4726,,687200.6387,588342.5941,504274.1694,13778372.8059,11796269.0117,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080519,21.5,21.5,20.5,20.75,21.66,-0.91,-4.2,860327.29,1789430.9359,1.4623,1.7061,1.24,29.4358,28.8068,4.7211,4.0137,3.771,0.4567,,687200.6387,588342.5941,504274.1694,14259413.253,12208108.8276,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080516,21.75,22.37,21.1,21.66,21.95,-0.29,-1.32,533002.02,1155518.3718,0.9059,1.057,0.61,30.7268,30.0701,4.9281,4.1898,3.9364,0.4375,,687200.6387,588342.5941,504274.1694,14884765.8342,12743500.5882,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080515,22.5,22.99,21.85,21.95,22.09,-0.14,-0.63,696848.05,1566439.5216,1.1844,1.3819,0.82,31.1382,30.4727,4.9941,4.2458,3.9891,0.4317,0.4317,687200.6387,588342.5941,504274.1694,15084054.0195,12914119.9405,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080514,21.04,22.15,20.89,22.09,21.14,0.95,4.49,593558.56,1291763.7534,1.0089,1.1771,0.65,31.3368,30.6671,5.026,4.2729,4.0146,0.429,0.429,687200.6387,588342.5941,504274.1694,15180262.1089,12996487.9037,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080513,20.78,22.1,20.51,21.14,21.54,-0.4,-1.86,674948.08,1442929.3735,1.1472,1.3385,0.75,29.9891,29.3482,4.8098,4.0892,3.8419,0.4482,0.4482,687200.6387,588342.5941,504274.1694,14527421.5021,12437562.4393,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080512,21.3,22.0,20.45,21.54,21.88,-0.34,-1.55,967887.71,2043527.6927,1.6451,1.9194,1.09,30.5565,29.9035,4.9008,4.1665,3.9146,0.4399,0.4399,687200.6387,588342.5941,504274.1694,14802301.7576,12672899.4769,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080509,23.25,23.45,21.33,21.88,23.02,-1.14,-4.95,1414558.52,3114431.6106,2.4043,2.8051,1.69,31.0389,30.3755,4.9782,4.2323,3.9764,0.4331,0.4331,687200.6387,588342.5941,504274.1694,15035949.9748,12872935.9589,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080508,22.2,23.16,22.0,23.02,22.55,0.47,2.08,608164.58,1371749.6618,1.0337,1.206,0.74,32.656,31.9582,5.2376,4.4528,4.1836,0.4116,0.4116,687200.6387,588342.5941,504274.1694,15819358.7029,13543646.5162,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080507,24.05,24.69,22.5,22.55,24.4,-1.85,-7.58,929512.67,2186342.7096,1.5799,1.8433,1.14,31.9893,31.3057,5.1306,4.3619,4.0982,0.4202,0.4202,687200.6387,588342.5941,504274.1694,15496374.4027,13267125.497,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080506,25.15,25.15,24.21,24.4,25.16,-0.76,-3.02,567654.16,1395342.2626,0.9648,1.1257,0.49,34.6137,33.874,5.5515,4.7198,4.4344,0.3884,0.3884,687200.6387,588342.5941,504274.1694,16767695.5843,14355559.296,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080505,24.6,25.2,24.18,25.16,24.37,0.79,3.24,929491.38,2292997.8618,1.5798,1.8432,0.92,35.6918,34.9291,5.7244,4.8668,4.5725,0.3766,0.3766,687200.6387,588342.5941,504274.1694,17289968.0697,14802699.6676,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080430,23.23,24.9,23.23,24.37,23.22,1.15,4.95,1148065.81,2780289.3435,1.9514,2.2767,1.23,34.5712,33.8324,5.5447,4.714,4.4289,0.3888,0.3888,687200.6387,588342.5941,504274.1694,16747079.5651,14337909.0182,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080429,22.68,23.54,22.52,23.22,22.9,0.32,1.4,517527.62,1200531.8568,0.8796,1.0263,0.5,32.9398,32.2358,5.2831,4.4915,4.2199,0.4081,0.4081,687200.6387,588342.5941,504274.1694,15956798.8306,13661315.035,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080428,23.35,23.73,22.49,22.9,23.82,-0.92,-3.86,898537.41,2073675.6179,1.5272,1.7818,0.93,32.4858,31.7916,5.2102,4.4296,4.1618,0.4138,0.4138,687200.6387,588342.5941,504274.1694,15736894.6262,13473045.4049,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080425,22.9,24.39,22.67,23.82,22.17,1.65,7.44,2272329.89,5399104.7061,3.8623,4.5061,3.6,33.7909,33.0688,5.4196,4.6076,4.329,0.3978,0.3978,687200.6387,588342.5941,504274.1694,16369119.2138,14014320.5915,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080424,22.17,22.17,22.17,22.17,20.15,2.02,10.02,195918.08,434350.3834,0.333,0.3885,0.28,31.4502,31.4502,5.2035,4.2884,4.2884,0.4274,0.4274,687200.6387,588342.5941,504274.1694,15235238.16,13043555.3112,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080422,18.79,20.38,18.35,20.15,19.3,0.85,4.4,766949.71,1489941.4512,1.3036,1.5209,0.92,28.5847,28.5847,4.7294,3.8977,3.8977,0.4703,0.4703,687200.6387,588342.5941,504274.1694,13847092.8698,11855103.2711,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080421,22.1,22.1,18.55,19.3,20.3,-1.0,-4.93,1061220.12,2142433.0588,1.8037,2.1045,1.19,27.3789,27.3789,4.5299,3.7333,3.7333,0.491,0.491,687200.6387,588342.5941,504274.1694,13262972.3269,11355012.0661,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080418,20.81,21.19,19.8,20.3,21.0,-0.7,-3.33,529154.18,1083587.4045,0.8994,1.0493,0.61,28.7975,28.7975,4.7646,3.9267,3.9267,0.4668,0.4668,687200.6387,588342.5941,504274.1694,13950172.9656,11943354.6602,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080417,21.31,22.09,20.5,21.0,21.11,-0.11,-0.52,601732.77,1278386.6025,1.0228,1.1933,0.71,29.7905,29.7905,4.9289,4.0621,4.0621,0.4512,0.4512,687200.6387,588342.5941,504274.1694,14431213.4127,12355194.4761,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080416,21.6,21.92,21.05,21.11,22.15,-1.04,-4.7,549140.97,1175046.0372,0.9334,1.089,0.58,29.9465,29.9465,4.9547,4.0834,4.0834,0.4489,0.4489,687200.6387,588342.5941,504274.1694,14506805.483,12419912.1615,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080415,22.35,22.48,20.92,22.15,22.92,-0.77,-3.36,1439732.27,3089992.3234,2.4471,2.8551,1.64,31.4219,31.4219,5.1988,4.2845,4.2845,0.4278,0.4278,687200.6387,588342.5941,504274.1694,15221494.1472,13031788.4593,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080414,24.71,25.0,22.92,22.92,25.47,-2.55,-10.01,1324236.69,3106402.9672,2.2508,2.626,1.66,32.5142,32.5142,5.3796,4.4335,4.4335,0.4134,0.4134,687200.6387,588342.5941,504274.1694,15750638.639,13484812.2568,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080411,25.7,26.18,25.18,25.47,25.58,-0.11,-0.43,397320.83,1019850.3583,0.6753,0.7879,0.44,36.1316,36.1316,5.9781,4.9267,4.9267,0.372,0.372,687200.6387,588342.5941,504274.1694,17503000.2677,14985085.8717,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080410,24.62,25.58,24.35,25.58,24.95,0.63,2.53,516692.36,1291178.7109,0.8782,1.0246,0.52,36.2877,36.2877,6.0039,4.948,4.948,0.3704,0.3704,687200.6387,588342.5941,504274.1694,17578592.3379,15049803.5571,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080409,26.39,27.1,24.95,24.95,26.46,-1.51,-5.71,1068648.09,2805433.8076,1.8164,2.1192,1.06,35.3939,35.3939,5.856,4.8261,4.8261,0.3798,0.3798,687200.6387,588342.5941,504274.1694,17145655.9356,14679147.7228,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080408,25.9,26.83,25.51,26.46,26.0,0.46,1.77,1070608.38,2801144.0506,1.8197,2.1231,1.1,37.536,37.536,6.2104,5.1182,5.1182,0.3581,0.3581,687200.6387,588342.5941,504274.1694,18183328.9,15567545.0399,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080407,24.39,26.3,24.03,26.0,24.8,1.2,4.84,942609.14,2398812.9978,1.6021,1.8692,0.82,36.8835,36.8835,6.1025,5.0292,5.0292,0.3645,0.3645,687200.6387,588342.5941,504274.1694,17867216.6062,15296907.4466,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080403,24.51,25.1,23.39,24.8,25.0,-0.2,-0.8,903240.17,2185812.0148,1.5352,1.7912,0.73,35.1811,35.1811,5.8208,4.7971,4.7971,0.3821,0.3821,687200.6387,588342.5941,504274.1694,17042575.8398,14590896.3337,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080402,24.91,25.78,23.87,25.0,24.5,0.5,2.04,940490.57,2348116.9315,1.5985,1.865,0.75,35.4649,35.4649,5.8678,4.8358,4.8358,0.379,0.379,687200.6387,588342.5941,504274.1694,17180015.9675,14708564.8525,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080401,25.58,26.48,23.79,24.5,25.6,-1.1,-4.3,1199829.89,3020454.1306,2.0393,2.3793,0.97,34.7556,34.7556,5.7504,4.7391,4.7391,0.3868,0.3868,687200.6387,588342.5941,504274.1694,16836415.6482,14414393.5555,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080331,25.7,26.29,25.31,25.6,26.66,-1.06,-3.98,871601.69,2252391.9878,1.4815,1.7284,0.71,36.316,36.316,6.0086,4.9519,4.9519,0.3701,0.3701,687200.6387,588342.5941,504274.1694,17592336.3507,15061570.409,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080328,24.6,26.66,24.24,26.66,24.66,2.0,8.11,1847378.43,4740458.1519,3.14,3.6634,1.7,37.8197,37.8197,6.2574,5.1569,5.1569,0.3554,0.3554,687200.6387,588342.5941,504274.1694,18320769.0277,15685213.5587,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080327,23.8,25.44,23.53,24.66,24.23,0.43,1.77,1307465.28,3233488.9,2.2223,2.5928,1.15,34.9825,34.9825,5.788,4.77,4.77,0.3843,0.3843,687200.6387,588342.5941,504274.1694,16946367.7503,14508528.3705,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080326,24.17,25.14,23.98,24.23,24.2,0.03,0.12,1078033.66,2658593.0962,1.8323,2.1378,0.9,34.3725,34.3725,5.687,4.6869,4.6869,0.3911,0.3911,687200.6387,588342.5941,504274.1694,16650871.4757,14255541.055,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080325,22.6,24.85,22.0,24.2,22.8,1.4,6.14,1104438.85,2599467.3774,1.8772,2.1902,0.99,34.33,34.33,5.68,4.6811,4.6811,0.3916,0.3916,687200.6387,588342.5941,504274.1694,16630255.4565,14237890.7772,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080324,24.88,25.03,22.8,22.8,24.42,-1.62,-6.63,806299.13,1926610.6017,1.3705,1.5989,0.73,32.344,32.344,5.3514,4.4103,4.4103,0.4156,0.4156,687200.6387,588342.5941,504274.1694,15668174.5624,13414211.1455,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080321,25.25,25.95,24.29,24.42,24.9,-0.48,-1.93,1129291.08,2834339.3619,1.9194,2.2394,1.19,34.6421,34.6421,5.7316,4.7236,4.7236,0.388,0.388,687200.6387,588342.5941,504274.1694,16781439.5971,14367326.1479,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080320,22.9,25.31,22.0,24.9,23.5,1.4,5.96,1586189.61,3818537.4337,2.696,3.4439,2.19,74.4655,35.323,5.8443,9.5496,4.8165,0.3806,0.3806,687200.6387,588342.5941,460580.583,17111295.9036,14649730.5931,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080319,22.1,23.6,22.1,23.5,21.45,2.05,9.56,1336566.53,3070230.3238,2.2717,2.9019,2.47,70.2786,59.536,6.1863,9.0127,6.854,0.4032,0.4032,687200.6387,588342.5941,460580.583,16149215.0095,13826050.9614,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080318,21.55,22.4,21.01,21.45,21.84,-0.39,-1.79,715692.16,1559377.347,1.2165,1.5539,1.52,64.148,54.3425,5.6466,8.2265,6.2561,0.4418,0.4418,687200.6387,588342.5941,460580.583,14740453.7001,12619948.6434,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080317,21.0,22.4,20.5,21.84,20.95,0.89,4.25,770880.35,1666379.9053,1.3103,1.6737,1.83,65.3143,55.3305,5.7493,8.376,6.3699,0.4339,0.4339,687200.6387,588342.5941,460580.583,15008461.9492,12849402.2551,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080314,20.73,21.4,20.1,20.95,20.81,0.14,0.67,329713.08,682064.4713,0.5604,0.7159,0.69,62.6527,53.0757,5.515,8.0347,6.1103,0.4523,0.4523,687200.6387,588342.5941,460580.583,14396853.3808,12325777.3464,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080313,20.94,21.42,20.37,20.81,21.21,-0.4,-1.89,471632.11,978113.8267,0.8016,1.024,0.89,62.234,52.721,5.4782,7.981,6.0695,0.4553,0.4553,687200.6387,588342.5941,460580.583,14300645.2913,12243409.3832,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080312,22.7,22.88,21.0,21.21,22.1,-0.89,-4.03,418211.44,905553.0017,0.7108,0.908,0.62,63.4302,53.7344,5.5835,8.1344,6.1861,0.4468,0.4468,687200.6387,588342.5941,460580.583,14575525.5468,12478746.4209,,,110.286
