股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080311,21.8,22.53,21.1,22.1,22.05,0.05,0.23,367466.07,796700.8416,0.6246,0.7978,0.52,66.0918,55.9892,5.8177,8.4758,6.4457,0.4288,0.4288,687200.6387,588342.5941,460580.583,15187134.1153,13002371.3296,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080310,23.2,23.2,21.88,22.05,23.3,-1.25,-5.36,513607.86,1150421.3061,0.873,1.1151,0.74,65.9423,55.8625,5.8046,8.4566,6.4311,0.4297,0.4297,687200.6387,588342.5941,460580.583,15152774.0833,12972954.1999,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080307,22.53,23.83,22.41,23.3,22.92,0.38,1.66,602191.91,1411162.1885,1.0235,1.3075,0.97,69.6805,59.0293,6.1336,8.936,6.7957,0.4067,0.4067,687200.6387,588342.5941,460580.583,16011774.8817,13708382.4425,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080306,22.78,23.8,22.15,22.92,23.05,-0.13,-0.56,745724.44,1725393.8913,1.2675,1.6191,1.41,68.5441,58.0666,6.0336,8.7902,6.6849,0.4134,0.4134,687200.6387,588342.5941,460580.583,15750638.639,13484812.2568,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080305,22.45,23.1,20.78,23.05,22.45,0.6,2.67,1157797.5,2505238.9603,1.9679,2.5138,2.91,68.9329,58.396,6.0678,8.8401,6.7228,0.4111,0.4111,687200.6387,588342.5941,460580.583,15839974.722,13561296.794,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080304,23.56,23.89,22.39,22.45,23.4,-0.95,-4.06,536970.21,1236939.5693,0.9127,1.1659,1.22,67.1385,56.8759,5.9099,8.61,6.5478,0.4221,0.4221,687200.6387,588342.5941,460580.583,15427654.3388,13208291.2375,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080303,23.11,23.82,22.45,23.4,23.25,0.15,0.65,423392.05,985677.1772,0.7196,0.9193,0.88,69.9796,59.2827,6.16,8.9743,6.8249,0.4049,0.4049,687200.6387,588342.5941,460580.583,16080494.9456,13767216.7019,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080229,22.97,23.6,22.68,23.25,22.99,0.26,1.13,256050.64,595555.0056,0.4352,0.5559,0.44,69.531,58.9027,6.1205,8.9168,6.7811,0.4076,0.4076,687200.6387,588342.5941,460580.583,15977414.8498,13678965.3128,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080228,23.59,23.59,22.9,22.99,23.56,-0.57,-2.42,271641.0,629389.58,0.4617,0.5898,0.42,68.7534,58.244,6.052,8.8171,6.7053,0.4122,0.4122,687200.6387,588342.5941,460580.583,15798742.6837,13525996.2384,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080227,23.0,23.92,22.6,23.56,22.82,0.74,3.24,503094.64,1176979.6059,0.8551,1.0923,0.79,70.4581,59.688,6.2021,9.0357,6.8715,0.4022,0.4022,687200.6387,588342.5941,460580.583,16190447.0478,13861351.517,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080226,23.6,23.87,21.86,22.82,22.81,0.01,0.04,749723.84,1698750.3371,1.2743,1.6278,1.39,68.245,57.8133,6.0073,8.7519,6.6557,0.4152,0.4152,687200.6387,588342.5941,460580.583,15681918.5751,13425977.9974,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080225,24.06,24.49,22.63,22.81,23.99,-1.18,-4.92,638077.84,1483336.1867,1.0845,1.3854,1.37,68.2151,57.7879,6.0047,8.7481,6.6528,0.4154,0.4154,687200.6387,588342.5941,460580.583,15675046.5687,13420094.5714,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080222,25.2,25.2,23.85,23.99,25.2,-1.21,-4.8,717734.91,1740333.507,1.2199,1.5583,1.89,71.744,60.7774,6.3153,9.2006,6.9969,0.395,0.395,687200.6387,588342.5941,460580.583,16485943.3224,14114338.8325,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080221,26.0,26.01,24.8,25.2,26.2,-1.0,-3.82,605163.49,1526324.8069,1.0286,1.3139,1.99,75.3626,63.8429,6.6338,9.6647,7.3498,0.376,0.376,687200.6387,588342.5941,460580.583,17317456.0952,14826233.3713,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080220,27.22,27.75,26.2,26.2,27.58,-1.38,-5.0,454251.66,1217895.6027,0.7721,0.9863,1.72,78.3532,66.3763,6.8971,10.0482,7.6415,0.3617,0.3617,687200.6387,588342.5941,460580.583,18004656.7339,15414575.9654,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080219,27.19,27.6,26.7,27.58,27.19,0.39,1.43,276646.35,754995.9516,0.4702,0.6006,0.92,82.4802,69.8725,7.2603,10.5774,8.044,0.3436,0.3436,687200.6387,588342.5941,460580.583,18952993.6153,16226488.7453,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080218,26.88,27.56,26.75,27.19,26.46,0.73,2.76,283170.85,771132.2119,0.4813,0.6148,0.61,81.3139,68.8844,7.1577,10.4279,7.9303,0.3485,0.3485,687200.6387,588342.5941,460580.583,18684985.3663,15997035.1336,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080215,27.1,27.1,26.02,26.46,27.23,-0.77,-2.83,278146.69,735130.3711,0.4728,0.6039,0.49,79.1308,67.035,6.9655,10.1479,7.7173,0.3581,0.3581,687200.6387,588342.5941,460580.583,18183328.9,15567545.0399,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080214,27.6,28.0,27.08,27.23,27.29,-0.06,-0.22,225588.64,619396.2584,0.3834,0.4898,0.35,81.4335,68.9858,7.1682,10.4432,7.9419,0.348,0.348,687200.6387,588342.5941,460580.583,18712473.3918,16020568.8373,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080213,27.88,28.0,26.82,27.29,28.21,-0.92,-3.26,259897.26,710852.0776,0.4417,0.5643,0.36,81.6129,69.1378,7.184,10.4662,7.9594,0.3472,0.3472,687200.6387,588342.5941,460580.583,18753705.4301,16055869.393,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080205,28.7,29.4,28.1,28.21,29.03,-0.82,-2.82,456725.16,1305692.5533,0.7763,0.9916,0.64,84.3643,71.4686,7.4262,10.819,8.2277,0.3359,0.3359,687200.6387,588342.5941,460580.583,19385930.0177,16597144.5796,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080204,27.75,29.3,27.55,29.03,27.0,2.03,7.52,1095950.05,3130212.9338,1.8628,2.3795,1.82,86.8166,73.546,7.642,11.1335,8.4669,0.3264,0.3264,687200.6387,588342.5941,460580.583,19949434.5415,17079585.5067,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080201,26.18,27.15,26.0,27.0,26.05,0.95,3.65,818671.16,2186459.7575,1.3915,1.7775,1.25,80.7457,68.4031,7.1077,10.355,7.8748,0.351,0.351,687200.6387,588342.5941,460580.583,18554417.2449,15885250.0407,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080131,25.87,27.0,25.61,26.05,25.6,0.45,1.76,590136.59,1545391.7028,1.003,1.2813,0.87,77.9046,65.9963,6.8576,9.9906,7.5978,0.3638,0.3638,687200.6387,588342.5941,460580.583,17901576.6381,15326324.5763,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080130,26.5,27.41,25.25,25.6,26.03,-0.43,-1.65,633331.01,1670588.4824,1.0765,1.3751,0.91,76.5589,64.8563,6.7391,9.8181,7.4665,0.3701,0.3701,687200.6387,588342.5941,460580.583,17592336.3507,15061570.409,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080129,25.4,26.75,25.4,26.03,25.55,0.48,1.88,416333.95,1089167.8982,0.7076,0.9039,0.51,77.8448,65.9456,6.8523,9.983,7.5919,0.364,0.364,687200.6387,588342.5941,460580.583,17887832.6254,15314557.7244,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080128,26.95,26.95,24.98,25.55,27.0,-1.45,-5.37,549009.83,1412645.6168,0.9331,1.192,0.62,76.4093,64.7296,6.7259,9.7989,7.4519,0.3709,0.3709,687200.6387,588342.5941,460580.583,17557976.3188,15032153.2793,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080125,25.1,27.81,24.53,27.0,25.33,1.67,6.59,1078826.89,2852252.8819,1.8337,2.3423,1.38,80.7457,68.4031,7.1077,10.355,7.8748,0.351,0.351,687200.6387,588342.5941,460580.583,18554417.2449,15885250.0407,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080124,25.01,25.5,24.08,25.33,24.71,0.62,2.51,715630.2,1781213.1171,1.2163,1.5538,0.84,75.7514,64.1722,6.668,9.7145,7.3878,0.3741,0.3741,687200.6387,588342.5941,460580.583,17406792.1783,14902717.9086,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080123,24.2,25.0,23.71,24.71,23.75,0.96,4.04,732602.53,1797466.3852,1.2452,1.5906,0.79,73.8972,62.6015,6.5048,9.4767,7.2069,0.3835,0.3835,687200.6387,588342.5941,460580.583,16980727.7823,14537945.5002,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080122,25.37,25.75,23.4,23.75,26.0,-2.25,-8.65,974338.88,2383052.9199,1.6561,2.1155,1.06,71.0263,60.1694,6.2521,9.1086,6.9269,0.399,0.399,687200.6387,588342.5941,460580.583,16321015.1691,13973136.6099,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080121,27.85,27.9,25.8,26.0,27.84,-1.84,-6.61,902965.76,2413893.7449,1.5348,1.9605,1.06,77.7551,65.8696,6.8444,9.9715,7.5832,0.3645,0.3645,687200.6387,588342.5941,460580.583,17867216.6062,15296907.4466,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080118,27.7,27.97,27.28,27.84,27.61,0.23,0.83,574377.3,1590205.3369,0.9763,1.2471,0.67,83.2578,70.5312,7.3288,10.6771,8.1198,0.3404,0.3404,687200.6387,588342.5941,460580.583,19131665.7814,16379457.8197,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080117,28.4,28.98,27.01,27.61,28.58,-0.97,-3.39,1065106.65,2967238.4683,1.8104,2.3125,1.18,82.5699,69.9485,7.2682,10.5889,8.0528,0.3432,0.3432,687200.6387,588342.5941,460580.583,18973609.6345,16244139.0231,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080116,29.8,29.8,28.5,28.58,30.25,-1.67,-5.52,1135909.23,3293513.9916,1.9307,2.4663,1.44,85.4708,72.4059,7.5236,10.961,8.3357,0.3316,0.3316,687200.6387,588342.5941,460580.583,19640194.254,16814831.3394,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080115,31.31,31.48,30.15,30.25,31.23,-0.98,-3.14,930521.42,2840450.929,1.5816,2.0203,1.15,90.4651,76.6368,7.9632,11.6014,8.8227,0.3132,0.3132,687200.6387,588342.5941,460580.583,20787819.3207,17797363.4715,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080114,31.3,31.89,31.1,31.23,31.06,0.17,0.55,564635.21,1774070.9194,0.9597,1.2259,0.61,93.3958,79.1196,8.2212,11.9773,9.1086,0.3034,0.3034,687200.6387,588342.5941,460580.583,21461275.9466,18373939.2137,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080111,31.0,31.33,30.6,31.06,30.55,0.51,1.67,613138.73,1902466.1802,1.0421,1.3312,0.6,92.8874,78.6889,8.1764,11.9121,9.059,0.3051,0.3051,687200.6387,588342.5941,460580.583,21344451.838,18273920.9727,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080110,30.26,31.34,29.95,30.55,30.18,0.37,1.23,1256184.36,3856358.6725,2.1351,2.7274,1.31,91.3622,77.3968,8.0422,11.7165,8.9102,0.3102,0.3102,687200.6387,588342.5941,460580.583,20993979.5123,17973866.2498,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080109,29.74,30.45,29.31,30.18,29.88,0.3,1.0,571161.32,1716657.7137,0.9708,1.2401,0.55,90.2557,76.4595,7.9448,11.5746,8.8023,0.314,0.314,687200.6387,588342.5941,460580.583,20739715.276,17756179.4899,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080108,30.05,30.64,29.5,29.88,30.18,-0.3,-0.99,1023775.95,3089372.3341,1.7401,2.2228,0.97,89.3585,75.6994,7.8658,11.4595,8.7148,0.3171,0.3171,687200.6387,588342.5941,460580.583,20533555.0844,17579676.7117,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080107,29.31,30.55,29.31,30.18,29.24,0.94,3.21,1139010.23,3437424.1293,1.936,2.473,0.95,90.2557,76.4595,7.9448,11.5746,8.8023,0.314,0.314,687200.6387,588342.5941,460580.583,20739715.276,17756179.4899,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080104,28.6,29.6,28.23,29.24,28.49,0.75,2.63,1090930.75,3170686.1047,1.8542,2.3686,0.91,87.4446,74.078,7.6973,11.2141,8.5282,0.3241,0.3241,687200.6387,588342.5941,460580.583,20093746.6756,17203137.4515,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080103,29.1,29.1,28.01,28.49,29.19,-0.7,-2.4,972924.11,2758851.175,1.6537,2.1124,0.75,85.2016,72.1779,7.4999,10.9264,8.3094,0.3326,0.3326,687200.6387,588342.5941,460580.583,19578346.1966,16761880.5059,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20080102,29.02,29.51,28.39,29.19,28.84,0.35,1.21,938796.71,2719853.9464,1.5957,2.0383,0.71,87.295,73.9513,7.6842,11.1949,8.5136,0.3246,0.3246,687200.6387,588342.5941,460580.583,20059386.6437,17173720.3218,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071228,29.41,29.61,28.78,28.84,29.31,-0.47,-1.6,1149708.33,3358320.3287,1.9541,2.4962,0.94,86.2483,73.0646,7.592,11.0607,8.4115,0.2942,0.3286,687200.6387,588342.5941,460580.583,19818866.4201,16967800.4138,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071227,27.85,29.57,27.35,29.31,27.74,1.57,5.66,1823209.73,5238361.864,3.0989,3.9585,1.87,87.6539,74.2554,7.7158,11.2409,8.5486,0.2895,0.3233,687200.6387,588342.5941,460580.583,20141850.7203,17244321.4331,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071226,27.83,28.39,27.21,27.74,27.82,-0.08,-0.29,1099899.41,3041213.2733,2.0187,2.3881,1.33,82.9587,70.2778,7.3025,10.6388,8.0907,0.3058,0.3416,687200.6387,544842.5941,460580.583,19062945.7175,15113933.5603,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071225,28.67,28.67,27.6,27.82,28.66,-0.84,-2.93,1481914.06,4131590.1903,2.7199,3.2175,2.38,83.1979,70.4805,7.3235,10.6695,8.114,0.305,0.3406,687200.6387,544842.5941,460580.583,19117921.7686,15157520.9679,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071224,28.52,28.8,27.52,28.66,28.3,0.36,1.27,1046628.03,2953462.3266,1.921,2.2724,1.52,85.71,72.6086,7.5446,10.9916,8.359,0.296,0.3306,687200.6387,544842.5941,460580.583,19695170.3051,15615188.7469,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071221,28.12,28.63,27.93,28.3,28.38,-0.08,-0.28,658033.8,1852388.4878,1.2078,1.4287,0.95,84.6334,71.6966,7.4499,10.8536,8.254,0.2998,0.3348,687200.6387,544842.5941,460580.583,19447778.0752,15419045.413,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071220,27.85,28.62,27.2,28.38,27.8,0.58,2.09,577420.76,1618734.6193,1.0598,1.2537,0.7,84.8727,71.8992,7.4709,10.8842,8.2773,0.2989,0.3339,687200.6387,544842.5941,460580.583,19502754.1263,15462632.8206,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071219,27.65,28.15,27.65,27.8,27.25,0.55,2.02,367594.72,1025057.5823,0.6747,0.7981,0.37,83.1381,70.4298,7.3183,10.6618,8.1082,0.3052,0.3409,687200.6387,544842.5941,460580.583,19104177.7559,15146624.116,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071218,26.9,27.89,26.6,27.25,27.1,0.15,0.55,466934.31,1274608.1936,0.857,1.0138,0.46,81.4933,69.0365,7.1735,10.4509,7.9478,0.3113,0.3477,687200.6387,544842.5941,460580.583,18726217.4046,14846960.6892,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071217,29.5,29.5,27.0,27.1,29.95,-2.85,-9.52,1379682.97,3815048.2929,2.5323,2.9955,1.6,81.0447,68.6564,7.134,10.3933,7.904,0.3131,0.3497,687200.6387,544842.5941,460580.583,18623137.3088,14765234.3001,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071214,28.84,29.98,28.46,29.95,29.4,0.55,1.87,664914.68,1948186.2216,1.2204,1.4436,0.84,89.5679,75.8768,7.8842,11.4864,8.7352,0.2833,0.3164,687200.6387,544842.5941,460580.583,20581659.1291,16318035.6933,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071213,30.75,30.75,29.29,29.4,31.02,-1.62,-5.22,1236092.5,3693639.4671,2.2687,2.6838,2.11,87.9231,74.4834,7.7394,11.2754,8.5748,0.2886,0.3223,687200.6387,544842.5941,460580.583,20203698.7778,16018372.2665,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071212,31.79,31.79,30.6,31.02,32.3,-1.28,-3.96,1265156.48,3910313.7022,2.3221,2.7469,3.2,92.7678,78.5876,8.1659,11.8967,9.0473,0.2735,0.3055,687200.6387,544842.5941,460580.583,21316963.8125,16901017.269,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071211,33.15,33.4,31.75,32.3,33.1,-0.8,-2.42,558449.26,1806130.5618,1.025,1.2125,1.59,96.5958,81.8304,8.5029,12.3876,9.4206,0.2627,0.2934,687200.6387,544842.5941,460580.583,22196580.63,17598415.7894,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071210,32.51,33.5,32.2,33.1,33.52,-0.42,-1.25,593578.93,1952489.5554,1.0895,1.2888,1.79,98.9882,83.8571,8.7135,12.6945,9.654,0.2563,0.2863,687200.6387,544842.5941,460580.583,22746341.141,18034289.8647,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071207,33.65,33.8,32.6,33.52,33.5,0.02,0.06,326981.71,1078898.5859,0.6001,0.7099,1.0,100.2443,84.9212,8.824,12.8555,9.7765,0.2531,0.2827,687200.6387,544842.5941,460580.583,23034965.4092,18263123.7542,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071206,33.7,34.39,33.05,33.5,33.6,-0.1,-0.3,180475.99,609322.4884,0.3312,0.3918,0.49,100.1844,84.8705,8.8188,12.8479,9.7706,0.2533,0.2829,687200.6387,544842.5941,460580.583,23021221.3965,18252226.9024,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071205,33.0,33.98,32.53,33.6,32.92,0.68,2.07,317442.66,1064713.4626,0.6104,0.6892,0.86,100.4835,85.1238,8.8451,12.8862,9.7998,0.2525,0.282,687200.6387,520045.4205,460580.583,23089941.4603,17473526.1288,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071204,32.79,33.89,32.6,32.92,32.53,0.39,1.2,339766.39,1131331.8609,0.6536,0.7377,0.91,98.4499,83.4011,8.6661,12.6254,9.6015,0.2577,0.2878,687200.6387,519851.8341,460580.583,22622645.026,17113522.3786,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071203,31.48,33.13,30.96,32.53,31.55,0.98,3.11,490164.2,1588351.9113,0.9429,1.0642,1.51,97.2836,82.4131,8.5634,12.4758,9.4877,0.2608,0.2913,687200.6387,519851.8341,460580.583,22354636.7769,16910780.1633,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071130,31.48,32.34,31.0,31.55,31.26,0.29,0.93,308034.45,977290.7111,0.5925,0.6688,0.93,94.3528,79.9303,8.3054,12.1,9.2019,0.2689,0.3003,687200.6387,519851.8341,460580.583,21681180.151,16401325.3659,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071129,30.45,31.5,29.34,31.26,29.96,1.3,4.34,373335.64,1140595.1412,0.7182,0.8106,1.11,93.4855,79.1956,8.2291,11.9888,9.1173,0.2714,0.3031,687200.6387,519851.8341,460580.583,21481891.9658,16250568.334,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071128,30.21,31.0,29.68,29.96,30.2,-0.24,-0.79,334106.48,1011976.5721,0.6427,0.7254,1.01,89.5978,75.9021,7.8869,11.4902,8.7382,0.2832,0.3163,687200.6387,519851.8341,460580.583,20588531.1355,15574760.9496,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071127,31.18,31.7,30.0,30.2,31.46,-1.26,-4.01,368213.21,1134041.6938,0.7083,0.7995,1.05,90.3155,76.5101,7.95,11.5822,8.8082,0.2809,0.3138,687200.6387,519851.8341,460580.583,20753459.2887,15699525.3898,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071126,32.1,32.34,31.46,31.46,31.5,-0.04,-0.13,241505.15,772167.6766,0.4646,0.5243,0.64,94.0837,79.7023,8.2817,12.0655,9.1756,0.2697,0.3012,687200.6387,519851.8341,460580.583,21619332.0935,16354538.7008,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071123,30.6,32.18,30.59,31.5,31.18,0.32,1.03,342589.32,1080188.2124,0.659,0.7438,0.83,94.2033,79.8036,8.2923,12.0808,9.1873,0.2693,0.3008,687200.6387,519851.8341,460580.583,21646820.1191,16375332.7742,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071122,32.1,32.39,31.02,31.18,32.82,-1.64,-5.0,389191.3,1231421.2059,0.7487,0.845,0.97,93.2463,78.9929,8.208,11.9581,9.094,0.2721,0.3039,687200.6387,519851.8341,460580.583,21426915.9147,16208980.1872,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071121,33.3,34.38,32.5,32.82,33.3,-0.48,-1.44,311640.84,1044053.9006,0.5995,0.6766,0.72,98.1509,83.1478,8.6398,12.5871,9.5723,0.2585,0.2887,687200.6387,519851.8341,460580.583,22553924.9621,17061537.1952,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071120,32.5,33.6,32.0,33.3,32.93,0.37,1.12,462411.56,1510779.2799,0.8895,1.004,0.99,99.5863,84.3638,8.7661,12.7712,9.7123,0.2548,0.2846,687200.6387,519851.8341,460580.583,22883781.2687,17311066.0755,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071119,34.0,34.3,32.4,32.93,34.3,-1.37,-3.99,393598.5,1306129.6798,0.7571,0.8546,0.73,98.4798,83.4264,8.6687,12.6293,9.6044,0.2576,0.2878,687200.6387,519851.8341,460580.583,22629517.0324,17118720.8969,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071116,34.87,35.2,33.51,34.3,35.49,-1.19,-3.35,515915.29,1760870.5503,0.9924,1.1201,0.99,102.5769,86.8973,9.0294,13.1547,10.004,0.2473,0.2763,687200.6387,519851.8341,460580.583,23570981.9074,17830917.9096,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071115,35.69,36.21,35.21,35.49,36.0,-0.51,-1.42,320465.58,1145195.2878,0.6165,0.6958,0.59,106.1357,89.9121,9.3426,13.6111,10.351,0.2391,0.267,687200.6387,519851.8341,460580.583,24388750.6675,18449541.5922,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071114,35.86,36.31,34.13,36.0,35.28,0.72,2.04,485871.36,1715657.2817,0.9346,1.0549,0.94,107.6609,91.2041,9.4769,13.8067,10.4998,0.2357,0.2632,687200.6387,519851.8341,460580.583,24739222.9932,18714666.0276,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071113,36.9,37.21,34.8,35.28,36.37,-1.09,-3.0,617379.72,2223223.2218,1.1876,1.3404,1.29,105.5077,89.38,9.2873,13.5305,10.2898,0.2405,0.2686,687200.6387,519851.8341,460580.583,24244438.5333,18340372.707,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071112,34.28,36.71,34.0,36.37,35.0,1.37,3.91,747438.04,2660452.5662,1.4378,1.6228,1.58,108.7674,92.1415,9.5743,13.9486,10.6077,0.2333,0.2605,687200.6387,519851.8341,460580.583,24993487.2295,18907011.2062,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071109,34.5,36.0,33.95,35.0,34.93,0.07,0.2,436771.37,1530425.6916,0.8402,0.9483,0.86,104.6703,88.6707,9.2136,13.4231,10.2081,0.2424,0.2707,687200.6387,519851.8341,460580.583,24052022.3545,18194814.1935,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071108,36.35,36.6,34.88,34.93,36.5,-1.57,-4.3,447973.42,1593598.3997,0.8617,0.9726,0.73,104.461,88.4933,9.1952,13.3963,10.1877,0.2429,0.2713,687200.6387,519851.8341,460580.583,24003918.3098,18158424.5651,,,110.286
