股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071107,36.35,37.25,35.8,36.5,36.08,0.42,1.16,344047.52,1255551.3934,0.6618,0.747,0.46,109.1562,92.4708,9.6085,13.9984,10.6456,0.2324,0.2596,687200.6387,519851.8341,460580.583,25082823.3126,18974591.9447,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071106,35.2,37.11,35.0,36.08,35.9,0.18,0.5,411930.33,1500623.0,0.7924,0.8944,0.54,107.9001,91.4068,9.4979,13.8373,10.5231,0.2351,0.2626,687200.6387,519851.8341,460580.583,24794199.0443,18756254.1743,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071105,38.8,39.05,35.2,35.9,39.05,-3.15,-8.07,718769.52,2636912.6642,1.3826,1.5606,0.93,107.3618,90.9508,9.4506,13.7683,10.4706,0.2363,0.2639,687200.6387,519851.8341,460580.583,24670502.9293,18662680.8442,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071102,38.7,40.66,38.21,39.05,39.5,-0.45,-1.14,628717.77,2495787.4542,1.2094,1.3651,0.68,116.7822,98.9311,10.2798,14.9764,11.3894,0.2173,0.2427,687200.6387,519851.8341,460580.583,26835184.9412,20300214.1216,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071101,39.0,40.78,38.2,39.5,38.93,0.57,1.46,957829.78,3782250.9875,1.8425,2.0796,1.01,118.1279,100.0712,10.3982,15.149,11.5206,0.2148,0.2399,687200.6387,519851.8341,460580.583,27144425.2287,20534147.447,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071031,36.3,38.93,35.55,38.93,35.67,3.26,9.14,1022572.2,3791266.9525,1.967,2.2202,1.02,116.4233,98.6271,10.2482,14.9304,11.3544,0.2179,0.2434,687200.6387,519851.8341,460580.583,26752720.8646,20237831.9015,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071030,36.0,36.67,35.1,35.67,35.82,-0.15,-0.42,496832.58,1776709.2688,0.9557,1.0787,0.47,106.674,90.3681,9.39,13.6801,10.4035,0.2378,0.2657,687200.6387,519851.8341,460580.583,24512446.7824,18543114.9223,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071029,36.12,37.21,35.4,35.82,35.45,0.37,1.04,776800.68,2835942.5064,1.4943,1.7894,0.76,107.1226,94.608,9.5592,13.7376,11.025,0.2369,0.2645,687200.6387,519851.8341,434112.238,24615526.8782,18621092.6975,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071026,33.81,36.0,33.81,35.45,33.8,1.65,4.88,1363274.84,4798546.0022,2.6224,3.1404,1.53,106.0161,93.6308,9.4604,13.5957,10.9111,0.2393,0.2673,687200.6387,519851.8341,434112.238,24361262.6419,18428747.5188,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071025,33.6,34.8,32.65,33.8,33.51,0.29,0.87,1089673.0,3702467.3531,2.0961,2.5101,1.4,101.0816,89.2728,9.0201,12.9629,10.4032,0.251,0.2803,687200.6387,519851.8341,434112.238,23227381.5881,17570991.9926,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071024,33.0,34.85,32.95,33.51,33.0,0.51,1.55,1267799.79,4342935.3668,2.4388,2.9204,2.0,100.2144,88.5068,8.9427,12.8517,10.314,0.2532,0.2828,687200.6387,519851.8341,434112.238,23028093.4028,17420234.9607,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071023,31.7,33.39,31.5,33.0,31.7,1.3,4.1,787645.59,2558189.0998,1.5151,1.8144,1.23,98.6892,87.1598,8.8066,12.6561,10.157,0.2571,0.2871,687200.6387,519851.8341,434112.238,22677621.0771,17155110.5253,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071022,30.6,32.47,30.5,31.7,31.5,0.2,0.63,576848.75,1841058.5577,1.1096,1.3288,0.81,94.8014,83.7263,8.4597,12.1575,9.7569,0.2676,0.2989,687200.6387,519851.8341,434112.238,21784260.2468,16479303.141,,,110.286
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071019,30.8,32.55,30.75,31.5,30.6,0.9,2.94,728654.79,2322670.5977,1.4017,1.6785,0.91,94.2033,83.198,8.4063,12.0808,9.6953,0.2693,0.3008,687200.6387,519851.8341,434112.238,21646820.1191,16375332.7742,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071018,31.6,31.97,30.6,30.6,31.6,-1.0,-3.16,543991.36,1691097.2139,1.0464,1.2531,0.57,91.5118,80.8209,8.1661,11.7357,9.4183,0.2773,0.3097,687200.6387,519851.8341,434112.238,21028339.5442,15907466.1235,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071017,31.8,32.99,31.5,31.6,32.26,-0.66,-2.05,539395.13,1728537.4072,1.0376,1.2425,0.51,94.5023,83.4621,8.433,12.1192,9.7261,0.2685,0.2999,687200.6387,519851.8341,434112.238,21715540.1829,16427317.9576,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071016,31.15,32.99,30.96,32.26,31.27,0.99,3.17,814629.88,2627410.7534,1.567,1.8765,0.7,96.4761,85.2053,8.6091,12.3723,9.9293,0.263,0.2937,687200.6387,519851.8341,434112.238,22169092.6045,16770420.1681,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071015,32.38,32.38,30.91,31.27,32.89,-1.62,-4.93,950916.57,2970488.5382,1.8292,2.1905,0.69,93.5155,82.5905,8.3449,11.9926,9.6245,0.2713,0.303,687200.6387,519851.8341,434112.238,21488763.9721,16255766.8523,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071012,34.0,34.05,31.3,32.89,34.27,-1.38,-4.03,1142271.66,3734258.1754,2.1973,2.6313,0.89,98.3602,86.8693,8.7773,12.6139,10.1232,0.258,0.2881,687200.6387,519851.8341,434112.238,22602029.0068,17097926.8235,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071011,33.43,34.89,33.43,34.27,33.3,0.97,2.91,1311478.21,4502185.6119,2.5228,3.0211,1.16,102.4872,90.5142,9.1455,13.1432,10.5479,0.2476,0.2765,687200.6387,519851.8341,434112.238,23550365.8882,17815322.3546,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071010,33.29,34.6,33.1,33.3,33.21,0.09,0.27,1017579.15,3449748.4466,1.9574,2.344,0.96,99.5863,87.9522,8.8867,12.7712,10.2494,0.2548,0.2846,687200.6387,519851.8341,434112.238,22883781.2687,17311066.0755,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071009,33.58,34.43,32.49,33.21,33.22,-0.01,-0.03,1361325.36,4596616.1705,2.6187,3.1359,1.43,99.3172,87.7145,8.8627,12.7366,10.2217,0.2555,0.2853,687200.6387,519851.8341,434112.238,22821933.2112,17264279.4105,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20071008,30.98,33.22,30.3,33.22,30.2,3.02,10.0,2022983.99,6557742.6484,3.8915,4.66,2.84,99.3471,87.7409,8.8653,12.7405,10.2247,0.2554,0.2852,687200.6387,519851.8341,434112.238,22828805.2176,17269477.9288,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070928,29.62,30.8,29.62,30.2,29.25,0.95,3.25,683457.12,2064138.4388,1.3147,1.5744,0.91,90.3155,79.7644,8.0594,11.5822,9.2952,0.2809,0.3138,687200.6387,519851.8341,434112.238,20753459.2887,15699525.3898,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070927,29.8,29.8,28.9,29.25,29.86,-0.61,-2.04,581390.85,1695633.5285,1.1184,1.3393,0.76,87.4745,77.2553,7.8059,11.2179,9.0028,0.2901,0.324,687200.6387,519851.8341,434112.238,20100618.682,15205666.1474,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070926,31.02,31.5,29.78,29.86,31.53,-1.67,-5.3,678357.09,2064198.2811,1.3049,1.5626,0.92,89.2987,78.8664,7.9686,11.4519,9.1906,0.2841,0.3173,687200.6387,519851.8341,434112.238,20519811.0716,15522775.7662,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070925,31.0,32.3,30.5,31.53,30.99,0.54,1.74,786742.46,2498028.2835,1.5134,1.8123,0.95,94.293,83.2773,8.4143,12.0923,9.7046,0.2691,0.3005,687200.6387,519851.8341,434112.238,21667436.1382,16390928.3292,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070924,29.9,31.21,29.35,30.99,29.9,1.09,3.65,836637.49,2547894.3743,1.6094,1.9272,1.0,92.6781,81.851,8.2702,11.8852,9.5384,0.2738,0.3058,687200.6387,519851.8341,434112.238,21296347.7933,16110208.3388,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070921,30.6,31.05,29.2,29.9,30.46,-0.56,-1.84,864347.6,2587437.1596,1.6627,1.9911,1.0,89.4184,78.9721,7.9793,11.4672,9.2029,0.2837,0.3169,687200.6387,519851.8341,434112.238,20547299.0971,15543569.8396,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070920,30.9,31.54,30.25,30.46,30.8,-0.34,-1.1,653535.87,1999988.1689,1.2572,1.5055,0.75,91.0931,80.4512,8.1288,11.682,9.3752,0.2785,0.3111,687200.6387,519851.8341,434112.238,20932131.4548,15834686.8667,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070919,31.05,31.76,30.75,30.8,30.7,0.1,0.33,563397.61,1751578.192,1.0838,1.2978,0.61,92.1099,81.3492,8.2195,11.8124,9.4799,0.2755,0.3077,687200.6387,519851.8341,434112.238,21165779.672,16011436.4903,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070918,31.93,31.93,30.5,30.7,31.93,-1.23,-3.85,1239217.6,3828947.2732,2.3838,2.8546,1.51,91.8108,81.085,8.1928,11.774,9.4491,0.2764,0.3087,687200.6387,519851.8341,434112.238,21097059.6081,15959451.3069,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070917,31.4,32.5,30.9,31.93,31.93,0.0,0.0,869118.81,2731383.4718,1.6719,2.0021,1.01,95.4892,84.3337,8.5211,12.2457,9.8277,0.2657,0.2968,687200.6387,519851.8341,434112.238,21942316.3937,16598869.0628,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070913,31.1,32.74,30.8,31.93,30.97,0.96,3.1,979072.75,3140448.0521,1.8834,2.2553,1.17,95.4892,84.3337,8.5211,12.2457,9.8277,0.2657,0.2968,687200.6387,519851.8341,434112.238,21942316.3937,16598869.0628,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070912,30.77,31.46,30.0,30.97,30.78,0.19,0.62,733235.19,2241725.6998,1.4105,1.689,0.8,92.6183,81.7982,8.2649,11.8776,9.5322,0.2739,0.306,687200.6387,519851.8341,434112.238,21282603.7805,16099811.3021,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070911,32.4,32.8,30.55,30.78,32.4,-1.62,-5.0,774293.68,2456553.6421,1.4895,1.7836,0.77,92.0501,81.2963,8.2142,11.8047,9.4737,0.2756,0.3079,687200.6387,519851.8341,434112.238,21152035.6592,16001039.4536,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070910,31.5,32.93,31.4,32.4,31.98,0.42,1.31,740555.16,2383417.9676,1.4246,1.7059,0.7,96.8948,85.5751,8.6465,12.426,9.9723,0.2619,0.2925,687200.6387,519851.8341,434112.238,22265300.6939,16843199.4248,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070907,33.0,33.0,31.88,31.98,33.29,-1.31,-3.94,1074385.74,3462661.6207,2.0667,2.4749,1.09,95.6388,84.4658,8.5344,12.2649,9.8431,0.2653,0.2963,687200.6387,519851.8341,434112.238,21976676.4256,16624861.6545,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070906,33.5,33.9,32.18,33.29,33.08,0.21,0.63,872158.79,2876952.1613,1.6777,2.0091,0.9,99.5564,87.9258,8.884,12.7673,10.2463,0.2549,0.2846,687200.6387,519851.8341,434112.238,22876909.2623,17305867.5572,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070905,34.14,34.5,32.15,33.08,34.13,-1.05,-3.08,1117537.18,3691378.8572,2.1497,2.5743,1.11,98.9284,87.3711,8.828,12.6868,10.1816,0.2565,0.2865,687200.6387,519851.8341,434112.238,22732597.1282,17196698.672,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070904,34.0,35.16,33.88,34.13,33.7,0.43,1.28,1215480.73,4190189.5292,2.49,2.7999,1.18,97.3578,85.984,14.1467,12.4854,10.02,0.2623,0.293,655484.8126,488144.1634,434112.238,22371696.654,16660360.2968,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070903,33.84,34.25,33.36,33.7,33.8,-0.1,-0.3,973181.43,3272845.4922,1.9936,2.2418,0.95,96.1312,84.9007,13.9685,12.3281,9.8938,0.2657,0.2967,655484.8126,488140.5855,434112.238,22089838.1846,16450337.7314,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070831,33.58,34.3,33.21,33.8,33.58,0.22,0.66,754160.9,2533354.7056,1.545,1.7372,0.73,96.4165,85.1527,14.0099,12.3646,9.9231,0.2649,0.2959,655484.8126,488140.5855,434112.238,22155386.6659,16499151.7899,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070830,34.02,34.8,32.95,33.58,34.0,-0.42,-1.24,792306.74,2659503.6814,1.6231,1.8251,0.76,95.7889,84.5984,13.9187,12.2842,9.8585,0.2666,0.2978,655484.8126,488140.5855,434112.238,22011180.0071,16391760.8611,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070829,35.8,36.89,33.88,34.0,34.79,-0.79,-2.27,1303931.95,4585315.3759,2.6712,3.0037,1.34,96.987,85.6565,14.0928,12.4378,9.9818,0.2633,0.2941,655484.8126,488140.5855,434112.238,22286483.6284,16596779.907,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070823,34.46,35.58,34.15,34.79,34.0,0.79,2.32,1330811.34,4651671.5507,2.7263,4.5984,1.44,99.2405,95.8644,15.2017,12.7268,11.5887,0.2574,0.2874,655484.8126,488140.5855,289408.1587,22804316.6304,16982410.9695,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070822,33.3,35.8,33.3,34.0,32.93,1.07,3.25,919716.52,3166700.0616,1.8841,3.1779,0.99,96.987,93.6876,14.8565,12.4378,11.3256,0.2633,0.2941,655484.8126,488140.5855,289408.1587,22286483.6284,16596779.907,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070821,33.4,33.75,32.73,32.93,33.07,-0.14,-0.42,835819.83,2773571.7093,1.7123,2.888,0.86,93.9348,90.7392,14.389,12.0464,10.9691,0.2719,0.3037,655484.8126,488140.5855,289408.1587,21585114.8789,16074469.4805,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070820,31.88,33.28,31.88,33.07,30.85,2.22,7.2,800844.14,2620819.5537,1.6406,2.7672,0.81,94.3341,91.1249,14.4502,12.0976,11.0158,0.2707,0.3024,655484.8126,488140.5855,289408.1587,21676882.7527,16142809.1625,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070817,31.75,32.58,30.7,30.85,32.08,-1.23,-3.83,964731.13,3037189.2917,1.9763,3.3335,0.9,88.0014,85.0077,13.4801,11.2855,10.2763,0.2902,0.3241,655484.8126,488140.5855,289408.1587,20221706.4687,15059137.0627,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070816,32.8,33.58,31.9,32.08,33.72,-1.64,-4.86,1089108.06,3528497.6998,2.2311,3.7632,0.95,91.5101,88.397,14.0176,11.7354,10.686,0.2791,0.3117,655484.8126,488140.5855,289408.1587,21027952.7882,15659549.9828,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070815,33.66,34.5,33.15,33.72,33.3,0.42,1.26,948210.89,3216462.3631,1.9425,3.2764,0.81,96.1883,92.916,14.7342,12.3354,11.2323,0.2655,0.2966,655484.8126,488140.5855,289408.1587,22102947.8809,16460100.5431,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070814,32.99,33.66,31.9,33.3,33.13,0.17,0.51,1074049.67,3517516.5869,2.2003,3.7112,0.91,94.9902,91.7587,14.5507,12.1817,11.0924,0.2689,0.3003,655484.8126,488140.5855,289408.1587,21827644.2596,16255081.4972,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070813,32.98,34.01,32.4,33.13,33.76,-0.63,-1.87,872838.23,2889104.0524,1.7881,3.0159,0.71,94.5053,91.2903,14.4764,12.1196,11.0358,0.2703,0.3018,655484.8126,488140.5855,289408.1587,21716211.8414,16172097.5976,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070810,35.0,35.0,33.09,33.76,35.34,-1.58,-4.47,1346284.82,4561897.8759,2.758,4.6519,1.1,96.3024,93.0262,14.7517,12.35,11.2456,0.2652,0.2962,655484.8126,488140.5855,289408.1587,22129167.2734,16479626.1665,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070809,32.6,35.48,32.06,35.34,32.27,3.07,9.51,1496209.37,4997030.6368,3.0651,5.1699,1.35,100.8094,97.38,15.4421,12.928,11.7719,0.2534,0.283,655484.8126,488140.5855,289408.1587,23164833.2773,17250888.2916,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070808,32.85,33.09,31.61,32.27,33.38,-1.11,-3.33,1070375.61,3447717.2206,2.1928,3.6985,0.97,92.0521,88.9205,14.1006,11.8049,10.7493,0.2775,0.3099,655484.8126,488140.5855,289408.1587,21152494.9026,15752296.6941,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070807,33.89,33.89,32.3,33.38,33.97,-0.59,-1.74,1097746.31,3633934.6461,2.2488,3.7931,1.07,95.2184,91.9791,14.5856,12.211,11.119,0.2682,0.2996,655484.8126,488140.5855,289408.1587,21880083.0446,16294132.744,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070806,34.0,34.4,32.9,33.97,33.8,0.17,0.5,1110633.37,3731805.7682,2.2752,3.8376,1.11,96.9014,93.6049,14.8434,12.4268,11.3156,0.2636,0.2944,655484.8126,488140.5855,289408.1587,22266819.084,16582135.6894,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070803,31.81,34.7,31.68,33.8,31.57,2.23,7.06,1325159.06,4397603.4146,2.7147,4.5789,1.52,96.4165,93.1365,14.7692,12.3646,11.259,0.2649,0.2959,655484.8126,488140.5855,289408.1587,22155386.6659,16499151.7899,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070802,29.1,31.57,29.1,31.57,28.7,2.87,10.0,936991.87,2819053.6308,1.9195,3.2376,1.09,90.0553,86.9917,13.7947,11.5489,10.5161,0.2836,0.3168,655484.8126,488140.5855,289408.1587,20693655.5338,15410598.2842,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070801,28.3,29.9,27.81,28.7,28.3,0.4,1.41,1023759.3,2967529.9233,2.0973,3.5374,1.25,81.8684,79.0833,12.5407,10.499,9.5601,0.312,0.3484,655484.8126,488140.5855,289408.1587,18812414.1216,14009634.8039,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070731,28.4,28.7,28.0,28.3,28.49,-0.19,-0.67,722511.71,2048712.088,1.4801,2.4965,0.85,80.7274,77.9811,12.3659,10.3526,9.4269,0.3164,0.3534,655484.8126,488140.5855,289408.1587,18550220.1966,13814378.5697,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070730,26.86,29.55,26.8,28.49,27.3,1.19,4.36,983216.79,2802510.9089,2.0142,3.3973,1.06,81.2694,78.5047,12.4489,10.4222,9.4902,0.3143,0.351,655484.8126,488140.5855,289408.1587,18674762.311,13907125.2809,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070727,27.0,27.48,26.6,27.3,27.41,-0.11,-0.4,706594.74,1909506.2152,1.4475,2.4415,0.69,77.8749,75.2256,11.9289,9.9868,9.0938,0.328,0.3663,655484.8126,488140.5855,289408.1587,17894735.384,13326237.9842,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070726,27.36,27.98,26.5,27.41,27.25,0.16,0.59,853793.43,2311955.9755,1.7491,2.9501,0.88,78.1886,75.5287,11.977,10.0271,9.1304,0.3266,0.3648,655484.8126,488140.5855,289408.1587,17966838.7134,13379933.4486,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070725,27.35,27.4,26.4,27.25,27.05,0.2,0.74,815972.31,2198874.7177,1.6716,2.8195,0.77,77.7322,75.0878,11.9071,9.9685,9.0771,0.3286,0.367,655484.8126,488140.5855,289408.1587,17861961.1434,13301830.9549,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070724,26.57,27.85,26.0,27.05,26.36,0.69,2.62,912813.12,2468484.4183,1.87,3.1541,0.85,77.1617,74.5367,11.8197,9.8954,9.0105,0.331,0.3697,655484.8126,488140.5855,289408.1587,17730864.1808,13204202.8378,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070723,26.2,27.58,25.82,26.36,25.64,0.72,2.81,1332819.01,3540012.1038,2.7304,4.6053,1.47,75.1934,72.6354,11.5182,9.643,8.7806,0.3397,0.3794,655484.8126,488140.5855,289408.1587,17278579.6601,12867385.8338,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070720,23.1,25.64,23.01,25.64,23.31,2.33,10.0,1214986.81,3037934.4203,2.489,4.1982,1.58,73.1396,70.6514,11.2036,9.3796,8.5408,0.3492,0.7392,655484.8126,488140.5855,289408.1587,16806630.5951,12515924.6122,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070719,23.0,23.87,22.87,23.31,23.47,-0.16,-0.68,548016.95,1281148.3993,1.1227,1.8936,0.64,66.4931,64.2311,10.1855,8.5272,7.7647,0.3841,0.8131,655484.8126,488140.5855,289408.1587,15279350.9817,11378557.048,25.85,21.15,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070718,23.13,24.5,22.98,23.47,22.62,0.85,3.76,1313205.41,3093512.7528,2.6902,4.5376,1.44,66.9496,64.672,10.2554,8.5857,7.818,0.3815,0.8076,655484.8126,488140.5855,289408.1587,15384228.5517,11456659.5417,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070717,20.54,22.62,20.4,22.62,20.56,2.06,10.02,979416.19,2141949.5533,2.0064,3.3842,1.13,64.5249,62.3298,9.884,8.2748,7.5348,0.3958,0.8379,655484.8126,488140.5855,289408.1587,14827066.461,11041740.044,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070716,21.3,21.73,20.48,20.56,21.26,-0.7,-3.29,463943.76,982141.5913,0.9504,1.6031,0.53,58.6486,56.6534,8.9838,7.5212,6.8486,0.4355,0.9219,655484.8126,488140.5855,289408.1587,13476767.7471,10036170.4379,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070712,21.2,21.78,20.9,21.26,21.2,0.06,0.28,547049.2,1170017.8164,1.1207,1.8902,0.64,60.6454,58.5823,9.2897,7.7773,7.0818,0.4211,0.8915,655484.8126,488140.5855,289408.1587,13935607.1159,10377868.8477,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070711,20.65,21.74,20.65,21.2,20.52,0.68,3.31,984220.46,2102373.5532,2.0163,3.4008,1.25,60.4742,58.417,9.2635,7.7553,7.0618,0.4223,0.894,655484.8126,488140.5855,289408.1587,13896278.0271,10348580.4126,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070710,20.18,21.1,20.15,20.52,19.93,0.59,2.96,1599870.1,3311807.4842,3.2775,5.5281,2.79,58.5345,56.5432,8.9664,7.5066,6.8353,0.4363,0.9237,655484.8126,488140.5855,289408.1587,13450548.3546,10016644.8145,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070709,19.42,20.2,19.42,19.93,19.38,0.55,2.84,735802.93,1466734.8521,1.5074,2.5424,1.36,56.8515,54.9174,8.7086,7.2908,6.6388,0.4492,0.951,655484.8126,488140.5855,289408.1587,13063812.3151,9728641.869,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070706,18.5,19.5,18.11,19.38,18.56,0.82,4.42,508725.52,960239.2415,1.0422,1.7578,0.9,55.2826,53.4019,8.4682,7.0896,6.4556,0.462,0.978,655484.8126,488140.5855,289408.1587,12703295.6682,9460164.547,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070705,19.0,19.45,18.5,18.56,19.32,-0.76,-3.93,422597.76,796400.0586,0.8657,1.4602,0.7,52.9435,51.1424,8.1099,6.7896,6.1824,0.4824,1.0212,655484.8126,488140.5855,289408.1587,12165798.1219,9059889.2669,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070704,19.45,20.3,19.0,19.32,19.41,-0.09,-0.46,677897.0,1339453.6036,1.3887,2.3424,1.07,55.1114,53.2366,8.442,7.0676,6.4356,0.4634,0.981,655484.8126,488140.5855,289408.1587,12663966.5794,9430876.1119,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070703,18.76,19.5,18.76,19.41,18.64,0.77,4.13,526655.01,1011048.1772,1.0789,1.8198,0.82,55.3682,53.4846,8.4813,7.1005,6.4656,0.4613,0.9765,655484.8126,488140.5855,289408.1587,12722960.2126,9474808.7646,,,68.511
