股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070702,19.0,19.19,18.02,18.64,19.12,-0.48,-2.51,570264.59,1063789.8073,1.1682,1.9705,0.81,53.1717,51.3628,8.1449,6.8188,6.2091,0.4803,1.0168,655484.8126,488140.5855,289408.1587,12218236.9069,9098940.5137,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070629,19.0,19.44,18.8,19.12,19.4,-0.28,-1.44,614433.26,1172831.826,1.2587,2.1231,0.78,54.5409,52.6855,8.3546,6.9944,6.369,0.4683,0.9913,655484.8126,488140.5855,289408.1587,12532869.6169,9333247.9948,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070628,20.25,20.5,19.35,19.4,20.18,-0.78,-3.87,622488.89,1236698.5464,1.2752,2.1509,0.72,55.3396,53.457,8.477,7.0969,6.4622,0.4615,0.977,655484.8126,488140.5855,289408.1587,12716405.3644,9469927.3587,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070627,19.62,20.33,19.48,20.18,19.4,0.78,4.02,823278.95,1644221.1733,1.6866,2.8447,0.83,57.5646,55.6063,8.8178,7.3822,6.7221,0.4437,0.9392,655484.8126,488140.5855,289408.1587,13227683.5183,9850677.0154,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070626,19.0,19.5,18.75,19.4,19.28,0.12,0.62,577638.47,1102488.421,1.1833,1.9959,0.51,55.3396,53.457,8.477,7.0969,6.4622,0.4615,0.977,655484.8126,488140.5855,289408.1587,12716405.3644,9469927.3587,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070625,19.69,20.2,19.12,19.28,19.66,-0.38,-1.93,899753.88,1774310.963,1.8432,3.1089,0.71,54.9973,53.1264,8.4245,7.053,6.4223,0.4644,0.9831,655484.8126,488140.5855,289408.1587,12637747.1869,9411350.4884,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070622,20.23,20.59,19.35,19.66,20.23,-0.57,-2.82,1026589.84,2047977.3593,2.1031,3.5472,0.82,56.0813,54.1735,8.5906,7.192,6.5488,0.4554,0.9641,655484.8126,488140.5855,289408.1587,12886831.4157,9596843.9109,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070621,19.88,20.72,19.82,20.23,20.06,0.17,0.85,983169.92,1996159.0677,2.0141,3.3972,0.78,57.7073,55.7441,8.8396,7.4005,6.7387,0.4426,0.9369,655484.8126,488140.5855,289408.1587,13260457.7589,9875084.0447,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070620,21.3,21.44,19.8,20.06,20.8,-0.74,-3.56,1456723.46,3019871.8455,2.9842,5.0335,1.12,57.2223,55.2757,8.7654,7.3383,6.6821,0.4463,0.9448,655484.8126,488140.5855,289408.1587,13149025.3408,9792100.1451,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070619,19.99,20.93,19.55,20.8,19.97,0.83,4.16,1278100.01,2612638.9318,2.6183,4.4163,1.0,59.3332,57.3147,9.0887,7.609,6.9286,0.4305,0.9112,655484.8126,488140.5855,289408.1587,13634084.1021,10153324.1784,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070618,19.55,20.26,19.2,19.97,19.1,0.87,4.56,1575666.37,3100080.404,3.2279,5.4444,1.29,56.9656,55.0277,8.726,7.3054,6.6521,0.4483,0.9491,655484.8126,488140.5855,289408.1587,13090031.7076,9748167.4924,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070615,18.99,19.35,18.66,19.1,18.95,0.15,0.79,930255.4,1768132.6512,1.9057,3.2143,0.73,54.4839,52.6304,8.3459,6.9871,6.3623,0.4688,0.9923,655484.8126,488140.5855,289408.1587,12519759.9207,9323485.1831,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070614,19.32,19.62,18.78,18.95,19.55,-0.6,-3.07,1040356.14,1994526.9043,2.1313,3.5948,0.76,54.056,52.217,8.2803,6.9323,6.3123,0.4725,1.0002,655484.8126,488140.5855,289408.1587,12421437.1988,9250264.0952,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070613,18.68,19.89,18.67,19.55,18.54,1.01,5.45,1691290.69,3287762.9541,3.4648,5.844,1.21,55.7675,53.8703,8.5425,7.1517,6.5122,0.458,0.9695,655484.8126,488140.5855,289408.1587,12814728.0863,9543148.4465,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070612,18.61,18.78,18.0,18.54,18.61,-0.07,-0.38,1164498.75,2145406.342,2.3856,4.0237,0.74,52.8864,51.0873,8.1012,6.7823,6.1758,0.4829,1.0223,655484.8126,488140.5855,289408.1587,12152688.4256,9050126.4552,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070611,18.61,18.84,18.31,18.61,18.55,0.06,0.32,1281775.52,2374800.184,2.6258,4.429,0.79,53.0861,51.2802,8.1318,6.8079,6.1991,0.4811,1.0185,655484.8126,488140.5855,289408.1587,12198572.3625,9084296.2962,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070608,18.9,18.9,18.3,18.55,19.0,-0.45,-2.37,1213243.05,2255084.9967,2.4854,4.1922,0.67,52.915,51.1148,8.1056,6.7859,6.1791,0.4827,1.0217,655484.8126,488140.5855,289408.1587,12159243.2737,9055007.861,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070607,18.65,19.17,18.48,19.0,18.75,0.25,1.33,1472797.57,2768406.6575,3.0172,5.089,0.76,54.1986,52.3548,8.3022,6.9505,6.329,0.4712,0.9975,655484.8126,488140.5855,289408.1587,12454211.4394,9274671.1245,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070606,18.19,19.03,17.45,18.75,17.9,0.85,4.75,1845527.51,3408495.1083,3.7807,6.3769,0.86,53.4855,51.6659,8.1929,6.8591,6.2457,0.4775,1.0108,655484.8126,488140.5855,289408.1587,12290340.2363,9152635.9781,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070605,15.88,17.9,14.9,17.9,16.38,1.52,9.28,2037308.77,3331714.8757,4.1736,7.0396,1.02,51.0608,49.3237,7.8215,6.5481,5.9626,0.5002,1.0589,655484.8126,488140.5855,289408.1587,11733178.1455,8737716.4805,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070604,18.25,18.5,16.38,16.38,18.2,-1.82,-10.0,1569470.52,2666366.4138,3.2152,5.423,0.84,46.7249,45.1354,7.1574,5.9921,5.4563,0.5466,1.1571,655484.8126,488140.5855,289408.1587,10736841.2304,7995742.7905,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070601,19.55,19.77,17.9,18.2,19.41,-1.21,-6.23,2067432.13,3909722.2504,4.2353,7.1437,1.23,51.9166,50.1504,7.9526,6.6579,6.0625,0.4919,1.0414,655484.8126,488140.5855,289408.1587,11929823.5893,8884158.6561,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070531,18.6,19.63,17.75,19.41,18.7,0.71,3.8,2212410.96,4187585.9768,4.5323,7.6446,1.37,55.3682,53.4846,8.4813,7.1005,6.4656,0.4613,0.9765,655484.8126,488140.5855,289408.1587,12722960.2126,9474808.7646,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070530,18.3,19.7,17.56,18.7,19.47,-0.77,-3.95,2869094.82,5340912.6559,5.8776,9.9137,2.17,53.3428,51.5282,8.1711,6.8408,6.2291,0.4788,1.0136,655484.8126,488140.5855,289408.1587,12257565.9956,9128228.9489,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070529,18.5,19.5,18.48,19.47,18.45,1.02,5.53,1258993.37,2383057.5105,2.5792,4.3502,0.9,55.5393,53.6499,8.5076,7.1225,6.4856,0.4599,0.9735,655484.8126,488140.5855,289408.1587,12762289.3013,9504097.1997,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070528,18.4,18.85,18.4,18.45,18.32,0.13,0.71,957696.55,1776993.8432,1.9619,3.3092,0.64,52.6297,50.8393,8.0619,6.7493,6.1458,0.4853,1.0273,655484.8126,488140.5855,289408.1587,12093694.7925,9006193.8025,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070525,18.16,18.58,18.16,18.32,18.6,-0.28,-1.51,1126583.49,2066272.6382,2.3079,3.8927,0.74,52.2589,50.4811,8.0051,6.7018,6.1025,0.4887,1.0346,655484.8126,488140.5855,289408.1587,12008481.7668,8942735.5264,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070524,18.47,19.05,18.08,18.6,18.25,0.35,1.92,1888711.95,3503013.029,3.8692,6.5261,1.34,53.0576,51.2526,8.1274,6.8042,6.1958,0.4814,1.019,655484.8126,488140.5855,289408.1587,12192017.5144,9079414.8903,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070523,17.39,18.6,17.15,18.25,17.4,0.85,4.89,1375638.5,2481237.0521,2.8181,4.7533,0.99,52.0592,50.2882,7.9745,6.6762,6.0792,0.4906,1.0385,655484.8126,488140.5855,289408.1587,11962597.83,8908565.6854,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070522,16.6,17.74,16.4,17.4,16.6,0.8,4.82,1618776.16,2747167.1006,3.3162,5.5934,1.3,49.6345,47.946,7.6031,6.3652,5.796,0.5146,1.0893,655484.8126,488140.5855,289408.1587,11405435.7392,8493646.1877,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070521,15.88,16.9,15.75,16.6,16.6,0.0,0.0,1527105.18,2523839.9292,3.1284,5.2766,1.32,47.3525,45.7416,7.2535,6.0726,5.5295,0.5394,1.1418,655484.8126,488140.5855,289408.1587,10881047.8892,8103133.7193,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070518,16.5,16.96,16.1,16.6,16.53,0.07,0.42,1187653.38,1978569.9363,3.6495,4.1037,1.08,47.3525,45.7416,7.2535,6.0726,5.5295,0.5394,1.1418,655484.8126,325427.057,289408.1587,10881047.8892,5402089.1462,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070517,15.97,16.77,15.74,16.53,15.72,0.81,5.15,1362482.0,2211429.7753,4.1868,4.7078,1.38,47.1528,45.5487,7.2229,6.047,5.5062,0.5416,1.1466,655484.8126,325427.057,289408.1587,10835163.9523,5379309.2522,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070516,15.07,15.82,14.65,15.72,15.21,0.51,3.35,1259295.56,1924553.0245,3.8697,4.3513,1.18,44.8422,43.3167,6.869,5.7507,5.2364,0.5696,1.2057,655484.8126,325427.057,289408.1587,10304221.2541,5115713.336,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070515,24.1,24.55,22.8,22.97,24.06,-1.09,-4.53,906482.13,2127296.5684,2.7855,3.1322,0.78,43.6822,42.1961,6.4111,5.6019,5.1009,0.5847,0.5847,436989.8751,325427.057,289408.1587,10037657.431,7475059.4993,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070514,22.3,24.52,21.7,24.06,22.39,1.67,7.46,1047016.55,2474989.4895,3.2174,3.6178,0.98,45.755,44.1985,6.7154,5.8677,5.343,0.5582,0.5582,436989.8751,325427.057,289408.1587,10513976.3949,7829774.9914,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070511,21.3,22.55,20.78,22.39,21.55,0.84,3.9,925898.23,1984179.0699,2.8452,3.1993,0.94,42.5792,41.1307,6.2492,5.4604,4.9721,0.5998,0.5998,436989.8751,325427.057,289408.1587,9784203.3035,7286311.8062,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070510,22.26,22.29,21.1,21.55,21.88,-0.33,-1.51,800337.29,1743018.4583,2.4593,2.7654,0.82,40.9818,39.5876,6.0148,5.2556,4.7856,0.6232,0.6232,436989.8751,325427.057,289408.1587,9417131.8084,7012953.0784,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070509,20.39,21.88,20.11,21.88,19.89,1.99,10.01,1640415.49,3455537.2249,5.0408,5.6682,2.11,41.6093,40.1938,6.1069,5.3361,4.8589,0.6138,0.6138,436989.8751,325427.057,289408.1587,9561338.4672,7120344.0072,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070508,18.68,19.89,18.6,19.89,18.08,1.81,10.01,1397516.59,2734427.6868,4.2944,4.8289,2.19,37.8249,36.5381,5.5515,4.8507,4.417,0.6752,0.6752,436989.8751,325425.4617,289408.1587,8691728.6157,6472712.4332,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070430,17.88,18.25,17.8,18.08,17.95,0.13,0.72,603485.32,1087208.0697,1.8545,2.0852,0.95,34.3828,33.2132,5.0463,4.4093,4.015,0.7428,0.7428,436989.8751,325425.4617,289408.1587,7900776.9418,5883692.3475,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070427,18.62,18.74,17.8,17.95,18.56,-0.61,-3.29,467013.98,847906.7413,1.4351,1.6137,0.69,34.1356,36.405,5.2543,4.3776,4.3948,0.7482,0.7482,436989.8751,325425.4617,289408.1587,7843968.258,5841387.0375,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070426,18.4,19.13,18.4,18.56,18.36,0.2,1.09,786156.25,1478875.3836,2.4158,2.7164,1.1,35.2957,37.6422,5.4329,4.5264,4.5442,0.7236,0.7236,436989.8751,325425.4617,289408.1587,8110532.0819,6039896.5692,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070425,17.9,18.5,17.6,18.36,17.9,0.46,2.57,624880.18,1134619.0465,1.9202,2.1592,0.85,34.9153,37.2366,5.3744,4.4776,4.4952,0.7315,0.7315,436989.8751,325425.4617,289408.1587,8023134.1068,5974811.4768,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070424,18.52,18.68,17.85,17.9,18.44,-0.54,-2.93,706788.63,1281282.1618,2.1719,2.4422,0.91,34.0405,36.3036,5.2397,4.3654,4.3826,0.7503,0.7503,436989.8751,325425.4617,289408.1587,7822118.7643,5825115.7644,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070423,17.9,18.66,17.89,18.44,17.93,0.51,2.84,599852.29,1103855.464,1.8433,2.0727,0.74,35.0675,37.3988,5.3978,4.4971,4.5148,0.7283,0.7283,436989.8751,325425.4617,289408.1587,8058093.2968,6000845.5137,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070420,17.4,18.38,17.4,17.93,17.44,0.49,2.81,683946.52,1226800.8165,2.1017,2.3633,0.84,34.0976,36.3645,5.2485,4.3727,4.3899,0.749,0.749,436989.8751,325425.4617,289408.1587,7835228.4605,5834878.5283,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070419,18.51,18.51,17.0,17.44,18.76,-1.32,-7.04,955848.8,1693235.6551,2.9372,3.3028,1.11,33.1657,35.3707,5.1051,4.2532,4.27,0.7701,0.7701,436989.8751,325425.4617,289408.1587,7621103.4217,5675420.052,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070418,19.46,19.49,18.58,18.76,19.46,-0.7,-3.6,721142.84,1361235.9568,2.216,2.4918,0.84,35.676,38.0478,5.4914,4.5752,4.5931,0.7159,0.7159,436989.8751,325425.4617,289408.1587,8197930.0569,6104981.6615,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070417,19.05,19.91,18.98,19.46,18.88,0.58,3.07,937138.96,1823483.7189,2.8797,3.2381,1.19,37.0072,39.4675,5.6963,4.7459,4.7645,0.6901,0.6901,436989.8751,325425.4617,289408.1587,8503822.9694,6332779.4847,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070416,18.71,18.98,18.38,18.88,18.64,0.24,1.29,739314.34,1384604.6348,2.2718,2.5546,0.97,35.9042,38.2912,5.5266,4.6044,4.6225,0.7113,0.7113,436989.8751,325425.4617,289408.1587,8250368.8419,6144032.7169,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070412,18.69,18.9,18.25,18.64,18.63,0.01,0.05,735079.12,1363986.6731,2.2588,2.5399,1.0,35.4478,37.8044,5.4563,4.5459,4.5638,0.7205,0.7205,436989.8751,325425.4617,289408.1587,8145491.2719,6065930.6061,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070411,17.48,18.8,17.48,18.63,17.48,1.15,6.58,1178097.75,2120842.8869,3.6202,4.0707,1.92,35.4288,37.7841,5.4534,4.5435,4.5613,0.7209,0.7209,436989.8751,325425.4617,289408.1587,8141121.3731,6062676.3515,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070410,17.45,17.61,16.91,17.48,17.42,0.06,0.34,687292.93,1188530.4823,2.112,2.3748,1.07,33.2418,35.4518,5.1168,4.263,4.2797,0.7683,0.7683,436989.8751,325425.4617,289408.1587,7638583.0167,5688437.0705,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070409,17.55,17.77,17.3,17.42,17.42,0.0,0.0,585233.19,1023690.7151,1.7984,2.0222,0.9,33.1277,35.3301,5.0992,4.2484,4.2651,0.771,0.771,436989.8751,325425.4617,289408.1587,7612363.6242,5668911.5428,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070406,17.5,17.54,17.19,17.42,17.58,-0.16,-0.91,631621.51,1094644.5721,1.9409,2.1825,1.04,33.1277,35.3301,5.0992,4.2484,4.2651,0.771,0.771,436989.8751,325425.4617,289408.1587,7612363.6242,5668911.5428,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070405,17.72,17.96,17.49,17.58,17.79,-0.21,-1.18,575868.02,1019183.4835,1.7696,1.9898,0.87,33.432,35.6546,5.146,4.2874,4.3042,0.7639,0.7639,436989.8751,325425.4617,289408.1587,7682282.0043,5720979.6167,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070404,17.7,18.0,17.5,17.79,17.68,0.11,0.62,584308.87,1037159.9204,1.7955,2.019,0.89,33.8313,36.0805,5.2075,4.3386,4.3556,0.7549,0.7549,436989.8751,325425.4617,289408.1587,7774049.878,5789318.9636,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070403,17.13,17.9,16.95,17.68,17.07,0.61,3.57,835280.99,1464757.9946,2.5667,2.8862,1.45,33.6222,35.8574,5.1753,4.3118,4.3287,0.7596,0.7596,436989.8751,325425.4617,289408.1587,7725980.9918,5753522.1629,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070402,16.53,17.24,16.52,17.07,16.59,0.48,2.89,629906.09,1065350.4904,1.9356,2.1765,1.17,32.4621,34.6203,4.9967,4.163,4.1794,0.7868,0.7868,436989.8751,325425.4617,289408.1587,7459417.168,5555012.6312,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070330,16.88,16.88,16.4,16.59,16.92,-0.33,-1.95,400207.94,664281.4515,1.2298,1.3828,0.72,31.5493,33.6468,4.8562,4.0459,4.0618,0.8095,0.8095,436989.8751,325425.4617,289408.1587,7249662.0279,5398808.4096,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070329,16.71,17.5,16.59,16.92,16.59,0.33,1.99,868767.07,1480475.6933,2.6696,3.0019,1.61,32.1769,34.316,4.9528,4.1264,4.1426,0.7937,0.7937,436989.8751,325425.4617,289408.1587,7393868.6867,5506198.812,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070328,16.37,16.8,15.92,16.59,16.37,0.22,1.34,552036.1,909728.7791,1.6964,1.9075,0.94,31.5493,33.6468,4.8562,4.0459,4.0618,0.8095,0.8095,436989.8751,325425.4617,289408.1587,7249662.0279,5398808.4096,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070327,16.66,16.66,16.35,16.37,16.66,-0.29,-1.74,433218.77,713507.5047,1.3312,1.4969,0.66,31.1309,33.2006,4.7918,3.9923,4.008,0.8204,0.8204,436989.8751,325425.4617,289408.1587,7153524.2554,5327214.808,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070326,16.31,16.74,16.2,16.66,16.23,0.43,2.65,430291.93,707607.005,1.3222,1.4868,0.57,31.6824,33.7887,4.8767,4.063,4.079,0.8061,0.8061,436989.8751,325425.4617,289408.1587,7280251.3192,5421588.1919,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070323,16.4,16.5,15.96,16.23,16.55,-0.32,-1.93,502403.53,814806.5664,1.5438,1.736,0.67,30.8647,32.9166,4.7509,3.9582,3.9737,0.8275,0.8275,436989.8751,325425.4617,289408.1587,7092345.6729,5281655.2434,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070322,17.12,17.25,16.4,16.55,17.02,-0.47,-2.76,788049.13,1317893.8865,2.4216,2.723,0.99,31.4732,33.5656,4.8445,4.0362,4.052,0.8115,0.8115,436989.8751,325425.4617,289408.1587,7232182.4329,5385791.3911,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070321,16.9,17.5,16.86,17.02,16.75,0.27,1.61,776906.23,1331946.5314,2.3874,2.6845,1.08,32.367,34.5189,4.9821,4.1508,4.1671,0.7891,0.7891,436989.8751,325425.4617,289408.1587,7437567.6742,5538741.3581,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070320,16.8,17.1,16.37,16.75,16.56,0.19,1.15,799838.46,1342364.8536,2.4578,2.7637,1.19,31.8536,33.9713,4.9031,4.085,4.101,0.8018,0.8018,436989.8751,325425.4617,289408.1587,7319580.4079,5450876.4835,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070319,15.3,16.67,15.1,16.56,15.9,0.66,4.15,878162.69,1424977.9521,2.6985,3.1955,1.5,53.5897,39.3808,5.1161,6.8535,5.3752,0.811,0.811,436989.8751,325425.4617,274813.4522,7236552.3317,5389045.6458,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070316,16.2,16.32,15.57,15.9,16.0,-0.1,-0.63,521630.18,835150.013,1.6029,1.8981,0.91,51.4539,37.8113,4.9122,6.5804,5.161,0.8447,0.8447,436989.8751,325425.4617,274813.4522,6948139.0141,5174264.841,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070315,15.18,16.22,15.16,16.0,15.05,0.95,6.31,996285.64,1577702.5746,3.0615,3.6253,2.2,51.7775,38.0491,4.9431,6.6218,5.1935,0.8394,0.8394,436989.8751,325425.4617,274813.4522,6991838.0016,5206807.3872,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070314,15.2,15.45,14.8,15.05,15.6,-0.55,-3.53,398030.07,600511.7324,1.2231,1.4484,0.89,48.7032,35.7899,4.6496,6.2286,4.8851,0.8924,0.8924,436989.8751,325425.4617,274813.4522,6576697.6203,4897653.1986,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070313,15.1,15.65,14.78,15.6,15.17,0.43,2.83,554147.36,842366.3089,1.7028,2.0164,1.25,50.483,37.0978,4.8195,6.4562,5.0636,0.8609,0.8609,436989.8751,325425.4617,274813.4522,6817042.0516,5076637.2025,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070312,15.4,15.46,14.8,15.17,15.6,-0.43,-2.76,457649.28,689526.5177,1.4063,1.6653,0.88,49.0915,36.0753,4.6866,6.2783,4.9241,0.8853,0.8853,436989.8751,325425.4617,274813.4522,6629136.4053,4936704.254,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070309,15.8,15.85,15.35,15.6,15.82,-0.22,-1.39,474146.7,736847.9854,1.457,1.7253,0.91,50.483,37.0978,4.8195,6.4562,5.0636,0.8609,0.8609,436989.8751,325425.4617,274813.4522,6817042.0516,5076637.2025,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070308,15.63,16.1,15.43,15.82,15.61,0.21,1.35,377670.61,595532.2531,1.1605,1.3743,0.7,51.195,37.621,4.8875,6.5473,5.135,0.8489,0.8489,436989.8751,325425.4617,274813.4522,6913179.8241,5148230.8041,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070307,15.33,15.79,15.33,15.61,15.29,0.32,2.09,366410.59,571521.7312,1.1259,1.3333,0.62,50.5154,37.1216,4.8226,6.4604,5.0669,0.8604,0.8604,436989.8751,325425.4617,274813.4522,6821411.9503,5079891.4571,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070306,15.13,15.7,14.76,15.29,15.3,-0.01,-0.07,540352.2,823296.4851,1.6604,1.9663,0.84,49.4799,36.3606,4.7237,6.3279,4.963,0.8784,0.8784,436989.8751,325425.4617,274813.4522,6681575.1903,4975755.3094,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070305,14.35,15.46,14.11,15.3,14.39,0.91,6.32,836296.5,1245566.8464,2.5699,3.0431,1.4,49.5122,36.3844,4.7268,6.3321,4.9663,0.8778,0.8778,436989.8751,325425.4617,274813.4522,6685945.089,4979009.564,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070302,14.08,14.65,13.95,14.39,14.01,0.38,2.71,474910.44,683257.9776,1.4594,1.7281,0.77,46.5674,34.2204,4.4457,5.9555,4.6709,0.9333,0.9333,436989.8751,325425.4617,274813.4522,6288284.3027,4682872.3939,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070301,14.77,14.8,13.86,14.01,14.74,-0.73,-4.95,462467.76,659623.9787,1.4211,1.6828,0.75,45.3377,33.3167,4.3283,5.7982,4.5475,0.9586,0.9586,436989.8751,325425.4617,274813.4522,6122228.1502,4559210.7184,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070228,14.03,14.98,13.8,14.74,14.26,0.48,3.37,624000.62,896147.4753,1.9175,2.2706,1.07,47.7,35.0527,4.5538,6.1003,4.7845,0.9111,0.9111,436989.8751,325425.4617,274813.4522,6441230.759,4796771.3055,,,68.511
