股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070227,15.84,15.85,14.26,14.26,15.84,-1.58,-9.97,819457.03,1237751.929,2.5181,2.9819,1.6,46.1467,33.9112,4.4055,5.9017,4.6287,0.9418,0.9418,436989.8751,325425.4617,274813.4522,6231475.6189,4640567.0838,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070226,16.4,16.4,15.48,15.84,16.65,-0.81,-4.86,604839.53,954615.0888,1.8586,2.2009,1.19,51.2597,37.6686,4.8936,6.5556,5.1415,0.8479,0.8479,436989.8751,325425.4617,274813.4522,6921919.6216,5154739.3133,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070216,17.25,17.31,16.6,16.65,17.25,-0.6,-3.48,575376.5,965173.5754,1.7681,2.0937,1.2,53.8809,39.5948,5.1439,6.8908,5.4045,0.8066,0.8066,436989.8751,325425.4617,274813.4522,7275881.4204,5418333.9373,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070215,17.15,17.6,16.6,17.25,17.0,0.25,1.47,445507.68,764352.6103,1.369,1.6211,0.97,55.8226,41.0217,5.3292,7.1391,5.5992,0.7786,0.7786,436989.8751,325425.4617,274813.4522,7538075.3455,5613589.2143,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070214,16.25,17.0,16.2,17.0,16.24,0.76,4.68,476551.97,792014.0004,1.4644,1.7341,0.88,55.0136,40.4271,5.252,7.0356,5.5181,0.79,0.79,436989.8751,325425.4617,274813.4522,7428827.8767,5532232.8489,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070213,16.14,16.54,16.0,16.24,15.91,0.33,2.07,464271.12,756081.7758,1.4267,1.6894,0.76,52.5541,38.6198,5.0172,6.7211,5.2714,0.827,0.827,436989.8751,325425.4617,274813.4522,7096715.5716,5284909.498,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070212,14.88,16.0,14.61,15.91,15.04,0.87,5.78,581469.9,906342.153,1.7868,2.1159,0.92,51.4862,37.835,4.9153,6.5845,5.1643,0.8441,0.8441,436989.8751,325425.4617,274813.4522,6952508.9128,5177519.0956,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070209,15.33,15.35,14.58,15.04,15.32,-0.28,-1.83,423313.75,628843.8516,1.3008,1.5404,0.61,48.6708,35.7661,4.6465,6.2245,4.8819,0.893,0.893,436989.8751,325425.4617,274813.4522,6572327.7215,4894398.944,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070208,15.45,15.67,15.0,15.32,15.36,-0.04,-0.26,345973.41,525709.6394,1.0631,1.2589,0.46,49.5769,36.432,4.733,6.3404,4.9727,0.8766,0.8766,436989.8751,325425.4617,274813.4522,6694684.8865,4985518.0732,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070207,14.7,15.6,14.7,15.36,14.59,0.77,5.28,891251.84,1365736.6946,2.7387,3.2431,1.19,49.7064,36.5271,4.7453,6.3569,4.9857,0.8744,0.8744,436989.8751,325425.4617,274813.4522,6712164.4815,4998535.0917,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070206,14.68,14.68,13.7,14.59,14.7,-0.11,-0.75,815740.31,1154987.257,2.5067,2.9683,1.06,47.2146,34.696,4.5075,6.0382,4.7358,0.9205,0.9205,436989.8751,325425.4617,274813.4522,6375682.2777,4747957.4862,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070205,14.35,14.91,13.8,14.7,14.42,0.28,1.94,669300.63,959280.8618,2.0567,2.4355,0.84,47.5706,34.9576,4.5414,6.0838,4.7715,0.9136,0.9136,436989.8751,325425.4617,274813.4522,6423751.164,4783754.287,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070202,15.7,15.72,14.3,14.42,15.65,-1.23,-7.86,756561.42,1116493.0363,2.3248,2.753,0.96,46.6645,34.2917,4.4549,5.9679,4.6806,0.9314,0.9314,436989.8751,325425.4617,274813.4522,6301393.9989,4692635.1577,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070201,15.0,15.98,14.93,15.65,15.31,0.34,2.22,638833.95,996461.9402,1.9631,2.3246,0.8,50.6448,37.2168,4.8349,6.4769,5.0799,0.8582,0.8582,436989.8751,325425.4617,274813.4522,6838891.5453,5092908.4756,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070131,16.79,16.8,15.22,15.31,16.9,-1.59,-9.41,876397.05,1400388.1501,2.6931,3.1891,1.14,49.5446,36.4082,4.7299,6.3362,4.9695,0.8772,0.8772,436989.8751,325425.4617,274813.4522,6690314.9878,4982263.8186,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070130,17.9,17.9,16.89,16.9,18.03,-1.13,-6.27,915828.43,1575848.0882,2.8142,3.3325,1.3,54.69,40.1893,5.2211,6.9943,5.4856,0.7947,0.7947,436989.8751,325425.4617,274813.4522,7385128.8892,5499690.3027,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070129,18.56,19.0,17.9,18.03,18.58,-0.55,-2.96,791977.95,1448610.6659,2.4337,2.8819,1.12,58.3467,42.8766,5.5702,7.4619,5.8524,0.7449,0.7449,436989.8751,325425.4617,274813.4522,7878927.4481,5867421.0745,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070126,17.48,18.72,17.39,18.58,17.65,0.93,5.27,729389.78,1318740.9347,2.2413,2.6541,1.03,60.1266,44.1845,5.7401,7.6895,6.0309,0.7228,0.7228,436989.8751,325425.4617,274813.4522,8119271.8794,6046405.0784,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070125,17.6,18.77,17.4,17.65,17.93,-0.28,-1.56,697580.67,1265583.0473,2.1436,2.5384,0.77,57.117,41.9729,5.4528,7.3046,5.729,0.7609,0.7609,436989.8751,325425.4617,274813.4522,7712871.2955,5743759.399,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070124,16.65,18.33,16.6,17.93,16.93,1.0,5.91,704556.68,1256829.9554,2.165,2.5638,0.67,58.0231,42.6387,5.5393,7.4205,5.8199,0.749,0.749,436989.8751,325425.4617,274813.4522,7835228.4605,5834878.5283,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070123,17.3,17.36,16.32,16.93,17.3,-0.37,-2.14,598619.16,1009189.8605,1.8395,2.1783,0.56,54.787,40.2607,5.2304,7.0067,5.4953,0.7933,0.7933,436989.8751,325425.4617,274813.4522,7398238.5854,5509453.0666,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070122,17.25,17.56,16.46,17.3,17.19,0.11,0.64,818272.9,1391151.7951,2.5145,2.9776,0.76,55.9844,41.1406,5.3447,7.1598,5.6154,0.7763,0.7763,436989.8751,325425.4617,274813.4522,7559924.8392,5629860.4874,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070119,16.96,17.45,16.48,17.19,16.97,0.22,1.3,733514.06,1250426.2498,2.254,2.6691,0.72,55.6284,40.879,5.3107,7.1143,5.5797,0.7813,0.7813,436989.8751,325425.4617,274813.4522,7511855.953,5594063.6866,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070118,16.59,17.14,15.55,16.97,17.28,-0.31,-1.79,1647297.88,2697355.6013,5.062,5.9942,1.98,54.9165,40.3558,5.2427,7.0232,5.5083,0.7914,0.7914,436989.8751,325425.4617,274813.4522,7415718.1804,5522470.085,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070117,18.8,18.84,17.28,17.28,19.2,-1.92,-10.0,1495742.64,2662410.359,4.5963,5.4428,2.13,55.9197,41.093,5.3385,7.1515,5.6089,0.7772,0.7772,436989.8751,325425.4617,274813.4522,7551185.0417,5623351.9782,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070116,17.94,19.41,17.57,19.2,17.71,1.49,8.41,666271.3,1213003.6349,2.0474,2.4244,0.97,62.133,45.6589,5.9317,7.9461,6.2322,0.6995,0.6995,436989.8751,325425.4617,274813.4522,8390205.6019,6248168.8646,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070115,16.15,17.71,16.15,17.71,16.1,1.61,10.0,869376.53,1499550.0743,2.6715,3.1635,1.31,57.3112,42.1156,5.4714,7.3295,5.7485,0.7583,0.7583,436989.8751,325425.4617,274813.4522,7739090.688,5763284.9267,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070112,16.63,16.98,15.8,16.1,16.43,-0.33,-2.01,436786.5,717145.1781,1.3422,1.5894,0.64,52.1011,38.2869,4.974,6.6632,5.2259,0.8342,0.8342,436989.8751,325425.4617,274813.4522,7035536.9891,5239349.9334,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070111,16.99,17.42,16.4,16.43,17.16,-0.73,-4.25,693868.0,1173033.4301,2.1322,2.5249,0.99,53.169,39.0716,5.0759,6.7997,5.333,0.8174,0.8174,436989.8751,325425.4617,274813.4522,7179743.6479,5346740.3357,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070110,15.8,17.16,15.7,17.16,15.6,1.56,10.0,849310.88,1397436.9118,2.6098,3.0905,1.3,55.5313,40.8076,5.3014,7.1019,5.57,0.7826,0.7826,436989.8751,325425.4617,274813.4522,7498746.2567,5584300.9228,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070109,15.32,15.8,15.12,15.6,15.29,0.31,2.03,572564.96,893335.4746,1.7594,2.0835,0.91,50.483,37.0978,4.8195,6.4562,5.0636,0.8609,0.8609,436989.8751,325425.4617,274813.4522,6817042.0516,5076637.2025,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070108,14.78,15.37,14.51,15.29,14.85,0.44,2.96,757797.02,1128694.5834,2.3286,2.7575,1.39,49.4799,36.3606,4.7237,6.3279,4.963,0.8784,0.8784,436989.8751,325425.4617,274813.4522,6681575.1903,4975755.3094,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070105,15.3,15.46,14.62,14.85,15.48,-0.63,-4.07,561266.94,840794.1628,1.7247,2.0424,1.07,48.056,35.3143,4.5878,6.1458,4.8202,0.9044,0.9044,436989.8751,325425.4617,274813.4522,6489299.6452,4832568.1062,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20070104,15.7,16.56,15.28,15.48,15.44,0.04,0.26,751195.19,1206785.8035,2.3083,2.7335,1.46,50.0947,36.8125,4.7824,6.4066,5.0247,0.8676,0.8676,436989.8751,325425.4617,274813.4522,6764603.2665,5037586.1471,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061229,15.16,15.63,15.16,15.44,15.05,0.39,2.59,625095.56,967001.1212,1.9209,2.2746,1.32,49.9653,36.7174,4.7701,6.39,5.0117,0.4009,0.8698,436989.8751,325425.4617,274813.4522,6747123.6715,5024569.1286,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061228,15.3,15.88,14.95,15.05,15.2,-0.15,-0.99,460332.46,703944.9633,1.4146,1.6751,0.89,48.7032,35.7899,4.6496,6.2286,4.8851,0.4113,0.8924,436989.8751,325425.4617,274813.4522,6576697.6203,4897653.1986,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061227,14.99,15.42,14.88,15.2,15.07,0.13,0.86,330601.01,502686.0443,1.0159,1.203,0.53,49.1886,36.1466,4.6959,6.2907,4.9338,0.4072,0.8836,436989.8751,325425.4617,274813.4522,6642246.1015,4946467.0178,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061226,15.03,15.5,14.61,15.07,15.0,0.07,0.47,445795.78,674929.9749,1.3699,1.6222,0.64,48.7679,35.8375,4.6558,6.2369,4.8916,0.4107,0.8912,436989.8751,325425.4617,274813.4522,6585437.4178,4904161.7078,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061225,14.63,15.93,14.63,15.0,14.53,0.47,3.23,704563.78,1080667.4283,2.1651,2.5638,1.11,48.5414,35.671,4.6341,6.2079,4.8689,0.4127,0.8953,436989.8751,325425.4617,274813.4522,6554848.1265,4881381.9255,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061220,13.9,14.6,13.79,14.53,14.04,0.49,3.49,421441.57,595645.6203,1.295,1.5336,0.63,42.7164,31.3905,5.7984,5.463,4.2846,0.4758,1.0324,396989.8751,325425.4617,274813.4522,5768262.8852,4728431.9585,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061219,14.18,14.5,13.86,14.04,14.15,-0.11,-0.78,686679.92,970268.6181,2.1101,2.4987,0.96,41.2759,30.3319,5.6029,5.2787,4.1401,0.4924,1.0684,396989.8751,325425.4617,274813.4522,5573737.8464,4568973.4823,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061218,13.24,14.24,13.1,14.15,13.25,0.9,6.79,885122.62,1210963.9004,2.7199,3.2208,1.32,41.5992,30.5695,5.6468,5.3201,4.1726,0.4886,1.0601,396989.8751,325425.4617,274813.4522,5617406.7327,4604770.2831,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061215,13.0,13.68,12.85,13.25,12.86,0.39,3.03,780657.44,1037060.6504,2.3989,2.8407,1.21,38.9534,28.6252,5.2876,4.9817,3.9072,0.5218,1.1321,396989.8751,325425.4617,274813.4522,5260115.8451,4311887.3675,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061214,12.9,13.04,12.7,12.86,12.92,-0.06,-0.46,395522.15,506646.921,1.2154,1.4392,0.57,37.8068,27.7826,5.132,4.8351,3.7922,0.5376,1.1664,396989.8751,325425.4617,274813.4522,5105289.7938,4184971.4375,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061213,12.95,13.08,12.59,12.92,12.95,-0.03,-0.23,611983.78,785800.0591,1.8806,2.2269,0.85,37.9832,27.9122,5.1559,4.8576,3.8099,0.5351,1.161,396989.8751,325425.4617,274813.4522,5129109.1863,4204496.9652,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061212,12.9,13.3,12.57,12.95,12.79,0.16,1.25,917487.19,1190146.3377,2.8193,3.3386,1.3,38.0714,27.9771,5.1679,4.8689,3.8187,0.5339,1.1583,396989.8751,325425.4617,274813.4522,5141018.8825,4214259.729,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061211,11.6,12.79,11.51,12.79,11.63,1.16,9.97,652756.88,791186.7051,2.0059,2.3753,0.93,37.601,27.6314,5.104,4.8088,3.7715,0.5405,1.1728,396989.8751,325425.4617,274813.4522,5077500.5025,4162191.6551,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061208,11.95,12.25,11.59,11.63,12.23,-0.6,-4.91,641189.65,764908.1061,1.9703,2.3332,0.88,34.1908,25.1253,4.6411,4.3726,3.4295,0.5945,1.2898,396989.8751,325425.4617,274813.4522,4616992.2474,3784698.1196,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061207,12.4,12.89,12.23,12.23,12.5,-0.27,-2.16,627028.11,787764.6377,1.9268,2.2816,0.82,35.9547,26.4216,4.8806,4.5982,3.6064,0.5653,1.2265,396989.8751,325425.4617,274813.4522,4855186.1725,3979953.3966,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061206,12.7,12.89,12.08,12.5,12.7,-0.2,-1.57,745532.16,930781.7912,2.2909,2.7129,1.05,36.7484,27.0049,4.9883,4.6997,3.686,0.5531,1.2,396989.8751,325425.4617,274813.4522,4962373.4388,4067818.2713,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061205,12.4,13.35,12.28,12.7,12.4,0.3,2.42,875294.97,1112016.5729,2.9952,3.1851,1.33,37.3364,27.437,5.0681,4.7749,3.745,0.5444,1.1811,396989.8751,292229.7125,274813.4522,5041771.4138,3711317.3488,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061204,11.99,12.44,11.75,12.4,12.1,0.3,2.48,617953.15,750914.5547,2.1146,2.2486,0.95,36.4545,26.7888,4.9484,4.6621,3.6565,0.5575,1.2097,396989.8751,292229.7125,274813.4522,4922674.4512,3623648.435,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061201,12.06,12.63,12.06,12.1,11.98,0.12,1.0,781157.24,965213.7407,2.6731,2.8425,1.22,35.5725,26.1407,4.8287,4.5493,3.5681,0.5714,1.2397,396989.8751,292229.7125,274813.4522,4803577.4887,3535979.5213,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061130,10.95,11.98,10.92,11.98,10.89,1.09,10.01,801421.55,913023.3477,2.7424,2.9162,1.33,35.2197,25.8815,4.7808,4.5042,3.5327,0.5771,1.2521,396989.8751,292229.7125,274813.4522,4755938.7037,3500911.9558,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061129,10.6,11.01,10.51,10.89,10.85,0.04,0.37,470500.51,508505.0414,1.61,1.7121,0.75,32.0152,23.5266,4.3458,4.0944,3.2112,0.6349,1.3774,396989.8751,292229.7125,274813.4522,4323219.7398,3182381.5691,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061128,10.85,11.18,10.67,10.85,10.88,-0.03,-0.28,623395.25,677029.8244,2.1332,2.2684,1.01,31.8977,23.4402,4.3298,4.0794,3.1995,0.6372,1.3825,396989.8751,292229.7125,274813.4522,4307340.1448,3170692.3806,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061127,10.72,10.92,10.45,10.88,10.8,0.08,0.74,567498.71,604187.3819,1.942,2.065,0.87,31.9858,23.505,4.3418,4.0906,3.2083,0.6354,1.3787,396989.8751,292229.7125,274813.4522,4319249.8411,3179459.272,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061124,11.09,11.15,10.7,10.8,11.15,-0.35,-3.14,732276.7,795187.377,2.5058,2.6646,1.25,31.7507,23.3322,4.3099,4.0606,3.1847,0.6401,1.3889,396989.8751,292229.7125,274813.4522,4287490.6511,3156080.895,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061123,11.0,11.5,10.9,11.15,11.0,0.15,1.36,618839.56,692016.2092,2.1176,2.2519,0.98,32.7796,24.0883,4.4496,4.1922,3.2879,0.62,1.3453,396989.8751,292229.7125,274813.4522,4426437.1074,3258361.2944,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061122,11.1,11.25,10.71,11.0,11.18,-0.18,-1.61,581934.96,637944.8001,1.9914,2.1176,0.91,32.3386,23.7643,4.3897,4.1358,3.2437,0.6285,1.3636,396989.8751,292229.7125,274813.4522,4366888.6261,3214526.8375,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061121,11.24,11.33,10.85,11.18,11.25,-0.07,-0.62,582909.83,645219.8625,1.9947,2.1211,0.95,32.8678,24.1532,4.4615,4.2034,3.2968,0.6184,1.3417,396989.8751,292229.7125,274813.4522,4438346.8036,3267128.1858,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061120,10.55,11.3,10.55,11.25,10.5,0.75,7.14,728723.12,800340.0231,2.4937,2.6517,1.25,33.0736,24.3044,4.4895,4.2298,3.3174,0.6145,1.3333,396989.8751,292229.7125,274813.4522,4466136.0949,3287584.2656,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061117,10.1,10.5,9.99,10.5,10.14,0.36,3.55,424829.88,436155.0787,1.4538,1.5459,0.65,30.8687,22.6841,4.1902,3.9478,3.0962,0.6584,1.4286,396989.8751,292229.7125,274813.4522,4168393.6886,3068411.9813,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061116,10.0,10.47,9.9,10.14,9.95,0.19,1.91,828290.69,848044.7254,2.8344,3.014,1.32,29.8103,21.9064,4.0465,3.8124,2.9901,0.6818,1.4793,396989.8751,292229.7125,274813.4522,4025477.3335,2963209.2848,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061115,9.3,9.95,9.3,9.95,9.3,0.65,6.99,626450.3,603600.7981,2.1437,2.2795,1.1,29.2518,21.4959,3.9707,3.741,2.9341,0.6948,1.5075,396989.8751,292229.7125,274813.4522,3950049.2572,2907685.6394,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061114,9.22,9.4,8.91,9.3,9.22,0.08,0.87,463263.59,424903.6671,1.5853,1.6857,0.81,27.3408,20.0916,3.7113,3.4966,2.7424,0.7434,1.6129,396989.8751,292229.7125,274813.4522,3692005.8384,2717736.3263,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061113,9.14,9.69,9.06,9.22,9.16,0.06,0.66,574800.06,539020.4287,1.9669,2.0916,1.07,27.1057,19.9188,3.6794,3.4665,2.7188,0.7498,1.6269,396989.8751,292229.7125,274813.4522,3660246.6484,2694357.9493,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061110,9.14,9.51,9.02,9.16,9.13,0.03,0.33,799275.52,743132.7195,2.7351,2.9084,1.74,26.9293,19.7892,3.6554,3.444,2.7011,0.7548,1.6376,396989.8751,292229.7125,274813.4522,3636427.2559,2676824.1665,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061109,8.49,9.25,8.45,9.13,8.53,0.6,7.03,681201.44,606307.1242,2.331,2.4788,1.72,26.8411,19.7244,3.6435,3.4327,2.6923,0.7572,1.6429,396989.8751,292229.7125,274813.4522,3624517.5597,2668057.2751,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061108,8.75,8.76,8.5,8.53,8.75,-0.22,-2.51,326949.16,281585.4185,1.1188,1.1897,0.84,25.0771,18.4281,3.404,3.2071,2.5153,0.8105,1.7585,396989.8751,292229.7125,274813.4522,3386323.6346,2492719.4476,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061107,8.6,8.76,8.48,8.75,8.57,0.18,2.1,467513.11,403386.4337,1.5998,1.7012,1.35,25.7239,18.9034,3.4918,3.2898,2.5802,0.7901,1.7143,396989.8751,292229.7125,274813.4522,3473661.4071,2557009.9844,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061106,8.17,8.6,8.08,8.57,8.24,0.33,4.0,412931.79,349869.6466,1.413,1.5026,1.25,25.1947,18.5145,3.42,3.2221,2.5271,0.8067,1.7503,396989.8751,292229.7125,274813.4522,3402203.2296,2504408.6361,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061103,8.08,8.47,8.01,8.24,8.08,0.16,1.98,412064.75,342365.1562,1.4101,1.4994,1.3,24.2246,17.8016,3.2883,3.0981,2.4298,0.839,1.8204,396989.8751,292229.7125,274813.4522,3271196.5708,2407972.831,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061102,8.14,8.18,7.92,8.08,8.13,-0.05,-0.62,365409.25,293915.9936,1.2504,1.3297,1.15,23.7542,17.456,3.2244,3.0379,2.3826,0.8556,1.8564,396989.8751,292229.7125,274813.4522,3207678.1908,2361216.077,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061101,8.2,8.3,8.02,8.13,8.19,-0.06,-0.73,292455.96,237204.4275,1.0008,1.0642,0.84,23.9012,17.564,3.2444,3.0567,2.3974,0.8504,1.845,396989.8751,292229.7125,274813.4522,3227527.6846,2375827.5626,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061031,7.98,8.27,7.98,8.19,8.0,0.19,2.38,252256.35,206325.0072,0.8632,0.9179,0.65,24.0776,17.6936,3.2683,3.0793,2.4151,0.8441,1.8315,396989.8751,292229.7125,274813.4522,3251347.0771,2393361.3454,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061030,8.2,8.31,7.92,8.0,8.2,-0.2,-2.44,328502.72,264113.0754,1.1241,1.1241,0.81,23.519,17.8814,3.2383,3.0078,2.473,0.8642,1.875,396989.8751,292229.7125,,3175919.0008,2337837.7,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061027,8.32,8.55,8.2,8.2,8.32,-0.12,-1.44,345398.41,289160.1789,1.1819,1.1819,0.82,24.107,18.3284,3.3192,3.083,2.5348,0.8431,1.8293,396989.8751,292229.7125,,3255316.9758,2396283.6425,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061026,8.05,8.38,7.93,8.32,8.04,0.28,3.48,366815.93,302720.6259,1.2552,1.2552,0.87,24.4598,18.5966,3.3678,3.1281,2.5719,0.831,1.8029,396989.8751,292229.7125,,3302955.7608,2431351.208,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061025,8.05,8.27,7.99,8.04,8.0,0.04,0.5,457137.46,370441.4085,1.5643,1.5643,1.08,23.6366,17.9708,3.2545,3.0229,2.4854,0.8599,1.8657,396989.8751,292229.7125,,3191798.5958,2349526.8885,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061024,7.83,8.15,7.83,8.0,7.76,0.24,3.09,455897.18,366605.3207,1.5601,1.5601,1.17,23.519,17.8814,3.2383,3.0078,2.473,0.8642,1.875,396989.8751,292229.7125,,3175919.0008,2337837.7,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061023,7.88,8.03,7.64,7.76,7.89,-0.13,-1.65,391271.23,308188.1574,1.3389,1.3389,1.09,22.8134,17.3449,3.1411,2.9176,2.3988,0.8909,1.933,396989.8751,292229.7125,,3080641.4308,2267702.569,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061020,7.65,7.91,7.56,7.89,7.67,0.22,2.87,431220.07,336096.5694,1.4756,1.4756,1.35,23.1956,17.6355,3.1938,2.9665,2.439,0.8762,1.9011,396989.8751,292229.7125,,3132250.1145,2305692.4316,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061019,7.6,7.76,7.53,7.67,7.66,0.01,0.13,382341.52,292702.9671,1.3084,1.3084,1.31,22.5488,17.1438,3.1047,2.8838,2.371,0.9014,1.9557,396989.8751,292229.7125,,3044912.342,2241401.8949,,,68.511
