股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061018,7.21,7.68,7.19,7.66,7.2,0.46,6.39,464394.38,346678.09,1.5891,1.5891,1.79,22.5194,17.1214,3.1007,2.88,2.3679,0.9026,1.9582,396989.8751,292229.7125,,3040942.4433,2238479.5978,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061017,7.1,7.37,7.08,7.2,7.11,0.09,1.27,274470.71,199290.2588,0.9392,0.9392,0.86,21.1671,16.0932,2.9145,2.707,2.2257,0.9602,2.0833,396989.8751,292229.7125,,2858327.1007,2104053.93,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061016,7.14,7.17,7.03,7.11,7.15,-0.04,-0.56,241790.62,171165.5659,0.8274,0.8274,0.62,20.9025,15.8921,2.878,2.6732,2.1979,0.9724,2.1097,396989.8751,292229.7125,,2822598.012,2077753.2559,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061013,7.06,7.24,7.0,7.15,7.09,0.06,0.85,235833.34,168315.9808,0.807,0.807,0.56,21.0201,15.9815,2.8942,2.6882,2.2103,0.9669,2.0979,396989.8751,292229.7125,,2838477.607,2089442.4444,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061012,7.25,7.25,7.05,7.09,7.25,-0.16,-2.21,240378.99,171610.3165,0.8226,0.8226,0.56,20.8437,15.8474,2.8699,2.6657,2.1917,0.9751,2.1157,396989.8751,292229.7125,,2814658.2145,2071908.6616,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061011,7.14,7.34,7.06,7.25,7.16,0.09,1.26,303062.15,218697.6825,1.0371,1.0371,0.7,21.3141,16.205,2.9347,2.7258,2.2412,0.9536,2.069,396989.8751,292229.7125,,2878176.5945,2118665.4156,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061010,7.39,7.39,7.05,7.16,7.4,-0.24,-3.24,573685.57,413484.1914,1.9631,1.9631,1.42,21.0495,16.0038,2.8983,2.692,2.2133,0.9656,2.095,396989.8751,292229.7125,,2842447.5057,2092364.7415,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20061009,7.68,7.77,7.26,7.4,7.57,-0.17,-2.25,612811.7,459657.7069,2.097,2.097,1.8,21.7551,16.5403,2.9954,2.7822,2.2875,0.9343,2.027,396989.8751,292229.7125,,2937725.0757,2162499.8725,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060929,7.45,7.68,7.44,7.57,7.4,0.17,2.3,388592.24,295459.4319,1.3297,1.3297,1.24,22.2549,16.9202,3.0642,2.8462,2.3401,0.9133,1.9815,396989.8751,292229.7125,,3005213.3545,2212178.9236,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060928,7.35,7.49,7.32,7.4,7.3,0.1,1.37,268987.62,199700.6365,0.9205,0.9205,0.8,21.7551,16.5403,2.9954,2.7822,2.2875,0.9343,2.027,396989.8751,292229.7125,,2937725.0757,2162499.8725,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060927,7.21,7.32,7.14,7.3,7.22,0.08,1.11,320468.95,231353.3547,1.0966,1.0966,0.88,21.4611,16.3167,2.9549,2.7446,2.2566,0.9471,2.0548,396989.8751,292229.7125,,2898026.0882,2133276.9013,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060926,7.5,7.54,7.16,7.22,7.56,-0.34,-4.5,433031.58,316493.973,1.4818,1.4818,1.38,21.2259,16.1379,2.9226,2.7146,2.2319,0.9576,2.0776,396989.8751,292229.7125,,2866266.8982,2109898.5243,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060925,7.65,7.81,7.5,7.56,7.65,-0.09,-1.18,291531.28,223726.5937,0.9976,0.9976,0.97,22.2255,16.8979,3.0602,2.8424,2.337,0.9145,1.9841,396989.8751,292229.7125,,3001243.4558,2209256.6265,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060922,7.68,7.83,7.63,7.65,7.68,-0.03,-0.39,257387.35,198401.7697,0.8808,0.8808,0.76,22.49,17.099,3.0966,2.8762,2.3648,0.9037,1.9608,396989.8751,292229.7125,,3036972.5445,2235557.3006,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060921,7.57,7.83,7.52,7.68,7.57,0.11,1.45,370153.63,284846.1827,1.2667,1.2666,1.12,22.5782,17.1661,3.1088,2.8875,2.3741,0.9002,1.9531,396989.8751,292229.7125,,3048882.2408,2244324.192,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060920,7.23,7.63,7.2,7.57,7.23,0.34,4.7,461776.65,344175.6801,1.5802,1.5802,1.32,22.2549,16.9202,3.0642,2.8462,2.3401,0.9133,1.9815,396989.8751,292229.7125,,3005213.3545,2212178.9236,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060919,7.33,7.39,7.22,7.23,7.32,-0.09,-1.23,184298.59,134305.2558,0.6307,0.6307,0.47,21.2553,16.1603,2.9266,2.7183,2.235,0.9562,2.0747,396989.8751,292229.7125,,2870236.797,2112820.8214,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060918,7.25,7.37,7.21,7.32,7.25,0.07,0.97,230490.66,168145.8195,0.7887,0.7887,0.51,21.5199,16.3614,2.963,2.7522,2.2628,0.9445,2.0492,396989.8751,292229.7125,,2905965.8857,2139121.4955,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060915,6.99,7.27,6.95,7.25,7.0,0.25,3.57,442618.78,318421.024,1.5146,1.5146,1.09,21.3141,16.205,2.9347,2.7258,2.2412,0.9536,2.069,396989.8751,292229.7125,,2878176.5945,2118665.4156,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060914,7.05,7.11,6.84,7.0,7.09,-0.09,-1.27,331340.91,231216.4677,1.1338,1.1338,0.86,20.5791,15.6462,2.8335,2.6318,2.1639,0.9876,2.1429,396989.8751,292229.7125,,2778929.1257,2045607.9875,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060913,7.09,7.26,6.98,7.09,7.08,0.01,0.14,555853.8,397173.3509,1.9021,1.9021,1.48,20.8437,15.8474,2.8699,2.6657,2.1917,0.9751,2.1157,396989.8751,292229.7125,,2814658.2145,2071908.6616,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060912,7.07,7.14,6.96,7.08,7.06,0.02,0.28,419591.71,296924.0119,1.4358,1.4358,1.17,20.8143,15.825,2.8659,2.6619,2.1886,0.9765,2.1187,396989.8751,292229.7125,,2810688.3157,2068986.3645,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060911,6.79,7.06,6.71,7.06,6.78,0.28,4.13,505144.43,349860.5271,1.7286,1.7286,1.68,20.7555,15.7803,2.8578,2.6544,2.1824,0.9793,2.1247,396989.8751,292229.7125,,2802748.5182,2063141.7703,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060908,6.71,6.9,6.71,6.78,6.71,0.07,1.04,214187.56,146108.0087,0.7329,0.7329,0.67,19.9324,15.1545,2.7444,2.5491,2.0959,1.0197,2.2124,396989.8751,292229.7125,,2691591.3532,1981317.4508,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060907,6.7,6.81,6.61,6.71,6.77,-0.06,-0.89,234312.27,157220.1259,0.8018,0.8018,0.67,19.7266,14.998,2.7161,2.5228,2.0742,1.0303,2.2355,396989.8751,292229.7125,,2663802.0619,1960861.3709,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060906,6.8,6.89,6.57,6.77,6.88,-0.11,-1.6,506706.93,340178.7887,1.7339,1.7339,1.43,19.903,15.1321,2.7404,2.5454,2.0928,1.0212,2.2157,396989.8751,292229.7125,,2687621.4544,1978395.1536,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060905,6.95,7.07,6.82,6.88,6.92,-0.04,-0.58,334063.43,231607.4111,1.1431,1.1431,0.83,20.2263,15.378,2.7849,2.5867,2.1268,1.0049,2.1802,396989.8751,292231.3078,292231.3078,2731290.3407,2010551.3977,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060904,6.73,6.92,6.72,6.92,6.77,0.15,2.22,216590.69,148183.5312,0.7412,0.7412,0.4,20.3439,15.4674,2.8011,2.6018,2.1392,0.9991,2.1676,396989.8751,292231.3078,292231.3078,2747169.9357,2022240.65,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060901,6.93,6.95,6.72,6.77,6.9,-0.13,-1.88,307984.89,209733.1616,1.0539,1.0539,0.53,19.903,15.1321,2.7404,2.5454,2.0928,1.0212,2.2157,396989.8751,292231.3078,292231.3078,2687621.4544,1978405.9538,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060831,6.98,7.07,6.85,6.9,6.95,-0.05,-0.72,390186.57,270713.3778,1.3352,1.3352,0.72,20.2851,15.4227,2.793,2.5943,2.133,1.002,2.1739,396989.8751,292231.3078,292231.3078,2739230.1382,2016396.0238,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060830,6.69,6.99,6.65,6.95,6.7,0.25,3.73,519504.27,355771.3776,1.7777,1.7777,1.05,20.4321,15.5344,2.8133,2.613,2.1484,0.9947,2.1583,396989.8751,292231.3078,292231.3078,2759079.6319,2031007.5892,,,68.511
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060829,6.78,6.96,6.64,6.7,6.79,-0.09,-1.33,574131.07,391264.8055,1.9646,1.9646,1.37,19.6972,14.9756,2.7121,2.5191,2.0711,1.0319,2.2388,396989.8751,292231.3078,292231.3078,2659832.1632,1957949.7623,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060828,6.41,6.91,6.41,6.79,6.4,0.39,6.09,946893.87,637191.7893,3.2402,3.2402,3.1,19.9618,15.1768,2.7485,2.5529,2.099,1.0182,2.2091,396989.8751,292231.3078,292231.3078,2695561.2519,1984250.58,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060825,6.31,6.47,6.24,6.4,6.3,0.1,1.59,486267.99,310687.1041,1.664,1.664,1.83,18.8152,14.3051,2.5906,2.4063,1.9784,1.0802,2.3438,396989.8751,292231.3078,292231.3078,2540735.2006,1870280.3699,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060824,6.28,6.4,6.25,6.3,6.28,0.02,0.32,169876.16,107230.5457,0.5813,0.5813,0.54,18.5212,14.0816,2.5502,2.3687,1.9475,1.0974,2.381,396989.8751,292231.3078,292231.3078,2501036.2131,1841057.2391,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060823,6.26,6.44,6.24,6.28,6.27,0.01,0.16,285588.8,181767.3983,0.9773,0.9773,0.63,18.4624,14.0369,2.5421,2.3611,1.9413,1.1009,2.3885,396989.8751,292231.3078,292231.3078,2493096.4156,1835212.613,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060822,6.28,6.37,6.2,6.27,6.3,-0.03,-0.48,209386.4,131825.7646,0.7165,0.7165,0.38,18.433,14.0145,2.538,2.3574,1.9382,1.1026,2.3923,396989.8751,292231.3078,292231.3078,2489126.5169,1832290.2999,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060821,5.99,6.32,5.96,6.3,6.25,0.05,0.8,375103.52,231195.7649,1.2836,1.2836,0.71,18.5212,14.0816,2.5502,2.3687,1.9475,1.0974,2.381,396989.8751,292231.3078,292231.3078,2501036.2131,1841057.2391,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060818,6.2,6.41,6.13,6.25,6.22,0.03,0.48,291863.09,183901.3281,0.9987,0.9987,0.58,18.3742,13.9698,2.5299,2.3499,1.932,1.1062,2.4,396989.8751,292231.3078,292231.3078,2481186.7194,1826445.6738,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060817,6.28,6.28,6.09,6.22,6.3,-0.08,-1.27,404783.36,250782.418,1.3851,1.3851,0.82,18.286,13.9028,2.5178,2.3386,1.9228,1.1115,2.4116,396989.8751,292231.3078,292231.3078,2469277.0231,1817678.7345,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060816,6.22,6.46,6.14,6.3,6.18,0.12,1.94,986915.04,627744.0688,3.3772,3.3772,3.08,18.5212,14.0816,2.5502,2.3687,1.9475,1.0974,2.381,396989.8751,292231.3078,292231.3078,2501036.2131,1841057.2391,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060815,5.86,6.2,5.81,6.18,5.89,0.29,4.92,687872.85,418275.9484,2.3539,2.3539,3.22,18.1684,13.8133,2.5016,2.3235,1.9104,1.1187,2.4272,396989.8751,292231.3078,292231.3078,2453397.4281,1805989.4822,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060814,5.85,5.98,5.8,5.89,5.86,0.03,0.51,285345.63,168086.2886,0.9764,0.9764,1.45,17.3159,13.1651,2.3842,2.2145,1.8208,1.1738,2.5467,396989.8751,292231.3078,292231.3078,2338270.3643,1721242.4029,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060811,5.87,5.94,5.82,5.86,5.85,0.01,0.17,164150.2,96338.2448,0.5617,0.5617,0.87,17.2277,13.0981,2.372,2.2032,1.8115,1.1798,2.5597,396989.8751,292231.3078,292231.3078,2326360.6681,1712475.4637,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060810,5.65,5.88,5.65,5.85,5.65,0.2,3.54,336685.04,195932.3555,1.1521,1.1521,2.03,17.1983,13.0757,2.368,2.1995,1.8084,1.1818,2.5641,396989.8751,292231.3078,292231.3078,2322390.7693,1709553.1506,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060809,5.63,5.67,5.54,5.65,5.61,0.04,0.71,125549.95,70535.8978,0.4296,0.4296,0.66,16.6103,12.6287,2.287,2.1243,1.7466,1.2236,2.6549,396989.8751,292231.3078,292231.3078,2242992.7943,1651106.8891,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060808,5.52,5.62,5.5,5.61,5.5,0.11,2.0,154814.18,86129.1603,0.5298,0.5298,0.7,16.4927,12.5393,2.2708,2.1092,1.7342,1.2324,2.6738,396989.8751,292231.3078,292231.3078,2227113.1993,1639417.6368,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060807,5.54,5.65,5.46,5.5,5.68,-0.18,-3.17,204886.31,113950.2549,0.7011,0.7011,0.9,16.1693,12.2934,2.2263,2.0679,1.7002,1.257,2.7273,396989.8751,292231.3078,292231.3078,2183444.3131,1607272.1929,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060803,5.66,5.69,5.6,5.68,5.64,0.04,0.71,116857.17,65885.8304,0.3999,0.3999,0.44,16.6985,12.6958,2.2992,2.1356,1.7558,1.2172,2.6408,396989.8751,292231.3078,292231.3078,2254902.4906,1659873.8283,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060802,5.61,5.71,5.58,5.64,5.61,0.03,0.53,226787.22,128365.6106,0.7761,0.7761,0.85,16.5809,12.6064,2.283,2.1205,1.7435,1.2258,2.6596,396989.8751,292231.3078,292231.3078,2239022.8956,1648184.576,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060801,5.58,5.76,5.55,5.61,5.54,0.07,1.26,248256.64,140330.2283,0.8495,0.8495,0.92,16.4927,12.5393,2.2708,2.1092,1.7342,1.2324,2.6738,396989.8751,292231.3078,292231.3078,2227113.1993,1639417.6368,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060731,5.82,5.84,5.51,5.54,5.8,-0.26,-4.48,304367.36,170895.2013,1.0415,1.12,1.14,16.2869,14.794,2.2425,2.0829,2.0071,1.2479,2.7076,396989.8751,292231.3078,271764.7996,2199323.9081,1618961.4452,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060728,5.78,5.91,5.7,5.8,5.78,0.02,0.35,246614.11,142510.2674,0.8439,0.9075,0.91,17.0513,15.4884,2.3478,2.1807,2.1013,1.192,2.5862,396989.8751,292231.3078,271764.7996,2302541.2756,1694941.5852,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060727,5.88,5.94,5.75,5.78,5.93,-0.15,-2.53,313663.8,182644.6371,1.0733,1.1542,1.23,16.9925,15.4349,2.3397,2.1732,2.0941,1.1961,2.5952,396989.8751,292231.3078,271764.7996,2294601.4781,1689096.9591,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060726,6.0,6.05,5.9,5.93,6.0,-0.07,-1.17,220629.42,131339.5125,0.755,0.8118,0.74,17.4335,15.8355,2.4004,2.2296,2.1484,1.1659,2.5295,396989.8751,292231.3078,271764.7996,2354149.9593,1732931.6553,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060725,6.03,6.1,5.95,6.0,6.04,-0.04,-0.66,270141.63,162504.3412,0.9244,0.994,0.76,17.6393,16.0224,2.4287,2.2559,2.1738,1.1523,2.5,396989.8751,292231.3078,271764.7996,2381939.2506,1753387.8468,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060724,5.95,6.08,5.88,6.04,6.04,0.0,0.0,289203.93,174012.54,0.9896,1.0642,0.63,17.7568,16.1293,2.4449,2.2709,2.1883,1.1446,2.4834,396989.8751,292231.3078,271764.7996,2397818.8456,1765077.0991,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060721,6.0,6.13,5.99,6.04,5.93,0.11,1.86,263612.69,159802.8,0.9021,0.97,0.47,17.7568,16.1293,2.4449,2.2709,2.1883,1.1446,2.4834,396989.8751,292231.3078,271764.7996,2397818.8456,1765077.0991,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060720,6.0,6.13,5.99,6.08,5.99,0.09,1.5,230459.39,139686.0703,0.7886,0.848,0.3,17.8744,16.2361,2.5538,2.2859,2.2028,1.1371,,396989.8751,292231.3078,271764.7996,2413698.4406,1776766.3514,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060719,6.2,6.28,5.96,5.99,6.27,-0.28,-4.47,428095.6,260304.0122,1.4649,1.5752,0.58,17.6099,15.9957,2.516,2.2521,2.1702,1.1542,,396989.8751,292231.3078,271764.7996,2377969.3518,1750465.5337,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060718,6.25,6.49,6.17,6.27,6.2,0.07,1.13,576343.14,363249.3735,1.9722,2.1207,0.8,18.433,16.7434,2.6336,2.3574,2.2716,1.1026,,396989.8751,292231.3078,271764.7996,2489126.5169,1832290.2999,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060714,5.88,6.28,5.86,6.2,5.92,0.28,4.73,797995.25,489005.611,2.7307,2.9363,1.26,18.2272,16.5565,2.6042,2.3311,2.2463,1.1151,,396989.8751,292231.3078,271764.7996,2461337.2256,1811834.1084,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060713,6.14,6.25,5.84,5.92,6.14,-0.22,-3.58,765769.33,463230.2164,2.6204,2.8178,1.44,17.4041,15.8088,2.4866,2.2258,2.1448,1.1678,,396989.8751,292231.3078,271764.7996,2350180.0606,1730009.3422,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060712,5.86,6.26,5.86,6.14,5.86,0.28,4.78,1257727.29,772719.8411,4.3039,4.628,3.6,18.0508,16.3963,2.579,2.3085,2.2245,1.126,,396989.8751,292231.3078,271764.7996,2437517.8331,1794300.2299,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060711,5.88,5.95,5.78,5.86,5.85,0.01,0.17,283107.12,165883.7362,0.9688,1.0417,0.74,17.2277,15.6486,2.4613,2.2032,2.1231,1.1798,,396989.8751,292231.3078,271764.7996,2326360.6681,1712475.4637,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060710,5.64,5.92,5.57,5.85,5.6,0.25,4.46,514719.1,299266.6586,1.7613,1.894,1.25,17.1983,15.6219,2.4571,2.1995,2.1194,1.1818,,396989.8751,292231.3078,271764.7996,2322390.7693,1709553.1506,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060707,5.73,5.75,5.58,5.6,5.74,-0.14,-2.44,341248.3,192432.8387,1.1677,1.2557,0.77,16.4633,14.9543,2.3521,2.1055,2.0289,1.2346,,396989.8751,292231.3078,271764.7996,2223143.3006,1636495.3237,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060706,5.6,5.8,5.59,5.74,5.67,0.07,1.23,259299.35,149039.5853,0.8873,0.9541,0.46,16.8749,15.3281,2.4109,2.1581,2.0796,1.2044,,396989.8751,292231.3078,271764.7996,2278721.8831,1677407.7068,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060705,5.8,5.83,5.54,5.67,5.84,-0.17,-2.91,347278.71,198189.5938,1.1884,1.2779,0.65,16.6691,15.1412,2.3815,2.1318,2.0542,1.2193,,396989.8751,292231.3078,271764.7996,2250932.5918,1656951.5152,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060704,5.93,6.0,5.8,5.84,5.92,-0.08,-1.35,439767.7,259491.955,1.5049,1.6182,0.87,17.1689,15.5952,2.4529,2.1957,2.1158,1.1838,,396989.8751,292231.3078,271764.7996,2318420.8706,1706630.8376,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060703,5.69,5.95,5.69,5.92,5.65,0.27,4.78,669409.16,392342.8348,2.2907,2.4632,1.57,17.4041,15.8088,2.4866,2.2258,2.1448,1.1678,,396989.8751,292231.3078,271764.7996,2350180.0606,1730009.3422,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060630,5.66,5.75,5.58,5.65,5.65,0.0,0.0,488177.92,276655.9531,1.6705,1.7963,1.2,16.6103,15.0878,2.3731,2.1243,2.047,1.2236,,396989.8751,292231.3078,271764.7996,2242992.7943,1651106.8891,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060629,5.4,5.74,5.38,5.65,5.37,0.28,5.21,883618.93,493747.2687,3.0237,3.2514,2.93,16.6103,15.0878,2.3731,2.1243,2.047,1.2236,,396989.8751,292231.3078,271764.7996,2242992.7943,1651106.8891,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060628,5.37,5.41,5.31,5.37,5.37,0.0,0.0,183041.97,98375.126,0.6264,0.6735,0.5,15.7871,14.3401,2.2555,2.019,1.9455,1.2874,1.2874,396989.8751,292231.3078,271764.7996,2131835.6293,1569282.1229,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060627,5.43,5.47,5.3,5.37,5.42,-0.05,-0.92,301172.98,161020.8079,1.0306,1.1082,0.85,15.7871,14.3401,2.2555,2.019,1.9455,1.2874,1.2874,396989.8751,292231.3078,271764.7996,2131835.6293,1569282.1229,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060626,5.45,5.48,5.34,5.42,5.43,-0.01,-0.18,278621.39,150100.1356,0.9534,1.0252,0.72,15.9341,14.4736,2.2765,2.0378,1.9637,1.2756,1.2756,396989.8751,292231.3078,271764.7996,2151685.123,1583893.6883,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060623,5.4,5.52,5.38,5.43,5.3,0.13,2.45,379224.41,205865.2969,1.2977,1.3954,0.95,15.9635,14.5003,2.2807,2.0416,1.9673,1.2732,1.2732,396989.8751,292231.3078,271764.7996,2155655.0218,1586816.0014,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060622,5.35,5.43,5.27,5.3,5.4,-0.1,-1.85,366341.41,195850.5904,1.2536,1.348,0.89,15.5813,14.1532,2.2261,1.9927,1.9202,1.3044,1.3044,396989.8751,292231.3078,271764.7996,2104046.338,1548825.9313,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060621,5.51,5.51,5.29,5.4,5.52,-0.12,-2.17,498527.26,267799.3269,1.7059,1.8344,1.35,15.8753,14.4202,2.2681,2.0303,1.9564,1.2803,1.2803,396989.8751,292231.3078,271764.7996,2143745.3255,1578049.0621,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060620,5.57,5.61,5.48,5.52,5.58,-0.06,-1.08,243736.73,134910.494,0.8341,0.8969,0.62,16.2281,14.7406,2.3185,2.0754,1.9999,1.2524,1.2524,396989.8751,292231.3078,271764.7996,2191384.1106,1613116.8191,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060619,5.5,5.63,5.38,5.58,5.57,0.01,0.18,436868.45,240653.8466,1.4949,1.6075,1.21,16.4045,14.9009,2.3437,2.098,2.0216,1.239,1.239,396989.8751,292231.3078,271764.7996,2215203.5031,1630650.6975,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060616,5.38,5.58,5.37,5.57,5.33,0.24,4.5,460080.83,252463.5873,1.5744,1.6929,1.23,16.3751,14.8742,2.3395,2.0942,2.018,1.2412,1.2412,396989.8751,292231.3078,271764.7996,2211233.6043,1627728.3844,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060615,5.23,5.43,5.23,5.33,5.23,0.1,1.91,410521.04,219670.4347,1.4048,1.5106,1.04,15.6695,14.2333,2.2387,2.004,1.9311,1.2971,1.2971,396989.8751,292231.3078,271764.7996,2115956.0343,1557592.8706,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060614,5.2,5.28,5.14,5.23,5.19,0.04,0.77,290337.47,151162.7568,0.9935,1.0683,0.66,15.3755,13.9662,2.1967,1.9664,1.8948,1.3219,1.3219,396989.8751,292231.3078,271764.7996,2076257.0468,1528369.7398,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060613,5.3,5.35,5.16,5.19,5.32,-0.13,-2.44,377831.33,198006.4608,1.2929,1.3903,0.86,15.258,13.8594,2.1799,1.9513,1.8803,1.3321,1.3321,396989.8751,292231.3078,271764.7996,2060377.4518,1516680.4875,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060612,5.26,5.4,5.21,5.32,5.29,0.03,0.57,267072.06,142254.1246,0.9139,0.9827,0.46,15.6401,14.2066,2.2345,2.0002,1.9274,1.2995,1.2995,396989.8751,292231.3078,271764.7996,2111986.1355,1554670.5575,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060609,5.43,5.54,5.26,5.29,5.45,-0.16,-2.94,524442.52,283012.8858,1.7946,1.9298,0.77,15.5519,14.1264,2.2219,1.9889,1.9166,1.3069,1.3069,396989.8751,292231.3078,271764.7996,2100076.4393,1545903.6183,,,45.366
