股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060608,5.53,5.59,5.35,5.45,5.55,-0.1,-1.8,517787.04,281911.7816,1.7718,1.9053,0.73,16.0223,14.5537,2.2891,2.0491,1.9745,1.2685,1.2685,396989.8751,292231.3078,271764.7996,2163594.8193,1592660.6275,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060607,5.55,5.77,5.45,5.55,5.59,-0.04,-0.72,524408.48,293186.6277,1.7945,1.9296,0.7,16.3163,14.8208,2.3311,2.0867,2.0108,1.2457,1.2457,396989.8751,292231.3078,271764.7996,2203293.8068,1621883.7583,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060606,5.76,5.77,5.57,5.59,5.8,-0.21,-3.62,360200.13,203744.1637,1.2326,1.3254,0.46,16.4339,14.9276,2.3479,2.1017,2.0253,1.2368,1.2368,396989.8751,292231.3078,271764.7996,2219173.4018,1633573.0106,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060605,5.6,5.83,5.36,5.8,5.64,0.16,2.84,951831.32,530191.5617,3.2571,3.5024,1.37,17.0513,15.4884,2.4361,2.1807,2.1013,1.192,1.192,396989.8751,292231.3078,271764.7996,2302541.2756,1694941.5852,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060602,5.95,5.96,5.5,5.64,5.95,-0.31,-5.21,1038298.26,596244.3911,3.553,3.8206,1.8,16.5809,15.0611,2.3689,2.1205,2.0434,1.2258,1.2258,396989.8751,292231.3078,271764.7996,2239022.8956,1648184.576,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060601,5.97,5.99,5.85,5.95,5.97,-0.02,-0.34,664499.51,393207.3717,2.2739,2.4451,1.15,17.4923,15.8889,2.4992,2.2371,2.1557,1.1619,1.1619,396989.8751,292231.3078,271764.7996,2362089.7568,1738776.2814,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060531,6.09,6.2,5.91,5.97,5.94,0.03,0.51,727067.87,438203.1493,2.488,2.6754,1.32,17.5511,15.9423,2.5076,2.2446,2.1629,1.158,1.158,396989.8751,292231.3078,271764.7996,2370029.5543,1744620.9076,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060529,5.98,6.01,5.8,5.94,5.94,0.0,0.0,540680.15,318689.5819,1.8502,1.9895,0.83,17.4629,15.8622,2.495,2.2333,2.1521,1.1639,1.1639,396989.8751,292231.3078,271764.7996,2358119.8581,1735853.9683,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060526,5.94,5.99,5.88,5.94,5.97,-0.03,-0.5,510855.13,302380.9059,1.7481,1.8798,0.68,17.4629,15.8622,2.495,2.2333,2.1521,1.1639,1.1639,396989.8751,292231.3078,271764.7996,2358119.8581,1735853.9683,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060525,5.9,6.07,5.89,5.97,5.96,0.01,0.17,439807.75,262944.965,1.505,1.6183,0.53,17.5511,15.9423,2.5076,2.2446,2.1629,1.158,1.158,396989.8751,292231.3078,271764.7996,2370029.5543,1744620.9076,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060524,5.84,6.08,5.8,5.96,5.85,0.11,1.88,680795.92,406390.8571,2.3296,2.5051,0.82,17.5217,15.9156,2.5034,2.2408,2.1593,1.16,1.16,396989.8751,292231.3078,271764.7996,2366059.6556,1741698.5945,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060523,6.05,6.05,5.85,5.85,6.09,-0.24,-3.94,578590.51,343937.263,1.9799,2.129,0.64,17.1983,15.6219,2.4571,2.1995,2.1194,1.1818,1.1818,396989.8751,292231.3078,271764.7996,2322390.7693,1709553.1506,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060522,6.02,6.2,5.8,6.09,6.07,0.02,0.33,1053868.04,634817.5708,3.6063,3.8779,0.97,17.9038,16.2628,2.558,2.2897,2.2064,1.1352,1.1352,396989.8751,292231.3078,271764.7996,2417668.3394,1779688.6645,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060519,6.17,6.17,5.98,6.07,6.18,-0.11,-1.78,981613.34,596081.5295,3.359,3.612,0.84,17.845,16.2094,2.5496,2.2822,2.1992,1.139,1.139,396989.8751,292231.3078,271764.7996,2409728.5419,1773844.0383,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060518,5.98,6.29,5.77,6.18,6.08,0.1,1.64,891175.09,543876.2815,3.0496,3.2792,0.68,18.1684,16.5031,2.5958,2.3235,2.239,1.1187,1.1187,396989.8751,292231.3078,271764.7996,2453397.4281,1805989.4822,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060517,6.02,6.2,5.98,6.08,6.05,0.03,0.5,622875.04,378096.9372,2.1314,2.292,0.46,17.8744,16.2361,2.5538,2.2859,2.2028,1.1371,1.1371,396989.8751,292231.3078,271764.7996,2413698.4406,1776766.3514,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060516,6.3,6.35,6.02,6.05,6.4,-0.35,-5.47,997617.49,612704.4136,3.4138,3.6709,0.75,17.7862,16.156,2.5412,2.2747,2.1919,1.1427,1.1427,396989.8751,292231.3078,271764.7996,2401788.7444,1767999.4122,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060515,6.18,6.51,5.88,6.4,6.18,0.22,3.56,1941633.77,1186252.2699,6.6442,7.1445,1.71,18.8152,17.0906,2.6882,2.4063,2.3187,1.0802,1.0802,396989.8751,292231.3078,271764.7996,2540735.2006,1870280.3699,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060512,6.25,6.26,6.0,6.18,6.26,-0.08,-1.28,1422731.1,868471.1644,4.8685,5.2352,1.3,18.1684,16.5031,2.5958,2.3235,2.239,1.1187,1.1187,396989.8751,292231.3078,271764.7996,2453397.4281,1805989.4822,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060511,6.7,6.71,6.2,6.26,6.74,-0.48,-7.12,1596535.55,1029998.8096,5.4633,5.8747,1.88,18.4036,16.7167,2.6294,2.3536,2.268,1.1044,1.1044,396989.8751,292231.3078,271764.7996,2485156.6181,1829367.9868,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060510,6.93,6.95,6.66,6.74,6.93,-0.19,-2.74,745460.65,504068.9751,2.5509,2.743,0.89,19.8148,17.9985,2.831,2.5341,2.4419,1.0257,1.0257,396989.8751,292231.3078,271764.7996,2675711.7582,1969639.0146,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060509,6.9,7.17,6.87,6.93,6.85,0.08,1.17,928341.48,649675.2476,3.1767,3.416,1.13,20.3733,18.5059,2.9108,2.6055,2.5107,0.9976,0.9976,396989.8751,292231.3078,271764.7996,2751139.8344,2025162.9631,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060508,6.28,6.85,6.28,6.85,6.23,0.62,9.95,988243.86,657866.6889,3.3817,3.6364,1.31,20.1381,18.2923,2.8772,2.5755,2.4817,1.0093,1.0093,396989.8751,292231.3078,271764.7996,2719380.6444,2001784.4584,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060428,6.1,6.38,6.0,6.23,6.43,-0.2,-3.11,1214724.43,752431.9667,4.1567,4.4698,2.01,18.3154,16.6366,2.6168,2.3423,2.2571,1.1097,1.1097,396989.8751,292231.3078,271764.7996,2473246.9219,1820601.0476,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060427,6.45,6.59,6.39,6.43,6.46,-0.03,-0.46,377665.33,244535.5037,1.2924,1.3897,0.59,18.9034,17.1707,2.7008,2.4175,2.3296,1.0752,1.0752,396989.8751,292231.3078,271764.7996,2552644.8969,1879047.3092,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060426,6.55,6.64,6.35,6.46,6.57,-0.11,-1.67,660966.35,426843.8824,2.2618,2.4321,1.01,18.9916,17.2508,2.7134,2.4288,2.3405,1.0702,1.0702,396989.8751,292231.3078,271764.7996,2564554.5931,1887814.2484,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060425,6.36,6.89,6.21,6.57,6.36,0.21,3.3,860269.37,565568.5169,2.9438,3.1655,1.42,19.315,17.5446,2.7596,2.4702,2.3803,1.0523,1.0523,396989.8751,292231.3078,271764.7996,2608223.4794,1919959.6922,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060424,6.66,6.68,6.35,6.36,6.67,-0.31,-4.65,652229.95,419637.1275,2.2696,2.4381,1.09,18.4577,18.4577,2.9995,2.3605,2.3605,1.087,1.087,391896.0976,287379.0881,267510.1997,2492459.1807,1827731.0003,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060421,6.65,6.8,6.38,6.67,6.65,0.02,0.3,466066.43,306438.9079,1.6218,1.7422,0.82,19.3574,19.3574,3.1457,2.4756,2.4756,1.0365,1.0365,391896.0976,287379.0881,267510.1997,2613946.971,1916818.5176,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060420,6.8,6.85,6.59,6.65,6.81,-0.16,-2.35,545388.39,366259.2861,1.8978,2.0388,0.98,19.2993,19.2993,3.1363,2.4682,2.4682,1.0396,1.0396,391896.0976,287379.0881,267510.1997,2606109.049,1911070.9359,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060419,6.45,6.89,6.41,6.81,6.48,0.33,5.09,755449.73,508142.4382,2.6288,2.824,1.5,19.7637,19.7637,3.2117,2.5276,2.5276,1.0152,1.0152,391896.0976,287379.0881,267510.1997,2668812.4247,1957051.59,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060418,6.38,6.51,6.2,6.48,6.38,0.1,1.57,599784.2,380474.4594,2.0871,2.2421,1.15,18.806,18.806,3.0561,2.4051,2.4051,1.0669,1.0669,391896.0976,287379.0881,267510.1997,2539486.7124,1862216.4909,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060417,6.58,6.58,6.29,6.38,6.6,-0.22,-3.33,621000.02,399783.5036,2.1609,2.3214,1.16,18.5157,18.5157,3.0089,2.368,2.368,1.0836,1.0836,391896.0976,287379.0881,267510.1997,2500297.1027,1833478.5821,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060414,6.4,6.64,6.39,6.6,6.45,0.15,2.33,303931.44,197970.9776,1.0576,1.1361,0.53,19.1542,19.1542,3.1127,2.4496,2.4496,1.0475,1.0475,391896.0976,287379.0881,267510.1997,2586514.2442,1896701.9815,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060413,6.65,6.7,6.41,6.45,6.67,-0.22,-3.3,507457.73,330938.1382,1.7658,1.897,0.86,18.7189,18.7189,3.0419,2.3939,2.3939,1.0784,1.0784,391896.0976,287379.0881,267510.1997,2527729.8295,1853595.1182,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060412,6.9,6.91,6.64,6.67,6.88,-0.21,-3.05,490638.55,331577.4708,1.7073,1.8341,0.78,19.3574,19.3574,3.1457,2.4756,2.4756,1.0429,1.0429,391896.0976,287379.0881,267510.1997,2613946.971,1916818.5176,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060411,6.7,6.94,6.61,6.88,6.71,0.17,2.53,694605.18,471736.4109,2.417,2.5966,1.1,19.9668,19.9668,3.2447,2.5535,2.5535,1.011,1.011,391896.0976,287379.0881,267510.1997,2696245.1515,1977168.1261,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060410,6.83,6.83,6.54,6.71,6.83,-0.12,-1.76,670195.52,444841.5079,2.3321,2.5053,1.09,19.4735,19.4735,3.1646,2.4904,2.4904,1.0366,1.0366,391896.0976,287379.0881,267510.1997,2629622.8149,1928313.6812,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060407,6.96,7.1,6.8,6.83,6.97,-0.14,-2.01,514123.95,355041.8839,1.789,1.9219,0.85,19.8217,19.8217,3.2212,2.535,2.535,1.0184,1.0184,391896.0976,287379.0881,267510.1997,2676650.3466,1962799.1717,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060406,6.99,7.04,6.83,6.97,6.98,-0.01,-0.14,570592.42,395330.1288,1.9855,2.133,0.9,20.228,20.228,3.2872,2.5869,2.5869,0.998,0.998,391896.0976,287379.0881,267510.1997,2731515.8003,2003032.2441,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060405,6.8,7.05,6.7,6.98,6.8,0.18,2.65,694576.39,479945.4477,2.4169,2.5964,0.97,20.257,20.257,3.2919,2.5907,2.5907,1.0,1.0,391896.0976,287379.0881,267510.1997,2735434.7612,2005906.0349,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060404,6.9,6.92,6.59,6.8,6.89,-0.09,-1.31,703136.27,473030.2568,2.4467,2.6284,0.99,19.7346,19.7346,3.207,2.5238,2.5238,1.0266,1.0266,391896.0976,287379.0881,267510.1997,2664893.4637,1954177.7991,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060403,6.55,6.93,6.55,6.89,6.55,0.34,5.19,590239.79,403337.0101,2.0539,2.2064,0.85,19.9958,19.9958,3.2495,2.5573,2.5573,1.0186,1.0186,391896.0976,287379.0881,267510.1997,2700164.1125,1980041.917,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060331,6.5,6.65,6.42,6.55,6.52,0.03,0.46,458105.45,300473.4905,1.5941,1.7125,0.68,19.0091,19.0091,3.0891,2.4311,2.4311,1.0714,1.0714,391896.0976,287379.0881,267510.1997,2566919.4393,1882333.0271,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060330,6.6,6.75,6.37,6.52,6.62,-0.1,-1.51,730321.5,478554.2031,2.5413,2.7301,1.21,18.922,18.922,3.075,2.4199,2.4199,1.0764,1.0764,391896.0976,287379.0881,267510.1997,2555162.5564,1873711.6544,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060329,6.55,6.98,6.47,6.62,6.51,0.11,1.69,1114026.86,746957.797,3.8765,4.1644,2.17,19.2123,19.2123,3.1221,2.457,2.457,1.0601,1.0601,391896.0976,287379.0881,267510.1997,2594352.1661,1902449.5632,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060328,6.24,6.52,6.21,6.51,6.24,0.27,4.33,658992.17,422441.4755,2.2931,2.4634,1.33,18.893,18.893,3.0702,2.4162,2.4162,1.078,1.078,391896.0976,287379.0881,267510.1997,2551243.5954,1870837.8635,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060327,5.93,6.25,5.87,6.24,5.93,0.31,5.23,499674.49,303852.7373,1.7387,1.8679,1.04,18.1094,18.1094,2.9429,2.316,2.316,1.1247,1.1247,391896.0976,287379.0881,267510.1997,2445431.649,1793245.5097,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060324,6.0,6.05,5.92,5.93,5.99,-0.06,-1.0,358832.62,214507.7039,1.2486,1.3414,0.75,17.2098,17.2098,2.7967,2.2009,2.2009,1.1835,1.1835,391896.0976,287379.0881,267510.1997,2323943.8588,1704157.9924,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060323,5.98,6.11,5.93,5.99,5.98,0.01,0.17,387038.48,232755.9134,1.3468,1.4468,0.81,17.3839,17.3839,2.825,2.2232,2.2232,1.1716,1.1716,391896.0976,287379.0881,267510.1997,2347457.6246,1721400.7377,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060322,5.77,6.07,5.7,5.98,5.77,0.21,3.64,658095.56,391340.3069,2.29,2.4601,1.67,17.3549,17.3549,2.8203,2.2195,2.2195,1.1736,1.1736,391896.0976,287379.0881,267510.1997,2343538.6636,1718526.9468,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060321,5.72,5.97,5.67,5.77,5.71,0.06,1.05,570351.08,333229.6976,1.9847,2.1321,1.81,16.7454,16.7454,2.7212,2.1416,2.1416,1.2163,1.2163,391896.0976,287379.0881,267510.1997,2261240.4832,1658177.3383,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060320,5.46,5.75,5.39,5.71,5.46,0.25,4.58,425865.92,240118.7928,1.592,1.8698,1.42,24.21,15.576,3.1544,2.7724,2.1805,1.2475,1.2475,372268.767,267510.1997,227756.4853,2125654.6596,1527483.2403,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060317,5.53,5.65,5.46,5.46,5.52,-0.06,-1.09,338376.19,188356.804,1.2649,1.4857,1.28,23.15,14.8941,3.0163,2.651,2.085,1.3046,1.3046,372268.767,267510.1997,227756.4853,2032587.4678,1460605.6904,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060316,5.48,5.57,5.37,5.52,5.47,0.05,0.91,408606.97,224612.7963,1.5274,1.7941,1.86,23.4044,15.0577,3.0494,2.6801,2.1079,1.2904,1.2904,372268.767,267510.1997,227756.4853,2054923.5938,1476656.3023,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060315,5.38,5.48,5.33,5.47,5.35,0.12,2.24,230384.3,125289.957,0.8612,1.0115,0.88,23.1924,14.9213,3.0218,2.6559,2.0888,1.3022,1.3022,372268.767,267510.1997,227756.4853,2036310.1555,1463280.7924,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060314,5.39,5.4,5.28,5.35,5.39,-0.04,-0.74,174815.89,93406.5652,0.6535,0.7676,0.6,22.6836,14.594,2.9555,2.5976,2.043,1.3314,1.3314,372268.767,267510.1997,227756.4853,1991637.9035,1431179.5684,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060313,5.07,5.42,5.07,5.39,5.04,0.35,6.94,349855.32,184391.1095,1.3078,1.5361,1.41,22.8532,14.7031,2.9776,2.617,2.0583,1.3215,1.3215,372268.767,267510.1997,227756.4853,2006528.6541,1441879.9764,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060310,5.04,5.12,5.0,5.04,5.04,0.0,0.0,160704.47,81237.0959,0.6007,0.7056,0.58,21.3693,13.7484,2.7842,2.4471,1.9246,1.4133,1.4133,372268.767,267510.1997,227756.4853,1876234.5857,1348251.4065,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060309,5.05,5.12,5.03,5.04,5.05,-0.01,-0.2,184507.29,93559.5984,0.6897,0.8101,0.59,21.3693,13.7484,2.7842,2.4471,1.9246,1.4133,1.4133,372268.767,267510.1997,227756.4853,1876234.5857,1348251.4065,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060308,5.18,5.18,4.95,5.05,5.19,-0.14,-2.7,441447.65,224226.0641,1.6502,1.9382,1.64,21.4117,13.7756,2.7898,2.4519,1.9285,1.4105,1.4105,372268.767,267510.1997,227756.4853,1879957.2734,1350926.5085,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060307,5.38,5.38,5.18,5.19,5.38,-0.19,-3.53,319337.84,166853.1345,1.1937,1.4021,1.19,22.0053,14.1575,2.8671,2.5199,1.9819,1.3724,1.3724,372268.767,267510.1997,227756.4853,1932074.9007,1388377.9364,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060306,5.43,5.48,5.36,5.38,5.45,-0.07,-1.28,131312.76,70953.8471,0.4909,0.5765,0.39,22.8108,14.6758,2.9721,2.6122,2.0545,1.324,1.324,372268.767,267510.1997,227756.4853,2002805.9665,1439204.8744,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060303,5.35,5.49,5.32,5.45,5.36,0.09,1.68,308227.43,166483.0628,1.1522,1.3533,0.89,23.1076,14.8668,3.0107,2.6462,2.0812,1.307,1.307,372268.767,267510.1997,227756.4853,2028864.7802,1457930.5884,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060302,5.49,5.5,5.29,5.36,5.49,-0.13,-2.37,371754.88,199941.4126,1.3897,1.6322,1.05,22.726,14.6213,2.961,2.6025,2.0468,1.3289,1.3289,372268.767,267510.1997,227756.4853,1995360.5911,1433854.6704,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060301,5.46,5.56,5.43,5.49,5.46,0.03,0.55,213771.36,117546.3847,0.7991,0.9386,0.55,23.2772,14.9759,3.0328,2.6656,2.0965,1.2974,1.2974,372268.767,267510.1997,227756.4853,2043755.5308,1468630.9964,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060228,5.39,5.48,5.29,5.46,5.42,0.04,0.74,318951.77,171352.9092,1.1923,1.4004,0.75,23.15,14.8941,3.0163,2.651,2.085,1.3046,1.3046,372268.767,267510.1997,227756.4853,2032587.4678,1460605.6904,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060227,5.61,5.63,5.37,5.42,5.61,-0.19,-3.39,476009.06,260259.483,1.7794,2.09,1.02,22.9804,14.7849,2.9942,2.6316,2.0697,1.3142,1.3142,372268.767,267510.1997,227756.4853,2017696.7171,1449905.2824,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060224,5.55,5.72,5.52,5.61,5.55,0.06,1.08,352810.18,199026.7224,1.3189,1.5491,0.69,23.786,15.3032,3.0991,2.7238,2.1423,1.2697,1.2697,372268.767,267510.1997,227756.4853,2088427.7829,1500732.2203,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060223,5.6,5.61,5.45,5.55,5.62,-0.07,-1.25,402893.08,222467.5598,1.5061,1.769,0.81,23.5316,15.1396,3.066,2.6947,2.1194,1.2834,1.2834,372268.767,267510.1997,227756.4853,2066091.6569,1484681.6083,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060222,5.68,5.74,5.56,5.62,5.69,-0.07,-1.23,398170.13,224155.6742,1.4884,1.7482,0.72,23.8284,15.3305,3.1046,2.7287,2.1461,1.303,1.303,372268.767,267510.1997,227756.4853,2092150.4705,1503407.3223,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060221,5.59,5.72,5.47,5.69,5.62,0.07,1.25,509688.69,283735.7953,1.9053,2.2379,0.92,24.1252,15.5215,3.1433,2.7627,2.1729,1.3105,1.3105,372268.767,267510.1997,227756.4853,2118209.2842,1522133.0363,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060220,5.61,5.78,5.53,5.62,5.6,0.02,0.36,661934.54,376399.1871,2.4744,2.9063,1.39,23.8284,15.3305,3.1046,2.7287,2.1461,1.3269,1.3269,372268.767,267510.1997,227756.4853,2092150.4705,1503407.3223,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060217,5.36,5.61,5.33,5.6,5.37,0.23,4.28,569943.69,315723.8914,2.1305,2.5024,1.32,23.7436,15.276,3.0936,2.719,2.1385,1.3316,1.3316,372268.767,267510.1997,227756.4853,2084705.0952,1498057.1183,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060216,5.5,5.53,5.32,5.37,5.51,-0.14,-2.54,360620.86,195786.2272,1.3481,1.5834,0.81,22.7684,14.6485,2.9665,2.6073,2.0507,1.3886,1.3886,372268.767,267510.1997,227756.4853,1999083.2788,1436529.7724,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060215,5.35,5.63,5.35,5.51,5.35,0.16,2.99,662992.03,367370.5507,2.4784,2.911,1.75,23.362,15.0304,3.0439,2.6753,2.1041,1.3533,1.3533,372268.767,267510.1997,227756.4853,2051200.9062,1473981.2003,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060214,5.1,5.36,5.03,5.35,5.1,0.25,4.9,507046.36,266856.6564,1.8954,2.2263,1.29,22.6836,14.594,2.9555,2.5976,2.043,1.3938,1.3938,372268.767,267510.1997,227756.4853,1991637.9035,1431179.5684,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060213,5.16,5.19,4.98,5.1,5.16,-0.06,-1.16,284209.53,143509.1841,1.0624,1.2479,0.6,21.6237,13.912,2.8174,2.4762,1.9476,1.4621,1.4621,372268.767,267510.1997,227756.4853,1898570.7117,1364302.0185,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060210,5.05,5.19,4.96,5.16,5.06,0.1,1.98,337646.3,172438.2028,1.2622,1.4825,0.66,21.8781,14.0757,2.8505,2.5053,1.9705,1.4451,1.4451,372268.767,267510.1997,227756.4853,1920906.8377,1380352.6305,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060209,5.26,5.26,5.02,5.06,5.26,-0.2,-3.8,422679.13,215098.9895,1.58,1.8558,0.77,21.4541,13.8029,2.7953,2.4568,1.9323,1.4737,1.4737,372268.767,267510.1997,227756.4853,1883679.961,1353601.6105,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060208,5.24,5.32,5.15,5.26,5.25,0.01,0.19,346348.22,180863.4906,1.2947,1.5207,0.63,22.302,14.3485,2.9058,2.5539,2.0087,1.4177,1.4177,372268.767,267510.1997,227756.4853,1958133.7144,1407103.6504,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060207,5.38,5.44,5.12,5.25,5.37,-0.12,-2.23,572172.41,302646.7578,2.1389,2.5122,1.16,22.2596,14.3212,2.9002,2.549,2.0048,1.4204,1.4204,372268.767,267510.1997,227756.4853,1954411.0268,1404428.5484,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060206,4.96,5.42,4.91,5.37,4.93,0.44,8.92,671673.43,351440.0565,2.5108,2.9491,1.39,22.7684,14.6485,2.9665,2.6073,2.0507,1.3886,1.3886,372268.767,267510.1997,227756.4853,1999083.2788,1436529.7724,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060125,4.79,5.03,4.78,4.93,4.79,0.14,2.92,538823.81,264866.3166,2.0142,2.3658,1.18,20.9029,13.4483,2.7235,2.3937,1.8826,1.5126,1.5126,372268.767,267510.1997,227756.4853,1835285.0213,1318825.2845,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060124,4.55,4.94,4.49,4.79,4.54,0.25,5.51,625435.01,297323.5228,2.338,2.7461,1.51,20.3093,13.0664,2.6461,2.3257,1.8292,1.5568,1.5568,372268.767,267510.1997,227756.4853,1783167.3939,1281373.8566,,,45.366
