股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060123,4.55,4.62,4.51,4.54,4.55,-0.01,-0.22,347241.12,158480.1627,1.298,1.5246,0.76,19.2493,12.3844,2.508,2.2043,1.7337,1.6425,1.6425,372268.767,267510.1997,227756.4853,1690100.2022,1214496.3066,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060120,4.63,4.64,4.45,4.55,4.6,-0.05,-1.09,290105.52,131063.3298,1.0845,1.2738,0.57,19.2917,12.4117,2.5135,2.2092,1.7375,1.6389,1.6389,372268.767,267510.1997,227756.4853,1693822.8899,1217171.4086,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060119,4.54,4.67,4.51,4.6,4.54,0.06,1.32,619184.7,284144.7356,2.3146,2.7186,1.34,19.5037,12.5481,2.5412,2.2334,1.7566,1.6211,1.6211,372268.767,267510.1997,227756.4853,1712436.3282,1230546.9186,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060118,4.44,4.57,4.43,4.54,4.44,0.1,2.25,399567.63,180338.4031,1.4937,1.7544,0.86,19.2493,12.3844,2.508,2.2043,1.7337,1.6425,1.6425,372268.767,267510.1997,227756.4853,1690100.2022,1214496.3066,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060117,4.32,4.55,4.3,4.44,4.32,0.12,2.78,419234.93,185977.4827,1.5672,1.8407,0.89,18.8253,12.1116,2.4528,2.1558,1.6955,1.6795,1.6795,372268.767,267510.1997,227756.4853,1652873.3255,1187745.2867,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060116,4.45,4.45,4.27,4.32,4.45,-0.13,-2.92,569255.32,247112.5298,2.128,2.4994,1.31,18.3165,11.7843,2.3865,2.0975,1.6497,1.7261,1.7261,372268.767,267510.1997,227756.4853,1608201.0734,1155644.0627,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060113,4.62,4.62,4.39,4.45,4.63,-0.18,-3.89,553472.68,247378.818,2.069,2.4301,1.35,18.8677,12.1389,2.4583,2.1606,1.6993,1.6757,1.6757,372268.767,267510.1997,227756.4853,1656596.0132,1190420.3887,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060112,4.6,4.68,4.51,4.63,4.61,0.02,0.43,372582.85,170978.0185,1.3928,1.6359,0.89,19.6309,12.6299,2.5577,2.248,1.7681,1.6106,1.6106,372268.767,267510.1997,227756.4853,1723604.3912,1238572.2246,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060111,4.75,4.8,4.59,4.61,4.75,-0.14,-2.95,398096.59,186023.822,1.4882,1.7479,0.96,19.5461,12.5754,2.5467,2.2383,1.7604,1.6176,1.6176,372268.767,267510.1997,227756.4853,1716159.0159,1233222.0206,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060110,4.63,4.76,4.51,4.75,4.63,0.12,2.59,458004.26,211636.7467,1.7121,2.0109,1.2,20.1397,12.9573,2.624,2.3063,1.8139,1.5699,1.5699,372268.767,267510.1997,227756.4853,1768276.6433,1270673.4486,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060109,4.68,4.73,4.53,4.63,4.69,-0.06,-1.28,384906.81,176983.5088,1.4388,1.69,1.07,19.6309,12.6299,2.5577,2.248,1.7681,1.6106,1.6106,372268.767,267510.1997,227756.4853,1723604.3912,1238572.2246,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060106,4.73,4.85,4.6,4.69,4.72,-0.03,-0.64,439465.92,207802.8485,1.6428,1.9295,1.4,19.8853,12.7936,2.5909,2.2771,1.791,1.59,1.59,372268.767,267510.1997,227756.4853,1745940.5172,1254622.8366,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060105,4.65,4.79,4.58,4.72,4.66,0.06,1.29,409614.34,192126.2569,1.5324,1.7985,1.55,20.0009,12.868,2.6059,2.2904,1.8014,1.5799,1.5799,372052.7606,267294.1933,227756.4853,1756089.03,1261628.5924,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20060104,4.4,4.67,4.4,4.66,4.31,0.35,8.12,389310.43,175187.0657,1.4565,1.7093,1.54,19.7466,12.7044,2.5728,2.2613,1.7785,1.6002,1.6002,372052.7606,267294.1933,227756.4853,1733765.8644,1245590.9408,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051230,4.4,4.51,4.3,4.31,4.4,-0.09,-2.05,291041.4,128839.7448,1.0888,1.2779,1.1,18.2635,11.7502,2.3796,2.0914,1.6449,0.3844,1.7301,372052.7606,267294.1933,227756.4853,1603547.3982,1152037.9731,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051229,4.3,4.47,4.29,4.4,4.3,0.1,2.33,275193.62,121099.6098,1.0296,1.2083,1.1,18.6449,11.9956,2.4293,2.1351,1.6793,0.3765,1.6948,372052.7606,267294.1933,227756.4853,1637032.1466,1176094.4505,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051228,4.3,4.35,4.27,4.3,4.32,-0.02,-0.46,209006.55,89946.9837,0.7819,0.9177,0.77,18.2211,11.7229,2.3741,2.0866,1.6411,0.3853,1.7342,372052.7606,267294.1933,227756.4853,1599826.8706,1149365.0312,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051227,4.36,4.39,4.28,4.32,4.35,-0.03,-0.69,160636.04,69364.1483,0.601,0.7053,0.54,18.3059,11.7775,2.3851,2.0963,1.6487,0.3835,1.7261,372052.7606,267294.1933,227756.4853,1607267.9258,1154710.9151,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051226,4.28,4.43,4.26,4.35,4.28,0.07,1.64,327355.43,143345.3504,1.2247,1.4373,1.06,18.433,11.8593,2.4017,2.1108,1.6602,0.3809,1.7142,372052.7606,267294.1933,227756.4853,1618429.5086,1162729.7409,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051223,4.26,4.34,4.24,4.28,4.26,0.02,0.47,347981.54,149486.6123,1.3019,1.5279,1.06,18.1364,11.6684,2.363,2.0769,1.6335,0.3871,1.7423,372052.7606,267294.1933,227756.4853,1592385.8154,1144019.1473,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051222,4.17,4.27,4.16,4.26,4.19,0.07,1.67,210726.5,89116.8888,0.7884,0.9252,0.54,18.0516,11.6139,2.352,2.0672,1.6258,0.3889,1.7504,372052.7606,267294.1933,227756.4853,1584944.7602,1138673.2635,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051221,4.25,4.3,4.18,4.19,4.26,-0.07,-1.64,309992.08,130874.5782,1.1597,1.3611,0.68,17.755,11.4231,2.3133,2.0332,1.5991,0.3954,1.7797,372052.7606,267294.1933,227756.4853,1558901.0669,1119962.6699,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051220,4.29,4.33,4.18,4.26,4.29,-0.03,-0.7,291778.38,123532.4634,1.0916,1.2811,0.63,18.0516,11.6139,2.352,2.0672,1.6258,0.3889,1.7504,372052.7606,267294.1933,227756.4853,1584944.7602,1138673.2635,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051219,4.25,4.36,4.22,4.29,4.27,0.02,0.47,387354.35,166937.3352,1.4492,1.7007,0.75,18.1788,11.6957,2.3685,2.0817,1.6373,0.3862,1.7382,372052.7606,267294.1933,227756.4853,1596106.343,1146692.0893,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051216,4.2,4.32,4.18,4.27,4.2,0.07,1.67,438347.31,187464.8119,1.6399,1.9246,0.83,18.094,11.6412,2.3575,2.072,1.6297,0.388,1.7463,372052.7606,267294.1933,227756.4853,1588665.2878,1141346.2054,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051215,4.25,4.32,4.15,4.2,4.25,-0.05,-1.18,511707.74,216795.7013,1.9144,2.2467,1.01,17.7974,11.4503,2.3189,2.0381,1.6029,0.3945,1.7755,372052.7606,267294.1933,227756.4853,1562621.5945,1122635.6119,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051214,4.04,4.3,4.01,4.25,4.06,0.19,4.68,639435.78,266113.9451,2.3923,2.8075,1.35,18.0093,11.5866,2.3465,2.0623,1.622,0.3898,1.7546,372052.7606,267294.1933,227756.4853,1581224.2326,1136000.3215,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051213,4.05,4.11,4.01,4.06,4.04,0.02,0.5,343384.09,139167.5403,1.2847,1.5077,0.67,17.2041,11.0686,2.2416,1.9701,1.5495,0.4081,1.8367,372052.7606,267294.1933,227756.4853,1510534.208,1085214.4248,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051212,3.93,4.12,3.92,4.04,3.93,0.11,2.8,632496.56,255813.9175,2.3663,2.7771,1.34,17.1194,11.0141,2.2305,1.9604,1.5419,0.4101,1.8458,372052.7606,267294.1933,227756.4853,1503093.1528,1079868.5409,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051209,3.83,3.94,3.79,3.93,3.81,0.12,3.15,521319.43,203616.8963,1.9504,2.2889,0.9,16.6533,10.7142,2.1698,1.907,1.4999,0.4216,1.8974,372052.7606,267294.1933,227756.4853,1462167.3492,1050466.1797,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051208,3.73,3.85,3.72,3.81,3.74,0.07,1.87,391900.39,149436.7432,1.4662,1.7207,0.6,16.1448,10.3871,2.1035,1.8488,1.4541,0.4348,1.9572,372052.7606,267294.1933,227756.4853,1417521.0179,1018390.8765,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051207,3.65,3.76,3.64,3.74,3.67,0.07,1.91,486172.21,180953.2364,1.8189,2.1346,0.78,15.8481,10.1962,2.0649,1.8148,1.4274,0.443,1.9938,372052.7606,267294.1933,227756.4853,1391477.3246,999680.2829,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051206,3.78,3.79,3.62,3.67,3.78,-0.11,-2.91,516620.65,190945.7066,1.9328,2.2683,0.9,15.5515,10.0054,2.0262,1.7809,1.4007,0.4514,2.0319,372052.7606,267294.1933,227756.4853,1365433.6314,980969.6894,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051205,3.8,3.81,3.75,3.78,3.82,-0.04,-1.05,441856.37,167258.7506,1.6531,1.94,0.84,16.0176,10.3053,2.087,1.8342,1.4426,0.4383,1.9727,372052.7606,267294.1933,227756.4853,1406359.4351,1010372.0507,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051202,3.7,3.89,3.66,3.82,3.95,-0.13,-3.29,1053894.18,402411.0562,3.9428,4.6273,2.97,16.1871,10.4143,2.1091,1.8537,1.4579,0.4337,1.9521,372052.7606,267294.1933,227756.4853,1421241.5455,1021063.8184,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051104,3.88,3.96,3.81,3.95,3.89,0.06,1.54,792660.72,309931.1786,3.1633,3.4803,3.18,15.975,10.2779,2.0814,1.8294,1.4388,0.531,2.3902,355093.3777,250576.3682,227756.4853,1402618.8419,989776.6544,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051103,3.87,3.9,3.86,3.89,3.88,0.01,0.26,293531.7,113939.462,1.1714,1.2888,1.24,15.7324,10.1218,2.0498,1.8016,1.4169,0.5392,2.4271,355093.3777,250576.3682,227756.4853,1381313.2393,974742.0723,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051102,3.86,3.91,3.85,3.88,3.87,0.01,0.26,283427.8,110148.7759,1.1311,1.2444,1.18,15.6919,10.0957,2.0445,1.797,1.4133,0.5406,2.4334,355093.3777,250576.3682,227756.4853,1377762.3055,972236.3086,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051101,3.84,3.88,3.82,3.87,3.84,0.03,0.78,205639.12,79187.1393,0.8207,0.9029,0.8,15.6515,10.0697,2.0393,1.7923,1.4097,0.542,2.4396,355093.3777,250576.3682,227756.4853,1374211.3717,969730.5449,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051031,3.81,3.87,3.78,3.84,3.8,0.04,1.05,197519.9,75581.6534,0.7883,0.8672,0.65,15.5302,9.9917,2.0235,1.7784,1.3987,0.5463,2.4587,355093.3777,250576.3682,227756.4853,1363558.5704,962213.2539,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051028,3.82,3.84,3.77,3.8,3.82,-0.02,-0.52,267039.32,101274.8596,1.1287,1.1287,0.82,14.7629,9.5427,1.9469,1.6906,1.3598,0.5847,2.6315,341102.005,236584.9955,236580.1492,1296187.619,899022.9829,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051027,3.86,3.88,3.8,3.82,3.86,-0.04,-1.04,232123.94,89203.7632,0.9811,0.9812,0.35,14.8406,9.5929,1.9571,1.6995,1.3669,0.5816,2.6177,341102.005,236584.9955,236580.1492,1303009.6591,903754.6828,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051026,3.84,3.89,3.83,3.86,3.85,0.01,0.26,293751.55,113310.0083,1.2416,1.2417,0.47,14.9959,9.6933,1.9776,1.7172,1.3812,0.5756,2.5906,341102.005,236584.9955,236580.1492,1316653.7393,913218.0826,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051025,3.89,3.91,3.83,3.85,3.89,-0.04,-1.03,287754.96,111209.0143,1.2163,1.2163,0.48,14.9571,9.6682,1.9725,1.7128,1.3776,0.5771,2.5973,341102.005,236584.9955,236580.1492,1313242.7193,910852.2327,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051024,3.8,3.93,3.8,3.89,3.8,0.09,2.37,439698.37,169972.9561,1.8585,1.8586,0.83,15.1125,9.7687,1.993,1.7306,1.392,0.5711,2.5706,341102.005,236584.9955,236580.1492,1326886.7995,920315.6325,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051021,3.81,3.88,3.78,3.8,3.85,-0.05,-1.3,378102.82,144914.5255,1.5982,1.5982,0.79,14.7629,9.5427,1.9469,1.6906,1.3598,0.5847,2.6315,341102.005,236584.9955,236580.1492,1296187.619,899022.9829,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20051020,3.86,3.9,3.67,3.85,3.59,0.26,7.24,1885512.13,717181.195,7.9697,7.9699,16.39,14.9571,9.6682,1.9725,1.7128,1.3776,0.5771,2.5973,341102.005,236584.9955,236580.1492,1313242.7193,910852.2327,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050930,3.61,3.63,3.58,3.59,3.6,-0.01,-0.28,133254.84,47861.3009,0.5633,0.5633,1.14,13.9468,9.0152,1.8393,1.5971,1.2846,0.6189,2.7855,341097.178,236580.1492,236580.1492,1224538.869,849322.7356,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050929,3.58,3.63,3.58,3.6,3.58,0.02,0.56,140424.79,50545.5235,0.5936,0.5936,1.05,13.9857,9.0403,1.8444,1.6016,1.2882,0.6171,2.7778,341097.178,236580.1492,236580.1492,1227949.8408,851688.5371,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050928,3.55,3.63,3.55,3.58,3.55,0.03,0.85,111450.63,40035.7014,0.4711,0.4711,0.74,13.908,8.9901,1.8342,1.5927,1.281,0.6206,2.7933,341097.178,236580.1492,236580.1492,1221127.8972,846956.9341,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050927,3.61,3.62,3.54,3.55,3.61,-0.06,-1.66,114541.0,40962.4302,0.4842,0.4842,0.66,13.7914,8.9147,1.8188,1.5793,1.2703,0.6258,2.8169,341097.178,236580.1492,236580.1492,1210894.9819,839859.5297,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050926,3.57,3.62,3.56,3.61,3.58,0.03,0.84,75603.6,27237.2753,0.3196,0.3196,0.4,14.0245,9.0654,1.8495,1.606,1.2917,0.6154,2.7701,341097.178,236580.1492,236580.1492,1231360.8126,854054.3386,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050923,3.57,3.64,3.55,3.58,3.58,0.0,0.0,139902.59,50571.3122,0.5914,0.5914,0.71,13.908,8.9901,1.8342,1.5927,1.281,0.6206,2.7933,341097.178,236580.1492,236580.1492,1221127.8972,846956.9341,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050922,3.66,3.66,3.55,3.58,3.66,-0.08,-2.19,224740.05,80663.166,0.95,0.95,1.05,13.908,8.9901,1.8342,1.5927,1.281,0.6206,2.7933,341097.178,236580.1492,236580.1492,1221127.8972,846956.9341,,,45.366
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050921,3.71,3.72,3.65,3.66,3.72,-0.06,-1.61,200513.23,73550.1737,0.8475,0.8475,0.78,14.2188,9.191,1.8751,1.6282,1.3096,0.607,2.7322,341097.178,236580.1492,236580.1492,1248415.6715,865883.3461,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050920,3.79,3.79,3.7,3.72,3.79,-0.07,-1.85,225703.97,84346.5311,0.954,0.954,0.83,14.4519,9.3416,1.9059,1.6549,1.3311,0.5972,2.6882,341097.178,236580.1492,236580.1492,1268881.5022,880078.155,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050919,3.78,3.79,3.76,3.79,3.79,0.0,0.0,160194.59,60424.4204,0.6771,0.6771,0.59,14.7238,9.5174,1.9417,1.6861,1.3562,0.5862,2.6385,341097.178,236580.1492,236580.1492,1292758.3046,896638.7655,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050916,3.79,3.81,3.74,3.79,3.79,0.0,0.0,181002.52,68193.2952,0.7651,0.7651,0.63,14.7238,9.5174,1.9417,1.6861,1.3562,0.5862,2.6385,341097.178,236580.1492,236580.1492,1292758.3046,896638.7655,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050915,3.84,3.85,3.76,3.79,3.84,-0.05,-1.3,298131.99,113027.3879,1.2602,1.2602,0.9,14.7238,9.5174,1.9417,1.6861,1.3562,0.5862,2.6385,341097.178,236580.1492,236580.1492,1292758.3046,896638.7655,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050914,3.81,3.89,3.8,3.84,3.81,0.03,0.79,414605.4,158925.7867,1.7525,1.7525,1.01,14.918,9.643,1.9674,1.7083,1.374,0.5786,2.6042,341097.178,236580.1492,236580.1492,1309813.1635,908467.7729,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050913,3.81,3.81,3.76,3.81,3.81,0.0,0.0,304542.04,115411.781,1.2873,1.2873,0.66,14.8015,9.5676,1.952,1.695,1.3633,0.5831,2.6247,341097.178,236580.1492,236580.1492,1299580.2482,901370.3685,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050912,3.76,3.83,3.75,3.81,3.76,0.05,1.33,149611.43,56841.4914,0.6324,0.6324,0.32,14.8015,9.5676,1.952,1.695,1.3633,0.5831,2.6247,341097.178,236580.1492,236580.1492,1299580.2482,901370.3685,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050909,3.83,3.84,3.75,3.76,3.83,-0.07,-1.83,277628.14,105153.5132,1.1735,1.1735,0.6,14.6072,9.4421,1.9264,1.6727,1.3454,0.5909,2.6596,341097.178,236580.1492,236580.1492,1282525.3893,889541.361,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050908,3.89,3.93,3.79,3.83,3.89,-0.06,-1.54,512606.67,197121.6423,2.1667,2.1667,1.19,14.8792,9.6179,1.9622,1.7039,1.3705,0.5801,2.611,341097.178,236580.1492,236580.1492,1306402.1917,906101.9714,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050907,3.73,3.9,3.7,3.89,3.74,0.15,4.01,806291.27,308045.6866,3.4081,3.4081,2.46,15.1123,9.7685,1.993,1.7306,1.3919,0.5711,2.5707,341097.178,236580.1492,236580.1492,1326868.0224,920296.7804,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050906,3.72,3.83,3.68,3.74,3.71,0.03,0.81,574442.82,215756.313,2.4281,2.4281,2.37,14.5295,9.3918,1.9161,1.6638,1.3383,0.594,2.6738,341097.178,236580.1492,236580.1492,1275703.4457,884809.758,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050905,3.68,3.72,3.67,3.71,3.69,0.02,0.54,191421.2,70741.8492,0.8091,0.8091,0.72,14.413,9.3165,1.9008,1.6505,1.3275,0.5988,2.6954,341097.178,236580.1492,236580.1492,1265470.5304,877712.3535,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050902,3.71,3.74,3.67,3.69,3.71,-0.02,-0.54,238520.07,88206.9522,1.0082,1.0082,0.87,14.3353,9.2663,1.8905,1.6416,1.3204,0.6021,2.71,341097.178,236580.1492,236580.1492,1258648.5868,872980.7505,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050901,3.65,3.72,3.61,3.71,3.66,0.05,1.37,345747.36,127382.5633,1.4614,1.4614,1.43,14.413,9.3165,1.9008,1.6505,1.3275,0.5988,2.6954,341097.178,236580.1492,236580.1492,1265470.5304,877712.3535,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050831,3.59,3.67,3.52,3.66,3.58,0.08,2.23,287973.01,103954.3922,1.2172,1.2172,1.25,14.2188,9.191,1.8751,1.6282,1.3096,0.607,2.7322,341097.178,236580.1492,236580.1492,1248415.6715,865883.3461,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050830,3.56,3.61,3.56,3.58,3.57,0.01,0.28,147367.48,52909.1897,0.6229,0.6229,0.62,13.908,8.9901,1.8342,1.5927,1.281,0.6206,2.7933,341097.178,236580.1492,236580.1492,1221127.8972,846956.9341,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050829,3.66,3.66,3.55,3.57,3.67,-0.1,-2.72,312859.52,112158.7865,1.3224,1.3224,1.29,13.8691,8.9649,1.829,1.5882,1.2774,0.6223,2.8011,341097.178,236580.1492,236580.1492,1217716.9255,844591.1326,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050826,3.72,3.73,3.62,3.67,3.72,-0.05,-1.34,270336.43,98627.2839,1.1427,1.1427,1.05,14.2576,9.2161,1.8803,1.6327,1.3132,0.6054,2.7248,341097.178,236580.1492,236580.1492,1251826.6433,868249.1476,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050825,3.71,3.75,3.67,3.72,3.71,0.01,0.27,189764.8,70514.8429,0.8021,0.8021,0.54,14.4519,9.3416,1.9059,1.6549,1.3311,0.5972,2.6882,341097.178,236580.1492,236580.1492,1268881.5022,880078.155,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050824,3.7,3.76,3.68,3.71,3.69,0.02,0.54,233087.96,86700.5477,0.9852,0.9852,0.57,14.413,9.3165,1.9008,1.6505,1.3275,0.5988,2.6954,341097.178,236580.1492,236580.1492,1265470.5304,877712.3535,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050823,3.75,3.75,3.67,3.69,3.74,-0.05,-1.34,177635.46,65799.0107,0.7508,0.7508,0.34,14.3353,9.2663,1.8905,1.6416,1.3204,0.6021,2.71,341097.178,236580.1492,236580.1492,1258648.5868,872980.7505,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050822,3.64,3.75,3.61,3.74,3.64,0.1,2.75,346040.45,128136.018,1.4627,1.4627,0.58,14.5295,9.3918,1.9161,1.6638,1.3383,0.594,2.6738,341097.178,236580.1492,236580.1492,1275703.4457,884809.758,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050819,3.63,3.69,3.58,3.64,3.63,0.01,0.28,338701.01,122976.6724,1.4317,1.4317,0.38,14.1411,9.1407,1.8649,1.6194,1.3025,0.6104,2.7473,341097.178,236580.1492,236580.1492,1241593.7279,861151.7431,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050818,3.73,3.81,3.6,3.63,3.72,-0.09,-2.42,677714.14,252623.1847,2.8646,2.8646,0.78,14.1022,9.1156,1.8598,1.6149,1.2989,0.612,2.7548,341097.178,236580.1492,236580.1492,1238182.7561,858785.9416,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050817,3.7,3.76,3.63,3.72,3.73,-0.01,-0.27,511990.75,189035.6271,2.1641,2.1641,0.59,14.4519,9.3416,1.9059,1.6549,1.3311,0.5972,2.6882,341097.178,236580.1492,236580.1492,1268881.5022,880078.155,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050816,3.82,3.82,3.68,3.73,3.83,-0.1,-2.61,751920.35,279815.4485,3.1783,3.1783,0.9,14.4907,9.3667,1.911,1.6594,1.3347,0.5956,2.681,341097.178,236580.1492,236580.1492,1272292.4739,882443.9565,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050815,3.75,3.86,3.66,3.83,3.77,0.06,1.59,726936.9,272781.7613,3.0727,3.0727,0.89,14.8792,9.6179,1.9622,1.7039,1.3705,0.5801,2.611,341097.178,236580.1492,236580.1492,1306402.1917,906101.9714,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050812,4.0,4.02,3.71,3.77,4.01,-0.24,-5.99,1732269.62,664265.519,7.3221,7.3221,2.91,14.6461,9.4672,1.9315,1.6772,1.349,0.5893,2.6525,341097.178,236580.1492,236580.1492,1285936.3611,891907.1625,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050811,3.98,4.02,3.93,4.01,3.98,0.03,0.75,620909.68,247008.2763,2.6245,2.6245,1.11,15.5785,10.0699,2.0545,1.784,1.4349,0.554,2.4938,341097.178,236580.1492,236580.1492,1367799.6838,948686.3983,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050810,3.98,4.02,3.91,3.98,3.99,-0.01,-0.25,524364.84,207423.2094,2.2164,2.2164,0.79,15.4619,9.9945,2.0391,1.7706,1.4241,0.5582,2.5126,341097.178,236580.1492,236580.1492,1357566.7684,941588.9938,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050809,4.02,4.03,3.88,3.99,4.02,-0.03,-0.75,566763.57,223392.6629,2.3957,2.3957,0.89,15.5008,10.0196,2.0442,1.7751,1.4277,0.5568,2.5063,341097.178,236580.1492,236580.1492,1360977.7402,943954.7953,,,44.247
