股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050808,4.06,4.09,3.98,4.02,4.05,-0.03,-0.74,625877.78,252008.2079,2.6455,2.6455,0.94,15.6173,10.095,2.0596,1.7884,1.4385,0.5527,2.4876,341097.178,236580.1492,236580.1492,1371210.6556,951052.1998,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050805,3.96,4.05,3.94,4.05,3.96,0.09,2.27,640088.36,255776.0241,2.7056,2.7056,1.01,15.7339,10.1703,2.075,1.8018,1.4492,0.5486,2.4691,341097.178,236580.1492,236580.1492,1381443.5709,958149.6043,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050804,3.94,4.02,3.88,3.96,3.94,0.02,0.51,447430.7,177354.6468,1.8912,1.8912,0.69,15.3842,9.9443,2.0288,1.7617,1.417,0.561,2.5253,341097.178,236580.1492,236580.1492,1350744.8249,936857.3908,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050803,3.81,4.06,3.79,3.94,3.81,0.13,3.41,1035862.07,411886.5428,4.3785,4.3785,1.94,15.3065,9.8941,2.0186,1.7528,1.4098,0.5639,2.5381,341097.178,236580.1492,236580.1492,1343922.8813,932125.7878,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050802,3.7,3.83,3.65,3.81,3.72,0.09,2.42,441166.59,165469.177,1.8648,1.8648,0.74,14.8015,9.5676,1.952,1.695,1.3633,0.5831,2.6247,341097.178,236580.1492,236580.1492,1299580.2482,901370.3685,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050801,3.88,3.89,3.63,3.72,3.84,-0.12,-3.13,766086.63,287049.5678,3.2382,3.2382,1.3,14.4519,9.3416,1.9059,1.6549,1.3311,0.5972,2.6882,341097.178,236580.1492,236580.1492,1268881.5022,880078.155,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050729,3.72,3.85,3.7,3.84,3.73,0.11,2.95,464939.32,176119.9239,1.9653,3.0626,0.66,14.918,12.7788,2.1423,1.7083,1.5369,0.5786,2.6042,341097.178,236580.1492,151811.2339,1309813.1635,908467.7729,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050728,3.71,3.8,3.68,3.73,3.71,0.02,0.54,517711.45,193780.6598,2.1883,3.4102,0.83,14.4907,12.4128,2.0809,1.6594,1.4929,0.5956,2.681,341097.178,236580.1492,151811.2339,1272292.4739,882443.9565,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050727,3.7,3.72,3.63,3.71,3.69,0.02,0.54,475641.98,175000.9099,2.0105,3.1331,0.85,14.413,12.3462,2.0697,1.6505,1.4849,0.5988,2.6954,341097.178,236580.1492,151811.2339,1265470.5304,877712.3535,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050726,3.6,3.75,3.55,3.69,3.6,0.09,2.5,745002.7,273502.4254,3.149,4.9074,1.72,14.3353,12.2797,2.0586,1.6416,1.4769,0.6021,2.71,341097.178,236580.1492,151811.2339,1258648.5868,872980.7505,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050725,3.47,3.67,3.44,3.6,3.47,0.13,3.75,747778.5,267475.0384,3.1608,4.9257,2.34,13.9857,11.9802,2.0084,1.6016,1.4409,0.6171,2.7778,341097.178,236580.1492,151811.2339,1227949.8408,851688.5371,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050722,3.36,3.59,3.31,3.47,3.27,0.2,6.12,1011693.63,349227.0027,4.2763,6.6642,7.77,13.4806,11.5475,1.9359,1.5437,1.3888,0.6403,2.8818,341097.178,236580.1492,151811.2339,1183607.2077,820933.1177,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050721,3.27,3.28,3.23,3.27,3.27,0.0,0.0,139411.23,45416.7762,0.5893,0.9183,1.06,12.7036,10.882,1.8243,1.4547,1.3088,0.6794,3.0581,341097.178,236580.1492,151811.2339,1115387.7721,773617.0879,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050720,3.22,3.29,3.21,3.27,3.22,0.05,1.55,153119.12,49908.0946,0.6472,1.0086,1.23,12.7036,10.882,1.8243,1.4547,1.3088,0.6794,3.0581,341097.178,236580.1492,151811.2339,1115387.7721,773617.0879,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050719,3.16,3.25,3.15,3.22,3.16,0.06,1.9,109582.37,35102.7186,0.4632,0.7218,0.68,12.5094,10.7156,1.7964,1.4325,1.2888,0.69,3.1056,341097.178,236580.1492,151811.2339,1098332.9132,761788.0804,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050718,3.26,3.26,3.16,3.16,3.26,-0.1,-3.07,181129.75,57925.796,0.7656,1.1931,1.24,12.2763,10.5159,1.7629,1.4058,1.2648,0.7031,3.1646,341097.178,236580.1492,151811.2339,1077867.0825,747593.2715,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050715,3.25,3.29,3.23,3.26,3.25,0.01,0.31,67644.98,22028.2121,0.2859,0.4456,0.44,12.6648,10.8487,1.8187,1.4503,1.3048,0.6815,3.0675,341097.178,236580.1492,151811.2339,1111976.8003,771251.2864,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050714,3.25,3.32,3.23,3.25,3.25,0.0,0.0,146083.83,47840.5174,0.6175,0.9623,1.04,12.6259,10.8154,1.8131,1.4458,1.3008,0.6836,3.0769,341097.178,236580.1492,151811.2339,1108565.8285,768885.4849,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050713,3.3,3.3,3.23,3.25,3.3,-0.05,-1.52,115928.67,37687.674,0.49,0.7636,0.74,12.6259,10.8154,1.8131,1.4458,1.3008,0.6836,3.0769,341097.178,236580.1492,151811.2339,1108565.8285,768885.4849,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050712,3.18,3.33,3.15,3.3,3.2,0.1,3.13,294449.08,96485.0187,1.2446,1.9396,2.15,12.8202,10.9818,1.841,1.4681,1.3208,0.6733,3.0303,341097.178,236580.1492,151811.2339,1125620.6874,780714.4924,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050711,3.23,3.31,3.15,3.2,3.2,0.0,0.0,108763.68,35018.2914,0.4597,0.7164,0.7,12.4317,10.649,1.7852,1.4236,1.2808,0.6943,3.125,341097.178,236580.1492,151811.2339,1091510.9696,757056.4774,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050708,3.23,3.25,3.19,3.2,3.27,-0.07,-2.14,98092.46,31528.7726,0.4146,0.6461,0.6,12.4317,10.649,1.7852,1.4236,1.2808,0.6943,3.125,341097.178,236580.1492,151811.2339,1091510.9696,757056.4774,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050707,3.26,3.28,3.24,3.27,3.26,0.01,0.31,86308.69,28113.793,0.3648,0.5685,0.48,12.7036,10.882,1.8243,1.4547,1.3088,0.6794,3.0581,341097.178,236580.1492,151811.2339,1115387.7721,773617.0879,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050706,3.26,3.32,3.22,3.26,3.27,-0.01,-0.31,194816.94,63472.2385,0.8235,1.2833,1.08,12.6648,10.8487,1.8187,1.4503,1.3048,0.6815,3.0675,341097.178,236580.1492,151811.2339,1111976.8003,771251.2864,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050705,3.23,3.3,3.21,3.27,3.24,0.03,0.93,197753.56,64586.9023,0.8359,1.3026,1.08,12.7036,10.882,1.8243,1.4547,1.3088,0.6794,3.0581,341097.178,236580.1492,151811.2339,1115387.7721,773617.0879,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050704,3.17,3.25,3.12,3.24,3.17,0.07,2.21,202369.11,64179.3587,1.2831,1.333,0.99,12.5871,10.7821,1.8075,1.4414,1.2968,0.6857,3.0864,341097.178,157718.3899,151811.2339,1105154.8567,511007.5833,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050701,3.14,3.2,3.14,3.17,3.14,0.03,0.96,142970.69,45364.7575,0.9065,0.9418,0.72,12.3152,10.5492,1.7685,1.4103,1.2688,0.7009,3.1546,341097.178,157718.3899,151811.2339,1081278.0543,499967.296,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050630,3.22,3.22,3.13,3.14,3.24,-0.1,-3.09,168266.36,53258.6556,1.0669,1.1084,0.89,12.1986,10.4494,1.7518,1.3969,1.2568,0.7076,3.1847,341097.178,157718.3899,151811.2339,1071045.1389,495235.7443,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050629,3.3,3.31,3.23,3.24,3.28,-0.04,-1.22,192185.95,62864.2321,1.2185,1.266,1.1,12.5871,10.7821,1.8075,1.4414,1.2968,0.6857,3.0864,341097.178,157718.3899,151811.2339,1105154.8567,511007.5833,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050628,5.05,5.08,4.94,5.07,5.06,0.01,0.2,211515.93,106065.0059,1.3411,1.3933,1.31,13.1309,11.248,1.786,1.5037,1.3528,0.6573,,227396.4091,157718.3899,151811.2339,1152899.7941,799632.2368,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050627,4.95,5.09,4.88,5.06,4.84,0.22,4.55,310124.92,155371.955,1.9663,2.0428,2.36,13.105,11.2258,1.7825,1.5007,1.3501,0.6586,,227396.4091,157718.3899,151811.2339,1150625.83,798055.0529,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050624,4.78,4.86,4.78,4.84,4.78,0.06,1.26,114618.65,55246.9326,0.7267,0.755,0.86,12.5352,10.7377,1.705,1.4355,1.2914,0.6886,,227396.4091,157718.3899,151811.2339,1100598.62,763357.0071,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050623,4.83,4.84,4.76,4.78,4.82,-0.04,-0.83,115485.92,55170.2092,0.7322,0.7607,0.86,12.3798,10.6046,1.6838,1.4177,1.2754,0.6972,,227396.4091,157718.3899,151811.2339,1086954.8355,753893.9037,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050622,4.76,4.84,4.76,4.82,4.77,0.05,1.05,119305.38,57407.4451,0.7564,0.7859,0.9,12.4834,10.6933,1.6979,1.4295,1.2861,0.6914,,227396.4091,157718.3899,151811.2339,1096050.6919,760202.6393,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050621,4.86,4.89,4.74,4.77,4.85,-0.08,-1.65,145506.58,69815.4322,0.9226,0.9585,1.09,12.3539,10.5824,1.6803,1.4147,1.2728,0.6987,,227396.4091,157718.3899,151811.2339,1084680.8714,752316.7198,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050620,4.72,4.86,4.67,4.85,4.72,0.13,2.75,162496.59,77660.8522,1.0303,1.0704,1.31,12.5609,10.7597,1.7085,1.4384,1.2941,0.6872,,227392.6519,157714.6327,151811.2339,1102854.3617,764915.9686,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050617,4.74,4.77,4.67,4.72,4.74,-0.02,-0.42,125308.05,58790.3873,0.7945,0.8254,0.88,12.2242,10.4713,1.6627,1.3998,1.2594,0.7061,,227392.6519,157714.6327,151811.2339,1073293.317,744413.0663,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050616,4.69,4.75,4.67,4.74,4.68,0.06,1.28,115028.11,54064.7358,0.7293,0.7577,0.64,12.276,10.5157,1.6697,1.4058,1.2647,0.7031,,227392.6519,157714.6327,151811.2339,1077841.17,747567.359,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050615,4.75,4.77,4.67,4.68,4.77,-0.09,-1.89,113053.64,53093.0371,0.7168,0.7447,0.5,12.1206,10.3826,1.6486,1.388,1.2487,0.7121,,227392.6519,157714.6327,151811.2339,1064197.6109,738104.481,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050614,4.75,4.85,4.74,4.77,4.73,0.04,0.85,152973.73,73283.1201,0.9699,1.0077,0.68,12.3537,10.5822,1.6803,1.4147,1.2727,0.6987,,227392.6519,157714.6327,151811.2339,1084662.9496,752298.798,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050613,4.68,4.74,4.65,4.73,4.68,0.05,1.07,111968.78,52679.3525,0.7099,0.7376,0.48,12.2501,10.4935,1.6662,1.4028,1.2621,0.7046,,227392.6519,157714.6327,151811.2339,1075567.2435,745990.2127,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050610,4.87,4.88,4.6,4.68,4.88,-0.2,-4.1,218474.76,103799.642,1.3853,1.4391,1.03,12.1206,10.3826,1.6486,1.388,1.2487,0.7121,,227392.6519,157714.6327,151811.2339,1064197.6109,738104.481,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050609,4.97,4.97,4.81,4.88,4.97,-0.09,-1.81,296576.46,144788.3454,1.8805,1.9536,1.64,12.6386,10.8263,1.719,1.4473,1.3021,0.6829,,227392.6519,157714.6327,151811.2339,1109676.1413,769647.4076,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050608,5.0,5.0,4.6,4.97,4.6,0.37,8.04,347881.79,169808.3443,2.2058,2.2915,2.78,12.8717,11.0259,1.7507,1.474,1.3261,0.6706,,227392.6519,157714.6327,151811.2339,1130141.4799,783841.7245,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050607,4.6,4.75,4.54,4.6,4.6,0.0,0.0,153093.5,70887.3149,0.9707,1.0084,1.42,11.9134,10.2051,1.6204,1.3643,1.2274,0.7245,,227392.6519,157714.6327,151811.2339,1046006.1987,725487.3104,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050606,4.44,4.62,4.39,4.6,4.44,0.16,3.6,144914.77,65226.7076,0.9188,0.9546,1.49,11.9134,10.2051,1.6204,1.3643,1.2274,0.7245,,227392.6519,157714.6327,151811.2339,1046006.1987,725487.3104,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050603,4.28,4.44,4.22,4.44,4.3,0.14,3.26,120580.68,52482.373,0.7645,0.7943,1.14,11.499,9.8501,1.564,1.3168,1.1847,0.7506,,227392.6519,157714.6327,151811.2339,1009623.3744,700252.9692,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050602,4.58,4.58,4.26,4.3,4.58,-0.28,-6.11,138778.47,60801.2906,0.8799,0.9142,1.5,11.1365,9.5395,1.5147,1.2753,1.1473,0.775,,227392.6519,157714.6327,151811.2339,977788.4032,678172.9206,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050601,4.65,4.7,4.56,4.58,4.65,-0.07,-1.51,68625.24,31684.3359,0.4351,0.452,0.76,11.8616,10.1607,1.6134,1.3583,1.222,0.7277,,227392.6519,157714.6327,151811.2339,1041458.3457,722333.0178,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050531,4.67,4.72,4.61,4.65,4.67,-0.02,-0.43,66500.98,31002.1187,0.4217,0.4381,0.73,12.0429,10.316,1.638,1.3791,1.2407,0.7167,,227392.6519,157714.6327,151811.2339,1057375.8313,733373.0421,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050530,4.7,4.7,4.53,4.67,4.7,-0.03,-0.64,92691.58,42710.7692,0.5877,0.6106,1.05,12.0947,10.3604,1.6451,1.385,1.2461,0.7136,,227392.6519,157714.6327,151811.2339,1061923.6844,736527.3347,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050527,4.91,4.94,4.63,4.7,4.91,-0.21,-4.28,163502.93,77955.9425,1.0367,1.077,2.26,12.1724,10.4269,1.6556,1.3939,1.2541,0.7091,,227392.6519,157714.6327,151811.2339,1068745.4639,741258.7737,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050526,4.95,4.96,4.88,4.91,4.93,-0.02,-0.41,71746.5,35179.4155,0.4549,0.4726,0.95,12.7163,10.8928,1.7296,1.4562,1.3101,0.6788,,227392.6519,157714.6327,151811.2339,1116497.9208,774378.8466,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050525,4.93,4.99,4.89,4.93,4.94,-0.01,-0.2,58511.9,28838.5391,0.371,0.3854,0.78,12.7681,10.9372,1.7366,1.4621,1.3154,0.676,0.676,227392.6519,157714.6327,151811.2339,1121045.7739,777533.1392,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050524,4.9,5.0,4.84,4.94,4.9,0.04,0.82,69801.58,34226.9247,0.4426,0.4598,0.87,12.794,10.9594,1.7402,1.4651,1.3181,0.6746,0.6746,227392.6519,157714.6327,151811.2339,1123319.7004,779110.2855,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050523,5.02,5.02,4.89,4.9,5.04,-0.14,-2.78,79633.35,39156.9306,0.5049,0.5246,0.78,12.6904,10.8706,1.7261,1.4532,1.3074,0.6801,0.6801,227392.6519,157714.6327,151811.2339,1114223.9943,772801.7002,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050520,5.02,5.12,5.0,5.04,5.01,0.03,0.6,82501.99,41790.793,0.5231,0.5435,0.5,13.053,11.1812,1.7754,1.4948,1.3448,0.6613,0.6613,227392.6519,157714.6327,151811.2339,1146058.9656,794881.7488,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050519,4.98,5.08,4.91,5.01,4.97,0.04,0.8,86893.16,43362.9399,0.551,0.5724,0.49,12.9753,11.1147,1.7648,1.4859,1.3368,0.6652,0.6652,227392.6519,157714.6327,151811.2339,1139237.186,790150.3098,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050518,5.02,5.05,4.9,4.97,5.02,-0.05,-1.0,57946.94,28887.0382,0.3674,0.3817,0.31,12.8717,11.0259,1.7507,1.474,1.3261,0.6706,0.6706,227392.6519,157714.6327,151811.2339,1130141.4799,783841.7245,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050517,4.9,5.06,4.86,5.02,4.9,0.12,2.45,91916.37,45745.6042,0.5828,0.6055,0.51,13.0012,11.1368,1.7683,1.4888,1.3394,0.6639,0.6639,227392.6519,157714.6327,151811.2339,1141511.1125,791727.4562,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050516,4.9,4.92,4.8,4.9,5.0,-0.1,-2.0,188469.93,91526.1139,1.195,1.2415,1.17,12.6904,10.8706,1.7261,1.4532,1.3074,0.6801,0.6801,227392.6519,157714.6327,151811.2339,1114223.9943,772801.7002,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050513,5.3,5.3,4.79,5.0,5.32,-0.32,-6.02,396529.96,199728.6454,2.5142,2.612,3.28,12.9494,11.0925,1.7613,1.4829,1.3341,0.6665,0.6665,227392.6519,157714.6327,151811.2339,1136963.2595,788573.1635,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050512,5.45,5.45,5.21,5.32,5.46,-0.14,-2.56,151770.34,80599.5624,0.9623,0.9997,1.29,13.7781,11.8024,1.874,1.5778,1.4195,0.6264,0.6264,227392.6519,157714.6327,151811.2339,1209728.9081,839041.846,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050511,5.75,5.75,5.43,5.46,5.75,-0.29,-5.04,101248.4,56664.0788,0.642,0.6669,0.86,14.1407,12.113,1.9233,1.6193,1.4568,0.6104,0.6104,227392.6519,157714.6327,151811.2339,1241563.8794,861121.8945,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050510,5.7,5.76,5.6,5.75,5.71,0.04,0.7,68828.1,39119.9683,0.4364,0.4534,0.51,14.8918,12.7563,2.0255,1.7053,1.5342,0.5796,0.5796,227392.6519,157714.6327,151811.2339,1307507.7484,906859.138,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050509,5.9,5.91,5.7,5.71,5.9,-0.19,-3.22,87713.67,50452.611,0.5562,0.5778,0.6,14.7882,12.6676,2.0114,1.6935,1.5235,0.5837,0.5837,227392.6519,157714.6327,151811.2339,1298412.0423,900550.5527,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050428,5.82,5.92,5.79,5.9,5.85,0.05,0.85,195388.67,114593.0798,1.2389,1.2871,1.56,15.2803,13.0891,2.0783,1.7498,1.5742,0.5649,0.5649,227392.6519,157714.6327,151811.2339,1341616.6462,930516.3329,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050427,5.75,5.9,5.72,5.85,5.75,0.1,1.74,133652.43,77701.7713,0.8474,0.8804,1.07,15.1508,12.9782,2.0607,1.735,1.5609,0.5697,0.5697,227392.6519,157714.6327,151811.2339,1330247.0136,922630.6013,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050426,5.75,5.81,5.63,5.75,5.74,0.01,0.17,100285.25,57474.1316,0.6359,0.6606,0.85,14.8918,12.7563,2.0255,1.7053,1.5342,0.5796,0.5796,227392.6519,157714.6327,151811.2339,1307507.7484,906859.138,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050425,5.56,5.76,5.55,5.74,5.5,0.24,4.36,161787.23,92118.9814,1.0258,1.0657,1.62,14.8659,12.7342,2.022,1.7024,1.5316,0.5806,0.5806,227392.6519,157714.6327,151811.2339,1305233.8219,905281.9917,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050422,5.58,5.61,5.49,5.5,5.6,-0.1,-1.79,142354.16,78669.8123,0.9028,0.9028,1.68,14.2424,14.2424,2.0162,1.631,1.631,0.6061,0.6061,227362.7871,157684.7679,157684.7679,1250495.3291,867266.2235,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050421,5.65,5.76,5.54,5.6,5.69,-0.09,-1.58,88326.08,49663.2266,0.5601,0.5601,1.07,14.5014,14.5014,2.0529,1.6606,1.6606,0.5952,0.5952,227362.7871,157684.7679,157684.7679,1273231.6078,883034.7002,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050420,5.84,5.86,5.59,5.69,5.84,-0.15,-2.57,129060.66,73462.7324,0.8185,0.8185,1.16,14.7345,14.7345,2.0859,1.6873,1.6873,0.5858,0.5858,227362.7871,157684.7679,157684.7679,1293694.2586,897226.3294,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050419,5.84,5.91,5.79,5.84,5.84,0.0,0.0,65206.11,38141.7996,0.4135,0.4135,0.58,15.1229,15.1229,2.1409,1.7318,1.7318,0.5708,0.5708,227362.7871,157684.7679,157684.7679,1327798.6767,920879.0445,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050418,5.84,5.88,5.79,5.84,5.84,0.0,0.0,73332.37,42875.6382,0.4651,0.4651,0.6,15.1229,15.1229,2.1409,1.7318,1.7318,0.5708,0.5708,227362.7871,157684.7679,157684.7679,1327798.6767,920879.0445,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050415,5.83,5.85,5.76,5.84,5.83,0.01,0.17,68532.49,39867.9923,0.4346,0.4346,0.49,15.1229,15.1229,2.1409,1.7318,1.7318,0.5708,0.5708,227362.7871,157684.7679,157684.7679,1327798.6767,920879.0445,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050414,5.88,5.92,5.81,5.83,5.83,0.0,0.0,76206.02,44633.9067,0.4833,0.4833,0.44,15.097,15.097,2.1372,1.7288,1.7288,0.5718,0.5718,227362.7871,157684.7679,157684.7679,1325525.0488,919302.1969,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050413,5.8,5.97,5.74,5.83,5.73,0.1,1.75,273013.28,159632.866,1.7314,1.7314,1.68,15.097,15.097,2.1372,1.7288,1.7288,0.5718,0.5718,227362.7871,157684.7679,157684.7679,1325525.0488,919302.1969,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050412,5.7,5.79,5.68,5.73,5.7,0.03,0.53,69559.43,39861.3669,0.4411,0.4411,0.42,14.838,14.838,2.1005,1.6992,1.6992,0.5817,0.5817,227362.7871,157684.7679,157684.7679,1302788.7701,903533.7201,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050411,5.82,5.82,5.67,5.7,5.83,-0.13,-2.23,123755.4,70781.8519,0.7848,0.7848,0.75,14.7603,14.7603,2.0895,1.6903,1.6903,0.5848,0.5848,227362.7871,157684.7679,157684.7679,1295967.8865,898803.177,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050408,5.82,5.85,5.7,5.83,5.82,0.01,0.17,158015.78,91216.0085,1.0021,1.0021,0.91,15.097,15.097,2.1372,1.7288,1.7288,0.5718,0.5718,227362.7871,157684.7679,157684.7679,1325525.0488,919302.1969,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050407,5.78,5.95,5.78,5.82,5.77,0.05,0.87,233178.97,137071.777,1.4788,1.4788,1.68,15.0711,15.0711,2.1335,1.7259,1.7259,0.5727,0.5727,227362.7871,157684.7679,157684.7679,1323251.4209,917725.3492,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050406,5.63,5.78,5.6,5.77,5.6,0.17,3.04,229838.67,130730.394,1.4576,1.4576,2.06,14.9416,14.9416,2.1152,1.711,1.711,0.5777,0.5777,227362.7871,157684.7679,157684.7679,1311883.2816,909841.1108,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050405,5.61,5.65,5.56,5.6,5.62,-0.02,-0.36,84685.14,47421.6313,0.5371,0.5371,0.78,14.5014,14.5014,2.0529,1.6606,1.6606,0.5952,0.5952,227362.7871,157684.7679,157684.7679,1273231.6078,883034.7002,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050404,5.64,5.76,5.53,5.62,5.69,-0.07,-1.23,116215.12,65599.5505,0.737,0.737,1.15,14.5532,14.5532,2.0602,1.6665,1.6665,0.5931,0.5931,227362.7871,157684.7679,157684.7679,1277778.8635,886188.3956,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050401,5.53,5.8,5.51,5.69,5.52,0.17,3.08,202539.95,114243.2566,1.2845,1.2845,2.62,14.7345,14.7345,2.0859,1.6873,1.6873,0.5858,0.5858,227362.7871,157684.7679,157684.7679,1293694.2586,897226.3294,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050331,5.5,5.55,5.42,5.52,5.52,0.0,0.0,60734.55,33346.1397,0.3852,0.3852,0.74,14.2942,14.2942,2.0235,1.6369,1.6369,0.6039,0.6039,227362.7871,157684.7679,157684.7679,1255042.5848,870419.9188,,,44.247
