股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050330,5.5,5.61,5.47,5.52,5.52,0.0,0.0,94646.03,52291.4084,0.6002,0.6002,0.91,14.2942,14.2942,2.0235,1.6369,1.6369,0.6039,0.6039,227362.7871,157684.7679,157684.7679,1255042.5848,870419.9188,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050329,5.59,5.62,5.5,5.52,5.57,-0.05,-0.9,70127.32,38995.2929,0.4447,0.4447,0.53,14.2942,14.2942,2.0235,1.6369,1.6369,0.6039,0.6039,227362.7871,157684.7679,157684.7679,1255042.5848,870419.9188,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050328,5.63,5.67,5.54,5.57,5.63,-0.06,-1.07,78867.5,44058.2094,0.5002,0.5002,0.56,14.4237,14.4237,2.0419,1.6517,1.6517,0.5984,0.5984,227362.7871,157684.7679,157684.7679,1266410.7241,878304.1572,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050325,5.63,5.72,5.59,5.63,5.63,0.0,0.0,81748.55,46244.8467,0.5184,0.5184,0.54,14.5791,14.5791,2.0639,1.6695,1.6695,0.5921,0.5921,227362.7871,157684.7679,157684.7679,1280052.4914,887765.2433,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050324,5.67,5.71,5.52,5.63,5.67,-0.04,-0.71,82512.8,46292.2385,0.5233,0.5233,0.37,14.5791,14.5791,2.0639,1.6695,1.6695,0.5921,0.5921,227362.7871,157684.7679,157684.7679,1280052.4914,887765.2433,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050323,5.55,5.78,5.53,5.67,5.53,0.14,2.53,208390.16,118280.6054,1.3216,1.3216,0.98,14.6827,14.6827,2.0785,1.6814,1.6814,0.5879,0.5879,227362.7871,157684.7679,157684.7679,1289147.0029,894072.634,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050322,5.5,5.67,5.45,5.53,5.47,0.06,1.1,212958.9,118411.0816,1.3505,1.3505,1.1,14.3201,14.3201,2.0272,1.6399,1.6399,0.6028,0.6028,227362.7871,157684.7679,157684.7679,1257316.2127,871996.7665,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050321,5.41,5.51,5.35,5.47,5.43,0.04,0.74,119359.82,64941.7386,0.757,0.7863,0.58,22.9346,19.0033,2.1781,1.9493,1.8871,0.6094,0.6094,227362.7871,157684.7679,151799.0757,1243674.4454,862535.6804,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050318,5.2,5.48,5.2,5.43,5.27,0.16,3.04,138549.95,74290.9875,0.8787,0.9127,0.7,22.7669,18.8643,2.1622,1.9351,1.8733,0.6139,0.6139,227362.7871,157684.7679,151799.0757,1234579.934,856228.2897,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050317,5.3,5.4,5.21,5.27,5.49,-0.22,-4.01,450216.47,238825.8156,2.8552,2.9659,3.28,22.096,18.3084,2.0985,1.878,1.8181,0.6325,0.6325,227362.7871,157684.7679,151799.0757,1198201.888,830998.7268,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050316,5.61,5.65,5.45,5.49,5.61,-0.12,-2.14,144803.05,79986.071,0.9183,0.9539,0.91,23.0184,19.0727,2.1861,1.9564,1.894,0.6072,0.6072,227362.7871,157684.7679,151799.0757,1248221.7012,865689.3758,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050315,5.68,5.72,5.59,5.61,5.68,-0.07,-1.23,112721.14,63358.9825,0.7149,0.7426,0.62,23.5216,19.4896,2.2338,1.9992,1.9354,0.5942,0.5942,227362.7871,157684.7679,151799.0757,1275505.2356,884611.5479,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050314,5.76,5.78,5.58,5.68,5.75,-0.07,-1.22,174186.62,98448.4309,1.1047,1.1475,0.98,23.8151,19.7328,2.2617,2.0242,1.9596,0.5869,0.5869,227362.7871,157684.7679,151799.0757,1291420.6307,895649.4817,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050311,5.82,5.83,5.71,5.75,5.82,-0.07,-1.2,104058.99,59913.0275,0.6599,0.6855,0.56,24.1086,19.976,2.2896,2.0491,1.9837,0.5797,0.5797,227362.7871,157684.7679,151799.0757,1307336.0258,906687.4154,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050310,5.84,5.95,5.77,5.82,5.84,-0.02,-0.34,150598.2,88351.8525,0.9551,0.9921,0.82,24.402,20.2192,2.3175,2.074,2.0079,0.5727,0.5727,227362.7871,157684.7679,151799.0757,1323251.4209,917725.3492,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050309,5.8,5.94,5.8,5.84,5.8,0.04,0.69,254950.44,149877.0762,1.6168,1.6795,1.32,24.4859,20.2887,2.3254,2.0812,2.0148,0.5708,0.5708,227362.7871,157684.7679,151799.0757,1327798.6767,920879.0445,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050308,5.9,5.9,5.69,5.8,5.83,-0.03,-0.51,222300.34,128387.9884,1.4098,1.4644,1.19,24.3182,20.1497,2.3095,2.0669,2.001,0.5747,0.5747,227362.7871,157684.7679,151799.0757,1318704.1652,914571.6538,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050307,5.72,5.87,5.72,5.83,5.64,0.19,3.37,156728.77,91015.0499,0.9939,1.0325,0.8,24.444,20.2539,2.3214,2.0776,2.0113,0.5718,0.5718,227362.7871,157684.7679,151799.0757,1325525.0488,919302.1969,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050302,5.74,5.77,5.55,5.64,5.73,-0.09,-1.57,145841.32,82459.3232,0.9249,0.9608,0.74,23.6473,19.5939,2.2458,2.0099,1.9458,0.591,0.591,227362.7871,157684.7679,151799.0757,1282326.1192,889342.091,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050301,5.7,5.8,5.68,5.73,5.7,0.03,0.53,135584.46,77794.6337,0.8598,0.8932,0.68,24.0247,19.9065,2.2816,2.042,1.9768,0.5817,0.5817,227362.7871,157684.7679,151799.0757,1302788.7701,903533.7201,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050228,5.9,5.96,5.68,5.7,5.91,-0.21,-3.55,305820.19,176328.6889,1.9394,2.0146,1.89,23.8989,19.8023,2.2697,2.0313,1.9665,0.5848,0.5848,227362.7871,157684.7679,151799.0757,1295967.8865,898803.177,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050225,5.94,6.07,5.9,5.91,5.94,-0.03,-0.51,187132.54,111650.5283,1.1868,1.2328,1.19,24.7794,20.5319,2.3533,2.1061,2.0389,0.564,0.564,227362.7871,157684.7679,151799.0757,1343714.0718,931916.9783,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050224,6.01,6.01,5.79,5.94,6.02,-0.08,-1.33,201786.43,118716.0709,1.2797,1.3293,1.4,24.9052,20.6361,2.3652,2.1168,2.0493,0.5612,0.5612,227362.7871,157684.7679,151799.0757,1350534.9554,936647.5213,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050223,6.1,6.12,5.98,6.02,6.09,-0.07,-1.15,151508.01,91619.8242,0.9608,0.9981,1.0,25.2406,20.914,2.3971,2.1453,2.0769,0.5537,0.5537,227362.7871,157684.7679,151799.0757,1368723.9783,949262.3028,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050222,6.0,6.14,6.0,6.09,6.03,0.06,1.0,147143.47,89484.6575,0.9331,0.9693,0.91,25.5341,21.1572,2.425,2.1703,2.101,0.5473,0.5473,227362.7871,157684.7679,151799.0757,1384639.3734,960300.2365,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050221,5.92,6.05,5.9,6.03,5.9,0.13,2.2,122814.88,73597.8208,0.7789,0.8091,0.66,25.2825,20.9487,2.4011,2.1489,2.0803,0.5528,0.5528,227362.7871,157684.7679,151799.0757,1370997.6062,950839.1504,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050218,6.03,6.11,5.85,5.9,6.05,-0.15,-2.48,164411.05,97736.5813,1.0427,1.0831,0.85,24.7375,20.4971,2.3493,2.1026,2.0355,0.565,0.565,227362.7871,157684.7679,151799.0757,1341440.4439,930340.1306,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050217,6.2,6.2,5.99,6.05,6.16,-0.11,-1.79,135063.79,81718.7053,0.8565,0.8898,0.76,25.3664,21.0182,2.409,2.156,2.0872,0.551,0.551,227362.7871,157684.7679,151799.0757,1375544.862,953992.8458,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050216,6.15,6.27,6.12,6.16,6.09,0.07,1.15,189805.99,117548.5113,1.2037,1.2504,1.25,25.8276,21.4004,2.4528,2.1952,2.1252,0.5411,0.5411,227362.7871,157684.7679,151799.0757,1400554.7685,971338.1703,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050204,5.88,6.12,5.87,6.09,5.9,0.19,3.22,198652.17,120357.2797,1.2598,1.3087,1.61,25.5341,21.1572,2.425,2.1703,2.101,0.5473,0.5473,227362.7871,157684.7679,151799.0757,1384639.3734,960300.2365,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050203,5.96,6.12,5.88,5.9,5.96,-0.06,-1.01,240373.21,144726.4441,1.5244,1.5835,2.63,24.7375,20.4971,2.3493,2.1026,2.0355,0.565,0.565,227362.7871,157684.7679,151799.0757,1341440.4439,930340.1306,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050202,5.74,5.98,5.72,5.96,5.71,0.25,4.38,203084.45,119509.47,1.2879,1.3379,2.69,24.989,20.7056,2.3732,2.1239,2.0562,0.5593,0.5593,227362.7871,157684.7679,151799.0757,1355082.2111,939801.2167,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050201,5.7,5.77,5.63,5.71,5.68,0.03,0.53,61144.86,34966.8066,0.3878,0.4028,0.7,23.9408,19.837,2.2737,2.0348,1.9699,0.5838,0.5838,227362.7871,157684.7679,151799.0757,1298241.5143,900380.0247,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050131,5.65,5.72,5.59,5.68,5.66,0.02,0.35,53244.13,30211.8904,0.3377,0.3508,0.46,23.8151,19.7328,2.2617,2.0242,1.9596,0.5869,0.5869,227362.7871,157684.7679,151799.0757,1291420.6307,895649.4817,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050128,5.65,5.71,5.62,5.66,5.65,0.01,0.18,59157.3,33522.7981,0.3752,0.3897,0.43,23.7312,19.6633,2.2537,2.017,1.9527,0.5889,0.5889,227362.7871,157684.7679,151799.0757,1286873.375,892495.7863,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050127,5.61,5.75,5.6,5.65,5.68,-0.03,-0.53,79820.15,45387.5444,0.5062,0.5258,0.59,23.6893,19.6286,2.2498,2.0135,1.9492,0.59,0.59,227362.7871,157684.7679,151799.0757,1284599.7471,890918.9386,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050126,5.75,5.77,5.6,5.68,5.76,-0.08,-1.39,123628.93,70488.793,0.784,0.8144,1.04,23.8151,19.7328,2.2617,2.0242,1.9596,0.5869,0.5869,227362.7871,157684.7679,151799.0757,1291420.6307,895649.4817,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050125,5.75,5.8,5.66,5.76,5.76,0.0,0.0,120132.78,68954.4966,0.7619,0.7914,1.13,24.1505,20.0107,2.2936,2.0527,1.9872,0.5787,0.5787,227362.7871,157684.7679,151799.0757,1309609.6537,908264.2631,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050124,5.7,5.81,5.62,5.76,5.65,0.11,1.95,190921.17,109562.0771,1.2108,1.2577,2.18,24.1505,20.0107,2.2936,2.0527,1.9872,0.5787,0.5787,227362.7871,157684.7679,151799.0757,1309609.6537,908264.2631,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050121,5.42,5.69,5.42,5.65,5.42,0.23,4.24,180824.49,100951.098,1.1467,1.1912,2.65,23.6893,19.6286,2.2498,2.0135,1.9492,0.59,0.59,227362.7871,157684.7679,151799.0757,1284599.7471,890918.9386,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050120,5.36,5.48,5.33,5.42,5.38,0.04,0.74,56536.45,30611.3777,0.3585,0.3724,0.75,22.7249,18.8296,2.1582,1.9315,1.8699,0.615,0.615,227362.7871,157684.7679,151799.0757,1232306.3061,854651.442,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050119,5.45,5.51,5.36,5.38,5.46,-0.08,-1.47,44977.17,24547.5675,0.2852,0.2963,0.55,22.5572,18.6906,2.1423,1.9172,1.8561,0.6196,0.6196,227362.7871,157684.7679,151799.0757,1223211.7946,848344.0513,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050118,5.41,5.5,5.39,5.46,5.44,0.02,0.37,56278.55,30599.267,0.3569,0.3707,0.69,22.8926,18.9685,2.1741,1.9458,1.8837,0.6105,0.6105,227362.7871,157684.7679,151799.0757,1241400.8176,860958.8327,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050117,5.43,5.48,5.38,5.44,5.47,-0.03,-0.55,99478.85,54082.1672,0.6309,0.6553,1.31,22.8088,18.899,2.1661,1.9386,1.8768,0.6127,0.6127,227362.7871,157684.7679,151799.0757,1236853.5618,857805.1374,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050114,5.57,5.6,5.44,5.47,5.57,-0.1,-1.8,83842.56,46323.1601,0.5317,0.5523,0.88,22.9346,19.0033,2.1781,1.9493,1.8871,0.6094,0.6094,227362.7871,157684.7679,151799.0757,1243674.4454,862535.6804,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050113,5.51,5.59,5.49,5.57,5.53,0.04,0.72,91596.2,50694.3496,0.5809,0.6034,0.81,23.3538,19.3507,2.2179,1.985,1.9216,0.5984,0.5984,227362.7871,157684.7679,151799.0757,1266410.7241,878304.1572,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050112,5.55,5.56,5.42,5.53,5.51,0.02,0.36,75155.55,41383.1074,0.4766,0.4951,0.56,23.1861,19.2117,2.202,1.9707,1.9078,0.6028,0.6028,227362.7871,157684.7679,151799.0757,1257316.2127,871996.7665,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050111,5.46,5.52,5.44,5.51,5.45,0.06,1.1,59397.77,32581.355,0.3767,0.3913,0.42,23.1023,19.1422,2.194,1.9636,1.9009,0.605,0.605,227362.7871,157684.7679,151799.0757,1252768.9569,868843.0711,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050110,5.48,5.55,5.43,5.45,5.48,-0.03,-0.55,70901.93,38839.9823,0.4496,0.4671,0.46,22.8507,18.9338,2.1701,1.9422,1.8802,0.6116,0.6116,227362.7871,157684.7679,151799.0757,1239127.1897,859381.9851,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050107,5.41,5.6,5.38,5.48,5.43,0.05,0.92,177222.58,97564.0356,1.1239,1.1675,1.23,22.9765,19.038,2.1821,1.9529,1.8906,0.6083,0.6083,227362.7871,157684.7679,151799.0757,1245948.0733,864112.5281,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050106,5.46,5.46,5.34,5.43,5.46,-0.03,-0.55,184215.79,99253.3953,1.1683,1.2136,1.39,22.7669,18.8643,2.1622,1.9351,1.8733,0.6139,0.6139,227362.7871,157684.7679,151799.0757,1234579.934,856228.2897,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050105,5.25,5.47,5.24,5.46,5.27,0.19,3.61,175898.54,94781.8987,1.1155,1.1588,1.61,22.8926,18.9685,2.1741,1.9458,1.8837,0.6105,0.6105,227362.7871,157684.7679,151799.0757,1241400.8176,860958.8327,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20050104,5.22,5.31,5.17,5.27,5.26,0.01,0.19,103538.11,54514.2254,0.6566,0.6821,1.06,22.096,18.3084,2.0985,1.878,1.8181,0.6325,0.6325,227362.7871,157684.7679,151799.0757,1198201.888,830998.7268,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041231,5.25,5.29,5.2,5.26,5.25,0.01,0.19,133261.29,69921.3943,0.8451,0.8779,1.78,22.0541,18.2737,2.0945,1.8745,1.8147,1.0722,0.6337,227362.7871,157684.7679,151799.0757,1195928.2601,829421.8792,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041230,5.17,5.29,5.14,5.25,5.19,0.06,1.16,123365.23,64615.7882,0.7824,0.8127,2.1,22.0122,18.239,2.0905,1.8709,1.8112,1.0742,0.6349,227362.7871,157684.7679,151799.0757,1193654.6323,827845.0315,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041229,5.1,5.21,5.06,5.19,5.1,0.09,1.76,128398.82,66189.2794,0.8143,0.8458,2.97,21.7606,18.0305,2.0666,1.8495,1.7905,1.0866,0.6423,227362.7871,157684.7679,151799.0757,1180012.865,818383.9454,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041228,5.06,5.11,5.02,5.1,5.08,0.02,0.39,56499.02,28709.9407,0.3583,0.3722,1.34,21.3832,17.7178,2.0308,1.8175,1.7595,1.1058,0.6536,227362.7871,157684.7679,151799.0757,1159550.2142,804192.3163,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041227,5.09,5.13,5.06,5.08,5.07,0.01,0.2,44829.85,22840.4859,0.2843,0.2953,0.96,21.2994,17.6484,2.0228,1.8103,1.7526,1.1102,0.6562,227362.7871,157684.7679,151799.0757,1155002.9585,801038.6209,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041224,5.05,5.11,5.03,5.07,5.06,0.01,0.2,20385.52,10366.8601,0.1293,0.1343,0.36,21.2575,17.6136,2.0188,1.8068,1.7491,1.1123,0.6575,227362.7871,157684.7679,151799.0757,1152729.3306,799461.7733,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041223,5.1,5.11,5.04,5.06,5.09,-0.03,-0.59,42926.34,21728.9223,0.2722,0.2828,0.68,21.2155,17.5789,2.0148,1.8032,1.7457,1.1145,0.6588,227362.7871,157684.7679,151799.0757,1150455.7027,797884.9256,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041222,4.98,5.11,4.97,5.09,4.96,0.13,2.62,51497.41,26056.506,0.3266,0.3392,0.86,21.3413,17.6831,2.0268,1.8139,1.756,1.108,0.6549,227362.7871,157684.7679,151799.0757,1157276.5863,802615.4686,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041221,4.93,5.03,4.93,4.96,4.93,0.03,0.61,50782.15,25272.6643,0.322,0.3345,0.9,20.7962,17.2315,1.975,1.7676,1.7112,1.137,0.672,227362.7871,157684.7679,151799.0757,1127719.424,782116.4488,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041220,5.09,5.09,4.92,4.93,5.08,-0.15,-2.95,68664.32,34194.8514,0.4355,0.4523,1.39,20.6705,17.1273,1.9631,1.7569,1.7008,1.1439,0.6761,227362.7871,157684.7679,151799.0757,1120898.5404,777385.9057,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041217,5.08,5.13,5.04,5.08,5.08,0.0,0.0,72911.35,37000.4979,0.4624,0.4803,1.41,21.2994,17.6484,2.0228,1.8103,1.7526,1.1102,0.6562,227362.7871,157684.7679,151799.0757,1155002.9585,801038.6209,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041216,4.99,5.12,4.98,5.08,5.0,0.08,1.6,71031.34,35950.9098,0.4505,0.4679,1.24,21.2994,17.6484,2.0228,1.8103,1.7526,1.1102,0.6562,227362.7871,157684.7679,151799.0757,1155002.9585,801038.6209,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041215,5.04,5.04,4.98,5.0,5.01,-0.01,-0.2,35752.93,17865.844,0.2267,0.2355,0.59,20.964,17.3704,1.9909,1.7818,1.725,1.1279,0.6667,227362.7871,157684.7679,151799.0757,1136813.9355,788423.8395,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041214,5.0,5.05,4.99,5.01,5.0,0.01,0.2,32659.5,16371.8225,0.2071,0.2151,0.54,21.0059,17.4052,1.9949,1.7854,1.7284,1.1257,0.6653,227362.7871,157684.7679,151799.0757,1139087.5634,790000.6872,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041213,5.0,5.05,4.96,5.0,5.05,-0.05,-0.99,34178.28,17098.1529,0.2168,0.2252,0.55,20.964,17.3704,1.9909,1.7818,1.725,1.1279,0.6667,227362.7871,157684.7679,151799.0757,1136813.9355,788423.8395,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041210,5.0,5.06,4.95,5.05,4.96,0.09,1.81,84479.97,42226.1888,0.5358,0.5565,1.72,21.1736,17.5441,2.0109,1.7996,1.7422,1.1168,0.6601,227362.7871,157684.7679,151799.0757,1148182.0749,796308.0779,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041209,4.9,5.05,4.89,4.96,4.91,0.05,1.02,98206.43,48598.4801,0.6228,0.647,2.53,20.7962,17.2315,1.975,1.7676,1.7112,1.137,0.672,227362.7871,157684.7679,151799.0757,1127719.424,782116.4488,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041208,5.01,5.05,4.9,4.91,5.0,-0.09,-1.8,52302.72,26064.1263,0.3317,0.3446,1.61,20.5866,17.0578,1.9551,1.7498,1.6939,1.1486,0.6789,227362.7871,157684.7679,151799.0757,1116351.2847,774232.2104,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041207,5.04,5.05,4.98,5.0,5.02,-0.02,-0.4,30979.16,15503.4307,0.1965,0.2041,1.02,20.964,17.3704,1.9909,1.7818,1.725,1.1279,0.6667,227362.7871,157684.7679,151799.0757,1136813.9355,788423.8395,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041206,5.15,5.15,5.0,5.02,5.08,-0.06,-1.18,46001.54,23213.1278,0.2917,0.303,1.59,21.0478,17.4399,1.9989,1.789,1.7319,1.1234,0.664,227362.7871,157684.7679,151799.0757,1141361.1912,791577.5349,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041203,5.11,5.11,5.04,5.08,5.05,0.03,0.59,17731.41,8999.7886,0.1124,0.1168,0.6,21.2994,17.6484,2.0228,1.8103,1.7526,1.1102,0.6562,227362.7871,157684.7679,151799.0757,1155002.9585,801038.6209,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041202,5.1,5.12,5.03,5.05,5.11,-0.06,-1.17,46905.18,23786.8394,0.2975,0.309,1.63,21.1736,17.5441,2.0109,1.7996,1.7422,1.1168,0.6601,227362.7871,157684.7679,151799.0757,1148182.0749,796308.0779,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041201,5.12,5.16,5.1,5.11,5.12,-0.01,-0.2,20719.04,10616.2245,0.1314,0.1365,0.57,21.4252,17.7526,2.0347,1.821,1.7629,1.1036,0.6523,227362.7871,157684.7679,151799.0757,1161823.8421,805769.164,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041130,5.11,5.15,5.08,5.12,5.12,0.0,0.0,20516.0,10510.5227,0.1301,0.1352,0.49,21.4671,17.7873,2.0387,1.8246,1.7664,1.1015,0.651,227362.7871,157684.7679,151799.0757,1164097.47,807346.0116,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041129,5.12,5.17,5.0,5.12,5.15,-0.03,-0.58,38577.97,19750.2188,0.2447,0.2541,0.79,21.4671,17.7873,2.0387,1.8246,1.7664,1.1015,0.651,227362.7871,157684.7679,151799.0757,1164097.47,807346.0116,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041126,5.16,5.18,5.11,5.15,5.16,-0.01,-0.19,22039.0,11342.1831,0.1398,0.1452,0.39,21.5929,17.8916,2.0507,1.8353,1.7767,1.0951,0.6472,227362.7871,157684.7679,151799.0757,1170918.3536,812076.5547,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041125,5.19,5.24,5.15,5.16,5.2,-0.04,-0.77,41886.01,21749.3188,0.2656,0.2759,0.74,21.6348,17.9263,2.0547,1.8388,1.7802,1.0929,0.646,227362.7871,157684.7679,151799.0757,1173191.9814,813653.4024,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041124,5.17,5.23,5.17,5.2,5.17,0.03,0.58,58261.41,30340.5383,0.3695,0.3838,1.06,21.8025,18.0653,2.0706,1.8531,1.794,1.0845,0.641,227362.7871,157684.7679,151799.0757,1182286.4929,819960.7931,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041123,5.22,5.23,5.15,5.17,5.21,-0.04,-0.77,48614.41,25217.424,0.3083,0.3203,0.9,21.6767,17.961,2.0586,1.8424,1.7836,1.0908,0.6447,227362.7871,157684.7679,151799.0757,1175465.6093,815230.25,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041122,5.15,5.23,5.14,5.21,5.15,0.06,1.17,73332.4,38117.0993,0.4651,0.4831,1.33,21.8444,18.1,2.0746,1.8567,1.7974,1.0825,0.6398,227362.7871,157684.7679,151799.0757,1184560.1208,821537.6408,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041119,5.06,5.17,5.06,5.15,5.09,0.06,1.18,60791.86,31245.9753,0.3855,0.4005,1.14,21.5929,17.8916,2.0507,1.8353,1.7767,1.0951,0.6472,227362.7871,157684.7679,151799.0757,1170918.3536,812076.5547,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041118,5.05,5.13,5.03,5.09,5.07,0.02,0.39,41703.69,21202.3565,0.2645,0.2747,0.66,21.3413,17.6831,2.0268,1.8139,1.756,1.108,0.6549,227362.7871,157684.7679,151799.0757,1157276.5863,802615.4686,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041117,5.15,5.15,5.07,5.07,5.15,-0.08,-1.55,49089.65,25053.6943,0.3113,0.3234,0.57,21.2575,17.6136,2.0188,1.8068,1.7491,1.1123,0.6575,227362.7871,157684.7679,151799.0757,1152729.3306,799461.7733,,,44.247
