股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041116,5.15,5.17,5.09,5.15,5.15,0.0,0.0,45221.03,23215.2271,0.2868,0.2979,0.51,21.5929,17.8916,2.0507,1.8353,1.7767,1.0951,0.6472,227362.7871,157684.7679,151799.0757,1170918.3536,812076.5547,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041115,5.2,5.21,5.06,5.15,5.15,0.0,0.0,79799.34,40795.2334,0.5061,0.5257,1.0,21.5929,17.8916,2.0507,1.8353,1.7767,1.0951,0.6472,227362.7871,157684.7679,151799.0757,1170918.3536,812076.5547,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041112,5.06,5.2,5.06,5.15,5.11,0.04,0.78,51133.29,26387.0472,0.3243,0.3368,0.65,21.5929,17.8916,2.0507,1.8353,1.7767,1.0951,0.6472,227362.7871,157684.7679,151799.0757,1170918.3536,812076.5547,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041111,5.2,5.26,5.1,5.11,5.2,-0.09,-1.73,93082.0,48307.0865,0.5903,0.6132,0.97,21.4252,17.7526,2.0347,1.821,1.7629,1.1036,0.6523,227362.7871,157684.7679,151799.0757,1161823.8421,805769.164,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041110,5.03,5.22,4.99,5.2,5.0,0.2,4.0,160628.37,82153.2845,1.0187,1.0582,1.94,21.8025,18.0653,2.0706,1.8531,1.794,1.0845,0.641,227362.7871,157684.7679,151799.0757,1182286.4929,819960.7931,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041109,5.0,5.06,4.97,5.0,4.96,0.04,0.81,55255.85,27708.7999,0.3504,0.364,0.64,20.964,17.3704,1.9909,1.7818,1.725,1.1279,0.6667,227362.7871,157684.7679,151799.0757,1136813.9355,788423.8395,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041108,4.97,5.01,4.87,4.96,4.97,-0.01,-0.2,39998.58,19744.2796,0.2537,0.2635,0.28,20.7962,17.2315,1.975,1.7676,1.7112,1.137,0.672,227362.7871,157684.7679,151799.0757,1127719.424,782116.4488,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041105,5.01,5.04,4.95,4.97,5.0,-0.03,-0.6,41800.72,20836.4669,0.2651,0.2754,0.13,20.8382,17.2662,1.979,1.7711,1.7146,1.1347,0.6707,227362.7871,157684.7679,151799.0757,1129993.0519,783693.2965,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041104,5.09,5.12,4.96,5.0,5.07,-0.07,-1.38,180725.18,91216.7026,1.1461,1.1906,0.6,20.964,17.3704,1.9909,1.7818,1.725,1.1279,0.6667,227362.7871,157684.7679,151799.0757,1136813.9355,788423.8395,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041103,5.03,5.08,4.95,5.07,5.03,0.04,0.8,95944.5,47973.3718,0.6085,0.632,0.27,21.2575,17.6136,2.0188,1.8068,1.7491,1.1123,0.6575,227362.7871,157684.7679,151799.0757,1152729.3306,799461.7733,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041102,5.03,5.04,4.95,5.03,5.04,-0.01,-0.2,70710.66,35360.8818,0.4484,0.4658,0.19,21.0897,17.4747,2.0029,1.7925,1.7353,1.1212,0.6627,227362.7871,157684.7679,151799.0757,1143634.8191,793154.3825,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041101,5.0,5.05,4.86,5.04,5.0,0.04,0.8,320196.14,158497.4544,2.0306,2.1093,0.89,21.1317,17.5094,2.0069,1.7961,1.7388,1.119,0.6614,227362.7871,157684.7679,151799.0757,1145908.447,794731.2302,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041029,5.11,5.17,4.95,5.0,5.42,-0.42,-7.75,917090.81,463084.9391,5.816,6.0415,4.51,20.964,17.3704,1.9909,1.7818,1.725,1.1279,0.6667,227362.7871,157684.7679,151799.0757,1136813.9355,788423.8395,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041028,5.4,5.53,5.4,5.42,5.46,-0.04,-0.73,108502.19,59448.6339,0.6881,0.7148,0.55,22.7249,18.8296,2.1582,1.9315,1.8699,1.0405,0.615,227362.7871,157684.7679,151799.0757,1232306.3061,854651.442,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041027,5.68,5.68,5.27,5.46,5.7,-0.24,-4.21,389123.9,211570.1907,2.4677,2.4677,2.86,22.8926,19.0925,2.2012,1.9458,1.8644,1.0329,0.6105,227362.7871,157684.7679,157684.7679,1241400.8176,860958.8327,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041026,5.5,5.73,5.49,5.7,5.5,0.2,3.64,135195.28,75769.3372,0.8574,0.8574,1.02,23.8989,19.9317,2.298,2.0313,1.9464,0.9894,0.5848,227362.7871,157684.7679,157684.7679,1295967.8865,898803.177,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041025,5.83,5.85,5.48,5.5,5.79,-0.29,-5.01,257214.79,145702.3716,1.6312,1.6312,2.26,23.0604,19.2323,2.2173,1.96,1.8781,1.0254,0.6061,227362.7871,157684.7679,157684.7679,1250495.3291,867266.2235,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041022,5.7,5.81,5.63,5.79,5.7,0.09,1.58,127041.16,72979.5477,0.8057,0.8057,1.08,24.2763,20.2464,2.3343,2.0634,1.9771,0.974,0.5757,227362.7871,157684.7679,157684.7679,1316430.5373,912994.8061,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041021,5.7,5.77,5.64,5.7,5.7,0.0,0.0,83881.98,47837.8006,0.532,0.532,0.55,23.8989,19.9317,2.298,2.0313,1.9464,0.9894,0.5848,227362.7871,157684.7679,157684.7679,1295967.8865,898803.177,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041020,5.6,5.71,5.52,5.7,5.62,0.08,1.42,76172.67,42639.1826,0.4831,0.4831,0.4,23.8989,19.9317,2.298,2.0313,1.9464,0.9894,0.5848,227362.7871,157684.7679,157684.7679,1295967.8865,898803.177,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041019,5.5,5.65,5.5,5.62,5.46,0.16,2.93,119277.78,66719.0122,0.7564,0.7564,0.42,23.5635,19.6519,2.2657,2.0028,1.9191,1.0035,0.5931,227362.7871,157684.7679,157684.7679,1277778.8635,886188.3956,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041018,5.5,5.6,5.43,5.46,5.57,-0.11,-1.97,163382.75,89470.7858,1.0361,1.0361,0.54,22.8926,19.0925,2.2012,1.9458,1.8644,1.0329,0.6105,227362.7871,157684.7679,157684.7679,1241400.8176,860958.8327,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041015,5.65,5.7,5.44,5.57,5.67,-0.1,-1.76,143620.2,79958.2785,0.9108,0.9108,0.48,23.3538,19.4771,2.2456,1.985,1.902,1.0125,0.5984,227362.7871,157684.7679,157684.7679,1266410.7241,878304.1572,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041014,5.8,5.8,5.56,5.67,5.79,-0.12,-2.07,265166.96,150410.1857,1.6816,1.6816,0.99,23.7731,19.8268,2.2859,2.0206,1.9362,0.9946,0.5879,227362.7871,157684.7679,157684.7679,1289147.0029,894072.634,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041013,5.81,5.85,5.69,5.79,5.79,0.0,0.0,252038.88,146042.8217,1.5984,1.5984,1.07,24.2763,20.2464,2.3343,2.0634,1.9771,0.974,0.5757,227362.7871,157684.7679,157684.7679,1316430.5373,912994.8061,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041012,5.53,5.87,5.5,5.79,5.54,0.25,4.51,600868.64,346371.6027,3.8106,3.8106,4.71,24.2763,20.2464,2.3343,2.0634,1.9771,0.974,0.5757,227362.7871,157684.7679,157684.7679,1316430.5373,912994.8061,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041011,5.56,5.65,5.51,5.54,5.56,-0.02,-0.36,264020.25,147753.4283,1.6744,1.6744,2.85,23.2281,19.3722,2.2335,1.9743,1.8918,1.018,0.6017,227362.7871,157684.7679,157684.7679,1259589.8405,873573.6142,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20041008,5.42,5.6,5.28,5.56,5.42,0.14,2.58,117073.85,63685.9581,0.7425,0.7425,0.76,23.3119,19.4421,2.2415,1.9814,1.8986,1.0143,0.5995,227362.7871,157684.7679,157684.7679,1264137.0963,876727.3095,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040930,5.42,5.48,5.36,5.42,5.41,0.01,0.18,100879.67,54743.3369,0.6398,0.6398,0.61,22.7249,18.9526,2.1851,1.9315,1.8508,1.0405,0.615,227362.7871,157684.7679,157684.7679,1232306.3061,854651.442,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040929,5.4,5.52,5.35,5.41,5.4,0.01,0.19,96148.4,52227.9612,0.6098,0.6098,0.5,22.683,18.9176,2.1811,1.9279,1.8474,1.0424,0.6161,227362.7871,157684.7679,157684.7679,1230032.6782,853074.5943,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040928,5.43,5.47,5.3,5.4,5.4,0.0,0.0,60282.41,32391.555,0.3823,0.3823,0.27,22.6411,18.8826,2.177,1.9244,1.844,1.0444,0.6173,227362.7871,157684.7679,157684.7679,1227759.0503,851497.7467,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040927,5.4,5.56,5.37,5.4,5.38,0.02,0.37,88210.88,48085.2611,0.5594,0.5594,0.34,22.6411,18.8826,2.177,1.9244,1.844,1.0444,0.6173,227362.7871,157684.7679,157684.7679,1227759.0503,851497.7467,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040924,5.59,5.66,5.37,5.38,5.47,-0.09,-1.65,425583.65,236896.4291,2.699,2.699,1.86,22.5572,18.8127,2.169,1.9172,1.8371,1.0483,0.6196,227362.7871,157684.7679,157684.7679,1223211.7946,848344.0513,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040923,5.26,5.48,5.22,5.47,5.26,0.21,3.99,154000.82,82354.144,0.9766,0.9766,0.7,22.9346,19.1274,2.2052,1.9493,1.8679,1.031,0.6094,227362.7871,157684.7679,157684.7679,1243674.4454,862535.6804,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040922,5.45,5.47,5.23,5.26,5.49,-0.23,-4.19,225663.9,119917.7637,1.4311,1.4311,1.1,22.0541,18.3931,2.1206,1.8745,1.7961,1.0722,0.6337,227362.7871,157684.7679,157684.7679,1195928.2601,829421.8792,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040921,5.6,5.63,5.45,5.49,5.58,-0.09,-1.61,227339.5,125495.4308,1.4417,1.4417,1.26,23.0184,19.1974,2.2133,1.9564,1.8747,1.0273,0.6072,227362.7871,157684.7679,157684.7679,1248221.7012,865689.3758,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040920,5.53,5.61,5.46,5.58,5.49,0.09,1.64,259607.9,144017.3404,1.6464,1.6464,1.94,23.3958,19.5121,2.2496,1.9885,1.9054,1.0107,0.5974,227362.7871,157684.7679,157684.7679,1268684.352,879881.0049,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040917,5.19,5.5,5.18,5.49,5.19,0.3,5.78,278628.98,149367.2288,1.767,1.767,3.14,23.0184,19.1974,2.2133,1.9564,1.8747,1.0273,0.6072,227362.7871,157684.7679,157684.7679,1248221.7012,865689.3758,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040916,5.22,5.33,5.15,5.19,5.22,-0.03,-0.57,111064.02,58135.1283,0.7043,0.7043,1.35,21.7606,18.1483,2.0924,1.8495,1.7722,1.0866,0.6423,227362.7871,157684.7679,157684.7679,1180012.865,818383.9454,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040915,4.99,5.32,4.95,5.22,4.98,0.24,4.82,152599.74,78914.6817,0.9678,0.9678,2.46,21.8864,18.2532,2.1045,1.8602,1.7825,1.0804,0.6386,227362.7871,157684.7679,157684.7679,1186833.7487,823114.4884,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040914,4.8,5.0,4.78,4.98,4.8,0.18,3.75,97406.39,47853.0082,0.6177,0.6177,2.0,20.8801,17.414,2.0077,1.7747,1.7005,1.1325,0.6693,227362.7871,157684.7679,157684.7679,1132266.6798,785270.1441,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040913,4.82,4.85,4.74,4.8,4.82,-0.02,-0.41,29393.44,14125.7084,0.1864,0.1864,0.64,20.1254,16.7846,1.9351,1.7106,1.6391,1.1749,0.6944,227362.7871,157684.7679,157684.7679,1091341.3781,756886.8859,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040910,4.75,4.83,4.7,4.82,4.75,0.07,1.47,52706.4,25249.9801,0.3343,0.3343,1.23,20.2093,16.8545,1.9432,1.7177,1.6459,1.17,0.6916,227362.7871,157684.7679,157684.7679,1095888.6338,760040.5813,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040909,4.88,4.91,4.68,4.75,4.88,-0.13,-2.66,78679.1,37713.1792,0.499,0.499,2.11,19.9158,16.6097,1.915,1.6927,1.622,1.1873,0.7018,227362.7871,157684.7679,157684.7679,1079973.2387,749002.6475,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040908,4.96,4.99,4.85,4.88,4.95,-0.07,-1.41,52065.31,25515.6489,0.3302,0.3302,1.33,20.4608,17.0643,1.9674,1.7391,1.6664,1.1557,0.6831,227362.7871,157684.7679,157684.7679,1109530.401,769501.6674,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040907,4.99,4.99,4.9,4.95,4.99,-0.04,-0.8,30529.99,15091.4091,0.1936,0.1936,0.53,20.7543,17.3091,1.9956,1.764,1.6903,1.1393,0.6734,227362.7871,157684.7679,157684.7679,1125445.7961,780539.6011,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040906,4.99,5.02,4.95,4.99,4.99,0.0,0.0,16436.0,8198.81,0.1042,0.1042,0.21,20.922,17.449,2.0117,1.7783,1.704,1.1302,0.668,227362.7871,157684.7679,157684.7679,1134540.3076,786846.9918,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040903,5.06,5.06,4.97,4.99,5.06,-0.07,-1.38,36519.77,18270.3574,0.2316,0.2316,0.23,20.922,17.449,2.0117,1.7783,1.704,1.1302,0.668,227362.7871,157684.7679,157684.7679,1134540.3076,786846.9918,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040902,5.0,5.06,4.95,5.06,4.97,0.09,1.81,50962.14,25479.7783,0.3232,0.3232,0.31,21.2155,17.6937,2.0399,1.8032,1.7279,1.1145,0.6588,227362.7871,157684.7679,157684.7679,1150455.7027,797884.9256,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040901,5.03,5.04,4.93,4.97,5.02,-0.05,-1.0,60810.48,30322.0913,0.3856,0.3856,0.38,20.8382,17.379,2.0037,1.7711,1.6971,1.1347,0.6707,227362.7871,157684.7679,157684.7679,1129993.0519,783693.2965,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040831,4.95,5.1,4.94,5.02,4.86,0.16,3.29,125302.11,62962.6838,0.7946,0.7946,0.78,21.0478,17.5539,2.0238,1.789,1.7142,1.1234,0.664,227362.7871,157684.7679,157684.7679,1141361.1912,791577.5349,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040830,4.86,4.98,4.73,4.86,4.89,-0.03,-0.61,116618.7,56531.6068,0.7396,0.7396,0.78,20.377,16.9944,1.9593,1.7319,1.6596,1.1604,0.6859,227362.7871,157684.7679,157684.7679,1104983.1453,766347.972,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040827,5.38,5.41,4.84,4.89,5.38,-0.49,-9.11,455469.84,230543.5812,2.8885,2.8885,5.98,20.5028,17.0993,1.9714,1.7426,1.6698,1.1533,0.6817,227362.7871,157684.7679,157684.7679,1111804.0289,771078.515,,,44.247
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040826,5.45,5.5,5.38,5.38,5.46,-0.08,-1.47,56001.0,30492.1103,0.3551,0.3551,0.71,22.5572,18.8127,2.169,1.9172,1.8371,1.0483,0.6196,227362.7871,157684.7679,157684.7679,1223211.7946,848344.0513,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040825,5.39,5.5,5.36,5.46,5.4,0.06,1.11,54550.28,29675.3952,0.3459,0.3459,0.58,22.8926,19.0925,2.2012,1.9458,1.8644,1.0329,0.6105,227362.7871,157684.7679,157684.7679,1241400.8176,860958.8327,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040824,5.48,5.52,5.38,5.4,5.49,-0.09,-1.64,115756.18,62863.8083,0.7341,0.7341,1.42,22.6411,18.8826,2.177,1.9244,1.844,1.0444,0.6173,227362.7871,157684.7679,157684.7679,1227759.0503,851497.7467,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040823,5.59,5.65,5.49,5.49,5.59,-0.1,-1.79,62401.19,34678.5522,0.3957,0.3957,0.61,23.0184,19.1974,2.2133,1.9564,1.8747,1.0273,0.6072,227362.7871,157684.7679,157684.7679,1248221.7012,865689.3758,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040820,5.49,5.64,5.45,5.59,5.49,0.1,1.82,91892.62,51134.5994,0.5828,0.5828,0.87,23.4377,19.547,2.2536,1.9921,1.9088,1.0089,0.5963,227362.7871,157684.7679,157684.7679,1270957.9799,881457.8526,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040819,5.5,5.53,5.41,5.49,5.5,-0.01,-0.18,67407.8,36875.4233,0.4275,0.4275,0.66,23.0184,19.1974,2.2133,1.9564,1.8747,1.0273,0.6072,227362.7871,157684.7679,157684.7679,1248221.7012,865689.3758,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040818,5.6,5.64,5.49,5.5,5.6,-0.1,-1.79,131000.93,72949.4741,0.8308,0.8308,1.33,23.0604,19.2323,2.2173,1.96,1.8781,1.0254,0.6061,227362.7871,157684.7679,157684.7679,1250495.3291,867266.2235,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040817,5.59,5.62,5.49,5.6,5.59,0.01,0.18,55058.65,30661.7509,0.3492,0.3492,0.53,23.4796,19.582,2.2577,1.9956,1.9123,1.0071,0.5952,227362.7871,157684.7679,157684.7679,1273231.6078,883034.7002,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040816,5.55,5.66,5.49,5.59,5.5,0.09,1.64,168449.51,93967.8254,1.0683,1.0683,1.99,23.4377,19.547,2.2536,1.9921,1.9088,1.0089,0.5963,227362.7871,157684.7679,157684.7679,1270957.9799,881457.8526,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040813,5.35,5.52,5.32,5.5,5.35,0.15,2.8,107252.7,58780.6788,0.6802,0.6802,1.5,23.0604,19.2323,2.2173,1.96,1.8781,1.0254,0.6061,227362.7871,157684.7679,157684.7679,1250495.3291,867266.2235,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040812,5.35,5.42,5.34,5.35,5.42,-0.07,-1.29,51402.59,27598.8534,0.326,0.326,0.71,22.4314,18.7078,2.1569,1.9066,1.8269,1.0541,0.6231,227362.7871,157684.7679,157684.7679,1216390.911,843613.5083,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040811,5.47,5.49,5.4,5.42,5.47,-0.05,-0.91,110760.1,60223.9546,0.7024,0.7024,1.58,22.7249,18.9526,2.1851,1.9315,1.8508,1.0405,0.615,227362.7871,157684.7679,157684.7679,1232306.3061,854651.442,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040810,5.38,5.48,5.37,5.47,5.4,0.07,1.3,81890.04,44527.792,0.5193,0.5193,1.24,22.9346,19.1274,2.2052,1.9493,1.8679,1.031,0.6094,227362.7871,157684.7679,157684.7679,1243674.4454,862535.6804,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040809,5.3,5.41,5.3,5.4,5.3,0.1,1.89,72195.7,38806.1423,0.4578,0.4578,1.17,22.6411,18.8826,2.177,1.9244,1.844,1.0444,0.6173,227362.7871,157684.7679,157684.7679,1227759.0503,851497.7467,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040806,5.3,5.37,5.23,5.3,5.28,0.02,0.38,41023.19,21692.9169,0.2602,0.2602,0.53,22.2218,18.533,2.1367,1.8887,1.8098,1.0641,0.6289,227362.7871,157684.7679,157684.7679,1205022.7716,835729.2699,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040805,5.33,5.35,5.27,5.28,5.33,-0.05,-0.94,56263.49,29874.4547,0.3568,0.5427,0.61,22.1379,19.8008,2.2145,1.8816,1.8104,1.0681,0.6313,227362.7871,157684.7679,103676.3081,1200475.5159,832575.5745,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040804,5.15,5.5,5.14,5.33,5.17,0.16,3.09,99613.28,52654.568,0.6317,0.9608,1.19,22.3476,19.9883,2.2354,1.8994,1.8276,1.0581,0.6254,227362.7871,157684.7679,103676.3081,1211843.6552,840459.8129,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040803,5.29,5.33,5.12,5.17,5.29,-0.12,-2.27,62246.81,32569.5685,0.3948,0.6004,0.75,21.6767,19.3883,2.1683,1.8424,1.7727,1.0908,0.6447,227362.7871,157684.7679,103676.3081,1175465.6093,815230.25,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040802,5.33,5.35,5.25,5.29,5.35,-0.06,-1.12,50087.24,26580.93,0.3176,0.4831,0.6,22.1799,19.8383,2.2187,1.8852,1.8139,1.0661,0.6301,227362.7871,157684.7679,103676.3081,1202749.1438,834152.4222,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040730,5.41,5.42,5.31,5.35,5.41,-0.06,-1.11,119521.65,64208.7898,0.758,1.1528,1.52,22.4314,20.0633,2.2438,1.9066,1.8344,1.0541,0.6231,227362.7871,157684.7679,103676.3081,1216390.911,843613.5083,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040729,5.25,5.42,5.21,5.41,5.22,0.19,3.64,128699.22,68807.6624,0.8162,1.2414,1.72,22.683,20.2883,2.269,1.9279,1.855,1.0424,0.6161,227362.7871,157684.7679,103676.3081,1230032.6782,853074.5943,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040728,5.24,5.3,5.18,5.22,5.25,-0.03,-0.57,58269.11,30502.6982,0.3695,0.562,0.82,21.8864,19.5758,2.1893,1.8602,1.7899,1.0804,0.6386,227362.7871,157684.7679,103676.3081,1186833.7487,823114.4884,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040727,5.21,5.31,5.17,5.25,5.22,0.03,0.57,59540.47,31298.1985,0.3776,0.5743,0.75,22.0122,19.6883,2.2019,1.8709,1.8002,1.0742,0.6349,227362.7871,157684.7679,103676.3081,1193654.6323,827845.0315,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040726,5.17,5.23,5.05,5.22,5.17,0.05,0.97,49914.57,25670.1675,0.3165,0.4814,0.56,21.8864,19.5758,2.1893,1.8602,1.7899,1.0804,0.6386,227362.7871,157684.7679,103676.3081,1186833.7487,823114.4884,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040723,5.14,5.17,5.02,5.17,5.14,0.03,0.58,97612.84,49810.5388,0.619,0.9415,0.86,21.6767,19.3883,2.1683,1.8424,1.7727,1.0908,0.6447,227362.7871,157684.7679,103676.3081,1175465.6093,815230.25,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040722,5.34,5.34,5.13,5.14,5.31,-0.17,-3.2,109124.79,56813.446,0.692,1.0526,0.97,21.5509,19.2758,2.1558,1.8317,1.7624,1.0972,0.6485,227362.7871,157684.7679,103676.3081,1168644.7257,810499.707,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040721,5.3,5.37,5.28,5.31,5.3,0.01,0.19,40191.6,21374.7972,0.2549,0.3877,0.35,22.2637,19.9133,2.2271,1.8923,1.8207,1.0621,0.6277,227362.7871,157684.7679,103676.3081,1207296.3995,837306.1175,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040720,5.4,5.4,5.28,5.3,5.4,-0.1,-1.85,102065.64,54255.7429,0.6473,0.9845,1.01,22.2218,19.8758,2.2229,1.8887,1.8173,1.0641,0.6289,227362.7871,157684.7679,103676.3081,1205022.7716,835729.2699,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040719,5.39,5.45,5.32,5.4,5.39,0.01,0.19,99575.88,53725.6135,0.6315,0.9604,1.07,22.6411,20.2508,2.2648,1.9244,1.8516,1.0444,0.6173,227362.7871,157684.7679,103676.3081,1227759.0503,851497.7467,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040716,5.24,5.45,5.23,5.39,5.23,0.16,3.06,214037.89,115207.2087,1.3574,2.0645,3.72,22.5991,20.2133,2.2606,1.9208,1.8482,1.0463,0.6184,227362.7871,157684.7679,103676.3081,1225485.4225,849920.899,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040715,5.08,5.25,5.01,5.23,5.1,0.13,2.55,106088.49,55050.1514,0.6728,1.0233,2.24,21.9283,19.6133,2.1935,1.8638,1.7933,1.0783,0.6373,227362.7871,157684.7679,103676.3081,1189107.3765,824691.3361,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040714,5.03,5.11,4.98,5.1,5.03,0.07,1.39,54394.16,27407.6509,0.345,0.5247,1.14,21.3832,19.1257,2.139,1.8175,1.7487,1.1058,0.6536,227362.7871,157684.7679,103676.3081,1159550.2142,804192.3163,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040713,4.96,5.06,4.95,5.03,4.98,0.05,1.0,31177.85,15639.0086,0.1977,0.3007,0.47,21.0897,18.8632,2.1096,1.7925,1.7247,1.1212,0.6627,227362.7871,157684.7679,103676.3081,1143634.8191,793154.3825,,,28.625
