股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040712,5.08,5.08,4.96,4.98,5.08,-0.1,-1.97,61695.84,30828.6337,0.3913,0.5951,0.97,20.8801,18.6757,2.0887,1.7747,1.7076,1.1325,0.6693,227362.7871,157684.7679,103676.3081,1132266.6798,785270.1441,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040709,5.12,5.15,5.05,5.08,5.11,-0.03,-0.59,34599.32,17611.119,0.2194,0.3337,0.44,21.2994,19.0507,2.1306,1.8103,1.7419,1.1102,0.6562,227362.7871,157684.7679,103676.3081,1155002.9585,801038.6209,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040708,5.1,5.12,5.01,5.11,5.11,0.0,0.0,55057.42,27877.2501,0.3492,0.5311,0.57,21.4252,19.1632,2.1432,1.821,1.7521,1.1036,0.6523,227362.7871,157684.7679,103676.3081,1161823.8421,805769.164,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040707,5.15,5.2,5.1,5.11,5.16,-0.05,-0.97,55006.0,28252.8265,0.3488,0.5306,0.52,21.4252,19.1632,2.1432,1.821,1.7521,1.1036,0.6523,227362.7871,157684.7679,103676.3081,1161823.8421,805769.164,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040706,5.11,5.27,5.1,5.16,5.1,0.06,1.18,125601.25,65235.1753,0.7965,1.2115,1.24,21.6348,19.3508,2.1641,1.8388,1.7693,1.0929,0.646,227362.7871,157684.7679,103676.3081,1173191.9814,813653.4024,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040705,5.15,5.15,5.06,5.1,5.1,0.0,0.0,47792.14,24338.7578,0.3031,0.461,0.48,21.3832,19.1257,2.139,1.8175,1.7487,1.1058,0.6536,227362.7871,157684.7679,103676.3081,1159550.2142,804192.3163,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040702,5.04,5.12,4.98,5.1,5.04,0.06,1.19,113585.59,57480.8361,0.7203,1.0956,1.36,21.3832,19.1257,2.139,1.8175,1.7487,1.1058,0.6536,227362.7871,157684.7679,103676.3081,1159550.2142,804192.3163,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040701,4.85,5.06,4.83,5.04,4.86,0.18,3.7,142275.91,71167.7274,0.9023,1.3723,2.14,21.1317,18.9007,2.1138,1.7961,1.7281,1.119,0.6614,227362.7871,157684.7679,103676.3081,1145908.447,794731.2302,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040630,4.85,4.95,4.8,4.86,4.85,0.01,0.21,104590.19,51236.2103,0.6633,1.0088,1.91,20.377,18.2257,2.0383,1.7319,1.6664,1.1604,0.6859,227362.7871,157684.7679,103676.3081,1104983.1453,766347.972,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040629,4.71,4.86,4.65,4.85,4.7,0.15,3.19,99933.29,47965.9506,0.6338,0.9639,2.05,20.335,18.1882,2.0341,1.7284,1.663,1.1628,0.6873,227362.7871,157684.7679,103676.3081,1102709.5174,764771.1243,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040628,4.68,4.78,4.64,4.7,4.68,0.02,0.43,41683.5,19656.9204,0.2643,0.4021,0.93,19.7061,17.6257,1.9712,1.6749,1.6116,1.1999,0.7092,227362.7871,157684.7679,103676.3081,1068605.0994,741118.4091,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040625,4.73,4.8,4.67,4.68,4.74,-0.06,-1.27,30093.3,14161.4856,0.1908,0.2903,0.48,19.6223,17.5507,1.9628,1.6678,1.6047,1.205,0.7123,227362.7871,157684.7679,103676.3081,1064057.8436,737964.7138,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040624,4.7,4.82,4.7,4.74,4.7,0.04,0.85,55885.99,26692.2147,0.3544,0.539,0.85,19.8738,17.7757,1.988,1.6892,1.6253,1.1898,0.7032,227362.7871,157684.7679,103676.3081,1077699.6109,747425.7998,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040623,4.74,4.8,4.67,4.7,4.77,-0.07,-1.47,46031.16,21784.12,0.2919,0.444,0.68,19.7061,17.6257,1.9712,1.6749,1.6116,1.1999,0.7092,227362.7871,157684.7679,103676.3081,1068605.0994,741118.4091,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040622,4.66,4.8,4.58,4.77,4.64,0.13,2.8,70603.96,33418.2181,0.4478,0.681,1.16,19.9996,17.8882,2.0006,1.6999,1.6356,1.1823,0.6988,227362.7871,157684.7679,103676.3081,1084520.4945,752156.3429,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040621,4.58,4.65,4.56,4.64,4.58,0.06,1.31,20992.12,9675.1423,0.1331,0.2025,0.3,19.4546,17.4007,1.9461,1.6535,1.591,1.2154,0.7184,227362.7871,157684.7679,103676.3081,1054963.3321,731657.3231,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040618,4.7,4.73,4.5,4.58,4.7,-0.12,-2.55,117011.68,54076.7944,0.7421,1.1286,1.83,19.203,17.1757,1.9209,1.6322,1.5704,1.2314,0.7278,227362.7871,157684.7679,103676.3081,1041321.5649,722196.237,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040617,4.92,4.95,4.65,4.7,4.91,-0.21,-4.28,72754.52,34558.3267,0.4614,0.7017,1.26,19.7061,17.6257,1.9712,1.6749,1.6116,1.1999,0.7092,227362.7871,157684.7679,103676.3081,1068605.0994,741118.4091,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040616,4.97,4.99,4.9,4.91,4.92,-0.01,-0.2,54654.11,27015.0961,0.3466,0.5272,0.86,20.5866,18.4132,2.0593,1.7498,1.6836,1.1486,0.6789,227362.7871,157684.7679,103676.3081,1116351.2847,774232.2104,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040615,4.85,4.94,4.79,4.92,4.83,0.09,1.86,38517.87,18768.6832,0.2443,0.3715,0.56,20.6285,18.4507,2.0635,1.7533,1.687,1.1463,0.6775,227362.7871,157684.7679,103676.3081,1118624.9125,775809.0581,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040614,4.85,4.9,4.78,4.83,4.89,-0.06,-1.23,62230.33,30066.4838,0.3947,0.6002,0.95,20.2512,18.1132,2.0257,1.7212,1.6561,1.1676,0.6901,227362.7871,157684.7679,103676.3081,1098162.2617,761617.429,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040611,4.88,5.01,4.87,4.89,4.88,0.01,0.2,91509.39,45372.146,0.5803,0.8826,1.67,20.5028,18.3382,2.0509,1.7426,1.6767,1.1533,0.6817,227362.7871,157684.7679,103676.3081,1111804.0289,771078.515,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040610,4.86,4.9,4.82,4.88,4.86,0.02,0.41,42062.48,20448.7129,0.2668,0.4057,0.76,20.4608,18.3007,2.0467,1.7391,1.6733,1.1557,0.6831,227362.7871,157684.7679,103676.3081,1109530.401,769501.6674,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040609,4.96,4.96,4.83,4.86,4.96,-0.1,-2.02,83235.09,40587.2826,0.5279,0.8028,1.47,20.377,18.2257,2.0383,1.7319,1.6664,1.1604,0.6859,227362.7871,157684.7679,103676.3081,1104983.1453,766347.972,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040608,4.95,4.98,4.91,4.96,4.95,0.01,0.2,62996.38,31174.5184,0.3995,0.6076,1.03,20.7962,18.6007,2.0803,1.7676,1.7007,1.137,0.672,227362.7871,157684.7679,103676.3081,1127719.424,782116.4488,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040607,4.99,5.0,4.92,4.95,4.99,-0.04,-0.8,47382.69,23559.8992,0.3005,0.457,0.79,20.7543,18.5632,2.0761,1.764,1.6973,1.1393,0.6734,227362.7871,157684.7679,103676.3081,1125445.7961,780539.6011,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040604,4.96,5.01,4.93,4.99,4.96,0.03,0.6,37965.51,18903.7786,0.2408,0.3662,0.58,20.922,18.7132,2.0928,1.7783,1.711,1.1302,0.668,227362.7871,157684.7679,103676.3081,1134540.3076,786846.9918,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040603,5.02,5.02,4.95,4.96,5.03,-0.07,-1.39,43405.12,21586.4449,0.2753,0.4187,0.52,20.7962,18.6007,2.0803,1.7676,1.7007,1.137,0.672,227362.7871,157684.7679,103676.3081,1127719.424,782116.4488,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040602,5.1,5.13,4.98,5.03,5.1,-0.07,-1.37,91103.28,45848.3361,0.5778,0.8787,1.13,21.0897,18.8632,2.1096,1.7925,1.7247,1.1212,0.6627,227362.7871,157684.7679,103676.3081,1143634.8191,793154.3825,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040601,5.06,5.12,5.05,5.1,5.05,0.05,0.99,85460.94,43449.8315,0.542,0.8243,0.91,21.3832,19.1257,2.139,1.8175,1.7487,1.1058,0.6536,227362.7871,157684.7679,103676.3081,1159550.2142,804192.3163,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040531,5.05,5.09,5.02,5.05,5.03,0.02,0.4,41315.11,20875.0545,0.262,0.3985,0.44,21.1736,18.9382,2.118,1.7996,1.7316,1.1168,0.6601,227362.7871,157684.7679,103676.3081,1148182.0749,796308.0779,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040528,5.09,5.09,5.0,5.03,5.09,-0.06,-1.18,65087.25,32827.4816,0.6192,0.6278,0.72,21.0897,18.8632,2.1096,1.7925,1.7247,1.1212,0.6627,227362.7871,105123.1786,103676.3081,1143634.8191,528769.5884,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040527,4.95,5.11,4.9,5.09,4.94,0.15,3.04,131160.35,66072.1406,1.2477,1.2651,1.52,21.3413,19.0882,2.1348,1.8139,1.7453,1.108,0.6549,227362.7871,105123.1786,103676.3081,1157276.5863,535076.9791,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040526,4.81,4.94,4.8,4.94,4.85,0.09,1.86,81637.53,40017.5912,0.7766,0.7874,0.94,20.7124,18.5257,2.0719,1.7604,1.6939,1.1416,0.6748,227362.7871,105123.1786,103676.3081,1123172.1683,519308.5023,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040525,7.65,7.7,7.3,7.32,7.64,-0.32,-4.19,148788.78,110829.7127,1.4154,1.4351,2.12,20.4608,18.3007,2.0467,1.7391,1.6733,1.1557,,151575.1914,105123.1786,103676.3081,1109530.401,769501.6674,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040524,7.7,7.75,7.63,7.64,7.66,-0.02,-0.26,44357.08,34054.5432,0.422,0.4278,0.6,21.3553,19.1007,2.1362,1.8151,1.7464,1.1073,,151575.1914,105123.1786,103676.3081,1158034.4623,803141.0845,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040521,7.57,7.69,7.55,7.66,7.59,0.07,0.92,48182.84,36702.9265,0.4583,0.4647,0.65,21.4112,19.1507,2.1418,1.8198,1.751,1.1044,1.1044,151575.1914,105123.1786,103676.3081,1161065.9661,805243.5481,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040520,7.73,7.86,7.56,7.59,7.73,-0.14,-1.81,107726.57,82980.3229,1.0248,1.0391,1.75,21.2155,18.9757,2.1222,1.8032,1.735,1.1145,1.1145,151575.1914,105123.1786,103676.3081,1150455.7027,797884.9256,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040519,7.63,7.82,7.58,7.73,7.61,0.12,1.58,86914.11,67033.3248,0.8268,0.8383,1.57,21.6069,19.3258,2.1614,1.8365,1.767,1.0944,1.0944,151575.1914,105123.1786,103676.3081,1171676.2295,812602.1706,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040518,7.65,7.65,7.42,7.61,7.59,0.02,0.26,64053.29,48183.8375,0.6093,0.6178,1.19,21.2714,19.0257,2.1278,1.808,1.7396,1.1116,1.1116,151575.1914,105123.1786,103676.3081,1153487.2066,799987.3891,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040517,7.55,7.75,7.54,7.59,7.6,-0.01,-0.13,62650.19,47879.734,0.596,0.6043,1.1,21.2155,18.9757,2.1222,1.8032,1.735,1.1145,1.1145,151575.1914,105123.1786,103676.3081,1150455.7027,797884.9256,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040514,7.7,7.73,7.55,7.6,7.64,-0.04,-0.52,48246.44,36668.4604,0.459,0.4654,0.68,21.2435,19.0007,2.125,1.8056,1.7373,1.1131,1.1131,151575.1914,105123.1786,103676.3081,1151971.4546,798936.1574,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040513,7.7,7.71,7.58,7.64,7.7,-0.06,-0.78,46593.96,35626.6541,0.4436,0.4494,0.38,21.3442,19.0909,2.1351,1.8141,1.7455,1.1081,1.1081,151496.6748,105044.662,103676.3081,1157434.5955,802541.2177,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040512,7.5,7.75,7.49,7.7,7.49,0.21,2.8,55643.02,42688.6352,0.5297,0.5367,0.32,21.5118,19.2408,2.1518,1.8284,1.7592,1.0994,1.0994,151496.6748,105044.662,103676.3081,1166524.396,808843.8974,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040511,7.36,7.56,7.31,7.49,7.37,0.12,1.63,55259.17,41245.0857,0.5261,0.533,0.29,20.9252,18.716,2.0932,1.7785,1.7113,1.1303,1.1303,151496.6748,105044.662,103676.3081,1134710.0943,786784.5184,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040510,7.67,7.69,7.3,7.37,7.69,-0.32,-4.16,80095.3,59417.9757,0.7625,0.7726,0.43,20.5899,18.4162,2.0596,1.75,1.6838,1.1487,1.1487,151496.6748,105044.662,103676.3081,1116530.4933,774179.1589,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040430,7.5,7.75,7.47,7.69,7.51,0.18,2.4,119666.79,91006.9847,1.1392,1.1542,0.68,21.4839,19.2158,2.1491,1.826,1.757,1.1009,1.1009,151496.6748,105044.662,103676.3081,1165009.4292,807793.4508,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040429,7.89,7.96,7.45,7.51,8.01,-0.5,-6.24,298352.78,228594.5224,2.8402,2.8777,2.28,20.981,18.766,2.0988,1.7833,1.7158,1.1273,1.1273,151496.6748,105044.662,103676.3081,1137740.0277,788885.4116,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040428,8.73,8.73,8.0,8.01,8.78,-0.77,-8.77,310000.05,253803.7716,2.9511,2.9901,3.71,22.3779,20.0154,2.2385,1.902,1.8301,1.0569,1.0569,151496.6748,105044.662,103676.3081,1213488.3651,841407.7426,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040427,8.63,8.88,8.6,8.78,8.63,0.15,1.74,143179.67,125454.8652,1.363,1.381,2.06,24.5291,21.9395,2.4537,2.0848,2.006,0.9642,0.9642,151496.6748,105044.662,103676.3081,1330140.8047,922292.1324,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040426,8.51,8.64,8.48,8.63,8.53,0.1,1.17,62353.74,53189.5147,0.5936,0.6014,0.8,24.11,21.5647,2.4117,2.0492,1.9717,0.981,0.981,151496.6748,105044.662,103676.3081,1307416.3035,906535.4331,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040423,8.58,8.65,8.49,8.53,8.58,-0.05,-0.58,62006.95,53175.0164,0.5903,0.5981,0.63,23.8307,21.3148,2.3838,2.0255,1.9489,0.9925,0.9925,151496.6748,105044.662,103676.3081,1292266.636,896030.9669,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040422,8.52,8.65,8.48,8.58,8.52,0.06,0.7,78127.26,67017.5658,0.7438,0.7536,0.71,23.9703,21.4397,2.3978,2.0373,1.9603,0.9867,0.9867,151496.6748,105044.662,103676.3081,1299841.4698,901283.2,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040421,8.65,8.71,8.48,8.52,8.6,-0.08,-0.93,72417.02,62112.545,0.6894,0.6985,0.63,23.8027,21.2898,2.381,2.0231,1.9466,0.9936,0.9936,151496.6748,105044.662,103676.3081,1290751.6693,894980.5202,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040420,8.57,8.73,8.5,8.6,8.57,0.03,0.35,73052.89,63056.1552,0.6954,0.7046,0.54,24.0262,21.4897,2.4034,2.0421,1.9649,0.9844,0.9844,151496.6748,105044.662,103676.3081,1302871.4033,903384.0932,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040419,8.81,8.82,8.51,8.57,8.86,-0.29,-3.27,106029.11,91666.5613,1.0094,1.0227,0.7,23.9424,21.4147,2.395,2.035,1.958,0.9878,0.9878,151496.6748,105044.662,103676.3081,1298326.503,900232.7533,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040416,8.57,8.9,8.44,8.86,8.59,0.27,3.14,159255.67,137968.929,1.5161,1.71,1.11,24.7526,24.7526,2.855,2.1038,2.1038,0.9555,0.9555,151496.6748,105044.662,93132.9316,1342260.5387,930695.7053,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040414,8.81,8.85,8.48,8.59,8.82,-0.23,-2.61,141289.49,122056.8489,1.3628,1.5171,1.06,23.7815,23.7815,2.743,2.0213,2.0213,0.9985,0.9985,150128.3209,103676.3081,93132.9316,1289602.2765,890579.4866,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040413,9.02,9.02,8.8,8.82,9.01,-0.19,-2.11,92071.55,81801.6882,0.8881,0.9886,0.65,24.4183,24.4183,2.8165,2.0754,2.0754,0.9725,0.9725,150128.3209,103676.3081,93132.9316,1324131.7903,914425.0374,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040412,8.89,9.13,8.7,9.01,8.94,0.07,0.78,180246.29,160403.1626,1.7385,1.9354,1.21,24.9443,24.9443,2.8772,2.1201,2.1201,0.952,0.952,150128.3209,103676.3081,93132.9316,1352656.1713,934123.536,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040409,9.22,9.25,8.9,8.94,9.25,-0.31,-3.35,185646.94,168067.5501,1.7906,1.9934,0.93,24.7505,24.7505,2.8548,2.1037,2.1037,0.9594,0.9594,150128.3209,103676.3081,93132.9316,1342147.1888,926866.1944,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040408,9.43,9.43,9.23,9.25,9.45,-0.2,-2.12,118150.87,109895.7627,1.1396,1.2686,0.62,25.6087,25.6087,2.9538,2.1766,2.1766,0.9273,0.9273,150128.3209,103676.3081,93132.9316,1388686.9683,959005.8499,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040407,9.5,9.52,9.36,9.45,9.49,-0.04,-0.42,93347.57,87922.0882,0.9004,1.0023,0.47,26.1624,26.1624,3.0177,2.2237,2.2237,0.9077,0.9077,150128.3209,103676.3081,93132.9316,1418712.6325,979741.1115,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040406,9.48,9.53,9.3,9.49,9.48,0.01,0.11,128995.26,121084.7603,1.2442,1.3851,0.68,26.2732,26.2732,3.0304,2.2331,2.2331,0.9038,0.9038,150128.3209,103676.3081,93132.9316,1424717.7653,983888.1639,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040405,9.38,9.55,9.32,9.48,9.35,0.13,1.39,220833.45,208306.4686,2.13,2.3712,1.2,26.2455,26.2455,3.0272,2.2307,2.2307,0.9048,0.9048,150128.3209,103676.3081,93132.9316,1423216.4821,982851.4008,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040402,9.08,9.7,9.02,9.35,8.91,0.44,4.94,441168.51,413679.9807,4.2552,4.737,3.55,25.8856,25.8856,2.9857,2.2001,2.2001,0.9174,0.9174,150128.3209,103676.3081,93132.9316,1403699.8004,969373.4807,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040401,8.99,8.99,8.78,8.91,8.83,0.08,0.91,71801.39,63603.566,0.7087,0.771,0.52,24.2804,24.2804,2.8006,2.0637,2.0637,0.9851,0.9851,147772.4982,101320.4854,93132.9316,1316652.959,902765.5249,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040331,8.8,9.05,8.72,8.83,8.77,0.06,0.68,128202.78,114250.6232,1.2653,1.3766,0.69,24.0624,24.0624,2.7754,2.0452,2.0452,0.994,0.994,147772.4982,101320.4854,93132.9316,1304831.1591,894659.8861,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040330,8.78,8.86,8.69,8.77,8.84,-0.07,-0.79,89086.66,78104.5834,0.8793,0.9566,0.46,23.8989,23.8989,2.7566,2.0313,2.0313,1.0008,1.0008,147772.4982,101320.4854,93132.9316,1295964.8092,888580.657,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040329,8.89,9.09,8.78,8.84,8.89,-0.05,-0.56,188563.16,169295.0861,1.8611,2.0247,1.02,24.0896,24.0896,2.7786,2.0475,2.0475,0.9929,0.9929,147772.4982,101320.4854,93132.9316,1306308.8841,895673.0909,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040326,8.7,8.95,8.65,8.89,8.7,0.19,2.18,144194.56,127256.4505,1.4232,1.5483,0.83,24.2259,24.2259,2.7943,2.0591,2.0591,0.9873,0.9873,147772.4982,101320.4854,93132.9316,1313697.509,900739.1152,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040325,8.75,8.82,8.6,8.7,8.76,-0.06,-0.68,136849.55,119061.702,1.3507,1.4694,0.8,23.7081,23.7081,2.7346,2.0151,2.0151,1.0088,1.0088,147772.4982,101320.4854,93132.9316,1285620.7343,881488.223,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040324,8.44,8.76,8.42,8.76,8.48,0.28,3.3,370290.2,320525.5718,3.6546,3.9759,3.03,23.8716,23.8716,2.7534,2.029,2.029,1.0019,1.0019,147772.4982,101320.4854,93132.9316,1294487.0842,887567.4521,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040323,8.45,8.55,8.31,8.48,8.45,0.03,0.36,128488.67,108724.886,1.2681,1.3796,1.05,23.1086,23.1086,2.6654,1.9641,1.9641,1.035,1.035,147772.4982,101320.4854,93132.9316,1253110.7847,859197.7162,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040322,8.3,8.58,8.28,8.45,8.39,0.06,0.72,146107.88,123802.7685,1.442,1.5688,1.03,23.0268,23.0268,2.656,1.9572,1.9572,1.0387,1.0387,147772.4982,101320.4854,93132.9316,1248677.6098,856158.1016,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040319,8.3,8.41,8.2,8.39,8.3,0.09,1.08,91735.21,75996.9255,0.9054,0.985,0.64,22.8633,22.8633,2.6371,1.9433,1.9433,1.0461,1.0461,147772.4982,101320.4854,93132.9316,1239811.2599,850078.8725,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040318,8.5,8.5,8.27,8.3,8.5,-0.2,-2.35,123285.12,103271.056,1.2168,1.3238,0.78,22.6181,22.6181,2.6088,1.9224,1.9224,1.0575,1.0575,147772.4982,101320.4854,93132.9316,1226511.7351,840960.0288,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040317,8.49,8.55,8.42,8.5,8.49,0.01,0.12,121409.87,103175.6339,1.1983,1.3036,0.78,23.1631,23.1631,2.6717,1.9687,1.9687,1.0326,1.0326,147772.4982,101320.4854,93132.9316,1256066.2347,861224.1259,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040316,8.52,8.58,8.39,8.49,8.5,-0.01,-0.12,129682.66,110108.6635,1.2799,1.3924,0.79,23.1358,23.1358,2.6686,1.9664,1.9664,1.0338,1.0338,147772.4982,101320.4854,93132.9316,1254588.5097,860210.921,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040315,8.39,8.56,8.36,8.5,8.39,0.11,1.31,242415.34,206211.4802,2.3926,2.6029,1.83,23.1631,23.1631,2.6717,1.9687,1.9687,1.0326,1.0326,147772.4982,101320.4854,93132.9316,1256066.2347,861224.1259,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040312,8.38,8.4,8.23,8.39,8.38,0.01,0.12,103116.45,85697.4919,1.0177,1.1072,0.82,22.8633,22.8633,2.6371,1.9433,1.9433,1.0461,1.0461,147772.4982,101320.4854,93132.9316,1239811.2599,850078.8725,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040311,8.2,8.41,8.18,8.38,8.19,0.19,2.32,196911.13,163374.7547,1.9434,2.1143,1.88,22.8361,22.8361,2.634,1.9409,1.9409,1.0474,1.0474,147772.4982,101320.4854,93132.9316,1238333.5349,849065.6677,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040310,8.1,8.21,8.04,8.19,8.1,0.09,1.11,108528.91,88307.1381,1.0711,1.1653,1.08,22.3183,22.3183,2.5743,1.8969,1.8969,1.0717,1.0717,147772.4982,101320.4854,93132.9316,1210256.7603,829814.7754,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040309,8.15,8.28,8.0,8.1,7.98,0.12,1.5,168358.86,137572.8644,1.6616,1.8077,1.77,22.0731,22.0731,2.546,1.8761,1.8761,1.0836,1.0836,147772.4982,101320.4854,93132.9316,1196957.2354,820695.9317,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040308,8.21,8.22,7.97,7.98,8.18,-0.2,-2.45,84622.28,68092.1962,0.9086,0.9096,0.72,29.1272,23.7877,2.5225,2.4351,2.031,1.1966,1.1966,139584.9444,93132.9316,93027.5821,1113887.8563,743200.7942,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040305,8.15,8.24,8.08,8.18,8.16,0.02,0.25,68321.66,55752.4541,0.7336,0.7344,0.56,29.8573,24.3839,2.5857,2.4961,2.0819,1.1673,1.1673,139584.9444,93132.9316,93027.5821,1141804.8452,761827.3805,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040304,8.1,8.19,8.02,8.16,8.11,0.05,0.62,95145.91,77012.1658,1.0216,1.0228,0.75,29.7843,24.3243,2.5794,2.49,2.0768,1.1702,1.1702,139584.9444,93132.9316,93027.5821,1139013.1463,759964.7219,,,28.625
