股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040303,8.25,8.32,8.1,8.11,8.25,-0.14,-1.7,87757.19,71832.6971,0.9423,0.9433,0.65,29.6018,24.1753,2.5636,2.4747,2.064,1.1774,1.1774,139584.9444,93132.9316,93027.5821,1132033.8991,755308.0753,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040302,8.4,8.51,8.21,8.25,8.4,-0.15,-1.79,140507.49,117185.8379,1.5087,1.5104,0.99,30.1128,24.5926,2.6078,2.5175,2.0997,1.1574,1.1574,139584.9444,93132.9316,93027.5821,1151575.7913,768346.6857,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040301,8.18,8.51,8.15,8.4,8.16,0.24,2.94,192054.34,160718.0432,2.0622,2.0645,1.25,30.6603,25.0397,2.6552,2.5632,2.1379,1.1367,1.1367,139584.9444,93132.9316,93027.5821,1172513.533,782316.6254,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040227,8.03,8.19,8.03,8.16,8.03,0.13,1.62,94478.95,76702.3672,1.0145,1.0156,0.59,29.7843,24.3243,2.5794,2.49,2.0768,1.1702,1.1702,139584.9444,93132.9316,93027.5821,1139013.1463,759964.7219,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040226,8.0,8.07,7.95,8.03,8.01,0.02,0.25,122381.67,97906.5162,1.3141,1.3155,0.72,29.3097,23.9368,2.5383,2.4503,2.0437,1.1891,1.1891,139584.9444,93132.9316,93027.5821,1120867.1035,747857.4407,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040225,8.13,8.24,7.92,8.01,8.12,-0.11,-1.35,128807.09,104328.5898,1.383,1.3846,0.74,29.2367,23.8772,2.5319,2.4442,2.0386,1.1921,1.1921,139584.9444,93132.9316,93027.5821,1118075.4046,745994.7821,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040224,8.03,8.12,7.99,8.12,8.07,0.05,0.62,173927.83,139922.0278,1.8675,1.8696,0.98,29.6383,24.2051,2.5667,2.4778,2.0666,1.1759,1.1759,139584.9444,93132.9316,93027.5821,1133429.7485,756239.4046,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040223,8.4,8.46,8.01,8.07,8.42,-0.35,-4.16,246728.44,202355.7621,2.6492,2.6522,1.42,29.4557,24.056,2.5509,2.4625,2.0539,1.1832,1.1832,139584.9444,93132.9316,93027.5821,1126450.5013,751582.758,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040220,8.4,8.5,8.25,8.42,8.4,0.02,0.24,123107.62,102909.184,1.3218,1.3233,0.59,30.7333,25.0993,2.6615,2.5693,2.1429,1.134,1.134,139584.9444,93132.9316,93027.5821,1175305.2318,784179.2841,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040219,8.55,8.66,8.35,8.4,8.57,-0.17,-1.98,171681.72,144972.7324,1.8434,1.8455,0.84,30.6603,25.0397,2.6552,2.5632,2.1379,1.1367,1.1367,139584.9444,93132.9316,93027.5821,1172513.533,782316.6254,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040218,8.58,8.66,8.5,8.57,8.58,-0.01,-0.12,156888.28,134671.6693,1.6846,1.6865,0.72,31.2808,25.5465,2.709,2.6151,2.1811,1.1142,1.1142,139584.9444,93132.9316,93027.5821,1196242.9735,798149.2238,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040217,8.7,8.75,8.55,8.58,8.68,-0.1,-1.15,189909.19,163796.8564,2.0391,2.0414,0.67,31.3173,25.5763,2.7121,2.6182,2.1837,1.1129,1.1129,139584.9444,93132.9316,93027.5821,1197638.823,799080.5531,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040216,8.4,8.7,8.4,8.68,8.38,0.3,3.58,229635.38,197691.5411,2.4657,2.4685,0.83,31.6823,25.8744,2.7437,2.6487,2.2091,1.1001,1.1001,139584.9444,93132.9316,93027.5821,1211597.3174,808393.8463,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040213,8.24,8.62,8.16,8.38,8.27,0.11,1.33,288765.21,243219.6239,3.1006,3.1041,1.14,30.5873,24.9801,2.6489,2.5571,2.1328,1.1394,1.1394,139584.9444,93132.9316,93027.5821,1169721.8341,780453.9668,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040212,8.27,8.38,8.1,8.27,8.27,0.0,0.0,152955.77,126040.4306,1.6423,1.6442,0.6,30.1858,24.6522,2.6141,2.5236,2.1048,1.1546,1.1546,139584.9444,93132.9316,93027.5821,1154367.4902,770209.3443,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040211,8.33,8.34,8.1,8.27,8.38,-0.11,-1.31,223216.33,183337.228,2.3967,2.3995,0.86,30.1858,24.6522,2.6141,2.5236,2.1048,1.1546,1.1546,139584.9444,93132.9316,93027.5821,1154367.4902,770209.3443,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040210,8.05,8.67,8.05,8.38,8.05,0.33,4.1,524270.43,437371.3248,5.6293,5.6356,2.96,30.5873,24.9801,2.6489,2.5571,2.1328,1.1394,1.1394,139584.9444,93132.9316,93027.5821,1169721.8341,780453.9668,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040209,7.88,8.21,7.87,8.05,7.88,0.17,2.16,202120.03,162601.4304,2.1702,2.1727,1.08,29.3827,23.9964,2.5446,2.4564,2.0488,1.1861,1.1861,139584.9444,93132.9316,93027.5821,1123658.8024,749720.0994,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040206,8.0,8.01,7.8,7.88,8.04,-0.16,-1.99,162619.12,128677.3058,1.7461,1.7481,0.81,28.7622,23.4896,2.4909,2.4046,2.0055,1.2117,1.2117,139584.9444,93132.9316,93027.5821,1099929.3619,733887.501,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040205,8.19,8.2,7.95,8.04,8.2,-0.16,-1.95,161880.01,130503.2349,1.7382,1.7401,0.77,29.3462,23.9666,2.5414,2.4534,2.0462,1.1876,1.1876,139584.9444,93132.9316,93027.5821,1122262.953,748788.7701,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040204,8.0,8.29,7.99,8.2,7.97,0.23,2.89,245828.07,201564.2841,2.6395,2.6425,1.18,29.9303,24.4435,2.592,2.5022,2.087,1.1645,1.1645,139584.9444,93132.9316,93027.5821,1144596.5441,763690.0391,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040203,7.82,7.99,7.74,7.97,7.81,0.16,2.05,114481.74,90298.4113,1.2292,1.2306,0.45,29.0907,23.7579,2.5193,2.432,2.0284,1.1981,1.1981,139584.9444,93132.9316,93027.5821,1112492.0069,742269.4649,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040202,8.13,8.27,7.8,7.81,7.85,-0.04,-0.51,251073.92,200634.7089,2.6959,2.6989,1.03,28.5067,23.281,2.4687,2.3832,1.9877,1.2226,1.2226,139584.9444,93132.9316,93027.5821,1090158.4158,727368.1958,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040130,8.22,8.23,7.84,7.85,8.19,-0.34,-4.15,227540.88,181181.4824,2.4432,2.446,0.96,28.6527,23.4002,2.4814,2.3954,1.9979,1.2164,1.2164,139584.9444,93132.9316,93027.5821,1095741.8135,731093.5131,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040129,7.97,8.31,7.96,8.19,7.94,0.25,3.15,214614.55,176313.237,2.3044,2.307,0.96,29.8938,24.4137,2.5888,2.4991,2.0844,1.1659,1.1659,139584.9444,93132.9316,93027.5821,1143200.6946,762758.7098,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040116,7.89,8.09,7.75,7.94,7.8,0.14,1.79,232927.75,185853.3084,2.501,2.5039,0.95,28.9812,23.6685,2.5098,2.4229,2.0208,1.2026,1.2026,139584.9444,93132.9316,93027.5821,1108304.4585,739475.4769,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040115,7.52,8.03,7.5,7.8,7.52,0.28,3.72,357478.29,280632.2697,3.8384,3.8427,1.61,28.4702,23.2512,2.4656,2.3801,1.9852,1.2242,1.2242,139584.9444,93132.9316,93027.5821,1088762.5663,726436.8665,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040114,7.37,7.59,7.28,7.52,7.38,0.14,1.9,190272.35,141185.1394,2.043,2.0453,0.79,27.4482,22.4165,2.3771,2.2947,1.9139,1.2697,1.2697,139584.9444,93132.9316,93027.5821,1049678.7819,700359.6456,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040113,7.55,7.6,7.35,7.38,7.52,-0.14,-1.86,184103.72,137374.637,1.9768,1.979,0.69,26.9372,21.9992,2.3328,2.252,1.8783,1.2938,1.2938,139584.9444,93132.9316,93027.5821,1030136.8897,687321.0352,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040112,7.18,7.54,7.15,7.52,7.21,0.31,4.3,156879.92,114901.6064,1.6845,1.6864,0.47,27.4482,22.4165,2.3771,2.2947,1.9139,1.2697,1.2697,139584.9444,93132.9316,93027.5821,1049678.7819,700359.6456,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040109,7.5,7.57,7.2,7.21,7.51,-0.3,-3.99,334103.28,246249.9929,3.5874,3.5914,1.08,26.3167,21.4924,2.2791,2.2001,1.835,1.3243,1.3243,139584.9444,93132.9316,93027.5821,1006407.4491,671488.4368,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040108,7.48,7.65,7.46,7.51,7.5,0.01,0.13,241406.5,182786.4312,2.5921,2.595,0.81,27.4117,22.3867,2.3739,2.2916,1.9113,1.2714,1.2714,139584.9444,93132.9316,93027.5821,1048282.9324,699428.3163,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040107,7.38,7.63,7.27,7.5,7.38,0.12,1.63,283585.62,212141.1473,3.045,3.0484,1.14,27.3752,22.3569,2.3707,2.2886,1.9088,1.2731,1.2731,139584.9444,93132.9316,93027.5821,1046887.083,698496.987,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040106,7.31,7.48,7.23,7.38,7.31,0.07,0.96,312158.4,228720.7211,3.3518,3.3555,1.53,26.9372,21.9992,2.3328,2.252,1.8783,1.2938,1.2938,139584.9444,93132.9316,93027.5821,1030136.8897,687321.0352,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040105,6.9,7.36,6.89,7.31,6.87,0.44,6.4,495758.58,358388.268,5.3291,5.3292,3.87,26.6616,21.7741,2.3089,2.2289,1.859,1.3077,1.3077,139479.7315,93027.7187,93027.5821,1019596.8373,680032.6237,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20040102,6.5,6.95,6.47,6.87,6.54,0.33,5.05,219068.73,149457.2742,2.3549,2.3549,1.72,25.0568,20.4635,2.17,2.0948,1.7471,1.3915,1.3915,139479.7315,93027.7187,93027.5821,958225.7554,639100.4275,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031231,6.46,6.68,6.45,6.54,6.45,0.09,1.4,172883.6,114142.9753,1.8584,1.8584,1.24,23.8532,19.4805,2.0657,1.9942,1.6632,1.3107,1.4617,139479.7315,93027.7187,93027.5821,912197.444,608401.2803,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031230,6.4,6.52,6.4,6.45,6.42,0.03,0.47,47378.17,30676.7137,0.5093,0.5093,0.26,23.525,19.2124,2.0373,1.9667,1.6403,1.329,1.4821,139479.7315,93027.7187,93027.5821,899644.2682,600028.7856,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031229,6.5,6.6,6.4,6.42,6.53,-0.11,-1.68,84977.55,55096.3669,0.9135,0.9135,0.44,23.4155,19.1231,2.0278,1.9576,1.6327,1.3352,1.489,139479.7315,93027.7187,93027.5821,895459.8762,597237.9541,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031226,6.59,6.6,6.45,6.53,6.54,-0.01,-0.15,115665.08,75309.8089,1.2433,1.2433,0.59,23.8167,19.4507,2.0626,1.9911,1.6607,1.3127,1.4639,139479.7315,93027.7187,93027.5821,910802.6467,607471.0031,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031225,6.47,6.7,6.47,6.54,6.46,0.08,1.24,214996.97,141686.1716,2.3111,2.3111,1.3,23.8532,19.4805,2.0657,1.9942,1.6632,1.3107,1.4617,139479.7315,93027.7187,93027.5821,912197.444,608401.2803,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031224,6.3,6.53,6.3,6.46,6.3,0.16,2.54,235162.77,151277.4834,2.5279,2.5279,1.82,23.5614,19.2422,2.0405,1.9698,1.6429,1.3269,1.4798,139479.7315,93027.7187,93027.5821,901039.0655,600959.0628,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031223,6.1,6.37,6.04,6.3,6.1,0.2,3.28,267537.77,167623.7607,2.8759,2.8759,3.14,22.9779,18.7656,1.9899,1.921,1.6022,1.3606,1.5174,139479.7315,93027.7187,93027.5821,878722.3085,586074.6278,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031222,6.0,6.1,5.79,6.1,6.0,0.1,1.67,141020.55,83345.9036,1.5159,1.5159,2.13,22.2484,18.1699,1.9267,1.86,1.5513,1.4052,1.5671,139479.7315,93027.7187,93027.5821,850826.3622,567469.0841,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031219,5.91,6.08,5.87,6.0,5.91,0.09,1.52,125181.07,74736.2,1.3456,1.3456,2.61,21.8837,17.872,1.8952,1.8295,1.5259,1.4287,1.5932,139479.7315,93027.7187,93027.5821,836878.389,558166.3122,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031218,5.95,6.05,5.88,5.91,5.99,-0.08,-1.34,57652.02,34241.4001,0.6197,0.6197,0.95,21.5554,17.604,1.8667,1.8021,1.503,1.4504,1.6175,139479.7315,93027.7187,93027.5821,824325.2132,549793.8175,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031217,6.05,6.1,5.97,5.99,6.05,-0.06,-0.99,54924.4,33185.6412,0.5904,0.5904,0.96,21.8472,17.8423,1.892,1.8264,1.5233,1.431,1.5959,139479.7315,93027.7187,93027.5821,835483.5917,557236.035,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031216,6.13,6.13,6.01,6.05,6.15,-0.1,-1.63,46738.24,28294.3424,0.5024,0.5024,0.89,22.066,18.021,1.911,1.8447,1.5386,1.4168,1.5801,139479.7315,93027.7187,93027.5821,843852.3756,562817.6981,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031215,6.12,6.17,6.06,6.15,6.11,0.04,0.65,46424.93,28495.1531,0.499,0.499,0.91,22.4308,18.3188,1.9425,1.8752,1.564,1.3938,1.5544,139479.7315,93027.7187,93027.5821,857800.3487,572120.47,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031212,6.13,6.14,6.08,6.11,6.13,-0.02,-0.33,34339.23,20964.0893,0.3691,0.3691,0.61,22.2849,18.1997,1.9299,1.863,1.5539,1.4029,1.5645,139479.7315,93027.7187,93027.5821,852221.1595,568399.3613,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031211,6.07,6.23,6.04,6.13,6.06,0.07,1.16,119551.29,73338.7697,1.2851,1.2851,2.39,22.3578,18.2593,1.9362,1.8691,1.5589,1.3984,1.5594,139479.7315,93027.7187,93027.5821,855010.7541,570259.9156,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031210,6.03,6.08,6.0,6.06,6.05,0.01,0.17,38251.02,23074.9807,0.4112,0.4112,0.71,22.1025,18.0508,1.9141,1.8478,1.5411,1.4145,1.5774,139479.7315,93027.7187,93027.5821,845247.1729,563747.9753,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031209,6.0,6.06,5.97,6.05,6.0,0.05,0.83,24472.73,14705.4864,0.2631,0.2631,0.42,22.066,18.021,1.911,1.8447,1.5386,1.4168,1.5801,139479.7315,93027.7187,93027.5821,843852.3756,562817.6981,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031208,6.01,6.09,5.97,6.0,6.02,-0.02,-0.33,38078.11,22898.9601,0.4093,0.4093,0.61,21.8837,17.872,1.8952,1.8295,1.5259,1.4287,1.5932,139479.7315,93027.7187,93027.5821,836878.389,558166.3122,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031205,6.15,6.16,6.01,6.02,6.12,-0.1,-1.63,62109.13,37836.3984,0.6676,0.6676,1.17,21.9566,17.9316,1.9015,1.8356,1.531,1.4239,1.5879,139479.7315,93027.7187,93027.5821,839667.9836,560026.8666,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031204,6.0,6.12,5.94,6.12,6.0,0.12,2.0,87320.4,52730.7173,0.9386,0.9387,1.99,22.3214,18.2295,1.9331,1.8661,1.5564,1.4006,1.562,139479.7315,93027.7187,93027.5821,853615.9568,569329.6384,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031203,6.01,6.03,5.91,6.0,5.99,0.01,0.17,56046.0,33421.4514,0.6025,0.6025,1.36,21.8837,17.872,1.8952,1.8295,1.5259,1.4287,1.5932,139479.7315,93027.7187,93027.5821,836878.389,558166.3122,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031202,6.06,6.1,5.98,5.99,6.05,-0.06,-0.99,46691.63,28164.3594,0.5019,0.5019,0.89,21.8472,17.8423,1.892,1.8264,1.5233,1.431,1.5959,139479.7315,93027.7187,93027.5821,835483.5917,557236.035,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031201,5.91,6.13,5.89,6.05,5.91,0.14,2.37,60203.33,36183.3825,0.6472,0.6472,1.18,22.066,18.021,1.911,1.8447,1.5386,1.4168,1.5801,139479.7315,93027.7187,93027.5821,843852.3756,562817.6981,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031128,5.9,5.95,5.87,5.91,5.87,0.04,0.68,15544.13,9177.9692,0.1671,0.1671,0.28,21.5554,17.604,1.8667,1.8021,1.503,1.4504,1.6175,139479.7315,93027.7187,93027.5821,824325.2132,549793.8175,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031127,5.99,6.02,5.86,5.87,6.0,-0.13,-2.17,40741.88,24168.9271,0.438,0.438,0.69,21.4095,17.4848,1.8541,1.7899,1.4928,1.4603,1.6285,139479.7315,93027.7187,93027.5821,818746.0239,546072.7088,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031126,6.07,6.1,5.96,6.0,6.05,-0.05,-0.83,43577.85,26219.5104,0.4684,0.4684,0.79,21.8837,17.872,1.8952,1.8295,1.5259,1.4287,1.5932,139479.7315,93027.7187,93027.5821,836878.389,558166.3122,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031125,6.03,6.18,5.99,6.05,6.01,0.04,0.67,103124.37,62514.0789,1.1085,1.1085,2.66,22.066,18.021,1.911,1.8447,1.5386,1.4168,1.5801,139479.7315,93027.7187,93027.5821,843852.3756,562817.6981,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031124,5.87,6.04,5.81,6.01,5.87,0.14,2.39,52461.64,31374.6242,0.5639,0.5639,1.65,21.9202,17.9018,1.8983,1.8325,1.5284,1.4263,1.5906,139479.7315,93027.7187,93027.5821,838273.1863,559096.5894,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031121,5.9,6.05,5.85,5.87,5.9,-0.03,-0.51,38336.52,22747.9947,0.4121,0.4121,1.14,21.4095,17.4848,1.8541,1.7899,1.4928,1.4603,1.6285,139479.7315,93027.7187,93027.5821,818746.0239,546072.7088,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031120,5.8,6.0,5.79,5.9,5.82,0.08,1.37,58494.72,34484.0259,0.6288,0.6288,1.98,21.5189,17.5742,1.8636,1.799,1.5005,1.4529,1.6202,139479.7315,93027.7187,93027.5821,822930.4159,548863.5403,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031119,5.79,5.83,5.74,5.82,5.79,0.03,0.52,24261.22,14075.1934,0.2608,0.2608,0.88,21.2272,17.3359,1.8383,1.7746,1.4801,1.4728,1.6425,139479.7315,93027.7187,93027.5821,811772.0373,541421.3228,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031118,5.81,5.85,5.75,5.79,5.81,-0.02,-0.34,20327.17,11752.6417,0.2185,0.2185,0.77,21.1177,17.2465,1.8288,1.7655,1.4725,1.4805,1.651,139479.7315,93027.7187,93027.5821,807587.6454,538630.4913,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031117,5.81,5.88,5.76,5.81,5.81,0.0,0.0,17661.66,10274.0737,0.1899,0.1899,0.68,21.1907,17.3061,1.8351,1.7716,1.4776,1.4754,1.6453,139479.7315,93027.7187,93027.5821,810377.24,540491.0456,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031114,5.8,5.85,5.72,5.81,5.8,0.01,0.17,46915.22,26993.4244,0.5043,0.5043,1.86,21.1907,17.3061,1.8351,1.7716,1.4776,1.4754,1.6453,139479.7315,93027.7187,93027.5821,810377.24,540491.0456,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031113,5.9,5.92,5.79,5.8,5.89,-0.09,-1.53,38726.09,22600.4446,0.4163,0.4163,1.59,21.1542,17.2763,1.832,1.7685,1.475,1.4779,1.6482,139479.7315,93027.7187,93027.5821,808982.4427,539560.7685,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031112,5.97,5.98,5.88,5.89,5.96,-0.07,-1.17,13503.31,7975.7364,0.1452,0.1452,0.45,21.4825,17.5444,1.8604,1.796,1.4979,1.4553,1.623,139479.7315,93027.7187,93027.5821,821535.6185,547933.2631,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031111,5.93,6.0,5.9,5.96,5.95,0.01,0.17,15683.57,9307.9569,0.1686,0.1686,0.33,21.7378,17.7529,1.8825,1.8173,1.5157,1.4382,1.6039,139479.7315,93027.7187,93027.5821,831299.1997,554445.2035,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031110,5.95,5.99,5.89,5.95,5.95,0.0,0.0,14507.87,8597.3292,0.156,0.156,0.28,21.7013,17.7231,1.8794,1.8143,1.5132,1.4407,1.6066,139479.7315,93027.7187,93027.5821,829904.4024,553514.9263,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031107,6.05,6.06,5.85,5.95,6.08,-0.13,-2.14,43599.86,25972.2337,0.4687,0.4687,0.88,21.7013,17.7231,1.8794,1.8143,1.5132,1.4407,1.6066,139479.7315,93027.7187,93027.5821,829904.4024,553514.9263,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031106,6.13,6.15,6.04,6.08,6.14,-0.06,-0.98,34414.44,20953.8634,0.3699,0.3699,0.72,22.1755,18.1103,1.9204,1.8539,1.5462,1.4099,1.5723,139479.7315,93027.7187,93027.5821,848036.7675,565608.5297,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031105,6.23,6.25,6.12,6.14,6.23,-0.09,-1.44,43092.62,26603.8654,0.4632,0.4632,0.89,22.3943,18.2891,1.9394,1.8722,1.5615,1.3961,1.5569,139479.7315,93027.7187,93027.5821,856405.5514,571190.1928,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031104,6.05,6.33,6.01,6.23,6.06,0.17,2.81,103358.74,64105.7181,1.1111,1.1111,3.0,22.7226,18.5571,1.9678,1.8996,1.5844,1.3759,1.5344,139479.7315,93027.7187,93027.5821,868958.7272,579562.6875,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031103,5.89,6.07,5.86,6.06,5.94,0.12,2.02,32246.27,19367.4689,0.3466,0.3466,0.97,22.1025,18.0508,1.9141,1.8478,1.5411,1.4145,1.5774,139479.7315,93027.7187,93027.5821,845247.1729,563747.9753,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031031,5.99,6.03,5.9,5.94,6.0,-0.06,-1.0,34712.99,20651.2471,0.3731,0.3731,1.01,21.6648,17.6933,1.8762,1.8112,1.5106,1.4431,1.6093,139479.7315,93027.7187,93027.5821,828509.6051,552584.6491,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031030,6.08,6.08,5.98,6.0,6.08,-0.08,-1.32,24735.56,14877.2017,0.2659,0.2659,0.55,21.8837,17.872,1.8952,1.8295,1.5259,1.4287,1.5932,139479.7315,93027.7187,93027.5821,836878.389,558166.3122,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031029,6.01,6.1,5.96,6.08,6.02,0.06,1.0,47751.41,28771.8267,0.5133,0.5133,1.26,22.1755,18.1103,1.9204,1.8539,1.5462,1.4099,1.5723,139479.7315,93027.7187,93027.5821,848036.7675,565608.5297,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031028,6.02,6.06,5.96,6.02,6.06,-0.04,-0.66,32627.71,19618.6901,0.3507,0.3507,0.98,21.9566,17.9316,1.9015,1.8356,1.531,1.4239,1.5879,139479.7315,93027.7187,93027.5821,839667.9836,560026.8666,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031024,6.07,6.1,6.0,6.06,6.08,-0.02,-0.33,26624.01,16107.9843,0.2862,0.2897,0.88,22.1025,18.9059,1.9728,1.8478,1.606,1.4145,1.5774,139479.5949,93027.5821,91886.6468,845246.3451,563747.1475,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031023,6.2,6.23,6.07,6.08,6.17,-0.09,-1.46,40089.0,24563.2066,0.4309,0.4363,1.53,22.1754,18.9683,1.9793,1.8539,1.6113,1.4099,1.5723,139479.5949,93027.5821,91886.6468,848035.937,565607.6992,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031022,6.0,6.21,5.96,6.17,5.97,0.2,3.35,78522.92,48080.9123,0.8441,0.8546,3.7,22.5037,19.2491,2.0086,1.8813,1.6351,1.3893,1.5493,139479.5949,93027.5821,91886.6468,860589.1005,573980.1816,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031021,5.9,6.0,5.87,5.97,5.91,0.06,1.02,11784.58,7017.1353,0.1267,0.1283,0.51,21.7742,18.6252,1.9435,1.8203,1.5821,1.4358,1.6012,139479.5949,93027.5821,91886.6468,832693.1816,555374.6651,,,28.625
