股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031020,5.88,5.93,5.86,5.91,5.9,0.01,0.17,9233.73,5449.7872,0.0993,0.1005,0.35,21.5554,18.438,1.924,1.8021,1.5662,1.4504,1.6175,139479.5949,93027.5821,91886.6468,824324.4059,549793.0102,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031017,5.9,5.96,5.86,5.9,5.88,0.02,0.34,11990.64,7094.4349,0.1289,0.1305,0.38,21.5189,18.4068,1.9207,1.799,1.5636,1.4529,1.6202,139479.5949,93027.5821,91886.6468,822929.6099,548862.7344,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031016,6.0,6.0,5.85,5.88,6.0,-0.12,-2.0,19865.13,11753.2409,0.2135,0.2162,0.67,21.446,18.3444,1.9142,1.7929,1.5583,1.4578,1.6257,139479.5949,93027.5821,91886.6468,820140.018,547002.1827,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031015,6.0,6.3,5.95,6.0,5.97,0.03,0.5,53220.73,32599.5506,0.5721,0.5792,2.47,21.8837,18.7188,1.9533,1.8295,1.5901,1.4287,1.5932,139479.5949,93027.5821,91886.6468,836877.5694,558165.4926,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031014,6.02,6.05,5.94,5.97,6.02,-0.05,-0.83,21339.65,12776.7765,0.2294,0.2322,1.01,21.7742,18.6252,1.9435,1.8203,1.5821,1.4358,1.6012,139479.5949,93027.5821,91886.6468,832693.1816,555374.6651,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031013,6.09,6.13,6.0,6.02,6.05,-0.03,-0.5,25561.99,15457.8775,0.2748,0.2782,1.34,21.9566,18.7812,1.9598,1.8356,1.5954,1.4239,1.5879,139479.5949,93027.5821,91886.6468,839667.1613,560026.0442,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031010,5.9,6.09,5.87,6.05,5.89,0.16,2.72,36807.87,22126.1459,0.3996,0.4006,2.62,21.9218,18.7514,1.9567,1.8327,1.5929,1.4309,1.5957,138568.0062,92115.9934,91886.6468,838336.4375,557301.7601,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031009,5.91,5.96,5.87,5.89,5.91,-0.02,-0.34,12421.46,7333.3468,0.1348,0.1352,0.85,21.3421,18.2555,1.9049,1.7842,1.5507,1.4697,1.639,138568.0062,92115.9934,91886.6468,816165.5565,542563.2011,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20031008,5.88,5.94,5.85,5.91,5.86,0.05,0.85,11799.83,6967.2499,0.1281,0.1284,0.67,21.4145,18.3175,1.9114,1.7903,1.556,1.4648,1.6335,138568.0062,92115.9934,91886.6468,818936.9166,544405.521,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030930,5.78,5.91,5.75,5.86,5.77,0.09,1.56,19260.53,11256.7002,0.2091,0.2096,1.11,21.2334,18.1625,1.8952,1.7751,1.5428,1.4773,1.6474,138568.0062,92115.9934,91886.6468,812008.5163,539799.7213,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030929,5.9,5.91,5.75,5.77,5.91,-0.14,-2.37,14741.44,8547.5708,0.16,0.1604,0.81,20.9072,17.8836,1.8661,1.7479,1.5191,1.5003,1.6731,138568.0062,92115.9934,91886.6468,799537.3958,531509.2819,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030926,5.9,5.94,5.86,5.91,5.89,0.02,0.34,12019.24,7093.5323,0.1305,0.1308,0.58,21.4145,18.3175,1.9114,1.7903,1.556,1.4648,1.6335,138568.0062,92115.9934,91886.6468,818936.9166,544405.521,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030925,6.01,6.02,5.87,5.89,6.0,-0.11,-1.83,15367.78,9084.9478,0.1668,0.1672,0.68,21.3421,18.2555,1.9049,1.7842,1.5507,1.4697,1.639,138568.0062,92115.9934,91886.6468,816165.5565,542563.2011,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030924,5.88,6.02,5.87,6.0,5.86,0.14,2.39,26582.91,15875.9643,0.2886,0.2893,1.22,21.7406,18.5964,1.9405,1.8175,1.5797,1.4428,1.609,138568.0062,92115.9934,91886.6468,831408.0372,552695.9604,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030923,5.8,5.89,5.7,5.86,5.77,0.09,1.56,17761.48,10279.1355,0.1928,0.1933,0.72,21.2334,18.1625,1.8952,1.7751,1.5428,1.4773,1.6474,138568.0062,92115.9934,91886.6468,812008.5163,539799.7213,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030922,5.83,5.88,5.76,5.77,5.81,-0.04,-0.69,18821.94,10916.6965,0.2043,0.2048,0.71,20.9072,17.8836,1.8661,1.7479,1.5191,1.5003,1.6731,138568.0062,92115.9934,91886.6468,799537.3958,531509.2819,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030919,5.86,5.89,5.78,5.81,5.85,-0.04,-0.68,24777.53,14406.6423,0.269,0.2697,0.94,21.0522,18.0075,1.879,1.76,1.5297,1.49,1.6616,138568.0062,92115.9934,91886.6468,805080.116,535193.9217,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030918,5.86,5.86,5.8,5.85,5.86,-0.01,-0.17,24764.39,14441.1554,0.2688,0.2695,0.91,21.1971,18.1315,1.892,1.7721,1.5402,1.4798,1.6502,138568.0062,92115.9934,91886.6468,810622.8363,538878.5614,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030917,5.95,5.95,5.84,5.86,5.95,-0.09,-1.51,22642.24,13277.3142,0.2458,0.2464,0.56,21.2334,18.1625,1.8952,1.7751,1.5428,1.4773,1.6474,138568.0062,92115.9934,91886.6468,812008.5163,539799.7213,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030916,5.9,5.95,5.86,5.95,5.89,0.06,1.02,33055.27,19518.2404,0.3588,0.3597,0.53,21.5595,18.4414,1.9243,1.8024,1.5665,1.4549,1.6225,138568.0062,92115.9934,91886.6468,824479.6369,548090.1607,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030915,6.02,6.05,5.85,5.89,6.04,-0.15,-2.48,27730.75,16492.5588,0.301,0.3018,0.44,21.3421,18.2555,1.9049,1.7842,1.5507,1.4697,1.639,138568.0062,92115.9934,91886.6468,816165.5565,542563.2011,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030912,6.06,6.09,6.0,6.04,6.05,-0.01,-0.17,23197.24,14009.8112,0.2518,0.2525,0.33,21.8856,18.7204,1.9534,1.8297,1.5902,1.4332,1.5983,138568.0062,92115.9934,91886.6468,836950.7574,556380.6001,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030911,6.04,6.08,6.0,6.05,6.04,0.01,0.17,29889.68,18052.7293,0.3245,0.3253,0.31,21.9218,18.7514,1.9567,1.8327,1.5929,1.4309,1.5957,138568.0062,92115.9934,91886.6468,838336.4375,557301.7601,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030910,6.0,6.06,5.87,6.04,6.01,0.03,0.5,87493.24,51981.1699,0.9498,0.9522,0.96,21.8856,18.7204,1.9534,1.8297,1.5902,1.4332,1.5983,138568.0062,92115.9934,91886.6468,836950.7574,556380.6001,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030909,6.2,6.21,5.99,6.01,6.3,-0.29,-4.6,140881.6,85403.0002,1.5294,1.5332,2.01,21.7769,18.6274,1.9437,1.8206,1.5823,1.4404,1.6063,138568.0062,92115.9934,91886.6468,832793.7173,553617.1203,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030908,6.34,6.36,6.27,6.3,6.34,-0.04,-0.63,31330.52,19780.6063,0.3406,0.341,0.44,22.8057,19.5075,2.0356,1.9066,1.6571,1.3761,1.5346,138434.7432,91982.7304,91886.6468,872138.8822,579491.2015,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030905,6.3,6.38,6.28,6.34,6.32,0.02,0.32,62916.34,39656.7826,0.684,0.6847,0.98,22.9505,19.6313,2.0485,1.9187,1.6676,1.3674,1.5249,138434.7432,91982.7304,91886.6468,877676.2719,583170.5107,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030904,6.4,6.53,6.28,6.32,6.42,-0.1,-1.56,158056.65,100622.2053,1.7183,1.7201,4.04,22.8781,19.5694,2.042,1.9126,1.6624,1.3717,1.5297,138434.7432,91982.7304,91886.6468,874907.577,581330.8561,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030903,6.6,6.6,6.4,6.42,6.6,-0.18,-2.73,62735.59,40686.3369,0.682,0.6827,2.03,23.2401,19.879,2.0743,1.9429,1.6887,1.3504,1.5059,138434.7432,91982.7304,91886.6468,888751.0513,590529.1292,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030902,6.6,6.7,6.58,6.6,6.6,0.0,0.0,36074.05,23921.486,0.3922,0.3926,1.22,23.8917,20.4364,2.1325,1.9974,1.736,1.3135,1.4648,138434.7432,91982.7304,91886.6468,913669.3051,607086.0206,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030901,6.45,6.65,6.43,6.6,6.46,0.14,2.17,39722.91,26074.5568,0.4319,0.4323,1.33,23.8917,20.4364,2.1325,1.9974,1.736,1.3135,1.4648,138434.7432,91982.7304,91886.6468,913669.3051,607086.0206,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030829,6.35,6.49,6.31,6.46,6.35,0.11,1.73,24280.65,15524.4828,0.264,0.2642,0.81,23.3849,20.0029,2.0872,1.955,1.6992,1.342,1.4966,138434.7432,91982.7304,91886.6468,894288.4411,594208.4384,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030828,6.37,6.46,6.3,6.35,6.37,-0.02,-0.31,32988.62,21076.7884,0.3586,0.359,1.17,22.9867,19.6623,2.0517,1.9217,1.6702,1.3652,1.5225,138434.7432,91982.7304,91886.6468,879060.6193,584090.338,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030827,6.48,6.52,6.35,6.37,6.48,-0.11,-1.7,21138.92,13603.5405,0.2298,0.2301,0.63,23.0591,19.7242,2.0582,1.9278,1.6755,1.361,1.5177,138434.7432,91982.7304,91886.6468,881829.3142,585929.9926,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030826,6.49,6.55,6.44,6.48,6.49,-0.01,-0.15,30029.33,19477.2464,0.3265,0.3268,0.63,23.4573,20.0648,2.0937,1.9611,1.7044,1.3379,1.492,138434.7432,91982.7304,91886.6468,897057.1359,596048.093,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030825,6.6,6.62,6.48,6.49,6.64,-0.15,-2.26,41441.89,27047.8585,0.4505,0.451,0.92,23.4935,20.0958,2.0969,1.9641,1.7071,1.3358,1.4897,138434.7432,91982.7304,91886.6468,898441.4834,596967.9203,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030822,6.61,6.68,6.59,6.64,6.61,0.03,0.45,24327.1,16140.9077,0.2645,0.2648,0.55,24.0365,20.5602,2.1454,2.0095,1.7465,1.3056,1.456,138434.7432,91982.7304,91886.6468,919206.6948,610765.3299,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030821,6.67,6.7,6.6,6.61,6.68,-0.07,-1.05,24572.05,16334.5909,0.2671,0.2674,0.52,23.9279,20.4674,2.1357,2.0004,1.7386,1.3115,1.4626,138434.7432,91982.7304,91886.6468,915053.6526,608005.8479,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030820,6.69,6.72,6.62,6.68,6.69,-0.01,-0.15,47695.86,31830.1192,0.5185,0.5191,1.12,24.1813,20.6841,2.1583,2.0216,1.757,1.2978,1.4473,138434.7432,91982.7304,91886.6468,924744.0846,614444.6391,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030819,6.57,6.78,6.57,6.69,6.55,0.14,2.14,99079.6,66370.5287,1.0772,1.0783,3.59,24.2175,20.7151,2.1616,2.0246,1.7597,1.2959,1.4451,138434.7432,91982.7304,91886.6468,926128.432,615364.4664,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030818,6.52,6.59,6.49,6.55,6.5,0.05,0.77,28646.14,18765.3653,0.3114,0.3118,1.08,23.7107,20.2816,2.1163,1.9822,1.7229,1.3236,1.476,138434.7432,91982.7304,91886.6468,906747.568,602486.8841,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030815,6.47,6.53,6.45,6.5,6.48,0.02,0.31,20410.21,13236.1725,0.2219,0.2221,0.64,23.5297,20.1267,2.1002,1.9671,1.7097,1.3337,1.4874,138434.7432,91982.7304,91886.6468,899825.8308,597887.7476,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030814,6.49,6.55,6.46,6.48,6.5,-0.02,-0.31,39898.33,25951.0381,0.4338,0.4342,1.23,23.4573,20.0648,2.0937,1.9611,1.7044,1.3379,1.492,138434.7432,91982.7304,91886.6468,897057.1359,596048.093,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030813,6.49,6.61,6.49,6.5,6.5,0.0,0.0,24550.51,16049.3605,0.2669,0.2672,0.63,23.5297,20.1267,2.1002,1.9671,1.7097,1.3337,1.4874,138434.7432,91982.7304,91886.6468,899825.8308,597887.7476,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030812,6.5,6.53,6.46,6.5,6.5,0.0,0.0,24405.97,15868.9247,0.2653,0.2656,0.46,23.5297,20.1267,2.1002,1.9671,1.7097,1.3337,1.4874,138434.7432,91982.7304,91886.6468,899825.8308,597887.7476,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030811,6.48,6.51,6.41,6.5,6.49,0.01,0.15,23683.69,15287.0284,0.2575,0.2577,0.37,23.5297,20.1267,2.1002,1.9671,1.7097,1.3337,1.4874,138434.7432,91982.7304,91886.6468,899825.8308,597887.7476,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030808,6.55,6.59,6.45,6.49,6.59,-0.1,-1.52,47756.6,31078.2278,0.5192,0.5197,0.75,23.4935,20.0958,2.0969,1.9641,1.7071,1.3358,1.4897,138434.7432,91982.7304,91886.6468,898441.4834,596967.9203,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030807,6.57,6.65,6.55,6.59,6.56,0.03,0.46,42349.22,27978.1781,0.4604,0.4609,0.68,23.8555,20.4054,2.1293,1.9943,1.7334,1.3155,1.4671,138434.7432,91982.7304,91886.6468,912284.9577,606166.1933,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030806,6.62,6.62,6.53,6.56,6.62,-0.06,-0.91,56042.45,36856.8284,0.6093,0.6099,0.92,23.7469,20.3125,2.1196,1.9853,1.7255,1.3215,1.4738,138434.7432,91982.7304,91886.6468,908131.9154,603406.7114,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030805,6.55,6.65,6.5,6.62,6.55,0.07,1.07,93752.21,61815.6408,1.0192,1.0203,1.96,23.9641,20.4983,2.1389,2.0034,1.7413,1.3096,1.4604,138434.7432,91982.7304,91886.6468,916438.0,608925.6752,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030804,6.38,6.56,6.37,6.55,6.39,0.16,2.5,83193.8,54061.6574,0.9045,0.9054,2.29,23.7107,20.2816,2.1163,1.9822,1.7229,1.3236,1.476,138434.7432,91982.7304,91886.6468,906747.568,602486.8841,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030801,6.38,6.42,6.3,6.39,6.37,0.02,0.31,40992.77,26040.7825,0.4457,0.4461,1.06,23.1315,19.7861,2.0646,1.9338,1.6808,1.3567,1.513,138434.7432,91982.7304,91886.6468,884598.009,587769.6473,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030731,6.45,6.45,6.36,6.37,6.39,-0.02,-0.31,35517.97,22736.4621,0.3861,0.3865,0.99,23.0591,19.7242,2.0582,1.9278,1.6755,1.361,1.5177,138434.7432,91982.7304,91886.6468,881829.3142,585929.9926,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030730,6.3,6.4,6.29,6.39,6.29,0.1,1.59,50626.66,32168.7463,0.5504,0.551,1.57,23.1315,19.7861,2.0646,1.9338,1.6808,1.3567,1.513,138434.7432,91982.7304,91886.6468,884598.009,587769.6473,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030729,6.2,6.29,6.14,6.29,6.13,0.16,2.61,29244.49,18173.9703,0.3179,0.3183,0.82,22.7695,19.4765,2.0323,1.9036,1.6545,1.3783,1.537,138434.7432,91982.7304,91886.6468,870754.5347,578571.3742,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030728,6.16,6.16,6.1,6.13,6.16,-0.03,-0.49,25285.19,15492.426,0.2752,0.6341,0.58,22.1749,21.5894,2.4781,1.8538,1.765,1.4157,1.5788,138338.6596,91886.6468,39874.0942,848015.9833,563265.1449,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030725,6.24,6.3,6.13,6.16,6.24,-0.08,-1.28,53007.29,32800.9552,0.5769,1.3294,0.86,22.2834,21.695,2.4903,1.8629,1.7737,1.4088,1.5711,138338.6596,91886.6468,39874.0942,852166.1431,566021.7443,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030724,6.3,6.32,6.24,6.24,6.29,-0.05,-0.79,21205.43,13291.2963,0.2308,0.5318,0.26,22.5728,21.9768,2.5226,1.8871,1.7967,1.3908,1.551,138338.6596,91886.6468,39874.0942,863233.2359,573372.676,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030723,6.28,6.33,6.24,6.29,6.29,0.0,0.0,32330.33,20293.4767,0.3519,0.8108,0.35,22.7537,22.1529,2.5428,1.9022,1.8111,1.3797,1.5386,138338.6596,91886.6468,39874.0942,870150.1689,577967.0084,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030722,6.3,6.47,6.16,6.29,6.28,0.01,0.16,45685.97,28647.7329,0.4972,1.1458,0.47,22.7537,22.1529,2.5428,1.9022,1.8111,1.3797,1.5386,138338.6596,91886.6468,39874.0942,870150.1689,577967.0084,,,28.625
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030721,6.2,6.33,6.19,6.28,6.25,0.03,0.48,67532.09,42210.0917,0.7349,1.6936,0.71,22.7175,22.1177,2.5388,1.8992,1.8082,1.3819,1.5411,138338.6596,91886.6468,39874.0942,868766.7823,577048.1419,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030718,6.46,6.58,6.24,6.25,6.52,-0.27,-4.14,141706.73,91223.5678,1.5422,3.5539,1.92,22.609,22.012,2.5266,1.8901,1.7996,1.3885,1.5485,138338.6596,91886.6468,39874.0942,864616.6225,574291.5425,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030717,6.38,6.58,6.31,6.52,6.37,0.15,2.35,125440.64,81401.9669,1.3652,3.1459,1.93,23.5857,22.9629,2.6358,1.9718,1.8773,1.331,1.4844,138338.6596,91886.6468,39874.0942,901968.0606,599100.9371,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030716,6.3,6.38,6.3,6.37,6.3,0.07,1.11,85619.87,54228.2394,0.9318,2.1473,1.46,23.0431,22.4346,2.5752,1.9264,1.8341,1.3624,2.8817,138338.6596,91886.6468,39874.0942,881217.2617,585317.9401,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030715,6.26,6.33,6.21,6.3,6.26,0.04,0.64,67078.79,42126.7304,0.73,1.6823,1.2,22.7899,22.1881,2.5469,1.9053,1.814,1.3775,2.9137,138338.6596,91886.6468,39874.0942,871533.5555,578885.8748,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030714,6.21,6.3,6.1,6.26,6.21,0.05,0.81,53849.09,33440.8835,0.586,1.3505,0.92,22.6452,22.0472,2.5307,1.8932,1.8025,1.3863,2.9323,138338.6596,91886.6468,39874.0942,866000.0091,575210.409,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030711,6.21,6.25,6.18,6.21,6.2,0.01,0.16,37389.38,23197.1316,0.4069,0.9377,0.59,22.4643,21.8711,2.5105,1.878,1.7881,1.3975,2.9559,138338.6596,91886.6468,39874.0942,859083.0761,570616.0766,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030710,6.13,6.25,6.0,6.2,6.14,0.06,0.98,81824.03,50266.282,0.8905,2.0521,1.34,22.4281,21.8359,2.5064,1.875,1.7852,1.3997,2.9607,138338.6596,91886.6468,39874.0942,857699.6895,569697.2102,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030709,6.22,6.25,6.1,6.14,6.21,-0.07,-1.13,52669.41,32398.7622,0.5732,1.3209,0.88,22.2111,21.6246,2.4822,1.8569,1.7679,1.4134,2.9896,138338.6596,91886.6468,39874.0942,849399.3699,564184.0114,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030708,6.15,6.25,6.14,6.21,6.14,0.07,1.14,54041.31,33536.2264,0.5881,1.3553,0.94,22.4643,21.8711,2.5105,1.878,1.7881,1.3975,2.9559,138338.6596,91886.6468,39874.0942,859083.0761,570616.0766,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030707,6.0,6.19,6.0,6.14,6.0,0.14,2.33,67993.68,41700.0797,0.74,1.7052,1.22,22.2111,21.6246,2.4822,1.8569,1.7679,1.4134,2.9896,138338.6596,91886.6468,39874.0942,849399.3699,564184.0114,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030704,6.04,6.09,5.98,6.0,6.04,-0.04,-0.66,59785.26,36083.8695,0.6506,1.4994,1.06,21.7046,21.1315,2.4256,1.8145,1.7276,1.4464,3.0594,138338.6596,91886.6468,39874.0942,830031.9576,551319.8808,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030703,5.9,6.05,5.88,6.04,5.89,0.15,2.55,71412.61,42646.2954,0.8414,1.791,0.9,20.7409,20.1933,2.3179,1.734,1.6509,1.4655,3.0998,131320.8434,84868.8306,39874.0942,793177.8941,512607.7368,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030702,5.8,5.9,5.74,5.89,5.82,0.07,1.2,46209.19,26924.8254,0.5445,1.1589,0.56,20.2259,19.6918,2.2603,1.6909,1.6099,1.5028,3.1787,131320.8434,84868.8306,39874.0942,773479.7676,499877.4122,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030701,5.77,5.92,5.75,5.82,5.82,0.0,0.0,41339.6,24200.8178,0.4871,1.0368,0.51,19.9855,19.4577,2.2335,1.6708,1.5908,1.5209,3.217,131320.8434,84868.8306,39874.0942,764287.3086,493936.5941,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030630,5.7,5.94,5.7,5.82,5.83,-0.01,-0.17,59583.38,34417.9419,0.7021,1.4943,0.67,19.9855,19.4577,2.2335,1.6708,1.5908,1.5209,3.217,131320.8434,84868.8306,39874.0942,764287.3086,493936.5941,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030627,5.96,6.0,5.83,5.83,6.0,-0.17,-2.83,62711.76,37056.7481,0.7389,1.5727,0.72,20.0198,19.4912,2.2373,1.6737,1.5935,1.5183,3.2114,131320.8434,84868.8306,39874.0942,765600.517,494785.2824,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030626,6.05,6.09,5.8,6.0,6.07,-0.07,-1.15,187878.81,111238.3337,2.2138,4.7118,2.54,20.6036,20.0595,2.3025,1.7225,1.64,1.4753,3.1205,131320.8434,84868.8306,39874.0942,787925.0604,509212.9836,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030625,6.24,6.26,6.05,6.07,6.24,-0.17,-2.72,59286.98,36418.0705,0.6986,1.4869,0.79,20.844,20.2936,2.3294,1.7426,1.6591,1.4582,3.0845,131320.8434,84868.8306,39874.0942,797117.5194,515153.8017,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030624,6.18,6.27,6.16,6.24,6.19,0.05,0.81,38645.71,24032.1254,0.4554,0.9692,0.46,21.4277,20.8619,2.3946,1.7914,1.7056,1.4185,3.0004,131320.8434,84868.8306,39874.0942,819442.0628,529581.5029,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030623,6.4,6.4,6.19,6.19,6.41,-0.22,-3.43,95006.15,59184.9177,1.1194,2.3827,1.21,21.256,20.6948,2.3754,1.777,1.6919,1.43,3.0247,131320.8434,84868.8306,39874.0942,812876.0206,525338.0614,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030620,6.46,6.52,6.35,6.41,6.46,-0.05,-0.77,54810.43,35219.4215,0.6458,1.3746,0.68,22.0115,21.4303,2.4599,1.8402,1.752,1.3809,2.9209,131320.8434,84868.8306,39874.0942,841766.6062,544009.2041,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030619,6.61,6.64,6.39,6.46,6.61,-0.15,-2.27,122295.59,79305.8943,1.441,3.067,1.78,22.1832,21.5974,2.4791,1.8545,1.7657,1.3702,2.8983,131320.8434,84868.8306,39874.0942,848332.6484,548252.6457,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030618,6.62,6.7,6.6,6.61,6.67,-0.06,-0.9,64281.07,42632.1538,0.7574,1.6121,0.89,22.6983,22.0989,2.5366,1.8976,1.8067,1.3391,2.8325,131320.8434,84868.8306,39874.0942,868030.7749,560982.9703,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030617,6.7,6.73,6.61,6.67,6.72,-0.05,-0.74,79676.93,52993.6041,0.9388,1.9982,1.17,22.9043,22.2995,2.5596,1.9148,1.8231,1.3271,2.807,131320.8434,84868.8306,39874.0942,875910.0255,566075.1001,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030616,6.79,6.83,6.69,6.72,6.82,-0.1,-1.47,72404.4,48687.073,0.8531,1.8158,1.02,23.076,22.4667,2.5788,1.9292,1.8368,1.3172,2.7861,131320.8434,84868.8306,39874.0942,882476.0676,570318.5416,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030613,6.76,6.94,6.75,6.82,6.74,0.08,1.19,63577.9,43461.5614,0.7491,1.5945,0.76,23.4194,22.801,2.6172,1.9579,1.8641,1.2979,2.7453,131320.8434,84868.8306,39874.0942,895608.152,578805.4247,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030612,6.81,6.83,6.69,6.74,6.81,-0.07,-1.03,63248.32,42563.4032,0.7452,1.5862,0.68,23.1447,22.5335,2.5865,1.9349,1.8422,1.3133,2.7779,131320.8434,84868.8306,39874.0942,885102.4845,572015.9182,,,18.966
